team_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
Alabama 2015,-8.733410871909099,4.135403844426586,-1.2460695819820806,-0.39783786455777637,1.7025995298136545,-0.666368675803308,-1.3986629004968856,0.003706744375171322,-0.1636103932600454,0.6627549788816218,0.795397159740042,-0.33068644680729764,-0.7268378934965566,-0.3808456705512261,0.07246180728315103
Alabama 2016,-10.849292797536975,3.18629578174524,-0.017118965890402064,-1.1641584276221755,-0.6228112709484074,-2.337592572610883,-1.3722612982982163,-0.9173725427921766,-0.1330860300393009,-1.222597077254706,-0.1580493409425704,-0.27924516744677175,0.12560388602051364,-0.12286263774732113,-0.24647525342970802
Alabama 2017,-9.904821932859171,1.5858675123229136,2.200475789489199,1.4622563947965925,-2.1586571040527165,-0.30238603016502064,-1.1101675765848078,-1.015417554884543,0.7664167771292026,-0.8504076783499633,-0.5856960060673088,-0.8291712051880645,-0.7786852184240507,-0.48188773816533326,0.7080683878945188
Alabama 2018,-9.199189639231252,-3.9021652580762556,-1.8133044077684821,2.4784516085450172,1.7748117675357955,1.3308593416698933,1.196724531546797,-0.9544769323256787,-0.1281691362402456,0.09433443727879459,-1.1588468583120441,-0.7760390838328224,-0.29219775942679216,-0.11504842846019359,1.7392095372839973
Alabama 2019,-7.544482041876282,-4.050337312492294,-3.0348738648358733,3.1801555338102983,-1.2972045790039555,1.4692535914162337,2.537268949700717,-0.7605288193306892,0.1944110068306564,0.9083158238112597,-0.815639098664778,0.6333820271132827,-0.49051324858678996,0.8890522586677886,0.5088234100438803
Alabama 2020,-8.806149179260503,-6.51929397728637,-3.876157312270004,0.42980383135970723,-0.39353967972652887,2.2758992155364406,0.7195100982562448,-0.24890123127179262,0.7824545595906394,-0.2699977967364077,0.32697594087575493,0.44232813255309145,-0.5090628626043072,-1.012970891641873,0.2501954359293306
Alabama 2021,-6.479023356534323,-0.9195676421879133,-4.520399974870869,-0.8356935925583804,0.03834102919449799,1.5714460705927913,0.5203899366903183,-1.7548376761045261,-0.12265920344488872,0.2673173388751418,-1.07445357569953,1.0029562861175219,0.6341454513164542,1.011223244602145,-0.555239778205064
Alabama 2022,-6.267079421463366,-1.022798019428703,-1.9965042539458226,2.3480776189486905,-1.8652178818884935,-1.546977838526891,0.6772058519701786,-0.07868896943893887,-1.5929344419150289,0.3210842395441247,-1.0095225585740564,0.6999510796029,0.5988552028984004,0.04636551468436392,-0.25499134394127204
Alabama 2023,-5.462677533201121,0.2967059020404964,1.4078314508894068,0.9637741880523724,-0.09422341703203668,2.0001311098842782,0.8562361864666179,-0.6163399607948874,-1.2130595334800705,1.0303315038510341,-1.1472223578801288,-1.2176966620850147,-1.8493332983128852,-0.3223398035457933,-0.45619430294269253
Appalachian State 2014,-3.7778903780442876,-1.192011385596445,1.7795391161821374,1.4472580640774235,0.642210239848887,-1.2740404982362707,-0.22074498444930213,0.8055465782638165,-0.6089882823120358,-0.2193996813310066,-1.0134144107694483,1.2103884111917027,0.3630342502349126,-0.14991408861792466,-1.702701567819891
Appalachian State 2015,-6.547939960201779,0.12514692379106324,2.110761261331264,1.8151777144949799,-1.0142479575447623,-0.8418832046403539,1.9963489282259674,-0.9171112609580014,-0.06323679335616444,-0.804037013674586,-0.4158537897368989,0.8419863197884678,0.8463245277408394,-0.2269576285777952,0.17770778553685124
Appalachian State 2016,-5.300775146789747,1.5165384007247282,2.0637738655609774,-0.17690426636637316,-2.354830870751097,-1.0364178769246082,-1.4677238000431694,1.8892803118981083,-1.3352873612079006,0.3303322718515909,0.42945504500883047,0.8133212762672692,0.268108679059683,0.2208132542628807,0.3423196260675267
Appalachian State 2017,-4.2178893285761045,0.2305859684984054,1.3489511948086377,1.0744473050805812,0.28692866782547943,-1.4935485531265682,0.23663025202935337,-0.4283790576537154,-1.8318721495058752,0.11374572844339453,0.17918873692803547,0.5330036234910188,-0.3829716719282844,0.6744629398812098,-0.08366221356816914
Appalachian State 2018,-6.910973911769666,2.0650617891917427,1.746673642659316,2.626130917920691,-1.9993296873063693,-1.6048254044812877,0.7317804653202298,-0.29904084594255953,-1.5990961973350684,-1.0037987092362413,0.1329075601313491,0.3898804385422105,-0.5954001613155565,0.20264565365262457,-1.2198241121051556
Appalachian State 2019,-5.772379768022818,0.31839612681458473,1.0001650395603316,0.2829717072867362,0.8177852663680777,-1.5954967318814592,0.22031458607789917,0.39167144056328707,-1.5902347516652282,0.624436534398005,0.3991380892686515,-0.299710132208642,-2.0678769283778426,-0.4054864866745611,-1.1416941297586243
Appalachian State 2020,-5.300149474393905,-0.44526798022052594,2.7362969328722686,3.6692132015726266,0.6907846712571866,-1.6893165754310546,-1.4208227483712317,0.5558951694187177,-0.303656182815983,1.302061409363585,0.9442759284409894,0.5649714614074545,0.1714644971458834,-0.8662887716479681,0.19959326462511778
Appalachian State 2021,-4.542972385190516,0.27258864781284753,-0.6031999943569731,-0.13757612273012415,1.9832078145446703,-0.06436452156019994,0.2926877116965214,0.19791619463809088,0.05348771502457742,-0.3575904031672463,-1.4149429582706723,-0.2268208059605939,-0.3931455567610035,-0.11745216455331872,0.27753797926797064
Appalachian State 2022,-2.6015164980167813,-2.343660920658246,0.7922702630969459,-0.30466336703648766,-0.25819350791132517,1.0377246981761674,-0.7168732284510031,-1.3611204862258017,-0.23135451146773775,0.08065882717063991,-0.26973242742520465,-0.603277616548277,-0.5242977109954938,0.18353745453211687,0.31777879073310045
Appalachian State 2023,-0.48903494439430756,-2.657545252887275,-0.7118621961952263,2.3682490471071076,-0.7128338506161783,2.093315319191068,0.43696519251092114,1.7543643118164403,-1.2058471599698155,-0.3231684040041036,0.24439216735018732,-0.8898781533534237,0.08297119518857803,0.28409205653527725,-0.4416535632453606
Arizona 2014,0.054017779403265284,-1.6771558746169934,-2.1748188917561886,-3.085064491769924,-1.026730039023085,-2.5440274681101935,0.39121916153443576,0.49979531785393216,1.2157735796518958,-0.9289468470447093,-0.546780626219524,-0.011148521065461743,-1.1296186980733898,0.7376601381688057,-0.9989852427024917
Arizona 2015,1.1086802944216976,-5.013714549196578,0.4731724753656778,-0.6272193153440228,-0.8037131418770243,-2.7943690151084404,0.06353685236926969,-1.4256683575509153,0.6303836799760364,-1.081114316609581,0.7403548525116604,-1.3434838233443431,0.6702347006277033,-0.9993360459080443,-0.320678544417594
Arizona 2016,3.6280111087797855,-3.0676044148014627,3.8768737146730583,-3.5281529731846315,-1.4045802529083231,-2.99491826477263,0.026220477278228942,-0.030791689148284437,0.07534660991884452,-0.44900389075037844,-1.1073850790114377,-0.5226081963394839,-0.001660709388642276,-0.5277515466462335,0.26521876574819336
Arizona 2017,-1.3786513281564399,-6.68305325458082,4.608558873136805,-2.4041457938241653,-1.79802902531295,-3.420086151775356,-0.3775282872709183,0.9851880715081371,-0.06817186761468416,-0.78360065411603,1.3025398713822556,-0.9138783285233015,-0.5557831766339476,-0.970663521647889,-1.0195130232037648
Arizona 2018,0.24884842457677503,-2.3730565122367873,-0.5074635422062602,-2.4872962957385347,0.047335090264279095,-1.8554804043290718,1.4753820511799876,0.14321075466202085,0.5071066034431175,0.69240654120189,-2.0151978353924536,-0.6938211604854349,0.004627177709079934,-0.7033266207935588,0.33307376846237446
Arizona 2019,3.2429367186874996,-4.325548218952521,-0.610138730222173,-2.5658045365395727,-1.501226121065527,-0.3220697513715392,-0.3210411714670601,0.05791600057951951,0.4633394854754891,0.16848626300501418,-0.5181111122413193,0.5032204988285028,-0.07554150348692736,0.9359570780956449,-0.21804559750038124
Arizona 2021,4.61471008537077,3.026257611406207,-0.4917633885547184,2.1208013539074617,2.296035284725987,0.1276301729871906,-2.6286894799857894,-2.521780558561073,0.05225722013571191,1.8548662071283433,-1.1561937654992156,1.1355874625056228,0.6540199962011372,-0.6671279345641706,-0.23358873157000648
Arizona 2022,4.301842966487104,-7.734939918903197,-1.1960142960628677,-0.4669382672400108,-3.0104275811514274,1.1993693239574377,-0.12399604528571774,0.5726809223326028,-1.29861946858589,-0.41000812748752324,-1.381432184868503,-0.3807473169515752,1.6778499884380604,1.0083490942976383,0.7837524663712261
Arizona 2023,-3.8066188089248225,-2.931854139730314,-3.8812506222913847,-0.09866188550306322,-0.3839366173591225,1.621033228637716,-0.6167849242410341,-0.6477141506340591,-1.4767901045756031,0.013832722971306461,0.09053445027170211,0.3868570997291399,0.07241061757075035,-0.04899562882761318,1.0703291784148559
Arizona State 2014,-1.7704208014873826,0.03189356919440251,-2.364199292021657,-0.9590057065215823,1.1541282774705777,-1.8339416176879184,1.3513037015276732,0.6806342703674344,-0.09791080396263396,-1.7309665984278755,1.0724485741209484,-1.1978645086059467,-0.4052268202540869,0.5301280840970543,1.4553992648764316
Arizona State 2015,-0.5852223712222754,-1.4947870848188778,-3.0930330812376026,-4.76092234743501,4.248889097020876,-1.8078742253547808,-0.6169302300414051,0.8628600339379733,0.18033110351551393,0.021442819344214336,1.636023683629387,-1.9650875192832384,0.33529964428321707,0.6429471742565542,0.7791471586353902
Arizona State 2016,3.537064161394792,-1.8402366148949711,-2.130492794138414,-6.156677527659228,3.9055993965753064,-0.46575468944811377,-0.20618157808717902,3.0482963790673843,-0.06817642759271181,0.19453570890288518,0.09858261704979819,-0.9361829245806305,-1.0218402577023997,-0.23403888347282667,-0.8976242154827996
Arizona State 2017,1.2035941434708564,-2.76366753445707,0.10481684266209078,-1.4340042874406158,0.7265523387358835,1.46815081016503,0.1952838356953444,2.90260410875395,-0.18719420573245854,-0.6774258937134405,0.601776286396565,-1.012904841656345,-0.4494282799485785,-0.6451801178855997,-0.5724552148561731
Arizona State 2018,0.1679931657614729,-1.6678848051166502,0.34864623636396014,-0.17486965113204897,-1.1761695723925458,0.4492214046153803,0.40265280141845405,-0.5640388904097763,0.1669834924967872,-0.5383703944432835,0.9305168990555125,1.344248825315866,-0.2240636393425349,-0.03509813379031915,0.55042585216469
Arizona State 2019,-0.05243218245251363,1.4541035649490333,-2.242948364866746,-3.5078798430992038,-1.2392399221797736,1.4741019810962788,2.464183003867353,-0.8531751669162385,0.6674130184305316,0.9298205035490426,0.41707617803042185,0.7321969331475587,-0.19961896922062122,0.4650574327064719,1.17510346384291
Arizona State 2021,-3.9624883365052925,-1.1191659745903142,2.246335558378933,1.2547659421166164,-2.6157941498875825,0.21186642539042258,-2.3015493186665217,-1.2927445151731216,0.342615875516914,1.723838629028719,-1.719193669861929,1.333511158989531,-0.1779879329820237,-1.2990366278130432,-0.28830628413284176
Arizona State 2022,3.5856671269917855,-3.021754161787187,-1.0462318817954988,0.7896918942795366,-2.086246977638844,1.7234457536814174,-0.5917861068969364,1.617079659214857,-1.437674543723573,1.5209279086159537,-0.4264676982908902,0.8613804111559846,0.4144384043228187,-1.2732337847376494,0.10912641245020249
Arizona State 2023,3.9656669258942485,1.4630898268895602,-0.876475015149025,-4.028924329403506,-1.5416846783524805,1.8111022551046012,-2.783491822083297,0.5459558207791926,-0.8135842702503442,1.6572322706423739,-1.5001421942374162,-1.1232318352117079,0.46221059111334944,0.5750047293183874,-0.05460925576590149
Arkansas 2014,-4.534286673685578,1.436486081177666,1.7341605405279623,-0.7811660397789856,0.6468412578176267,-0.19597075041447662,-0.7584236637889148,-0.5228956526714618,-0.027610310151619164,-0.8247488165065907,0.8045966446641608,0.7773959990018753,0.9833648302140804,1.2338251267496514,-0.3789144141731172
Arkansas 2015,-3.174676142467287,-4.748430409623084,-0.2817381792618941,-3.294753621881907,0.09569854143560083,3.294999659178704,0.6606319453095708,-0.8343576191671445,-0.4503904033789559,-1.4077469906826934,0.9944322146366866,0.5591462505938912,0.930920242562611,-0.1968770604087222,0.14488405006463453
Arkansas 2016,2.4469896187638716,-2.275166707685004,0.4275646611578039,2.5951086031714543,2.554742168800747,1.3300416861934403,1.9019669885367625,2.801029077277206,-2.5805624201123285,0.023565969730837955,0.42997329648656163,0.589390677909472,1.6720142114447667,-0.2265888879617791,0.3165150281969121
Arkansas 2017,3.271563592253606,-1.9854994652874869,2.3506943513562195,-0.015657035577989812,0.6730456917747749,1.3707794025686062,0.20473929175117883,-1.3124787185158264,0.7311717387306716,0.2180145068940871,1.2558431655122475,-0.597050478574717,1.0201092127447895,0.2492420962936968,0.4934598258864556
Arkansas 2018,4.692176134979606,1.7264516159235355,1.0225836293799266,-1.23247707864468,-0.3990996007627604,0.004442602628713441,-0.5051755736065027,-1.593071574388523,0.5524228352473217,0.013337736382320211,-0.19849244771066754,0.03446890202339607,0.7947989638033278,1.061432533173287,-0.5712450677629074
Arkansas 2019,6.697941905262444,0.2679282188507377,1.6734866214862814,-0.5379180058274049,0.4904622757740829,-1.1165976726661342,-1.0191630846996023,0.28822046939357654,-1.303596688536896,-1.860411854154875,-1.8302540935277039,-0.9837891130553867,-0.25833711657510433,0.8166306393980586,0.032988580594247294
Arkansas 2020,2.3176627641707377,-2.4146466062156597,-1.2339645851503274,-1.9394433612179574,-3.318128946801994,0.7731800503894959,1.9814432448737176,1.193801920853368,1.7230485865412866,0.13827614900403423,-1.0125133889033373,0.5393268588726833,-0.8494362264999774,-1.741488547350735,1.5522804903388474
Arkansas 2021,-3.4641343467722074,-0.8413380140843052,2.0097651034100656,0.6727630137010355,-0.3101926793525227,-0.8399252310372062,0.3000128596779242,-1.6743899644415248,-0.25969455440921585,0.8299524532287731,-0.8034851892032592,1.5173488918250162,-1.267641463609796,-0.3568614369756063,0.37734858753490064
Arkansas 2022,-0.2887912532219125,-4.9148411972307695,1.5804924907078748,-1.850980536886004,1.5932839531431096,-0.49552811168451216,0.3275778978452629,0.04765296961254314,-0.06297691333438238,0.9917512088966307,0.8166647860071803,-0.26272194825916567,0.058863010456586304,-1.0431015892025073,0.7822779836009698
Arkansas 2023,0.8505021272111428,2.00641979543001,0.8455700761766785,0.6618155984803682,0.9189056044033673,1.809949295857854,-1.26047513193296,-1.298929644362888,0.21071045329238638,1.4851808442740453,-0.972270593784353,0.009687724511253607,-1.526310320792497,0.6896367845383937,-0.2948319851849916
Arkansas State 2014,0.15098879069840931,-1.6033919676324717,0.15434216961009872,2.582640222308966,-0.10789326384338511,-3.47298236019169,0.947483446160301,1.2714924307655147,-0.019178145638971963,0.1795866225075955,0.8714272498508583,1.1521765035181881,0.7627371967762149,-0.5496161061301101,-0.14378354221308232
Arkansas State 2015,-2.9374252172067963,-0.42079244954733486,0.7366208471596742,-1.774607686388597,2.609012641614263,-4.3313295237224425,0.43604800040614333,2.496474371012578,0.056910122260292274,1.2056360005882458,0.7972457709900831,0.5713166557359964,0.561950448600488,-0.3197689289457921,0.29349547109573404
Arkansas State 2016,-1.5983590571182387,4.834704294111179,-1.7745571137067138,0.42865059880605944,1.5741221889622163,-1.8153952476004593,2.9301090882588228,-0.1633130137210321,0.3274673321009956,1.1803085037167917,-0.4885966198285301,0.5938776700363452,-0.7323856267497556,-0.34011967111128755,1.0404297915300544
Arkansas State 2017,-3.2682292941774382,-0.3254416716641586,-4.714427954157006,1.0780820628381727,3.159873959224677,-1.8227649018725656,0.05940185805282123,-0.5071956472670741,2.2744295426021592,0.5055834044022061,0.2115073362339984,0.27869234512032115,1.2054719257549726,0.18279113590102344,0.3703682398889328
Arkansas State 2018,-1.2514597339911249,-0.5321697582203445,-0.730371338667235,4.070190994057709,2.5337891715800147,-1.0925185345895394,-1.184765005143167,0.4862428568896435,-0.5227994945648289,0.11369633323306519,-1.8598516981246354,0.4669443637620054,-1.1681097769450366,0.05092492370677729,0.3818445962073583
Arkansas State 2019,2.7915099883334404,-2.6619622681858544,-3.2388075733483936,0.42206088908924394,0.4956552258122538,-0.9332208313084983,2.7817234368152484,0.8919099538743771,0.09573143440578408,0.921057473700605,-1.1275687547267232,-0.14257537085710148,-0.6946155127368452,-0.1362270273846919,-0.25451479427874535
Arkansas State 2020,1.7057140661469434,-3.101966805817191,-5.205806708307973,-3.879674065803198,3.787030298989483,-0.34564714996770285,2.4106571155181964,-2.139426581608799,0.7298196953531905,-0.6674634564848039,-1.5056182183062656,-0.7751773037594762,-0.24684371478086944,0.5271250459272441,0.19757968843746856
Arkansas State 2021,7.920715090402565,-1.6106468155117333,-2.955515566642024,2.2610780377221738,3.7870473366350477,0.3034784393314367,-0.04827375293775028,1.661201796220242,-1.295318665423233,0.6359244693127597,-1.197125893108642,-2.0477868967034887,-0.3627558146936226,0.9271166254951229,1.1361905627626872
Arkansas State 2022,4.379036703389652,3.0767904210267925,-1.9070590841129267,-0.843541502721299,1.4281283609450643,0.6091194241487063,0.8472132993161756,-2.323613270313399,-1.2794067263361286,0.295629890722349,1.6466416911140678,-0.17765721682875119,-1.049596803812236,-0.4575641213727632,-0.3639360310046489
Arkansas State 2023,2.7321532466272234,-1.1619830552044954,0.4599922223107522,-1.7624834694423308,-0.9313390953794257,0.40137254311672466,1.394472593682395,0.17140223092980797,-0.9138173294299761,0.49266557041750514,-1.1014090566700319,-1.0875969040007825,-1.0624619008889822,-0.8280150115753603,0.34252824125012543
Army 2014,1.8600769933277512,-1.4706983350540614,9.960004821239524,-3.7421676335329526,-0.4544303531589681,0.3501002016489199,0.1672986291755663,1.6014804641658311,0.2106243973548749,-2.113556350607643,-0.3508556824935685,1.2008601316893772,0.21063303909762884,-0.17665076350643322,0.47801131300126304
Army 2015,-0.5847291276064812,0.3560028590761839,9.268317238513744,-0.9224830142003435,2.6353152529179935,2.8764434603620193,5.520396301375681,-2.0454788064835854,0.5991348220619362,-0.5022613630013385,-1.8306832789839171,-0.8143403007378816,1.4801289248816116,0.32497274099357487,0.36355442195066945
Army 2016,-6.254306968281778,0.5812576600137421,10.319209290238282,-0.6004690239734671,0.4814536352602947,1.352754135111582,0.36130578361340904,1.1040766850566472,1.7661413656543112,-0.4687617662151333,-1.39111582505369,0.05626310549087529,1.5470761260494041,0.9324946091030286,-0.5633967161294314
Army 2017,-2.2076595043039196,-1.7002984534037706,14.610591678900743,0.3261675443003704,-0.5407277212931266,2.3764034870422197,-1.2953791438509021,2.1806864354877478,1.8908386275146347,-0.42267452846619824,-0.8959582612163642,0.21459675191335473,1.403513578467674,1.4390133832154373,-1.5430941170949817
Army 2018,-8.364542194456343,-1.2410892232247053,9.42755842029164,-1.1109146710211295,2.8360788345523007,5.5319110857765,3.3113425908733234,0.13029872402517714,0.7382930660011544,1.1358897110612471,-0.04688170812907581,1.8899456208663163,-0.10409361582778923,0.9945013252257392,-1.1390021575079716
Army 2019,-2.678323316339428,-0.8882051183158353,10.406707852967775,0.3637127970220751,-0.13633800458464748,2.60873374598004,0.0729094961243748,0.38459927886096773,2.449410463261435,-0.4760499851935883,-1.4318889468997822,0.39512736274076365,0.5870322633692308,-0.2921007167967091,-0.2260750752291523
Army 2020,-5.969699276350536,4.985642749873492,9.250004497590457,-1.1053863195781586,1.4688101302431051,1.9425377859683457,0.1838595610358012,1.091364778592821,1.2965221951898394,-1.3952968445354363,-0.8279126660148989,1.5862355568352609,-0.7894201868117791,0.28200084681401066,-1.260727177408234
Army 2021,-5.500505121201686,-1.717870724067206,8.793813822384855,-1.3110843592825174,3.020246924417464,4.8663235940790255,2.90177590293433,-0.06543113395200821,0.2070217370043963,0.12840290590604275,0.29153361491005697,0.25525606848094085,-1.1245618807078657,-0.5790821408796468,-0.055157104075271544
Army 2022,-0.9233465690172109,-1.1883414059477964,11.844714671257906,2.10261958709863,-1.1182107153837555,2.8799322401952785,3.540490968222731,-0.24399943797251636,1.4055462843950337,0.425315215506693,-1.6592604759228486,-0.07797005618026709,0.3385373847484481,1.5573026236439433,-0.08307281801599394
Army 2023,1.002989860277777,1.2758294832093815,7.203160786448958,0.423051835861693,-0.427211036131949,4.500292822778205,0.4615525808449259,1.1319018756149828,1.1330416438895818,0.45114168700533547,-1.0739419172616882,0.07322207819524881,-0.7702247455611537,1.102323682982007,0.19213487649832078
Auburn 2014,-3.6214693497918553,-3.9223735062465184,1.919745695236718,0.4735781133639327,1.08538037894947,-0.4912235878022329,0.9975453400542141,0.8960144184784884,1.0313612639955125,0.22691704526233833,-0.6393019441921722,1.3493779307478564,0.15931060244139833,-0.3330678207856263,0.058964795999972335
Auburn 2015,0.18342567065684812,-0.476828139439563,2.6422977738338185,-0.21729543613063468,-3.1218584337973176,1.7394311446418327,0.725173957935281,2.658225703309418,1.9905303147510387,-0.3857466949794065,-0.3073809106045184,0.344531317351027,-0.907519947153639,-1.0345773303682653,0.22172898275599043
Auburn 2016,-5.430005430095988,0.3697803308177434,3.07985322514165,-1.8666962782663348,-1.320163409730122,-0.5303563405146663,-0.7221543664115189,1.13400462178412,0.8718303911148357,-1.4269395303479588,0.022568855473812325,0.2987215111771957,-0.5190637282268532,-0.9403096501904291,0.7954752062983508
Auburn 2017,-5.897928881338732,1.2845230411174116,1.012829683796188,1.9457051433721833,-0.03201812016075782,0.8671736660186308,-0.2611814607277892,0.33151481249017983,1.3055991245338352,-0.6368738743904523,0.11172722171599664,-0.7314412152342924,-0.4547352048673249,-0.8327319534940334,-0.758333223535366
Auburn 2018,-3.1956078204889415,2.452171159934231,-0.7352965385010723,0.24231878752383695,0.5310528600330545,-0.0960821510552232,0.29488824501651334,0.3562525501695573,0.6455326653838536,-0.0973656328735454,0.08885148346969614,-0.375274293807764,-1.2327415197216771,-0.3949838626339415,2.5299637198155516
Auburn 2019,-4.76911008878098,1.7369421859561531,-0.13735930905415483,-1.0171475032571649,-0.7990975945339294,-1.0087622087375074,-0.7545546148822462,0.9401788847406958,0.8246850390189857,0.5029365692217325,-1.065258087235003,0.39817851549858085,-0.629239095184146,-0.20134593642757864,-0.21898083381863465
Auburn 2020,1.4857158678192686,-1.4114964686780809,0.18167636068010928,-1.3954995249224174,-2.911984424305317,1.1614375157560148,-1.5730237233883246,-0.7297160693952099,0.5995243528697994,0.03133732279833933,-0.04169923634714275,0.3152367802992608,-0.4024536194519947,-0.2972997067423822,0.5341422963501214
Auburn 2021,-2.097802016291182,0.6856772101602908,-1.3923198761150348,-2.805906712705346,-1.601068826997992,-0.7875004926977338,-1.4008996041466448,-0.8260652634335829,-0.7964686900251535,-1.7045365753492034,-1.624816118616269,0.1482717098685816,-0.6976110643426094,0.5433601746659898,0.3110363485742935
