team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,d_ppa,d_success_rate,d_explosiveness,d_power_success,d_stuff_rate,d_standard_downs_rate,d_line_yards,d_open_field_yards,d_second_level_yards,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa
UCF 2010,17.142857142857142,315.35714285714283,17.428571428571427,221.5,33.92857142857143,18.428571428571427,1.5,108.35714285714286,32.214285714285715,0.6428571428571429,1.7142857142857142,0.43478260869565216,0.48704103671706267,0.34360135900339756,0.5431578947368421,3.3636363636363638,6.528421052631579,0.0133829868436853,0.3899521531100478,0.9327813588271088,0.7142857142857143,0.2204301075268817,0.6447368421052632,2.6548387096774198,0.6559139784946236,0.9381720430107529,0.3897849462365591,0.7566646041031942,-0.0147479072650421,0.3807439824945295,1.142147310097373,0.0460342999522652
UCF 2011,18.333333333333332,303.3333333333333,15.666666666666666,202.25,32.083333333333336,17.333333333333332,1.0,108.83333333333333,28.916666666666668,0.75,1.1666666666666667,0.3154761904761905,0.47404371584699456,0.3587912087912088,0.5402597402597402,3.7636887608069163,6.303896103896103,0.0060788849580755,0.3715846994535519,0.9193926983745696,0.71875,0.2438271604938271,0.6284153005464481,2.6064814814814814,0.5679012345679012,0.9567901234567902,0.345679012345679,0.7517336000574446,-0.0565245510623304,0.3698979591836734,1.151915808300253,0.0656262932824557
UCF 2012,22.071428571428573,373.57142857142856,20.857142857142858,217.71428571428572,34.285714285714285,20.571428571428573,1.1428571428571428,155.85714285714286,38.857142857142854,1.5,1.9285714285714286,0.40186915887850466,0.53125,0.4172084130019121,0.6000000000000001,4.0110294117647065,6.3500000000000005,0.0273416503174146,0.4134134134134134,0.8843020285068149,0.6235294117647059,0.1951219512195122,0.6896896896896897,2.894308943089431,0.6747967479674797,0.9715447154471544,0.4105691056910569,0.7630233037353904,0.0190610700295934,0.404040404040404,1.0833256479578703,0.0508853481097162
UCF 2013,21.307692307692307,362.0,19.0,239.53846153846155,36.84615384615385,20.923076923076923,1.0,122.46153846153847,30.76923076923077,1.6153846153846154,2.0,0.4117647058823529,0.45506257110352677,0.33829154271143225,0.5678496868475992,3.98,6.501043841336117,0.0885688257076861,0.3931623931623931,1.129764850245749,0.525,0.2651296829971181,0.6410256410256411,2.5547550432276656,0.9827089337175792,1.0893371757925072,0.3746397694524496,0.931768599805771,-0.0067246686119136,0.3974082073434125,1.3033226860026828,0.1593854186750828
UCF 2014,19.153846153846153,298.53846153846155,17.307692307692307,194.23076923076923,33.92307692307692,18.692307692307693,1.3076923076923077,104.3076923076923,32.92307692307692,0.7692307692307693,2.1538461538461537,0.3762886597938144,0.49252013808975836,0.3493944859572275,0.5510204081632654,3.168224299065421,5.72562358276644,0.0212598550356911,0.3920653442240373,1.1046700159922758,0.5753424657534246,0.3002680965147453,0.6569428238039673,2.33485254691689,0.7721179624664879,1.0563002680965148,0.4048257372654155,0.8913709866486493,0.0098139872793068,0.3618843683083512,1.4226365534768464,0.0434034408584166
UCF 2015,37.666666666666664,464.0833333333333,22.25,264.9166666666667,29.666666666666668,19.416666666666668,2.5833333333333335,199.16666666666666,41.25,2.0,1.0833333333333333,0.4745762711864407,0.581668625146886,0.42916142934099477,0.6544943820224719,4.828282828282828,8.929775280898877,0.2748156621629948,0.4473988439306358,1.3702191095432577,0.7258064516129032,0.2233820459290187,0.653179190751445,2.840918580375783,1.5386221294363256,1.187891440501044,0.4091858037578288,1.1306346642583254,0.1499825929712899,0.4728260869565217,1.7782726559978168,0.4587746805152626
UCF 2016,24.615384615384617,370.3076923076923,19.53846153846154,200.76923076923077,33.23076923076923,17.153846153846153,1.2307692307692308,169.53846153846155,44.30769230769231,1.6923076923076923,2.0,0.2863636363636363,0.5714285714285714,0.45783132530120485,0.5162037037037036,3.8263888888888893,6.041666666666666,-0.0238369840463732,0.3560767590618336,1.2184260423527489,0.6785714285714286,0.2163265306122449,0.6460554371002132,2.605714285714286,0.9306122448979592,1.0020408163265306,0.3775510204081632,0.9440318273869855,-0.0033804087976413,0.3149425287356321,1.7034509756869454,-0.040490803300388
UCF 2017,25.307692307692307,427.9230769230769,21.53846153846154,268.0769230769231,36.23076923076923,20.076923076923077,1.8461538461538463,159.84615384615384,38.30769230769231,1.2307692307692308,2.4615384615384617,0.4079601990049751,0.5139318885448916,0.37353945712744924,0.554140127388535,4.172690763052209,7.399150743099788,0.1341204710988393,0.3850931677018633,1.4220278157526387,0.6071428571428571,0.2,0.6583850931677019,2.797608695652174,1.1782608695652177,1.1043478260869566,0.3869565217391304,1.1063256151981695,0.1144166580901691,0.3711967545638945,1.8251672712051272,0.171560486232029
UCF 2018,22.692307692307693,433.6923076923077,23.615384615384617,211.3846153846154,31.692307692307693,17.615384615384617,1.2307692307692308,222.30769230769232,47.53846153846154,1.3076923076923077,2.1538461538461537,0.4074074074074074,0.6000000000000001,0.5125931181269955,0.5558252427184466,4.676375404530744,6.669902912621359,0.1179402212972613,0.407907425265188,1.235735597565209,0.6417910447761194,0.2241379310344827,0.648023143683703,2.997758620689656,1.403448275862069,1.2706896551724138,0.4120689655172413,1.0500109855308388,0.1183226934987505,0.378132118451025,1.6789407141114814,0.1380808053992661
UCF 2019,23.0,345.3076923076923,20.0,199.46153846153845,33.76923076923077,17.692307692307693,1.3076923076923077,145.84615384615384,42.0,1.0769230769230769,1.6153846153846154,0.29357798165137616,0.5543147208121827,0.42236578302517264,0.5239179954441914,3.472527472527472,5.906605922551253,0.0559343923908264,0.3655589123867069,1.2161825740781445,0.6721311475409836,0.2509881422924901,0.6012084592145015,2.5347826086956524,0.9802371541501976,1.0612648221343874,0.3814229249011858,0.9437992650437896,0.0175168439009225,0.3276595744680851,1.6741528568848252,0.0999152833237345
UCF 2020,33.2,491.9,27.6,299.2,35.0,20.9,2.6,192.7,44.2,1.7,2.2,0.42758620689655175,0.5580808080808081,0.3917462898963204,0.5971428571428571,4.35972850678733,8.548571428571428,0.2306209751887886,0.4652956298200514,1.2671331166821749,0.6744186046511628,0.1995073891625615,0.6915167095115681,2.971182266009852,1.019704433497537,1.2561576354679802,0.4655172413793103,0.8486025042991059,0.1011716167146417,0.4663072776280323,1.7243717625804411,0.3780557384001919
UCF 2021,24.53846153846154,369.46153846153845,21.076923076923077,210.07692307692307,35.84615384615385,20.692307692307693,0.9230769230769231,159.3846153846154,36.84615384615385,1.8461538461538463,1.5384615384615385,0.37999999999999995,0.5068783068783069,0.4313970435144701,0.5772532188841202,4.325678496868476,5.860515021459227,0.156614700160091,0.4006444683136412,1.2352207535726063,0.6458333333333334,0.182648401826484,0.664876476906552,3.0769406392694063,1.3264840182648403,1.2191780821917808,0.4406392694063927,1.1194975393076894,0.2213820218193433,0.3651115618661257,1.3593017555344342,0.0990729417691124
UCF 2022,23.642857142857142,380.07142857142856,20.142857142857142,222.28571428571428,32.42857142857143,19.142857142857142,1.0714285714285714,157.78571428571428,34.785714285714285,1.7142857142857142,1.2142857142857142,0.38144329896907214,0.5175345377258235,0.4151475286600263,0.5903083700440528,4.535934291581109,6.854625550660792,0.1957748775749004,0.4093500570125427,1.3153716775899718,0.6326530612244898,0.1893764434180138,0.669327251995439,2.9036951501154733,1.7274826789838338,1.039260969976905,0.3926096997690531,1.105855313988758,0.1435202024144591,0.4295454545454545,1.5038255496122273,0.2795586038073385
UCF 2023,25.76923076923077,391.0,21.76923076923077,196.6153846153846,28.23076923076923,16.153846153846153,0.9230769230769231,194.3846153846154,39.69230769230769,2.0,1.2307692307692308,0.39534883720930236,0.5843714609286523,0.49714735392484755,0.5722070844686649,4.897286821705427,6.96457765667575,0.1542699199393057,0.4501160092807424,1.1727918548112315,0.8,0.1663157894736842,0.6902552204176334,3.305684210526316,1.6757894736842105,1.288421052631579,0.4884210526315789,1.0031686797642516,0.2046107121249926,0.4126984126984127,1.4250519612913557,0.1658552005626341
UCLA 2004,25.75,432.9166666666667,21.333333333333332,232.08333333333334,34.0,18.916666666666668,1.5,210.08333333333334,40.833333333333336,1.4166666666666667,1.5833333333333333,0.34594594594594597,0.5456570155902004,0.48527430221366696,0.5563725490196079,5.144897959183673,6.825980392156863,-0.0016765093872928,0.3654937570942111,1.0533727162566675,0.6744186046511628,0.1877828054298642,0.659477866061294,3.236425339366516,1.2239819004524888,1.287330316742081,0.420814479638009,0.8250185003562652,0.0688658015695555,0.337468982630273,1.365680688002806,-0.0035259725441522
UCLA 2005,34.166666666666664,468.0833333333333,24.666666666666668,246.91666666666666,34.25,20.333333333333332,1.5,232.75,43.333333333333336,2.3333333333333335,2.0,0.3681318681318681,0.5585392051557465,0.497240519850454,0.5936739659367396,5.371153846153846,7.209245742092457,0.168148231431219,0.4525959367945824,1.005981310695903,0.7230769230769231,0.2008830022075055,0.6873589164785553,3.2154525386313466,1.664459161147903,1.3730684326710818,0.4944812362030905,0.8655132278853294,0.1736054413262155,0.3904761904761905,1.2928765487974885,0.1734387609222121
UCLA 2006,19.923076923076923,314.46153846153845,17.46153846153846,244.15384615384616,32.38461538461539,18.153846153846153,1.3846153846153846,91.07692307692308,32.23076923076923,0.6923076923076923,2.5384615384615383,0.2824858757062147,0.49880952380952387,0.289628180039139,0.5605700712589073,2.8257756563245824,7.539192399049881,0.0029650684792755,0.3816425120772946,0.9433610477481178,0.5294117647058824,0.2383561643835616,0.6545893719806763,2.4586301369863013,0.5123287671232877,1.0191780821917809,0.3726027397260274,0.788381616871167,-0.0664893364729027,0.3711111111111111,1.165133354386782,0.0675972522269239
UCLA 2007,22.307692307692307,343.2307692307692,19.384615384615383,255.0,38.61538461538461,21.0,1.7692307692307692,109.15384615384616,36.30769230769231,0.7692307692307693,2.5384615384615383,0.28971962616822433,0.48459958932238195,0.3180188256387271,0.5438247011952192,3.00635593220339,6.603585657370519,-0.0692092541673678,0.335423197492163,0.96559463482403,0.5510204081632653,0.2616822429906542,0.6102403343782654,2.2200934579439253,0.5420560747663551,0.8481308411214953,0.3154205607476635,0.7290434191211432,-0.1580336359627632,0.3326848249027237,1.223534690184415,-0.0017615646337211
UCLA 2008,29.0,337.4166666666667,18.75,180.33333333333334,27.666666666666668,14.75,1.5833333333333333,169.75,38.333333333333336,1.4166666666666667,1.6666666666666667,0.3720930232558139,0.5808080808080809,0.5030871820202519,0.5331325301204819,4.428260869565217,6.518072289156627,-0.0228201716842622,0.3793548387096774,0.9158523682093366,0.75,0.1938534278959811,0.6425806451612903,2.923167848699764,0.8014184397163121,1.002364066193853,0.3947990543735225,0.7521358902741409,-0.0196879837381791,0.3343195266272189,1.2926476878709623,-0.0205394372260299
UCLA 2009,21.23076923076923,334.0,17.46153846153846,207.53846153846155,28.23076923076923,16.53846153846154,1.2307692307692308,142.76923076923077,36.07692307692308,1.0769230769230769,2.3076923076923075,0.3314606741573034,0.5610047846889953,0.4274527867342239,0.5858310626702998,3.9573560767590616,7.35149863760218,-0.0100410093559697,0.4043848964677223,0.8352437735559395,0.6166666666666667,0.2627906976744186,0.6638246041412911,2.486744186046512,1.055813953488372,1.0627906976744186,0.3930232558139535,0.8048028040051622,-0.0403431227852468,0.3989361702127659,0.9766439326492652,0.0466325666073192
UCLA 2010,30.333333333333332,420.0833333333333,21.666666666666668,226.25,30.0,18.75,1.5833333333333333,205.5,39.416666666666664,1.9166666666666667,1.5,0.4404761904761905,0.5678271308523409,0.4891886530450308,0.625,5.2135306553911205,7.541666666666667,0.0751568181325629,0.4257178526841448,0.9336467556344324,0.6481481481481481,0.1785714285714285,0.6953807740324595,3.3207142857142857,1.138095238095238,1.230952380952381,0.4404761904761904,0.818305507852789,0.0903433066001026,0.3869209809264305,1.221197423543465,0.0781455912172653
UCLA 2011,31.357142857142858,417.14285714285717,22.214285714285715,232.42857142857142,33.642857142857146,21.285714285714285,2.0,190.57142857142858,37.0,1.8571428571428572,1.5,0.4752475247524752,0.5237613751263903,0.45684931506849313,0.632696390658174,5.1505791505791505,6.908704883227175,0.0909435901286327,0.4436248682824025,0.8954159671902766,0.7213114754098361,0.1775898520084566,0.6870389884088515,3.136786469344609,1.0274841437632134,1.1945031712473573,0.4376321353065539,0.7139078645798922,0.0331153740985699,0.435064935064935,1.168991122175595,0.1697537588091024
UCLA 2012,27.571428571428573,415.92857142857144,21.428571428571427,250.57142857142858,34.214285714285715,21.642857142857142,1.9285714285714286,165.35714285714286,40.07142857142857,1.4285714285714286,2.2857142857142856,0.3284313725490196,0.539423076923077,0.39756139447020433,0.6325678496868475,4.126559714795009,7.323590814196242,0.0393403833137761,0.3956478733926805,0.8939095377653716,0.5409836065573771,0.1896207584830339,0.6923837784371909,2.6291417165668665,0.7744510978043913,0.8782435129740519,0.3792415169660678,0.7626074865608822,0.0042071479129478,0.397979797979798,1.0777544777164318,0.0832884834902364
UCLA 2013,23.153846153846153,385.9230769230769,22.46153846153846,217.6153846153846,33.53846153846154,20.46153846153846,1.2307692307692308,168.30769230769232,42.61538461538461,1.4615384615384615,2.0,0.3487179487179487,0.5595959595959595,0.43611720151484956,0.610091743119266,3.9494584837545132,6.488532110091743,0.1076790508438314,0.4453961456102783,0.8756655496583584,0.639344262295082,0.1693227091633466,0.6980728051391863,3.143426294820717,0.7091633466135459,0.99402390438247,0.4203187250996016,0.6864502344237478,0.0133686272896258,0.4569377990430622,1.1661869649167411,0.2324569944817647
UCLA 2014,28.076923076923077,398.53846153846155,22.692307692307693,250.6153846153846,38.23076923076923,23.53846153846154,1.6923076923076923,147.92307692307693,38.84615384615385,1.4615384615384615,1.2307692307692308,0.39712918660287083,0.5039920159680639,0.3711638679791546,0.6156941649899397,3.807920792079208,6.55533199195171,0.1077117346380831,0.4136413641364136,1.119427741521306,0.8703703703703703,0.1779279279279279,0.658965896589659,2.7545045045045047,0.7612612612612613,1.042792792792793,0.4121621621621621,0.854923623343215,0.0454252879354195,0.3955555555555555,1.4910160056708568,0.1748626226931135
UCLA 2015,26.0,401.6923076923077,23.615384615384617,203.23076923076923,35.15384615384615,20.076923076923077,1.3846153846153846,198.46153846153845,45.15384615384615,1.3076923076923077,1.4615384615384615,0.39449541284403666,0.5622605363984674,0.49406357717349675,0.5711159737417943,4.395229982964224,5.781181619256017,0.1120031397821883,0.4393939393939394,1.0078322609868595,0.8461538461538461,0.1402877697841726,0.6988636363636364,3.1555755395683454,1.012589928057554,1.1348920863309353,0.4784172661870504,0.867114340780873,0.1663908806201947,0.3708333333333333,1.3936543832602757,0.0767723161568774
UCLA 2016,27.5,382.0,22.25,210.5,36.75,20.416666666666668,1.0,171.5,41.916666666666664,1.75,1.9166666666666667,0.34673366834170855,0.5328389830508475,0.4489528795811518,0.5555555555555556,4.091451292246521,5.727891156462585,0.0740878686673087,0.4123173277661795,1.0353624355454931,0.7333333333333333,0.1638655462184874,0.6993736951983298,2.9016806722689075,1.0084033613445378,0.9684873949579832,0.4138655462184873,0.8887537180227165,0.098079123640479,0.3812636165577342,1.355364789170472,0.0601212937805045
UCLA 2017,36.61538461538461,483.6923076923077,24.615384615384617,196.30769230769232,27.307692307692307,15.615384615384615,1.4615384615384615,287.38461538461536,49.92307692307692,2.6923076923076925,1.0,0.3817204301075269,0.646414342629482,0.594147582697201,0.571830985915493,5.756548536209553,7.188732394366198,0.2334028709630619,0.4635568513119533,1.171096367848874,0.7763157894736842,0.1565495207667731,0.6997084548104956,3.277156549520767,2.0638977635782747,1.2875399361022364,0.4728434504792332,1.0863407294818046,0.2726146746578466,0.4173228346456692,1.5554470108342449,0.2093824962480968
UCLA 2018,34.083333333333336,442.25,23.166666666666668,244.5,30.25,18.666666666666668,1.5833333333333333,197.75,42.833333333333336,2.5833333333333335,1.3333333333333333,0.48850574712643674,0.5860889395667046,0.44714527981910684,0.6170798898071626,4.616731517509727,8.082644628099173,0.2257965678033748,0.4701912260967379,1.1979699706861249,0.7171717171717171,0.162,0.7457817772778402,3.1134,0.896,1.088,0.46,0.9591480267665652,0.166451859495679,0.46524064171123,1.6413645731661473,0.3342238893263107
UCLA 2019,34.75,456.25,21.916666666666668,310.75,33.75,22.416666666666668,2.6666666666666665,145.5,34.25,1.75,1.1666666666666667,0.4423076923076923,0.5036764705882353,0.3189041095890411,0.6641975308641975,4.248175182481752,9.207407407407407,0.3322206233508115,0.4757281553398058,1.3518800571269998,0.7017543859649122,0.227154046997389,0.6941747572815534,2.8814621409921672,1.3002610966057442,1.174934725848564,0.4490861618798956,1.004966954453541,0.1733487661044709,0.4872389791183295,1.713898354546458,0.4876872493040315
UCLA 2020,30.714285714285715,419.0,22.285714285714285,274.14285714285717,37.57142857142857,23.0,1.8571428571428572,144.85714285714286,37.714285714285715,2.0,1.5714285714285714,0.46226415094339623,0.5009487666034156,0.3457211046709853,0.6121673003802282,3.840909090909091,7.296577946768062,0.1600602826999106,0.4628571428571428,1.1303398724403182,0.7674418604651163,0.1859504132231405,0.68,3.034297520661157,0.7355371900826446,1.1115702479338845,0.5206611570247934,0.8288741934623123,0.15659085901183,0.4134275618374558,1.4549952190320168,0.1630270690338876
UCLA 2021,26.75,384.5,21.416666666666668,260.1666666666667,37.083333333333336,23.166666666666668,1.25,124.33333333333333,33.083333333333336,2.0,1.5833333333333333,0.43558282208588955,0.47149643705463185,0.32336367576939745,0.6247191011235955,3.758186397984886,7.015730337078652,0.2019237406187611,0.43937575030012,1.2539264510833357,0.7066666666666667,0.174863387978142,0.6986794717887155,2.8953551912568307,1.174863387978142,1.1120218579234973,0.4808743169398907,1.0102345310043204,0.1995110918890809,0.4068522483940043,1.4796621244196868,0.203814595940095
UCLA 2022,29.0,403.3076923076923,22.692307692307693,272.9230769230769,37.53846153846154,24.46153846153846,1.9230769230769231,130.3846153846154,34.15384615384615,1.3846153846153846,1.3846153846153846,0.39444444444444443,0.4763948497854077,0.32328819378218576,0.651639344262295,3.8175675675675675,7.270491803278688,0.2124712104266797,0.4618689581095596,1.184867352923264,0.847457627118644,0.162227602905569,0.7089151450053706,3.263922518159806,0.639225181598063,1.1961259079903148,0.4745762711864407,0.887554814139435,0.1642864687987268,0.4579256360078277,1.4338983683148474,0.2857442752026484
UCLA 2023,18.384615384615383,301.53846153846155,17.076923076923077,220.76923076923077,34.61538461538461,21.0,1.2307692307692308,80.76923076923077,30.46153846153846,0.38461538461538464,1.8461538461538463,0.35078534031413616,0.4680851063829788,0.26785714285714285,0.6066666666666667,2.651515151515152,6.377777777777778,0.0797613682468347,0.3771084337349397,1.2123428041938042,0.5714285714285714,0.2322946175637393,0.6542168674698795,2.7407932011331444,0.6770538243626062,0.8951841359773371,0.3881019830028329,0.8128750115402695,-0.0274610698000648,0.3744680851063829,1.5232921655207032,0.1993610071920935
UMass 2012,40.166666666666664,461.3333333333333,23.583333333333332,235.75,29.5,19.083333333333332,2.1666666666666665,225.58333333333334,42.666666666666664,2.75,1.5833333333333333,0.45751633986928103,0.5912240184757506,0.4889812138728324,0.6468926553672316,5.287109375000001,7.991525423728813,0.1354712944876905,0.4753820033955857,0.8792750807080216,0.7567567567567568,0.1694915254237288,0.7130730050933786,3.3615819209039546,0.8389830508474576,1.307909604519774,0.4519774011299435,0.6892376421299831,0.0442837044911922,0.4978165938864629,1.2124019377882622,0.2900042887064662
UMass 2013,33.0,433.25,21.166666666666668,217.75,25.666666666666668,15.75,1.8333333333333333,215.5,40.0,1.9166666666666667,1.5833333333333333,0.40410958904109595,0.6091370558375634,0.49740334679746107,0.6136363636363636,5.3875,8.483766233766234,0.0915215384256486,0.46524064171123,0.8668609512462923,0.6530612244897959,0.1812080536912751,0.7125668449197861,3.162639821029083,0.8948545861297539,1.0961968680089484,0.4541387024608501,0.7344286488555445,0.0624014601832436,0.4545454545454545,1.2168853256536434,0.1614725701378138
UMass 2014,33.0,447.5,23.333333333333332,255.75,36.75,22.416666666666668,2.1666666666666665,191.75,41.0,1.9166666666666667,1.4166666666666667,0.41621621621621624,0.5273311897106109,0.42849162011173186,0.6099773242630386,4.676829268292683,6.959183673469388,0.1968092631933568,0.4490445859872611,1.1999363269059853,0.6533333333333333,0.2105263157894736,0.6985138004246284,2.945684210526316,1.3957894736842105,1.128421052631579,0.4357894736842105,1.0545502360699348,0.1528280006459405,0.445916114790287,1.458261485243881,0.2606814088870399
UMass 2015,31.416666666666668,447.8333333333333,24.25,254.91666666666666,34.75,21.583333333333332,1.8333333333333333,192.91666666666666,44.166666666666664,1.8333333333333333,1.5,0.46733668341708545,0.559662090813094,0.4307778191291403,0.6211031175059951,4.367924528301887,7.335731414868105,0.1858631314913433,0.4610591900311526,1.1237424931190092,0.6417910447761194,0.1926070038910506,0.7019730010384216,2.9723735408560312,0.9863813229571984,1.1147859922178989,0.424124513618677,0.9171709344805652,0.0775875913992933,0.4801864801864802,1.4784545942186982,0.3372247478505872
UMass 2016,35.5,452.6666666666667,23.833333333333332,259.5833333333333,32.833333333333336,21.166666666666668,2.25,193.08333333333334,41.0,1.9166666666666667,1.25,0.40350877192982454,0.5553047404063205,0.4265463917525773,0.6446700507614213,4.7093495934959355,7.906091370558374,0.2183265569964693,0.4570791527313266,1.1706997914138566,0.6206896551724138,0.1952789699570815,0.7079152731326644,3.030472103004292,1.1738197424892705,1.1909871244635193,0.4420600858369098,1.004733020503834,0.1449630072809916,0.4503631961259079,1.4790609992177228,0.3156890891803777
UMass 2017,31.833333333333332,404.9166666666667,19.083333333333332,207.0,30.333333333333332,16.166666666666668,1.4166666666666667,197.91666666666666,40.0,2.25,1.6666666666666667,0.3681318681318681,0.5687203791469194,0.4887837003498662,0.5329670329670331,4.947916666666666,6.824175824175825,0.1405177724718998,0.3981264637002342,1.3007526986440685,0.7037037037037037,0.2317880794701986,0.6463700234192038,2.843046357615894,1.7549668874172184,1.2141280353200885,0.4172185430463576,1.2036358568440284,0.1582556301501054,0.3498694516971279,1.638813883622564,0.1455839144839719
UMass 2018,42.916666666666664,486.75,24.0,209.5,23.333333333333332,14.833333333333334,2.0833333333333335,277.25,47.166666666666664,3.1666666666666665,1.6666666666666667,0.4305555555555556,0.6690307328605201,0.5695942475603493,0.6357142857142858,5.8780918727915195,8.97857142857143,0.2732116401558301,0.4970622796709753,1.270363996443314,0.6941176470588235,0.2304900181488203,0.72737955346651,3.093284936479129,2.083484573502722,1.4392014519056262,0.5027223230490018,1.121663652217063,0.2520592641924273,0.4615384615384615,1.759094745316348,0.3466986669683447
UMass 2019,52.666666666666664,559.5,25.833333333333332,262.0833333333333,26.5,18.083333333333332,2.6666666666666665,297.4166666666667,45.75,4.166666666666667,1.75,0.5104895104895105,0.6332179930795848,0.5315758117366697,0.6823899371069182,6.500910746812386,9.889937106918238,0.429105705674994,0.5368663594470046,1.2872285927091722,0.7901234567901234,0.1071428571428571,0.7523041474654378,3.6140977443609024,2.3101503759398496,1.31203007518797,0.5263157894736842,1.1548197220485523,0.39355758061194,0.5398773006134969,1.6025306952229637,0.5172930060451065
UMass 2021,43.083333333333336,484.9166666666667,23.833333333333332,249.58333333333334,25.583333333333332,16.5,2.0,235.33333333333334,40.416666666666664,3.5833333333333335,0.9166666666666666,0.5142857142857143,0.6123737373737373,0.4853067537377556,0.6449511400651466,5.822680412371135,9.7557003257329,0.4157476274295841,0.4877384196185286,1.4455107336308135,0.7580645161290323,0.1662921348314607,0.7084468664850136,3.2056179775280897,1.9280898876404493,1.3123595505617978,0.4921348314606741,1.1554924532436055,0.2873184628578201,0.4826388888888889,1.902446009924328,0.6201710279259738
UMass 2022,31.083333333333332,370.0833333333333,18.75,175.25,22.083333333333332,11.916666666666666,1.4166666666666667,194.83333333333334,38.916666666666664,2.4166666666666665,1.5833333333333333,0.30935251798561153,0.6379781420765027,0.5264580049538393,0.539622641509434,5.0064239828693795,7.935849056603774,0.1807377348701411,0.3955882352941176,1.402642077533815,0.6944444444444444,0.2052505966587112,0.6735294117647059,3.1312649164677806,2.0405727923627683,1.1861575178997612,0.4152744630071599,1.1470963303553434,0.172453842149824,0.374015748031496,1.870694288155437,0.261319040397571
UMass 2023,37.833333333333336,428.0,21.916666666666668,206.16666666666666,23.833333333333332,13.5,2.0,221.83333333333334,39.083333333333336,2.5,1.3333333333333333,0.44274809160305345,0.6211920529801325,0.5183021806853583,0.5664335664335665,5.67590618336887,8.65034965034965,0.3083745021540223,0.4850136239782016,1.2905639456432965,0.8666666666666667,0.0842824601366742,0.7193460490463215,3.8120728929384966,1.4943052391799545,1.3348519362186788,0.5239179954441914,0.9925155789309584,0.3257614345197105,0.4329896907216495,1.834620488054707,0.3206127841056868
UNLV 2005,34.63636363636363,405.6363636363636,22.636363636363637,264.27272727272725,29.0,19.09090909090909,1.6363636363636365,155.54545454545453,42.63636363636363,2.4545454545454546,1.4545454545454546,0.4090909090909091,0.5951776649746193,0.3834603316898252,0.658307210031348,3.64818763326226,9.112852664576803,0.0749853982643974,0.4327062228654124,0.9082666134316032,0.6296296296296297,0.2493297587131367,0.6975397973950795,2.551206434316354,0.6970509383378016,0.9222520107238604,0.4128686327077748,0.6371074960331036,-0.0712190553993685,0.4342105263157895,1.3660816920946128,0.2822496959666878
UNLV 2006,30.90909090909091,369.54545454545456,20.545454545454547,220.1818181818182,24.545454545454547,16.181818181818183,1.7272727272727273,156.63636363636363,40.54545454545455,1.7272727272727273,1.2727272727272727,0.43846153846153846,0.6229050279329609,0.4238622386223862,0.6592592592592593,3.863228699551569,8.97037037037037,0.0467485138924779,0.4482248520710059,0.8086621419621629,0.6461538461538462,0.2146464646464646,0.7292899408284024,2.777020202020202,0.4419191919191919,0.946969696969697,0.4191919191919191,0.6349659615503861,-0.0549688274798727,0.4644194756554307,1.1402188421445667,0.2065037756632947
UNLV 2007,28.583333333333332,386.8333333333333,19.75,213.08333333333334,28.416666666666668,16.916666666666668,1.1666666666666667,183.58333333333334,40.083333333333336,1.9166666666666667,1.9166666666666667,0.39520958083832336,0.5851581508515815,0.4745799224472211,0.5953079178885631,4.58004158004158,7.498533724340176,0.0457856729274042,0.4499314128943759,0.7940443592998895,0.7678571428571429,0.1177944862155388,0.7050754458161865,3.374185463659148,0.6365914786967418,1.0476190476190477,0.4837092731829573,0.6158213417259342,0.041518205329377,0.3809523809523809,1.198045262225115,0.0602679117695607
UNLV 2008,32.583333333333336,422.8333333333333,21.583333333333332,216.16666666666666,25.916666666666668,15.916666666666666,2.0,212.75,42.416666666666664,2.0,1.0833333333333333,0.4172185430463576,0.6207317073170732,0.5031533307055578,0.6141479099678456,5.015717092337918,8.340836012861736,0.1089289763696182,0.4594257178526841,0.8822313311270431,0.6785714285714286,0.1402061855670103,0.7203495630461922,3.368041237113402,0.6391752577319587,1.1649484536082475,0.4556701030927835,0.765929079941931,0.0967287281588513,0.4403973509933774,1.229583033676415,0.1605378053192032
UNLV 2009,32.416666666666664,456.1666666666667,22.416666666666668,245.5,29.75,19.333333333333332,1.75,220.58333333333334,38.916666666666664,2.25,1.3333333333333333,0.493421052631579,0.566747572815534,0.4835586408476434,0.649859943977591,5.668094218415418,8.252100840336135,0.1696576804743979,0.4860759493670886,0.9127312121342962,0.6923076923076923,0.1737089201877934,0.7253164556962025,3.4136150234741782,1.0868544600938967,1.2253521126760565,0.4953051643192488,0.7038564934398241,0.0863449252733356,0.4542857142857143,1.3171184464462515,0.2991239915700587
