team_id,0,1,2,3,4,5,6,7,8,9,10
Florida International 2009,5.782482767802268,-0.20866534391909794,0.5687311751995267,-0.208932936811649,1.0258373409848736,0.8494843568578508,0.4073766188192678,-0.6545496749486293,-0.39946099295014914,-1.4353687432503424,-0.48315666802018137
Florida International 2010,-0.41010610415101884,-1.0860646420598612,0.24910797468311327,1.2223649377396926,0.8487217553478972,1.4537342598565208,-0.6470366997725444,-0.9791293445043968,-0.5348399715319663,-1.6850815600027456,0.3228063997390074
Florida International 2011,-1.5606944956168853,-0.669487517845379,-2.2966439338078186,-1.9315047039346567,-0.3064062900595362,-0.4486684888960458,0.274314607338652,-1.3044341229016225,0.4830564222256948,-1.0476902140893354,-0.48183095668804254
Florida International 2012,0.6964318157175972,0.7129715415181368,0.2351088083081305,-2.717978278279585,0.29999073715958635,0.18742471313128553,0.4586055344262396,-1.0164375663947207,-1.6083811830962857,-0.46048811013593616,0.13264169311421256
Florida International 2013,6.284039611463788,-5.078773343617088,-1.3011901963908046,-1.7225704446768715,1.2158086484010302,-1.6748060901192563,0.06137372623983651,-0.12325849697684288,-0.3161685756954796,-0.9654098889833875,-1.0882347249636362
Florida International 2014,1.041273113025771,-3.7943238455285573,-2.2339954539979696,0.28561599990355596,1.0176412904075218,1.7324074716647386,0.43794739954377776,0.09996941864374653,0.37404950473665216,-1.4390326618885096,-0.07457821183227267
Florida International 2015,2.7879019120178943,0.8888365650874377,-1.4227122253857984,0.4272399465414746,-1.2890810794580134,-1.3136028763789245,-0.8166835630513486,0.3062073424059316,0.1476788911173547,-0.786122667380694,-0.0010660390826815966
Florida International 2016,3.293897999131558,-0.09847079706571395,0.6164891672623141,-0.004697952091996084,0.10843844475703251,-0.6449371287236247,-0.945856267937091,0.34381634518812726,-0.9987285120147954,0.11671800843306919,-0.32769024055479784
Florida International 2017,0.9242575238837488,0.9074375957903874,0.8618086814191259,-0.8964548807469004,-0.525948559704382,-1.1029359435644481,-0.37231824474232883,-0.3868664942328271,-0.7019431919054243,-0.48044221831952477,0.6287838994964245
Florida International 2018,-0.47538276713843,0.49607127306461624,1.0211017900930186,2.622640222531357,-1.68305767345368,-1.7566448174880338,0.1423373407606135,0.6624376524981032,0.9104088287742675,-0.4529847663878014,-0.24893328849676494
Florida International 2019,0.9360908888880773,-1.6130957293370594,0.21534053956733856,1.966924339880097,-1.3405351327786916,-0.1155433268036329,-0.5319137190193631,-0.48842975193289323,-0.07055713988003953,-0.8564892092561432,-1.153712389219578
Florida International 2021,6.502524008575733,0.37105628893390324,1.5408226940963792,-1.0680915117305834,-0.2579214298963936,-1.7946492791130437,2.9292228248078986,-1.4130025536578736,-0.7289152822116944,0.6694170232494637,-0.8157837604638194
Florida International 2022,5.897120247093104,0.8057999984166222,-0.9061897897423176,-2.209459995217315,-1.6171981161479514,-0.5036545879575861,-0.907278235090232,-0.2684078649324315,0.3070843585059718,-0.10472760665579012,0.1240085451113219
Florida International 2023,4.172367796105871,-0.6274082254787927,-1.2154054447276863,-1.5698703851466373,-0.5100827996242929,-0.7930660250734887,0.9912687486132076,-1.0567080873112886,0.2706209520785906,0.10499538780705117,-1.2084719961134132
Florida State 2004,-3.753309770726295,-1.94191799111665,-4.118539753528427,-1.5232384675225392,1.0071751993315445,2.486719149288155,0.4912266923372729,0.17936738573108182,1.5286919590691164,0.7062052329741966,-0.2754424656335431
Florida State 2005,-0.9872289135203867,0.43531358916970997,-4.501873028003085,-1.3984354182826766,1.1261027627842988,-0.9094432118420641,1.3869229495407653,0.06890457377366183,0.11753323930236323,-0.11302248326767737,0.5481235850151586
Florida State 2006,-1.5297221841369895,-0.611882698621437,-4.814695851926256,-1.4696814337564548,0.8871244914383803,0.12591926569243705,1.075684594642577,-1.4553054835602408,0.15542724573347985,1.157831030860351,-0.36607813583061005
Florida State 2007,-0.34971216142680683,0.5252736063782956,-2.8008985072494204,-2.9688186470614726,0.9197520259427222,1.8420994226907026,0.747982237480294,-1.1828439390373764,-0.0010806300891696569,-0.6690652176351686,0.024082178489991394
Florida State 2008,-3.0889352447236607,-2.098262280656647,-1.8135483527868557,2.492279689791077,1.164668815083627,2.1709168392541565,-0.359379091923387,-0.541750452823948,-0.25805592191859344,-0.022287203408350387,0.7943861100004576
Florida State 2009,2.0545856483070697,1.4136423449616842,1.3949681223185706,2.340456430346617,3.9878478019621135,-0.33921823676293994,-0.5901248587038413,0.9884516556324054,-0.4918771226883825,-2.0097687130277277,1.8155789318322368
Florida State 2010,-2.0924376306161423,0.6416666455883865,-0.13268015370780925,-0.7829511261261028,-0.5034597956169066,0.0311316342561099,0.26527194391636655,0.04265819338804446,1.1680676387164441,-0.09720413385919693,1.0855744190609673
Florida State 2011,-3.51062486158292,0.8069075393312339,-3.424031671811882,-0.5656147261548885,1.0116263973295676,-0.7860984654133794,2.3899860633043395,-1.8802973462232926,0.9153489107495038,-0.4593190696990783,1.3611840000197326
Florida State 2012,-6.904288285937987,0.7697391517472125,-2.266075660996542,2.1837166971191952,-0.8635532579668518,0.5396897955055153,-0.8111521488777796,-0.7708736219832565,-1.2185319801276768,1.110675524271979,0.13513727683654397
Florida State 2013,-6.951441045515909,2.907525897833064,-0.48549718020620974,4.539875531003995,-2.0585978882629306,0.12053655917496862,1.7990747993599372,0.5318906906113893,0.7125435442798533,0.4538585787821855,0.3825235842155421
Florida State 2014,0.18158749930750043,2.733138385020304,-0.4373139323846018,1.9121573293065175,0.38681443572350144,0.40948087792975135,0.7400545080141544,0.7628957911854297,0.2080204115321574,0.25346016946762134,0.8801482221198074
Florida State 2015,-2.511707907592694,0.9801197407023172,-1.3994076033409621,0.8506326929391473,-2.926470036807332,-0.7280941507821271,-0.17729920886231657,-1.4796773205021394,-0.10099299408874096,-0.010196802331094634,-0.26689357890414506
Florida State 2016,-3.1288938399238715,1.1624415740832428,0.6952727974355263,1.0248650238371282,1.1551573383596927,1.0961319526938713,-0.11535599711195545,-1.0338838931752612,-0.5619762931240877,-0.1273897318255803,0.3203568008360751
Florida State 2017,-1.7299256339520872,-1.5400893324287686,-1.7844309472315647,-0.3787778647828416,-1.857434810224307,-0.5110100168679936,0.14059106969969876,-0.9616191984776,-0.8692221521951002,0.2387543240640054,-0.8667707507969353
Florida State 2018,2.9529693631650877,1.6500863620412582,-2.6125374442670037,-2.3932839618234496,0.5541074777015815,2.256622005340128,1.1462443444722052,-2.7355652237477672,-0.13794996503035578,0.05306968495523444,-1.097234722830331
Florida State 2019,0.9075776002626335,2.849493621947835,-0.07992003200814232,-2.271888167740694,-1.6480056827125862,1.1334997138375942,0.955571523861831,-2.5421322667535233,0.33559068120133106,-0.5213918179080733,0.44105919180479997
Florida State 2020,3.33196067935087,-0.2460951887833701,2.666098674816008,-1.10103233207722,-0.7617297800815785,1.3968706097827372,-1.3778927326340344,-1.263778795211486,-1.1483734511279156,-0.8804838924170132,1.747574674901705
Florida State 2021,0.11306704104660346,-0.2571383780679906,0.15460763826380594,-0.998131906312595,-0.7060203208438934,1.0222516319564547,-0.43986413779960326,-1.0563714627374485,0.7872154469812068,0.22050922887045432,0.5010084424563902
Florida State 2022,-3.3451728992221135,0.7081081803312256,0.9630233061120749,4.294475683929095,-1.1125837940224554,-0.9647242784474162,-0.14517166116394487,-1.2624167018325978,-0.1555025797482116,0.46425919113974057,0.42557595994750547
Florida State 2023,-2.855093565129082,-0.39166217890741317,-1.8424915435965055,2.9900161862166823,-0.5648788988642007,-0.2794079469369762,0.01999431664189698,-1.4068326764561376,0.9758152287279951,-0.8208704259610707,-2.6024909626630572
Fresno State 2004,-3.3235688453427037,-1.6914851664552124,1.17903898844535,3.0930812372820875,-1.4606327576301381,1.9687325090138383,0.03962800744108773,1.316383456288955,0.490867443327901,-0.5871584912691089,0.6273793514145031
Fresno State 2005,-1.8745183855620755,0.24938713309685162,-0.8165892131266131,1.4157662614695612,-0.151673643274265,-0.6885179988961921,0.13818253049006077,0.46654454820660723,-1.0431830484514224,-0.23284278447651954,0.6346635420418048
Fresno State 2007,-1.2707982999746668,0.13720160447227162,2.5689652786751873,-0.018465536244625727,-1.1524084504397127,-0.003104162716044811,-0.33912428108572273,-0.10646690944745019,-1.5263538281359001,-0.707984474815775,-0.4292141962260033
Fresno State 2008,0.9147969170325164,-1.0498496458264506,1.438540876971875,1.816120337005882,-0.28045472324992315,-0.875702828114507,-0.7661430402729023,0.3932327903199378,-1.3961656987539455,0.17764716217753956,-0.8530595619474912
Fresno State 2009,-0.5187505660732367,-1.4264097899499533,3.3459812415767263,2.7112308249031822,0.6782603569476698,-0.6201586919287464,-0.36343148117758806,0.8372550106278035,-1.119073853138667,0.018108017166024965,-1.1408807106220644
Fresno State 2010,0.31216457607235343,-0.6000035472255608,0.14049830219135198,0.7216383230694003,1.7903859910314228,-1.2048254103825522,0.471470031196508,-0.608382662483495,-0.5016437943269322,-0.012429238941917838,-0.5985096243105108
Fresno State 2011,2.3566243230376687,2.052511644070243,0.7284880125091139,-0.4688848307455266,2.6660769086557736,-0.17596968340204264,0.007614003969271523,-1.2755240470892713,-0.7768208890568357,-0.09158618061952827,-1.2355455590297573
Fresno State 2012,-1.4336150363066804,2.5717201590573873,-2.5956957231992877,4.615647289333672,-1.0674254901721951,1.3959090357379518,0.2772815012569835,0.8793687329897845,-0.11373812689231948,-1.088014498405396,0.11675682648660059
Fresno State 2013,0.33152756170512315,8.2439886001785,-0.31086976551378703,0.7935968122665557,0.643250975630682,0.7297712791506527,-0.8945946534415609,0.8066051394073294,1.733068120986196,1.7321099971514582,-0.5516205568320901
Fresno State 2014,3.3695712169863454,-0.12329376200352299,1.3632611554769989,0.6915658824037668,1.4398839385943314,0.8904371333621083,-1.718163324261394,1.1002845042821572,1.7102543953430842,1.6352192426864223,-0.6332954271414855
Fresno State 2015,5.635960709462941,-2.348683274799094,0.39315605979624935,1.3501327902253402,-1.4639674505852995,0.41587888628862574,-0.3810225654229258,1.1519881665629563,0.6463490872882081,0.5030394890123617,0.07762606119652747
Fresno State 2016,5.68001133131807,-3.4693751052149957,-0.7711102213239144,4.088275740421334,-0.6838905727587847,-0.549886680466629,-0.009207630049577727,-1.2606753115787306,0.1803648924415787,0.4799523272878016,-0.5303616952450402
Fresno State 2017,-2.975091913574628,-0.19389965303332068,-2.2155882324619256,-1.0541291971553075,-1.2194832407095222,-1.649383084962226,-0.29956901100806715,-0.3639598372044796,0.1625547108575112,-0.17054991582907778,-0.5984947948986418
Fresno State 2018,-3.903433924960564,1.039582030267487,-2.0123841705096153,1.8449538841551092,-0.8302188542844037,-0.9040653635522683,-0.07475135519725264,0.3371648676216214,1.0729199653000687,-0.7189946872490072,-0.8001459775125345
Fresno State 2019,0.9296265173717089,1.3980359491585028,0.6690937273535524,-1.9025687620009322,-1.3657373297098374,-0.019909336203248522,-0.5533328343219445,0.019551590029364966,0.14257515082748234,-0.7444362621335027,0.458606210083756
Fresno State 2021,-1.975905544802252,3.5118471590218285,-2.4691925770667695,1.676864917095277,1.8915005053733012,0.6930042450352992,-0.05335968813260942,-0.8036936117023864,0.23259581507262708,-0.3786682328364187,0.02352710597873885
Fresno State 2022,-2.047983576080397,1.2757932624669497,-2.1183833842817377,2.1413415143522743,-0.8067594183790808,-2.211530302147211,-1.2382262373599953,0.5884283866037702,0.0387522037992945,-0.5560781498145702,-0.9848699343341604
Fresno State 2023,0.37468414097530994,2.3671066836550163,-2.6231786293750443,1.850882123407566,-0.7087005228547822,-1.5243126441950738,-0.7398593330248291,1.246184633728328,1.0809876722894805,-0.3306089898316493,-0.8674592493068246
Georgia 2004,-3.5755657683660975,-1.1465525544212452,-2.3567329952447444,1.321618437320275,2.133318116639058,0.0038824334432707645,1.7718160595272885,-1.0220892179146375,0.8949532688482233,1.0697015575905449,-0.6348622227869951
Georgia 2005,-2.204537129345772,-1.3588783854082642,-1.4685418269964727,1.8258884988352657,-0.7191575768182871,-0.030903878482325925,2.4096924718711463,0.07855149763340133,1.0091708280236817,-0.47021853621165904,0.14362597935972463
Georgia 2006,-3.06931901282323,-4.737842820401209,-4.418120573461408,1.8453768621513678,0.43006622740939254,0.558546938854241,0.8639048999740144,1.0074409070715007,-1.3135405478930675,-0.1458853791188571,1.0992196117324076
Georgia 2007,-3.5358912154740763,-0.4860647046016119,-0.24759901842344142,-1.2643013278970299,-0.13220040997373883,0.5047152293026347,0.5970484678411158,-0.26058859476810375,0.6254940137463906,-0.6422087201955045,0.7148352702877513
Georgia 2008,-2.224853985969455,1.078199108331412,-1.1803494935932386,1.732680657523346,1.1639924226418084,-0.5251383206290773,1.3922067983245578,-2.794391538812708,-0.664731823109459,-0.3582766843082161,0.387675242588239
Georgia 2009,-0.7193495581818189,-1.222800101068824,-0.49629585447121954,-0.30661404091573585,1.7598097081706392,0.5706916366461774,0.9342541007727522,-2.701355318719857,0.16429221360452576,1.0489753983464076,0.33888648486021383
Georgia 2010,-0.594538932621668,-1.2625424592282721,-0.47862870887098247,3.1941565146272555,2.231895998305531,-1.036344528444871,2.1956831719157863,-0.007276287901327753,1.9479675968063321,-0.4157518518908751,0.15437374848544652
Georgia 2011,-4.612406431858927,-0.15071706929579512,-2.7063410913942096,1.0952121541414748,1.8474791887721735,0.35110761342422153,0.8389686037677141,0.2615891768311493,-1.1705754253330791,-0.2992563789370048,-0.5463007241797515
Georgia 2012,-2.1500303895988924,0.6039490870354727,0.7341385080056613,5.2743328713808895,-0.40437487286199886,-0.10037676967987427,2.599946416692877,-0.5516307279257257,1.4918019127731845,-0.47418220482881,0.9422852184356356
Georgia 2013,-0.5816831676369335,2.5590463538767225,0.6990671419443852,2.3172868113867837,1.4500312428026245,-0.25447869624713865,0.48773837400521625,-0.920638026618007,0.26281407501932685,1.0005943312772279,0.14025201314812133
Georgia 2014,-3.8069406580589344,-0.5667454006447982,2.2111693992258723,3.830991035478326,-2.642076673464532,0.150659409527041,-1.0124935237373132,1.136078409227246,1.1088825277682663,-0.6900894083547175,0.6095235003497355
Georgia 2015,-2.9976164953626454,-3.651842404419555,-2.117853356671582,2.7970617664084796,-1.363133313522374,0.1916279841082355,-0.5981478965790158,-0.30355684531234267,1.0212182465465582,0.14718266178584957,-0.8072251693401605
Georgia 2016,-1.3942551344255678,-2.7405259642648234,-0.7906841138802164,1.476572858514159,0.30680023286509994,-0.2133053414333896,-1.0656159197163915,0.7529562175396521,-0.28044101012414047,-0.32172979516980765,0.9259365180844441
Georgia 2017,-6.152532822079452,-2.295140707204169,1.355485008610719,1.747322851819368,-1.3162907505407855,-0.8179893484355448,-0.3582890008683082,-1.327702606864481,-0.4021297551309209,-0.004617755700950396,0.1451063937537226
Georgia 2018,-4.939640082599266,0.5558843130571302,1.1414998053458523,1.9651605640969578,-2.013921971116426,-2.211151913161858,-0.7401606374690679,-0.5465034486591834,-0.5984651815885277,0.3410881744577783,0.4057762509196646
Georgia 2019,-6.182193757665542,0.4545588144714225,-2.5104464767497303,-2.2045562850681093,-1.3431087659482694,-1.6985228884949872,-1.1656429777447914,-1.0433328038295637,-0.3098869659543515,0.7132948839616521,-0.8588457002408563
Georgia 2020,-4.225525998949221,1.8306887196184674,-0.5317232778337447,-3.6632134661254248,-0.4611318049069078,-1.7529023570782265,0.5851822297059941,-0.736070914603485,-0.03482441700779684,1.835575189260384,0.5275268420833591
Georgia 2021,-7.232596930294925,1.3072819233693798,-1.7041424567304384,-0.0004077626977692673,-1.3791464730065803,-1.9404586435785098,0.7727622881783456,-0.696649159620311,0.41192139994102983,1.0806408526417328,-0.1434760026401571
Georgia 2022,-7.632586343350443,3.2693850746290387,-0.6837626367021292,-0.412099773306087,0.584045373099119,-2.060026847740677,-1.2757707236623346,0.12326154503268968,-0.25397990196073233,1.247819796578465,-0.47430987877295755
Georgia 2023,-6.521492639762427,2.7555015717094613,-0.9109766455581403,2.8840432370533753,-0.36350319356564464,-2.5213513119551574,-1.3445813920741907,0.2467139342086436,-0.911127837897659,0.5542088248400278,-0.6223811458408798
Georgia Southern 2014,-5.7544334254783855,-2.7822350162434297,7.748268310031118,-0.5661402717360119,-1.8850929537561185,0.4904710931360875,-1.3934321703096313,0.6495000197472538,-0.11276341034509736,-0.19060040833167338,0.18407844205950888
Georgia Southern 2015,-5.311565138205528,-6.886591092625568,5.34198783171067,-0.5291069324164166,0.8631259549353711,2.38782350186065,-1.6493514942357552,0.6673662168030164,0.10837080902630074,0.4857992239787806,0.11554723644955432
Georgia Southern 2016,-0.7152204378815189,-2.978896254976542,2.299355952363872,-0.017362012749616896,0.7011942218001537,0.8352582560016177,-0.774443121660761,-0.980440757261021,-0.8946331012552187,-1.004010440798782,0.31522375206279235
Georgia Southern 2017,0.7197119846057092,-5.675482337539868,3.232833447439982,-0.8170840959225539,2.8716041933659495,1.0354065434391166,-1.1654940705276886,-0.3481313678383672,-0.8683947948182846,-1.5285971241953673,-0.5738665819360094
Georgia Southern 2018,-4.449356651164599,-5.44745684143864,4.197834406327863,-0.8267843161894516,-1.1732255138014136,-1.44573516900119,0.6111015372646017,0.26750118834217207,1.9675891811320616,-1.4632174930558368,0.06040843714095571
Georgia Southern 2019,-2.111255417839038,-5.808533203467904,3.671742128089157,-2.8041055276668208,0.48397286459619815,0.3775605396108295,-1.6638464010468579,-0.5921649770504945,1.0686889134339084,-0.6112535828464993,-1.013944569071741
Georgia Southern 2020,-4.906418891116569,-5.062992902883538,2.4590287496296104,-1.802014658346781,-0.2792767866380935,-0.2719191039281073,-0.06893167359196868,0.733427865224279,0.3845443175346235,0.025404147243665284,-0.12820370392044947
Georgia Southern 2021,1.4185544428856252,-2.8550168541761907,2.8358950110925285,-3.991963447154973,1.3475648536051332,-0.17448298903761142,-1.208912939292163,-1.2109117542922572,-0.011516405725951643,0.46664848375937196,-1.2325229857084055
Georgia Southern 2022,3.682714376184022,4.598996140011831,0.8117060729228819,1.9774252144964914,-0.5843805351348412,-0.006425570859108731,-1.010756367131017,1.054776882525574,0.17738442432333665,0.6706687465852824,-1.1593482372695891
Georgia Southern 2023,2.0659394125644797,3.477614857294311,-1.8570672824910104,0.6565392956980102,0.7872528854981301,-0.6352651241089511,-1.332412352293907,1.0117300751298082,-1.160216421767371,0.7793014424492923,1.2133835320962718
Georgia State 2013,6.66923688190058,-0.47863289434188316,0.13587858546873427,0.05221182841032259,0.4006148253769467,-0.2547444201888879,1.8386770356738986,-0.6714514827033002,0.17496849386221366,0.44036759365241357,0.13027889626980063
Georgia State 2014,8.173674175980448,0.8806298186657242,1.3274528318697325,3.5748266436702276,-2.3088829454611037,-2.0780384580406808,1.096664929253281,0.5417185597970833,-2.6651525311672417,0.8164791106712578,0.6595929941432521
Georgia State 2015,1.5408119033567778,3.177493396863053,-1.7433533353299653,0.7782600610426978,-1.3037768297874386,-0.4179137213966591,2.3330507101031137,-0.5259454138815827,-0.9785008344486498,-0.3821829263472344,-0.20221006034222214
Georgia State 2016,3.4625721425767333,-1.3628001029037606,-3.4204468474033916,2.9395192279063656,-2.8483001749198555,0.1834086080823806,1.768361341228611,-0.21153583693449532,-0.12603398960213794,0.3321341385659209,-0.6414964863902025
Georgia State 2017,0.1431455728531919,1.4198738480390474,-1.6524283303689153,-2.2029782711423826,0.7883475607384338,-1.9501358795118962,-0.01355338742794506,0.36958678881887685,-0.880088803739314,0.16918820495552367,-0.07718796870417663
Georgia State 2018,5.215894932771122,-1.3222717391502665,3.8578481010094166,0.8884581831630111,1.2470258152783542,-3.266099619791086,-1.3589855021625965,0.9067129135922222,-0.855992617433299,-0.036246569615440476,0.6861714027222796
Georgia State 2019,2.049452819020489,-0.24666307184753444,4.714024226411504,1.6070723719710591,0.20059214544208806,-0.7172932050938731,-2.4016941704714,1.0968431217393715,0.8033071849574928,0.21601343544408155,0.05814662826004789
Georgia State 2020,-0.8746024930201641,1.684202590138166,1.9892830639078523,-2.9316516295495125,-0.6044925147657187,0.8786958599708531,0.3507309931803906,0.9096522987890289,-0.41313479874958686,0.5765438400627548,0.18864277632312904
Georgia State 2021,-0.838852421618895,-1.204435572415519,2.6897863681662852,-1.6092183724632592,-0.5560134882014791,0.5197730270440936,-0.9633503866406781,0.03987542393885477,1.8687777168176216,0.2256402496077521,-0.04878336601147049
Georgia State 2022,-0.002679495998460978,-1.130098537973664,3.026619651179746,0.38518984333216866,0.08512656373852809,1.009377864203436,0.8029380269578861,-0.5070228285534978,0.1558375821337573,-0.4461311223701762,0.860564897566631
Georgia State 2023,0.30647342683832873,1.227453548976571,2.16025563576424,-2.6230213273722085,0.48469222763039216,-1.3336036983164181,-1.760803919640225,-0.7591561657743243,0.8584973719809174,-0.61053746917032,0.8930474059643556
Georgia Tech 2004,-2.437590851061358,-2.7185809410101154,-2.71500326834416,-1.4887132470668591,0.4768895066808121,1.3400826587764358,1.0784010407882676,-0.6289925268222846,-1.1181442760664075,1.967092849599725,-0.8946312451917598
Georgia Tech 2005,-2.2386483922110347,-2.2503238342625904,-3.112481476693963,-1.9750734645563628,2.481053783042302,1.8819221465113949,-0.6676179138756653,1.0501317541959005,-0.09812956164092156,-0.5841350127141929,-0.6121096459114787
Georgia Tech 2006,-3.335654684249183,-2.810676240230147,-2.2913235180441864,-1.3391896765058982,0.2708142332387182,1.1109518903302151,1.411524264289544,-0.4221788468016547,0.415019950016606,0.3962171579112995,-1.0930226758467025
Georgia Tech 2007,-2.1598621014062434,-2.646090679267776,0.06815807746554013,-0.5950502081040973,1.7238421818639151,1.75640092124033,0.4657716468502877,-0.8863613211365824,0.6607448441264553,1.053100553496339,0.37789039017234094
Georgia Tech 2008,-5.103988275351359,-6.004953360806568,2.977858718471406,-2.0557891108599415,-0.6528681179379204,0.6690593901147339,2.815035818244725,0.917014362647166,-1.5500782992501827,0.38994617336809184,0.5232314205485638
Georgia Tech 2009,-5.667680801975469,-4.321035645298394,7.060484251116686,0.2481408301263505,2.082667060573835,-1.2967332957258357,4.363124209083824,-0.35977651173480757,-2.2174164373265968,-0.5409894859412994,0.10416844023880494
Georgia Tech 2010,-2.500347053241889,-6.795721230609212,5.665243185248045,0.12068300791237235,-0.10711762667859309,1.6963054153935984,1.4535392390558108,-0.23331349307799368,-1.7764899415226894,1.1941926624485053,0.27591484076250106
Georgia Tech 2011,-5.307084953789487,-4.018709114588785,7.382347986299566,1.5470223002295198,1.2992912985285545,-1.0649995023122638,4.19273971940873,-0.007459894577098081,-1.923999606953842,0.7589005338217133,-0.7819531866776979
Georgia Tech 2012,-4.386496172779396,-3.5978761916591844,6.440028504362257,-0.8410653539840202,0.4131049618618649,-0.18564931512726832,1.3234237928605221,0.6304347522830677,-1.7201815934122588,0.045944580890682686,0.0058895463732867364
Georgia Tech 2013,-5.265523631981106,-3.340066062661311,5.675037286954371,-2.1227837294451763,0.5149038725678818,0.042786403667856514,1.4227080920334252,0.3606911584243571,-1.5504622846367135,1.7500393302977255,0.3021047007476434
Georgia Tech 2014,-4.796251130057167,-1.9720746077322255,8.15302031208106,-0.1399218835783085,-0.01223022448939309,-0.5792601560039707,1.0827994487311063,1.5015538439730767,-1.4592644344571692,-0.493840134137698,0.7361575635076972
Georgia Tech 2015,-1.960047575043982,-5.872839422670756,3.7901753125081683,0.2434854293854057,-0.07218828992060755,-0.19218906021272694,1.8318409937658744,0.9569989462590424,-1.30678678771965,2.019388521768416,-1.218170388875919
Georgia Tech 2016,-2.917944432977388,-3.842974855725098,5.791371780802147,-0.9696017221068118,-1.7649122418669856,-1.9236581472269338,3.884389535251982,0.01724848663740653,-0.7769201621584734,-0.3637259547271328,-0.5352068166932974
Georgia Tech 2017,-4.526339516529005,-6.7909189543283235,5.852424085241739,-0.5670422586019225,-0.18457336687610412,-0.5504985635921725,2.160037947447347,-0.42849170195086245,-2.681305385330663,1.9301554699669212,-2.316279650861838
Georgia Tech 2018,-3.613723519770026,-5.814184347634573,7.926131638328076,-0.6065476394153101,-0.025798541278357765,-1.1746712980048661,1.8564808091168727,1.273093199870663,-1.047577916096629,0.4919112315113144,0.5315345908327724
Georgia Tech 2019,4.277049228925784,-5.190333357273856,0.9650637177536237,0.31129833499009024,-1.5509207611567546,0.037735724297558344,0.9069100027586475,-0.016714668467473073,0.9378722201427346,0.4966817808836174,-0.863859835473445
Georgia Tech 2020,2.7720663679659285,-0.1322914707263251,2.6562094664808673,-1.5949068954372296,-0.541438343084592,2.948078970401904,0.8065720550667114,-1.3175585367599036,-0.7149669950061839,0.003939145012472164,1.1279507694305555
Georgia Tech 2021,3.765912017121648,-0.8191665731555157,2.276838442774549,-0.9861160369726406,2.1397405332278794,-0.8100050910636809,-0.9163008458312685,-1.1942463545244453,2.2624278020377857,0.1697695062212874,0.3979250901258252
Georgia Tech 2022,2.6412534634031046,-2.074639930256602,-1.4729277186982397,-0.03161305760948948,-1.6289554207262125,0.2786634156507361,-0.6644180075885466,0.2214262931943949,1.1093369054092777,-1.2908536704996103,-0.6974547919613062
Georgia Tech 2023,1.4479535679093083,-0.07755454549327057,2.5430389294333278,2.5304575809691423,-1.0122955821601587,-0.1028312283506731,-0.13415753817370257,1.1047551826997983,0.5297639611462189,-0.2772988334409612,0.44841454151188026
Hawai'i 2007,-0.7035991167149119,7.0844497241577296,-5.2768793402555785,2.9245890526906004,-0.3355441728387136,0.8183453184573448,1.8692109246150856,1.2395439750493187,-1.4746609941292674,0.6177307953790548,1.3056762129553174
Hawai'i 2008,1.355461771385165,0.07951505585870049,-3.2713789346270525,0.744088430416188,3.340066260926423,1.2520327538293938,1.5031665142389634,-1.01872041530269,-0.7977457690444067,-0.2875295208806315,1.8418198968858983
Hawai'i 2009,4.024187253530248,2.5327669646188347,-1.6017587697473041,3.31222959160404,1.1478627451746901,-1.0112862656332073,1.3133273499634601,0.8207628764891599,-0.5287414221303466,1.1673253524975884,1.787075759128013
Hawai'i 2010,-0.7287083195885876,5.819581584673062,-2.2853816140835543,1.5511493774595053,1.469268819454591,0.4165833874646174,2.207603878675909,0.5927236413421874,0.6446520825430143,-0.008297114331676859,0.8415177747773592
Hawai'i 2011,1.7438171415411918,4.269270782234385,-2.1708778408808516,-0.25814644746972665,2.261210856819674,0.11906288868138958,-0.40225694088816205,0.2568808215419202,0.43009002498908727,0.9320268082464033,0.15210843924867712
Hawai'i 2012,4.333592447775555,-3.6828192180153163,-2.1481912798576785,2.3911559459228156,1.030605784661264,0.9213946874223268,-0.40170736061786844,0.22588661126796147,-0.9351019643389091,0.8981978748359437,0.20526538757098045
Hawai'i 2013,5.951886191735085,3.114917235375638,-0.022401090359354454,-0.26997637969575294,0.36491843177357497,3.101986877134548,1.456477588803865,0.05625156828025335,-0.010839826211602522,0.8719480641001077,-0.011813856894295519
Hawai'i 2014,2.4800999576156184,-1.2852553861651357,-0.5691698973503241,-1.1614671487149026,0.4261677914252373,1.5704849493633188,-0.20501510377495039,-0.09764450459259524,-0.11253415608177668,0.8876191453121487,-0.7738411443283711
Hawai'i 2015,6.950370091024253,-2.87872431850953,-0.12912069956837732,1.4494344277409972,-2.5234015328744914,1.8626351889963042,1.3317153932790189,-1.9933476669912078,0.7988915268323594,2.0274280925467902,0.35892689530834027
Hawai'i 2016,4.2964073572551085,-0.026476597118112236,2.131983622854923,1.7021714450136096,-0.3448521710196934,0.5289242413019417,0.07474044235258707,-1.6762484560877975,0.014657319507279026,-0.8822039244283142,0.9090301281898068
Hawai'i 2017,4.3541359963104656,0.5233492778759794,1.7559379302961748,0.4391415894897876,1.3225385391162847,-0.47792616233848595,-1.7663481595407833,-1.433024576805407,0.5531320288529809,-1.1888641241612403,0.9031946444543952
Hawai'i 2018,4.061708136248915,2.4847830333752494,-0.16090710203539793,2.0220023766885276,1.2999233725013013,-1.2608998534550422,1.005529928168655,-1.1738944896563952,0.43093776491976304,0.5669176677860784,-1.3160617167095239
