team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,interceptions/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt
Cincinnati 2022,29.23076923076923,372.38461538461536,18.53846153846154,242.69230769230768,32.07692307692308,19.153846153846153,1.6923076923076923,129.69230769230768,32.76923076923077,1.4615384615384615,1.0769230769230769,0.6153846153846154,0.3646408839779005,0.505338078291815,0.3482751497624458,0.5971223021582733,3.9577464788732395,7.565947242206234
Cincinnati 2023,24.083333333333332,426.0833333333333,22.25,209.0,30.0,18.166666666666668,1.75,217.08333333333334,43.083333333333336,1.1666666666666667,1.4166666666666667,0.9166666666666666,0.42045454545454547,0.589509692132269,0.5094856248777626,0.6055555555555556,5.038684719535783,6.966666666666667
Clemson 2014,30.846153846153847,408.3076923076923,20.53846153846154,261.84615384615387,34.69230769230769,22.46153846153846,1.7692307692307692,146.46153846153845,41.46153846153846,1.5384615384615385,1.3846153846153846,0.9230769230769231,0.41704035874439466,0.5444444444444444,0.3587038432554634,0.6474501108647449,3.5324675324675323,7.547671840354767
Clemson 2015,38.46666666666667,514.5333333333333,26.2,291.53333333333336,35.2,23.733333333333334,2.3333333333333335,223.0,45.266666666666666,2.2666666666666666,1.8,1.0,0.4698275862068965,0.5625517812758906,0.43340243586421356,0.6742424242424242,4.926362297496318,8.28219696969697
Clemson 2016,39.2,503.6666666666667,26.866666666666667,333.93333333333334,41.93333333333333,28.133333333333333,3.0,169.73333333333332,39.4,2.0,1.8666666666666667,1.1333333333333333,0.5021459227467812,0.48442622950819675,0.33699536730641955,0.6709062003179651,4.307952622673435,7.963434022257553
Clemson 2017,33.285714285714285,429.57142857142856,22.071428571428573,235.5,33.57142857142857,22.071428571428573,1.2142857142857142,194.07142857142858,41.285714285714285,2.857142857142857,1.1428571428571428,0.6428571428571429,0.463302752293578,0.5515267175572519,0.45177918190887933,0.6574468085106384,4.700692041522492,7.0148936170212774
Clemson 2018,44.266666666666666,527.1333333333333,22.133333333333333,279.0,33.86666666666667,21.866666666666667,2.466666666666667,248.13333333333333,37.86666666666667,3.2666666666666666,1.1333333333333333,0.5333333333333333,0.45263157894736844,0.5278810408921933,0.4707221449348678,0.6456692913385826,6.55281690140845,8.238188976377952
Clemson 2019,43.93333333333333,528.7333333333333,26.133333333333333,288.3333333333333,33.93333333333333,21.733333333333334,2.6666666666666665,240.4,37.733333333333334,3.0,1.0,0.6666666666666666,0.4419889502762431,0.5265116279069768,0.45467154205018284,0.6404715127701376,6.371024734982332,8.497053045186641
Clemson 2020,43.5,502.5,24.583333333333332,348.5,40.833333333333336,27.166666666666668,2.5833333333333335,154.0,34.166666666666664,2.75,1.25,0.5,0.46368715083798884,0.45555555555555555,0.30646766169154227,0.6653061224489796,4.507317073170732,8.53469387755102
Clemson 2021,26.307692307692307,359.15384615384613,19.846153846153847,191.15384615384616,31.846153846153847,17.53846153846154,0.9230769230769231,168.0,37.53846153846154,2.0,1.4615384615384615,0.8461538461538461,0.3709677419354838,0.541019955654102,0.46776611694152925,0.5507246376811594,4.475409836065573,6.0024154589371985
Clemson 2022,33.214285714285715,410.2857142857143,22.785714285714285,231.92857142857142,34.142857142857146,21.214285714285715,1.7142857142857142,178.35714285714286,39.142857142857146,2.2142857142857144,1.5714285714285714,0.7142857142857143,0.47393364928909953,0.5341130604288499,0.4347144846796658,0.6213389121338911,4.556569343065693,6.792887029288702
Clemson 2023,29.846153846153847,402.6923076923077,23.076923076923077,228.3846153846154,36.46153846153846,23.23076923076923,1.5384615384615385,174.30769230769232,40.30769230769231,1.8461538461538463,1.6923076923076923,0.6923076923076923,0.398989898989899,0.5250501002004008,0.4328557784145177,0.6371308016877637,4.324427480916031,6.263713080168777
Coastal Carolina 2017,23.666666666666668,345.3333333333333,18.333333333333332,189.08333333333334,25.333333333333332,13.166666666666666,1.5,156.25,37.166666666666664,1.25,1.5,0.9166666666666666,0.35947712418300654,0.5946666666666667,0.45246138996138996,0.5197368421052632,4.204035874439462,7.463815789473685
Coastal Carolina 2018,26.666666666666668,374.4166666666667,20.416666666666668,179.5,22.0,13.583333333333334,1.5833333333333333,194.91666666666666,42.75,1.6666666666666667,1.5,0.5833333333333334,0.4178082191780822,0.6602316602316602,0.5205875806810594,0.6174242424242424,4.559454191033138,8.159090909090908
Coastal Carolina 2019,30.333333333333332,393.75,22.25,198.25,27.833333333333332,18.083333333333332,1.75,195.5,43.333333333333336,2.0,1.4166666666666667,0.75,0.40697674418604646,0.6088992974238876,0.4965079365079365,0.6497005988023952,4.5115384615384615,7.1227544910179645
Coastal Carolina 2020,37.166666666666664,450.0,23.416666666666668,231.5,23.833333333333332,15.916666666666666,2.4166666666666665,218.5,43.166666666666664,2.5,1.0,0.4166666666666667,0.5302013422818792,0.6442786069651741,0.4855555555555556,0.6678321678321678,5.061776061776062,9.713286713286713
Coastal Carolina 2021,40.92307692307692,494.6923076923077,23.76923076923077,265.9230769230769,24.76923076923077,17.46153846153846,2.5384615384615383,228.76923076923077,39.15384615384615,2.769230769230769,0.7692307692307693,0.3076923076923077,0.5384615384615384,0.6125150421179302,0.4624475198258436,0.7049689440993788,5.842829076620825,10.736024844720497
Coastal Carolina 2022,29.076923076923077,405.15384615384613,21.76923076923077,246.15384615384616,27.76923076923077,18.23076923076923,2.076923076923077,159.0,39.46153846153846,1.6923076923076923,1.4615384615384615,0.46153846153846156,0.4277456647398844,0.5869565217391305,0.3924435162331498,0.6565096952908587,4.029239766081871,8.86426592797784
Coastal Carolina 2023,27.692307692307693,416.2307692307692,21.153846153846153,261.61538461538464,31.53846153846154,21.0,1.8461538461538463,154.6153846153846,35.76923076923077,1.3076923076923077,1.3076923076923077,0.6923076923076923,0.4418604651162791,0.5314285714285714,0.3714655331731658,0.6658536585365853,4.322580645161291,8.295121951219512
Colorado 2014,28.5,439.1666666666667,24.666666666666668,284.5833333333333,45.416666666666664,29.0,2.4166666666666665,154.58333333333334,37.583333333333336,1.0833333333333333,1.75,1.25,0.400990099009901,0.4528112449799197,0.3519924098671727,0.6385321100917432,4.113082039911308,6.26605504587156
Colorado 2015,24.615384615384617,397.0,20.615384615384617,240.76923076923077,35.76923076923077,22.0,1.0,156.23076923076923,41.69230769230769,1.7692307692307692,1.6153846153846154,0.9230769230769231,0.36507936507936506,0.538232373386296,0.3935283859717109,0.6150537634408603,3.7472324723247232,6.731182795698925
Colorado 2016,31.071428571428573,437.14285714285717,23.285714285714285,254.5,33.5,20.642857142857142,1.5,182.64285714285714,45.357142857142854,2.142857142857143,1.4285714285714286,0.7857142857142857,0.4406779661016949,0.5751811594202898,0.41781045751633983,0.6162046908315565,4.026771653543308,7.597014925373134
Colorado 2017,26.416666666666668,417.5833333333333,22.583333333333332,260.4166666666667,34.166666666666664,20.333333333333332,1.5833333333333333,157.16666666666666,41.583333333333336,1.4166666666666667,1.1666666666666667,0.75,0.41798941798941797,0.548954895489549,0.37637198164039115,0.5951219512195122,3.7795591182364725,7.621951219512196
Colorado 2018,27.083333333333332,392.6666666666667,20.583333333333332,249.5,34.916666666666664,22.5,1.5833333333333333,143.16666666666666,37.75,1.75,1.5833333333333333,1.0,0.36065573770491804,0.5194954128440368,0.36460101867572153,0.6443914081145585,3.792494481236203,7.1455847255369935
Colorado 2019,23.5,388.5,21.416666666666668,238.16666666666666,34.25,21.416666666666668,1.5,150.33333333333334,36.333333333333336,1.1666666666666667,1.1666666666666667,0.9166666666666666,0.41340782122905034,0.5147579693034238,0.38695838695838697,0.6253041362530414,4.137614678899083,6.953771289537713
Colorado 2021,18.75,257.4166666666667,14.416666666666666,131.25,22.416666666666668,12.833333333333334,0.8333333333333334,126.16666666666667,36.5,1.0,0.5833333333333334,0.25,0.3227848101265823,0.6195190947666195,0.4901262544512787,0.5724907063197026,3.4566210045662102,5.855018587360594
Colorado 2022,15.416666666666666,281.25,15.833333333333334,172.91666666666666,30.0,14.916666666666666,0.8333333333333334,108.33333333333333,32.25,0.9166666666666666,1.8333333333333333,0.8333333333333334,0.3170731707317073,0.5180722891566265,0.3851851851851852,0.4972222222222222,3.359173126614987,5.763888888888888
Colorado 2023,28.166666666666668,363.5833333333333,21.166666666666668,294.6666666666667,39.5,26.916666666666668,2.4166666666666665,68.91666666666667,29.833333333333332,1.0,0.9166666666666666,0.3333333333333333,0.384180790960452,0.43028846153846156,0.18954847581939036,0.6814345991561181,2.310055865921788,7.459915611814346
Colorado State 2014,33.92307692307692,480.9230769230769,23.0,321.61538461538464,34.38461538461539,22.0,2.6153846153846154,159.30769230769232,33.46153846153846,1.8461538461538463,1.3076923076923077,0.5384615384615384,0.48850574712643674,0.4931972789115647,0.3312539987204095,0.639821029082774,4.760919540229886,9.353467561521253
Colorado State 2015,29.615384615384617,425.84615384615387,23.153846153846153,228.07692307692307,30.153846153846153,17.923076923076923,1.8461538461538463,197.76923076923077,41.07692307692308,1.5384615384615385,2.076923076923077,1.1538461538461537,0.4598930481283422,0.5766738660907128,0.464414739884393,0.5943877551020408,4.814606741573034,7.563775510204081
Colorado State 2016,35.30769230769231,462.46153846153845,22.46153846153846,244.69230769230768,27.76923076923077,16.76923076923077,2.230769230769231,217.76923076923077,41.46153846153846,2.3076923076923075,1.1538461538461537,0.5384615384615384,0.4219653179190751,0.5988888888888889,0.4708915502328676,0.6038781163434903,5.252319109461967,8.81163434903047
Colorado State 2017,33.38461538461539,492.46153846153845,25.46153846153846,292.2307692307692,35.30769230769231,21.846153846153847,2.230769230769231,200.23076923076923,39.84615384615385,2.0,1.2307692307692308,0.7692307692307693,0.5,0.5301944728761514,0.40659169009684476,0.6187363834422658,5.025096525096525,8.276688453159041
Colorado State 2018,22.833333333333332,410.5,22.833333333333332,304.9166666666667,41.833333333333336,25.25,2.1666666666666665,105.58333333333333,32.666666666666664,0.6666666666666666,1.8333333333333333,1.3333333333333333,0.42857142857142855,0.4384787472035794,0.257206658546488,0.603585657370518,3.232142857142857,7.288844621513944
Colorado State 2019,28.083333333333332,437.1666666666667,21.416666666666668,305.0,37.083333333333336,23.25,1.75,132.16666666666666,32.916666666666664,1.5,2.0,0.9166666666666666,0.3964497041420118,0.4702380952380952,0.3023255813953488,0.6269662921348315,4.015189873417722,8.224719101123595
Colorado State 2021,23.666666666666668,415.75,21.166666666666668,251.66666666666666,33.0,19.75,1.25,164.08333333333334,42.916666666666664,1.1666666666666667,1.5833333333333333,0.9166666666666666,0.40594059405940597,0.5653128430296378,0.39466827019442774,0.5984848484848485,3.823300970873787,7.626262626262626
Colorado State 2022,13.166666666666666,285.75,14.666666666666666,196.75,26.833333333333332,16.916666666666668,1.0,89.0,32.083333333333336,0.3333333333333333,1.5833333333333333,0.9166666666666666,0.2251655629139073,0.5445544554455446,0.3114610673665792,0.6304347826086957,2.7740259740259736,7.332298136645963
Colorado State 2023,26.083333333333332,399.3333333333333,20.583333333333332,306.5,41.75,25.916666666666668,2.0,92.83333333333333,27.666666666666668,0.8333333333333334,2.0833333333333335,1.5,0.4114285714285714,0.3985594237695078,0.23247078464106843,0.6207584830339322,3.3554216867469875,7.341317365269461
Connecticut 2014,15.5,276.25,14.833333333333334,169.33333333333334,28.333333333333332,15.416666666666666,1.0,106.91666666666667,33.0,0.6666666666666666,2.3333333333333335,1.0,0.30487804878048785,0.5380434782608696,0.3870286576168929,0.5441176470588235,3.23989898989899,5.976470588235295
Connecticut 2015,17.153846153846153,310.3076923076923,16.53846153846154,185.53846153846155,26.307692307692307,15.461538461538462,0.7692307692307693,124.76923076923077,36.69230769230769,1.0769230769230769,1.2307692307692308,0.7692307692307693,0.31491712707182323,0.5824175824175825,0.40208230044620724,0.5877192982456141,3.40041928721174,7.052631578947369
Connecticut 2016,14.833333333333334,320.0,17.083333333333332,202.66666666666666,31.666666666666668,17.75,0.6666666666666666,117.33333333333333,34.833333333333336,0.9166666666666666,1.5833333333333333,0.9166666666666666,0.33701657458563533,0.5238095238095238,0.36666666666666664,0.5605263157894737,3.3684210526315788,6.3999999999999995
Connecticut 2017,23.583333333333332,415.1666666666667,21.333333333333332,269.1666666666667,35.083333333333336,21.333333333333332,1.5,146.0,40.5,1.4166666666666667,1.5833333333333333,0.9166666666666666,0.39790575916230364,0.535832414553473,0.35166599759132877,0.6080760095011876,3.6049382716049383,7.672209026128266
Connecticut 2018,22.166666666666668,376.1666666666667,20.833333333333332,178.0,29.25,16.583333333333332,1.6666666666666667,198.16666666666666,41.666666666666664,1.3333333333333333,2.3333333333333335,1.4166666666666667,0.423728813559322,0.5875440658049355,0.5268054940186088,0.5669515669515669,4.756,6.085470085470085
Connecticut 2019,18.916666666666668,344.6666666666667,18.583333333333332,216.0,31.833333333333332,19.0,1.1666666666666667,128.66666666666666,35.666666666666664,1.0833333333333333,1.8333333333333333,1.25,0.2909090909090909,0.528395061728395,0.3733075435203094,0.5968586387434556,3.607476635514019,6.785340314136126
Connecticut 2021,15.583333333333334,265.0833333333333,14.416666666666666,163.83333333333334,33.916666666666664,17.333333333333332,0.9166666666666666,101.25,31.416666666666668,0.6666666666666666,1.8333333333333333,1.4166666666666667,0.2346368715083799,0.4808673469387756,0.38195535994970137,0.5110565110565111,3.222811671087533,4.830466830466831
Connecticut 2022,19.384615384615383,302.9230769230769,16.153846153846153,112.0,21.23076923076923,12.076923076923077,0.7692307692307693,190.92307692307693,40.38461538461539,1.5384615384615385,1.6153846153846154,0.7692307692307693,0.3687150837988826,0.6554307116104869,0.6302691721686136,0.5688405797101449,4.727619047619048,5.27536231884058
Connecticut 2023,19.083333333333332,326.9166666666667,18.083333333333332,190.33333333333334,31.75,18.25,1.0,136.58333333333334,32.833333333333336,1.25,1.4166666666666667,0.5833333333333334,0.34939759036144574,0.5083870967741935,0.4177925057354066,0.5748031496062992,4.159898477157361,5.994750656167979
Duke 2014,32.38461538461539,398.3076923076923,22.0,216.46153846153845,36.23076923076923,20.615384615384617,1.7692307692307692,181.84615384615384,37.84615384615385,1.8461538461538463,1.1538461538461537,0.6153846153846154,0.417910447761194,0.5109034267912772,0.45654692931633833,0.5690021231422505,4.804878048780488,5.97452229299363
Duke 2015,31.53846153846154,439.38461538461536,23.923076923076923,246.46153846153845,39.15384615384615,22.615384615384617,1.3846153846153846,192.92307692307693,40.30769230769231,1.9230769230769231,1.6153846153846154,0.7692307692307693,0.4325581395348837,0.5072604065827687,0.4390756302521009,0.5776031434184676,4.786259541984733,6.294695481335952
Duke 2016,23.333333333333332,377.5833333333333,20.833333333333332,236.08333333333334,35.583333333333336,22.416666666666668,1.3333333333333333,141.5,35.333333333333336,1.5833333333333333,1.8333333333333333,0.75,0.4345238095238095,0.4982373678025852,0.37475171043919664,0.629976580796253,4.004716981132075,6.634660421545667
Duke 2017,26.53846153846154,384.7692307692308,23.0,213.3846153846154,36.07692307692308,20.46153846153846,1.2307692307692308,171.3846153846154,42.07692307692308,1.6923076923076923,1.4615384615384615,0.9230769230769231,0.3923444976076555,0.5383858267716536,0.445421831267493,0.5671641791044775,4.073126142595978,5.914712153518123
Duke 2018,29.384615384615383,405.6923076923077,20.53846153846154,246.07692307692307,36.61538461538461,21.384615384615383,2.3846153846153846,159.6153846153846,36.92307692307692,1.4615384615384615,1.5384615384615385,0.7692307692307693,0.424390243902439,0.502092050209205,0.39343951459992416,0.5840336134453782,4.322916666666667,6.720588235294118
Duke 2019,25.25,329.6666666666667,18.666666666666668,179.33333333333334,31.5,17.75,1.5,150.33333333333334,41.25,1.3333333333333333,2.4166666666666665,1.1666666666666667,0.3282051282051282,0.5670103092783505,0.45601617795753285,0.5634920634920635,3.644444444444445,5.693121693121693
Duke 2020,24.818181818181817,378.6363636363636,21.545454545454547,221.9090909090909,35.45454545454545,19.90909090909091,1.0,156.72727272727272,39.81818181818182,1.7272727272727273,3.5454545454545454,1.7272727272727273,0.3869047619047619,0.5289855072463768,0.41392557022809123,0.5615384615384615,3.93607305936073,6.258974358974359
Duke 2021,22.833333333333332,418.1666666666667,21.833333333333332,237.91666666666666,34.166666666666664,22.083333333333332,0.75,180.25,43.666666666666664,1.8333333333333333,1.75,0.75,0.4236453201970443,0.5610278372591007,0.43104822638501394,0.6463414634146342,4.127862595419847,6.963414634146342
Duke 2022,32.84615384615385,415.6923076923077,21.692307692307693,231.53846153846155,30.692307692307693,19.615384615384617,1.5384615384615385,184.15384615384616,37.23076923076923,2.3846153846153846,0.7692307692307693,0.46153846153846156,0.4210526315789474,0.5481313703284257,0.4430051813471503,0.6390977443609023,4.946280991735537,7.543859649122807
Duke 2023,26.923076923076923,347.61538461538464,18.692307692307693,180.84615384615384,27.46153846153846,15.384615384615385,1.0769230769230769,166.76923076923077,34.46153846153846,2.0,1.1538461538461537,0.6153846153846154,0.36144578313253006,0.5565217391304348,0.4797521575569816,0.5602240896358543,4.839285714285714,6.585434173669468
East Carolina 2014,35.84615384615385,533.0,29.076923076923077,371.9230769230769,49.0,30.923076923076923,2.3846153846153846,161.07692307692307,33.30769230769231,2.1538461538461537,1.7692307692307692,0.8461538461538461,0.4742268041237113,0.40467289719626165,0.3022081108385048,0.631083202511774,4.836027713625866,7.590266875981161
East Carolina 2015,27.416666666666668,414.5833333333333,21.666666666666668,281.25,39.416666666666664,26.75,1.75,133.33333333333334,33.666666666666664,1.5833333333333333,1.5833333333333333,1.0,0.42780748663101603,0.4606613454960091,0.3216080402010051,0.678646934460888,3.960396039603961,7.135306553911206
East Carolina 2016,27.0,467.0833333333333,23.833333333333332,334.6666666666667,46.166666666666664,29.916666666666668,2.1666666666666665,132.41666666666666,33.666666666666664,1.0833333333333333,2.0,1.0,0.39378238341968913,0.42171189979123175,0.28349687778768956,0.6480144404332131,3.9331683168316833,7.249097472924189
East Carolina 2017,24.916666666666668,425.5833333333333,23.25,317.9166666666667,45.083333333333336,25.583333333333332,2.1666666666666665,107.66666666666667,33.0,0.8333333333333334,1.75,1.3333333333333333,0.4120603015075377,0.42262540021344713,0.25298609751321716,0.5674676524953789,3.262626262626263,7.051756007393715
East Carolina 2018,22.75,414.1666666666667,22.75,284.75,47.25,23.75,1.5,129.41666666666666,35.5,1.0833333333333333,2.0833333333333335,1.25,0.35909090909090907,0.42900302114803623,0.31247484909456735,0.5026455026455027,3.645539906103286,6.026455026455026
East Carolina 2019,26.75,430.1666666666667,24.0,288.8333333333333,37.583333333333336,22.5,1.8333333333333333,141.33333333333334,37.416666666666664,1.0,1.4166666666666667,0.8333333333333334,0.3932584269662921,0.4988888888888889,0.32855482371173966,0.5986696230598669,3.7772828507795104,7.685144124168513
East Carolina 2020,30.22222222222222,403.6666666666667,22.0,230.11111111111111,32.55555555555556,19.555555555555557,2.111111111111111,173.55555555555554,40.111111111111114,1.2222222222222223,2.2222222222222223,1.0,0.33076923076923076,0.5519877675840978,0.42994770162400214,0.6006825938566553,4.326869806094182,7.068259385665529
East Carolina 2021,29.666666666666668,433.1666666666667,22.25,270.75,35.333333333333336,21.75,1.75,162.41666666666666,39.583333333333336,1.6666666666666667,1.8333333333333333,0.9166666666666666,0.3455497382198953,0.5283648498331479,0.37495190457868405,0.6155660377358491,4.1031578947368414,7.662735849056603
East Carolina 2022,32.53846153846154,461.0769230769231,22.53846153846154,290.46153846153845,37.23076923076923,24.846153846153847,2.1538461538461537,170.6153846153846,32.53846153846154,1.9230769230769231,0.5384615384615384,0.38461538461538464,0.46408839779005523,0.4663726571113561,0.3700367033700367,0.6673553719008264,5.243498817966903,7.801652892561982
East Carolina 2023,17.333333333333332,275.5833333333333,15.083333333333334,163.91666666666666,32.333333333333336,17.333333333333332,0.5833333333333334,111.66666666666667,32.166666666666664,1.0,1.75,1.1666666666666667,0.3028571428571429,0.4987080103359173,0.4052010885999396,0.536082474226804,3.4715025906735755,5.069587628865979
Eastern Michigan 2014,15.166666666666666,257.0,13.333333333333334,143.5,24.166666666666668,12.416666666666666,1.0833333333333333,113.5,33.583333333333336,0.5,2.5,0.9166666666666666,0.32499999999999996,0.5815295815295816,0.44163424124513617,0.5137931034482758,3.3796526054590568,5.937931034482759
Eastern Michigan 2015,25.416666666666668,380.0,20.083333333333332,222.16666666666666,34.083333333333336,20.75,1.5,157.83333333333334,35.083333333333336,1.6666666666666667,2.0833333333333335,1.1666666666666667,0.38095238095238093,0.5072289156626506,0.41535087719298247,0.60880195599022,4.498812351543943,6.5183374083129575
Eastern Michigan 2016,29.615384615384617,455.15384615384613,23.307692307692307,296.0769230769231,39.92307692307692,23.76923076923077,1.9230769230769231,159.07692307692307,36.92307692307692,1.6153846153846154,1.7692307692307692,1.3076923076923077,0.46798029556650245,0.4804804804804805,0.3495014365387865,0.5953757225433527,4.308333333333334,7.416184971098267
Eastern Michigan 2017,26.083333333333332,386.9166666666667,20.25,257.3333333333333,36.25,21.416666666666668,1.75,129.58333333333334,35.166666666666664,1.1666666666666667,1.8333333333333333,1.25,0.3448275862068966,0.49241540256709454,0.3349127719147103,0.5908045977011495,3.6848341232227493,7.098850574712643
Eastern Michigan 2018,27.0,371.38461538461536,18.23076923076923,226.69230769230768,29.76923076923077,18.923076923076923,1.6153846153846154,144.69230769230768,37.76923076923077,1.7692307692307692,1.0769230769230769,0.3076923076923077,0.3314917127071823,0.5592255125284739,0.3896023198011599,0.6356589147286822,3.830957230142566,7.614987080103359
Eastern Michigan 2019,29.153846153846153,405.46153846153845,21.923076923076923,283.15384615384613,35.76923076923077,24.076923076923077,2.0,122.3076923076923,32.15384615384615,1.6153846153846154,1.3076923076923077,0.9230769230769231,0.39644970414201186,0.4733861834654587,0.3016505406943654,0.6731182795698926,3.8038277511961724,7.916129032258064
Eastern Michigan 2021,30.153846153846153,381.38461538461536,22.23076923076923,262.84615384615387,35.0,23.76923076923077,1.4615384615384615,118.53846153846153,35.0,2.0,1.0769230769230769,0.6923076923076923,0.4171428571428571,0.5,0.3108108108108108,0.6791208791208792,3.3868131868131868,7.509890109890111
Eastern Michigan 2022,29.76923076923077,365.9230769230769,21.307692307692307,224.15384615384616,30.23076923076923,18.846153846153847,1.7692307692307692,141.76923076923077,38.69230769230769,1.9230769230769231,1.4615384615384615,0.9230769230769231,0.45197740112994356,0.5613839285714286,0.3874290519234812,0.623409669211196,3.6640159045725644,7.414758269720102
Eastern Michigan 2023,19.53846153846154,264.0769230769231,15.923076923076923,152.0,27.53846153846154,15.153846153846153,0.7692307692307693,112.07692307692308,32.92307692307692,1.3846153846153846,1.3846153846153846,0.9230769230769231,0.35,0.544529262086514,0.42441013690649576,0.5502793296089385,3.404205607476636,5.519553072625698
Florida 2014,30.25,367.5833333333333,17.5,179.91666666666666,27.0,14.083333333333334,1.5,187.66666666666666,43.083333333333336,1.8333333333333333,2.0,1.1666666666666667,0.3645833333333333,0.61474435196195,0.5105418272500567,0.5216049382716049,4.355899419729207,6.66358024691358
Florida 2015,23.214285714285715,334.0,16.714285714285715,207.07142857142858,28.928571428571427,16.357142857142858,1.4285714285714286,126.92857142857143,36.42857142857143,1.3571428571428572,1.2142857142857142,0.7142857142857143,0.3640776699029126,0.5573770491803278,0.38002566295979473,0.5654320987654321,3.484313725490196,7.158024691358025
Florida 2016,23.923076923076923,344.0,18.076923076923077,215.76923076923077,31.53846153846154,18.53846153846154,1.3846153846153846,128.23076923076923,34.76923076923077,0.8461538461538461,1.6923076923076923,1.1538461538461537,0.4166666666666667,0.5243619489559165,0.3727638640429338,0.5878048780487805,3.688053097345133,6.841463414634146
Florida 2017,22.09090909090909,335.90909090909093,16.818181818181817,179.54545454545453,28.363636363636363,15.818181818181818,0.9090909090909091,156.36363636363637,36.36363636363637,1.3636363636363635,1.8181818181818181,0.9090909090909091,0.3248407643312102,0.5617977528089888,0.4654939106901218,0.5576923076923077,4.3,6.330128205128204
Florida 2018,35.0,425.84615384615387,21.923076923076923,213.53846153846155,28.0,16.692307692307693,2.1538461538461537,212.30769230769232,40.15384615384615,1.7692307692307692,1.0769230769230769,0.46153846153846156,0.411764705882353,0.5891647855530473,0.4985549132947977,0.5961538461538461,5.287356321839081,7.626373626373627
Florida 2019,33.23076923076923,430.53846153846155,22.846153846153847,300.7692307692308,35.92307692307692,24.384615384615383,2.5384615384615383,129.76923076923077,30.615384615384617,1.6153846153846154,1.3846153846153846,0.7692307692307693,0.41139240506329117,0.46011560693641623,0.3014114704305878,0.6788008565310493,4.238693467336684,8.372591006423983
Florida 2020,39.833333333333336,509.9166666666667,26.333333333333332,378.5833333333333,39.416666666666664,26.75,3.8333333333333335,131.33333333333334,30.583333333333332,1.0,1.5833333333333333,0.8333333333333334,0.49645390070921985,0.4369047619047619,0.2575584245791796,0.678646934460888,4.294277929155314,9.604651162790697
Florida 2021,30.692307692307693,462.9230769230769,22.384615384615383,254.15384615384616,32.0,20.384615384615383,2.076923076923077,208.76923076923077,38.07692307692308,2.0,1.6153846153846154,1.3846153846153846,0.41379310344827586,0.5433589462129528,0.45098039215686275,0.6370192307692307,5.482828282828282,7.9423076923076925
Florida 2022,29.53846153846154,424.0769230769231,20.0,223.84615384615384,28.153846153846153,15.307692307692308,1.3846153846153846,200.23076923076923,36.30769230769231,2.230769230769231,1.0769230769230769,0.6923076923076923,0.40476190476190477,0.5632458233890215,0.4721567204788681,0.5437158469945356,5.514830508474576,7.950819672131147
Florida 2023,28.416666666666668,408.75,21.583333333333332,257.1666666666667,32.416666666666664,23.416666666666668,1.6666666666666667,151.58333333333334,35.166666666666664,1.75,1.0,0.4166666666666667,0.36666666666666664,0.5203452527743526,0.3708460754332314,0.7223650385604115,4.310426540284361,7.933161953727508
Florida Atlantic 2014,24.0,363.0833333333333,18.333333333333332,199.5,30.416666666666668,17.166666666666668,1.5,163.58333333333334,36.916666666666664,1.1666666666666667,1.5,0.4166666666666667,0.38461538461538464,0.5482673267326733,0.45053936194629335,0.5643835616438356,4.431151241534989,6.558904109589041
Florida Atlantic 2015,22.5,376.5,20.75,213.08333333333334,32.666666666666664,17.166666666666668,1.0,163.41666666666666,41.5,1.25,2.0833333333333335,1.0,0.32972972972972975,0.5595505617977529,0.43404161133244795,0.5255102040816327,3.937751004016064,6.52295918367347
Florida Atlantic 2016,26.416666666666668,398.25,20.583333333333332,210.08333333333334,30.5,17.916666666666668,0.75,188.16666666666666,39.333333333333336,2.5833333333333335,1.6666666666666667,1.0833333333333333,0.3391812865497076,0.5632458233890214,0.47248378321824647,0.587431693989071,4.783898305084746,6.887978142076503
Florida Atlantic 2017,40.57142857142857,498.35714285714283,24.285714285714285,213.07142857142858,25.785714285714285,16.714285714285715,1.5,285.2857142857143,47.5,3.7142857142857144,0.9285714285714286,0.5,0.39673913043478265,0.6481481481481483,0.5724523434140748,0.6481994459833795,6.0060150375939845,8.263157894736842
Florida Atlantic 2018,31.083333333333332,478.8333333333333,23.916666666666668,237.0,30.333333333333332,18.833333333333332,1.1666666666666667,241.83333333333334,47.166666666666664,2.9166666666666665,1.75,1.25,0.3294117647058824,0.6086021505376343,0.5050469892098852,0.6208791208791209,5.127208480565371,7.813186813186814
Florida Atlantic 2019,36.42857142857143,446.2142857142857,23.5,280.14285714285717,35.857142857142854,22.428571428571427,2.142857142857143,166.07142857142858,39.357142857142854,2.2857142857142856,0.8571428571428571,0.5714285714285714,0.39603960396039606,0.5232668566001899,0.37217864574996,0.6254980079681275,4.219600725952814,7.812749003984065
Florida Atlantic 2020,18.88888888888889,323.1111111111111,17.77777777777778,144.44444444444446,25.77777777777778,13.555555555555555,0.8888888888888888,178.66666666666666,40.0,1.3333333333333333,1.2222222222222223,0.6666666666666666,0.3712121212121212,0.6081081081081081,0.5529573590096286,0.5258620689655172,4.466666666666667,5.603448275862069
