team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,interceptions/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt
Northern Illinois 2014,0.38437588096322295,0.6344914091585863,0.6760551156261624,-0.6742920374821523,-0.5781492813854671,-0.517815754176219,-0.47777680342147505,1.597348641872745,1.8116437984922225,1.243196673063677,-1.514203779969183,-1.9784528496924803,1.3591845680686236,1.0549002939404672,1.2844531958361547,-0.012426691545848979,0.8648558706502274,-0.36972445335526616
Northern Illinois 2015,0.33320319401431375,-0.053152548028920395,-0.21471174242270968,-0.39628102588404485,-0.3802328728260926,-0.3578440357241983,-0.15284672106496366,0.40419911993085117,1.2734030850719655,0.7037243773401791,1.062226514894327,-0.40636030101174175,-0.4105498987625413,0.7399988912575001,0.48202360760983765,-0.02591593777335509,-0.2992968892320022,-0.15843194456734647
Northern Illinois 2016,0.24109235750627742,0.9972868414205565,0.9812252429206845,-0.13162425501772507,0.2725440536504407,0.0881377248087074,-0.008433351128736189,1.4076277686740033,1.2295464343488314,0.7576716069125287,-0.16873462598490566,0.7539937230145171,0.21976779831853746,0.32012843104169214,0.8481052341251367,-0.2802114864829262,1.0901389369654442,-0.6041169998143101
Northern Illinois 2017,0.01514526282417111,-0.38689073306474,-0.20900169846085856,-0.5408430164631076,-0.04529741218715099,-0.23031413430090872,0.3803718756226451,0.15726788689943924,0.7701250162841347,-0.549511263494407,0.8640395691355958,0.008257514024936366,-0.20905403657720253,0.3361914139021083,0.4254167536862865,-0.4543847026830637,-0.29310273683147275,-0.8724611892298496
Northern Illinois 2018,-1.2429155640120868,-1.280102551906963,-0.5363775522736922,-1.2982992862220075,-0.4114828320723098,-0.41601556970675113,-0.9110169132301572,-0.06325002772232086,0.7232014669090364,-0.9146925098303129,-0.14010762270864455,-0.18177565120020783,-0.6706499453599801,0.5544930072788699,0.8569887307053959,-0.12595141757902362,-0.5790884383307477,-1.7530158794470605
Northern Illinois 2019,-0.8574146556636387,-0.6944169518052291,-0.8662912034029057,-0.2265202990057258,-0.09203880422209208,-0.20029613118811684,-0.7666035432939297,-0.6021150173780607,-0.08216611909757028,-0.7528508211132636,0.232043419882751,0.22996287345427113,-1.3058171652966948,0.004867328805891099,-0.3041886269445499,-0.26065773663924974,-0.838485159102135,-0.2816390050696037
Northern Illinois 2021,0.4867212548610413,0.43555762221303523,0.7255421632955441,-0.7544174818728723,-0.890648873847637,-0.8668449580715374,-0.9110169132301572,1.4429750036045674,1.3451685135279976,1.243196673063677,-0.483631662023779,-0.8555296006348099,-0.42180756231783645,1.1156689130006276,1.2702649232398437,-0.32606640689097927,1.039582097937004,-0.011315750366065486
Northern Illinois 2022,-0.22457909372879542,-0.46232753370208857,-0.7219539810338736,-0.8341382523020249,-0.6024548052436365,-0.7092970535354562,-0.2611567485171341,0.4111723839647715,0.2527392136972562,-0.24934334510466635,-0.3691236489187345,1.0160091477946405,-0.11528310902280693,0.49462219111288647,0.7877711731133841,-0.5691658324960069,0.5030772334497368,-0.6369807015220662
Northern Illinois 2023,-0.5579888310036109,-0.5218720398139217,-0.7419391349003545,-0.713420896689275,-0.48279684163418907,-0.5435454711300407,-0.7860438046314994,0.19300355298308638,-0.4020436484977581,0.03145890113089761,-0.2458073271133015,-0.47546327018452156,0.32956106811551594,0.11721640190111522,0.5670029950072222,-0.34346733297175325,0.777649522399177,-0.5860003762168574
Northwestern 2014,-0.8335340684208138,-0.784301292920319,-0.17347253603156015,-0.2590965529120535,0.9409459597500806,0.5801719497444694,-1.2720503380707253,-0.6761758905659088,0.36437432462886465,-0.12346647610251676,1.0335995116180654,1.0160091477946405,-0.03777254895987429,-0.39664346651088345,-0.34262565174402637,-0.39549266001184125,-1.2567465839540521,-1.4995340754364501
Northwestern 2015,-1.3295154957717787,-1.2029703766217161,-1.0883484685860272,-1.5841547469213038,-0.6398479188715873,-1.1230234442639344,-1.6025347808093995,0.3732356080136544,1.3111259384911624,-0.7818993293445288,0.12414163830299704,0.49197829823439426,0.15014022766022977,0.9275675792882119,1.3920364903024263,-1.8299572624455263,-0.36606173491336097,-2.0255679183792004
Northwestern 2016,-0.40368349804997733,-0.057486810172242796,0.2706419943346891,0.22660558726992605,0.8297014467069247,0.5684257746133772,0.0304471715464018,-0.34147771365928686,0.0359094790031697,-0.08473513179416325,-0.6157562925296001,-0.47546327018452156,-0.08802584098171816,-0.4818999411366023,-0.36316150813912834,-0.2105588434062336,-0.504742166918678,-0.7137951726598415
Northwestern 2017,0.05923250081092341,0.09978498759973908,0.6703450716643113,0.035723992474316305,0.5829068967624415,0.47445637356463727,-0.5527606685806701,0.08268910550748042,0.4996245551806213,0.844817131606324,-0.2458073271133015,0.25011790612966583,-0.797945968165314,-0.14520555961020448,0.023487300705032396,0.05799203711477529,-0.2022986603374965,-0.7154911431517949
Northwestern 2018,-0.6595469327945227,-0.7637946308748723,-0.11573764708394638,0.1281764283097633,0.9010154562688051,0.7765008769355861,-0.6943968583258162,-1.1106823770933176,-0.2097491030194097,0.056357622471982345,-0.3118696423662118,0.9411475978574622,-0.22351113879677928,-0.6328539872030682,-0.9107455694828861,0.14331086188638031,-1.5922123961611845,-0.9261340142608376
Northwestern 2019,-1.788757558133784,-1.6737538027606806,-1.126098203667159,-1.9360654496552197,-0.8090517580380703,-1.2182979758827952,-1.777497132847521,0.20077217604474884,0.9783674347527116,-0.5010970831089648,1.0335995116180654,1.2780245725747634,-0.717656627356448,0.9269861226641493,1.6475661554063505,-1.7562681045055242,-0.3779717088270176,-2.5307174474166243
Northwestern 2020,-0.5947281959925711,-0.626444713748047,-0.17347253603156015,-0.5584203931528101,-0.0029185500754727533,0.0655154615932709,-0.5138801459055321,-0.1224025433204072,0.8574293979101367,0.04436934923368211,0.16524707890480841,0.14262439852756342,0.004766608074665556,0.34409897727463806,0.2529524730091188,0.28605267197585793,-0.7536285295419185,-0.9541884602411542
Northwestern 2021,-1.7529366772695476,-1.2793359477183484,-1.2127005370885773,-0.9247852196935465,-0.15280261386751318,-0.31906301306916307,-0.8929652419881288,-0.50617252256653,-0.11007489683047447,-1.1304814281197118,0.8332104886842365,1.0160091477946405,-0.6818722395053071,0.03131774060842463,0.23388549313541232,-0.46356137371573797,-0.6603548632155034,-1.3929406171572192
Northwestern 2022,-2.1589066603975597,-1.068711446896422,-0.6353516476124556,-0.3639071089585017,0.479141006444875,0.30870479115922217,-1.2720503380707253,-0.9084577201096152,0.12714971389919627,-1.2563582971218612,2.4363226721548648,1.8020554221350096,-0.44467286860630795,-0.24681716488453853,-0.4698958117426482,-0.1440151641305199,-1.4717412314936127,-1.195597264376041
Northwestern 2023,-0.9657957823810707,-1.5757169209474375,-1.4081109304497252,-0.5055429955077553,-0.22478435760132087,-0.07369846588634268,-0.20283596450442715,-1.3762583054727193,-0.5179724175421201,-1.1304814281197118,-1.910577671486646,-0.7173236622892503,0.046792683171287305,-0.11429601056128602,-0.8135369818249937,0.43490785066627136,-1.8559948885741668,-0.5769536452299937
Notre Dame 2014,0.577257547155265,0.6941980815410873,1.016754405349984,0.9129948836240025,0.6053427649392126,0.4901179404060938,0.9635797157497166,-0.21407229544802375,-0.18306708474729358,0.14765293405595914,1.2339885345518937,0.7338386903391231,1.2789837442348893,-0.4593064280656685,-0.6027075717836023,0.050280672052011324,-0.11849780697681254,0.5439476724796442
Notre Dame 2015,0.7756501180956514,1.039700692394496,0.5637575843764111,0.4593242439385465,-0.26965609395486306,-0.07369846588634268,0.3803718756226451,0.7585593118721095,-0.24747195643860673,0.7286230986812635,0.12414163830299704,-0.2336028780797924,0.4675478585504088,0.044755042828006575,0.1910165358493929,0.5513307714795763,1.5709420654317052,1.1844500934016529
Notre Dame 2016,0.30079382561333823,0.2540640805584742,0.11520190870650253,0.3825140131560665,0.126710910501428,-0.04759585448391514,0.8760985397306561,-0.13586815662728852,-0.3054363409607883,-0.3752202141068156,0.03165439694892268,-0.2940679761059748,0.11212733773326157,-0.23609860589010537,-0.30320151501037423,-0.32869269099224346,0.12127906257962084,0.409457602821991
Notre Dame 2017,0.7756501180956514,0.7486859484857115,0.05746701975889,-0.896458042383696,-0.6510658529599734,-1.013392476373738,-0.20283596450442715,2.0046464509627593,0.7958869649606608,1.4257872962316294,-0.43078180982145076,-0.2336028780797924,0.6870722978786465,0.746673296058703,1.6142259171148041,-1.4437710195595936,2.3423286624774144,-0.684226276589259
Notre Dame 2018,0.36784316671819056,0.6186580841860412,0.8302263025961597,0.43709830481850953,0.10053573096186119,0.3491638388329851,0.1470887395718161,0.25670626208871883,0.44810065782757125,0.49623503283114173,-0.43078180982145076,0.49197829823439426,0.556267580144205,0.11533589588737994,-0.08337855337698687,0.8257916416366916,0.09990512607909338,0.5369076613864019
Notre Dame 2019,1.1393698314863585,0.4527177621274145,0.030820147936915267,0.3468871401548312,0.07809986278509008,0.11424033621113566,1.7800706919276177,0.15571416228710697,-0.33763877680644494,-0.3171231976442853,-1.5406287060703472,-1.2010444464987085,0.02849897989393424,-0.22137394714692699,-0.09871281036278434,0.22936111461148928,0.6478869688928459,0.4240004577993734
Notre Dame 2020,0.6590026342557015,0.7571480793369593,1.154429909763521,0.096409522326573,-0.18926089965476636,0.0711710273971304,-0.6402418445997309,0.8353392031315389,0.6434621019578851,1.5129328209254247,-1.3710687635878769,-1.8661605247867128,1.5217909743662554,0.3770425719587682,0.42776011740157593,0.7710456390905441,0.7949414267625273,0.41545330507936123
Notre Dame 2021,0.9189336415525969,0.39203809212090085,0.4838169689104869,0.8620059644662711,0.4595096217901999,0.678056742503573,0.9635797157497166,-0.5325858409761824,-0.6081392379099583,0.03145890113089761,-0.6157562925296001,-0.2336028780797924,0.43377486788452624,-0.581889428427637,-0.796831373034093,0.8452154489641274,-0.2949305524313813,0.6723783612553734
Notre Dame 2022,0.4229522142016314,-0.08968418609406584,0.2706419943346891,-0.41794664721113967,-0.7968989961089861,-0.5435454711300407,0.3803718756226451,0.3841116802999814,0.4223387091510462,0.26384696698101967,-0.2458073271133015,0.008257514024936366,1.2857753142283859,0.7040545824223063,0.48405188046513514,0.5203352304897658,0.313917585152061,0.5016964124995893
Notre Dame 2023,1.4810459258836903,0.489868580498749,0.05746701975889,0.2514463427570263,-0.6510658529599734,-0.29296040166673554,1.0802212837751313,0.31574779735735214,-0.5308533918803832,0.6124290657562023,-0.43078180982145076,-0.47546327018452156,0.9426829464115265,0.1750566350941799,0.04879438550198944,0.9266336979570905,1.1304822093055085,1.5331742596152007
Ohio 2014,-1.1917428770631775,-0.507940482924671,-0.46214698076961913,-0.43472505223312896,-0.031274994576669435,-0.4208631975386309,-1.1456886393765267,-0.12071934165704683,0.1411041027656454,-0.6269739521111144,1.0335995116180654,-0.2940679761059748,-0.11119839058767117,0.06587707511501173,0.17280910746463313,-1.0278165221727538,-0.23561402610931453,-0.7128554935350607
Ohio 2015,-0.18324730811621476,0.18894695169094242,0.377229481622588,0.014805461537811196,-0.06773328036392261,-0.08936003272779994,-0.43611910055525577,0.21941687139273883,0.6284342985632476,-0.08473513179416325,-0.43078180982145076,0.49197829823439426,0.1718618790470678,0.2937141238579667,0.12094398174927079,0.0007463012833221211,-0.09754934984126397,0.09061744814586484
Ohio 2016,-0.36274534849085016,-0.14744486322854372,0.007979972089508352,-0.11827001428593842,0.19268304668788563,-0.1978723172721777,-0.15284672106496366,-0.044494352044878435,0.11319532503274476,-0.8067980506856135,0.7187024755791921,0.042808998611326095,-0.4002435870569906,-0.08459982802045782,0.029509535270952753,-0.8799663169277478,-0.09228437895746452,-0.48337370222583803
Ohio 2017,1.4700241163870027,0.5034905472349053,0.5104638407324616,-0.7343394276257806,-0.9876038756115411,-1.060377176898108,-0.20283596450442715,1.5043471257917005,0.7186011189310846,2.4715335925571775,0.3091161210111468,-0.47546327018452156,0.17841810919126735,0.9612111247218004,1.2842540475524284,-0.741125655305868,1.7004521979053389,0.2074450820287983
Ohio 2018,1.6133076398439483,1.0458924954563855,1.2565762517477566,-0.39964293264169787,-1.0997832164953971,-0.950746209007912,0.3803718756226451,1.787125005236212,0.7443630676076096,2.006757460856934,-0.06083284440515169,-0.7173236622892503,1.5595412234139485,1.0560512514297091,1.1857722535411344,-0.011520329065101352,2.083810312780482,1.1547695610308137
Ohio 2019,0.786671927592339,0.6508554601078642,0.6703450716643113,-0.19176503146017762,-0.8305527983741428,-0.668838005861693,-0.0861943964790125,1.0444446405412866,0.35793383745973306,1.54198132915669,-0.06083284440515169,-1.2010444464987085,1.680159047220673,0.7025457566916545,0.7062740854037178,0.18951628028415318,1.3788648979525284,1.02272659053735
Ohio 2021,-0.8932355365278751,-0.48915868030360715,-0.2312074249791702,-0.8100601515886514,-0.7847462341799024,-0.4547965923617864,-1.1456886393765267,0.348893922420445,-0.36125389642659433,-0.12346647610251676,-0.3691236489187345,-0.5560834008860979,-0.6544659424605832,0.35424683330550666,0.7327748584842524,0.7865299047492376,1.0022962904744661,-0.3049313192512075
Ohio 2022,0.42531403052235006,0.3171172750720446,-0.04150707557987329,0.7873903117061476,0.2447663120982479,0.5438147410053741,0.4970134436480593,-0.5379128967898937,-0.520732626328891,-0.1594312958174168,-1.3424417603116157,-1.529283550069412,0.38347466902044514,-0.4120098111259869,-0.7684956097512846,1.0014862457272489,-0.3810333372907551,0.8763394555259046
Ohio 2023,-0.646163306977116,-0.8661362900549523,0.004173276114940533,-0.47808742365359225,-0.2920919621316347,-0.10502159956925647,-0.6694022366060843,-0.5186023194651898,-0.17018611040903167,-0.549511263494407,-1.1706797406540483,-0.47546327018452156,1.0211312272911826,0.0954703260896977,-0.08583548218133465,0.5160039330654509,-0.6346737698260966,-0.43460271158406677
Ohio State 2014,2.2900467429405977,1.7676090603501733,1.6971378658710734,0.26155696604300355,-0.6121770147869035,-0.31906301306916307,1.7100857511123686,1.9068653820266346,1.2853639898146374,1.487757447124995,0.5927436611636426,-0.13685872123790083,2.139481467171532,0.8995354443357703,0.8477318317223431,0.7271890999009131,1.7142119996789449,1.4733523249148957
Ohio State 2015,0.9850644985327254,0.5195892351958168,0.24399512251271435,-0.7291097948916545,-0.9427321392579988,-0.6531764390202368,-0.3194775325298411,1.5183306473026925,0.8860537853284979,1.8905634279318728,-0.2458073271133015,-0.47546327018452156,0.151024248356206,0.9903926638038232,1.2869445574151428,0.5824097085437981,1.5558418563807812,0.13505018576236544
Ohio State 2016,1.514111354373755,0.9232947948309811,1.1233418926378842,-0.3028947270603611,-0.0004256758336092972,0.14556346989404945,0.4970134436480593,1.5183306473026925,1.0921493747406992,1.1933992303815069,-1.3556542233621973,-0.9591840543939795,1.1700260644007696,0.43235140596876526,1.0046574989120556,0.5060739580256209,1.362964171981276,-0.5336340652483186
Ohio State 2017,1.7660384285837691,1.6774564077690683,1.5420784498403444,0.5275896283786592,-0.005233361871488819,0.3256714885707999,1.6884237456219346,1.4776008663936908,0.6275142289676565,1.027407754774277,-0.3118696423662118,-0.40636030101174175,1.167652827218843,0.2542708703261902,0.5158143982833022,1.0270011309072802,1.7538473539814048,0.850878186051418
Ohio State 2018,1.9400255642100583,2.132819295806281,2.6555370224014356,2.15559297577194,1.2343483548951197,1.8817600226040934,2.879834047595811,0.11420751907193935,0.3524134198861926,-0.05153683667271739,-0.6553936816813467,-0.8555296006348099,1.1293976607042,-0.5521398802081947,-0.8728319090276615,1.977616982720555,-0.03946060756208731,1.3995569946932003
Ohio State 2019,2.584801419766313,2.062675012548023,2.5070758793932906,0.5336597378022002,-0.359399566661948,0.09298535264058788,2.663213992691469,1.9537064797441441,1.5126211799254108,1.5668800504977742,-0.8271557013389139,-1.9784528496924803,2.696380690637106,0.8106455181788126,0.7241930568930344,1.3021973924918888,1.5694779032005786,1.48250226446298
Ohio State 2020,1.7455693538042052,1.8827146792706904,1.443104354501581,0.5227335408398278,-0.4870035669173341,0.1729712118665982,1.6342687318958495,1.7409016980193206,0.7830059906223977,0.9464869104157526,-0.8700962062533056,-0.2940679761059748,1.6190156723853146,0.6286643345656756,0.6376337637009468,1.9304485652880696,1.976736810851133,1.712485692497338
Ohio State 2021,2.4178997331021805,2.5665993274563363,2.0559824064070025,2.5354884393866857,0.9530987216791663,1.6177507529909683,2.829844804156347,0.20698707449407902,-0.9688065193813098,0.14765293405595914,-1.5406287060703472,-0.7173236622892503,2.181254772016006,-1.0389045197725024,-0.9424096326626236,2.0074189152687616,1.4543405477956326,2.3249890896217917
Ohio State 2022,2.2084853526651065,1.4310226459058841,1.0434012771719587,1.1313320502737758,0.010792258254776773,0.443133239881725,2.3632785320546894,0.4509218386302783,-0.41492462283602,0.844817131606324,-1.7256031887784964,-1.2010444464987085,0.9383352103627731,-0.21634690552830188,-0.29470928275305147,1.316757570871819,1.236324972105887,1.8234727552823033
Ohio State 2023,0.24660326225462173,0.09854662698736098,0.030820147936915267,0.6345169405317777,-0.10138708262907926,0.14556346989404945,0.4970134436480593,-0.6304704915531286,-0.8657587246752096,-0.3171231976442853,-1.1706797406540483,-0.9591840543939795,0.530269126929904,-0.37126741709147326,-0.7676533177020902,0.7598035833275214,-0.23739729985783947,1.190954601689933
Oklahoma 2014,1.0842607840029186,1.0124567589221845,0.5904044561983871,-0.4793948318371236,-0.2584381598664775,-0.5592070379714973,-0.5527606685806701,1.8399516420555158,0.7572440419458727,2.006757460856934,0.8640395691355958,1.45941986665331,0.10742911538273818,0.46687610472656993,1.25991266493999,-0.930601627008675,2.1465439057774387,-0.48451445518904135
Oklahoma 2015,2.109289067194913,2.067540000668079,2.1359230218729266,1.2986802977658167,0.3361123468179583,0.7250414430279425,1.8967122599530317,1.0506595389906157,0.9762206056963361,1.0772051974564465,-0.2458073271133015,-0.47546327018452156,0.6688796647851452,0.18715701565558257,-0.04985873340367889,1.2598801569562925,0.8146691742990136,1.5280599516864184
Oklahoma 2016,2.164398114678353,2.4625770360165986,1.5763387136114546,1.4660285452578585,-0.2808740280432486,0.39614853935735467,2.4799201000801037,1.3474209399461203,0.9633396313580741,0.844817131606324,-0.43078180982145076,-0.7173236622892503,2.044486730411239,0.5608904602154212,0.022947732256096007,1.9938794360917258,1.2422934686652494,2.982147962079813
Oklahoma 2017,2.3391725224115514,2.8618598791789873,1.7400266405178721,2.210223960583795,-0.07814993344599518,0.6456149254748419,2.554903965239299,0.9639839016883538,0.11319532503274476,0.9195132956295778,-1.3424417603116157,-1.3046989002578782,0.48380892813027754,0.08332213881960383,-0.4438122564276105,2.136708764113817,1.5079361395906727,3.8081774927309553
Oklahoma 2018,2.7997267049517314,2.7204214063795513,1.863744259691327,1.5522240990721183,-0.4218994851543818,0.12207111963186429,2.1216638554306178,1.5684937562151409,-0.1379836745633751,1.8905634279318728,-1.514203779969183,-1.080114250446344,1.8478669950459456,0.1980249536070038,0.08881537355840045,1.5737284205704776,2.7847243908133734,3.4624958258156697
Oklahoma 2019,1.9093219520407148,2.1845650785377813,1.3936173068321993,1.1163902424619865,-0.6198158937137562,-0.03790059882015633,1.3634936632654242,1.4141201179469638,0.3404525151435182,1.4589855913530752,-0.3118696423662118,-0.6309449508232756,1.7280430263060955,0.5434970396667301,0.20460584193813505,1.667131577016993,1.963450061921438,3.127091225324633
Oklahoma 2020,2.032136400718096,1.495980288936976,1.411612596893793,1.415039626100127,0.21067544746601036,0.7606359131221632,1.599806450433795,0.19526351605556988,-0.039034371692175926,1.066642103554168,-0.514861120143337,-0.36552672831873556,0.15858753653288907,-0.1636461855194656,-0.5580331045931375,1.6704101001324878,0.42563280718371516,1.9238962578474068
Oklahoma 2021,1.4700241163870027,0.7920285699189346,0.4838169689104869,0.5390761431339723,-0.06773328036392261,0.5214410740890069,1.1968628518005457,0.3530371880533321,-0.6467821609247464,0.7286230986812635,-1.1706797406540483,-0.47546327018452156,0.47941404446004215,-0.28063683529693884,-0.07732929613291485,1.751122295354199,1.3300861660074015,0.9726732790476825
Oklahoma 2022,0.577257547155265,1.1709669173065453,1.016754405349984,0.3887242020278414,-0.022861544010380402,0.0829172025282226,0.613655011673474,1.0071552498453067,1.0535064517259112,0.6124290657562023,-0.8007307752377504,-0.7173236622892503,0.20862159677864234,0.43162631702085796,0.3583225522814889,0.3837272013909355,0.6892904465563024,0.6481587523025095
Oklahoma 2023,1.8447656392743983,1.6935550957299799,1.6296324572554053,1.582387873592169,0.49316342405535707,1.0069496461741614,1.4301459878513745,0.24427646519005844,0.29352896576842114,1.0772051974564465,0.12414163830299704,-0.47546327018452156,1.5873691557978227,-0.18208221234836816,-0.5946994571613818,1.606768538442372,0.20905074119222636,1.7027014197395693
Oklahoma State 2014,-0.17222549861952668,-0.3695536844914504,-0.6619985194344302,0.17823148447925793,-0.09016914854069372,-0.3712682358740182,-0.3194775325298411,-0.6755285053107705,0.10031435069448166,-0.549511263494407,0.49409060371929614,1.45941986665331,-1.2323593382990203,0.0853143890438607,-0.5825192771993647,-0.7574253838523082,-1.0849356047388898,0.4001194795198818
Oklahoma State 2015,1.5361549733671311,1.2588905207853687,0.9101669180620839,2.0635140851317875,1.2111112057120346,1.2418731487960102,1.5467875558767892,-0.8728515310769956,-0.49221046886559505,0.26384696698101967,-0.8007307752377504,-0.2336028780797924,0.6078624486364993,-0.9278486051978823,-1.4639776355515923,0.5993101300349326,-0.9913122939716056,1.310694626324981
Oklahoma State 2016,1.4038932594068732,1.4966557583619082,0.9901075335280093,1.5666989753897895,0.6277786331159837,0.7720261435523128,0.8469381477243026,0.015878947177183467,-0.0929002643794566,1.0772051974564465,-0.9857052579458991,-1.6847652307081662,0.516331067290016,-0.43008631852107265,-0.7225370921439153,0.7038887946280357,0.18194668729932612,1.4665658872733398
Oklahoma State 2017,2.318703447631987,2.6904353886941164,2.3757448682707003,2.6753811150245634,1.0540601284746367,1.2418731487960102,1.7800706919276177,0.1961110022077515,0.08743337635621976,1.3095932633065681,0.3091161210111468,-0.2336028780797924,1.0041631546860996,-0.5768020334257423,-0.990809979582266,0.915774379949625,0.3123187506094084,2.354563517054239
Oklahoma State 2018,1.3708278309168096,1.5709573951045763,1.762866816365279,1.2908358486646274,0.9194449194140091,0.7093798761864859,1.3135044198259598,0.43693831711928566,0.22912409407710796,0.844817131606324,0.3091161210111468,0.49197829823439426,0.8700093306521762,-0.44388026564522637,-0.36982747768363833,-0.05108215913958152,0.5644784488966067,0.6605348876631899
Oklahoma State 2019,0.5221484996718241,0.8811905340101379,0.4305232252665387,-0.12639462228359855,-0.5276685779877318,-0.2146525674594522,0.1470887395718161,1.2557511878185033,0.8216489136371858,0.49623503283114173,0.12414163830299704,0.25011790612966583,-0.10368777927145777,0.6712104016978843,0.7721350350613613,0.8210103313706528,1.2424914273411687,0.5795209639031584
Oklahoma State 2020,0.19550214549724954,0.40273302468234673,1.0022197479925428,0.12486545953328743,-0.08099083883201454,-0.016747313735592132,-0.054383059744808476,0.3568508757381479,1.270141020142145,-0.30656010374200693,-0.07764870646952914,0.20614328938335125,0.3716636206829037,0.5479376459520006,0.14225720598171138,0.24112599096681103,-0.3609257702779153,0.29589566080916774
Oklahoma State 2021,0.3229686566245322,0.2504227106625527,0.9729774016424535,0.0019181523001434108,0.06768320970301753,0.13661400312750285,-0.04453669361279323,0.31186348582652124,0.9983022759905004,0.27214654076138145,-0.14010762270864455,0.26739364842286034,0.5074613929737255,0.355152142525827,0.1846516638490942,0.31622162815596133,-0.23642902938683877,-0.12388440498980907
Oklahoma State 2022,0.2576250717513098,0.05396564494175886,0.4838169689104869,0.8123244534920716,1.289636744330734,0.7250414430279425,0.2637303075972311,-0.8977111248743155,-0.28611487945339487,-0.3171231976442853,0.6790650864274453,1.701280258758039,-0.797945968165314,-0.8676676532087353,-1.0451353567211181,-0.6916611921629968,-1.1839436934075582,-0.4134276482719875
Oklahoma State 2023,0.10804337143911397,0.48155387352992673,0.28015873427110805,0.7606818302425743,1.3489315387979162,1.1546158478221809,-0.5860868308736454,-0.2998600901146668,-1.047012435006476,0.48793545905078095,0.2034164166064899,0.9411475978574622,-0.2740035967880395,-1.2793375137690859,-0.592391114965925,0.1449968105562802,0.577210877866694,-0.5409765128998011
Old Dominion 2014,0.5515399916629923,0.6457988209406552,0.7214182426564298,1.0326227324171418,0.9774042455373337,1.0722061746802307,1.2551836358132529,-0.41696283440844023,-1.3241067282117187,0.12828726190178172,0.4324324428165799,1.5400399973548862,0.3113761097665623,-1.2459201074941668,-0.7883559850355041,0.6818073895596973,0.6680641934553895,0.23247985072662852
Old Dominion 2015,-0.6544296640996319,-0.4918417949637594,-0.577616758664843,-0.20810763375432215,0.6735851973102256,0.1390378170434413,-0.008433351128736189,-0.3698331878343548,-0.8217487290194796,-0.6269739521111144,0.232043419882751,-0.2940679761059748,-0.8446377731404123,-0.8116250979382067,-0.14204705797291664,-0.9544094271091184,0.20410286623764937,-1.1686640243982467
Old Dominion 2016,0.8968900225592208,0.46757808947594887,0.05746701975889,0.038338808841379565,-0.3930533689271047,-0.40259136955693126,1.0802212837751313,0.541037866145562,0.023028504664906597,0.49623503283114173,-1.7256031887784964,-1.2010444464987085,-0.4616020939551538,0.2505697815618736,0.29827346470768296,-0.13125792149728582,0.9251445260744555,0.6490555850504452
Old Dominion 2017,-1.167862289820353,-1.1183490681092332,-1.2993028705099954,-1.0763356183012485,-0.3350940428037791,-0.5735634742428326,-1.3984120367649244,-0.12408574498376758,0.01551460296758546,-0.5010970831089648,0.4324324428165799,1.0160091477946405,-0.9471651948982341,0.2081091441923329,0.6308067559501178,-0.7969891609228994,-0.13880533333529899,-1.4424502627390425
Old Dominion 2018,0.28885353199192526,0.4083431735172102,0.8657554650254581,1.0991915990952914,1.232612246048106,1.1061395695033853,0.11792834756546261,-0.794000007001122,-0.48684339622465306,0.38004099990608053,0.4324324428165799,0.49197829823439426,-0.5367133696408388,-0.9359526605166653,-1.081337836431608,0.25523060083348104,-0.8575892022958305,0.02162037475783389
Old Dominion 2019,-1.800697851755196,-2.061463871152633,-1.3570377594576066,-0.9403651672139648,0.017336053139667438,-0.3360297104807408,-1.90385883154172,-1.4689638740085578,-0.40311706302594646,-0.6269739521111144,0.232043419882751,0.49197829823439426,-1.5261659019060436,-0.21477229778320772,-0.628753755204021,-0.8920271659584283,-2.0847825163656086,-1.609576956235879
Old Dominion 2021,-0.17222549861952668,-0.42651827266082976,-0.1557079548169091,-0.2885132370415134,0.1229715991386323,-0.01105219852051657,-0.7860438046314994,-0.19232015087536866,-0.05425734136466847,-0.08473513179416325,0.6790650864274453,0.7338386903391231,0.35950965280771613,-0.11721251337105952,0.031757190200692204,-0.21992075779826128,-0.19144720455531902,-0.668279465053262
Old Dominion 2022,-1.3350264005201231,-1.0029751377227003,-1.761181982090892,0.2777034571096183,0.479141006444875,0.1729712118665982,-0.13479504982293533,-1.5884711921071304,-2.0915981158665304,-1.6339889041283093,0.03165439694892268,-0.8180988256662207,-1.7721571806718635,-1.4448130376199666,-1.418181111876037,-0.4910121637544824,-1.0489015072591328,-0.23261365365700604
Old Dominion 2023,-0.7122941639572444,-0.8611828476054408,-1.4880515459156494,-0.6284393647597227,-0.5388865120761174,-0.6531764390202368,-0.20283596450442715,-0.33370909059762444,-0.3118768281299199,-0.8980933622695904,-0.2458073271133015,0.008257514024936366,-0.5162033722360251,0.19915507040544297,0.15125158026657728,-0.5497661571118655,-0.20860398855258547,-0.34363179686287904
Ole Miss 2014,-0.07302921314933401,0.2781089157821439,-0.1557079548169091,0.5416909595010361,0.21271507184571672,0.19254817041841904,0.2637303075972311,-0.29486597528931274,-0.28611487945339487,-0.20092916471922412,1.0490140518437445,0.9756990824438512,-0.0866613817208804,-0.2793660517865742,-0.4878040873440656,0.13224471349066266,-0.16507064423351142,0.5367590137689344
