team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,interceptions_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,d_success_rate,d_explosiveness,d_standard_downs_rate,d_power_success,d_stuff_rate,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa,d_points_per_opportunity
Louisville 2017,0.01907132944146788,-0.04814491876857886,0.04354928542169132,-0.07750535684271853,-0.5106003260651072,-0.5620793206570306,-0.4472139723796852,-0.0024749758063516607,0.36729733247091295,0.34267796766538405,0.6650925528266806,0.438630218008463,0.454475713018397,0.5783017966990229,0.09428364078239157,-0.2889817526618678,-0.1707881536529508,0.4001531604682242,0.7169152926778436,-0.7622782035767236,0.8577265987515797,0.46421557105477107,-0.43212200678223217,0.6195689424150196,-0.7449385178466142,-0.09167630862642052,0.5930139138549564,-0.17883370667563864,-0.1723737438498164,-0.6694702477268835
Louisville 2018,2.5452091174961406,0.8717072310916041,0.24497922389798488,-1.4877466937722568,-2.966534451714126,-2.1540170117937474,0.3488797562200826,2.404852822679598,1.1370493287448704,2.309145213226931,-1.0622309741259082,-1.1607903614379393,2.04587130691111,2.9284390714419617,2.750601325289261,0.7899194468626526,2.4851016668086,1.5157633794207783,2.6515354392005266,-0.7359434751588239,2.302726530255263,1.9140544555889474,-1.3914318951088984,2.3562760414815247,0.1412034634551516,2.0269835300504853,2.0251062526752945,-0.034431787135977894,1.8324102239608715,1.6187888301712012
Louisville 2019,0.9267354252645675,0.8671937269215351,0.5902876898573444,0.20080941963916452,-0.06726551255253427,-0.01213720917343671,1.7315688637881002,1.019534317953022,0.07976351285106836,0.7094801481846362,-0.3035000791093504,-1.0377580091728316,-0.1721694930305694,0.10135683621926243,0.796013463513947,0.09272539081033852,1.46264296061393,0.2967558873187303,0.5927526362955393,0.92622472762803,0.15499016991645462,-0.5281152966191965,-0.8133512523117804,0.7021781394907249,1.1635473111157086,1.3774918477928881,0.27004114894122094,0.46716944791384507,0.12307587829855222,1.2216131984341245
Louisville 2020,-0.09412221164602737,-0.3759484170839067,-0.8092579865688465,-1.119385876340674,-1.4279771263205616,-1.7435339046576679,-0.49292270320838016,0.401086806802561,-0.0983114095271299,0.1537192686100111,-1.043152634405956,-1.3061922322967034,0.13406049277154164,0.9571956560391004,1.0917520623620451,-1.3283942732379836,0.7052265038307217,-0.042275402101148406,-0.6788134261842643,1.2156768670949072,-1.3849066054144026,-0.24220313704646715,0.5132611053241869,-0.3128192105540567,0.7610958153842673,-0.14847480264694704,-0.7827262313946207,1.2866687258866398,-0.1097116590924965,0.08356483529804115
Louisville 2021,0.007434610264248704,0.21995722893355502,0.820493333830251,0.5379549618814446,0.48162520893922445,1.1166913354507808,-0.1120166129692569,-0.13923571312677452,-0.4054498077574174,0.22041057415896595,-0.8846556582709697,-0.2995638955821841,-0.22557336461824934,-0.5682927471925474,-0.35464751817265644,1.332534525643532,0.11845841462439981,0.17387866642527067,0.16333097607594635,0.8963529072094255,-0.02221500838807643,0.39756861983528874,-0.5652579101504793,0.7241441780096033,0.7099261726866322,1.1931525912550796,-0.2023006827248483,0.17350509115863297,0.15202533334626056,1.1700610566172347
Louisville 2022,-1.226057622520988,-1.067745510787301,-0.7621704684834802,-0.8898224686882128,-0.9961575027693547,-0.9383555021984364,-0.6148126520848993,-0.7306334961340069,-0.13588685186381383,-1.0022633609052087,2.0211222375371234,0.9307596270688935,-1.0527537973263523,0.609550815306895,-0.17398888284093547,-0.2648794678778697,-0.9231519402119285,-0.18880855838957175,-0.5547014352096514,-0.06596930726700244,-0.3880200604247265,-1.0577363655990342,0.5830194076057362,0.04311987098621382,-0.7201208074961377,-0.8402602570768305,-0.7038392501525886,0.23288791166635894,-0.8377034650033298,-1.177004856022096
Louisville 2023,-0.9035542624666274,-1.299288274711871,-1.6788822293041599,-0.2953731377356206,-0.4834573782990314,-0.8370503763988268,-0.04018860738130771,-1.5321887056027375,-1.8777770001858158,-1.1157973691611678,-0.19280377831666098,0.2101415638018342,-1.690326147307762,-1.0209313695202376,-1.498035269531679,-0.8952193264630159,-1.2226240150246495,0.0829297571913132,-1.6557149941200118,1.830956184678736,-1.6278752455091148,-0.8480278211140876,1.4231183823703977,-1.4695267507535776,-0.29569860992884084,-1.5915854851062683,-1.1434054431171223,1.5546375243937778,-0.42552976768625145,0.6300079295837547
Marshall 2014,-0.9467763622677272,-0.593924290876495,0.4320213096259712,-0.8962873880025409,0.49670462436482116,-0.21888236386651747,-0.19581595282186373,-0.07864384205527408,0.9757394329164759,-0.8887293526492497,0.16695919925957894,0.2101415638018342,-1.4626659584511823,0.2803056081128168,0.5082953709454133,-1.1288525395494797,-0.6051598631190833,-1.5329689961018784,-0.11092460067791551,-2.6647170166266307,0.4822014786215984,0.9869219431291872,-0.32954791244686926,0.3350772561929129,-2.4025240984435614,-0.9736425939062556,-0.7508790747995151,-1.3414972046738587,-1.1635009033142707,-0.5517804800668633
Marshall 2015,-1.4355185677109343,-0.5342493178850748,0.15865210740814537,-1.030111217809161,0.8616264776642861,-0.5620793206570306,-0.9500100114953286,0.11210834465129972,0.9603358354368415,-1.1245307544116259,1.6336851847627114,0.9307596270688935,-0.8445735450584957,0.05016723093454703,0.7746352822432565,-2.209410996149544,-0.3494135941910195,-1.9473708930608413,-0.8047127381852508,-1.4593289590885166,-0.13231915277498005,-0.07246777297579753,-0.23516504133267413,0.12091022678580571,-1.1437423154033437,-0.25478027761169236,-1.7452906533199035,-0.4350650952950512,-2.349242471989955,-1.9708009170413836
Marshall 2016,1.2089258653121333,1.1372141138959486,1.3048843763565723,0.7747865060963788,-0.13059905734004457,-0.1472107102395846,0.3488797562200826,0.9192739125525768,0.6308700004557674,1.1170381265393605,0.40680118431040596,-0.6276501682891387,0.16378160919811802,0.4798894965940291,0.42320366182817865,-0.07007426290327079,0.9181208060521341,1.0886314053144326,1.1543054123987262,0.7667526938671737,0.7770371320260592,-0.6208435645887305,-0.16414439234595224,0.7752480355590173,0.42252065167623976,0.7387118800924141,1.0833938894568373,1.450784229300322,1.9420152399201414,1.4701487874039694
Marshall 2017,-1.1096904307487963,-0.8646378231341693,-0.4168620025241208,-0.19969233188354432,0.48162520893922445,-0.0989701741445314,-0.4472139723796852,-1.0170917972781346,-0.5132749901148602,-1.0022633609052087,-0.8846556582709697,-1.2838227137030473,-0.5309455559085119,-0.6414536424982844,-0.899519244780535,-0.8891158912517676,-1.1498944819512653,-0.6981608750532577,-1.00540600190763,0.03649113709585755,-1.6510693284087539,0.0282543111980071,1.383782105381531,-1.4681675702835058,-0.3979509492641252,-1.5397910087796813,-0.4305903771553631,0.1478468448452268,-0.5083149305633256,-0.6920023058088021
Marshall 2018,-0.8187724513183157,-0.9391106419403175,-1.1938060509326793,0.20986030667922528,0.9460712040476332,0.36413897236796916,-0.6148126520848993,-1.4532476622459687,-0.6031293087460603,-0.8799959673987914,0.8588110792138877,0.1925655134782478,-1.282046279410653,-0.9869606620909662,-1.6376824262191176,-0.6989683414105056,-1.7756026592611296,-0.6090856217623156,-1.4150331152082856,-0.26024221819284804,-1.6607604430007405,-0.8063001005277983,1.1280221678464897,-1.2503492862389425,-0.41982208335733984,-0.9460712761797441,-1.5042896736263516,0.32552659227073033,-0.7671171935284204,-0.40555985964077784
Marshall 2019,-0.34166696505232774,-0.19709055638087536,0.014773579925078145,0.12613960155865922,0.01717921383081375,-0.1279144958015625,-0.7824113317901135,-0.37209859018587194,-0.22574117049501558,0.22041057415896595,-0.6909371318837625,-0.2995638955821841,0.009384425729136349,-0.15109306103211076,-0.3715382432318708,-0.2636477599446584,-0.344609624097017,0.11921798051694307,0.0156892097150725,-0.19126860769028492,-0.23478195129658713,0.0649957003934819,-0.8054981948782364,0.1092619323999157,-0.10892430239321031,0.36412556719964234,-0.21330565770212115,0.1480939947094873,-0.616444206111471,0.06015737631091295
Marshall 2020,-2.156995156698526,-1.9664293260898575,-1.2513574619259056,-1.277426706178834,-0.6246007066826267,-0.1973808677784372,-1.7209639381393134,-1.6406468347363854,-0.9032427329742726,-1.6380538071385797,-0.012922289528541011,-1.1607903614379393,-0.8839631244818332,-0.17711728702538232,-1.101053796293842,0.6586483913602209,-1.932061114221183,-1.0894757024946047,-0.8727691005734974,-1.6755792084229657,-0.5375027536304691,-0.3179312225549195,-0.7907908095662359,-1.298838001318383,-2.010241570324494,-1.5157180059100368,0.03222834311669961,-1.8646664222017162,-0.747790114667286,-2.031533158778851
Marshall 2021,-0.5278544718878351,0.09673856509065508,0.3313063403878244,-0.6477112403665745,0.2071798481933456,-0.4173577123718737,-0.4472139723796852,0.6609994120048871,1.64322865703397,-0.3909263933731214,-0.3035000791093504,-0.2995638955821841,-0.24059999390066814,0.8280277442885441,1.0057738164119165,-1.0951468879771389,-0.023437534590234652,-1.0062929194290067,-0.10466187769451954,-0.2674214214643566,-0.037555766866306996,2.1187312935111744,-0.834950885613336,0.43757584480975464,-0.07006064032620911,0.40149378144630427,-0.5393439998942423,-0.293760916746442,-0.7127679889944035,-0.5195780462743956
Marshall 2022,-1.7031631087869765,-1.6946712400099675,-1.9131986883480114,-0.7857372677275085,0.22829102978918137,-0.7936338939132795,-1.4528060506109703,-1.6713255947298857,-1.321963857795671,-1.369065541424461,1.6336851847627114,1.6689537406595418,-2.8189072543055143,-1.0620017750630346,-1.433326638446022,-1.8321838233216048,-1.7804991281581837,-1.1916542422159964,-2.933779995667204,1.554866493404481,-2.1960935313443115,-1.3198720462052154,1.52054846557331,-2.173750190123264,0.713579910744958,-1.267318544788695,-2.5138956767011322,0.5816319929241087,-2.420208886294554,-1.5003398894976248
Marshall 2023,0.216895555454195,-0.24448235016660688,-0.6758433519936394,-0.19516688836351437,0.27051339298085486,0.1325843991117202,0.39077942614638606,-0.17434995649282872,-0.49530412638861915,-0.1463916063602866,-0.3035000791093504,0.438630218008463,-1.1800634127609064,-0.4955878487708714,-0.003257106838668434,-0.15508379684086007,0.1262464532817318,-0.5109511534672737,-1.0669684526074237,1.7871789809964376,-0.7717807837747475,-1.226668248656351,-0.042894126564318916,-1.1939500389384374,1.7662728754383634,-0.365238573806431,-0.2619303359050758,0.20774079092222605,-0.24431262306013693,-0.664128596026429
Maryland 2014,0.43799321982136047,0.7994911643704907,0.7629419228370234,0.20533486315919533,0.9882935672393087,0.27730600739687444,-0.27961529267447055,0.9234321782143468,1.625257793307729,0.34267796766538405,0.47137402643947446,-0.5456286001124001,0.24088402328510103,0.34492288660813075,0.720568890257539,-0.9058200297246651,0.3055838727952161,-0.6481812113101386,-0.01611154436889631,-0.8602254941520657,-0.2969355562006748,0.7944026236020237,-0.07717034391172556,0.3920370250675248,-0.16054486308102814,0.3278674333994213,-0.8157174911194702,-0.20515655760230797,-0.8178294573199902,-0.24115140426807635
Maryland 2015,1.0828614075589247,0.5343227943789024,0.4943686715353004,0.9145095747773255,0.1667167501346582,-0.08449801331601517,1.4382711743039753,-0.017721949899506925,1.273328378668856,0.454756411712933,-0.012922289528541011,-0.36108007171473816,-0.737090904934084,0.6539493851429659,-0.423018084170915,-0.40768960425107853,-0.674972469611321,0.9404272003484773,0.375320066743244,-0.31505960086320367,0.32942966323842426,-0.3368632439320326,0.304436580512014,0.10590935884808865,-0.8306899474627022,-0.5239494980467883,0.4165660739730224,0.4973597936625342,0.405459563404799,0.013820161581292208
Maryland 2016,0.3448994664036065,0.6383590654990066,0.964371861313317,-0.4418035602051818,-0.3205996917025764,-0.648912285628124,-0.27961529267447055,1.2320678962212466,1.661199520760211,1.1985497222103059,-1.4658112374325871,-1.5298874182332631,-0.25138523588563105,1.177592584331883,1.3188846490897301,-0.76667540417124,0.6598628122133663,-0.27232499232914076,0.8599941341902182,-0.7574273225017005,1.055497071792237,-0.10451570884927965,-0.07228082484143313,1.2370954928500721,-0.2136922201822293,0.4590225499510582,0.0609157444238859,-0.4325895108981846,-0.36507916100362636,0.05608651387836948
Maryland 2017,1.4862676723691919,0.5035181284181774,1.2425370144472456,0.03695065218472213,0.6469961314399463,0.4485599105343102,0.7120102289147137,0.6569951561824419,0.669806871862624,1.2494944695046462,-0.43264576336748795,-0.09450997514033765,1.9470645738875942,0.009679119569298305,0.6026377996698512,-0.13241018978989091,0.5402522551563624,-0.559971768832378,0.9862461113508493,-0.8585069436880317,0.9014416102934476,1.8781832571902066,-0.7568599036769409,1.0457190662364233,-0.4969817728628463,0.9582613074446094,0.5886287074317669,-0.6330104724801249,0.18356843428976388,1.8766850656143166
Maryland 2018,0.2130166490617886,-0.006959193216693778,0.40084762867130724,-0.6126390530863377,-0.8853237993912114,-1.2760392548638002,-0.01425071647454845,0.4908185395509821,0.9228965360071714,-0.07506896014820964,1.0363863950688261,2.0380507974548654,-0.03259889847641553,1.1645149846481646,0.8431709085983533,-1.1812165781760526,0.16474969009456317,0.07973399905841808,0.40292448665042374,-1.0397653477467261,0.2867268926321872,1.7178178996428957,-0.8082156751631571,0.7642852285201646,-1.0179897739843398,0.08430384199830328,-0.6099773308347898,1.2326019454051573,-0.835565660536095,0.42427340499957156
Maryland 2019,1.1206807448848872,1.0271974497505023,0.9619738858552662,1.292006988406545,0.6241256847111224,1.2324686220789054,0.7120102289147137,0.3466653299429699,0.8839596646003197,0.9845817835740753,-0.43264576336748795,-0.09450997514033765,0.7766687970786575,0.1492578674353207,-0.2782678831243802,1.3113759502445301,-0.0010586410372313405,0.9201947157274464,0.756233775325413,-1.2971755863477612,0.615212669886634,0.7280629585305826,0.2602212327507391,0.3920370250675248,-0.4820275057550038,0.2754547206292601,0.8149008067509821,-0.987302820638948,0.5112803125556112,0.9234038857702728
Maryland 2021,0.5194502540618947,0.22401938268661858,0.2162035184013717,0.6307265540420731,0.01717921383081375,-0.07002585248749894,0.2231807464411719,-0.20946419985888295,0.11570524030354873,0.34267796766538405,-1.6595297638197937,-1.2838227137030473,0.2884072850993961,0.068562685208436,-0.4663398316386264,-0.15217819198893606,-0.3130763643999875,0.7477441010307505,0.2693120595151756,0.14334747359440675,0.4387330184536684,0.2607669831216141,-0.8250850013858253,0.6283389092506823,-0.9509081292988457,0.06372352243270482,0.028514053426667563,0.7463441801387415,0.34745775356904224,0.48693523319250387
Maryland 2022,-0.6209482253055886,-0.593827572929993,0.101100696414919,-0.11823434852299324,1.2205165647935121,0.6825265105953128,-0.6148126520848993,-0.7140004334869281,-0.6211001724723013,-0.6354611803859562,-0.6909371318837625,-0.5456286001124001,0.0038654910917865428,-1.1607599856555038,-0.5995725762946604,-0.5194071647938124,-0.6222717692142885,-1.18385371172506,-0.6228255975355824,-0.9061405446223333,-0.15014274747166648,0.6883538458963828,-0.507461060814982,-0.4587569243792286,-0.5699661976084703,-0.4610579087142728,-0.24615446980409605,-1.6847131382153067,-0.730541873739182,-0.15877121068634323
Maryland 2023,-0.7256786979005623,-0.9986888969852357,-0.014002125571535032,-0.5504142046859168,0.1016239402141608,-0.21474746077265452,-0.6148126520848993,-0.9135971852518686,-0.2437120342212566,-0.8799959673987914,0.8588110792138877,1.422889036129326,-0.9829138556588936,-0.2180830392451821,-0.5857539097014222,-0.5579381893543305,-1.1356783786492333,-0.7973672939491209,-0.3197404895020638,-1.0609666970477307,1.0803785784017632,0.2878934615127009,-1.5112844131344332,0.2889660122122163,-1.4562337416569326,0.04015654292791574,-0.40674866230263795,-0.8296139498880232,-0.5109230384406127,0.1565011205477881
Memphis 2014,-1.179510745812112,-0.7265245955300392,-0.5607405300071867,0.019791678837939954,1.7905184678811075,0.5956935456242181,-1.1176086912005423,-1.0078512069186472,-0.5132749901148602,-0.6354611803859562,2.21484076392433,1.422889036129326,-0.64672705952972,-1.4076812572384991,-1.0021103093372214,-1.3722509732370949,-1.1357666774275073,-1.43377705268085,-1.337052148870281,0.1592530606851498,-0.8583649263892313,0.8937181455803228,1.8288445653442145,-1.7675124840036065,0.4055712546479721,-1.3798445209492862,-0.6575041301894679,-0.7113289154434487,-1.202700090245394,-1.606058084547471
Memphis 2015,0.007434610264248704,0.2795354839784732,0.5615119843607311,0.9656093745243366,0.2071798481933456,-0.041081530830467824,0.2231807464411719,-0.40721283355192617,0.8525106530793988,0.34267796766538405,0.47137402643947446,0.1925655134782478,-0.4263032467584784,0.39072121543857347,-0.8135461680982324,-0.3861578698339418,-0.9736233534200802,0.9601340935294691,0.011280100933195397,-0.09006071547667803,0.23077231627688433,-2.003704256482213,0.35606414580627893,-0.11778913153124312,-0.3659407771852011,-0.38409678543321873,0.08514926368153493,0.448164610033644,0.20747711230072866,0.5205040697244318
Memphis 2016,0.24016899380863335,1.1231094133644812,1.2809046217760633,0.6578792151622554,1.7905184678811075,1.7534664119054668,-0.1120166129692569,0.9955087830183532,0.6548311520907559,0.8317475416910532,1.827403711149918,1.1768243315991105,-0.1556662132691006,-0.6601214395759124,0.5392829896183123,0.4780535960684156,1.0039826145180837,-0.7741104702494641,0.5948811909759397,-0.486788936696648,0.6147926367454971,0.22298367393402746,-0.22631292365510575,0.6920187532375591,0.4568975164065757,1.0069320140204032,0.32186156514211095,-1.094605535330381,-0.5021945377214354,-0.15998420225850532
Memphis 2017,0.7870947951379363,1.3275711522686335,1.539885971245582,1.6104850761286995,1.6216290151144135,1.145635657107812,1.7315688637881002,0.49651690360600076,1.337723973687886,0.4649453611718011,2.21484076392433,1.1768243315991105,1.1950355503197234,-0.17266253802469045,-0.29501407674628605,-0.2778681575027959,-0.06240175415587848,0.35191264234402986,0.2322193639868577,0.9585086751279498,-0.6452854109262814,0.6071794436564484,0.32275253689999606,0.0866673124046822,0.9488143928910956,0.3870082926073193,0.3199298773801155,0.661729782240132,0.2017700888363427,0.2379544584046308
Memphis 2018,0.706468955124346,0.657122347120297,0.6992242892373806,0.8539278933692954,0.7907532251639765,0.3724087785556923,0.2710660834998044,0.19936591933160752,0.9423649717106005,0.9278147794460959,-0.012922289528541011,-0.7038130530246814,0.14183885702552457,0.08219385425442968,-0.2015248328471948,-0.4721028043857632,-0.2261811402575496,0.25515653779950886,-0.5323111883920759,1.5167453556922812,-0.9774307528446897,0.8510544354347152,0.19515823397248877,-0.5678751454750991,0.9642351105340439,-0.07532152320582124,-0.4376822375420851,1.4482247813392122,0.134991666324628,0.8293373658181677
Memphis 2019,-0.12555646604682816,-0.12871096820432146,-0.07566435163570613,-0.9257027708827399,-0.5422670984588629,-1.1595728177200322,-1.1295800254652004,0.5803422590099281,0.9089905105047233,0.4736787464222598,-0.37268526710478095,-0.24683574461142377,0.1732261630199294,0.9175862905641216,1.1155874604724032,-1.4670062798734416,0.2899120265186945,-0.6950972919406186,-0.5477092086358789,0.06036493561350497,-0.7251659703508669,0.6071794436564484,0.3804301462706952,-0.2112782742163579,0.8449001607819175,0.32151850099103196,-1.1121512730806622,0.22186795097318698,-0.5317125220810034,0.20398634117157802
Memphis 2020,0.09841259655887201,0.6802115587123786,0.8231093070572157,1.677749622994609,1.915266359129234,2.053434836351064,1.289717799110717,-0.441991055450363,-0.11954970302177806,-0.7132677035264033,0.7883679787094475,0.7294339597259905,-0.48111089016530306,-1.2125932620532869,-1.1496229587042461,0.7855628424565441,-0.5104398733127872,0.17803340383082844,0.02274992235578371,0.8031827908154165,0.10578976392442388,0.0649957003934819,-0.24652030504366162,-0.2547806757098407,0.15981369005731103,0.05614365014551421,0.5182345277058977,-0.13800939465485043,0.5455424419305693,0.15963907700620725
Memphis 2021,0.30126176948903416,0.4785810178785426,1.0243212477645927,0.6840890755490993,1.3559799800334633,1.6401011520820932,0.5304449925673979,0.09439721312894732,0.6503384361591965,0.32230006874764716,-0.8523692372064343,-0.36108007171473816,1.681949478349252,-0.4200734062119888,-0.21223793546606912,0.9004057260185873,-0.2022048214434248,-0.4156977295019745,0.2790466279682086,0.07281254490786161,1.3094373794299534,0.29939646184309987,-1.8128615377604325,0.3323787037194849,0.014466285212504615,0.5413395077360533,0.42771135754273015,-0.6429379871031605,0.3669716491964862,0.4901154387586865
Memphis 2022,-0.19038961574847788,-0.48279537034628167,-0.3593105915308945,0.411242543320588,0.8405152960684503,1.1166913354507808,0.5583781058516012,-0.9949143804153635,-0.8008088097347031,-0.5131937868795388,0.47137402643947446,1.1768243315991105,0.4582385129363991,-1.0620017750630346,-1.1781198472071643,0.7677560709507737,-0.9561956742714017,-0.2936330428840632,0.04845408972196457,-0.4538559869309204,0.1627992210965763,0.0282543111980071,-0.5640932163921792,-0.30707509257794596,-1.168741619246253,-0.6125214298226743,0.7669774083754306,-0.8749946669737191,0.1516695102678553,1.3954628828381563
Memphis 2023,0.22853227463141418,0.5923213229642963,-0.10032924206137324,1.1964069940458983,0.48162520893922445,0.5088605806531261,0.7259767855568148,-0.16880560227713604,-0.8547214009134245,-0.024124212853868853,0.08393697366506174,-0.05349919105196851,-1.0171374168178755,-0.8797265128021078,-0.6894861754931696,0.22170931719588216,0.39187345926036204,0.9522943307511967,-0.00484652493713568,1.22362485755223,0.6241661462800548,-1.2569594828597321,0.23042655119306998,0.30393524977604447,0.5037853882604532,0.39593501758349736,0.0880080272963208,0.6104008482434431,-0.18262602312452939,0.5710251687049827
Miami (OH) 2014,0.6920615885239789,0.7646243446567033,1.0554949287192594,0.20608910374586614,0.3268098772364196,0.5426289559196616,0.7120102289147137,0.8752270985056831,0.31937502920093913,0.5872127546782184,0.8265246581493524,0.17206012143406252,0.6462183139488563,-0.0035515087594963062,0.6830394722947778,0.522895160885772,1.0778387962050755,-0.07773209147347224,0.9917861440134268,-0.8402184157003141,0.9247977416932662,0.7155344149721982,-0.34134296404937803,0.8245598548408055,-0.45720884091559905,0.3478995073190602,0.8031444157446951,-0.571605904689287,0.328994478381659,0.30317414152559113
Miami (OH) 2015,0.7172744800746212,0.2424119121796507,0.12028450007932778,0.24530961425279754,-0.06198771715357484,0.19770912284003922,0.16731451987276733,0.13043551553095054,0.6308700004557674,0.9845817835740753,-0.2227840264480142,-0.09450997514033765,-0.6947154458990351,0.4347916258603015,0.04188415639817737,0.49211591079513906,-0.14268045083222733,0.34736638575696255,-0.08269755274236554,-0.17218784981963353,-0.15666662867987233,0.5150777180380595,0.8622312711094213,-0.8613064912530118,0.8652376842116009,-0.5426422143619123,0.5881010756428791,-1.0028556373719386,-0.1471275651555027,0.2642493782660972
Miami (OH) 2016,-0.5278544718878351,-0.6642382379830787,-0.04277783106814821,-0.5436260394058711,-0.025043149360860748,-0.15685881745859362,-0.9500100114953286,-0.46265637570885454,-0.4593623989361388,-0.024124212853868853,0.27765550005226836,0.6846949225386786,0.31016636346468396,-0.27903856437274516,-0.09289955947691415,-0.25435862928167985,-0.3361872790924686,-0.6775478869742808,0.17102924448242937,-1.4740050607352226,0.278341655957543,1.0430411310899468,-0.24589311061947308,0.5137722483587928,-1.1824573899807462,-0.615318931996245,-0.3896229234647661,-0.7799525607323798,-0.7708664668332673,-0.8796521020222788
Miami (OH) 2017,-0.4803378685808575,-0.40888673956139193,-0.5967101618779536,-0.779326222740799,-0.2906921844418069,-1.0251884671695297,-0.01425071647454845,0.07838018983916833,-0.12839899197788313,-0.8698070179399232,-0.2227840264480142,0.17206012143406252,-0.019078394479218167,0.11763714580990274,0.5823194247162484,-1.5638715560309258,0.2552714299017816,-0.737259378740861,-0.5495067910795399,0.25848062386527526,-0.32183676569613034,-0.8732705162835722,0.41931894482279813,-0.2536704355368596,0.2034552664428445,-0.1607591582512867,-0.8911946941781903,0.7276434083279021,-1.2686913825655355,-1.2560620482729807
Miami (OH) 2018,-0.2660282904004028,-0.3986185175744829,0.12028450007932778,-0.5538082873259398,-0.31356263117063177,-0.3980614979338529,0.3488797562200826,-0.09180068261473599,0.4556540791249249,-0.07506896014820964,-0.43264576336748795,-0.6276501682891387,0.18681976938773778,0.4974231724446689,0.28379017020258845,-0.27528469286311114,-0.344609624097017,-0.4242265230328155,-0.190322325341812,-0.14143664376331705,-0.2425856193266037,2.1225134953401206,-0.11023571662457948,-0.020178005586168356,-0.288102426722493,0.3591497165040472,-0.2429449633663002,-0.08069792799924094,-0.2939058201716444,0.8594033672337207
Miami (OH) 2019,0.13377613275977177,-0.15637230090374868,0.40530101166482974,-0.5327972995543697,-0.09139257723349056,-0.08449801331601517,0.5823207743809159,0.2216753446280861,0.7754926656812265,0.13307672165438197,-0.19280377831666098,-0.24683574461142377,0.2804918947126288,0.5388259649794778,0.5610430730269768,-0.009773262284032216,-0.10365478500495057,-0.6041934240395438,0.11670371996875571,-0.48502724305660444,0.10559194685406709,-0.6208435645887305,0.08322452574134921,0.3625702747568336,0.004861758888643962,0.373735422752107,-0.21968289961202841,-0.4421811997699432,-0.6559167150398844,0.3910904171634135
Miami (OH) 2021,-0.6325849444828078,-0.39478203902992454,-0.15788065305460092,-0.1408615661231464,-0.5528226892567817,-0.24369178242968564,0.05558206673595773,-0.4238458961990049,-0.3155954891262173,-0.3909263933731214,-0.49721860549655644,-0.5456286001124001,-0.26421907132024774,0.17560875750422456,-0.2812086951594648,0.4367478413228259,-0.36669173873079053,0.3614546805011727,0.12887697701161055,0.6963303037874983,-0.01388056185360811,1.7418727032749917,-1.4469704329457922,-0.07055682343929533,1.0231907490047927,0.9352992889968067,0.6937198081250616,-0.49943189325692416,0.1069999029244375,0.36828465461419896
Miami (OH) 2022,-0.7024052595461233,-0.3121849127176502,-0.10032924206137324,0.2890555682797614,0.7560705696851033,0.8561924405374994,-0.6148126520848993,-0.6622531274737951,-0.7468962185559834,-0.5131937868795388,0.47137402643947446,-0.05349919105196851,0.22772174362812822,-0.9727945954280893,-0.7535338354550172,0.434602623598209,-0.46378953261270667,-0.36128924105588933,-0.31401208856666585,-0.08044608580428957,-0.12288909666807195,0.7528286841692484,-0.7341007991909607,-0.5962953453223784,-1.7615252295489894,-1.1092315723484245,0.4718569843990663,-0.03976883099469797,0.8205223976121325,-0.6755056204273976
Miami (OH) 2023,-1.7139686337372515,-1.062909613462226,-0.877273290469933,-0.8563665112365583,-0.34623469792609196,-0.35326671441701973,-1.5964620617868688,-0.7513588202260009,-0.3759262459214543,-1.229331377417127,-0.5525667558929009,-0.24683574461142377,-1.7154399237819973,-0.007185672763971861,-0.21805109039107762,-0.13280936635123977,-0.8221516218008853,-0.7863209879464982,-0.4467846652690817,-1.4483937146432502,0.787898871460889,-0.004750665536912068,-1.313857404866315,-0.43994956468744884,-1.020751086179502,-0.7797042198056352,0.06735149314030708,-1.9621365543832459,-0.30731003468409185,-0.8179769941758905
Miami 2014,-0.4463974376473009,-1.0907643820546553,-0.44563770802073266,-1.057263878929345,-0.2572661469150651,-0.4173577123718737,-1.1176086912005423,-0.6252907660358435,0.07976351285106836,-0.024124212853868853,0.6650925528266806,-0.2995638955821841,0.16957800494099706,0.22800666123182756,0.04942241711675501,-0.4030549148313488,-0.8854662370397094,-1.1252326422762453,-0.2759182223462762,-1.4581226129200615,0.280172457021374,-0.5586013025269878,-0.004127868964110516,0.3193885853614446,-1.4762613661134996,-0.13296224043490243,-1.016156485414687,-0.1538841315981418,-0.7267119886362977,-0.34557191279930727
