team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,passingYards/completion
Georgia Southern 2017,20.833333333333332,332.3333333333333,17.5,110.0,16.25,8.75,0.6666666666666666,222.33333333333334,53.666666666666664,1.5833333333333333,1.6666666666666667,0.3507853403141361,0.7675804529201431,0.6690070210631897,0.5384615384615384,4.142857142857143,6.769230769230769,12.571428571428571
Georgia Southern 2018,30.46153846153846,345.3076923076923,16.384615384615383,79.0,9.0,5.384615384615385,0.7692307692307693,266.3076923076923,49.38461538461539,2.6923076923076925,0.38461538461538464,0.39860139860139865,0.8458498023715415,0.7712185341946982,0.5982905982905984,5.392523364485982,8.777777777777779,14.67142857142857
Georgia Southern 2019,28.153846153846153,330.0769230769231,17.23076923076923,74.46153846153847,11.923076923076923,6.153846153846154,0.6923076923076923,255.6153846153846,51.30769230769231,2.230769230769231,0.8461538461538461,0.3072289156626506,0.8114355231143553,0.7744115590771381,0.5161290322580645,4.982008995502249,6.245161290322581,12.1
Georgia Southern 2020,27.23076923076923,371.3076923076923,17.153846153846153,104.23076923076923,13.384615384615385,7.384615384615385,0.6923076923076923,267.0769230769231,49.15384615384615,2.230769230769231,1.3076923076923077,0.4049079754601227,0.7859778597785978,0.7192873420343899,0.5517241379310345,5.433489827856025,7.78735632183908,14.114583333333332
Georgia Southern 2021,20.25,340.4166666666667,17.916666666666668,147.08333333333334,22.916666666666668,11.75,0.4166666666666667,193.33333333333334,44.666666666666664,1.8333333333333333,1.4166666666666667,0.35260115606936415,0.6609124537607891,0.5679314565483476,0.5127272727272727,4.328358208955224,6.418181818181818,12.517730496453902
Georgia Southern 2022,32.69230769230769,466.53846153846155,25.153846153846153,329.38461538461536,47.0,28.692307692307693,2.1538461538461537,137.15384615384616,28.53846153846154,1.7692307692307692,1.6153846153846154,0.46153846153846156,0.37780040733197556,0.2939818631492168,0.6104746317512275,4.8059299191374665,7.0081833060556455,11.479892761394101
Georgia Southern 2023,30.153846153846153,419.3076923076923,23.076923076923077,302.2307692307692,44.38461538461539,28.923076923076923,2.0,117.07692307692308,29.0,1.2307692307692308,2.3846153846153846,0.4594594594594595,0.3951781970649895,0.2792148229682627,0.6516464471403812,4.037135278514589,6.809358752166378,10.449468085106382
Georgia State 2013,18.75,355.25,17.333333333333332,253.0,35.833333333333336,18.166666666666668,1.5,102.25,30.333333333333332,0.75,1.9166666666666667,0.3314917127071823,0.45843828715365237,0.28782547501759326,0.5069767441860465,3.370879120879121,7.06046511627907,13.926605504587155
Georgia State 2014,22.666666666666668,375.3333333333333,20.333333333333332,279.0,37.166666666666664,22.0,1.9166666666666667,96.33333333333333,32.5,1.0833333333333333,2.5,0.46511627906976744,0.46650717703349287,0.2566607460035524,0.5919282511210763,2.964102564102564,7.506726457399104,12.681818181818182
Georgia State 2015,26.923076923076923,432.84615384615387,20.076923076923077,335.9230769230769,38.15384615384615,23.692307692307693,2.1538461538461537,96.92307692307692,31.307692307692307,1.1538461538461537,1.7692307692307692,0.43548387096774194,0.4507198228128461,0.22392038386351518,0.6209677419354839,3.095823095823096,8.804435483870968,14.178571428571427
Georgia State 2016,19.916666666666668,333.9166666666667,16.75,246.25,34.916666666666664,19.25,1.4166666666666667,87.66666666666667,28.0,0.8333333333333334,1.9166666666666667,0.37790697674418605,0.4450331125827815,0.26254055403044674,0.5513126491646778,3.130952380952381,7.052505966587113,12.792207792207792
Georgia State 2017,20.333333333333332,387.5833333333333,19.916666666666668,270.6666666666667,34.416666666666664,22.083333333333332,1.25,116.91666666666667,36.583333333333336,1.0,1.75,0.42162162162162165,0.5152582159624414,0.3016555579445281,0.6416464891041163,3.1958997722095672,7.864406779661018,12.256603773584906
Georgia State 2018,23.833333333333332,378.9166666666667,20.25,206.75,29.333333333333332,17.25,1.25,172.16666666666666,38.5,1.6666666666666667,1.5,0.4125,0.5675675675675677,0.45436551572465356,0.5880681818181819,4.471861471861471,7.048295454545455,11.985507246376812
Georgia State 2019,31.23076923076923,439.84615384615387,23.46153846153846,198.23076923076923,29.615384615384617,18.307692307692307,1.6923076923076923,241.6153846153846,45.84615384615385,2.3076923076923075,1.2307692307692308,0.4564102564102564,0.6075433231396534,0.549317943336831,0.6181818181818182,5.27013422818792,6.693506493506493,10.827731092436975
Georgia State 2020,33.3,424.0,20.7,230.3,30.7,17.9,1.8,193.7,44.1,2.2,2.0,0.4518072289156626,0.589572192513369,0.4568396226415094,0.5830618892508143,4.392290249433106,7.501628664495114,12.8659217877095
Georgia State 2021,28.153846153846153,387.0769230769231,21.46153846153846,161.6153846153846,23.923076923076923,13.846153846153847,1.4615384615384615,225.46153846153845,45.07692307692308,1.9230769230769231,1.1538461538461537,0.4186046511627907,0.6532887402452621,0.5824721780604133,0.5787781350482315,5.0017064846416375,6.755627009646302,11.67222222222222
Georgia State 2022,30.0,418.0833333333333,22.166666666666668,202.58333333333334,24.75,14.416666666666666,1.5,215.5,48.166666666666664,2.1666666666666665,1.5833333333333333,0.40659340659340665,0.6605714285714286,0.5154474785728523,0.5824915824915825,4.474048442906574,8.185185185185185,14.052023121387284
Georgia State 2023,27.23076923076923,393.61538461538464,19.53846153846154,205.53846153846155,28.23076923076923,19.153846153846153,1.5384615384615385,188.07692307692307,39.46153846153846,1.9230769230769231,1.1538461538461537,0.455026455026455,0.5829545454545454,0.47781903459058034,0.6784741144414169,4.766081871345029,7.280653950953679,10.730923694779117
Georgia Tech 2004,22.0,346.4166666666667,19.083333333333332,200.5,28.833333333333332,14.083333333333334,1.4166666666666667,162.25,40.5,0.9166666666666666,2.5833333333333335,0.3195266272189349,0.5841346153846154,0.4683666105364445,0.48843930635838156,4.006172839506172,6.9537572254335265,14.236686390532544
Georgia Tech 2005,18.5,349.0,20.0,202.25,34.916666666666664,16.416666666666668,1.0,153.75,38.666666666666664,1.0833333333333333,1.5833333333333333,0.3484848484848485,0.5254813137032842,0.44054441260744986,0.47016706443914086,3.9762931034482762,5.79236276849642,12.31979695431472
Georgia Tech 2006,24.928571428571427,332.07142857142856,17.071428571428573,182.07142857142858,26.357142857142858,12.428571428571429,1.7857142857142858,162.42857142857142,37.57142857142857,1.2142857142857142,1.6428571428571428,0.3826530612244898,0.5877094972067038,0.4891374489137449,0.4715447154471545,4.32319391634981,6.9078590785907865,14.649425287356323
Georgia Tech 2007,26.23076923076923,384.9230769230769,20.076923076923077,198.3846153846154,27.923076923076923,13.76923076923077,0.7692307692307693,199.30769230769232,42.15384615384615,2.1538461538461537,1.9230769230769231,0.38095238095238093,0.6015367727771679,0.5177857713828937,0.49311294765840225,4.728102189781023,7.104683195592287,14.40782122905028
Georgia Tech 2008,24.384615384615383,372.46153846153845,16.46153846153846,107.38461538461539,12.692307692307692,5.6923076923076925,0.38461538461538464,273.2307692307692,49.23076923076923,2.4615384615384617,2.076923076923077,0.3664596273291925,0.7950310559006211,0.7335811648079306,0.44848484848484854,5.55,8.460606060606061,18.864864864864863
Georgia Tech 2009,33.785714285714285,422.14285714285717,20.5,132.85714285714286,12.0,5.571428571428571,0.7857142857142857,295.42857142857144,56.57142857142857,3.357142857142857,1.2857142857142858,0.5226130653266332,0.825,0.6998307952622673,0.46428571428571425,5.222222222222222,11.071428571428571,23.846153846153847
Georgia Tech 2010,26.0,407.2307692307692,20.384615384615383,90.23076923076923,12.923076923076923,4.923076923076923,0.6923076923076923,323.3076923076923,57.92307692307692,2.3846153846153846,2.076923076923077,0.40437158469945356,0.8175895765472313,0.7939176426142803,0.380952380952381,5.581673306772909,6.982142857142857,18.328124999999996
Georgia Tech 2011,34.30769230769231,458.7692307692308,20.384615384615383,148.23076923076923,12.846153846153847,6.3076923076923075,0.8461538461538461,316.46153846153845,55.23076923076923,3.4615384615384617,1.4615384615384615,0.5384615384615384,0.8112994350282486,0.6898054996646545,0.49101796407185627,5.729805013927576,11.538922155688622,23.5
Georgia Tech 2012,33.57142857142857,441.07142857142856,21.571428571428573,129.85714285714286,13.857142857142858,7.285714285714286,0.8571428571428571,311.2142857142857,57.714285714285715,3.4285714285714284,1.5,0.4536082474226804,0.8063872255489022,0.705587044534413,0.5257731958762887,5.392326732673268,9.371134020618557,17.823529411764707
Georgia Tech 2013,35.07692307692308,429.6923076923077,21.76923076923077,130.3846153846154,15.615384615384615,7.076923076923077,0.9230769230769231,299.3076923076923,54.84615384615385,3.5384615384615383,1.8461538461538463,0.5142857142857143,0.7783842794759824,0.6965628356605801,0.45320197044334976,5.457223001402525,8.349753694581281,18.42391304347826
Georgia Tech 2014,37.857142857142854,476.5,25.0,134.42857142857142,14.5,7.571428571428571,1.3571428571428572,342.07142857142856,56.42857142857143,3.357142857142857,1.2857142857142858,0.5789473684210527,0.7955689828801611,0.7178833758057263,0.5221674876847291,6.062025316455696,9.270935960591132,17.754716981132074
Georgia Tech 2015,29.25,378.0,19.416666666666668,121.83333333333333,16.0,6.75,1.1666666666666667,256.1666666666667,48.583333333333336,2.5,2.0,0.348993288590604,0.752258064516129,0.6776895943562611,0.421875,5.2727272727272725,7.614583333333333,18.049382716049383
Georgia Tech 2016,28.23076923076923,387.2307692307692,17.76923076923077,129.15384615384616,12.307692307692308,6.384615384615385,0.6923076923076923,258.0769230769231,47.0,2.6153846153846154,1.1538461538461537,0.4155844155844156,0.7924773022049286,0.6664680174811284,0.51875,5.4909983633387895,10.49375,20.228915662650603
Georgia Tech 2017,28.09090909090909,391.6363636363636,19.454545454545453,84.27272727272727,10.818181818181818,3.909090909090909,0.9090909090909091,307.3636363636364,57.45454545454545,2.727272727272727,1.3636363636363635,0.4556962025316456,0.8415446071904128,0.7848189415041783,0.36134453781512604,5.349683544303797,7.789915966386554,21.55813953488372
Georgia Tech 2018,33.61538461538461,408.7692307692308,21.153846153846153,83.76923076923077,9.692307692307692,4.3076923076923075,0.5384615384615384,325.0,57.30769230769231,3.5384615384615383,1.3076923076923077,0.4451219512195122,0.8553386911595867,0.7950696273993225,0.4444444444444445,5.671140939597316,8.642857142857144,19.446428571428573
Georgia Tech 2019,16.666666666666668,286.3333333333333,15.083333333333334,133.91666666666666,22.416666666666668,10.333333333333334,1.1666666666666667,152.41666666666666,37.333333333333336,1.0,1.6666666666666667,0.29878048780487804,0.6248256624825663,0.5323050058207218,0.46096654275092935,4.082589285714286,5.973977695167285,12.959677419354836
Georgia Tech 2020,23.9,389.5,19.9,199.1,28.3,15.2,1.4,190.4,40.7,1.8,2.5,0.4109589041095891,0.5898550724637681,0.48883183568677796,0.5371024734982331,4.678132678132678,7.035335689045936,13.098684210526317
Georgia Tech 2021,24.0,366.9166666666667,18.833333333333332,197.91666666666666,28.5,17.083333333333332,1.5,169.0,37.0,1.25,1.25,0.35582822085889565,0.5648854961832062,0.4605950488303429,0.5994152046783625,4.5675675675675675,6.944444444444444,11.585365853658537
Georgia Tech 2022,17.166666666666668,325.1666666666667,17.666666666666668,192.16666666666666,31.75,18.25,0.8333333333333334,133.0,35.5,1.0833333333333333,1.0833333333333333,0.3055555555555555,0.5278810408921933,0.4090210148641722,0.5748031496062992,3.7464788732394365,6.05249343832021,10.529680365296803
Georgia Tech 2023,31.076923076923077,424.61538461538464,22.23076923076923,220.84615384615384,29.153846153846153,17.76923076923077,2.076923076923077,203.76923076923077,37.84615384615385,1.8461538461538463,1.6153846153846154,0.43113772455089816,0.5648679678530425,0.47989130434782606,0.6094986807387863,5.384146341463414,7.575197889182058,12.428571428571427
Hawai'i 2007,43.38461538461539,351.2307692307692,26.692307692307693,452.2307692307692,51.0,35.30769230769231,3.4615384615384617,72.61538461538461,21.46153846153846,1.2307692307692308,2.923076923076923,0.4683544303797469,0.2961783439490446,0.2067455102934735,0.6923076923076923,3.3835125448028673,8.867269984917044,12.808278867102397
Hawai'i 2008,24.642857142857142,345.7857142857143,18.714285714285715,276.85714285714283,35.0,20.714285714285715,1.7142857142857142,94.5,29.428571428571427,1.2857142857142858,2.9285714285714284,0.34615384615384615,0.45676274944567624,0.27329064242925016,0.5918367346938775,3.2111650485436893,7.910204081632652,13.365517241379308
Hawai'i 2009,22.76923076923077,437.46153846153845,21.53846153846154,354.61538461538464,43.76923076923077,26.076923076923077,1.9230769230769231,100.46153846153847,22.46153846153846,0.9230769230769231,2.5384615384615383,0.44966442953020136,0.33914053426248547,0.22964656233515035,0.5957820738137083,4.472602739726028,8.101933216168717,13.59882005899705
Hawai'i 2010,39.57142857142857,500.64285714285717,23.785714285714285,412.5,44.142857142857146,28.142857142857142,3.0,106.35714285714286,22.0,1.7857142857142858,1.8571428571428572,0.37333333333333335,0.3326133909287257,0.2124411470965901,0.6375404530744336,4.834415584415584,9.344660194174757,14.657360406091371
Hawai'i 2011,31.46153846153846,404.15384615384613,22.46153846153846,328.38461538461536,46.0,27.615384615384617,2.230769230769231,95.38461538461539,23.153846153846153,1.6923076923076923,2.0,0.44886363636363635,0.3348164627363737,0.23601065854586983,0.6003344481605352,4.119601328903655,7.138795986622073,11.891364902506963
Hawai'i 2012,21.166666666666668,298.3333333333333,17.25,189.75,33.25,17.25,1.0,108.58333333333333,36.583333333333336,1.0,2.75,0.34239130434782605,0.5238663484486873,0.36396648044692737,0.518796992481203,2.9681093394077447,5.706766917293233,11.0
Hawai'i 2013,27.416666666666668,416.0,21.75,301.4166666666667,43.25,24.666666666666668,2.5833333333333335,114.58333333333333,35.666666666666664,1.0,2.8333333333333335,0.3232323232323232,0.45195353748680045,0.2754407051282051,0.5703275529865125,3.2126168224299065,6.969171483622351,12.219594594594595
Hawai'i 2014,20.923076923076923,364.38461538461536,19.53846153846154,214.92307692307693,36.07692307692308,17.76923076923077,1.1538461538461537,149.46153846153845,40.30769230769231,1.1538461538461537,2.076923076923077,0.3333333333333333,0.527693856998993,0.41017521638167614,0.4925373134328358,3.7080152671755724,5.957356076759061,12.095238095238095
Hawai'i 2015,17.615384615384617,316.3076923076923,15.615384615384615,192.3846153846154,32.46153846153846,15.538461538461538,0.9230769230769231,123.92307692307692,32.69230769230769,1.1538461538461537,2.6153846153846154,0.3043478260869565,0.5017709563164108,0.39178015564202334,0.4786729857819905,3.7905882352941176,5.92654028436019,12.381188118811881
Hawai'i 2016,28.285714285714285,391.2857142857143,18.785714285714285,227.5,31.285714285714285,18.357142857142858,1.7857142857142858,163.78571428571428,34.07142857142857,1.7857142857142858,1.7857142857142858,0.34972677595628415,0.521311475409836,0.41858342460752096,0.58675799086758,4.8071278825995805,7.2716894977168955,12.392996108949417
Hawai'i 2017,22.75,402.6666666666667,19.916666666666668,234.5,35.25,21.666666666666668,1.5833333333333333,168.16666666666666,35.0,1.25,1.1666666666666667,0.38095238095238093,0.498220640569395,0.4176324503311258,0.6146572104018913,4.804761904761905,6.652482269503546,10.823076923076922
Hawai'i 2018,30.785714285714285,419.2142857142857,21.571428571428573,310.2857142857143,38.92857142857143,22.857142857142858,3.0714285714285716,108.92857142857143,29.714285714285715,0.7857142857142857,1.5,0.3314606741573034,0.43288241415192513,0.2598398364286931,0.5871559633027523,3.6658653846153846,7.9706422018348615,13.575
Hawai'i 2019,33.86666666666667,471.3333333333333,24.533333333333335,337.26666666666665,42.333333333333336,26.4,2.8,134.06666666666666,28.0,1.4,2.0,0.47311827956989244,0.39810426540284355,0.28444130127298445,0.6236220472440944,4.788095238095238,7.966929133858267,12.775252525252526
Hawai'i 2020,26.22222222222222,384.22222222222223,20.333333333333332,231.44444444444446,35.0,21.666666666666668,1.5555555555555556,152.77777777777777,36.0,1.6666666666666667,1.3333333333333333,0.39416058394160586,0.5070422535211268,0.3976286871023713,0.6190476190476191,4.243827160493827,6.612698412698413,10.682051282051281
Hawai'i 2021,28.76923076923077,405.0,20.23076923076923,262.15384615384613,35.53846153846154,20.0,1.4615384615384615,142.84615384615384,33.15384615384615,1.6923076923076923,2.230769230769231,0.3575418994413408,0.48264277715565507,0.3527065527065527,0.5627705627705627,4.3085846867749416,7.3766233766233755,13.107692307692307
Hawai'i 2022,19.76923076923077,342.7692307692308,18.76923076923077,205.53846153846155,37.69230769230769,20.076923076923077,1.0,137.23076923076923,31.23076923076923,1.2307692307692308,1.5384615384615385,0.34536082474226804,0.453125,0.400359066427289,0.5326530612244897,4.394088669950739,5.453061224489796,10.237547892720308
Hawai'i 2023,21.384615384615383,352.46153846153845,19.307692307692307,276.38461538461536,41.30769230769231,25.923076923076923,2.076923076923077,76.07692307692308,24.923076923076923,0.46153846153846156,1.7692307692307692,0.37158469945355194,0.37630662020905925,0.2158446093408992,0.6275605214152701,3.052469135802469,6.690875232774673,10.661721068249257
Houston 2005,28.083333333333332,363.25,20.0,259.0833333333333,32.0,19.0,1.5,156.16666666666666,36.666666666666664,1.75,2.0833333333333335,0.38181818181818183,0.5339805825242718,0.4299151181463638,0.59375,4.259090909090909,8.096354166666666,13.6359649122807
Houston 2006,33.0,446.07142857142856,22.214285714285715,293.35714285714283,31.785714285714285,21.428571428571427,2.142857142857143,168.28571428571428,35.0,2.0714285714285716,1.1428571428571428,0.43428571428571433,0.5240641711229947,0.37726180944755805,0.6741573033707865,4.808163265306122,9.229213483146067,13.69
Houston 2007,34.53846153846154,501.9230769230769,25.615384615384617,294.61538461538464,33.61538461538461,22.384615384615383,1.8461538461538463,223.92307692307693,46.07692307692308,2.4615384615384617,2.3846153846153846,0.4595959595959596,0.5781853281853282,0.44613026819923374,0.665903890160183,4.859766277128547,8.764302059496568,13.16151202749141
Houston 2008,40.61538461538461,562.7692307692307,27.307692307692307,416.15384615384613,46.92307692307692,31.615384615384617,3.4615384615384617,161.15384615384616,31.23076923076923,1.7692307692307692,2.3076923076923075,0.5109890109890111,0.39960629921259844,0.2863586659376709,0.6737704918032787,5.160098522167488,8.868852459016393,13.163017031630169
Houston 2009,42.214285714285715,563.3571428571429,30.285714285714285,443.42857142857144,53.357142857142854,37.5,3.357142857142857,129.64285714285714,28.785714285714285,1.6428571428571428,1.8571428571428572,0.5130890052356021,0.35043478260869565,0.2301255230125523,0.7028112449799198,4.503722084367245,8.310575635876841,11.824761904761905
Houston 2010,37.666666666666664,480.5,25.583333333333332,334.0,40.333333333333336,24.833333333333332,2.8333333333333335,153.25,34.166666666666664,1.6666666666666667,2.25,0.48466257668711654,0.45861297539149887,0.3189386056191467,0.6157024793388429,4.485365853658537,8.28099173553719,13.449664429530202
Houston 2011,49.285714285714285,599.0714285714286,28.071428571428573,462.07142857142856,48.714285714285715,34.214285714285715,3.857142857142857,149.0,30.0,2.357142857142857,1.0714285714285714,0.5073891625615763,0.381125226860254,0.24871825444139742,0.7023460410557185,4.966666666666667,9.485337243401759,13.505219206680584
Houston 2012,32.416666666666664,479.5833333333333,24.333333333333332,328.4166666666667,49.25,28.083333333333332,2.25,151.16666666666666,32.75,1.5,2.9166666666666665,0.4111675126903553,0.39939024390243905,0.3152041702867072,0.5702199661590525,4.6157760814249365,6.668358714043993,11.694362017804156
Houston 2013,33.15384615384615,419.53846153846155,21.692307692307693,280.53846153846155,39.84615384615385,23.0,2.3076923076923075,139.0,33.46153846153846,1.4615384615384615,1.3846153846153846,0.356020942408377,0.4564533053515215,0.3313164649798313,0.5772200772200772,4.154022988505747,7.04054054054054,12.19732441471572
Houston 2014,29.76923076923077,414.0769230769231,22.0,230.23076923076923,34.61538461538461,20.923076923076923,1.3846153846153846,183.84615384615384,38.07692307692308,2.1538461538461537,1.6923076923076923,0.40512820512820513,0.5238095238095238,0.44399033995913056,0.6044444444444445,4.828282828282828,6.651111111111112,11.003676470588236
Houston 2015,40.42857142857143,484.14285714285717,23.714285714285715,248.35714285714286,30.857142857142858,20.357142857142858,1.5714285714285714,235.78571428571428,47.785714285714285,3.2857142857142856,1.0,0.5021459227467812,0.6076294277929155,0.4870168191206845,0.6597222222222222,4.9342301943198805,8.04861111111111,12.2
Houston 2016,35.84615384615385,443.38461538461536,24.0,296.3076923076923,40.23076923076923,27.076923076923077,1.8461538461538463,147.07692307692307,43.15384615384615,2.230769230769231,1.9230769230769231,0.4678111587982833,0.5175276752767527,0.33171408743927827,0.673040152963671,3.408199643493761,7.365200764818355,10.943181818181818
Houston 2017,28.25,428.1666666666667,21.0,261.3333333333333,34.25,23.416666666666668,1.3333333333333333,166.83333333333334,37.166666666666664,2.0833333333333335,1.9166666666666667,0.45251396648044695,0.5204200700116687,0.3896457765667575,0.683698296836983,4.488789237668162,7.630170316301703,11.160142348754446
Houston 2018,43.92307692307692,512.0,25.615384615384617,295.46153846153845,36.46153846153846,21.846153846153847,3.4615384615384617,216.53846153846155,41.07692307692308,2.230769230769231,1.4615384615384615,0.4587628865979381,0.5297619047619048,0.4229266826923077,0.5991561181434599,5.271535580524344,8.103375527426161,13.524647887323942
Houston 2019,30.666666666666668,391.5,19.25,203.33333333333334,26.166666666666668,14.666666666666666,1.5833333333333333,188.16666666666666,38.833333333333336,1.6666666666666667,1.75,0.34838709677419355,0.5974358974358974,0.480630055342699,0.5605095541401274,4.845493562231759,7.770700636942675,13.863636363636365
Houston 2020,30.0,408.25,22.625,265.75,37.125,21.875,1.875,142.5,36.5,1.5,2.0,0.4049586776859504,0.49575551782682514,0.3490508266993264,0.5892255892255892,3.904109589041096,7.158249158249158,12.148571428571428
Houston 2021,35.857142857142854,414.64285714285717,21.642857142857142,271.57142857142856,32.785714285714285,21.928571428571427,2.2857142857142856,143.07142857142858,36.785714285714285,1.9285714285714286,1.0,0.42131979695431476,0.528747433264887,0.34504737295434973,0.6688453159041394,3.889320388349515,8.28322440087146,12.384364820846905
Houston 2022,36.07692307692308,456.0769230769231,23.46153846153846,314.0,38.53846153846154,25.923076923076923,3.076923076923077,142.07692307692307,30.846153846153847,1.3076923076923077,1.4615384615384615,0.4545454545454546,0.4445676274944568,0.3115196491819868,0.6726546906187625,4.605985037406484,8.147704590818362,12.112759643916913
Houston 2023,23.666666666666668,360.1666666666667,19.166666666666668,241.41666666666666,33.916666666666664,21.666666666666668,2.0,118.75,29.916666666666668,0.8333333333333334,1.25,0.36363636363636365,0.468668407310705,0.32970846830171213,0.6388206388206389,3.969359331476323,7.117936117936118,11.142307692307691
Illinois 2004,21.818181818181817,338.09090909090907,20.0,198.72727272727272,32.18181818181818,18.272727272727273,1.1818181818181819,153.36363636363637,36.81818181818182,0.9090909090909091,2.1818181818181817,0.4024390243902439,0.5335968379446641,0.45361656359236363,0.5677966101694916,4.165432098765432,6.175141242937853,10.875621890547263
Illinois 2005,17.0,354.6363636363636,20.0,214.0,33.72727272727273,20.181818181818183,1.0909090909090908,158.1818181818182,39.81818181818182,0.7272727272727273,1.9090909090909092,0.35838150289017345,0.5414091470951793,0.44603947705716485,0.5983827493261457,3.9726027397260273,6.345013477088949,10.603603603603602
Illinois 2006,19.583333333333332,345.3333333333333,16.5,173.0,27.666666666666668,11.666666666666666,1.6162570654453772,188.83333333333334,36.166666666666664,1.0,3.0833333333333335,0.36094674556213013,0.566579634464752,0.5468146718146719,0.4216867469879518,5.2211981566820285,6.253012048192771,14.82857142857143
Illinois 2007,27.846153846153847,425.0,21.307692307692307,176.3846153846154,24.846153846153847,14.0,0.15384615384615385,256.7692307692308,45.76923076923077,1.6153846153846154,2.076923076923077,0.430939226519337,0.6481481481481481,0.6041628959276019,0.5634674922600619,5.610084033613446,7.099071207430341,12.598901098901099
Illinois 2008,28.666666666666668,438.8333333333333,21.416666666666668,282.75,32.75,18.583333333333332,1.8333333333333333,169.5,38.333333333333336,1.4166666666666667,2.3333333333333335,0.41358024691358025,0.5392731535756154,0.3862514242309153,0.5674300254452925,4.421739130434783,8.633587786259541,15.215246636771301
Illinois 2009,24.166666666666668,393.5,19.75,207.08333333333334,27.583333333333332,15.333333333333334,1.25,200.41666666666666,41.416666666666664,1.8333333333333333,1.6666666666666667,0.39080459770114945,0.6002415458937198,0.5093180855569673,0.5558912386706949,4.839034205231388,7.5075528700906355,13.505434782608695
Illinois 2010,32.53846153846154,397.0769230769231,20.615384615384617,162.3846153846154,21.846153846153847,12.692307692307692,1.3846153846153846,246.07692307692307,47.61538461538461,2.230769230769231,1.4615384615384615,0.4067796610169492,0.6854928017718716,0.6197210383572258,0.5809859154929577,5.168012924071083,7.433098591549296,12.793939393939395
Illinois 2011,22.615384615384617,355.6923076923077,19.307692307692307,204.07692307692307,27.846153846153847,17.384615384615383,1.0769230769230769,171.69230769230768,42.30769230769231,1.6153846153846154,2.1538461538461537,0.422680412371134,0.6030701754385964,0.4826989619377162,0.6243093922651933,4.058181818181818,7.328729281767956,11.738938053097346
Illinois 2012,16.666666666666668,294.1666666666667,16.5,168.83333333333334,29.5,18.583333333333332,0.9166666666666666,125.33333333333333,36.916666666666664,1.0,2.5,0.3410404624277457,0.5558343789209537,0.4260623229461756,0.6299435028248587,3.395033860045147,5.72316384180791,9.085201793721975
Illinois 2013,29.666666666666668,426.6666666666667,24.0,287.6666666666667,37.916666666666664,25.166666666666668,1.9166666666666667,139.0,34.25,1.6666666666666667,1.75,0.47647058823529415,0.4745958429561202,0.32578124999999997,0.6637362637362638,4.0583941605839415,7.586813186813187,11.43046357615894
Illinois 2014,25.923076923076923,367.2307692307692,19.153846153846153,249.76923076923077,36.15384615384615,22.076923076923077,1.9230769230769231,117.46153846153847,31.76923076923077,1.2307692307692308,1.6923076923076923,0.36363636363636365,0.4677236693091733,0.3198575617930457,0.6106382978723405,3.6973365617433416,6.908510638297873,11.313588850174217
Illinois 2015,22.666666666666668,372.6666666666667,20.416666666666668,243.41666666666666,43.25,23.75,1.3333333333333333,129.25,32.333333333333336,1.0833333333333333,1.4166666666666667,0.36274509803921573,0.4277839029768467,0.346824686940966,0.5491329479768786,3.9974226804123707,5.628131021194605,10.249122807017544
Illinois 2016,19.666666666666668,315.0833333333333,15.0,174.58333333333334,29.833333333333332,15.25,1.0833333333333333,140.5,29.416666666666668,1.1666666666666667,1.6666666666666667,0.2838709677419355,0.4964838255977497,0.44591377942343297,0.5111731843575419,4.776203966005665,5.85195530726257,11.44808743169399
Illinois 2017,15.416666666666666,280.4166666666667,14.5,174.83333333333334,28.25,14.0,0.6666666666666666,105.58333333333333,32.166666666666664,0.9166666666666666,2.1666666666666665,0.3352601156069364,0.5324137931034483,0.37652303120356606,0.49557522123893805,3.2823834196891193,6.188790560471976,12.488095238095239
Illinois 2018,26.0,409.9166666666667,19.416666666666668,165.66666666666666,27.416666666666668,14.75,0.8333333333333334,244.25,41.083333333333336,2.0833333333333335,2.0,0.34523809523809523,0.5997566909975669,0.5958528156129295,0.5379939209726443,5.945233265720081,6.042553191489361,11.231638418079095
Illinois 2019,26.692307692307693,326.3076923076923,17.153846153846153,184.3846153846154,28.0,15.153846153846153,1.4615384615384615,141.92307692307693,37.23076923076923,1.4615384615384615,1.3846153846153846,0.3502824858757062,0.5707547169811321,0.43493635077793497,0.5412087912087912,3.81198347107438,6.585164835164835,12.16751269035533
Illinois 2020,20.125,347.75,18.0,152.875,24.25,11.375,1.25,194.875,40.625,1.125,1.125,0.37719298245614036,0.626204238921002,0.5603882099209202,0.4690721649484536,4.796923076923077,6.304123711340206,13.43956043956044
Illinois 2021,20.166666666666668,329.75,17.583333333333332,156.16666666666666,26.833333333333332,13.75,1.0833333333333333,173.58333333333334,39.0,1.0,1.0,0.38202247191011235,0.5924050632911393,0.5264088956280011,0.5124223602484472,4.450854700854701,5.819875776397516,11.357575757575757
Illinois 2022,24.23076923076923,377.0769230769231,21.153846153846153,209.3846153846154,30.23076923076923,21.0,1.1538461538461537,167.69230769230768,41.92307692307692,1.3846153846153846,1.2307692307692308,0.3817204301075269,0.5810234541577826,0.4447164422684618,0.6946564885496184,4.0,6.926208651399492,9.97069597069597
