team_id,0,1,2,3,4,5,6,7
Florida State 2017,-4.010362978204517,-0.5422610020907387,-0.620790043827844,0.785349448083636,0.33411561398570244,0.8402094885808007,-0.8269682298943116,-0.6737411775621047
Florida State 2018,-1.4212852509984282,2.3678679345817555,0.9622160871357596,0.8507989232595973,-2.634175701973243,-0.705096512483582,-0.39630634292073236,-2.1176574287115084
Florida State 2019,-0.6191366392741988,3.162380656764023,-1.8760320049498531,0.5725206719334036,-1.9763512493221647,-0.1871840392591914,-0.21608246184634952,-1.0436447879621051
Florida State 2020,4.6673668363673535,1.2448490573433564,0.23402845201129552,0.5968928573889282,0.4274662560511472,1.5216207923143439,0.45424425106637323,0.6934489819956292
Florida State 2021,-1.3204153048123408,1.0121794221068927,0.4468085208596433,-0.5297547899051703,-1.4534606281613276,-0.8778136044179322,-0.6941180486445553,-0.22940622977430689
Florida State 2022,-1.330434192283339,-3.3752872531654425,-2.1306418251946035,-1.3249383453205312,0.42312062776689163,-0.7682935503428923,-0.24412875166973655,-0.9661901128003338
Florida State 2023,-3.6661611785562767,-3.6510691991151796,0.9781961461487947,1.4391972144554777,1.33642599924813,-1.1210994094637157,-0.7209446818767634,-0.29450375635020215
Fresno State 2014,2.4052940508240397,-0.1054890545645181,3.2469713554706976,-1.2442185410292987,-2.264989212777273,-0.3761554269973251,-0.22721254566167534,-0.33696306469392645
Fresno State 2015,4.785701437769197,-2.6709459069054535,-0.6681708329853633,0.16213609867677656,-1.190496618579617,0.1706418400837632,-0.25954563473706854,0.6903370543462467
Fresno State 2016,4.553666926676446,-5.46381790289639,-1.5120601017145059,-2.114753632672967,-2.0301768831524707,-0.1544837953820069,-0.4253361574175548,-1.5337802966388772
Fresno State 2017,-4.677269464898832,0.963103731786002,-1.8504048988898316,-0.8970842375115262,0.1879086101932576,1.1800598252575654,0.835974538095059,-0.6201032898128658
Fresno State 2018,-5.312893798859306,-1.4427485955354693,-1.2953781494031835,-0.17994853902138455,-0.5814797451224774,-1.0405003868267406,1.0350472333725582,-1.069645512107479
Fresno State 2019,0.8927297132100289,2.2145226221742864,-1.4667617997220412,0.8466601340890071,-0.1348742826086231,-0.06478867218543542,0.3157982588329698,0.46619533041586947
Fresno State 2021,-3.627956657354115,-0.48993760449754065,1.2178012349351521,-0.1467006653100178,-0.425638702574638,-1.7052045016857744,0.9573133510777575,-0.012739390561449331
Fresno State 2022,-2.610990924963505,-1.874486153726347,-0.28599043881847214,0.6494111602528843,1.565888713106124,-0.16808408274904021,0.08678790569477457,-0.9096713142456343
Fresno State 2023,-0.6832608672535109,-1.090311088683502,-0.48673960201386685,-0.08736392399295054,-0.17988080039855733,-0.4881060500192346,0.6599250313623124,-0.3916010534133431
Georgia 2014,-1.66046141510843,-3.463033627718936,-1.9729024124713412,0.4520162189133997,-0.5367844132929395,-0.8176188597474474,0.23830458431129553,1.2853268113036775
Georgia 2015,-5.8577285888346715,-4.174270245264766,0.6194120726473509,-0.0637479291964858,-0.32355236441865165,0.6201211534834844,0.2101126335459854,-0.5072869016554571
Georgia 2016,-1.8288467659257297,-2.419684230757975,-0.3865899255226977,-1.4057629860008873,0.26377819308509154,0.1514635230205089,0.8561667567822355,1.528876249671667
Georgia 2017,-5.0651181610300275,-2.2782358498181208,-1.385438887073827,-0.633444678355009,1.2078426790455998,-0.4494556270794837,-0.41040730608737386,-0.7975098421862403
Georgia 2018,-3.2754561381498206,-1.085192948624125,-2.807591465682773,-0.9385385586142874,1.42025189546801,1.0546485932117253,-0.3872602890510601,0.03431247983803799
Georgia 2019,-8.153434546407814,2.3106743595763524,-1.7689904838230157,-0.9088480020298483,0.9741030066166316,0.5433143409965819,-0.28689150574842404,-1.1973842096800609
Georgia 2020,-4.788390358934109,4.586273856369199,-1.7406786269435308,-1.9415299932115193,0.5446987123218534,0.12702242747172074,-1.0371930055799616,0.5507859198142637
Georgia 2021,-9.068830263472538,0.3615683598202569,-1.525063498622629,-0.2676809762360995,0.684076051935611,-0.3126824657439863,-0.6755847384966053,-0.33720086880298916
Georgia 2022,-7.520673797097249,2.0958594687923107,-0.7772651258091484,-1.2783133703481504,1.4254223488142055,-1.0117417902778083,-0.2772265847222272,-0.4334431784327482
Georgia 2023,-5.315535254610177,-1.5523549628463984,-1.2159584605818312,-0.004935428469104406,2.620509732963836,-0.2752705820877885,0.1687708192082412,-1.0420993647513526
Georgia Southern 2014,-0.1350557129802583,0.8165933443060397,-2.055661172832791,0.3912893878932632,0.5063875467985326,-1.1467573480716502,0.4724795720509914,-0.10476847639450836
Georgia Southern 2015,-2.116502426394573,-0.5604314683343379,0.9644629365628385,-1.7094151628338154,-0.10659293310289847,-0.39659886764409036,2.7320790092084026,-0.6089686215448057
Georgia Southern 2016,0.33865550641968134,-0.3695216596862795,1.1234665592911663,-0.13399513832261625,0.045927172896079005,0.6621200407880555,0.9252308388800168,0.12730607399680066
Georgia Southern 2017,1.3064276438687472,-0.7880359971821613,5.0694177799491325,0.4646029403317978,0.8116101196375842,-0.2926656460090758,0.7909608784563806,0.023197120976050017
Georgia Southern 2018,-1.2548444893931723,-0.014290178059512474,-1.2704102229910348,-1.3771512080573096,0.3017268231006751,0.7387638891553956,1.7102730331772584,1.0660452977312687
Georgia Southern 2019,-1.3110077143425567,1.6187302181598726,2.1205470825207002,-0.9919378815438433,-0.6903969584534151,0.7397743579620247,0.8974952599348439,-1.2404848858027444
Georgia Southern 2020,-4.4993994352508535,0.5161135337048837,0.9512348974361429,0.2749589327135831,0.4236799299974669,0.6052711509982953,1.0335995977017405,0.5336539788369864
Georgia Southern 2021,2.8873463727759483,2.9653254278977577,1.0897651943246802,-1.357099476643841,1.0562150556507348,-2.154976499834096,-0.7723562445268072,-1.1142312054501349
Georgia Southern 2022,4.796563979658966,-0.47732816944167533,-0.6704998915335494,1.4034381286569955,0.3326614093291902,-1.1049606863977126,0.6983120130545538,-1.0966269688055028
Georgia Southern 2023,1.8496654809954578,0.4086036431863441,0.345055480606608,-0.008118725757747474,1.7494945817904666,0.41485077887692967,0.35028195605916956,0.8899332245373794
Georgia State 2014,9.65162934324118,-3.314606801141303,-2.75670329546748,0.522389844746656,0.5216907167720979,1.7540170099049701,-1.6933925753256054,-0.40854347946703107
Georgia State 2015,0.27379869793764444,0.1965790817516503,-2.415419934972259,1.0710799081617293,-0.9670303190569407,0.7507851025155152,0.17010549631171573,-0.14305677349955315
Georgia State 2016,0.17794338896854534,-4.294155767807428,-3.8962472538498454,0.011827177746718362,-2.349763041218105,-0.5441580207186179,-0.42941202953797153,-0.22377353835804897
Georgia State 2017,-1.3365885517654417,2.65574863565151,0.6436427330136185,-0.4915484812295132,0.8598681967104083,0.6240381798064106,-0.40082310809019234,0.04299454389548229
Georgia State 2018,8.33653714907392,-0.4549284176392678,2.8867902701595773,-1.556171234402362,2.470434618603021,2.3094429309678155,-1.486045006672346,1.5921620399240761
Georgia State 2019,5.5943215731724525,-0.7139997062762534,1.3747967334455213,-0.7556718067045377,0.47116848479703993,0.011150671898406541,-0.07123109866717746,0.272375032379633
Georgia State 2020,-0.5651211316010639,3.6620965202162723,0.7728384657172989,2.055929686282262,0.04206222840642088,0.7990085772772062,0.8107787068966102,-0.08655601404140793
Georgia State 2021,-0.13729478121230385,1.7276150338518814,0.26673615882120477,-0.8998498936766652,-1.5627156745649529,-1.4099741410388396,-0.9329131229523401,1.0240212490480702
Georgia State 2022,1.3337604105013932,-0.3634086531822423,0.08104717029622606,0.03327550352397693,-0.538140980339835,-0.32748746900246445,0.9176090263147592,0.621831763758689
Georgia State 2023,1.3167853401931044,3.587300866486472,1.404614670007846,-0.5384704495739586,0.7224498292483846,0.5293683392049295,0.30882120124143053,-0.6339491101719589
Georgia Tech 2014,2.1175797892472437,1.182260552412559,-1.2080343225031076,0.3016387191940665,1.674680742729442,0.6009780506677078,2.0971593325428777,1.212919154905867
Georgia Tech 2015,0.065417740669742,-1.4392617769071625,-0.68259680604551,-1.1731142322028765,0.9516869376109575,0.9594612423609417,1.4444071192654189,-0.3296764545211216
Georgia Tech 2016,1.8339903789571936,0.8004559078703595,-3.089459765030135,-0.6867404160356444,0.9650498511581057,0.20384932313877147,0.18689451073603655,0.7205274590717242
Georgia Tech 2017,-0.3746620352223061,-0.820147936256088,-2.0884612419854762,-1.1576054980276038,1.712378847412851,-0.04777235977658911,0.7465799865288539,-1.955420520588287
Georgia Tech 2018,2.673095212549222,0.21800253984089335,-1.6178365051540218,-1.9458339476187383,1.346076365396924,0.35142162748965533,1.4450041592558738,0.9354531417923765
Georgia Tech 2019,3.257257916195916,-2.5557721250803334,-0.6785016940460908,-0.7311714493801449,-1.3665786657416932,-0.48375159745603474,-1.2677532456292162,0.9256290689159967
Georgia Tech 2020,3.3369125461575697,1.5172755789910024,-0.0063001292266712155,1.1188027386175394,-1.3066798518401908,-1.354806286114857,-0.4606733617920858,0.5556802228069215
Georgia Tech 2021,5.0159566191146725,1.6958320494905232,1.8417374389955328,-3.520365475747261,-1.2791821851385785,-0.3785537967575607,1.099913398847287,-1.0496945007102925
Georgia Tech 2022,1.7336841995938685,-1.7311367713360164,-1.6371283454564505,0.5389826408621069,-0.09618534103785838,-0.8667308905476392,1.2038874213975317,-0.1265496938548956
Georgia Tech 2023,3.871798930733943,-2.1757474490201543,-1.59788128868746,-0.2422799782401646,0.12257818540222272,-0.8483269662894692,0.5740637559184731,1.1676468784232974
Hawai'i 2014,0.48859427107474107,0.4727512669416593,0.7355916819722511,-0.5784092554203779,-1.5227990722860056,-1.2687449346718138,-0.46896838288504195,-0.1866805840574941
Hawai'i 2015,4.695315953002429,-2.3145208590606963,-1.0094706718161626,-1.1214802270417692,-3.226814826203573,1.6257263064204275,-0.7679382550277232,-1.1537567425472408
Hawai'i 2016,5.175042553419545,-1.3526857049758285,0.739653897489298,0.25465329541767073,-0.8771359308071551,0.9821372467413464,-0.5957806722806129,0.29752697862201427
Hawai'i 2017,5.248447088187048,0.1966272883943541,2.1245118243126426,-1.1910191932904621,-0.1571573895785206,0.2141840545465088,-0.028200049419222505,0.2215574958369003
Hawai'i 2018,3.674310780986505,-0.5528197571210308,1.8008834700895298,-1.2130892632081085,-0.5678231386051962,0.7072943561969227,-0.8372182598455331,-0.46996933135589974
Hawai'i 2019,3.2008998934848627,-0.8499562463157999,-1.1761787388666305,1.273183103092285,1.8442142085580395,-0.8648258934061288,-0.8048637294742387,0.5409710726630599
Hawai'i 2020,1.374496006051208,-3.114697473225332,-0.1252268516379292,1.4940065411633159,-0.4444466270657021,-0.6199423265694674,-0.5766889367251135,1.5743291244084339
Hawai'i 2021,0.75505571915298,3.347787035000802,-0.28996412262055166,1.1786543023850444,-1.5938443146015318,-1.2639986141364936,0.003375060589775764,1.2640333565966941
Hawai'i 2022,4.898253402070772,-1.1303132777675005,-0.05452334541056568,-0.7919351745456328,1.795971639924445,-0.011959338828496825,0.07823634937886294,-0.9948755177543125
Hawai'i 2023,2.389328636394508,-1.134941195991498,2.0271260490913936,-2.12670299847805,0.39456579047140933,0.057077733238480116,-0.3646787806695493,0.09814235578954515
Houston 2014,-2.9740692437675853,-0.9906760309409766,-1.96069656664706,0.07831524398700984,-1.0820800199018743,-0.12639549114944862,1.4045652015202559,0.33985130027352467
Houston 2015,-3.6528615139836975,2.790835317721647,1.6619380625126132,0.25110906779498454,-1.0548413785150836,-1.6390050242291785,0.9838967207392227,1.844721373125701
Houston 2016,-5.464578002969992,0.877694110810149,1.8652677459267795,-0.12180371922706362,-0.4511246182619144,0.4111013131390035,-0.916380822008062,0.27751344563567926
Houston 2017,-1.3491456904110974,3.1784204258131084,-2.08917069943136,1.472191356772465,-1.1359593638091583,1.0137331820215114,0.060814237555568834,0.533936067441165
Houston 2018,4.623052480029167,0.7165311923874026,-0.890187417268825,2.0630180317298894,-2.293013289968144,-0.39419613841665,-0.3588697503187932,1.1225170484688647
Houston 2019,3.0016777901981118,2.855865943285333,3.5504420266053778,1.569207333287056,1.3709805002889555,1.0528173742018034,0.3092820431736015,-0.6556921977099218
Houston 2020,0.5707500092358023,-0.09067297865696057,3.1989056013075508,0.26356087540148543,0.11996116113063461,1.2140765161017744,-1.2590343690011059,-0.6691882601001257
Houston 2021,-5.696758020034689,-0.9711534287355439,1.250023182473088,-0.26655227670628623,1.088651482298973,-0.5785121150113967,0.09225596769264503,-0.43338113311971616
Houston 2022,0.9777823726590761,3.9606705727179468,0.5860197466152208,0.4841725744663817,0.6567839834337931,-0.3921975553789351,-2.2333140685838515,0.30935472290478444
Houston 2023,3.1970830835800674,1.9546449752585275,-1.1010924907850015,-1.0481519871974296,0.17789773021298344,0.742116858953926,-0.8986524171619553,0.611787887177424
Illinois 2014,3.7063038101386785,-2.8362963542936224,0.971269442041917,0.8640839673587011,-1.6190367403675123,0.21933467765087789,-0.0874781957481548,-0.16350107432293076
Illinois 2015,-3.01351043190024,-1.7498467654929157,-1.5273277690175442,1.5276487013786817,-0.1473438300732495,0.9415427545706613,-0.34797266585532644,-0.19509073134676272
Illinois 2016,2.607410166326441,-3.643139505033059,-1.0321290081397894,-0.20257277918328667,-1.7498727932879068,2.1890903275228535,-0.22037977905091188,0.8229180301488969
Illinois 2017,3.1599442592415707,-2.640578548846272,-1.456834358205075,-0.3020477869935066,-1.55667936561131,0.041456724734437414,-0.08073307306780414,0.18586074850702153
Illinois 2018,7.560391648522371,0.09620978806116584,0.7836472775523698,1.2833362662991685,0.8292067935748324,-1.1538274745641266,-0.2552031237252008,0.8564515259312895
Illinois 2019,0.2993500873088453,-2.039082926435256,1.2809753753202024,-0.02764296507126986,-2.740217210251245,0.8418293613343821,1.0808645451695695,0.6895577980820964
Illinois 2020,7.147457607881794,-0.5030402781144909,-0.7373093853882189,-1.2825441913973532,-0.39352519845260475,0.9967242897186873,1.5714723848419994,0.44392763392560014
Illinois 2021,-0.18735812488368397,-0.8949301743861576,-2.4339086868795015,-1.8672187587287603,-0.24106765589124635,-1.1992382955838574,0.4591042659107169,-0.3474715254584001
Illinois 2022,-8.2897099719244,-0.9783372403841435,0.3799204058570494,1.1478566487840147,1.2613520290349447,0.8944410035098479,1.3271756266753896,0.3749740969485189
Illinois 2023,0.7540713400906016,1.0738792861138828,-1.9782303290267633,-0.9152842717525125,-0.06798026543833452,-0.35067734539565665,-0.37117411899217845,-0.6556286643357104
Indiana 2014,1.2144442557960478,1.5649881881968748,-0.5123390430983166,2.6064935936960594,1.0423410104410107,1.1874871147402348,-0.2156013252828925,-0.7654298261953343
Indiana 2015,3.4297328046395745,4.094206631345506,0.9213228355035931,4.165167875474239,0.6004497603816327,-0.6804905694187425,-1.2225755553938145,0.5246583453130746
Indiana 2016,-2.3873681010069445,-1.38665305863031,1.306423200647534,1.2112807815060929,-1.7425270044575933,-0.47504208460005454,-0.050817520425226324,-0.17614937130698322
Indiana 2017,-2.539186829545729,-3.0655260222904195,0.18327342761188012,-0.7299369714144918,-1.1135308351726323,0.131523327961913,-0.3403708932900589,-1.5981300011797275
Indiana 2018,2.280145940701476,0.4827244553935537,0.17452261419081438,-0.33570880427834787,-0.7966346158652285,-0.7525810700096701,0.8408299672485579,0.3072157796932408
Indiana 2019,-2.0707317304812194,-0.5611667417913825,0.4799618441816129,-0.6077906173936396,0.12229194732301506,-0.5989273492670837,0.15339627350318566,-0.6058243583831477
Indiana 2020,-1.5702912457732106,1.3137318992950164,-0.8813049263839259,0.7363788551682366,0.9747250738059817,-1.5267711707574323,1.8390744250455608,0.2991023499477423
Indiana 2021,1.2065815304373448,1.5964743147006208,-1.261438530907065,-1.9506698170296766,0.24303023438523602,-0.05026815092649686,-1.1197994802116389,-0.7451821654333323
Indiana 2022,2.361710232271942,3.115270826184528,0.16426815383274154,-1.3311509678258207,-2.0213565119721917,1.1890480807986687,-0.32613785947712387,-1.3514653104383412
Indiana 2023,1.929536145920916,0.8524586809712263,-0.5307662493065373,-2.0550564990198565,0.2953896551608602,-0.737008882013194,0.3734319792395377,-1.2071379308674834
Iowa 2014,-1.58864119038443,-3.3042653298708156,-0.19738837422487268,-0.31342083562153056,0.2827611823874755,0.5724929659936957,0.4130457843648792,-0.8894816330905104
Iowa 2015,-3.7728272950078146,0.640980147791096,-2.0640962509121965,0.09649010740831186,0.18166641462886912,-1.8292312731635194,0.700687288412846,-0.02126148620542581
Iowa 2016,-2.627840834799824,-1.7828609838205298,-0.9856089781510682,-1.281179768816804,-0.6767580687734399,-2.4209358031913,0.04606766640215752,-0.7652735237147015
Iowa 2017,-3.448612500967006,0.49821471495140474,-2.3936685868130763,0.7113818832942455,-0.06528408937459734,0.011635855544631974,1.3923826237842365,-0.743447836769786
Iowa 2018,-4.683281320048772,-0.7812735463141278,-3.0978089743397415,-1.0081183775962226,0.37286024775988946,-1.0549599630796243,0.8745527396285416,0.43498211095353484
Iowa 2019,-4.869453923897449,0.25252225590374067,-2.908985208961899,-1.6596391713841736,0.6201886655679769,-0.782392507508329,-0.4087315210306856,0.3748276338374623
Iowa 2020,-5.298112758416949,0.8362443568927087,-2.492331945860311,-0.7089927904954237,-1.717126227570059,0.20864426034333333,0.8155751193989429,0.5791552301425872
Iowa 2021,-4.625486731054881,0.4458032462121352,-1.828211368908705,-0.9607898072804735,-1.2953763085357495,-1.3416121501879115,0.4957466550662482,0.7042242900480491
Iowa 2022,-7.356848451436273,-0.8142797878412421,-3.4938004176866673,-0.9301701462613754,-0.35975398601068015,0.33571309922661935,-0.3264154807034178,-0.15098616962317415
Iowa 2023,-6.85335972246456,-0.8514860035454437,-3.7143577255413596,-1.1747589215082275,-0.005502366213140446,-0.3114639906161133,-1.7157522652731334,-0.9992740019433264
Iowa State 2014,7.041392832387763,1.2800019224106625,-2.870319350343318,2.4010901381642706,0.014041427286127338,-0.7226729371888202,-0.36426996583197474,0.1036482881084096
Iowa State 2015,3.26050487539616,1.8637219555490105,0.1539831784228902,-0.04521157674817863,-0.47475464310643467,0.28906850142850804,0.3502446670901653,-1.3427034970141711
Iowa State 2016,4.3410587817837785,-0.4238440175407964,-1.428553149430527,0.39861379396250235,-0.5519389548968031,-0.10568020855592737,-0.42440749238077863,-0.8677545654830082
Iowa State 2017,-2.2858027377345467,2.541098587624218,-0.04640472979830793,-0.8390715713067192,-0.19710313098689952,1.766699166889533,-0.5621966848585888,0.587629519125637
Iowa State 2018,-2.5394112715595214,2.3761444339076085,-0.8830937341960219,-1.0697617238944717,0.020634912540155568,0.38727726393380135,-0.8510482543369762,-0.035684933130422515
Iowa State 2019,-1.5353087943661876,1.7196864650656083,-0.7857978274993748,0.04334683044079767,0.842334179302953,1.420058843355646,-0.550948682291947,-1.04971461983483
Iowa State 2020,-4.040130000592659,2.0108116067803627,0.40139204126305295,-1.5555991130135036,0.20464693846781376,0.4894524693845024,0.02298397138804537,0.3838987466085533
Iowa State 2021,-2.053428677422942,-0.9757969861894794,-0.5552895394919563,-2.731685007681597,0.9421999328046604,0.333480971976088,0.2844473627056028,-0.4961153997049571
Iowa State 2022,-4.071367292401254,-0.6821219853524844,-1.032409434536312,-3.349617066440918,0.20193942477594604,0.5890340510763286,0.7647413114051934,-1.2694011788254673
Iowa State 2023,-2.52060552252911,1.0996780008510139,-0.39172520159685514,-0.14518666233153305,-0.11967474296295222,-0.9620133010710056,0.04109889331388725,-0.8659301595035499
Jacksonville State 2023,-4.867280222440571,1.5035709222651714,0.8887064729874908,-1.0824853449032512,-2.7836321746258883,0.03185794437303711,-0.47047870907582423,0.9186584658089719
James Madison 2022,-8.354112226036287,0.5368940232742017,4.804851534677499,-0.7250457397493806,-0.9502868106369168,0.28443360066378387,-0.3394911899586991,0.8253855689641737
James Madison 2023,-6.257658444481992,3.4180073440764884,2.075181204145421,-0.07941339913483755,-0.2574926506507882,0.9685935752223599,-0.8197486643887795,0.696380028897287
Kansas 2014,2.581903595093058,-0.2076222643263933,0.393587367582372,1.646166780016276,0.45250139064659356,-0.8344666269246872,-0.4541420608738893,0.6037176860363794
Kansas 2015,9.551718275291048,1.2782955175340183,-0.9720438724929372,1.4764170013685598,-1.102276691516715,-0.06767077045830563,0.29162546885498036,0.0005345152090401925
Kansas 2016,3.77086851614883,-2.0194170846739237,0.6308421613233525,2.140460812592232,-0.8750602534450865,0.9471118406709306,0.9397721725517346,-0.7280711734908561
Kansas 2017,3.804148127933371,3.72932848551044,2.747273657864324,-1.4572646493125305,-1.7985273978595917,1.8409159698193223,-1.301185200631669,-0.43888497840080404
Kansas 2018,2.5476912267789507,1.0804084410992907,-0.21277791649797273,-0.3872049151750406,-0.419173591458544,1.0054291146562,2.314141060989769,0.5967330103767806
Kansas 2019,6.035957452983097,0.18251449827009433,-1.6000738776257388,-0.698340867971618,-1.6639057874031542,0.5563347065215313,-1.076835836610749,-0.38542185117982486
Kansas 2020,5.840165910919738,-1.3421553464488252,0.8075603681242226,0.8885648388892218,0.7737405770811905,1.23527795026273,-0.09149624763505472,-0.7339057855059536
Kansas 2021,10.832808675135377,-0.6265734639944199,-1.0357837496867794,-1.9565473392703128,1.5043364843097127,0.35448185606415467,0.8685204603410629,0.5945631048927665
Kansas 2022,5.285065569839834,0.6841552828158438,-1.914891416505333,0.16133884173858407,-0.5828410953079536,-0.5936919327882312,-0.18624581545780147,0.7753571622438791
Kansas 2023,1.4748203986488237,-0.28892355638667994,-2.0086309953439807,-1.2223460499511904,1.4767512077877398,0.16714634855131655,-0.2754994462691692,0.7585620251617129
Kansas State 2014,-1.0434821356148458,1.9221792678317275,-1.0132034945819945,-0.033633319215628045,0.9016653820862353,1.5247686468921329,0.4392495876356702,0.2548992905587347
Kansas State 2015,2.7435465202887714,3.1049645877027157,0.007733937259266537,0.016953880931702612,-0.008817066673178319,0.9866798233156149,0.9867047110719084,-0.9801876110936568
Kansas State 2016,-1.8390944572150472,4.372269072771466,-0.30760031775372965,0.13401694882898565,0.8490881934793338,0.48807454008097056,1.7223375717960085,-0.2939055066577657
Kansas State 2017,-0.9120032873163045,5.906462977556582,-0.5173704311424655,0.04386825215627992,-0.1436249455096216,-0.04835069367757319,0.8385231280844602,-0.06715326851778568
Kansas State 2018,0.7425551258298293,2.0352101086430388,-1.5287512818087925,0.28006385471143447,1.8406653341011645,0.22214455238647077,1.1706206491678024,-0.13184720764821414
Kansas State 2019,-0.37827479756858867,-2.4544855861297634,1.0764811904167406,-0.14935367882315298,3.1050883650506758,-0.6822542034343303,-0.009412201424977762,0.13978868881215806
Kansas State 2020,2.2960077706040964,2.6837836804832276,-0.000625047537361734,1.3424873439627276,1.1035153684140153,1.4988418975840931,-1.617438492552578,0.6406717976604575
Kansas State 2021,-1.1629135704358786,0.8450222712221342,-0.869765329487991,-2.6368564966039427,1.0207827755536838,1.1429034744860984,-0.8087161001161871,0.9709593245346299
Kansas State 2022,-2.0183797055651187,0.3049107595089076,-0.3555533044928852,0.4523607136434962,0.847415089529195,-0.33158789133734573,1.0133330455946687,-1.1118374170103316
Kansas State 2023,-2.8453808818550357,0.2745554796249849,1.7889720261375033,2.036386907240274,2.61136684614498,0.4018900864878299,0.36292546385776375,0.20239224197806135
Kent State 2014,2.4829725095616393,-1.7894711397044074,-1.541828685334498,-0.5768882511863522,-1.8979092660018138,-0.6735545910117547,0.13447775478186372,-0.04136261020499198
Kent State 2015,-2.7514467336250577,-1.1364260463429605,0.6654152160607893,-0.23019858541094385,-1.8233796107509508,-0.822426844615913,-0.0968742309629874,-1.4584422833210544
Kent State 2016,0.8099051965362086,-3.0982203977425478,-0.4237336540170981,0.7961640185124912,-1.4285329640225468,-1.1161426067575284,0.685069818838018,0.18391781309954108
Kent State 2017,2.2837505843729717,-3.6377287481713805,3.5913757133099,1.2689789022614715,0.6217506798811044,1.0883087467978085,0.09205950701943294,0.6471786808785682
Kent State 2018,3.9142529525550183,-1.271647053599939,2.169724458826265,0.7546452570739444,-1.5232206895023948,0.12977513130511073,-0.20571344640080724,0.8842348996611569
Kent State 2019,6.198746561178898,-2.0130938147494315,-0.8194350597171833,-1.0934043719736601,-1.7246972015324773,0.5493165245052466,0.4522828073962806,0.42000565995466005
Kent State 2021,5.385587375578889,1.5572348999684495,-1.2133314855353523,1.1535359246474859,-0.02084873475365441,0.38514858556847964,0.5148166302942491,0.5548471929141268
Kent State 2022,2.3993987868245403,3.2935127458265523,-1.609735821741293,-1.9700576064948345,-1.1682367911091671,1.0838734049202425,-0.38274065237537386,-0.5404979740148075
Kent State 2023,3.5244121149403638,-1.4595971191842025,1.8529354153630369,-2.2175979096169014,0.5380275076455588,-0.46733664089142,-0.997379346367599,0.23631910625933605
Kentucky 2014,1.595507252153637,-1.1286303104240283,-1.6273330776543626,0.48939139909360624,-1.2338330499074208,-0.4665749048196759,0.5742144401235505,0.10807601298204804
Kentucky 2015,0.6492585552739314,-2.594315258865574,-1.3633982575306534,-0.384573610565789,-1.193879556330496,-0.1133329588195017,-0.26477889871718086,0.8967539351495919
Kentucky 2016,4.5033947498942934,-3.2474607103896913,-1.3926378470265273,-0.6110417284824851,-0.6927346872546648,-1.6576857947164823,0.8691703701409706,-0.14191144261910998
Kentucky 2017,2.6669395314053412,1.23634774986398,-1.528118771366661,0.10446418860131566,1.517530849178627,-0.054683974427734934,0.47428096336713127,-0.006442204643774608
Kentucky 2018,-2.914318196263697,-2.15746561975618,-0.317718722682883,0.21633569023075272,1.2476475535704838,0.38505960427118785,0.31440738501194476,-0.36256985456257607
Kentucky 2019,-1.9142254759602424,-3.3694037043181586,-0.8212571551691173,0.2919293636880109,2.3867831696108395,0.7820308878885465,0.20756855156826964,0.3339584684848738
Kentucky 2020,0.6004514252321961,1.3937370833941896,-2.9423067806099055,-0.6471759025232618,-0.23920385757904625,1.3073823764922967,1.5728734618445752,0.06583333971889237
Kentucky 2021,-1.4678048928935867,1.9665612308561484,-1.6288353234654147,-2.1986068521392093,1.825814972573253,1.2749370660002313,-0.4834244039325209,-0.11280360897271473
Kentucky 2022,-3.9436018973322606,-2.502328841604771,-0.3208405692340999,-1.1266763891992224,1.394512605083976,1.3050378900452875,0.0028728906561596612,-0.4614789509382247
Kentucky 2023,-1.3709858475398973,3.0084103851556656,-1.9991328303793066,-1.6893601724637592,-0.04220966795868377,1.1846353542475092,-0.06642575625904754,0.4117725798493389
LSU 2014,-5.322330940315201,-3.4288000356991004,0.07715281992884046,1.3449410853487158,0.5193539836029455,0.6337691489440468,-0.396186754842009,-0.18966413109835073
LSU 2015,-2.3543381416026987,1.2262812887743486,-0.6805659585851344,0.5560346953698014,1.4961852831738254,-0.9518508446379014,-0.4767996265910425,-0.13738828325532373
LSU 2016,-5.914909430830111,-1.5173949258124597,-0.40074005808040963,-0.9125514218765182,-0.46106953010939966,-0.9984121434503201,0.5105464041608655,-1.1470222335401634
LSU 2017,-3.6976504627692828,-2.0287099055786872,-0.13489200836451043,-0.6530701525839847,1.2552155207922346,-0.8998025709076342,0.33648944712002365,-0.4129425138877243
LSU 2018,-3.5462839085141393,-1.0411667407286809,-0.8465235425503655,1.594149270127031,0.11688226576902462,-1.6634099227701107,0.6964839148949762,-0.7789711206107892
LSU 2019,-4.528045215323979,0.4014864659236556,1.6807686708883214,1.2732728769413495,0.6252330465485437,-0.9515212758704137,0.522461669135716,-1.541056481290439
LSU 2020,4.144101786736085,3.303933540006296,3.038706159993799,0.01731060882699818,0.012766528461509007,-2.111133652509963,3.5702525098692806,-0.3850735217107591
LSU 2021,-0.542656278181048,1.8787039683592839,0.4494822338683545,-0.5718331894864565,0.42816513093820147,0.6589081267954733,-1.3783064138866745,-0.41049290375884184
LSU 2022,-2.104309879412666,-1.2161543973403315,-0.056029699313984785,-0.26100968730846597,0.1568599315586903,-0.7471948649587615,-0.1571486849158235,0.019193593019639743
