team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,interceptions_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp
East Carolina 2015,26.0,400.9166666666667,21.75,226.41666666666666,31.333333333333332,17.0,1.4166666666666667,174.5,43.166666666666664,1.75,1.3333333333333333,0.6666666666666666,0.40932642487046633,0.5794183445190156,0.4352525462481812,0.5425531914893618,4.042471042471043,7.226063829787234
East Carolina 2016,36.083333333333336,452.75,21.333333333333332,224.25,28.166666666666668,16.166666666666668,1.4166666666666667,228.5,42.166666666666664,2.8333333333333335,0.6666666666666666,0.4166666666666667,0.4294117647058823,0.5995260663507109,0.5046935394809497,0.5739644970414202,5.4189723320158105,7.961538461538461
East Carolina 2017,45.0,541.6666666666666,24.666666666666668,295.1666666666667,28.25,18.75,2.5833333333333335,246.5,41.916666666666664,3.0,0.9166666666666666,0.5833333333333334,0.52,0.5973871733966747,0.4550769230769231,0.6637168141592921,5.880715705765408,10.448377581120944
East Carolina 2018,37.333333333333336,439.8333333333333,20.166666666666668,270.0833333333333,32.0,19.75,2.5833333333333335,169.75,39.583333333333336,1.8333333333333333,0.9166666666666666,0.4166666666666667,0.3804347826086956,0.5529685681024447,0.3859416445623342,0.6171875,4.288421052631579,8.440104166666666
East Carolina 2019,33.666666666666664,471.4166666666667,23.25,261.5833333333333,30.916666666666668,19.25,2.0,209.83333333333334,41.083333333333336,2.3333333333333335,1.5,0.9166666666666666,0.42603550295857984,0.5706018518518519,0.44511225030935125,0.6226415094339622,5.1075050709939145,8.460916442048516
East Carolina 2020,35.44444444444444,447.44444444444446,22.555555555555557,246.0,33.0,21.555555555555557,1.8888888888888888,201.44444444444446,39.0,2.5555555555555554,2.0,1.1111111111111112,0.371900826446281,0.5416666666666666,0.45021107524211573,0.6531986531986532,5.165242165242166,7.454545454545454
East Carolina 2021,26.25,394.8333333333333,19.333333333333332,233.08333333333334,31.5,18.75,1.4166666666666667,161.75,34.333333333333336,1.6666666666666667,1.8333333333333333,1.25,0.3223684210526316,0.5215189873417722,0.4096665259603208,0.5952380952380952,4.711165048543689,7.3994708994708995
East Carolina 2022,27.153846153846153,405.2307692307692,21.153846153846153,292.7692307692308,33.53846153846154,22.23076923076923,2.076923076923077,112.46153846153847,32.69230769230769,1.1538461538461537,1.4615384615384615,0.8461538461538461,0.42528735632183906,0.4936120789779327,0.2775246772968869,0.6628440366972477,3.44,8.729357798165138
East Carolina 2023,22.416666666666668,340.1666666666667,17.583333333333332,219.16666666666666,28.666666666666668,17.5,1.5833333333333333,121.0,36.416666666666664,1.0833333333333333,1.3333333333333333,0.5,0.39999999999999997,0.559539052496799,0.3557079862812347,0.6104651162790697,3.3226544622425633,7.645348837209301
Eastern Michigan 2014,42.09090909090909,500.54545454545456,23.454545454545453,273.90909090909093,31.454545454545453,20.818181818181817,2.1818181818181817,226.63636363636363,42.90909090909091,3.0,1.0,0.5454545454545454,0.4556213017751479,0.5770171149144254,0.45277878677806027,0.661849710982659,5.281779661016949,8.708092485549134
Eastern Michigan 2015,42.083333333333336,519.25,26.333333333333332,202.75,25.0,15.333333333333334,1.8333333333333333,316.5,49.0,3.6666666666666665,1.0,0.3333333333333333,0.5088757396449705,0.6621621621621622,0.6095329802599904,0.6133333333333334,6.459183673469388,8.11
Eastern Michigan 2016,29.846153846153847,429.46153846153845,23.846153846153847,262.6923076923077,35.46153846153846,21.46153846153846,1.9230769230769231,166.76923076923077,38.61538461538461,1.7692307692307692,1.8461538461538463,0.8461538461538461,0.4189944134078212,0.5212876427829699,0.3883216908472148,0.6052060737527115,4.318725099601594,7.407809110629067
Eastern Michigan 2017,23.333333333333332,363.5833333333333,18.583333333333332,190.33333333333334,28.0,16.25,1.3333333333333333,173.25,40.083333333333336,1.4166666666666667,1.5,0.6666666666666666,0.36363636363636365,0.5887392900856793,0.4765069906027963,0.5803571428571429,4.322245322245322,6.797619047619048
Eastern Michigan 2018,22.076923076923077,354.0769230769231,18.846153846153847,150.23076923076923,26.307692307692307,14.538461538461538,0.9230769230769231,203.84615384615384,44.61538461538461,1.5384615384615385,1.8461538461538463,1.0,0.375,0.6290672451193059,0.5757114925048881,0.5526315789473685,4.568965517241379,5.7105263157894735
Eastern Michigan 2019,30.615384615384617,430.46153846153845,22.23076923076923,236.23076923076923,29.23076923076923,18.53846153846154,1.6153846153846154,194.23076923076923,41.69230769230769,2.3076923076923075,1.6153846153846154,0.8461538461538461,0.44808743169398907,0.5878524945770065,0.45121515368120085,0.6342105263157896,4.658671586715867,8.08157894736842
Eastern Michigan 2021,30.0,437.9230769230769,22.923076923076923,237.92307692307693,30.23076923076923,17.692307692307693,1.4615384615384615,200.0,39.07692307692308,2.076923076923077,1.3076923076923077,0.6153846153846154,0.43292682926829273,0.5638179800221976,0.456701212014755,0.5852417302798982,5.118110236220472,7.870229007633588
Eastern Michigan 2022,28.46153846153846,376.61538461538464,21.153846153846153,220.92307692307693,30.846153846153847,17.384615384615383,1.7692307692307692,155.69230769230768,36.30769230769231,1.7692307692307692,1.5384615384615385,1.0,0.4245810055865921,0.5406643757159221,0.41339869281045744,0.5635910224438903,4.288135593220339,7.162094763092269
Eastern Michigan 2023,26.692307692307693,401.53846153846155,22.23076923076923,213.07692307692307,29.76923076923077,17.615384615384617,1.3076923076923077,188.46153846153845,39.46153846153846,1.8461538461538463,1.4615384615384615,0.5384615384615384,0.39534883720930236,0.5700000000000001,0.4693486590038314,0.5917312661498708,4.775828460038986,7.1576227390180875
Florida 2014,21.083333333333332,329.75,18.0,213.58333333333334,35.75,19.0,1.25,116.16666666666667,36.666666666666664,0.8333333333333334,2.5,1.3333333333333333,0.3857868020304568,0.5063291139240507,0.35228708617639626,0.5314685314685315,3.1681818181818184,5.9743589743589745
Florida 2015,18.285714285714285,310.2142857142857,16.928571428571427,182.14285714285714,30.357142857142858,16.5,1.2142857142857142,128.07142857142858,36.285714285714285,0.8571428571428571,1.7857142857142858,1.0,0.33175355450236965,0.5444801714898178,0.4128482615703431,0.5435294117647059,3.5295275590551185,6.0
Florida 2016,16.76923076923077,293.0,15.846153846153847,148.53846153846155,25.23076923076923,11.384615384615385,0.6153846153846154,144.46153846153845,37.53846153846154,1.2307692307692308,1.8461538461538463,1.2307692307692308,0.34615384615384615,0.5980392156862745,0.4930427933840903,0.45121951219512196,3.8483606557377046,5.88719512195122
Florida 2017,27.272727272727273,349.27272727272725,17.454545454545453,195.36363636363637,24.545454545454547,13.454545454545455,1.4545454545454546,153.9090909090909,36.36363636363637,1.4545454545454546,1.5454545454545454,1.2727272727272727,0.33093525179856115,0.5970149253731344,0.44065590838105156,0.5481481481481482,4.2325,7.95925925925926
Florida 2018,20.0,334.15384615384613,17.307692307692307,175.46153846153845,28.692307692307693,15.538461538461538,1.2307692307692308,158.69230769230768,37.69230769230769,1.0,2.0,1.0769230769230769,0.3743589743589743,0.5677867902665121,0.47490791896869244,0.5415549597855228,4.210204081632653,6.115281501340482
Florida 2019,15.461538461538462,304.84615384615387,16.384615384615383,202.07692307692307,30.0,18.076923076923077,1.0769230769230769,102.76923076923077,32.23076923076923,0.6923076923076923,1.7692307692307692,1.2307692307692308,0.3621621621621622,0.5179233621755254,0.3371183446883674,0.6025641025641025,3.18854415274463,6.735897435897436
Florida 2020,30.833333333333332,421.5833333333333,22.583333333333332,251.33333333333334,33.083333333333336,21.166666666666668,2.3333333333333335,170.25,37.333333333333336,1.3333333333333333,1.3333333333333333,0.75,0.40588235294117647,0.5301775147928994,0.40383474995058316,0.6397984886649873,4.560267857142857,7.596977329974811
Florida 2021,26.76923076923077,367.84615384615387,20.076923076923077,203.92307692307693,30.384615384615383,17.384615384615383,1.4615384615384615,163.92307692307693,36.76923076923077,1.4615384615384615,1.0,0.6923076923076923,0.35428571428571426,0.5475372279495991,0.44562944374738606,0.5721518987341772,4.4581589958159,6.711392405063291
Florida 2022,28.846153846153847,411.0,22.76923076923077,235.76923076923077,30.46153846153846,18.46153846153846,1.3076923076923077,175.23076923076923,38.92307692307692,2.230769230769231,1.6923076923076923,0.6923076923076923,0.49714285714285716,0.5609756097560975,0.4263522365712147,0.6060606060606061,4.5019762845849804,7.7398989898989905
Florida 2023,27.583333333333332,381.9166666666667,17.75,226.33333333333334,27.083333333333332,16.25,1.5,155.58333333333334,32.166666666666664,1.75,0.5833333333333334,0.25,0.35862068965517235,0.5428973277074542,0.4073750818241327,0.6,4.83678756476684,8.356923076923078
Florida Atlantic 2014,34.416666666666664,460.75,22.833333333333332,238.66666666666666,33.666666666666664,19.833333333333332,1.5,222.08333333333334,40.25,2.8333333333333335,1.25,0.6666666666666666,0.46551724137931033,0.5445321307779031,0.48200397901971426,0.5891089108910891,5.5175983436853,7.089108910891089
Florida Atlantic 2015,28.75,405.0833333333333,21.416666666666668,236.66666666666666,31.083333333333332,18.083333333333332,1.9166666666666667,168.41666666666666,42.0,1.4166666666666667,1.9166666666666667,1.1666666666666667,0.39226519337016574,0.5746864310148233,0.4157580744702736,0.581769436997319,4.009920634920634,7.613941018766756
Florida Atlantic 2016,39.75,513.8333333333334,24.666666666666668,268.4166666666667,29.583333333333332,19.416666666666668,2.0,245.41666666666666,44.75,3.0833333333333335,1.25,0.8333333333333334,0.4727272727272727,0.602017937219731,0.47761920207590003,0.6563380281690141,5.484171322160149,9.073239436619719
Florida Atlantic 2017,22.714285714285715,389.57142857142856,21.785714285714285,230.71428571428572,35.285714285714285,19.714285714285715,1.2857142857142858,158.85714285714286,39.785714285714285,1.5714285714285714,1.8571428571428572,1.4285714285714286,0.3935185185185185,0.5299714557564225,0.4077741107444078,0.5587044534412956,3.992818671454219,6.538461538461539
Florida Atlantic 2018,31.666666666666668,415.6666666666667,22.583333333333332,232.33333333333334,31.166666666666668,19.75,1.8333333333333333,183.33333333333334,40.333333333333336,2.25,1.1666666666666667,0.9166666666666666,0.40606060606060607,0.5641025641025641,0.4410585404971933,0.6336898395721925,4.545454545454546,7.454545454545454
Florida Atlantic 2019,22.714285714285715,371.85714285714283,19.5,238.78571428571428,34.357142857142854,20.071428571428573,1.6428571428571428,133.07142857142858,35.57142857142857,1.2142857142857142,2.357142857142857,1.5714285714285714,0.3118811881188119,0.5086823289070481,0.35785631963119485,0.5841995841995843,3.7409638554216875,6.9501039501039505
Florida Atlantic 2020,17.444444444444443,335.3333333333333,17.555555555555557,180.77777777777777,29.22222222222222,16.11111111111111,0.8888888888888888,154.55555555555554,37.22222222222222,0.6666666666666666,1.2222222222222223,0.6666666666666666,0.39849624060150374,0.560200668896321,0.4609012591119947,0.5513307984790875,4.152238805970149,6.186311787072244
Florida Atlantic 2021,25.75,409.75,20.0,252.16666666666666,35.0,20.583333333333332,1.5833333333333333,157.58333333333334,35.166666666666664,1.4166666666666667,1.5833333333333333,1.0833333333333333,0.31818181818181823,0.501187648456057,0.38458409599349197,0.5880952380952381,4.481042654028436,7.204761904761905
Florida Atlantic 2022,26.583333333333332,424.75,21.0,245.75,33.75,20.416666666666668,2.0833333333333335,179.0,36.666666666666664,1.25,1.6666666666666667,1.0,0.3630573248407643,0.5207100591715976,0.4214243672748676,0.6049382716049383,4.881818181818182,7.281481481481482
Florida Atlantic 2023,25.5,397.3333333333333,21.916666666666668,248.08333333333334,34.333333333333336,21.916666666666668,1.9166666666666667,149.25,39.75,1.0,1.5,0.8333333333333334,0.3651685393258427,0.5365579302587176,0.3756291946308725,0.6383495145631067,3.7547169811320753,7.225728155339805
Florida International 2014,24.833333333333332,363.75,18.0,203.33333333333334,28.166666666666668,15.083333333333334,1.4166666666666667,160.41666666666666,39.5,1.5,2.4166666666666665,1.1666666666666667,0.3588235294117647,0.583743842364532,0.44100801832760594,0.5355029585798816,4.061181434599156,7.218934911242604
Florida International 2015,29.833333333333332,405.6666666666667,22.583333333333332,221.0,31.0,19.25,1.4166666666666667,184.66666666666666,40.166666666666664,2.0833333333333335,1.5,0.75,0.4125,0.5644028103044497,0.4552177485620377,0.6209677419354839,4.597510373443983,7.129032258064516
Florida International 2016,34.833333333333336,434.5833333333333,22.416666666666668,235.83333333333334,30.5,18.833333333333332,1.8333333333333333,198.75,38.083333333333336,2.1666666666666665,1.1666666666666667,0.5,0.42948717948717946,0.5552855407047387,0.4573346116970278,0.6174863387978141,5.218818380743982,7.73224043715847
Florida International 2017,28.46153846153846,414.84615384615387,22.53846153846154,243.53846153846155,32.23076923076923,21.076923076923077,1.8461538461538463,171.30769230769232,36.76923076923077,1.7692307692307692,1.3846153846153846,0.5384615384615384,0.3836477987421384,0.5328874024526198,0.41294270350454293,0.6539379474940333,4.658995815899583,7.556085918854415
Florida International 2018,25.23076923076923,386.7692307692308,20.53846153846154,194.07692307692307,28.615384615384617,17.307692307692307,1.4615384615384615,192.69230769230768,39.07692307692308,1.5384615384615385,1.6923076923076923,1.3076923076923077,0.3918918918918919,0.5772727272727273,0.4982100238663484,0.6048387096774193,4.931102362204724,6.782258064516128
Florida International 2019,27.23076923076923,391.0,21.23076923076923,195.0,29.53846153846154,16.153846153846153,1.2307692307692308,196.0,39.53846153846154,2.0,1.3846153846153846,0.9230769230769231,0.3910614525139665,0.5723830734966593,0.5012787723785166,0.546875,4.957198443579767,6.6015625
Florida International 2021,39.666666666666664,492.6666666666667,24.916666666666668,262.8333333333333,31.333333333333332,21.5,2.3333333333333335,229.83333333333334,42.166666666666664,2.5,0.75,0.25,0.4642857142857143,0.5736961451247166,0.46650879566982406,0.6861702127659575,5.450592885375495,8.388297872340425
Florida International 2022,37.25,451.9166666666667,24.083333333333332,260.1666666666667,33.583333333333336,22.166666666666668,2.0,191.75,41.083333333333336,2.5833333333333335,1.25,0.5833333333333334,0.49171270718232046,0.5502232142857143,0.424303890835331,0.6600496277915633,4.667342799188641,7.746898263027295
Florida International 2023,31.833333333333332,436.6666666666667,22.666666666666668,245.83333333333334,32.416666666666664,20.083333333333332,2.1666666666666665,190.83333333333334,40.583333333333336,1.4166666666666667,1.0,0.5,0.40236686390532544,0.5559360730593608,0.43702290076335876,0.6195372750642674,4.702258726899384,7.5835475578406175
Florida State 2014,25.571428571428573,396.92857142857144,21.071428571428573,226.78571428571428,31.071428571428573,17.714285714285715,1.5714285714285714,170.14285714285714,40.92857142857143,1.5,1.8571428571428572,1.0,0.4386792452830189,0.5684523809523809,0.42864855137664204,0.5701149425287356,4.157068062827225,7.298850574712643
Florida State 2015,17.46153846153846,336.9230769230769,18.923076923076923,191.6153846153846,34.07692307692308,19.384615384615383,1.0769230769230769,145.30769230769232,37.92307692307692,0.7692307692307693,1.1538461538461537,0.6153846153846154,0.3886255924170616,0.5267094017094016,0.43127853881278544,0.5688487584650112,3.831643002028398,5.623024830699774
Florida State 2016,25.0,349.0769230769231,18.76923076923077,221.07692307692307,31.076923076923077,17.23076923076923,1.3846153846153846,128.0,35.15384615384615,1.4615384615384615,1.7692307692307692,1.1538461538461537,0.3388888888888889,0.5307781649245065,0.3666813574261789,0.5544554455445544,3.641137855579869,7.1138613861386135
Florida State 2017,21.23076923076923,331.0769230769231,17.384615384615383,195.46153846153845,33.84615384615385,18.692307692307693,1.1538461538461537,135.6153846153846,35.84615384615385,1.4615384615384615,1.1538461538461537,0.6923076923076923,0.3618090452261306,0.5143487858719646,0.40961895910780666,0.5522727272727272,3.7832618025751072,5.7749999999999995
Florida State 2018,31.5,416.25,21.833333333333332,268.6666666666667,37.5,20.5,2.5,147.58333333333334,41.916666666666664,1.3333333333333333,1.25,1.0,0.36318407960199,0.527806925498426,0.3545545545545546,0.5466666666666666,3.520874751491054,7.164444444444445
Florida State 2019,27.846153846153847,424.15384615384613,23.76923076923077,276.6923076923077,38.76923076923077,23.692307692307693,1.4615384615384615,147.46153846153845,41.15384615384615,1.3846153846153846,1.3846153846153846,0.6153846153846154,0.4044444444444445,0.5149181905678537,0.34766050054406966,0.6111111111111112,3.583177570093458,7.136904761904762
Florida State 2020,36.0,456.3333333333333,23.666666666666668,257.1111111111111,31.555555555555557,21.0,1.7777777777777777,199.22222222222223,38.888888888888886,2.7777777777777777,1.5555555555555556,0.8888888888888888,0.4491525423728814,0.5520504731861199,0.43657170684197716,0.6654929577464789,5.122857142857144,8.14788732394366
Florida State 2021,26.5,377.75,20.416666666666668,233.16666666666666,33.083333333333336,19.25,2.0833333333333335,144.58333333333334,39.75,1.25,1.6666666666666667,1.1666666666666667,0.40932642487046633,0.545766590389016,0.38274873152437683,0.5818639798488665,3.637316561844864,7.04785894206549
Florida State 2022,20.615384615384617,322.3076923076923,19.076923076923077,165.3846153846154,26.846153846153847,15.153846153846153,1.3846153846153846,156.92307692307693,39.46153846153846,1.0769230769230769,1.2307692307692308,0.6153846153846154,0.35555555555555557,0.5951276102088167,0.48687350835322196,0.5644699140401146,3.976608187134503,6.160458452722063
Florida State 2023,19.285714285714285,331.92857142857144,17.785714285714285,179.71428571428572,29.714285714285715,14.357142857142858,0.8571428571428571,152.21428571428572,36.357142857142854,1.2142857142857142,1.2142857142857142,0.7142857142857143,0.285,0.5502702702702702,0.45857542500537984,0.4831730769230769,4.186640471512771,6.048076923076923
Fresno State 2014,32.42857142857143,456.0,19.928571428571427,254.07142857142858,28.785714285714285,17.357142857142858,2.2857142857142856,201.92857142857142,43.92857142857143,1.7142857142857142,1.4285714285714286,0.6428571428571429,0.3991031390134529,0.6041257367387033,0.44282581453634084,0.6029776674937966,4.596747967479675,8.826302729528537
Fresno State 2015,38.083333333333336,446.1666666666667,22.25,211.5,27.583333333333332,17.166666666666668,1.6666666666666667,234.66666666666666,46.916666666666664,2.6666666666666665,1.6666666666666667,0.75,0.46153846153846156,0.6297539149888143,0.5259618976466193,0.622356495468278,5.001776198934281,7.667673716012085
Fresno State 2016,30.916666666666668,414.25,21.75,167.66666666666666,22.583333333333332,13.333333333333334,1.75,248.08333333333334,50.166666666666664,2.0833333333333335,0.75,0.4166666666666667,0.41212121212121217,0.6895761741122566,0.5988734661033998,0.5904059040590407,4.945182724252492,7.424354243542435
Fresno State 2017,17.928571428571427,320.57142857142856,17.071428571428573,207.14285714285714,32.92857142857143,19.642857142857142,1.0,113.42857142857143,33.07142857142857,0.9285714285714286,1.5,0.6428571428571429,0.3465346534653465,0.501082251082251,0.35383244206773623,0.596529284164859,3.429805615550756,6.290672451193058
Fresno State 2018,14.142857142857142,322.7142857142857,17.785714285714285,190.5,31.857142857142858,16.5,1.0714285714285714,132.21428571428572,36.214285714285715,0.5714285714285714,1.8571428571428572,1.3571428571428572,0.3395348837209302,0.5320041972717734,0.40969455511288183,0.5179372197309416,3.6508875739644973,5.979820627802691
Fresno State 2019,30.083333333333332,419.75,21.833333333333332,259.1666666666667,36.166666666666664,22.333333333333332,1.6666666666666667,160.58333333333334,37.083333333333336,2.0,1.8333333333333333,0.9166666666666666,0.42105263157894735,0.5062571103526735,0.38256898947786383,0.6175115207373272,4.330337078651685,7.165898617511521
Fresno State 2021,20.53846153846154,347.0769230769231,18.23076923076923,222.0,31.153846153846153,16.307692307692307,1.3076923076923077,125.07692307692308,34.84615384615385,1.1538461538461537,1.8461538461538463,0.8461538461538461,0.35135135135135137,0.527972027972028,0.3603723404255319,0.5234567901234568,3.589403973509934,7.125925925925926
Fresno State 2022,19.428571428571427,338.14285714285717,18.357142857142858,188.71428571428572,30.928571428571427,16.571428571428573,1.0,149.42857142857142,34.92857142857143,1.2142857142857142,1.2857142857142858,0.8571428571428571,0.3681592039800995,0.5303687635574837,0.4419095901985635,0.5357967667436491,4.2781186094069525,6.10161662817552
Fresno State 2023,23.46153846153846,370.84615384615387,20.46153846153846,204.69230769230768,30.923076923076923,17.153846153846153,1.4615384615384615,166.15384615384616,38.38461538461539,1.2307692307692308,1.7692307692307692,1.3076923076923077,0.3903743315508021,0.5538290788013319,0.44803982576228996,0.554726368159204,4.328657314629258,6.619402985074626
Georgia 2014,20.692307692307693,337.2307692307692,19.384615384615383,170.3846153846154,29.153846153846153,15.692307692307692,1.0,166.84615384615384,40.46153846153846,1.7692307692307692,2.230769230769231,1.2307692307692308,0.39267015706806285,0.5812154696132596,0.4947536496350365,0.5382585751978892,4.1235741444866925,5.844327176781003
Georgia 2015,16.923076923076923,305.9230769230769,14.461538461538462,156.46153846153845,26.46153846153846,13.692307692307692,0.8461538461538461,149.46153846153845,37.76923076923077,0.7692307692307693,1.6923076923076923,0.9230769230769231,0.2893401015228427,0.5880239520958084,0.4885592154890621,0.5174418604651163,3.9572301425661913,5.912790697674419
Georgia 2016,24.0,327.46153846153845,16.0,183.76923076923077,26.076923076923077,15.384615384615385,1.0769230769230769,143.69230769230768,36.15384615384615,1.8461538461538463,2.076923076923077,1.1538461538461537,0.367816091954023,0.580964153275649,0.4388066713648109,0.5899705014749262,3.9744680851063827,7.047197640117995
Georgia 2017,16.4,295.0,15.6,169.0,29.066666666666666,16.2,1.2666666666666666,126.0,33.733333333333334,0.5333333333333333,1.3333333333333333,0.8,0.3287037037037037,0.5371549893842887,0.4271186440677966,0.5573394495412843,3.735177865612648,5.814220183486238
Georgia 2018,19.214285714285715,314.2857142857143,17.071428571428573,180.28571428571428,30.214285714285715,18.428571428571427,0.9285714285714286,134.0,33.357142857142854,1.2857142857142858,1.2142857142857142,0.5714285714285714,0.3403141361256545,0.5247191011235954,0.4263636363636364,0.6099290780141843,4.017130620985011,5.966903073286051
Georgia 2019,12.571428571428571,275.7857142857143,15.928571428571429,201.07142857142858,35.785714285714285,20.357142857142858,1.1428571428571428,74.71428571428571,28.5,0.14285714285714285,1.1428571428571428,0.5714285714285714,0.3142857142857143,0.4433333333333334,0.2709142709142709,0.5688622754491018,2.6215538847117794,5.618762475049901
Georgia 2020,20.0,322.2,18.4,248.7,35.9,23.6,1.5,73.5,30.0,0.8,1.3,0.9,0.3525179856115108,0.4552352048558421,0.22811918063314712,0.6573816155988859,2.45,6.927576601671309
Georgia 2021,10.2,268.53333333333336,14.866666666666667,189.66666666666666,33.8,19.0,0.6666666666666666,78.86666666666666,30.866666666666667,0.2,1.4,1.0666666666666667,0.3514644351464435,0.47731958762886606,0.2936941410129096,0.562130177514793,2.5550755939524836,5.611439842209073
Georgia 2022,14.266666666666667,296.8,15.466666666666667,219.73333333333332,34.06666666666667,19.6,1.0,77.06666666666666,26.733333333333334,0.4666666666666667,1.2666666666666666,0.8,0.2663316582914573,0.43969298245614036,0.25965858041329737,0.5753424657534246,2.882793017456359,6.45009784735812
Georgia 2023,15.642857142857142,289.2142857142857,16.0,175.42857142857142,30.5,16.714285714285715,0.9285714285714286,113.78571428571429,30.071428571428573,0.9285714285714286,1.2142857142857142,1.0,0.2571428571428572,0.4964622641509434,0.3934304766609039,0.5480093676814989,3.7838479809976246,5.75175644028103
Georgia Southern 2014,23.416666666666668,388.0833333333333,21.166666666666668,234.41666666666666,34.75,20.333333333333332,1.5,153.66666666666666,36.0,1.5833333333333333,1.6666666666666667,1.0833333333333333,0.40361445783132527,0.508833922261484,0.39596306635172857,0.5851318944844124,4.268518518518518,6.7458033573141485
Georgia Southern 2015,23.53846153846154,338.6923076923077,17.0,206.92307692307693,28.076923076923077,15.384615384615385,1.6923076923076923,131.76923076923077,33.69230769230769,1.0,2.076923076923077,1.3076923076923077,0.3536585365853659,0.5454545454545454,0.3890529184646832,0.547945205479452,3.910958904109589,7.36986301369863
Georgia Southern 2016,26.5,396.5833333333333,21.166666666666668,228.33333333333334,29.416666666666668,17.5,1.3333333333333333,168.25,37.166666666666664,1.75,1.5833333333333333,0.75,0.32679738562091504,0.55819774718398,0.4242487917629754,0.5949008498583569,4.526905829596413,7.762039660056657
Georgia Southern 2017,32.166666666666664,410.1666666666667,18.833333333333332,230.08333333333334,27.666666666666668,15.333333333333334,2.3333333333333335,180.08333333333334,34.416666666666664,1.75,1.6666666666666667,1.1666666666666667,0.39189189189189183,0.5543624161073826,0.4390491670052824,0.5542168674698795,5.2324455205811145,8.316265060240964
Georgia Southern 2018,21.53846153846154,357.0769230769231,16.615384615384617,216.53846153846155,29.692307692307693,18.384615384615383,1.0769230769230769,140.53846153846155,35.76923076923077,1.6153846153846154,2.076923076923077,1.1538461538461537,0.3712574850299401,0.5464159811985899,0.3935803532959931,0.6191709844559585,3.9290322580645167,7.2927461139896375
Georgia Southern 2019,28.153846153846153,378.46153846153845,18.692307692307693,242.15384615384616,30.923076923076923,18.53846153846154,2.1538461538461537,136.30769230769232,36.0,1.3846153846153846,1.4615384615384615,0.6923076923076923,0.3390804597701149,0.5379310344827587,0.3601626016260163,0.5995024875621892,3.7863247863247866,7.830845771144279
Georgia Southern 2020,20.76923076923077,325.6923076923077,17.46153846153846,213.53846153846155,31.23076923076923,18.0,1.2307692307692308,112.15384615384616,32.38461538461539,1.0769230769230769,2.0,1.3846153846153846,0.34463276836158196,0.50906892382104,0.3443552196504488,0.5763546798029556,3.4631828978622328,6.83743842364532
Georgia Southern 2021,31.416666666666668,442.0,22.166666666666668,288.6666666666667,33.666666666666664,20.833333333333332,2.3333333333333335,153.33333333333334,35.0,1.4166666666666667,0.75,0.4166666666666667,0.389937106918239,0.5097087378640778,0.34690799396681754,0.6188118811881188,4.380952380952381,8.574257425742575
Georgia Southern 2022,31.615384615384617,490.15384615384613,24.53846153846154,258.0,33.30769230769231,19.53846153846154,1.4615384615384615,232.15384615384616,41.69230769230769,2.230769230769231,1.3076923076923077,0.8461538461538461,0.42702702702702705,0.5558974358974359,0.47363465160075335,0.5866050808314088,5.568265682656826,7.745958429561202
Georgia Southern 2023,30.46153846153846,396.0769230769231,20.153846153846153,234.53846153846155,30.46153846153846,19.153846153846153,1.5384615384615385,161.53846153846155,34.92307692307692,2.3076923076923075,1.6153846153846154,1.0,0.3855421686746988,0.5341176470588235,0.40784618372499515,0.6287878787878788,4.625550660792952,7.69949494949495
Georgia State 2014,43.333333333333336,497.0833333333333,25.583333333333332,193.66666666666666,27.166666666666668,18.5,1.9166666666666667,303.4166666666667,48.5,3.4166666666666665,0.6666666666666666,0.25,0.51875,0.6409691629955947,0.6103939647946355,0.6809815950920245,6.256013745704467,7.128834355828221
Georgia State 2015,28.307692307692307,405.61538461538464,23.0,224.30769230769232,34.76923076923077,20.46153846153846,1.4615384615384615,181.30769230769232,41.76923076923077,1.3076923076923077,1.6923076923076923,1.1538461538461537,0.40476190476190477,0.5457286432160804,0.4469941209937417,0.588495575221239,4.340699815837938,6.451327433628319
Georgia State 2016,26.583333333333332,380.6666666666667,22.0,173.91666666666666,29.583333333333332,16.083333333333332,0.6666666666666666,206.75,48.0,2.0,1.5,0.9166666666666666,0.39086294416243655,0.6186895810955961,0.5431260945709282,0.5436619718309859,4.307291666666667,5.878873239436619
Georgia State 2017,24.75,387.8333333333333,18.5,251.41666666666666,33.833333333333336,21.333333333333332,1.9166666666666667,136.41666666666666,33.0,1.1666666666666667,1.4166666666666667,0.8333333333333334,0.3850574712643678,0.49376558603491266,0.3517404383326171,0.6305418719211822,4.133838383838383,7.43103448275862
Georgia State 2018,37.416666666666664,489.25,21.0,238.5,25.083333333333332,18.25,2.1666666666666665,250.75,38.166666666666664,2.5833333333333335,0.8333333333333334,0.5,0.49333333333333335,0.6034255599472991,0.5125191619826265,0.7275747508305648,6.569868995633188,9.508305647840531
Georgia State 2019,36.23076923076923,455.53846153846155,22.0,237.92307692307693,27.846153846153847,17.692307692307693,2.076923076923077,217.6153846153846,40.30769230769231,2.5384615384615383,1.3076923076923077,0.6923076923076923,0.4525139664804469,0.5914221218961625,0.4777102330293819,0.6353591160220995,5.398854961832061,8.544198895027625
