team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,interceptions/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,o_success_rate,o_explosiveness,o_standard_downs_rate,o_power_success,o_stuff_rate,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_rushing_plays_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,o_passing_plays_ppa,o_points_per_opportunity,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,interceptions_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,d_success_rate,d_explosiveness,d_standard_downs_rate,d_power_success,d_stuff_rate,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa,d_points_per_opportunity,penalties/game,possessionTime/game
UT San Antonio 2022,1.1417316478070776,1.1944957689417226,1.7400266405178721,1.1673791616197178,0.6510157822990689,1.1109871973352659,1.146873608361082,0.1113220305061791,0.07731261080472748,0.38004099990608053,-0.3118696423662118,-0.6309449508232756,1.5499089979120928,-0.3658179758243692,-0.5071473426256005,1.491113341552775,0.18604893644315024,0.8512907329361138,1.1770849690465597,0.21912499944409258,1.360055869817284,0.31607696991835715,-1.493887558286213,0.32614678394169383,0.2774325520276694,0.8188615494446474,1.988858229196248,-0.8582544130908315,1.1353917956303596,1.079871884179293,-0.2011951406987531,-0.10733630202749173,-0.12910494755798774,0.47362901470386726,0.5947208246312076,0.2917781682253907,-0.19581595282186373,-0.5334128961757914,-0.4593623989361388,-0.20752530311349512,0.16695919925957894,0.6671188722150918,-0.31702113710839375,-0.675097493103464,-0.7098794147342987,-0.3392624668700364,-0.4436724439124209,-0.005855324490618992,-1.5143534140617654,1.9621804797684108,-1.2748039048712854,-0.05288292327533472,-0.2628173819795243,-1.5683150763649347,1.574494834296594,-0.38171907233130437,-0.6682674281040342,0.6107747495548539,0.0538758367597141,-0.6038752760081412,0.8716330556882619,-0.10453537793594875
UT San Antonio 2023,0.4449958331950076,0.3189748159906118,0.6170513280203619,0.30766489464888375,0.4146378854366577,0.6937183093450294,0.3803718756226451,0.03452364252517346,0.22912409407710796,0.49623503283114173,0.49409060371929614,0.7338386903391231,1.3320667845647052,-0.1649164028146668,-0.15436874651041269,0.989949246075591,-0.0629227787984563,-0.10547606155888835,-0.21516760107680571,1.2043800334683328,0.09729774144090128,0.7951184240607558,-0.35600781385110986,-0.7157629124762521,1.185005603522346,0.17194097684465015,0.6859389989504284,-0.2674772278786252,0.5376209843103035,1.36898792873342,-0.4813075951789579,-0.3825955777707359,-0.5319648245105736,0.18497036731905714,0.9249600224517974,0.3062503290539069,-0.27961529267447055,-0.6733418359051812,-0.3515372165786977,-0.6354611803859562,-0.49721860549655644,-0.2995638955821841,-0.08121808456735333,-0.8030411273848866,-0.7131774908533757,-0.7714125579063175,-0.7188176110079697,-0.6200199247940084,-1.101240236265282,1.4291155148830614,-0.9807574108201513,1.7418727032749917,-0.06629276335572422,-0.8497760237401347,1.3995179228087589,0.02941824723117426,-0.6822914749144824,0.012511899739239486,-0.16400494549327688,0.4132756147453019,-0.33322827532760624,0.08494453418238816
UTEP 2014,-0.3155090220764722,-0.8227936686217292,-1.221582827695902,-1.509632480460004,-1.3690136346166508,-1.3579469468857832,-1.1359685087077418,0.7616667610967751,0.950458657019811,0.49623503283114173,-1.3556542233621973,-1.2010444464987085,0.41266674871834963,1.3423394747269415,1.5385999070199678,-0.7503531268880717,0.43019625725206934,-0.8223023276936223,-0.4611046543826523,-2.3180206597604567,-0.4860454368050872,0.9803934909401598,-1.084688496345129,0.13998884553787502,-1.4866379075307306,-0.4103294653575055,-1.542537526233736,0.661754381440181,-0.7016732639195031,-0.5487842287624634,0.12380180203644156,-0.3920739365278812,-1.567890222388652,-1.0482129918892842,-1.840604766602828,-2.211905655107809,-0.27961529267447055,0.3209456867757283,-0.9805174469971066,0.5872127546782184,0.27765550005226836,-0.05349919105196851,-0.4083406518531086,0.6954985619949844,0.9745018940038609,-1.7328305127523747,1.2805384411542216,0.5759379748930298,-0.35650089020669634,1.5545230861125017,-1.2437418184928943,0.8248744314817291,-0.136704263135262,0.14856657848498783,1.7070566964097174,1.1354307153347984,-1.0004073621354876,1.5272891030767348,-0.19677830719316314,0.1836967431874221,-0.8424526869267651,2.491275187606573
UTEP 2015,-1.167862289820353,-0.9748024337911051,-1.126098203667159,-0.6160189870161733,0.10240538664325853,-0.21726282859969528,-0.2611567485171341,-0.49102370759628833,-0.1798468411627284,-1.6339889041283093,1.0335995116180654,-0.03205255132585165,-0.12799368972619565,-0.16221503857719421,0.025852873746813654,-0.74316930985428,-0.5813648443051259,-1.1734692053345959,-1.0229660605269417,-1.0772283901374566,-1.220977972187148,-0.34485018109823107,1.2368236987547454,-1.0088176147721066,-1.1673030412781784,-1.6408076263164342,-0.8946492477405623,0.0011682905686523296,-0.9780107844650566,-1.9220165549004111,0.85594538360315,0.650207013945439,-0.5655364809232909,1.1081608454053014,-0.42791486481474633,-0.6802686340899073,1.2567059379566596,-0.017721949899506925,-1.1991629556663617,-0.07506896014820964,-1.2720927110453812,-1.4273604580123398,-0.5795647419994497,-0.53066817524532,-0.5119766259765554,-0.6627957532791446,0.9125856916580734,1.8688173220189037,-0.3984547827559812,2.2178250650818745,-1.0660970690778198,-0.4980412637642124,0.6915849409662062,-1.2023712091897967,2.3015802162295693,0.10984963264524748,0.40739407010301726,1.5622432145727476,0.8265104749486751,0.14108030595212567,-1.0493251041389235,1.7243846822770015
UTEP 2016,-0.35592232356432946,-0.5253807282156581,-0.9240260923505157,-0.8171419459161144,-0.6146075671727202,-0.5396300794196764,0.11792834756546261,0.31186348582652124,-0.71011361808787,-0.12346647610251676,-0.3691236489187345,-0.5560834008860979,0.2086215967786404,0.059982312699885375,0.7154645844898635,0.015157771476801817,1.3308092684773614,-0.5863336801391973,-0.7277548306046397,0.6008657848296969,0.03707450687962367,0.6670026863249993,-0.2765864386253659,-0.5137059022849816,1.4074793325038324,0.4178485136065393,-0.589684311086441,-0.5330610025147481,-1.0762480232954816,-1.1338149535893691,1.1585000822108498,0.5020512395629042,0.6502370763086202,-0.5391005958858403,-0.72523067228945,-0.46077419485742105,1.2567059379566596,1.1254930874084839,0.3972487720146441,0.454756411712933,-1.4819544479648548,-1.1607903614379393,0.46559292078341724,0.7458621834408189,1.299559012402108,0.2850015875368302,1.3667542600204834,0.00903570121901307,1.580412015897916,-1.3017136869687365,1.0373528065341953,0.7584894214580865,-1.3724208060427787,1.6179347108467146,-0.6433502770371438,1.2450968122034483,0.8550628501859109,-0.7508837352081115,0.5002673932079682,0.763005344831078,-0.35975038009839566,0.1027292400580518
UTEP 2017,-2.4454737073114505,-2.757732125462056,-3.0024820944645527,-1.6457118822292491,-0.5781492813854671,-1.303131462940685,-1.651135434153322,-1.5043111089391217,-1.5892401166742907,-1.5081120351261599,0.4324324428165799,1.0160091477946405,-2.3058230084908033,-0.45061639363890504,-0.08784900172148921,-2.5493352751602627,-1.3284930058335833,-2.212092848165136,-2.2583253054686674,-1.0136813634395314,-1.2296112309617548,-1.1848520682191364,0.5359396197820305,-1.0781560693074788,-0.899727121316975,-1.2010786273374927,-2.4510092127487684,-0.6792888997668818,-2.772662360826081,-3.1965805408696957,1.4358418892679081,0.9817238952370504,1.2737106954019095,-0.44350060152519366,-0.8853237993912114,-0.3039924525485015,0.893575465262029,1.7021059258405353,1.253859942965432,1.646863498400503,-0.8523692372064343,-1.1607903614379393,2.386205609547663,1.3466810893958194,1.6456044623275026,0.9084267975130781,1.5049373389018315,0.3149417976395218,1.3708388145265504,-0.1522597313542137,1.003475052520928,1.0314055737775087,-0.6591209036579331,1.5180878405117582,0.33413787521392657,1.6499515158213116,0.6690142467726138,0.09243504328018112,0.5107982096641381,1.4770136889775567,-0.1528779628862372,-1.014959592965101
UTEP 2018,-1.5977128601911896,-1.5154500378117168,-1.818916871038504,-0.8114765104541436,-0.6510658529599734,-1.1164977914133274,-1.2720503380707253,-0.9370721483867377,-0.4589346184917501,-0.5010970831089648,2.0355446262872072,2.3260862716952553,-0.8549858802246177,0.2097524861180991,-0.2042962818627819,-1.783013723696947,-1.128023628726256,-0.520067922542232,-1.3986408757228594,0.17948408063428503,-1.7523126014390817,-0.8610118442307458,1.3447510334056012,-0.9645323596159553,0.03641286489880912,-0.5636661852989429,-1.3876762882339233,0.43495023049927817,-1.7608428356070323,-0.9560259298476996,0.8307324920525087,0.06345147183639191,-0.09793126660332513,-0.8357057065945143,-1.274121393781208,-0.711624982551692,0.3488797562200826,0.7691143192108968,0.3388434649043633,0.32230006874764716,-1.4819544479648548,-1.4273604580123398,-0.439211242529389,1.1092192240411296,1.2109927339357298,0.751002251478391,0.9164985420808742,0.19911640722292884,0.20542245161397651,-0.6954654885574699,0.5309536027893325,0.2878934615127009,0.07068223658971792,0.3323787037194849,-0.07948418348110058,0.1990108382450202,-0.4799973043200452,0.4603221862262097,-0.2065013992747627,0.05790123568564752,-0.5666227973105541,0.4456343555933372
UTEP 2019,-1.3230861068987116,-1.1639620173318155,-1.0394958702457409,-0.6925023657527704,-0.5781492813854671,-0.8450306328280799,-1.3984120367649244,-0.6374622523086246,-0.3054363409607883,-0.3752202141068156,-0.7699016947863911,-0.5560834008860979,-0.8170766382592783,0.22997135425036994,-0.03610671312700725,-1.0694719347185204,-0.7291487505778922,-0.40426166550542025,-0.7518486875249655,-0.09464253653836018,-0.6970915275460492,0.23140917802342154,0.4809311851745225,-0.46950278203802576,0.08691031336969432,-0.0713777594087365,-0.9415451466261804,0.30123155853008426,-0.6094591872253087,-0.1299604242518672,1.3097774315146995,0.7088825681563434,0.18263186198865433,0.06636603506492109,-0.9996760330353289,-0.20992340716315,1.4382711743039753,0.9132675288189097,-0.47883083463956627,0.7196690976435036,-1.691816184884328,-1.4273604580123398,2.4718526525952735,0.38745247196910537,0.7885620912305914,1.3306340547993107,1.7710209085536512,1.1645618448703237,1.1984326404534076,1.066839488729597,0.6253616757839638,1.0531456940191706,-0.9137952970205053,0.4296616346527729,1.4915710843101988,1.2944885541325253,1.4827246171189916,1.120523404982524,1.8436672631611744,1.453717725312025,0.5366967611542914,1.0106484664185234
UTEP 2020,-0.8335340684208138,-0.844000594108699,-0.7652551477445828,-0.38231977420990443,-0.2317955664065619,-0.6414302638891443,-1.208869488723626,-0.604639819873101,-0.15891525786305175,0.38004099990608053,0.933405000151151,0.8850014354045788,0.7374219399264069,0.06062893825778357,-0.21231815467692083,-1.2352771718391427,-0.7858426655310429,-0.3522005512907951,-1.2740016931724476,1.2445119596494352,-1.0681983927488634,0.1428928501332627,0.7499875919118028,-1.3338346754492798,-0.31403565247935067,-1.0746024296605703,-0.619353412898502,1.1417826199809957,0.44130013210797386,-0.4417164892635149,0.5659971307707714,-0.16611663401377322,-0.64347068330995,0.3801301191203772,-0.9539351395776812,-0.36670514947206956,1.7106190288249485,-0.53727414286172,-0.8974022022632449,0.18984372578236167,-1.2720927110453812,-1.9605006511611407,0.014612890122414254,0.06502414229679071,-0.6680848012566221,0.901806383592402,-0.16653718685799132,1.5480479000610232,0.28566597336361516,0.6164915698603758,-0.10525354184237393,2.1639957089479154,-0.10862713092503504,0.30508329414518975,-0.6952498666556646,-0.3866860465363616,0.40739407010301726,1.1420397537235312,1.1908954409759411,1.1980465050321172,0.9159628593765817,1.2772442049170725
UTEP 2021,-0.5359452120102343,-0.15531729855009094,-0.9817609812981283,0.3468871401548312,-0.48279684163418907,-0.7158227063860633,-0.3194775325298411,-0.6071646223681413,-0.22171000776208172,-0.549511263494407,0.8640395691355958,0.7338386903391231,-1.434997282294316,0.20173863926893285,-0.615513619894408,-0.8870722637351114,-0.7425692511664467,1.3782485191753575,-1.2436463828710804,2.614045740423301,-0.6955643928493683,-0.8610118442307458,0.570093449214892,-2.050331087134512,-0.010236345384347846,-1.1573376475587398,0.328846861340039,1.8342520295674813,1.8256228504350207,-0.20270350608791923,-0.3067568075206702,-0.7332948517851441,-0.47441341351734584,-0.48705799540548733,-0.06726551255253427,-0.5910236423140617,-0.7824113317901135,-0.603113349173072,-0.585158445019821,0.09814318065254854,-1.0783741846581751,-0.7916933046426157,-1.282046279410653,-0.33683515662670005,-0.27469432878593886,-1.0329525121907985,-0.47286312069556397,-0.5685105826810604,-0.8385143791515046,0.23647826748799347,-0.14486927682837064,-1.2134981468287942,0.743438728215245,-0.7089904389223926,-0.44286247278462676,-1.1240281027888268,-0.45829670912885323,-0.03251207291806712,-0.0908874420505374,0.4858610304234822,2.021934628318506,0.9038403170865816
UTEP 2022,-0.6305490768568075,-0.2557277048703901,0.05746701975889,-0.220854863543755,0.029488815068752693,-0.40389650012705247,-0.6402418445997309,-0.058440880112720264,0.04342338070048965,-0.8787276901154129,0.6328214657504082,0.49197829823439426,-0.13776805107656567,-0.015405803716170764,0.0813091559793475,-1.1084157068354086,-0.056555480633018546,-0.4375567498501736,-0.42907722117570035,0.5879185579555828,-0.8038435256563603,0.03667325666507011,-1.1605288190873861,-0.10775106376676229,-0.7000450699875952,-0.04083764216902016,-0.1778211103410486,0.6066391363384654,-0.49726645611496856,-1.2696020396833307,-0.03911226644462801,-0.6773274000762811,-0.6278838428326174,-0.3135826604709827,-1.3656031806964994,-1.4014646487109357,0.7120102289147137,-0.6684135210467875,-1.0239470343355193,-0.8698070179399232,-0.43264576336748795,-1.4273604580123398,-0.7564558233090254,0.2856505750987519,-0.4435783216198431,-0.6495848489989038,-0.29244542277852387,1.0808946752174122,0.10789709337083438,1.312808162085585,0.07547008352851986,-0.9048238852454268,-0.8284156119477369,0.1105243212064676,-0.5606983360302913,-0.5347712544387648,0.471421168106059,1.9529286664914465,1.534244974141815,0.8609020927063977,0.3987818163461856,1.7873805084264778
UTEP 2023,-1.2753249324130622,-0.6407546586021909,-0.8662912034029057,-0.23926752879515864,-0.5781492813854671,-0.8280639354165018,-0.8929652419881288,-0.5196381358734113,-0.1798468411627284,-0.6269739521111144,0.03165439694892268,0.49197829823439426,-1.2163991064231607,0.2878961466257032,-0.23393213589272607,-1.014662181368826,-0.628902383881202,0.4553311702317402,-0.8599026898091349,0.825246371553141,-0.19481821527063636,0.23140917802342154,0.23814993378365434,-0.15268067210566136,-1.1168802064578964,-0.7187341937393149,-0.8946492477405623,1.7635718952217276,0.33826234011812895,-0.09297241653862255,0.18780375751114678,-0.07150230284868933,-0.47201543805929774,-1.2548749126373495,-1.479955414340617,-1.4955336940962871,-0.5589464255164948,0.929284552108688,-0.06999368486760232,1.1170381265393605,-1.2720927110453812,-1.1607903614379393,0.6138152802326238,1.0150512181067333,1.615799864324046,-0.6619823023040032,1.4518094847492455,-0.18589169929751498,0.23959640130147544,0.7769098944367052,0.17524719909432154,0.6513882719532744,-0.6584984966421618,1.0650179830036082,0.9239429312294368,1.5608736254529463,-0.6514399463174473,0.7323420807419098,0.20839513901206846,1.8751357346974573,0.6746117059623966,0.6839793885506288
Utah 2014,0.3568213572215025,-0.2209504110061133,-0.47547041668060713,-0.5787578537855237,-0.34818163257356194,-0.26163726798382175,-0.20283596450442715,0.4105249987096338,0.8602918366519728,-0.20092916471922412,-0.6157562925296001,-0.7173236622892503,0.17350594899148422,0.5656105225074546,0.6066084796680633,0.18680241189986685,0.0033394686066569677,-0.5341386386034065,-0.3585410264286656,-0.8840914686825994,-0.06509974285443611,0.9080339895227807,-0.08233700059989589,-0.6933943182270611,0.1376472690569863,-0.2321136366107148,-0.26326108778230717,-0.6719336689898651,-0.6266786097049741,-0.1591745133426506,-0.3533036842295469,0.04663866880288218,0.15865210740814537,0.5673703447616436,0.8616264776642861,0.6825265105953128,0.39077942614638606,-0.3998203612643361,0.24150128638723084,-1.1245307544116259,0.27765550005226836,0.1925655134782478,-0.309105249523739,-0.3811428576790658,-0.6206177020675502,-0.025846014972449066,-0.6529970258020239,-0.134384636519469,-0.5989180730705518,0.5161949990102853,-0.7791317056520244,-0.16647505153801478,-0.09918433701988057,0.08974150414289774,-0.4546897626080086,-0.32685879561287606,-1.257897882544915,1.1527811444892209,-0.8319464799511926,-1.0597047404943183,-0.07861606952802601,-0.2651543949655243
Utah 2015,0.2576250717513098,-0.6246559706412794,-0.20900169846085856,-0.8794617359977854,-0.6398479188715873,-0.33994510219110513,-0.7860438046314994,0.2613674359257156,0.9375776826815478,0.14765293405595914,0.3091161210111468,0.008257514024936366,0.20411853135652347,0.7923627241228669,0.7305525211825045,0.7392499258213847,-0.2643467041055031,-0.6681835283528453,0.19054586314927305,-1.7465972656620299,0.5785800650283233,0.9201093877053985,0.23762467980760388,0.07007168170183559,-0.36880756733431286,-0.2917104049801693,-0.14683536744926218,-0.9129956636194636,-0.4296779860158643,0.14208687367157327,-0.7489521362550006,-0.42321711530136247,-0.3017591805376668,0.9067786087639387,1.7271849230935963,0.6246378672812491,0.2231807464411719,-1.318335042997444,-1.1422552205332674,-1.2467981479180437,2.795996343085949,2.653212558780405,0.0564945069634184,-1.8191212489400927,-1.7734838119663163,-1.2510955925789013,-1.285718537535496,-0.4688273220280138,-0.43754228293159825,0.2922493661753082,-0.8066898425621566,-2.07482280635102,1.4301418768900678,-0.6627447514245413,-0.5083358108813962,-1.3951948544063533,-0.24774276401562106,0.048555420024275674,-0.9315172066837246,-0.5808024265711863,-0.3968813267775009,1.291706767700794
Utah 2016,0.14740697678442852,0.46510136825119264,0.3505826098006133,-0.25582803245322483,-0.11260501671746483,-0.5278839042885842,-0.7860438046314994,0.8875184546957054,0.924696708343286,0.49623503283114173,1.0490140518437445,-0.7173236622892503,-0.29739297127375847,0.4385625584511694,0.6641520662088297,-1.160546788028915,0.6285317666763263,-0.30258896026338894,0.2672031307475455,-0.9016383191290215,0.4399859442319457,-0.3994254967994079,-0.5187675561636116,0.7395115133827705,-0.21099430638472408,0.3801816398998278,-0.6264208406121333,0.05783749548367953,-0.3738738203454778,-0.7493308674211416,-0.5045810335333968,-0.13751230133595715,-0.27298347504105364,0.7936425207631745,1.2205165647935121,0.3062503290539069,0.39077942614638606,-0.8359762262321702,-1.1781969479857495,-1.0022633609052087,2.21484076392433,1.6689537406595418,-0.04475369499915023,-1.5601238445234265,-1.1771157056583024,-1.1555236500229338,-0.46433286476915064,-0.18663483642622125,-0.51450612130556,0.7291191994578513,-1.5589504298284855,0.41771303667004933,0.7187716305840428,-0.0060917592847904425,-0.03420037630669273,-0.27299432927062534,-0.9003429767288536,0.8100967861038839,-0.25670254956743466,-0.3759605437650518,0.7488735993206078,1.610033020059597
Utah 2017,0.10331973879767622,0.18647023046618533,0.7502856871302355,0.29982044554769444,0.2014971377573317,0.23953287094278936,-0.43611910055525577,-0.1224025433204072,0.35793383745973306,-0.08473513179416325,1.2339885345518937,0.7338386903391231,-0.8096852429957002,0.01616073982257402,-0.2521007848265233,0.2848552493391436,-0.4057704658441768,0.16932027529647783,0.895229947702611,-1.9584174332130886,0.16258360255556942,0.6896113459254257,0.5874939165088431,1.0066425833650159,-1.5015474804627815,0.06279128797599517,0.14657787335498432,-0.5058018501718323,-0.04339721810455971,0.136237085365563,-0.6209482253055886,-0.9228620269280672,-1.0787032289462266,-0.5956686398862232,0.6716258433017543,0.07469575579765664,-0.6148126520848993,-0.7731402117876511,-1.1961678117119887,-0.8799959673987914,1.439966658375506,0.6846949225386786,-0.1918708176784604,-1.2463769827417168,-0.3988442840203925,-0.8372989719072674,-0.3476866400705754,-1.3132397227957495,-0.5199101507270636,-0.6355801742804045,-0.8582092021367924,0.17430133325002237,0.4850916698545718,-0.8679995836067812,0.37783595253197255,-0.6663895874798184,-0.5220521280990064,-0.6334475462452626,-0.5407351026784395,-0.6694702477268835,0.6215674964208178,1.1981871907366264
Utah 2018,-0.10688191374630428,-0.10719814332626491,-0.16522469475332802,-0.3028013407615373,-0.34898291357987543,-0.21241520076781553,-0.47777680342147505,0.22529882885371116,0.3165307056581765,-0.1594312958174168,0.8904644952367582,0.042808998611326095,-0.3227401230312462,0.34751688137573705,0.31402581002817076,0.3392868608371301,0.16044130037841492,-0.03791829986946559,0.4501387805028531,-1.6323295918062586,0.9753865589514231,-0.11956835465732746,-0.12699069402123137,0.04043946541559079,-0.6014200371854888,-0.33928106903237715,0.38483308442893027,-0.7222157173888704,-0.13089351178014122,-0.22322078558013864,-1.1844979111737772,-1.3093469411480259,-1.759043123187583,-0.3542039034960185,0.5359111044713761,0.2649012981152897,-0.6626979891435318,-1.497866512838925,-0.7597325497890113,-1.0022633609052087,-0.012922289528541011,0.6671188722150918,-1.0171374168178755,-0.8463175698540117,-1.4220094703899335,-0.30318611097168874,-1.7720411330160502,-0.9251216146122037,-1.434063648544471,0.10104344689229638,-1.5842383695226714,-1.216736696458521,2.0166262640433397,-1.5290207135299865,-1.063272450815629,-1.886283620036476,-1.026823222297011,0.44185576937959625,-1.1809734072463962,-1.1964535798401725,-0.7833462820090058,-0.23089813966729417
Utah 2019,0.4969557922508228,0.43785743477888106,0.20592816276703493,-0.06970913889762226,-1.2448150786380967,-0.45964422019366613,-0.36946677596930455,0.6321527166259175,0.651436038453003,1.027407754774277,-1.3424417603116157,-1.753868199880946,1.0862076421118054,1.1344295716554618,0.41246277700710277,2.3579304920366515,0.4900112118677905,2.239940291762459,1.4049416363648646,-0.3546732177968817,1.5401621659972824,-1.6845410159861676,0.3775575633274581,1.0361076129364186,0.019915083042565618,0.4312501732391617,1.396617699431036,0.2852562719530641,1.882229395124726,0.431426402961135,-1.8544404580908262,-2.140444255435341,-2.0796866987212734,-1.1736324265872744,-0.09139257723349056,-0.40702045463722036,-0.9739526800246444,-1.9629322247885854,-2.5786406855091855,-1.569933402185004,0.16695919925957894,0.438630218008463,-1.6088550111746118,-1.891576817730459,-1.6590099862804892,-0.6387070631351269,-1.6097039289181618,-1.4125736372523188,-1.4536907602406421,-0.016785423050413067,-1.9406246367620241,-1.0991262099052734,1.4208650682579298,-1.445203779078328,-0.17451531515711602,-1.5262777583827587,-1.2461308426337325,-0.6735401311830426,-1.7653698763947343,-1.6772801439917215,1.1080586753593,2.0347249451194065
Utah 2021,1.0496208112990417,0.4712047169836261,1.1709255923199813,-0.2967312313379983,-0.4114828320723098,-0.15424366678526272,0.06377333383937722,0.9437854817280316,0.10123442029007274,1.3510911322083754,-0.9989177209964811,-0.8555296006348099,1.4747776389976168,0.29744377336817746,0.7192767423370895,0.685943681915198,1.4886346124215093,0.07073840304547223,1.1795249300209822,0.32143489231298794,1.0834586479294166,0.23140917802342154,-0.7160830406412119,1.0240751633079042,1.5418780712947684,1.6750237386000715,1.2995964881169555,-1.1919008180853614,0.3757180110628983,1.2449088200721163,-0.7090548133616772,-0.8252736189080617,-0.7436718006642283,-0.14829622333462578,0.26146574372549725,0.4530393888859926,-0.04018860738130771,-1.0053430466782145,-1.193600545465384,-1.342865385673086,-0.9123297334691414,-0.4753243988180526,-0.309105249523739,-0.9869606620909662,-0.9127361203707183,0.4586946826230378,-0.7359190967866045,-0.44618361071668117,-0.3920167981791438,0.5229923324082574,-0.9857023942934112,-0.46682033982577587,0.2433692692105132,-0.021952245316385104,0.2725326617959415,0.13814361294752264,-0.30856818436874756,-0.4156013416296439,-0.3277935405958041,-0.39176263186724025,-1.019771901680044,0.4081523029211912
Utah 2022,1.4078296199414055,1.048457671010596,1.7647701643525624,0.29692547028415983,0.05726655662094549,0.34021437206643845,0.821943526004571,0.9625411574054734,0.280647991430158,1.4589855913530752,-0.483631662023779,-0.40636030101174175,1.8822609119990508,0.07107966008854283,0.38414672097334934,0.9088406424639377,1.3312021996308505,0.37352770964470194,1.821962373953101,-0.6340616109224015,1.9153911589636676,1.4544457572862408,-1.5115637817970968,2.1815325220384656,-0.052745684591772826,1.7531618946528187,1.2245702619906949,-0.9702761532022238,0.2440186482149519,0.8717877397530064,-0.8819432125660774,-0.9987856149317378,-1.7857634211487237,-0.13779072944883947,-0.5422670984588629,-0.24575923397661711,-0.35144329826241977,-1.250746724939474,-2.29495776525925,-0.5481273278813722,0.5267221768358189,-0.01834709040479495,-1.3512838230428559,-1.3311393148963508,-1.2139729989954922,0.41421136819286547,-0.3979653934659335,0.3541637318381176,-0.8909043334041781,1.6399067580649782,-0.8558720010235948,-0.6208435645887305,0.685640114952221,-0.544156385447158,1.0055769179198084,0.06996231962620553,-0.692034603353581,0.4191180394919066,-0.6599251359709568,0.5693596379693604,-1.256197521351082,1.7374662897690134
Utah 2023,-0.8114904494274371,-0.8599444869930637,-0.7152922630783797,-1.1200248417675953,-0.9090783369928421,-0.8880999416420855,-0.7860438046314994,0.2520450882517209,0.8216489136371858,-0.43331723056934585,-1.1706797406540483,0.008257514024936366,0.26146369101777805,0.9416333416853222,0.9119238983341305,-0.3485899958447987,-0.1942926424795328,-0.7342745552621333,-0.534280656853718,-0.6963020393436262,0.37637155849055576,-0.475508892661006,-0.13689082004536007,-0.2555619807907236,0.0453535340363858,-0.16235514582823127,-0.37297520776674287,-0.7695605810413448,-0.8080711937351452,-0.6048110973483112,-1.20278418416655,-1.4726068348425438,-1.9131986883480114,-0.0865562438827793,0.2494022113850191,0.07469575579765664,-0.6148126520848993,-1.9393027151550377,-2.669778637263689,-1.0022633609052087,-0.8846556582709697,-0.7916933046426157,-1.7507922009445787,-2.19617407086192,-2.172396166780006,-0.23174257481718954,-1.5023524922005171,-0.3605367175875062,-1.5818730377023626,1.5705936417419644,-1.7312472055438939,-1.0752120776394463,0.19515823397248877,-1.1069027489336503,-0.20049861261155955,-0.6349442353550633,-1.3160041504249185,0.7780621321005479,-0.5945273504581606,-0.0867446076772699,-0.9061057383766599,1.9247623656120891
Utah State 2014,-0.27063451198281385,-0.37052668211546197,-1.2044526958103463,-0.5613880022043186,-0.5364826690571779,-0.3142153852372833,-0.36946677596930455,0.20221492032762925,-0.2934754362181163,-0.2673257549621162,0.03165439694892268,-0.18177565120020783,-1.203596302618478,0.20605451080789672,0.46760583319158694,0.5279012625192238,0.6824379038985185,-0.22146007852249766,-0.8140515614193682,0.6111758189950778,-0.867010214814117,-0.30759203287915904,1.8543235897140828,-0.20580830608204953,0.8669261294801915,-0.03184967221361545,-1.291537571150967,0.689902180583813,-0.6381300250028072,-1.7868861771841353,-1.1412758113726769,-0.6115269571397665,-0.4764688210528189,-0.055847877139714036,0.927975905536916,0.04988633723448711,-0.9739526800246444,-0.789113232266195,0.4584352842254172,-0.7751953443932906,1.6060111095645393,1.5810734890416078,-0.5964666908121771,-0.28681584936909443,-0.7150805021605521,-1.222103307367219,-1.3012313218229437,-0.893872052445325,-1.3800386702366796,-0.12327862173364088,-1.0314208222842012,-0.2544173443865391,0.48282376280776307,-0.9654550646972616,-0.005311577691668802,-0.716952693400053,-1.6226761197916049,0.03598987069852976,-1.5420742083733907,-1.4789552973365447,0.9898458655237813,-0.23813477359904778
