team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,interceptions_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp
Cincinnati 2021,-1.5734968093836765,-1.274141608621483,-0.44974852309167873,-1.7094126147623272,-0.5422670984588629,-1.05206533727963,-1.4408347163463124,-0.34292472633663107,0.875616049298853,-1.0022633609052087,2.325537064717019,1.5810734890416078,-0.9296228818541916,0.8986260602522843,0.806044021814039,-1.2456865565715234,-0.9003113325135621,-1.7387622569258687
Cincinnati 2022,-1.004959958153823,-0.9743159744668604,0.04354928542169132,-1.3265277683711665,-0.3839332364900857,-0.8225782155703106,-0.9500100114953286,-0.24642656129683518,1.0681610177942826,-0.3909263933731214,0.08393697366506174,-0.05349919105196851,-0.0608810347756574,0.8997191846029319,0.6292467875403202,-1.0189894998389948,-0.8673128439091405,-1.3658013973364393
Cincinnati 2023,0.41471978146692157,0.21014035736365344,-0.19145230946731828,-0.04394165073582502,-1.1368987134082684,-1.2133265579402328,0.16731451987276733,0.3226397950083011,-1.1407576485560809,0.5872127546782184,-1.0622309741259082,-0.6276501682891387,0.08554572372455899,0.025939105556822484,0.3674227931209955,-0.6259238558007535,1.4259921745921926,1.1803842781557272
Clemson 2014,-1.5984326361920034,-2.289099739208133,-2.287282859803984,-2.0573868968561095,-0.44726678127759695,-1.4304089703679668,-1.4528060506109703,-1.4440070718864801,-0.7289253548297424,-1.2467981479180437,0.8588110792138877,0.1925655134782478,-2.1055161511378184,-0.17849156466459948,-0.2729387404461162,-2.1586304151919355,-1.702001597810209,-2.273661825157925
Clemson 2015,-0.8459247960651605,-1.3696989397649566,-2.024464749601582,-1.1646677384714061,-0.6428970640656853,-1.7275706727134876,-0.7041986145943472,-0.9182790843673427,-0.5995351360008131,-0.6843681377885233,0.40680118431040596,0.651886295267984,-2.0474221693448973,0.048058876126378575,-0.2168052506954164,-2.4985233197708827,-0.950828128944179,-0.920770848273833
Clemson 2016,-1.4006084101792768,-1.3966896947019733,-1.2513574619259056,-1.3372379847019051,0.19873537555501086,-0.7241675219364049,-1.5757117490614612,-0.8141684329837783,-0.692983627377262,-0.4724379890440664,0.7425799633815633,1.5049106043060645,-2.0105456515407885,-0.5856991552264439,0.020766372982979966,-1.6618638623457824,-0.7350214108221447,-1.8405050939755645
Clemson 2017,-2.070550957096326,-2.0084242584608054,-2.1064069966824146,-1.9258257888095054,-0.8755221793645732,-1.4552183889311363,-0.9739526800246444,-1.168373462306324,-0.3258645541126403,-2.024069435208841,-0.19280377831666098,0.438630218008463,-1.7621935928600607,0.3983798258456351,0.005494076760476583,-1.5815783588554935,-1.4737302512692982,-1.754773202918345
Clemson 2018,-2.1368248434580126,-1.8391033734521949,-1.949647915310388,-1.0979928706096205,-0.459933490235099,-1.0753586247083837,-1.5757117490614612,-1.6134178951437612,0.1169032978852989,-1.744018881510808,0.23891179477482727,-0.2011380137700978,-1.8687362548053073,0.3892327697515829,-1.1707366797422385,-1.4173702569181441,-2.3097456089711144,-0.9994627983997835
Clemson 2019,-2.076313903736473,-1.8038980409256522,-2.1990373629477022,-1.619625660351815,-0.7160824935979193,-1.2509541760943732,-1.430459559983609,-1.1393140057662963,-0.5216613931871048,-1.5320887327663513,1.2462481319882992,1.2916545270465443,-1.4149307575618995,0.15308602291019235,-0.1819484237539071,-1.3934034157730335,-1.3324752691454393,-1.4711401149717729
Clemson 2020,-1.0728408200209352,-1.1027251681053398,-1.6254416333818782,-0.3871211176714801,-0.7938420124759198,-1.0879011640930971,-0.377381189169179,-1.1889667779646116,-0.36202022041900633,-1.3996323898010656,1.0363863950688261,0.9717704111572641,-1.4396213787115282,0.3156119561566482,-1.0069986127248514,-0.9261279764978337,-1.4871190334096813,0.2911795190910183
Clemson 2021,-1.8777138964452644,-1.502395962365003,-1.1938060509326793,-0.5436260394058711,0.9671823856434709,0.47991625899609364,-1.620404730316185,-1.60664146221347,-0.9805174469971066,-1.7358677219437135,0.08393697366506174,0.1925655134782478,-0.8395716937031521,-1.2665881352613044,-1.472053463130845,-0.5263974558402893,-1.8410627228550625,-1.4718732990826624
Clemson 2022,-0.9683874121682771,-0.977410948754908,-0.7436718006642283,0.12274551891863632,0.9083726654836395,0.9636999209779008,-0.19581595282186373,-1.434370456225872,-1.460596235112381,-1.229331377417127,-0.012922289528541011,0.2101415638018342,-0.767095888350203,-1.589976322508109,-1.5730033749006644,0.39864627471629094,-1.300431966640236,-0.6768325374185518
Clemson 2023,-0.9351396430905075,-1.8057034425936798,-2.287282859803984,-1.5799526054928805,-0.1728214205317181,-0.9094111805414054,-1.2852073709057565,-1.1741818333894312,-1.753264587225437,-0.5131937868795388,1.6336851847627114,1.1768243315991105,-1.2464535779526664,-1.1337160967448303,-0.25511996872744597,-1.5032949876218245,-0.6564916118412061,-1.8631594341955446
Coastal Carolina 2017,1.019829178682321,0.3509616874698248,0.5255423524899644,0.40954550200057616,-0.72523067228945,-0.17856705870136663,0.16731451987276733,0.14445041090950758,0.26096972209065833,1.1170381265393605,-1.4819544479648548,-1.4273604580123398,1.6463484299029816,0.663207223412574,-0.030630104988905782,0.8793985611735575,0.0980214199799782,1.3015554599209715
Coastal Carolina 2018,0.8937647209291124,1.0712041154086809,0.4631949905806338,-0.615090334993022,-2.00597568910355,-1.464177345634503,0.16731451987276733,1.9643846822106703,-0.10893055627445399,1.646863498400503,-1.2720927110453812,-1.69393055458674,1.2858766611738413,1.4096226305754993,1.9187944077449617,0.44168554074068844,2.992660360505276,1.503005657009224
Coastal Carolina 2019,0.4903584561188465,-0.11550896850686788,-0.06675758564865852,-0.10032113458954024,-1.1597691601370903,0.10364007745468776,1.0751407016093437,-0.07578365932495633,-0.42042552752928714,0.454756411712933,-0.2227840264480142,0.17206012143406252,1.416485952720223,0.545284857972929,0.038224644132421486,2.348728490907568,0.2245390724315501,1.1283023116000725
Coastal Carolina 2020,-1.0602343742456146,-0.6846618443526435,-0.6278838428326174,-0.6886287921935195,-0.31356263117063177,-0.11585436177779855,-1.466772607253072,-0.37209859018587194,-0.985010162928666,-0.3399816460787806,1.4561098689077718,1.5049106043060645,-0.15949497417375935,-0.4525326230224524,0.0874510616388921,0.28971902383553644,0.16147972906518562,-0.5988343190411236
Coastal Carolina 2021,-0.8536826088499732,-0.899843155660712,-0.9923761124563857,-1.0889419835695588,-1.0806022291527018,-1.0251884671695297,-0.9500100114953286,-0.3388324648917151,-0.2976246253999763,-0.024124212853868853,-1.2720927110453812,-1.2838227137030473,-0.5872414555927549,0.5671243114678756,0.37479422963053266,-0.3075505786087841,-0.2509573853043016,-0.38148352776821237
Coastal Carolina 2022,0.694001041720183,0.4799350691295638,0.12987640191153219,1.6738412854091276,-0.15171023893588131,0.36413897236796916,1.2287728246724572,-0.7121523154150308,-0.9805174469971066,0.09814318065254854,0.47137402643947446,-0.5456286001124001,0.4110138899514677,-0.559080578374695,-1.414405455373501,0.9677859497353483,-0.39249612325727384,2.2543249839284587
Coastal Carolina 2023,-0.516217752710616,-0.19844460763189553,-0.014002125571535032,-0.4576426125252884,-0.3839332364900857,-0.5910236423140617,0.05558206673595773,0.10286775429181166,-0.5671875812935799,-0.7577285738923742,0.8588110792138877,0.6846949225386786,0.5143669450466176,-0.11051330589356985,0.4087537044205063,-0.5514445089249701,0.6024119739468898,-0.23090349941236482
Colorado 2014,1.7762159252015703,1.2354956671992137,0.8372791620366065,0.8483249632968779,0.692737024897592,0.6053416528432272,2.8907930650824984,0.9933526452678053,-0.36202022041900633,0.18984372578236167,-1.4819544479648548,-1.9605006511611407,0.20806607267371713,-0.669686244404729,0.44299297680514244,0.0816893329377757,1.7900790090924361,0.33925462421919717
Colorado 2015,0.03070804861868706,0.45962430036425,-0.3017591805376668,-0.26757398468400384,0.5449587537267337,0.16152872076875133,0.5583781058516012,0.845811219194647,0.34932646874467194,-0.26865899986670366,0.47137402643947446,0.6846949225386786,0.7191135174883931,-0.12145482956292816,0.9252940292373003,-0.5038838977802651,1.0153774534795494,-0.8307470435450314
Colorado 2016,-0.8387211127649771,-0.8504202849984498,-1.0375950782367778,-1.0055445244147088,0.5947208246312076,-0.7564197660685252,-0.6626979891435318,-0.3394925070602499,-0.30917732350970173,-1.0022633609052087,0.8864851544120582,0.6671188722150918,-1.128519552226201,-0.5740820181572567,0.3196714618694606,-2.2314051331248117,-0.24472356755184616,-1.7331008513736483
Colorado 2017,0.13737797440986368,1.0521345602901362,1.0866686096739233,0.4487660125075076,0.6698665781687682,0.07228372899290438,-0.377381189169179,1.069433505894257,0.41671720771807325,0.454756411712933,-0.8523692372064343,-0.6276501682891387,0.6117458351073646,-0.15681127582606982,0.7017595064625056,-0.8392086863794221,1.2750232114946467,-0.10215567660962883
Colorado 2018,-0.0012929291186655459,-0.26806540945522056,-0.035583904693994584,0.05165834362482161,0.5783847912534765,0.10364007745468776,0.7120102289147137,-0.40813689258787517,0.24150128638723084,-1.0022633609052087,-0.8523692372064343,-0.6276501682891387,-0.46022673977624246,-0.2089224559527225,-0.3686720626261813,-0.6560040431833472,-0.6646587342698602,-0.48464798910020684
Colorado 2019,0.6920615885239789,0.8995781193417844,0.5255423524899644,1.7945197792766099,0.6469961314399463,1.3265376674642568,1.6198364106512901,-0.23795602013397082,-0.9071364201149578,0.18984372578236167,-0.2227840264480142,0.17206012143406252,1.5746391955681898,-1.0199235068075323,-1.0046851100493437,1.4435388744116975,0.320364373181418,1.4808047410026506
Colorado 2021,-0.08953804954591112,0.5299221278130846,0.7125844382179507,0.4414121667874578,0.5783847912534765,0.6994106982285786,-0.377381189169179,0.36268235323274955,-0.47883083463956627,0.32230006874764716,-1.0622309741259082,-0.36108007171473816,0.7803168042925474,-0.6782183691515355,0.14306847027251976,0.4213507141058268,0.932694688843372,-0.028721943452707614
Colorado 2022,2.6082413463727447,2.0936256475336954,1.9907053573591909,1.098355717778569,-0.2906921844418069,0.6366980013050132,2.1645321196932366,1.9603804263882252,0.5724646933454866,2.5740578991575025,-1.4819544479648548,-1.1607903614379393,2.6242016253774216,0.5518235721480073,0.9884599759134491,1.7542568161305063,2.3671423481303524,1.6878885223411029
Colorado 2023,1.1458936364355297,1.0682703376981353,1.429579100175232,1.4586941580610062,0.8985710454570012,1.389250364387825,1.6198364106512901,0.2665802134940743,-0.0894621205710265,0.5872127546782184,0.40680118431040596,-0.09450997514033765,1.3305578923875738,-0.6142334135576667,-0.41931670154807177,1.1567204638748387,0.5031526238552753,0.841369761808216
Colorado State 2014,-0.33003024587510804,0.6017996817214426,0.820493333830251,-0.0910816874028101,0.5027363905350603,-0.15685881745859362,-1.1176086912005423,0.8957104071358832,0.6368602883645166,0.7094801481846362,-0.10978155272214377,0.438630218008463,0.5756271195211967,0.07874795061628864,0.8629192882789566,-1.0239834850190812,0.882346132860496,-0.5877705708078031
Colorado State 2015,-0.004202108912970475,0.0019549775191930316,-0.24420776954444046,-1.4622910739720847,-1.7983824034111546,-1.98035108185156,-1.4528060506109703,1.1969536528551918,1.0681610177942826,0.7094801481846362,-0.8846556582709697,-0.7916933046426157,-0.8390555142754924,1.922900389842223,1.958617616432203,-1.2417588145684806,0.9882835864238975,-0.13195933227323173
Colorado State 2016,0.47290337735301746,0.5070160941499815,0.12987640191153219,-0.6386603533265137,-1.9672718561778497,-1.6619635436242164,-0.4472139723796852,1.21358671550227,1.4994617472240486,1.5653519027295584,-1.0783741846581751,-0.7916933046426157,1.7616746212042966,2.2790504205208575,1.425218785593246,-0.13383509852786646,0.7347350535742716,1.4076483632821921
Colorado State 2017,0.07725492532756431,0.7182480893092386,0.3600820458844376,0.5062768572412307,0.18606866659750784,-0.18580313911562474,0.05558206673595773,0.5667453903381092,-0.3515372165786977,0.09814318065254854,-0.3035000791093504,0.1925655134782478,0.9678291304031426,-0.3443440160267344,0.2801094849809131,-0.6279239078573763,1.141134679490169,0.42124280500741135
Colorado State 2018,1.4358418892679081,1.0624027822770452,0.6502370763086202,0.12274551891863632,-1.6857894349000262,-1.0251884671695297,1.9829668833459217,1.3497314134653922,0.747680614676329,0.0573873828170762,-1.2720927110453812,-0.8942202648635389,-0.04542430446247422,1.659727481146063,1.0796213840356736,0.8481145099295212,1.4107843873773,2.192634718291693
Colorado State 2019,0.5912100223214133,-0.23579385463922226,-0.19145230946731828,-1.345572343184629,-1.4113440741541472,-1.3073956033255842,-0.01425071647454845,0.7771228308557859,0.7671490503797581,0.454756411712933,-1.0622309741259082,-1.1607903614379393,-0.5795647419994497,1.4610513134918373,1.558155427764941,-0.3507774538847321,0.6374868479485157,-0.3988692113455327
Colorado State 2021,0.14998442018518432,-0.23726074349449555,-0.19145230946731828,-0.4778185482187597,-0.976805586306504,-0.9624757702459618,0.7120102289147137,0.06636742237183393,0.747680614676329,-0.20752530311349512,-0.8523692372064343,-1.1607903614379393,-0.3668897547971969,1.1304841082861061,0.38716993214176004,-0.35099331692488805,-0.2940755540697263,0.3703171314002119
Colorado State 2022,-0.051718712219948657,-0.6245194012864669,-0.06675758564865852,-1.058772360102689,-0.5193966517300409,-0.17856705870136663,-0.7405116618638101,0.012309968768829097,0.31937502920093913,0.5872127546782184,-0.6425075002869611,-0.6276501682891387,-0.15273004693116737,0.5552385592793496,0.7004827256390923,0.5127142309582263,-0.12191711211234572,-0.8934184628726044
Colorado State 2023,0.35168755259031675,0.4419087964967275,0.9931475668099301,0.6571249745755829,0.2581985370499499,1.6714575005438792,0.16731451987276733,0.06636742237183393,0.5724646933454866,-0.20752530311349512,0.1969394473909322,-0.36108007171473816,0.9227681082104818,0.19360604656569516,-0.22418683763517464,2.7464604060987483,-0.1956122629856225,0.5327988476944671
Connecticut 2014,0.3895068899162792,-0.21525741066540627,-0.035583904693994584,-0.5464544416058901,0.2581985370499499,0.1349964259164698,0.3488797562200826,0.1524589225543974,0.5140593862352058,-0.20752530311349512,-0.6425075002869611,-0.6276501682891387,0.12944338885607584,0.15855786612557,0.5069866808479704,-0.1319761237604551,-0.04476016293923257,-0.9257944560582217
Connecticut 2015,-1.179510745812112,-0.6290329054565358,-0.6758433519936394,-1.118357366449758,-0.1728214205317181,-0.24369178242968564,-1.1176086912005423,0.054816684422474025,-0.13588685186381383,-1.0022633609052087,1.0525296056010933,1.6689537406595418,0.30479266394937166,0.03344055240782266,0.7799972294659971,-0.19262413248159704,0.22582228571721802,-1.2752802004438821
Connecticut 2016,0.12477152863454195,0.3509616874698248,0.2761529048526475,1.098355717778569,0.8299597052705315,1.2638249705406874,0.16731451987276733,-0.418147532143987,-0.14786742768130728,-0.07506896014820964,-1.4819544479648548,-0.8942202648635389,0.2689877931456759,-0.6111166964242192,-0.8833616408395055,1.0427540364832746,-0.4589880772391439,0.4977823904873816
Connecticut 2017,1.6123321301223983,2.2564503104689564,1.9907053573591909,3.135370982232347,2.1793160622711,2.9257114390152315,2.709227828735183,0.5188483303080962,-0.16733586338473477,0.8521254406087895,-1.4819544479648548,-1.1607903614379393,1.5838532312648383,-1.3850592041695913,-0.8689266750269904,1.778743383159502,0.9281254102815993,1.4222064539988004
Connecticut 2018,3.5032989964205217,3.988846048545918,2.5206579335884833,1.6204787639021005,-1.3884736274253224,0.07228372899290438,2.527662592387868,4.120676442597197,1.3317336857791369,3.3687959569492163,-1.4819544479648548,-1.4273604580123398,2.04587130691111,1.751638433436598,1.912727784319716,2.7792604618371795,4.47965816034039,3.9869062011089227
Connecticut 2019,2.003131949157345,1.3381778870682968,1.2737106954019095,0.4683762677609741,-0.7938420124759198,-0.17856705870136663,1.6198364106512901,1.4438314252928455,0.027348493649535115,1.911776184331074,-0.8523692372064343,-0.8942202648635389,2.04587130691111,0.5669531847781123,0.9607112989685616,1.0059028733469721,2.113535620337726,1.4669799947714537
Connecticut 2021,1.7005772505496455,1.0902736705272245,1.1178422906285859,0.860581372830293,0.5783847912534765,0.6366980013050132,1.9829668833459217,0.7851313425006751,1.0981124573380137,0.9845817835740753,-0.8523692372064343,-0.09450997514033765,0.5060885430905924,0.29975522328945253,0.2777729394945515,0.3079449501806518,0.4406424484364334,0.46161361507384696
Connecticut 2022,-0.15547945821682033,-0.17677978761556257,0.41763345687766396,-0.49837160420556476,-0.2994885101067396,0.10364007745468776,-0.9500100114953286,0.16570376873633005,0.11570524030354873,0.34267796766538405,0.47137402643947446,0.438630218008463,0.6568324670805221,0.27909610425340614,0.49012190777593345,0.7050086755186756,0.22036127880809636,-0.36595694784016963
Connecticut 2023,0.3895068899162792,0.3025543552458284,0.33850026676197803,0.9267659843107406,0.0066236230328948825,0.981617834384633,-0.01425071647454845,-0.34406879942875856,-0.692983627377262,0.32230006874764716,-1.0622309741259082,-1.1607903614379393,0.6321749728823474,-0.4603563605326028,-0.7344675803201316,1.8917254469028915,-0.0004966710540359944,1.1280779368336342
Duke 2014,-0.8304091704955349,0.15631682013557327,0.5615119843607311,-0.6047195269262832,0.2494022113850191,-0.24369178242968564,-1.1176086912005423,0.7072023638023274,1.2658405187829254,-0.26865899986670366,0.27765550005226836,-0.05349919105196851,-0.8195239507708445,0.5975622769970516,1.016696318999799,-0.8288064126797867,0.24244574260300084,-0.9891097015680065
Duke 2015,-0.28348336916623185,0.06830348881921616,-0.07155353656476006,0.3999289345205114,-0.13059905734004457,-0.5910236423140617,0.39077942614638606,-0.23348973479355176,1.0681610177942826,-0.5131937868795388,0.08393697366506174,-0.05349919105196851,-0.2401791064085717,0.731606416790241,-0.3756608209281859,-0.9395184529962884,-0.850681377824208,0.6135889636230144
Duke 2016,0.4422247540676218,0.7410207694400432,-0.537196770964503,0.8755119080800907,-0.879086404828804,-1.0936023183588763,0.695504298337684,0.29624810890582404,0.177786405903288,0.009221439920608747,-0.12739232784825366,-0.14297726542659223,0.5048544955940429,0.7217095285312607,-0.12827234641838742,-0.7993110053138768,0.36476534952551765,2.1407369907355247
Duke 2017,-1.0631435540399194,-1.0244158707546323,-1.5103388113954255,-1.4102484734917324,-1.671715313836134,-2.211905655107809,-0.7824113317901135,-0.24642656129683518,0.07976351285106836,-0.6354611803859562,-0.10978155272214377,0.9307596270688935,-1.2580482153134134,1.2573848954455895,0.687710192961581,-2.0201379216711888,-0.344609624097017,-0.20115183576886816
Duke 2018,0.01907132944146788,0.31609486775603723,0.24497922389798488,-0.8196780941277383,0.18606866659750784,-0.4173577123718737,-0.6148126520848993,1.1008515131165164,0.9423649717106005,0.7094801481846362,-1.2720927110453812,-1.7759521227634787,0.20806607267371918,0.4558422582751517,1.4559243138854168,-1.0652686242386786,0.9476187380294225,-1.1987894403060335
Duke 2019,0.28865532371371355,-0.22112496608649643,-0.3784943951953046,-0.8332544246878298,-0.5651375451876858,-1.2446829064020168,0.3488797562200826,0.37869937652252855,0.8255543574900389,-0.07506896014820964,-0.2227840264480142,-0.36108007171473816,-0.3512659551376605,0.8857457185108089,0.8852771297659046,-1.608387576203705,0.07488404155121786,-0.5499009676076341
Duke 2020,1.6386910621980708,0.953853006986871,0.7891016551066719,0.09734132461300964,-0.6545402005821772,-0.7857399880068169,0.893575465262029,1.2223232736603322,0.9636032652052486,1.887693212882841,0.7883679787094475,-0.14297726542659223,0.49447727800941654,1.0257001295080839,1.0022928456001905,-0.5161959998443403,1.091300149723802,0.7943374751551623
Duke 2021,1.8896739371794578,2.238847644205685,1.523100143039225,2.4833299950546026,0.6241256847111224,0.5112726074578756,2.3460973560405525,1.0273888197585865,0.24150128638723084,0.8521254406087895,-0.8523692372064343,-0.6276501682891387,1.780292515836343,-0.23706527885120487,-0.24742320487213607,0.013649992439020322,1.348281721817229,2.306898084753424
Duke 2022,-0.7838622937866576,-0.2106310688910842,0.12987640191153219,0.8818886694037714,1.1782942016018385,1.145635657107812,0.7259767855568148,-1.0078512069186472,-1.2141386754382297,-1.369065541424461,0.8588110792138877,-0.2995638955821841,0.7624877634492444,-1.5623600827701623,-1.4044587548641314,0.32306571870401035,-0.7270552620500348,-0.05452907811199937
Duke 2023,-1.249331060875427,-0.6710084942381835,-0.04277783106814821,-0.48705799540548733,0.16495748500167207,0.47991625899609364,-1.620404730316185,-0.5180999178657821,-0.38747894403117805,-0.7577285738923742,-0.8846556582709697,-0.2995638955821841,-0.175651503705517,-0.35478078722917505,-0.18410569822440218,0.6635277711211017,-0.4643068492887777,-0.774233883559782
East Carolina 2014,-0.21366305410291622,-0.41373875654421616,-0.10032924206137324,0.8298460689234193,1.917185557456128,1.174579978764843,-0.1120166129692569,-1.2425622020496423,-1.016459174449587,-0.6354611803859562,-0.10978155272214377,0.6846949225386786,-0.8655033215837686,-1.8305925554183475,-1.6515448393496737,-0.6047446378891662,-1.23155771816869,-0.6895795779702413
East Carolina 2015,-0.19038961574847788,0.17786880254765616,0.5255423524899644,-0.026782677389042844,-0.039117270424752895,-0.648912285628124,-0.377381189169179,0.2645780855828517,1.2149230715585753,0.18984372578236167,-0.43264576336748795,-0.6276501682891387,0.3794675971103658,0.7537021716965924,0.30730588674047926,-1.1862363117483998,-0.28880752360356043,-0.016954683175139967
East Carolina 2016,1.334990323065342,1.0902736705272245,0.36967394771664064,-0.09051600696280615,-0.9081942461200344,-0.9624757702459618,-0.377381189169179,1.5619569720549678,0.9813018431174522,1.911776184331074,-2.111539658723275,-1.4273604580123398,0.7485970239200097,1.2134154798909242,1.3459834411544034,-0.4684483566917083,1.5197580029177404,0.8329496082269989
East Carolina 2017,2.6838800210246694,2.6554440791031078,1.6166211859032182,1.9955248956246372,-0.8853237993912114,0.009571032069336294,2.1645321196932366,1.9944166008790063,0.9228965360071714,2.176688870261646,-1.4819544479648548,-0.8942202648635389,2.4134323537585884,1.1645149846481646,0.6038329708683735,1.5825053057998932,2.1264360744939337,3.7067064293525225
East Carolina 2018,1.5240870096951542,0.8629058979599683,-0.06675758564865852,1.257689041712979,0.14384630340583432,0.38584721361074215,2.1645321196932366,0.1504567946431748,0.37778033631121993,0.32230006874764716,-1.4819544479648548,-1.4273604580123398,-0.15150451663359746,0.1489934772339583,-0.43027179446169106,0.5192517837443603,0.03434270734974114,1.385973504561645
East Carolina 2019,0.9694033955810374,1.4188567741082914,1.0866686096739233,1.0076582872312878,-0.15346950406886747,0.19770912284003922,0.893575465262029,1.1134803199411494,0.7282121789729048,1.1170381265393605,-0.012922289528541011,0.17206012143406252,0.6865479088065288,0.5521348810498621,0.45478438358704254,0.6438827791665521,1.1105255850458264,1.4100238815525683
East Carolina 2020,1.2383409054545484,0.9968817467415347,0.826887935051722,0.5492685706815212,0.4182916641517132,1.0652347636160602,0.6514884834656083,0.9119327768780957,0.24150128638723084,1.4702550411134563,1.2462481319882992,0.7940570134409971,-0.3083420096739782,-0.10939653538985065,0.5310510780134322,1.3421520599158063,1.1863855345075756,0.24707551583548737
East Carolina 2021,-0.15257027842251542,0.07078591611275434,-0.3784943951953046,0.16931987514561744,0.0066236230328948825,0.009571032069336294,-0.377381189169179,-0.04174748483417574,-0.848731113004677,0.0573873828170762,0.8265246581493524,1.2383405077316643,-1.2186511486421505,-0.5700233728014403,-0.07540213258029123,0.017680197276927018,0.5897800493687653,0.18343212327757763
East Carolina 2022,-0.015838828090189116,0.2538085102090767,0.30253063489121257,1.9250034007708265,0.5660699353225715,1.3193015870499987,1.0611741449672436,-1.2259291394025633,-1.2321095391644692,-0.7577285738923742,-0.10978155272214377,-0.05349919105196851,0.6727984307567358,-1.20804578393279,-2.0519402812411913,1.5625612398436994,-1.080385683694373,1.720230992313253
East Carolina 2023,-0.7324667840872731,-0.8914931729460828,-1.0331416952432553,-0.2400442032704853,-0.7709715657470949,-0.46077419485742105,-0.01425071647454845,-1.02078803342193,-0.36202022041900633,-0.8698070179399232,-0.43264576336748795,-1.1607903614379393,0.20806607267371713,0.2992113459040271,-0.8824977892589538,0.3656368358984017,-1.2345643218774072,0.46756526047007885
Eastern Michigan 2014,2.24380045941347,1.9316011057922202,1.1631858265626445,1.3702251656107112,-0.005851166091918148,0.7877785893481524,1.289717799110717,1.517182111494903,1.1547479066570756,2.176688870261646,-1.2720927110453812,-1.0153884905791757,1.2302772680483622,0.6988039980248081,0.5694581372220374,1.539839642992144,1.339502497787064,1.6956570917732505
Eastern Michigan 2015,2.242654418888441,2.260850977034774,2.2400948049965037,-0.7229467388870838,-1.7772712218153177,-1.2760392548638002,0.5304449925673979,3.6762040463058234,2.577713570798463,3.23633961398393,-1.2720927110453812,-1.69393055458674,2.20899011468366,2.645434833394766,2.9141403594962787,0.4311792136460125,2.886476934994871,1.004509704523162
Eastern Michigan 2016,0.3914463431124832,0.6803346542806534,1.3096803272726765,1.040279192604842,1.0938494752184915,1.0298583704796862,0.7259767855568148,0.07884221935714285,0.1516469677560291,0.22041057415896595,0.8588110792138877,-0.05349919105196851,0.5571463964953451,-0.5753124937346781,-0.39467177580577767,0.2454610802522478,0.07415876497376118,0.19306764453147846
Eastern Michigan 2017,-0.5937958805587449,-0.4792974046144776,-0.6590575237872841,-1.0881877429828881,-0.9539351395776812,-0.9311194217841784,-0.5589464255164948,0.23454616691451563,0.49459095053178154,-0.3399816460787806,-0.012922289528541011,-0.6276501682891387,-0.46022673977624246,0.966802529748888,0.9243774949665027,-0.3223683359213316,0.07878393559109538,-0.5120595355703276
Eastern Michigan 2018,-0.7838622937866576,-0.6466355717198072,-0.5607405300071867,-2.267820020537533,-1.418381134686092,-1.5751305786531231,-1.4528060506109703,0.9696351300117864,1.5533743384027683,-0.1463916063602866,0.8588110792138877,0.438630218008463,-0.251385235885629,1.8888014402369835,2.408248687262351,-0.9559324451433524,0.4029461014791139,-1.768288830296766
Eastern Michigan 2019,0.5078135348846755,0.6979373205439248,0.7053905118437971,0.2619029071595774,-0.616156234044292,-0.07002585248749894,0.05558206673595773,0.7386203710245862,0.8704815168056398,1.076282328703888,0.27765550005226836,-0.05349919105196851,1.091819409356179,0.9465281445949602,0.5460697822254068,0.9082494084319506,0.5208096341932308,0.9716667299935993
Eastern Michigan 2021,0.41471978146692157,0.8292802918929498,0.964371861313317,0.31168278587991455,-0.34171087329841315,-0.38841339071484254,-0.27961529267447055,0.8772292264169065,0.25947215011347186,0.7094801481846362,-0.49721860549655644,-0.7916933046426157,0.8131970644348109,0.39703843664506366,0.6281285977461971,-0.2107493517417509,1.1244595612632828,0.7274336687654912
Eastern Michigan 2022,0.18198539792253693,-0.24989855517068962,0.30253063489121257,-0.18837872308346776,-0.1728214205317181,-0.5041906773429684,0.39077942614638606,-0.18728678299611215,-0.38747894403117805,0.22041057415896595,0.08393697366506174,0.438630218008463,0.6598170799722942,-0.13231143806240142,-0.01957749995197707,-0.7054953366669037,0.03396764627692535,-0.09087645009126985
Eastern Michigan 2023,-0.08565914315350473,0.18881405016007574,0.7053905118437971,-0.41917634260502945,-0.4683779628734337,-0.4173577123718737,-0.6148126520848993,0.6000115156322661,0.34932646874467194,0.34267796766538405,-0.10978155272214377,-1.0377580091728316,0.12258675945337465,0.5383750275879173,0.8173053173843973,-0.06245527101165468,0.6747403888511436,-0.09604425913296288
Florida 2014,-0.9341699164924071,-1.0748542798551604,-0.877273290469933,-0.4042800910182623,1.17301640620288,0.10364007745468776,-0.7405116618638101,-1.1369114522728287,-0.30361491330872553,-1.2671760468357798,2.5054185535051396,1.5049106043060645,-0.05314482356306897,-0.9173022449860945,-0.9336665872465846,-1.439534775757294,-1.437523738596336,-1.4634074665489252
