team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,passingYards/completion_opp,d_ppa,d_success_rate,d_explosiveness,d_power_success,d_stuff_rate,d_standard_downs_rate,d_line_yards,d_open_field_yards,d_second_level_yards,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa
Troy 2018,-0.6868349099540171,-0.5878010901914001,-0.5850625907071046,-0.2839483181153296,-0.4534720795907367,-0.4279610254636289,-0.17749965990478206,-0.7277402146463707,0.3360134438764345,-0.5385339260520999,1.5059165979903475,0.08013752867281226,0.5120953155921432,-0.6193203255642087,-0.10686347536976609,-1.1298373822123644,0.08149243256807734,0.1761267374234276,0.2749373068124864,-0.2563097032384889,1.0727458606907427,0.11297738013573443,0.845868918106434,-0.6382466329169886,-1.1074025898787463,-0.5871287199812115,-0.5557153865809931,-0.4608445795064871,0.3100590098098898,-0.35003563483859373,0.16674695439554543,1.4401640715984063,0.8299934683040889
Troy 2019,1.2161984730446376,0.8960136418331175,0.7200295758594191,1.3908185080370417,0.3398756227154612,1.179255928897737,1.3168286969557204,-0.01635933238618669,-0.12536389628328787,0.6927363421781003,-0.7295817201997572,1.3853965945455544,-0.29769764562037004,-0.7118708950401882,1.66266950114991,0.11151931640342082,1.3333936063205,0.26057177577321455,1.2371103993219659,0.9245069897203624,1.0501041462782836,0.406593705231736,-0.4539263468079241,0.5089933527752915,0.4979933105257398,1.0519464377739112,0.40404144723791974,0.4390080207213917,1.2888795823887889,1.14757136641895,1.1533075275908442,0.7279272068847475,0.9710493727981631
Troy 2020,-0.13051142544104152,0.39621311903744766,0.7844121130320615,0.2798677416176426,0.2634195624463892,1.1736857288426334,-0.19231944526207653,0.19797150664652927,0.7346164418423655,-0.03483245268519996,-0.8584574547295636,-0.12448649557901582,0.2617491742497582,0.00015568264219646623,1.7825919800494565,-0.09004905823051036,0.059812436571442175,-1.177608167818274,0.4220788567277087,0.4134619133480863,0.6580235092699342,0.4103841841058644,-0.29971187171513425,0.8697462632819707,-0.08957219569526335,0.08911327447966913,-0.6205942493819941,0.2176685086740546,0.5303601510575663,0.14560646691718715,0.8722974004564918,0.2803695886158461,0.4979610003939311
Troy 2021,-0.0773667023269977,-0.7685122264248933,-0.48084470444770805,-0.9970590693048171,-1.5856098951135305,-1.0571793932268028,0.08061160173475894,-0.3917149756147396,0.80048727625199,-0.507752169346345,0.6880513596281141,-0.9830474683949483,1.6095738036078422,0.16137352308283417,0.5702719844030252,-0.8930284198794051,0.4012609692273625,0.02675316142775008,0.25134252701861143,-0.7777039053993615,1.073905838608284,2.837837797782837,-0.788572048346193,-0.43559867097006477,-0.03845272882741923,-0.4493178204949667,-1.1158535364597217,-0.6749531539990148,0.36626339995407364,0.11338246753845292,-0.27477494685917614,1.3800813217999366,0.5060934033080273
Troy 2022,-1.411800008239219,-0.94613805057635,-0.14653538099224395,-0.6405708390860656,0.7825159716416651,0.7678568676850054,-1.1556054934862026,-0.9392414698685888,-0.6141673103547036,-0.7935827673283559,0.23238358396915576,0.31534341677092204,-0.8899327521549365,-0.6638944972036575,0.2332699365774556,-0.9722628228379164,-1.488863184762785,-1.9541097097003202,-0.3023097940915173,-0.2461728328172057,0.03197918555528986,0.553008982420553,-0.9535816925732282,0.22076098503758726,0.7066309186687605,-0.9613397341963815,-0.16475106272872544,0.2432733711163738,-0.10675687550597636,0.09599728787794695,-0.26149698700548324,-0.39647574005582337,-0.5699300460143135
Troy 2023,-1.411800008239219,-1.2678290592930446,-0.8327492554534597,-0.7767416615986139,-0.1090881597668328,0.3214451204116132,-1.3069790153499938,-1.281844072413878,-0.9764568996076376,-1.0222472457139644,-0.07139493313681698,-1.139398203257855,-0.5598489966910891,-1.0119966738602941,0.803003779738379,-1.3180511779997448,-0.9067652731419248,-1.6340551093445106,-0.7584465576270395,-0.7912514818848935,0.7205375817415407,-0.9541882105806159,0.3604436175001086,-0.6172023090119882,-0.27704642675716185,-0.18216328183867783,-0.3040015024971902,-0.81383729904102,0.5227035586137697,-0.7982633457017273,-0.18228085917086637,0.11789484908456069,-0.46045362203116486
Tulane 2014,0.27090084488844324,0.0995623657991637,0.19657155623836325,0.029459438866708407,-0.03636867387181302,-0.10746028383145129,-0.09599084043966401,-0.014330382963330111,-0.1052366968803448,-0.3743645569547401,1.3968678995420492,-0.16691605486211555,-0.03857429415479331,-0.06206133882351334,-0.14001149032443327,0.10208123284719403,0.0498601300578861,0.1643395326415944,0.31669175328058896,0.8726362568496528,0.37290461475816666,0.027124653499477496,1.2926209148879444,0.37120348436385747,-0.4569991136828596,0.6579522595230891,1.5783117564691063,0.7304554213911968,0.7543888191606288,0.6751827056884411,0.6276929419666719,0.31339076420876705,-0.09657688276881214
Tulane 2015,1.4400847533974206,0.5192749986731717,0.5044880383683941,0.13211128968386096,-1.0101774415094633,-0.6282739889837395,0.25721404390918234,0.49493592217378746,1.323794460728448,1.3596744041361253,-0.7295817201997572,1.352605408830809,1.45050074135943,0.3342959643253101,0.43686314984567737,-0.023336520739548082,1.32774453713378,1.2110265794228579,1.0492988436012451,0.7082045712345608,1.1265463691231896,0.8083844658894218,0.5336684367806415,-0.14123960530013513,-0.7449261111098603,0.4701925732552564,1.0243364283384546,0.12277171028958075,1.3543367534678148,0.3942253281791156,1.3521487574651923,1.0555658972246862,1.6618812334428261
Tulane 2016,0.1589577047120518,-0.30152820486541676,-0.7271778901517345,-0.6939917002256037,-0.7667252496000505,-1.1184515938329544,-0.27259328261408694,0.01813280780238276,0.39794328819317515,0.15918589261168026,1.219663764563566,0.6430001741792735,0.769953550688983,0.38047427414725116,-1.024516478726921,-0.14565103310322738,-0.13533708177676074,0.6890599136439667,0.14298334323683098,-0.2816278354813991,1.0159485126108545,-0.2551793123221,0.9799842211845015,-0.6313221219261893,-0.9191870480135872,0.7303090539567165,-0.05582092787915334,0.05399074383968695,0.9519433089470667,0.22392992050267857,-0.7722772059783205,1.510082410716687,0.02388839111815675
Tulane 2017,0.3828439850648347,0.9289603672805646,0.07340496338635065,-0.09518923712554826,-1.3200256857578079,-1.3022681956514097,0.08061160173475894,1.2639077534366046,0.23692569296964608,0.9595115669613101,-0.1979693152643055,0.994634012321279,1.0883942549307084,1.059614171502705,-0.4977183382951717,1.6645806946989266,1.4184814156141212,2.1795950796629957,1.5241652616082564,1.0169736573646067,1.5904645509071498,-0.28157983163940764,-0.21850757772113757,0.5792889145482457,0.5774862900998096,2.0155926877602837,1.4375823670868981,0.8005329652755879,1.6079504858057525,1.2466190059200637,1.1104129528960587,1.5528835944728423,1.4127589425868863
Tulane 2018,0.13982212519472,0.44621921615926596,0.580282864738866,0.8959839451235886,0.956167185451176,-0.08860729902955718,0.800606173676638,-0.24266522955101041,0.07590809774612217,-0.04602581876002011,-0.6205330217514593,-0.9211552603974053,-0.5562774143439635,-0.7039325221254225,-1.4812456944126449,-0.32734183152391805,0.12285663738758247,1.4732487260274163,0.21793417553379754,-0.5050487493989657,1.508196229995636,0.30614601506731487,-0.5185447399779518,-1.0960211288294142,-0.002489796670058103,0.4289022031218112,0.02748727535156484,-0.03965390386391408,0.5298793080647695,0.15754120971400024,-0.9170598046308611,2.231464396598172,0.1492974002822795
Tulane 2019,-0.04387943817166638,-0.08665825629510562,-0.27240893192891746,-0.24108271008179366,0.24113277564730679,-0.3996815482607884,0.3115532568859277,-0.05350471412772318,-0.36998678133441204,-0.29227987240606,-0.9476791170963524,-0.007929415862212047,-0.38869168847684865,0.04859982553971324,-1.0980292223657577,0.21127437891414105,-0.5577164441282945,0.19966224532114651,0.38095962345792417,-0.13920459707847607,0.9457165793510702,0.2056983249028924,-0.27602632610525407,-1.376149357610103,-0.11042950485356827,0.3461384584443577,0.3066025546796815,0.5165422815979923,0.407042072016955,0.40600955017388934,-1.030638328587278,1.8761347995066788,0.22860162429101727
Tulane 2020,0.2211483381433795,0.7140904187102535,0.4121130937293843,1.481249900423582,0.3398756227154612,0.4439895216239151,1.4934311391301438,-0.3491070377347417,1.0420136690872794,-0.3743645569547401,-0.1979693152643055,0.2663225364126203,0.3835366399224636,-1.0570092978437795,0.31401251331628577,-0.9463544307594192,1.4431762269034276,1.4526538495108139,0.5439569452686501,-0.5913301774582007,1.6404154888280205,-0.03537613149171805,0.5067214391127373,-0.6323730352366439,-1.0751797905475706,-0.23063381297177135,-1.4353992553480728,-0.4514135490059123,0.11234751826237006,-0.3863545685246237,-0.31389863086951664,2.2815950974702033,1.198645797464852
Tulane 2021,1.104255332868246,0.8186604603478055,0.9971544097764484,1.2417289151835587,0.5611957971785622,1.3630725307161924,1.6700335813045664,-0.0021566864261878694,0.6394696810284645,0.8261239545697048,-0.7295817201997572,0.21147214595765423,0.019201453786447466,-0.6349716795621088,1.6270613958605766,-0.30293948060105513,0.9133436195918482,-0.16486212433566555,1.0743009653700577,0.12317191860882454,1.4359381667410476,0.5344362199864544,0.3352571168877885,0.0656168350462691,-0.27070230152737657,0.4686453492081061,0.21369553000764696,-0.19625359827650513,1.1624896107779625,0.6371866256129577,0.7807593193406799,0.950537409184518,1.0881511602389669
Tulane 2022,-0.6548511556179052,-0.3751979015180947,-0.1993210636431078,-0.6154316103145171,0.384139657608081,0.40022366404809445,0.2067562032879183,-0.1514293939649558,0.3174344905814115,-0.7935827673283559,-0.5270627087957754,-0.2566504056129602,-0.05676750840011894,0.17001532479717846,0.166594379364776,-0.33272799895849964,-1.1395604311441445,-1.4957182654320145,0.5775657488320436,0.05293690932446184,0.40227572129658207,0.17397800169307498,-1.4615049636119992,0.6881124374310508,1.06630374067122,-0.9196071005683388,-1.0270604649574042,0.23317679160348034,0.0763512655881225,0.5383333647812484,0.27216814340050466,0.12228751916940896,0.5732214558556956
Tulane 2023,-0.9107211903068,-0.6772436577940736,-0.3312852702702635,-0.009995184066414217,0.5928129649590057,1.2667876440493846,-0.5501114060310375,-1.0818476293036845,-1.425005914873176,-0.9079150065211601,0.5361621010751285,-0.4050541066114318,-1.3366541850639848,-1.1676874300067197,1.4036779372424704,-0.7433495878036962,-0.596587498159696,-1.6548414094551256,0.5123555084409479,-0.0060927911196441776,0.7911990121148635,0.8083844658894218,-0.7720421987725836,-0.3322954345719663,0.5627159476296996,-0.32730916578715225,0.44309791806532023,-0.1562503072998178,0.7691810825565404,0.2290290807495136,0.5849867969482598,0.009148098087886518,0.6067936842571987
Tulsa 2014,1.8878573141029864,1.799899892152226,0.6584462794334122,1.266169832044785,-0.10276472621074371,0.26017291980545965,1.8466360234789898,1.3673841740023136,0.2973072911784684,1.4930620165277304,-0.906785855178241,0.5101020495458046,0.24960751746128046,0.4418226520507225,0.6740149802112686,1.7610639234465808,1.700123727657858,1.440198524679769,1.7729527313949909,0.5012025592400329,2.0628092711726085,-1.2188325537925395,0.7216885639681121,0.1085717192895347,-0.00040617258842216006,3.1311601677015184,0.9940267208359719,0.14676083459392597,2.3016565173552315,1.3222269271299139,0.7386385356388387,1.725377928252466,1.6604152702100436
Tulsa 2015,1.9768377588585795,2.6570657023719444,2.4277817575190617,1.9946971615621223,1.1604627311094236,1.3253665611124081,1.1266414515371117,1.976693292989536,1.8966455206583035,2.0471336372313207,0.3609052642832215,1.0556759118703094,0.333407359713889,0.5260015363839745,0.6413097123622781,1.4328939098504592,1.1571975513401358,0.8433239603685684,1.4490745902808593,1.4887814851979952,0.9067259105762361,-0.31602997624962453,-0.2318601873888001,0.6785915809209948,0.7390805234806753,1.3911086232128782,1.5152564968551248,1.2680796664073148,0.8138860950878714,1.0958211688170154,1.2569195011197754,1.1600507292659126,1.4453553806830608
Tulsa 2016,0.48426255650669353,0.763565601740033,0.040244726849270995,0.6229977044889635,1.5690538224259205,0.5052617222300686,-0.6665525766954923,0.43344314735796646,0.6704346031868339,0.9389903958241401,-0.12981387873411915,-0.3338520258120126,-0.5608524450543131,0.030892142279757798,-1.239804649429057,0.2554687276934987,-0.6991232568210007,0.1366830130985349,0.05240173154265947,-0.8475603388823726,1.3493727930235908,0.09611902654170595,-0.36417857851621793,-1.0720431130155543,0.16291021949827572,0.7755961724040289,0.10493142325581391,-0.5957984135987631,1.6834500167539759,0.5368614285340344,-1.106676584260136,1.3955201322099644,-0.4064681865790634
Tulsa 2017,1.6266566536914062,2.524727851996075,1.643779022249517,1.0266488468047634,-1.1872335810799464,-0.3219129859529809,0.9636238126068746,2.5928696254079666,1.8269744458019697,1.7598372413109402,-1.0839899901567247,0.9826177197802191,1.8300867920523949,1.3351905387636434,1.4503424779371332,2.2032565153267796,2.886308716167877,2.1023446835958524,2.1212231516657583,1.1230480495193715,1.6857692453234154,0.043782645234870035,-1.026280038932388,1.0853220288406142,1.3515604429607913,2.25909737372081,1.5285325256291313,0.6637038321032169,1.9810989996862831,1.5986672737041692,1.3390107872822266,1.9866469228745307,2.4156533182439013
Tulsa 2018,0.44503461849616244,0.4447867498354642,0.5968629830074039,-1.5934174407187496,-1.5192138427745998,-1.332904295954486,-1.3322079356606258,1.821868844722291,2.1490096362490227,0.9595115669613101,-0.020765180285821288,1.2440229990421063,2.2279254499095593,2.39210036935017,-0.2044228341573901,1.102095736524163,-0.6050784204153458,-0.586688620283224,0.6570514967538158,0.8177742498517417,-0.14054574920047663,0.8083844658894218,-1.024561410871607,0.5320437059655855,0.877853414145034,0.8298380647150562,0.7779403272038132,0.6757137018236368,0.8517593991124636,1.2323049379331221,0.40183941199118617,-0.06019737682289522,-0.005842780423718457
Tulsa 2019,0.7062352789077425,0.21845707067473616,-0.2037198705306787,-0.5644548408611028,-0.877385336831602,-0.9959071926206512,-0.8024006091373562,0.6471071288880648,0.8809960738637538,1.3596744041361253,-0.552377585221273,-0.8835041671988995,1.1203116649919695,0.8563460045669127,-0.5857552017723219,0.411932377448322,0.17088641778312133,0.6904352755482072,0.6356479541992139,-0.5900918488531639,1.3428569695010848,-0.7439889275607283,0.11460135693116481,-0.41663198805358737,-0.3516972381698168,0.788011987683697,-0.7638706668981818,-0.6015876085441864,1.7563984046579155,0.09654137104093599,-0.6196570209810752,1.3633786004277213,1.0967142133684746
Tulsa 2020,-0.7531715856141001,-0.8430004752626007,-0.15240045684233847,-1.1705895790195262,-0.11751940450828428,0.09678038485572334,-0.9201355705869717,-0.3531649365804556,0.45161581993435035,-0.9079150065211601,0.21550699968549022,-1.0702386811214144,0.3498336665732628,0.31396076451897487,0.3822481347245378,-0.6761873028689754,-1.4036058087260082,-1.9463409647209564,-0.6961097242292094,-1.2194151633752741,0.3066813708715877,0.0550267896562607,-0.029266174891072992,-0.45541925115258114,-0.441868303678196,-0.3400029630627683,-0.6278448579028292,-1.1328541618354069,0.11617927870595529,-0.6237548448206968,-0.6931493667516536,-0.02445049532135324,-0.6806198846686061
Tulsa 2021,0.0020459526699304785,-0.2188859169537584,-0.15871669237321223,-0.04254726234752046,-0.08574009740589023,-0.06032782182671798,-0.8295702156257299,-0.40560547550968384,-0.1841972483841902,-0.1691528455830397,-0.6205330217514593,-0.06418622658525489,-0.05465249590884325,-0.4058373015500595,0.02778276671941262,-0.41471674068652137,0.008884047725873201,-0.018897039383594452,0.46910565448810554,-0.2161630262794261,0.9824455350443245,0.3447797420536307,-0.02069366426890573,-0.3482842835920558,0.10903728167191232,0.1854518429576285,-0.18353762028308976,0.24803239005198705,0.4552869767807922,0.5159617048945296,-0.40222010503890365,1.0775881148982742,0.2579405986990325
Tulsa 2022,0.9674359393193236,0.5536541904444215,0.19657155623836325,-0.6622185083060094,-0.8995173542779119,-0.8733627914083473,0.4338164860836053,1.2030392707508932,1.122522466699043,0.15918589261168026,-0.7295817201997572,-0.38578766121864855,1.2655953014809334,1.3483963510444352,-0.2868314652377966,0.9753645540309939,0.0582086873729326,0.29466481596204,1.1322481827136468,-0.23231701827812032,1.1985631780199781,1.6119659872047936,-1.6465255254572175,-0.2162063539831047,1.0427853968055336,1.17620857274398,0.6619565843775284,0.2730148064276964,1.0865681069036481,1.2383851435113264,-0.47108892889151066,1.3846195511504051,0.9135820314666679
Tulsa 2023,1.079379079495715,1.076504398632179,0.35052979730338,1.4934703588541942,0.2070835180375998,0.811622725260826,0.9636238126068746,0.15407241913380468,-0.5882894825509234,0.6927363421781003,0.15643895469266245,0.21147214595765224,-0.5084908852817677,-0.6052989548642441,1.2055860117166077,0.6696126198387825,1.6120866840945445,0.9062678819665821,1.8812948648676804,0.8643204656109125,1.5846367504883083,0.2649789289343549,-1.0674665058600392,1.1151516598187317,1.0368619886407684,1.5570362340621084,0.3922050009573827,0.5265300411646688,1.3284297406727712,1.3736598288764346,1.550698644878184,1.0339494234645903,2.26314726468454
UAB 2014,0.49478712524122614,0.41327249071181793,0.16577990802536044,0.06123263078630436,0.11855544825235825,-0.5976378886806641,0.9636238126068746,0.40363319814522064,0.4381976869990561,-0.10758933217152991,-0.1979693152643055,-0.6493827716484118,0.18566025205071693,0.2948857044532351,-1.2980540424535925,0.3530245052964157,-0.06652024972766579,1.0363504500732053,0.42968542757326056,-0.2523416640739415,1.2542199205988827,1.3106229167115289,0.4374667416486781,-0.9166155656776375,-0.0902280502733288,0.8478953429845228,0.8608694973674412,0.2885490739199488,0.771219705049195,0.6927912974376508,-0.778637096457837,1.6673725503993415,-0.06601280529077189
UAB 2017,-0.14721156756525813,-0.2823551940699116,-0.15871669237321223,-1.1502848173194304,-0.4534720795907367,-1.134947955534611,-0.34051729883501913,0.42407876540631856,0.07590809774612217,-0.1691528455830397,-0.4569599740790123,-0.44008400732558434,0.357530346608254,1.0395887542777331,-1.5334390048114739,0.6090997438464775,-1.0754921985070476,-0.11290878891006087,0.08739994498639776,-0.48472028905413295,1.0699425527536162,-0.9996739570701652,0.72377643541657,-1.569815794931594,-0.46985946431668735,0.7814846682258607,1.1804889720537732,-0.29038505484388405,1.2093250628954786,0.45063099603766077,-0.976188445162203,1.5814718978358715,-0.3293351401406359
UAB 2018,-1.4331225111299601,-1.423763250541213,-0.9911063034060485,-1.4052223808873034,-0.905840787834001,-1.2278662377725111,-1.1556054934862026,-0.9809798579959338,-0.8039380475824325,-1.1365794849067687,-0.5270627087957754,-2.302958644475171,0.12419779466753773,-0.24212725018178885,-1.034644474517336,-0.9356876074459101,-0.9868769151889254,-0.41830837720851405,-0.9573204896427997,-1.317584123409705,1.0225829161040483,-1.0509663946009338,0.6920836175323177,-1.466991887418905,-1.3374669222074307,0.9295792349040064,0.05400436986594775,-1.2571519572197665,1.5952469597397045,-0.4480345756092199,-1.1952403033702717,0.722064575502559,-1.1881904754272246
UAB 2019,-0.7508024186262406,-1.378333604272062,-1.0702848273823418,-1.3277097588416977,-0.3936426697908209,-1.1490876941360304,0.05538268142412715,-0.9809798579959338,-0.8729455883925149,-1.0222472457139644,-0.5270627087957754,-1.9463697380341445,-0.2925702039472838,-0.29362780868784116,-1.6481072136388097,-0.8981944365083555,-1.366327149007041,-0.41264267781481523,-0.7018161355669175,-1.6726802235979124,1.4342938389990105,-1.784567536029366,1.5155270000666772,-2.0352659813796747,-1.419132465644148,0.9900660147754462,-0.17095813990034275,-1.4707290208025972,2.270471962419194,-0.31411294910981363,-1.5739989945431012,0.7327613213843505,-1.0160041546026042
UAB 2020,-0.7697557545291221,-1.1676928419910713,-1.5072329782144838,-1.5714206155436454,0.0005180218720384034,-0.7610304236304017,0.25721404390918234,-0.4803124337461636,-0.7560161442420962,-1.6193156059430536,-0.25703736025713325,-1.9019087102046428,-0.4835130455680147,0.453595525051753,-1.4442278026886393,-0.18808002168185864,-2.0099406131297823,-1.4594977235784043,-0.4216666907866124,-1.832400735867444,1.678486201245183,-0.370784070823352,0.8025424092759567,-1.2433134728285689,-0.03274155178735846,0.7624277413742361,0.04257458774767972,-1.418308802173395,2.0195356127931876,0.3128347667040383,-1.5578615353726075,0.7955718545237302,-1.1547702453415942
UAB 2021,-0.5031333465876313,-0.9170479652314466,-0.6703317703738813,-0.3403504339489294,-0.16745831566918923,-0.2017252078409127,0.6375885347464019,-1.1472645260801952,-0.7601448005298789,-0.5385339260520999,-0.2933869264065662,-0.757057271084997,-0.3727543511181537,-1.0790175355728902,-0.11736761359650046,-1.2161130214010276,-0.29025843355266046,-0.2683100157487872,0.20426063001357136,-0.6472677479099564,1.141520603265279,0.3447797420536307,-0.33539155849812535,-0.6877310039845012,-0.6673568765686666,-0.7563982651722823,-1.0907530061585526,-0.4369248033094571,-0.12463269010659267,-0.4136689541470266,-0.3337043951617776,1.4345761810397586,0.7301163947653326
UAB 2022,-0.5146146942980299,-0.36830317349803604,-0.18713975226213952,-1.0194319085854773,-0.08574009740589023,-0.2865636394494316,-0.6665525766954923,0.19371496939578026,-0.31424992144934466,0.32335526170904005,-0.6205330217514593,0.344196547552387,-0.13671209318120092,0.7482841955908186,-0.4084823015945813,0.5382776932113836,-1.2378963168519774,-1.2191188803484059,0.4340359779988773,0.38857728456241847,0.7334346506994444,1.143210099770827,-1.8823932829103078,0.7025775745578741,1.304403111678894,0.5152200328415215,-0.49215386756914986,1.1343792041980152,0.681229438531944,1.5935462709270596,0.005952722791309836,0.42690383396487785,-0.38569318552450904
UAB 2023,1.539589766887545,0.9117707713949397,1.2434875954804723,0.2665363324206095,0.22921553548390877,0.5358978225331428,0.9636238126068746,0.9392758457794785,0.09603529714906352,1.626449628919335,-0.020765180285821288,1.7792791397954435,-0.08999270462828395,0.6198595490668014,0.6566661524702465,1.3179466229089976,0.07744930664810994,-0.4103978538547114,1.7626389429590805,1.7426691959143885,0.8258959290438962,2.04339704987821,-2.13343153183487,1.2201446126374875,2.066622602426798,1.6862778238574794,1.6221382799230342,2.519057930572969,1.0212259016751286,2.647187690465832,0.8997605284592249,0.4166381416322894,0.8128191422268245
UCF 2014,-1.1116447752387844,-1.4353803950133661,-0.9829854291520698,-1.0171758239521336,0.6292943123979781,0.02451060978180093,-0.5035349377652557,-1.3195691539905166,-1.1503028197253473,-1.2772960869902201,1.0151974549730074,-0.21338276842548912,-1.1619162966339176,-0.9223529026406847,-0.8603282652055072,-1.289817525037684,-1.8120396116878206,-1.625733936163511,-0.8772258715094767,-0.4827907474745823,0.013216961379108015,-1.2968890402963988,2.388647740586747,-0.5121299132181188,-1.582590659989021,-0.7487201397158393,0.026395164266592087,-0.12957598640495685,0.022529060020520044,-0.47605599653045216,-0.8425143523378561,-0.005019823369600464,-1.1082279845728478
UCF 2015,1.6515329070639362,1.4102690520780614,0.8431961687114318,1.0559779470382356,-0.5011410402443278,0.2908090201085377,2.1998409078278356,0.989999581350904,0.8608688744608124,0.6927363421781003,-1.261194125135209,1.5477144264198865,0.8427490438669013,0.26526030889687635,1.430632308720672,0.8673359165574308,1.933730849001052,1.082594705501771,1.6964080612317813,0.8010745652831663,1.5238218605722156,0.5167621396056178,0.511752145416399,-0.6315468837324733,-0.03775390289284135,1.0621249238853314,0.8701719430877736,-0.044084509499333104,1.6097305311173526,0.8130981641736938,1.563796388575592,1.5972555046311447,2.3843498807075107
UCF 2016,-0.29646908780044673,-0.2016963210681335,-0.15871669237321223,-0.8254086301178915,0.4454283213055562,-0.5410789342749857,-0.6665525766954923,0.2686300250089637,1.5993822679379468,0.20022823488602012,0.6880513596281141,-1.8246408330524637,0.6124828727672478,0.692113160107944,-1.631185846643594,-0.43456936053890427,-1.4425736938698588,-0.5324467971875912,-1.3349663454348115,-1.317809251454581,0.6603304891828845,-0.0525957355199048,0.33951718837507555,-0.8575777076329519,-0.7557476345339436,-0.37428174613913023,-0.3215222879340596,-0.6643742126169999,0.37186484188306157,-0.5974070688094636,-1.8606764480620925,1.2601554984398462,-1.8136383553426954
UCF 2017,-0.193136958406855,0.7886888572651769,0.580282864738866,1.1486654240581187,1.2421809493727245,0.5335411994329091,0.6375885347464019,0.03264759982743681,0.15022391092621093,-0.5385339260520999,1.6694896456627946,0.35410135364154616,-0.6804342722743527,-0.5628695685985254,-0.7912562707681698,0.01543060424210359,0.14437481338166397,0.8400676662950943,0.2683282944985138,-0.64456138621435,1.8185413204438494,-0.9135759369292328,-0.05903616632441797,-0.4663678966561091,-0.1699633329732027,0.21078133480817912,0.334481284107284,-0.4799526673902597,1.4484717942513767,0.48599229974008634,-0.6405299650100131,1.8085335060211511,-0.03064143736416923
UCF 2018,-0.5835027805604248,0.8878596027591668,1.3477054817398704,-0.5140689507164187,0.03683722998905924,-0.3714020710579492,-0.6665525766954923,1.5534232287750527,2.379698306328882,-0.41540689922908,1.0151974549730074,0.344196547552387,1.2549632386879224,1.5074362236293526,-0.7539470553262377,0.669940694531654,-0.7081425576028849,-0.2860250540227292,0.1040960475570594,-0.11521778645680916,0.7587977765576601,-0.49593628699187253,0.5302043537700902,-0.7951440017476172,0.4410220734462204,0.7427804036323551,1.40108301858746,0.012448058845412412,1.07489790311494,0.5219167620971977,-0.4901028685390267,1.149727487540995,-0.3121495945243988
UCF 2019,-0.5375773897188285,-0.6314362182087557,0.011821666960343695,-0.8637620688847408,0.5884352032663285,-0.34312259385511,-0.5035349377652557,-0.30821590321254594,1.0420136690872794,-0.7847879796981402,-0.12981387873411915,-1.695375678788702,0.22764691754572816,0.16408306675562478,-1.4603879389758256,-0.8943925286482879,-1.6004646407938274,-0.8905699905973445,-0.5252735066619396,-1.0978013392746895,0.6475682759081812,-0.130225097942058,1.185655412260314,-2.280535302355656,-0.9722764166612669,-0.257044259608143,0.058228419779221795,-0.5884545370519597,0.37032209499841134,-0.4052115330784531,-1.5848454612019143,1.1281563774824799,-0.6330578445226207
UCF 2020,0.9848493166800957,1.8884263109631938,2.8200199839862417,2.061477266709105,0.9153080763195265,0.8361316055032879,2.235161396262721,0.8325531061371985,1.5733717333249164,0.2125409375683221,1.113341283576476,0.705756124310454,0.31233421697097463,-0.29179643705658526,0.16084361255518168,0.25847571711327816,1.48808961098438,1.6421170065304054,1.247824582382138,1.2163214362583825,0.9374059787788146,-0.1026527239739361,-0.07106148306104278,0.5848709453922354,0.35989406471903373,-0.1638038950287419,1.3079021421508663,1.0604531866246212,-0.26118386615339856,0.36417543416120374,1.4224043036480396,1.354411566494222,1.7056384928587878
UCF 2021,-0.30795043551084583,-0.2162413637405857,0.4097445054053101,-0.5524223894832673,1.1400331765435996,0.7597770170556227,-1.318623132416439,0.021410341485459575,-0.2027762016792115,0.44648228853206073,-0.2933869264065662,-0.14688373834812862,-0.8390468428313055,0.29854533670026484,-0.279521972924512,0.2142296289241888,-1.654346588991746,-1.8243357567773115,0.49664848901027236,-0.2837352044330249,0.7558690305124535,-0.4472116611658463,-0.4826128480883779,-0.2604016481611528,0.6827361674884703,0.560954456756381,1.070785261318487,0.5726499455313393,1.5358502778251,1.4697706787996427,-0.7725169643786283,-0.2903670741905586,-0.6401405290895866
UCF 2022,-0.44162612671049306,-0.0338616403606866,0.06460734961120623,-0.19434952839109612,0.23237725226195424,0.19014754768414482,-1.0042319716224115,-0.01751873205639114,-0.700426736367308,0.23540738540688286,-0.9827304844547343,-0.12102300442915426,-0.5994221745326401,0.05661380838072109,0.009524977516844035,0.487445303671204,-0.492195041325199,-0.6091261998549014,0.8941308521585174,-0.08174538963873947,1.2118162788213305,-0.6060830078544721,-0.31837198084308554,-0.11918222795241576,0.15388028317462404,1.5083027903529083,-0.08286265157336496,-0.3691060691034058,1.4453519610243104,0.753662475038419,0.6250453766631305,0.3607673520344994,0.8774422211170587
