team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,passingYards/completion_opp
Michigan 2019,-0.8820178210308021,-1.2846408618625016,-0.9829854291520698,-1.2721133875200066,-1.331942925921204,-1.2480658643459683,-0.6665525766954923,-0.8944262133857032,0.20596077081127834,-0.04602581876002011,-0.2933869264065662,-1.1471298330038215,1.0795342026031984,-0.2248126529337631,-0.35347496689412466,-1.3009195349897797,-0.3324125312390972,-0.13464199968177928
Michigan 2021,-1.379816253903107,-0.8798353235889402,-1.0702848273823418,-0.7180834611316697,0.2513475529302196,-0.07244759777079192,-0.7014849278948291,-0.7809834148857396,-0.7521823919748702,-1.250911724099573,-1.1346197430077205,-0.7628595210488462,-0.6464775886747506,-0.435053025408817,-0.5058029706800136,-0.6546485535681351,-1.1521344839927588,-1.04118005765374
Michigan 2022,-1.5717187799197778,-1.5453182500181306,-1.6773201778672637,-1.017659270659279,0.28928815426675225,-0.124966626861779,-1.6097260590775764,-1.4748841175028473,-1.8390511597336712,-1.3652439632923774,-0.8308412259017477,-0.8925535582167203,-1.454723315986624,-1.133571566660706,-0.6576402508942648,-1.1750665080667224,-1.5501190880442137,-1.4341117727842576
Michigan 2023,-2.418222144682205,-2.3235976675444245,-2.5007768272207227,-2.109120786490635,-1.0500150729128215,-1.2348687749846428,-2.144579169662972,-1.671170481668389,-1.8563030449361921,-1.5481755460008642,0.2627614356797529,-1.7448584469361492,-0.5252427752172739,-0.7044639114927307,-0.8133974042507502,-1.5141909237839333,-1.855548563600874,-1.714909211044391
Michigan State 2004,0.0843289445944575,-0.010737541133595365,-0.5116363526607135,-0.2320583715484172,-0.23555683088860507,-0.6589100892868164,-0.6257981669629333,0.33870681661379487,0.2973072911784684,-0.24097694456313482,-0.906785855178241,-0.344266925960402,0.33933253755546605,0.6059308176198469,-0.9069862723175063,0.3503182837904052,-0.08081553367989348,0.653748956588903
Michigan State 2005,0.5221510039510108,0.5424809531187658,0.5291213569387979,0.7592652163429421,0.4903733413503697,0.6523150036848325,1.5993926044347972,0.21656406135780143,-0.2622288522232825,-0.10758933217152991,0.2627614356797529,0.5323878632464123,-0.4797337492978926,-0.09835578608733986,0.46274165219414576,0.5366113349222905,0.4127759872680758,0.1221155336612023
Michigan State 2006,0.27090084488844324,-0.31442040177963543,-0.5116363526607135,0.3887409167267423,-0.5232730576906396,-0.5363656880745119,2.0232384656534133,-0.6250441592432987,-0.7291798783715094,-1.4414654560875804,0.15643895469266245,-0.5007879967619108,-0.10416189336994784,-0.687366164824734,-0.2124702497746298,-0.42762788506604266,1.064131565612502,1.4681077164231142
Michigan State 2007,0.0020459526699304785,-0.6274693883889962,-0.6987548302628073,0.4289744260213786,0.26156233021313247,0.10934904139031854,0.3115532568859277,-0.7951637646982356,-0.7601448005298789,-0.1691528455830397,0.5244783119556676,-0.8283169484010887,-0.6584788602753653,-0.7018753594628315,-0.18416161044022403,-0.6720250231790148,0.24430736249023094,0.43827516938904454
Michigan State 2008,-0.6753535622436175,-0.450284323106401,-0.8692931895963645,-0.015474246747391993,0.24113277564730679,-0.5127994570721465,-0.34051729883501913,-0.39062246438704734,-0.7415658472348575,-0.5385339260520999,0.6880513596281141,0.36156885142604434,-0.6326912309092815,-0.1637612398589935,-1.3078913286874194,-0.05881341024198789,-0.2806935639587469,0.7584504392091287
Michigan State 2009,-0.04387943817166638,-0.020544425965778747,0.12551390651604763,1.6337236202270815,1.4464764950309719,1.4384844699237662,1.9417296461882951,-1.1023154927122856,-1.0574080532502357,-1.2772960869902201,-1.274825212441246,0.7614242456348417,-1.5841813980227948,-1.697760079072083,0.42663425069255545,-0.9892381379598207,0.48708600315731554,0.23684064902518914
Michigan State 2010,-0.6409095191124208,-0.4859857914842376,-0.3292550517067681,0.02739136128614398,0.24113277564730679,0.02451060978180093,-0.17749965990478206,-0.604130372884619,-0.7229868939398345,-0.5385339260520999,0.3609052642832215,0.11192884476160245,-0.6202257330942941,-0.49782476266023334,-0.3110463236595231,-0.3991339747713489,-0.22805921672653318,-0.039326743244887455
Michigan State 2011,-1.2305587336679185,-1.7884282489719696,-1.439784605938381,-0.9066276769182768,-0.7730486831561396,-1.175347208681524,-0.24736436230345515,-1.3983637392693826,-0.47615222873453883,-1.250911724099573,0.23238358396915576,-0.9230213571209487,0.2416839934345625,-0.711355454436515,-1.1341401583662443,-1.729321131638844,-0.4242826054630878,0.4078139450399523
Michigan State 2012,-1.5364546405235524,-1.850575249481537,-2.063061704931261,-1.5586361359546963,0.302421439344782,-0.5410789342749857,-1.6446584102769126,-1.4581620068749055,-1.8377240916411692,-1.7698041942823004,-0.2933869264065662,-1.5146399669288286,-1.46219330885159,-0.773301106984687,-1.4429437665203027,-1.1461664634318542,-2.2202122253434475,-1.745887199135777
