team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,interceptions_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,d_success_rate,d_explosiveness,d_standard_downs_rate,d_power_success,d_stuff_rate,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa,d_points_per_opportunity,d_field_position_average_start
Stanford 2019,29.833333333333332,430.25,22.833333333333332,279.5,34.416666666666664,22.5,2.25,150.75,33.75,1.4166666666666667,1.0,0.6666666666666666,0.45222929936305734,0.49511002444987784,0.35037768739105174,0.6537530266343826,4.466666666666667,8.121065375302663,0.4801444043321299,1.2125731327701703,0.7087845968712395,0.6507936507936508,0.2131578947368421,0.4710526315789474,0.9583667811414014,0.1003999867785614,0.4701834862385321,1.545025329321617,0.349995147620127,3.7857142857142856,27.5
Stanford 2021,32.416666666666664,451.1666666666667,23.166666666666668,215.58333333333334,28.416666666666668,17.666666666666668,1.25,235.58333333333334,40.833333333333336,2.75,0.75,0.5,0.43670886075949367,0.5896510228640193,0.5221647580347248,0.6217008797653959,5.7693877551020405,7.586510263929619,0.496962332928311,1.177866415831596,0.7351154313487241,0.7083333333333334,0.1382978723404255,0.548936170212766,1.0456189323729652,0.3743060488961379,0.4289772727272727,1.4038256922046208,0.2432767300526927,4.0,27.599999999999994
Stanford 2022,32.166666666666664,434.0833333333333,22.166666666666668,209.66666666666666,29.333333333333332,16.916666666666668,1.8333333333333333,224.41666666666666,36.916666666666664,2.0833333333333335,0.75,0.5,0.3548387096774194,0.5572327044025157,0.5169898253023613,0.5767045454545455,6.07900677200903,7.1477272727272725,0.4677623261694058,1.2735428547220395,0.7003792667509482,0.8214285714285714,0.1455847255369928,0.5250596658711217,1.1108183625773644,0.3624264593771049,0.4098360655737705,1.5122054432008964,0.2377992689094603,4.051948051948052,29.700000000000003
Stanford 2023,37.666666666666664,461.6666666666667,25.333333333333332,298.0,35.333333333333336,23.333333333333332,2.6666666666666665,163.66666666666666,35.0,2.4166666666666665,0.9166666666666666,0.6666666666666666,0.5064102564102564,0.4976303317535544,0.35451263537906136,0.660377358490566,4.676190476190476,8.433962264150942,0.5130208333333334,1.2561216002585518,0.7135416666666666,0.7321428571428571,0.1685393258426966,0.550561797752809,0.9042237168803354,0.2322822974652111,0.4829268292682926,1.6044649595622409,0.4373506584220378,5.217391304347826,29.900000000000006
Syracuse 2014,24.333333333333332,349.1666666666667,19.916666666666668,209.91666666666666,28.75,18.75,1.5833333333333333,139.25,41.083333333333336,0.75,1.6666666666666667,0.6666666666666666,0.39106145251396646,0.5883054892601431,0.39880668257756563,0.6521739130434783,3.389452332657201,7.301449275362319,0.4203069657615112,1.0597298039183534,0.6859504132231405,0.7037037037037037,0.2017353579175705,0.3904555314533622,0.7776347039364369,-0.0273713705977682,0.4289617486338797,1.503701492458268,0.2280765469971792,2.6447368421052637,31.299999999999997
Syracuse 2015,31.0,438.5,21.5,256.6666666666667,32.333333333333336,20.916666666666668,1.5,181.83333333333334,38.25,2.0,1.9166666666666667,0.9166666666666666,0.3619631901840491,0.5419126328217236,0.41467122767008746,0.6469072164948454,4.753812636165578,7.938144329896907,0.4752941176470588,1.1393705127986042,0.68,0.7049180327868853,0.2296983758700696,0.4756380510440835,0.9624990380470644,0.1621000520411089,0.4552238805970149,1.4990913229776794,0.2960128092029381,3.5443037974683542,28.099999999999994
Syracuse 2016,38.583333333333336,501.0833333333333,23.0,276.0833333333333,31.083333333333332,17.916666666666668,1.6666666666666667,225.0,41.416666666666664,2.9166666666666665,1.5833333333333333,0.8333333333333334,0.41379310344827586,0.5712643678160919,0.44902710793281225,0.5764075067024129,5.432595573440644,8.882037533512063,0.4552752293577982,1.3494198047005113,0.6915137614678899,0.7540983606557377,0.1966173361522198,0.4587737843551797,1.122173265322835,0.2039344001434463,0.4352331606217616,1.7474181556053467,0.3399532598280738,3.74025974025974,30.599999999999994
Syracuse 2017,32.166666666666664,444.0,20.666666666666668,247.33333333333334,31.75,19.333333333333332,1.5833333333333333,196.66666666666666,37.583333333333336,2.3333333333333335,1.0,0.3333333333333333,0.31097560975609756,0.5420673076923076,0.4429429429429429,0.6089238845144357,5.232815964523281,7.790026246719161,0.4275534441805225,1.3630987973103064,0.666270783847981,0.5818181818181818,0.2204176334106728,0.4153132250580046,1.1340910241905835,0.1704228472326333,0.4217171717171717,1.7255435285101433,0.3104136338123682,3.367088607594937,29.5
Syracuse 2018,27.0,426.53846153846155,19.846153846153847,264.0769230769231,35.53846153846154,19.615384615384617,1.5384615384615385,162.46153846153845,37.53846153846154,1.5384615384615385,2.3846153846153846,1.3846153846153846,0.2857142857142857,0.5136842105263157,0.38088367899008113,0.551948051948052,4.327868852459016,7.430735930735931,0.4154488517745303,1.2345801289960818,0.6711899791231732,0.6938775510204082,0.2009132420091324,0.4223744292237443,1.0379138759230515,0.1436873276237718,0.386,1.5470192636016131,0.1550864759416816,3.25609756097561,26.200000000000003
Syracuse 2019,30.666666666666668,464.0833333333333,23.583333333333332,262.5,35.416666666666664,18.916666666666668,1.75,201.58333333333334,41.083333333333336,2.1666666666666665,2.0833333333333335,1.0833333333333333,0.4270833333333333,0.5370370370370371,0.434368827437601,0.5341176470588236,4.906693711967546,7.411764705882353,0.43058568329718,1.3246160658911534,0.693058568329718,0.7547169811320755,0.1921397379912663,0.445414847161572,1.1070913160871716,0.2119541355459878,0.3977777777777778,1.6738027840338918,0.2066398107207132,3.783783783783784,26.900000000000006
Syracuse 2020,32.72727272727273,463.27272727272725,25.545454545454547,254.8181818181818,33.90909090909091,22.181818181818183,1.7272727272727273,208.45454545454547,45.63636363636363,2.1818181818181817,2.1818181818181817,1.1818181818181819,0.47398843930635837,0.5737142857142857,0.4499607535321822,0.6541554959785524,4.5677290836653395,7.514745308310992,0.4400921658986175,1.2605241608044662,0.7131336405529954,0.8103448275862069,0.1705263157894737,0.4442105263157895,1.01138204808798,0.1748281199474999,0.4362244897959184,1.5679451302967384,0.2589403407795448,3.337078651685393,29.700000000000003
Syracuse 2021,26.333333333333332,330.3333333333333,18.5,204.25,28.166666666666668,18.583333333333332,1.8333333333333333,126.08333333333333,36.5,1.0,0.5833333333333334,0.3333333333333333,0.3742331288343558,0.5644329896907216,0.3816851664984864,0.6597633136094674,3.4543378995433787,7.2514792899408285,0.4177215189873418,1.182375361738103,0.7074542897327707,0.75,0.154054054054054,0.4243243243243243,0.906012129641271,0.0850207142042466,0.4129793510324483,1.492296986303836,0.2548732821707082,4.254237288135593,32.2
Syracuse 2022,23.076923076923077,329.15384615384613,19.307692307692307,184.84615384615384,28.307692307692307,18.923076923076923,1.3846153846153846,144.30769230769232,38.84615384615385,1.3076923076923077,1.4615384615384615,0.7692307692307693,0.4,0.5784650630011454,0.43842019163355933,0.6684782608695653,3.714851485148515,6.529891304347826,0.4454314720812182,1.0014666566465713,0.7322335025380711,0.6818181818181818,0.1511111111111111,0.4688888888888889,0.8055829823313543,0.0926577560984492,0.4191616766467065,1.2966913372216486,0.1566438250831274,3.420289855072464,32.7
Syracuse 2023,25.384615384615383,380.38461538461536,21.23076923076923,232.23076923076923,32.69230769230769,20.615384615384617,1.6153846153846154,148.15384615384616,38.46153846153846,1.2307692307692308,1.6923076923076923,0.6923076923076923,0.4010152284263959,0.5405405405405405,0.3894843276036401,0.6305882352941177,3.8520000000000003,7.103529411764706,0.428743961352657,1.1615179479280549,0.6871980676328503,0.7746478873239436,0.1820276497695852,0.4516129032258064,0.8293751328289557,0.1054161905862055,0.4066496163682864,1.5709518583646802,0.245476326158653,3.328767123287671,29.900000000000006
TCU 2014,19.0,341.7692307692308,16.76923076923077,233.0,34.23076923076923,16.615384615384617,1.3076923076923077,108.76923076923077,39.07692307692308,0.6923076923076923,3.076923076923077,2.0,0.2785388127853881,0.5330535152151101,0.3182534323655188,0.4853932584269663,2.783464566929134,6.806741573033707,0.3347193347193347,1.2540912411502647,0.6143451143451143,0.603448275862069,0.2586206896551724,0.3146551724137931,0.90695120176035,-0.0382716156379948,0.3305613305613306,1.7773546642740907,0.0741029132013727,2.169230769230769,25.5
TCU 2015,27.23076923076923,398.38461538461536,21.0,215.76923076923077,34.0,16.923076923076923,1.3076923076923077,182.6153846153846,43.23076923076923,2.076923076923077,1.4615384615384615,0.5384615384615384,0.27751196172248804,0.5597609561752989,0.4583896505116818,0.497737556561086,4.224199288256227,6.346153846153847,0.3748763600395647,1.2710018222745634,0.6636993076162215,0.7205882352941176,0.1515151515151515,0.4128787878787879,1.0078032257687652,0.138881497123666,0.3162393162393162,1.7685148913530586,0.0492144000182526,3.4285714285714284,26.900000000000006
TCU 2016,28.0,426.6923076923077,21.076923076923077,238.92307692307693,32.92307692307692,18.76923076923077,1.4615384615384615,187.76923076923077,44.46153846153846,1.7692307692307692,1.2307692307692308,0.6153846153846154,0.4336283185840708,0.5745526838966203,0.44005768884081486,0.5700934579439253,4.22318339100346,7.257009345794393,0.3992172211350293,1.2335027887583343,0.6536203522504892,0.8,0.1635338345864661,0.4116541353383459,1.0123471167337286,0.1792155719789179,0.3595744680851064,1.7128200255503232,0.1595073962926215,3.465909090909091,27.700000000000003
TCU 2017,19.0,331.42857142857144,16.642857142857142,227.5,31.142857142857142,16.357142857142858,1.6428571428571428,103.92857142857143,34.285714285714285,0.5714285714285714,1.4285714285714286,0.9285714285714286,0.3127962085308057,0.5240174672489083,0.3135775862068965,0.5252293577981652,3.03125,7.305045871559633,0.3315334773218142,1.3917626468100193,0.6231101511879049,0.6739130434782609,0.2574031890660592,0.3029612756264236,0.9992662824476102,-0.0726145633508248,0.3389830508474576,1.8365406879003063,0.1749135778457059,2.2727272727272725,27.700000000000003
TCU 2018,23.076923076923077,338.2307692307692,18.615384615384617,199.6153846153846,31.307692307692307,17.384615384615383,1.3076923076923077,138.6153846153846,38.38461538461539,1.4615384615384615,1.6153846153846154,0.9230769230769231,0.31521739130434784,0.5507726269315674,0.4098248806004094,0.5552825552825552,3.6112224448897794,6.375921375921376,0.3785557986870897,1.2488668539754113,0.6433260393873085,0.68,0.2309368191721132,0.3834422657952069,1.0045078754879189,0.0583943845315398,0.3597285067873303,1.6130048476624088,0.1616403680482845,3.3866666666666667,29.400000000000006
TCU 2019,26.416666666666668,336.9166666666667,16.25,199.66666666666666,30.0,16.583333333333332,1.8333333333333333,137.25,34.083333333333336,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.34911242603550297,0.5318595578673602,0.40737076428394753,0.5527777777777777,4.026894865525672,6.655555555555555,0.3700384122919334,1.281351407505778,0.645326504481434,0.7777777777777778,0.2377260981912144,0.3746770025839793,0.9720263566570227,0.0226401012284302,0.3403693931398417,1.7989651294351363,0.1941887486378459,3.646153846153846,29.0
TCU 2020,24.2,351.0,16.2,223.4,30.7,16.7,1.8,127.6,35.1,0.9,1.2,0.8,0.3225806451612903,0.5334346504559271,0.36353276353276354,0.5439739413680782,3.635327635327635,7.276872964169382,0.3267477203647416,1.4922431064953463,0.6139817629179332,0.6666666666666666,0.2576687116564417,0.3128834355828221,1.1143761918411652,0.0030595437711103,0.3403614457831325,1.8333265161831915,0.1909019977988624,3.203703703703704,27.599999999999994
TCU 2021,34.916666666666664,461.75,21.75,239.75,25.666666666666668,16.5,1.6666666666666667,222.0,38.333333333333336,2.8333333333333335,1.1666666666666667,0.8333333333333334,0.4589041095890411,0.5989583333333334,0.4807796426637791,0.6428571428571428,5.791304347826086,9.34090909090909,0.4811912225705329,1.4036167982104104,0.725705329153605,0.8372093023255814,0.1225071225071225,0.4985754985754986,1.0851818448369308,0.3076897321721695,0.4697508896797153,1.825784350031312,0.4390749535762663,4.7164179104477615,27.0
TCU 2022,29.0,408.1333333333333,21.2,249.33333333333334,34.2,18.933333333333334,1.6666666666666667,158.8,37.2,1.9333333333333333,1.4666666666666666,1.0666666666666667,0.365296803652968,0.5210084033613446,0.38908853315909836,0.5536062378167641,4.268817204301075,7.290448343079921,0.4155722326454034,1.3467008568706047,0.6838649155722326,0.7341772151898734,0.1923809523809523,0.4552380952380952,0.9820313999184268,0.1763406987119841,0.3813084112149533,1.7739361520253618,0.1860492145346423,4.355555555555555,28.099999999999994
TCU 2023,27.833333333333332,408.3333333333333,21.0,253.66666666666666,33.333333333333336,19.916666666666668,1.3333333333333333,154.66666666666666,38.916666666666664,1.75,1.0,0.6666666666666666,0.39664804469273746,0.538638985005767,0.3787755102040816,0.5975,3.9743040685224837,7.609999999999999,0.4303178484107579,1.3062713005115048,0.6907090464547677,0.7719298245614035,0.1577669902912621,0.4368932038834951,0.991497649443954,0.1573750328278167,0.4321608040201005,1.6356855865124302,0.2959305341762194,3.914285714285714,27.599999999999994
Temple 2014,17.5,347.0833333333333,19.416666666666668,186.91666666666666,30.583333333333332,18.0,0.75,160.16666666666666,42.416666666666664,1.0,2.5,0.9166666666666666,0.34972677595628415,0.5810502283105022,0.46146458583433375,0.5885558583106267,3.776031434184676,6.1117166212534055,0.3906605922551253,1.0795894796461227,0.6583143507972665,0.7419354838709677,0.227176220806794,0.3927813163481953,0.9252065196085484,-0.0148421735469869,0.3689567430025445,1.4116702996732078,0.0783233077160367,1.5875,29.200000000000003
Temple 2015,20.071428571428573,337.0,17.071428571428573,209.14285714285714,33.357142857142854,19.214285714285715,0.9285714285714286,127.85714285714286,33.57142857142857,1.1428571428571428,1.5714285714285714,1.1428571428571428,0.3170731707317074,0.5016008537886874,0.3793980500211954,0.5760171306209851,3.808510638297873,6.269807280513919,0.3567681007345226,1.2243188015043582,0.6169989506820567,0.7727272727272727,0.2391799544419134,0.3348519362186788,1.072842004162447,0.0416179602090096,0.3488843813387424,1.5154320503795589,0.0699702676020713,2.5641025641025643,30.900000000000006
Temple 2016,18.428571428571427,282.5,15.357142857142858,152.14285714285714,24.428571428571427,13.0,0.9285714285714286,130.35714285714286,36.42857142857143,1.2142857142857142,1.7857142857142858,0.8571428571428571,0.34517766497461927,0.5985915492957746,0.461441213653603,0.5321637426900585,3.5784313725490193,6.228070175438597,0.3660818713450292,1.2060841150189263,0.6292397660818714,0.76,0.2361702127659574,0.3744680851063829,1.03777793777148,0.0597381520872191,0.3413333333333333,1.543299131520246,0.0988334253120681,2.984126984126984,30.799999999999997
Temple 2017,25.76923076923077,381.0769230769231,20.53846153846154,206.84615384615384,29.615384615384617,17.0,1.6153846153846154,174.23076923076923,41.0,1.3846153846153846,1.3846153846153846,0.7692307692307693,0.3814432989690722,0.5806100217864923,0.4572062979410577,0.574025974025974,4.24953095684803,6.984415584415584,0.4072883172561629,1.2578386818718073,0.654876741693462,0.711864406779661,0.2125506072874494,0.4089068825910931,1.0413243469023503,0.1142399950054456,0.3815165876777251,1.6647561788516307,0.1946329581666652,3.411111111111111,32.5
Temple 2018,27.076923076923077,372.3076923076923,22.846153846153847,187.3846153846154,33.69230769230769,18.53846153846154,1.7692307692307692,184.92307692307693,45.92307692307692,1.7692307692307692,2.3846153846153846,1.3846153846153846,0.4212962962962963,0.5768115942028985,0.49669421487603305,0.5502283105022832,4.026800670016751,5.561643835616438,0.4111969111969112,1.2242920623283622,0.665057915057915,0.6702127659574468,0.2042628774422735,0.4351687388987567,1.045971375323402,0.134089912093185,0.3706896551724138,1.5523645897130656,0.0724466928105411,3.2,30.400000000000006
Temple 2019,25.923076923076923,377.84615384615387,21.615384615384617,218.92307692307693,35.0,18.615384615384617,1.6153846153846154,158.92307692307693,41.61538461538461,1.4615384615384615,1.5384615384615385,0.6153846153846154,0.37914691943127965,0.5431726907630522,0.4206026058631922,0.5318681318681319,3.8188539741219967,6.254945054945055,0.3923923923923924,1.2858304486647605,0.6546546546546547,0.6935483870967742,0.2044088176352705,0.4188376753507014,1.0041027651222414,0.0825235898483467,0.3530612244897959,1.7017158521393456,0.1163011581706764,2.944444444444444,29.299999999999997
Temple 2020,37.142857142857146,433.0,21.428571428571427,224.42857142857142,24.285714285714285,13.714285714285714,2.5714285714285716,208.57142857142858,43.285714285714285,2.142857142857143,1.7142857142857142,0.42857142857142855,0.43956043956043955,0.6405919661733616,0.4816892114813593,0.5647058823529412,4.818481848184819,9.241176470588234,0.4623655913978494,1.3614176511603024,0.6946236559139785,0.8888888888888888,0.1625441696113074,0.4840989399293286,0.9738762685830546,0.2277149283222576,0.4285714285714285,2.0420993103023912,0.4663048853752331,4.0,31.900000000000006
Temple 2021,37.5,398.4166666666667,22.25,177.91666666666666,25.416666666666668,15.5,2.0833333333333335,220.5,46.25,2.75,1.1666666666666667,0.5,0.4171779141104294,0.6453488372093023,0.5534407027818448,0.6098360655737705,4.767567567567568,6.999999999999999,0.4635603345280765,1.2442031978935664,0.7180406212664278,0.7837837837837838,0.1628787878787878,0.4867424242424242,1.014287996619901,0.2467283035072227,0.4253246753246753,1.6952582110793066,0.3416400674453584,4.963414634146342,33.8
Temple 2022,29.25,391.1666666666667,19.333333333333332,198.58333333333334,27.166666666666668,17.416666666666668,1.75,192.58333333333334,42.166666666666664,1.75,1.0,0.5,0.36627906976744184,0.608173076923077,0.4923306348530038,0.6411042944785276,4.567193675889328,7.309815950920245,0.4298941798941799,1.2495572786265583,0.6640211640211641,0.75,0.1553884711779448,0.4411027568922305,1.0547753129996924,0.2017856405298382,0.4209039548022599,1.47963530513883,0.2039118465494458,3.6176470588235294,32.2
Temple 2023,35.666666666666664,441.5833333333333,23.0,243.25,27.333333333333332,17.583333333333332,2.25,198.33333333333334,42.75,2.0833333333333335,0.4166666666666667,0.25,0.4642857142857143,0.6099881093935791,0.4491413474240423,0.6432926829268293,4.639376218323587,8.89939024390244,0.4524669073405535,1.275194254689973,0.7160048134777377,0.875,0.1502057613168724,0.4567901234567901,0.9068051472004136,0.1807025912247396,0.4489795918367347,1.8062486823697277,0.4554919613979284,4.833333333333333,29.5
Tennessee 2014,24.23076923076923,364.61538461538464,18.76923076923077,196.23076923076923,29.0,15.461538461538462,1.2307692307692308,168.3846153846154,39.61538461538461,1.7692307692307692,1.8461538461538463,1.2307692307692308,0.34210526315789475,0.577354260089686,0.4618143459915612,0.53315649867374,4.250485436893205,6.76657824933687,0.3855555555555555,1.2855109530075943,0.66,0.6440677966101694,0.2075471698113207,0.4046121593291404,1.0719416889084146,0.127726959364804,0.3479318734793187,1.6894590612315152,0.1395407067872251,3.185185185185185,29.099999999999994
Tennessee 2015,20.0,362.0,18.076923076923077,210.3846153846154,33.38461538461539,16.923076923076923,1.3076923076923077,151.6153846153846,36.15384615384615,1.0,1.4615384615384615,0.9230769230769231,0.27461139896373055,0.5199115044247787,0.4188270293242669,0.5069124423963134,4.193617021276596,6.30184331797235,0.3737596471885336,1.2377239983842276,0.6427783902976847,0.5833333333333334,0.2,0.3727272727272727,1.02277093372372,0.1018571403356974,0.3618421052631579,1.549944751234946,0.1441740017967526,2.955223880597015,24.700000000000003
Tennessee 2016,28.846153846153847,449.2307692307692,22.53846153846154,230.69230769230768,33.23076923076923,18.307692307692307,1.3846153846153846,218.53846153846155,43.69230769230769,2.1538461538461537,1.8461538461538463,0.8461538461538461,0.3786407766990291,0.568,0.48647260273972603,0.5509259259259258,5.001760563380282,6.942129629629629,0.4337714863498483,1.2111421273533414,0.6572295247724975,0.6944444444444444,0.217391304347826,0.4725897920604915,1.056077609917872,0.21204112618242,0.3699551569506726,1.580016665838022,0.1625594105588855,2.6263736263736264,28.700000000000003
Tennessee 2017,29.083333333333332,412.9166666666667,21.75,161.66666666666666,23.166666666666668,12.833333333333334,1.25,251.25,46.25,2.4166666666666665,1.25,0.4166666666666667,0.4518072289156626,0.666266506602641,0.6084762865792129,0.5539568345323741,5.4324324324324325,6.97841726618705,0.4754491017964072,1.0258648549061626,0.7233532934131737,0.7948717948717948,0.1580952380952381,0.5066666666666667,0.89703812110807,0.2373398734449794,0.3973063973063973,1.474686522967755,0.1573576869856627,3.8125,30.799999999999997
Tennessee 2018,27.916666666666668,377.4166666666667,20.166666666666668,222.91666666666666,29.25,18.416666666666668,1.75,154.5,37.333333333333336,1.6666666666666667,1.25,0.75,0.3896103896103896,0.5607008760951189,0.40936189004195184,0.6296296296296297,4.138392857142857,7.62108262108262,0.4622057001239157,1.113955290151366,0.7026022304832714,0.7142857142857143,0.1768867924528301,0.4575471698113207,0.8640243161162166,0.1421924089857982,0.4486486486486487,1.527832100017798,0.2505868151335098,3.8378378378378377,28.5
Tennessee 2019,21.692307692307693,334.46153846153845,19.76923076923077,194.0,28.846153846153847,16.615384615384617,1.0769230769230769,140.46153846153845,37.92307692307692,1.3076923076923077,1.4615384615384615,1.1538461538461537,0.39344262295081966,0.5679723502304147,0.4199632014719411,0.5760000000000001,3.7038539553752536,6.725333333333333,0.4157175398633257,1.118270892365704,0.6776765375854215,0.734375,0.1663019693654266,0.4223194748358862,0.9672501290479746,0.1267585726284189,0.3897058823529412,1.3988763297813696,0.0884958521458691,2.8875,28.700000000000003
Tennessee 2020,30.1,407.0,22.1,265.5,31.4,21.4,1.5,141.5,38.4,1.5,1.0,0.5,0.4761904761904762,0.5501432664756447,0.3476658476658477,0.6815286624203821,3.6848958333333335,8.455414012738855,0.4755043227665706,1.1220164741732506,0.7204610951008645,0.7454545454545455,0.217983651226158,0.4550408719346049,0.7904587940121561,0.0749415614533667,0.4984709480122324,1.4617105391235743,0.3385051516226799,3.8333333333333335,28.200000000000003
Tennessee 2021,29.076923076923077,421.6923076923077,22.46153846153846,273.15384615384613,37.69230769230769,23.076923076923077,1.7692307692307692,148.53846153846155,40.07692307692308,1.8461538461538463,1.2307692307692308,1.0,0.4212962962962963,0.5153313550939664,0.3522437066763955,0.6122448979591837,3.706333973128599,7.246938775510204,0.4133466135458167,1.3465644280633196,0.6583665338645418,0.7333333333333333,0.1628865979381443,0.422680412371134,1.0388096777640146,0.1874104520067475,0.410958904109589,1.6469916843078791,0.2292238191027694,4.1625,27.599999999999994
Tennessee 2022,22.76923076923077,405.3076923076923,23.615384615384617,289.2307692307692,40.84615384615385,25.53846153846154,1.5384615384615385,116.07692307692308,35.38461538461539,1.2307692307692308,1.6923076923076923,0.8461538461538461,0.3439153439153439,0.4641775983854693,0.2863921047637123,0.6252354048964219,3.2804347826086957,7.080979284369115,0.4148827726809378,1.2495733588154103,0.6788990825688074,0.7192982456140351,0.2274881516587677,0.3981042654028436,0.9027032690929332,0.0246890291814248,0.4275491949910555,1.4933983591224236,0.2439389190735178,3.1604938271604937,27.700000000000003
Tennessee 2023,20.307692307692307,335.15384615384613,18.692307692307693,221.46153846153845,31.846153846153847,20.76923076923077,1.1538461538461537,113.6923076923077,35.61538461538461,1.0,1.3846153846153846,0.9230769230769231,0.36548223350253806,0.5279361459521095,0.33922423686022496,0.6521739130434783,3.192224622030238,6.954106280193236,0.3762945914844649,1.3121590885818395,0.6455696202531646,0.65,0.180522565320665,0.3634204275534441,1.0238074784780673,0.0590486142336097,0.3945578231292517,1.5657096422937768,0.1535396020846291,3.303030303030303,25.5
Texas 2014,23.846153846153847,348.53846153846155,19.307692307692307,184.23076923076923,32.23076923076923,19.0,1.0,164.30769230769232,42.23076923076923,1.3076923076923077,1.6923076923076923,1.1538461538461537,0.3534883720930232,0.5671487603305785,0.4714191127786361,0.5894988066825775,3.890710382513661,5.71599045346062,0.3942505133470226,1.0491975054731768,0.675564681724846,0.7777777777777778,0.1735700197238658,0.4339250493096647,0.8859438526623029,0.1179612420536741,0.3333333333333333,1.4140897270308317,-0.0251003169288337,2.75,31.799999999999997
Texas 2015,30.333333333333332,452.5833333333333,25.416666666666668,233.41666666666666,31.833333333333332,19.083333333333332,2.0,219.16666666666666,48.583333333333336,1.75,2.0833333333333335,1.0833333333333333,0.4421052631578947,0.6041450777202072,0.48425704290185967,0.5994764397905759,4.51114922813036,7.332460732984293,0.4731958762886598,1.128945975959339,0.7164948453608248,0.7391304347826086,0.1497227356746765,0.4842883548983364,0.9069638535241538,0.1661796773597547,0.4423076923076923,1.5504824424820165,0.2159426234266556,3.8205128205128207,30.0
Texas 2016,31.5,448.25,23.0,258.5,33.75,20.5,1.8333333333333333,189.75,45.833333333333336,1.9166666666666667,1.6666666666666667,0.8333333333333334,0.375,0.5759162303664921,0.4233128834355828,0.6074074074074074,4.14,7.659259259259259,0.4267912772585669,1.2149034793226068,0.6614745586708204,0.7692307692307693,0.1768172888015717,0.4302554027504912,0.9752149312409772,0.1463350066192009,0.4054669703872437,1.6345077059648287,0.2834492637832883,3.55,26.299999999999997
Texas 2017,21.23076923076923,365.61538461538464,17.615384615384617,258.7692307692308,34.92307692307692,20.076923076923077,1.3076923076923077,106.84615384615384,35.53846153846154,1.0769230769230769,2.0,1.2307692307692308,0.271356783919598,0.5043668122270744,0.29223648222175463,0.5748898678414097,3.006493506493506,7.409691629955948,0.3708108108108108,1.1778455751616064,0.6497297297297298,0.5185185185185185,0.2710280373831775,0.3504672897196261,0.8780565479486429,-0.02569886252934,0.3702928870292887,1.580003889641685,0.1253972582065821,2.853333333333333,28.599999999999994
Texas 2018,25.857142857142858,393.35714285714283,20.428571428571427,262.0,35.357142857142854,21.357142857142858,1.8571428571428572,131.35714285714286,34.5,1.2857142857142858,1.3571428571428572,0.8571428571428571,0.4449760765550239,0.4938650306748466,0.33393862357000187,0.6040404040404042,3.8074534161490683,7.410101010101011,0.4464831804281345,1.204673653766083,0.6901121304791029,0.6351351351351351,0.2254464285714285,0.4553571428571428,0.8635610079967307,0.0802754769405172,0.4233009708737864,1.634861683646086,0.2893198671070653,3.783132530120482,28.599999999999994
Texas 2019,27.46153846153846,431.46153846153845,22.46153846153846,292.53846153846155,37.0,23.46153846153846,2.1538461538461537,138.92307692307693,33.61538461538461,1.0,1.4615384615384615,0.9230769230769231,0.3891891891891892,0.4760348583877996,0.32198252807987165,0.6340956340956341,4.132723112128147,7.906444906444906,0.4445640473627557,1.2204949655867028,0.6759956942949408,0.6415094339622641,0.20935960591133,0.4236453201970443,0.9155815611579122,0.0747328238174409,0.4382470119521912,1.6035085140175638,0.3208570894902476,3.351648351648352,28.400000000000006
Texas 2020,28.5,407.2,23.7,265.8,39.2,24.6,1.7,141.4,38.2,1.6,1.8,1.0,0.34437086092715236,0.4935400516795866,0.3472495088408645,0.6275510204081632,3.701570680628272,6.780612244897959,0.4255874673629243,1.1513480470260553,0.6971279373368147,0.6938775510204082,0.2444444444444444,0.3944444444444444,0.9036834764835028,0.0350464727486534,0.4554455445544554,1.3424804873360685,0.2343725467098033,3.422535211267605,31.900000000000006
Texas 2021,31.083333333333332,425.5833333333333,21.75,224.0,31.333333333333332,21.166666666666668,1.3333333333333333,201.58333333333334,39.166666666666664,2.1666666666666665,1.1666666666666667,0.5833333333333334,0.42105263157894735,0.5555555555555555,0.4736635989817897,0.6755319148936171,5.146808510638299,7.1489361702127665,0.4575835475578406,1.2584563280491303,0.7107969151670951,0.6666666666666666,0.1884057971014492,0.4565217391304347,1.0529783777672088,0.2111489508742179,0.4587912087912087,1.4910032298651976,0.3577651668562721,4.315068493150685,30.700000000000003
Texas 2022,21.615384615384617,368.0,21.153846153846153,242.69230769230768,38.61538461538461,24.307692307692307,1.3846153846153846,125.3076923076923,36.07692307692308,1.0769230769230769,1.0769230769230769,0.7692307692307693,0.4131455399061033,0.48300720906282185,0.34051003344481606,0.6294820717131474,3.4733475479744134,6.2848605577689245,0.3827859569648924,1.3224393651426989,0.6602491506228766,0.8269230769230769,0.1435768261964735,0.3652392947103274,0.97127491817023,0.0389996333544408,0.3979381443298969,1.5862675765986984,0.2030836058233953,3.064516129032258,30.799999999999997
