team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,interceptions/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,o_success_rate,o_explosiveness,o_standard_downs_rate,o_power_success,o_stuff_rate,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_rushing_plays_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,o_passing_plays_ppa,o_points_per_opportunity,o_field_position_average_start,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,interceptions_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,d_success_rate,d_explosiveness,d_standard_downs_rate,d_power_success,d_stuff_rate,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa,d_points_per_opportunity,d_field_position_average_start,penalties/game,possessionTime/game
San José State 2017,15.846153846153847,318.0769230769231,17.23076923076923,198.0,31.923076923076923,17.384615384615383,1.1538461538461537,120.07692307692308,37.15384615384615,0.46153846153846156,3.230769230769231,1.5384615384615385,0.30366492146596863,0.5378619153674833,0.377509068923821,0.544578313253012,3.2318840579710146,6.202409638554217,0.3729189789123196,1.1646473233263286,0.6526082130965594,0.7083333333333334,0.2036199095022624,0.3778280542986425,0.8430119414906119,-0.0340057943919775,0.348314606741573,1.5949015982139392,0.042922011876982,2.3692307692307693,69.6,41.69230769230769,499.3076923076923,24.076923076923077,213.92307692307693,27.615384615384617,17.0,1.9230769230769231,285.38461538461536,52.76923076923077,3.076923076923077,1.2307692307692308,0.46153846153846156,0.45410628019323673,0.6564593301435406,0.5715606224002464,0.6155988857938718,5.408163265306122,7.7465181058495824,0.4742857142857143,1.168034530689166,0.7247619047619047,0.7346938775510204,0.1402714932126696,0.4826546003016591,1.0206063197268085,0.2663409532304693,0.4351351351351351,1.6040687465452723,0.2971376660646747,4.442105263157894,67.6,6.461538461538462,0.4132905982905983
San José State 2018,21.25,322.4166666666667,16.666666666666668,260.9166666666667,37.416666666666664,21.5,1.75,61.5,29.666666666666668,0.6666666666666666,1.5833333333333333,1.0833333333333333,0.3279569892473118,0.4422360248447205,0.19074696303954508,0.5746102449888641,2.0730337078651684,6.973273942093543,0.3484662576687116,1.3078812713773529,0.6,0.5135135135135135,0.2618296529968454,0.2870662460567823,0.8633459521502728,-0.1327545325082864,0.3706004140786749,1.6501216797335072,0.1123285323896511,3.076923076923077,71.0,36.583333333333336,495.0833333333333,24.083333333333332,283.9166666666667,34.833333333333336,21.0,2.5833333333333335,211.16666666666666,44.75,1.9166666666666667,1.6666666666666667,1.0833333333333333,0.4105263157894737,0.5623036649214659,0.42652752061942434,0.6028708133971291,4.718808193668528,8.150717703349283,0.4572916666666666,1.2327719777856776,0.6916666666666667,0.6626506024096386,0.1673076923076923,0.45,0.971443059302764,0.1582694529258617,0.4507042253521127,1.6605865423044863,0.3569794694145486,3.7111111111111112,70.0,6.833333333333333,0.4426388888888889
San José State 2019,30.083333333333332,427.4166666666667,21.416666666666668,338.0,41.416666666666664,25.416666666666668,2.0,89.41666666666667,25.666666666666668,1.5833333333333333,1.0,0.5833333333333334,0.4088050314465409,0.382608695652174,0.20920257360109185,0.613682092555332,3.4837662337662336,8.160965794768613,0.4531059683313033,1.2428172345939257,0.6760048721071864,0.6122448979591837,0.2525597269624573,0.4163822525597269,0.8630452893254179,0.0156269151774222,0.4556213017751479,1.574374227019551,0.3632467344953154,4.146341463414634,70.5,31.916666666666668,441.0,23.166666666666668,211.66666666666666,28.333333333333332,17.333333333333332,1.3333333333333333,229.33333333333334,47.333333333333336,2.4166666666666665,1.9166666666666667,1.3333333333333333,0.4659090909090909,0.6255506607929515,0.5200302343159486,0.6117647058823529,4.845070422535211,7.470588235294118,0.4698795180722891,1.1666220785147974,0.7294633077765608,0.7906976744186046,0.1462522851919561,0.4826325411334552,1.020174086651621,0.2392168223551671,0.4305949008498583,1.520388111423743,0.2408414287015908,3.752941176470588,72.2,6.083333333333333,0.4405092592592592
San José State 2020,28.625,430.875,20.5,298.375,36.0,22.875,2.375,132.5,29.5,1.0,1.125,1.125,0.37623762376237624,0.45038167938931295,0.3075137800986365,0.6354166666666666,4.491525423728813,8.288194444444445,0.4274661508704062,1.3910455150206458,0.7137330754352031,0.4615384615384615,0.2610619469026549,0.3805309734513274,0.9562260031326268,-0.0047793430609246,0.4639175257731959,1.66804164851968,0.3534759384651614,3.032258064516129,59.1,19.875,345.0,19.625,225.875,32.625,20.25,1.0,119.125,37.25,1.25,1.375,0.375,0.3949579831932773,0.5330948121645797,0.3452898550724638,0.6206896551724138,3.197986577181208,6.923371647509579,0.4073394495412844,1.2641416869649666,0.671559633027523,0.6341463414634146,0.182509505703422,0.403041825095057,1.039916723959741,0.1176539066950784,0.4113475177304964,1.4690369117800866,0.1991691188642484,2.063492063492064,61.7,6.75,0.4910069444444444
San José State 2021,20.0,340.1666666666667,16.833333333333332,219.66666666666666,33.5,17.25,1.25,120.5,29.333333333333332,1.0,2.0,0.8333333333333334,0.3496932515337423,0.46684350132625996,0.35423811856932874,0.5149253731343284,4.107954545454546,6.557213930348259,0.3954983922829582,1.2235354574986208,0.662379421221865,0.5555555555555556,0.2365591397849462,0.4372759856630824,0.9228541425079744,0.0624766070504439,0.3625730994152046,1.5193670738603855,0.1244201313715699,3.0961538461538463,71.8,26.5,371.25,20.5,236.08333333333334,34.0,21.333333333333332,1.9166666666666667,135.16666666666666,38.25,0.75,1.0,0.5,0.39473684210526316,0.5294117647058824,0.3640852974186307,0.6274509803921569,3.5337690631808276,6.943627450980393,0.4223776223776224,1.1199172958429378,0.6881118881118881,0.7391304347826086,0.1428571428571428,0.4173669467787115,0.7313779803965054,0.0588522163936505,0.4297752808988764,1.4982987206894631,0.2536695598551701,3.7586206896551726,70.7,7.25,0.4456481481481481
San José State 2022,27.416666666666668,367.9166666666667,20.416666666666668,271.75,35.833333333333336,21.666666666666668,1.9166666666666667,96.16666666666667,28.583333333333332,1.5833333333333333,0.75,0.5833333333333334,0.37333333333333335,0.44372574385510993,0.2613816534541336,0.6046511627906976,3.364431486880467,7.583720930232557,0.443864229765013,1.2336414360140158,0.6945169712793734,0.6595744680851063,0.2027027027027027,0.4729729729729729,0.8478791920622127,0.1287380649440984,0.4310344827586206,1.503675006780278,0.2480265622503188,4.25,68.6,22.0,339.4166666666667,18.666666666666668,217.16666666666666,29.25,17.583333333333332,1.25,122.25,37.75,1.25,1.6666666666666667,1.1666666666666667,0.3941176470588235,0.5634328358208955,0.3601767738767493,0.6011396011396011,3.23841059602649,7.4245014245014245,0.3949367088607595,1.2597824747033892,0.7025316455696202,0.6545454545454545,0.2034739454094292,0.3995037220843672,0.9795684029414328,0.1217452466967557,0.4037433155080214,1.5585537697608396,0.2184250886217865,3.421875,71.3,5.75,0.47673611111111114
San José State 2023,31.846153846153847,403.53846153846155,20.692307692307693,219.46153846153845,28.923076923076923,17.692307692307693,1.6153846153846154,184.07692307692307,33.0,2.3846153846153846,0.7692307692307693,0.3076923076923077,0.4444444444444444,0.5329192546583851,0.4561570720548989,0.6117021276595745,5.578088578088578,7.587765957446808,0.4461343472750317,1.3921218068813432,0.670468948035488,0.7073170731707317,0.2155388471177944,0.4611528822055137,1.1522535292941982,0.2396103279229559,0.4329896907216495,1.6548346823339308,0.3015406642736538,3.7294117647058815,65.8,25.615384615384617,353.2307692307692,19.53846153846154,183.0,27.615384615384617,16.846153846153847,1.4615384615384615,170.23076923076923,37.38461538461539,1.7692307692307692,1.6153846153846154,0.9230769230769231,0.4482758620689655,0.5751479289940828,0.4819250871080139,0.6100278551532033,4.553497942386831,6.626740947075208,0.4217443249701314,1.2708622712439497,0.6869772998805257,0.7323943661971831,0.1491228070175438,0.4517543859649123,1.0255601827682492,0.2430845120804839,0.3962264150943396,1.614618939447992,0.2382421335106413,3.863636363636364,73.5,5.6923076923076925,0.5098931623931624
South Alabama 2014,22.53846153846154,376.0,21.0,197.0,31.692307692307693,16.76923076923077,1.3076923076923077,179.0,41.30769230769231,1.2307692307692308,2.1538461538461537,1.3076923076923077,0.3612565445026178,0.565858798735511,0.47606382978723405,0.529126213592233,4.333333333333333,6.216019417475728,0.4138702460850111,1.1147971492465594,0.6722595078299777,0.6818181818181818,0.1839826839826839,0.4329004329004329,0.8458395653554992,0.0897431452240172,0.3686746987951807,1.6275093478393747,0.0584090451178039,2.6835443037974684,69.1,26.384615384615383,399.3076923076923,20.53846153846154,213.23076923076923,29.692307692307693,16.615384615384617,1.4615384615384615,186.07692307692307,41.61538461538461,1.6923076923076923,1.6153846153846154,0.46153846153846156,0.41,0.5836030204962244,0.4659988441533423,0.5595854922279793,4.4713493530499075,7.181347150259067,0.4235294117647059,1.2152200334204422,0.6529411764705882,0.6461538461538462,0.1751054852320675,0.4556962025316455,0.9553757670116036,0.1628270629088425,0.3601108033240997,1.7906243398467236,0.2199741306886166,3.3734939759036147,68.0,6.230769230769231,0.5038675213675213
South Alabama 2015,25.0,360.1666666666667,18.083333333333332,199.5,29.333333333333332,15.333333333333334,1.25,160.66666666666666,40.083333333333336,1.5,2.0833333333333335,1.3333333333333333,0.34782608695652173,0.5774309723889556,0.4460897732531235,0.5227272727272728,4.008316008316008,6.801136363636364,0.3909415971394517,1.1983572921085135,0.6507747318235996,0.75,0.2162162162162162,0.4121621621621621,0.8941050418102492,0.0650920944526032,0.3464566929133858,1.7548593457910024,0.0893911819148745,2.8857142857142857,71.6,37.25,416.0,20.583333333333332,195.0,28.083333333333332,16.916666666666668,1.5833333333333333,221.0,41.083333333333336,2.75,1.6666666666666667,0.8333333333333334,0.43636363636363634,0.5939759036144578,0.53125,0.6023738872403561,5.379310344827586,6.943620178041543,0.4447115384615384,1.2793309763054743,0.6778846153846154,0.6612903225806451,0.2025316455696202,0.4367088607594936,1.1299706231469198,0.17140005716062,0.4380403458213256,1.5767714357527942,0.3087402889626386,4.232558139534884,65.7,6.75,0.4736111111111111
South Alabama 2016,25.384615384615383,388.3076923076923,19.307692307692307,243.76923076923077,31.923076923076923,17.923076923076923,1.1538461538461537,144.53846153846155,36.07692307692308,1.9230769230769231,1.6923076923076923,1.0769230769230769,0.38505747126436785,0.5305429864253394,0.37222662440570525,0.5614457831325301,4.00639658848614,7.636144578313253,0.4235560588901472,1.2514345486278515,0.6772366930917327,0.7777777777777778,0.1899313501144164,0.4439359267734554,0.8829043332292721,0.1035073672764354,0.3908045977011494,1.7707537007122196,0.2061834800450927,3.236111111111111,70.1,27.0,389.84615384615387,21.23076923076923,174.6153846153846,24.076923076923077,14.461538461538462,1.0769230769230769,215.23076923076923,45.15384615384615,1.9230769230769231,1.5384615384615385,0.7692307692307693,0.34523809523809523,0.6522222222222223,0.5520915548539858,0.6006389776357828,4.7666098807495745,7.252396166134186,0.4388092613009923,1.1822452884209007,0.6957001102535832,0.676923076923077,0.1960431654676259,0.4406474820143884,1.0077394439641758,0.1385523674746744,0.4107142857142857,1.6662803813688043,0.2229822747931854,3.046511627906977,71.1,7.538461538461538,0.49175213675213675
South Alabama 2017,19.833333333333332,334.3333333333333,17.75,237.08333333333334,34.25,18.5,1.25,97.25,31.25,0.8333333333333334,1.5,1.1666666666666667,0.30487804878048785,0.4770992366412214,0.2908773678963111,0.5401459854014599,3.112,6.922141119221411,0.3957286432160804,1.134818082112123,0.6633165829145728,0.6086956521739131,0.2885714285714286,0.3742857142857143,0.8236450522043688,-0.0746450926188173,0.3906976744186046,1.5084736161316386,0.1488471638074979,3.121212121212121,70.6,26.5,417.75,21.416666666666668,265.9166666666667,35.083333333333336,21.833333333333332,1.75,151.83333333333334,35.916666666666664,1.25,1.6666666666666667,0.6666666666666666,0.4235294117647059,0.5058685446009389,0.36345501695591464,0.6223277909738717,4.227378190255221,7.57957244655582,0.4414831981460023,1.1748604730168952,0.6929316338354577,0.7017543859649122,0.1707920792079208,0.4331683168316831,0.956712305032754,0.1187448835621114,0.4269406392694064,1.4997350013379698,0.2517005718909305,3.1954022988505746,70.0,6.083333333333333,0.4934259259259259
South Alabama 2018,24.166666666666668,356.1666666666667,17.75,203.25,26.666666666666668,16.666666666666668,1.5833333333333333,152.91666666666666,40.833333333333336,1.4166666666666667,1.8333333333333333,0.8333333333333334,0.3522727272727273,0.6049382716049383,0.4293401965372016,0.625,3.744897959183673,7.621874999999999,0.3704697986577181,1.2663844426372797,0.6469798657718121,0.7142857142857143,0.2071428571428571,0.3619047619047619,0.9180857493394768,0.0101215148254751,0.3659305993690852,1.8096653849003772,0.2217894151177539,3.283582089552239,70.7,38.75,448.6666666666667,22.5,245.66666666666666,26.75,17.25,2.1666666666666665,203.0,40.333333333333336,2.75,1.5,1.0,0.3716216216216216,0.6012422360248447,0.4524517087667162,0.6448598130841121,5.033057851239669,9.183800623052958,0.469119579500657,1.356964478064104,0.7174770039421814,0.6307692307692307,0.2258064516129032,0.4377880184331797,1.2150244661118614,0.188277101444351,0.4904458598726114,1.6841266159316617,0.4143737578594539,4.658536585365853,66.2,9.0,0.496412037037037
South Alabama 2019,18.416666666666668,330.3333333333333,18.0,158.83333333333334,23.5,12.416666666666666,1.1666666666666667,171.5,42.416666666666664,1.25,1.8333333333333333,0.9166666666666666,0.30177514792899407,0.6434892541087232,0.5191725529767911,0.5283687943262411,4.043222003929273,6.758865248226951,0.3794416243654822,1.164553457640302,0.6598984771573604,0.6909090909090909,0.1945031712473573,0.4122621564482029,0.9303421974415672,0.0953078513278726,0.3137254901960784,1.7619762162491432,0.0201252970977469,2.890625,73.9,30.666666666666668,408.75,21.25,216.58333333333334,27.083333333333332,17.5,1.8333333333333333,192.16666666666666,43.666666666666664,1.4166666666666667,1.3333333333333333,0.75,0.41520467836257313,0.6171967020023557,0.47013251783893983,0.6461538461538462,4.400763358778626,7.9969230769230775,0.4569767441860465,1.1307077130934902,0.6965116279069767,0.8032786885245902,0.1947791164658634,0.4236947791164658,0.942980128739094,0.096137749949139,0.4750733137829912,1.5677903930585986,0.3438959732362673,3.6,68.5,5.75,0.47583333333333333
South Alabama 2020,19.90909090909091,359.6363636363636,19.818181818181817,247.0909090909091,31.818181818181817,19.818181818181817,1.6363636363636365,112.54545454545455,38.09090909090909,0.6363636363636364,1.3636363636363635,0.5454545454545454,0.40119760479041916,0.5448634590377114,0.3129423660262892,0.6228571428571429,2.954653937947494,7.765714285714286,0.3825065274151436,1.3594030001607595,0.6305483028720626,0.7560975609756098,0.2269129287598944,0.3931398416886543,0.9115493850928004,0.011368211611954,0.3720930232558139,1.8228070879741345,0.2167829520709757,2.753846153846154,72.5,27.272727272727273,435.54545454545456,21.0,261.45454545454544,30.181818181818183,19.90909090909091,1.3636363636363635,174.0909090909091,37.36363636363637,2.0,1.1818181818181819,0.6363636363636364,0.41958041958041953,0.5531628532974429,0.3997077854310165,0.6596385542168675,4.659367396593674,8.662650602409638,0.4648648648648649,1.240013779796925,0.7108108108108108,0.5555555555555556,0.202020202020202,0.4368686868686868,0.9268343956408588,0.0916463463737034,0.4970930232558139,1.5568560807267462,0.3634136986601079,3.548780487804878,69.6,3.8181818181818183,0.5068939393939393
South Alabama 2021,24.916666666666668,367.4166666666667,19.0,256.0,33.916666666666664,22.75,1.8333333333333333,111.41666666666667,36.583333333333336,1.25,1.6666666666666667,0.9166666666666666,0.3068181818181818,0.5189125295508275,0.3032433658425947,0.6707616707616708,3.0455580865603644,7.547911547911548,0.4051355206847361,1.298985141413212,0.6547788873038516,0.6756756756756757,0.2167182662538699,0.3808049535603715,0.8985353092207674,0.0526270465636746,0.4281914893617021,1.604918864144086,0.2749657773980077,3.362068965517241,71.5,26.416666666666668,354.6666666666667,18.166666666666668,208.41666666666666,28.833333333333332,17.166666666666668,1.0833333333333333,146.25,36.75,1.75,2.0833333333333335,1.25,0.33333333333333337,0.5603557814485388,0.41235902255639095,0.5953757225433527,3.979591836734694,7.228323699421965,0.3937984496124031,1.3516946935202496,0.6744186046511628,0.6590909090909091,0.215625,0.3875,1.033405531929657,0.0589129764577165,0.4037267080745341,1.6552935861143538,0.263516779458447,3.0166666666666666,70.1,4.833333333333333,0.5385416666666667
South Alabama 2022,31.23076923076923,424.2307692307692,22.23076923076923,268.9230769230769,34.38461538461539,22.384615384615383,2.1538461538461537,155.30769230769232,38.76923076923077,1.4615384615384615,1.2307692307692308,0.9230769230769231,0.4278350515463918,0.529968454258675,0.3660924750679964,0.6510067114093959,4.005952380952381,7.821029082774048,0.4267650158061117,1.293536129592333,0.6891464699683878,0.7833333333333333,0.1336116910229645,0.4008350730688935,0.9912770947413756,0.1509898201603138,0.461038961038961,1.5659949779086897,0.3562673146278095,4.142857142857143,70.5,21.307692307692307,332.15384615384613,18.46153846153846,239.3846153846154,36.30769230769231,21.615384615384617,1.6923076923076923,92.76923076923077,28.307692307692307,0.6153846153846154,1.5384615384615385,1.0,0.3107344632768362,0.4380952380952381,0.2792959703566466,0.5953389830508475,3.2771739130434785,6.593220338983051,0.375,1.28234221973042,0.6370192307692307,0.782608695652174,0.1726190476190476,0.3928571428571428,0.8770224388459933,0.067336813448574,0.3703703703703703,1.5795767257123328,0.1922994159903149,3.161764705882353,72.4,7.6923076923076925,0.5451068376068376
South Alabama 2023,33.07692307692308,440.46153846153845,22.615384615384617,268.15384615384613,32.92307692307692,22.384615384615383,2.1538461538461537,172.30769230769232,36.07692307692308,2.1538461538461537,1.5384615384615385,0.8461538461538461,0.43103448275862066,0.5228539576365664,0.39119804400978,0.6799065420560748,4.776119402985074,8.144859813084112,0.4419134396355353,1.4433240461874297,0.6662870159453302,0.7083333333333334,0.1318181818181818,0.4431818181818182,1.2186730213984078,0.2443073601634961,0.4498834498834498,1.6703030608706382,0.3905564402039383,4.5,66.7,21.0,312.84615384615387,16.153846153846153,199.15384615384616,27.153846153846153,15.923076923076923,1.4615384615384615,113.6923076923077,35.30769230769231,0.8461538461538461,1.6923076923076923,1.0,0.3389830508474576,0.5652709359605911,0.36341283501352345,0.5864022662889519,3.2200435729847494,7.334277620396601,0.3734335839598997,1.2815284922790795,0.6403508771929824,0.7450980392156863,0.1686182669789227,0.360655737704918,0.9209432078053535,0.0206528212502906,0.3988919667590028,1.6671544215079253,0.2701060667082949,2.790322580645161,67.3,6.6923076923076925,0.5091880341880342
South Carolina 2014,32.61538461538461,442.61538461538464,23.46153846153846,281.61538461538464,36.0,21.307692307692307,2.1538461538461537,161.0,36.84615384615385,1.7692307692307692,1.6153846153846154,0.8461538461538461,0.4318181818181818,0.5058078141499472,0.3637469586374696,0.5918803418803419,4.369519832985386,7.822649572649573,0.4654811715481171,1.2374797338450227,0.696652719665272,0.7228915662650602,0.1977777777777777,0.4888888888888889,0.9814275754114364,0.1846406558159077,0.4253578732106339,1.627971085809048,0.276698215592772,3.885057471264368,71.3,30.384615384615383,432.6923076923077,22.46153846153846,220.46153846153845,30.0,18.615384615384617,1.2307692307692308,212.23076923076923,39.53846153846154,2.230769230769231,1.4615384615384615,0.8461538461538461,0.4176470588235294,0.5685840707964601,0.4904888888888889,0.6205128205128205,5.367704280155642,7.348717948717948,0.4803493449781659,1.118768000699188,0.7237991266375546,0.7285714285714285,0.1653225806451612,0.4879032258064516,0.9658352572353804,0.2223986784630927,0.4463840399002494,1.5159211999927034,0.2417729587023699,3.644444444444445,70.0,5.384615384615385,0.5125854700854701
South Carolina 2015,21.916666666666668,362.1666666666667,18.0,207.5,29.25,15.916666666666666,1.4166666666666667,154.66666666666666,35.25,0.9166666666666666,1.25,1.0,0.3515151515151515,0.5465116279069767,0.4270593649332719,0.5441595441595442,4.387706855791962,7.094017094017094,0.3982300884955752,1.3108225479377884,0.6472819216182049,0.5370370370370371,0.2406015037593984,0.3884711779448621,1.1081483871263118,0.0867832006403897,0.3763440860215054,1.7618838095744631,0.2090400475043999,3.40625,70.2,27.5,429.8333333333333,21.916666666666668,212.41666666666666,28.916666666666668,19.0,1.25,217.41666666666666,42.416666666666664,2.1666666666666665,1.6666666666666667,1.0,0.4698795180722891,0.594626168224299,0.5058162078324933,0.6570605187319885,5.12573673870334,7.345821325648414,0.4692218350754936,1.1939915162031391,0.6980255516840883,0.8253968253968254,0.1563786008230452,0.4711934156378601,1.1059387419666655,0.263420940055914,0.4502762430939226,1.4135657636252534,0.2399933264658879,3.945205479452055,72.4,5.0,0.4748148148148148
South Carolina 2016,20.76923076923077,347.53846153846155,18.53846153846154,213.15384615384616,30.923076923076923,19.076923076923077,0.9230769230769231,134.3846153846154,36.53846153846154,1.5384615384615385,1.5384615384615385,0.5384615384615384,0.34054054054054056,0.5416191562143672,0.38667552014165557,0.6169154228855721,3.6778947368421053,6.893034825870647,0.4067796610169492,1.179015842563845,0.6655367231638418,0.6818181818181818,0.2222222222222222,0.4189814814814814,0.9341075280503566,0.0903526913374681,0.3758542141230068,1.5329507043825046,0.1376439596006113,3.364864864864865,70.4,26.46153846153846,411.9230769230769,22.923076923076923,208.69230769230768,31.0,18.692307692307693,1.5384615384615385,203.23076923076923,42.30769230769231,1.5384615384615385,2.076923076923077,1.1538461538461537,0.4263157894736842,0.577124868835257,0.49337068160597575,0.6029776674937966,4.803636363636364,6.732009925558312,0.4568421052631579,1.1606077273467896,0.6989473684210527,0.6455696202531646,0.1942857142857142,0.459047619047619,0.9459605552247766,0.1638436536537866,0.4382566585956416,1.530493820277146,0.1820841638183365,3.3488372093023258,69.0,5.0,0.49908119658119654
South Carolina 2017,24.23076923076923,337.0769230769231,17.76923076923077,214.92307692307693,30.53846153846154,18.846153846153847,1.3846153846153846,122.15384615384616,31.153846153846153,1.2307692307692308,1.3076923076923077,0.9230769230769231,0.3801169590643275,0.5049875311720698,0.3623916020082154,0.6171284634760705,3.920987654320988,7.037783375314861,0.4324324324324324,1.1157743730850054,0.6867321867321867,0.696969696969697,0.2219251336898395,0.4358288770053476,0.8600759707094846,0.0754890606341664,0.4094117647058823,1.481867668714654,0.2087467524162294,3.156626506024097,68.2,20.692307692307693,367.0769230769231,20.384615384615383,226.0,33.84615384615385,19.923076923076923,1.0769230769230769,141.07692307692307,37.23076923076923,1.1538461538461537,2.1538461538461537,1.0769230769230769,0.3958333333333333,0.5238095238095238,0.38432523051131595,0.5886363636363636,3.7892561983471067,6.677272727272727,0.4235294117647059,1.103766187946457,0.6802139037433155,0.76,0.2039473684210526,0.3903508771929824,0.904975739907674,0.0570719172857246,0.4301310043668122,1.4317469279973796,0.1864544191873136,2.9012345679012346,70.7,4.769230769230769,0.4780982905982906
South Carolina 2018,30.076923076923077,426.9230769230769,21.615384615384617,272.84615384615387,34.07692307692308,20.923076923076923,2.4615384615384617,154.07692307692307,34.07692307692308,1.1538461538461537,1.6153846153846154,1.0769230769230769,0.4166666666666667,0.5,0.3609009009009009,0.6139954853273137,4.521444695259593,8.006772009029346,0.4498308906426155,1.2584166616621133,0.7034949267192785,0.7068965517241379,0.1678657074340527,0.4436450839328537,0.8373898485818172,0.0731579225028118,0.4398249452954048,1.7706665587794512,0.3634505139131535,3.586206896551724,70.8,27.23076923076923,423.0,25.46153846153846,228.92307692307693,32.46153846153846,20.153846153846153,0.9230769230769231,194.07692307692307,43.69230769230769,2.230769230769231,1.2307692307692308,0.46153846153846156,0.38121546961325964,0.5737373737373737,0.458810692853246,0.6208530805687204,4.441901408450704,7.052132701421802,0.4865134865134865,1.0436716721121462,0.7132867132867133,0.7738095238095238,0.1632653061224489,0.4935064935064935,0.8918828180467845,0.1961990937313285,0.4535147392290249,1.3483816211162736,0.2612939639988735,3.505050505050505,72.0,6.3076923076923075,0.41685897435897434
South Carolina 2019,22.416666666666668,371.9166666666667,19.333333333333332,222.25,38.833333333333336,22.333333333333332,1.0,149.66666666666666,33.0,1.5,1.1666666666666667,0.5833333333333334,0.3172043010752688,0.45939675174013916,0.4024198969303159,0.575107296137339,4.5353535353535355,5.723175965665236,0.4061784897025172,1.1432090303555018,0.6590389016018307,0.7021276595744681,0.1815718157181571,0.4173441734417344,1.0028578752504054,0.1186430053686877,0.3757700205338809,1.3625815866791544,0.0576794666786706,3.014705882352941,71.5,26.083333333333332,393.25,20.416666666666668,235.25,33.666666666666664,19.916666666666668,1.9166666666666667,158.0,37.5,0.75,1.4166666666666667,1.0,0.38333333333333336,0.5269320843091335,0.4017800381436745,0.5915841584158417,4.213333333333333,6.987623762376238,0.4163783160322952,1.176385145103062,0.649365628604383,0.75,0.1702127659574468,0.4018912529550827,0.8387050282206426,0.0496692765514729,0.4061032863849765,1.6319782154321918,0.2407358370447615,2.95945945945946,73.3,6.583333333333333,0.4503009259259259
South Carolina 2020,23.5,354.3,19.5,187.2,29.5,17.5,0.8,167.1,36.5,1.9,1.5,0.9,0.36764705882352944,0.553030303030303,0.47163420829805247,0.5932203389830508,4.578082191780822,6.345762711864406,0.4162826420890937,1.2977372496496142,0.6881720430107527,0.6938775510204082,0.2132132132132132,0.4474474474474474,1.112410428148793,0.2183426479369464,0.3836477987421384,1.5240790234497976,0.1222684299501115,3.909090909090909,74.6,36.0,451.6,23.5,256.1,29.0,19.3,2.1,195.5,39.7,2.3,1.1,0.8,0.48412698412698413,0.5778748180494906,0.4329052258635961,0.6655172413793103,4.924433249370277,8.831034482758621,0.5058479532163743,1.1813275379762955,0.7368421052631579,0.8833333333333333,0.1458333333333333,0.5338541666666666,0.8505873653044784,0.2250247146446412,0.47,1.6621909095913494,0.4243898919949784,4.371428571428571,68.1,4.9,0.48633333333333334
South Carolina 2021,22.615384615384617,337.53846153846155,17.46153846153846,201.15384615384616,27.692307692307693,16.23076923076923,1.6923076923076923,136.3846153846154,35.92307692307692,0.6923076923076923,1.8461538461538463,0.8461538461538461,0.3529411764705882,0.5646916565900846,0.404056517775752,0.586111111111111,3.796573875802998,7.263888888888888,0.4002447980416156,1.292943452480786,0.6585067319461444,0.7719298245614035,0.1801385681293302,0.4157043879907621,0.8784137131790181,0.0699710586302539,0.387862796833773,1.8005308883605022,0.2737813790433123,3.242857142857143,70.4,24.0,355.7692307692308,18.53846153846154,180.76923076923077,25.923076923076923,15.076923076923077,1.2307692307692308,175.0,37.30769230769231,1.3846153846153846,1.8461538461538463,1.1538461538461537,0.40236686390532544,0.5900243309002433,0.49189189189189186,0.5816023738872403,4.690721649484536,6.973293768545994,0.4287484510532837,1.1948775057478644,0.7137546468401487,0.8727272727272727,0.1228070175438596,0.4605263157894737,0.9137063981450096,0.1916751971727329,0.3919308357348703,1.6290387748405075,0.1435585874003277,3.3846153846153846,71.6,5.846153846153846,0.5003632478632479
