team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,interceptions/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,o_success_rate,o_explosiveness,o_standard_downs_rate,o_power_success,o_stuff_rate,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_rushing_plays_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,o_passing_plays_ppa,o_points_per_opportunity,o_field_position_average_start
East Carolina 2014,1.0071081175261014,2.1121209827136793,2.855388561066248,2.3825216819134916,2.557263296318306,2.4478137955881674,1.0802212837751313,-0.1814440785890417,-0.8399967759986846,0.6124290657562023,0.6790650864274453,0.008257514024936366,1.3320667845647052,-1.6977952643570873,-1.1168217242745615,0.6437415644114004,0.5726911073025946,0.167335521076355,1.414700859116733,-0.41566003554328806,0.0043025551428658845,-0.9018900364391176,-0.03617607645373404,0.9436291532132312,0.43423126345518287,0.4031319706000365,1.4295163629788263,-1.3863145367889265,0.3736320471676594,-0.033398811195164683,0.025510660801745806
East Carolina 2015,-0.200698506485971,0.20576801667573963,0.2884065755493389,0.841414285575649,1.1596956744735996,1.5981737944391474,0.11792834756546261,-0.741820755436956,-0.7798855624201263,-0.24934334510466635,0.232043419882751,0.49197829823439426,0.5168528128380334,-1.0461838149637377,-0.9393346079883492,1.5040371818636287,-0.5218114094605475,-0.23596638211327492,0.2630159690720102,-0.340619016013565,-0.10623794361260121,-1.2103856243412983,2.15867647714667,-0.40010949889171665,0.5102329009471795,-0.5859407115220246,0.7367248557841215,-1.3356548206207413,0.028689810234010023,-0.41285018694762154,-0.1572371170041969
East Carolina 2016,-0.2603999745930318,1.0509491346235946,1.0389601318682944,1.7493003183563665,2.1440693907294355,2.2429082960791105,0.749736841036457,-0.7603359737339185,-0.7798855624201263,-1.0046045591175625,1.2339885345518937,0.49197829823439426,-0.08069452360612292,-1.4994899082649882,-1.2880080587345164,0.9499805659564923,-0.5558449100568739,-0.1350958402716578,0.057485652535313354,0.22999590346157756,-0.6844609789407364,0.19395996237758478,1.0165327910873112,-0.3010510548100849,-0.876957462528482,-0.3466373052900081,0.23575248575627542,-0.15501438030759648,-0.008427001952575394,-0.6499712100678126,1.441805938797779
East Carolina 2017,-0.5589073151283348,0.3828535842457664,0.8368880205516537,1.4646121863923662,1.9860834856513399,1.360640030677055,0.749736841036457,-1.2602468677518937,-0.8915206733517347,-1.3822351661240104,0.6328214657504082,1.5400399973548862,0.24030145401967073,-1.4888582984915864,-1.5671467249312077,-0.5068867954378348,-1.39399408589973,-0.31003019117189545,-0.43822528479983563,0.6544434943151543,-0.7805057879553758,-0.9409805526033903,1.8160781871927898,-1.3024424759307114,-1.4655944268792862,-2.0258133190271246,0.15915584761773355,0.36550692123146106,-0.0770845353101184,-0.9001812907512302,1.1219973276373825
East Carolina 2018,-0.8693549492850502,0.19906023002536044,0.6636833537088174,0.9009013579263356,2.3020552958075338,0.9873726876223407,-0.2611567485171341,-0.8209312336148853,-0.4728890073582016,-1.0046045591175625,1.4343775574857216,1.2780245725747634,-0.689944639725754,-1.4146335084309603,-1.0228928375923154,-1.6793391902444814,-0.9153682447814447,-1.2189134869138623,-1.4294131367991565,1.2401624123371489,-2.4810986912010615,0.03667325666507011,1.9273375399820007,-1.5535800720792603,0.9434158272619148,-1.0491411513918238,-1.1092485893021606,0.18807587985613433,-0.9629270690163192,-0.887700860044064,1.5788667721522327
East Carolina 2019,-0.2962208554572682,0.45663923739994483,1.0966950208159083,0.9703029423354697,0.8923349120337447,0.7328722264486711,0.24429004625966141,-0.580233395754378,-0.1519380634298278,-1.1304814281197118,-0.16873462598490566,-0.03205255132585165,-0.0898962233392736,-0.6012794514131965,-0.87577950169151,0.05747006708128689,-0.7506951421610069,0.25143994273066866,-0.24757953607954897,-0.6425397508905735,-1.2178362906332647,0.08639306637358651,1.735825539279263,-1.0197411381897226,-1.2926076878877004,-1.6385359746100188,0.2132814295808842,0.15019247039394773,0.6373305910280682,-0.7893794181315154,1.5788667721522327
East Carolina 2020,0.2012913787682369,0.03002400643578945,0.40387635344456274,-0.02775793821493885,0.15911827564565292,0.13338225123958397,0.665495708573658,0.07060458074489406,0.29925384325209453,-0.7948097774473133,1.7683592623754367,0.49197829823439426,-1.1873286840778445,0.016702263716829528,0.051849108513291296,0.09387910992908328,-0.06373471848285105,-0.2954006871399866,-0.7668510346224874,-0.17138496480107934,0.535555629268056,-0.8813675154528737,0.6495934102934142,-0.7478469511026662,-0.24428135449814592,-0.7292907437163901,-0.3250843622727488,-0.7149269509643912,-0.8017464379132155,-0.7541140276599576,0.7108148275740211
East Carolina 2021,0.12168942129215635,0.5049353012826794,0.49047868686598095,0.6629530685235892,0.5642103399484661,0.5801719497444694,0.11792834756546261,-0.15438337492425097,0.2108760470979029,-0.12346647610251676,0.8332104886842365,0.22996287345427113,-0.9277540751903256,-0.2582288004946033,-0.4512993949190577,0.3630792129732485,-0.343365135329075,0.23157601270988676,-0.46021583321335574,1.2512940182434644,-0.12768038615321833,-0.5394205106867198,0.9549397691327534,-0.7137543473244365,0.5942243676408869,-0.5013602718993949,0.15861714598686893,0.12565045564980268,0.2623727270236949,0.0022997245409505573,0.1625714941561996
East Carolina 2022,0.5331703091685127,0.9542538101404279,0.5904044561983871,0.9979764155535549,0.8409193807953108,1.210550015113097,0.730296579698888,0.011217773340186114,-0.9688065193813098,0.26384696698101967,-2.2805266369029447,-1.4429048386034373,1.1540165472784876,-0.9797137456435613,-0.4962678518751752,1.2998042214432555,1.0820127346953992,0.3547197360488671,0.3750402399594935,1.005754375018861,-0.19378027914967144,-0.2243557443046349,0.9687954236441884,0.44478832120534356,1.238135879634086,0.7439283797229076,0.5415317040198715,-0.5882548808351445,0.47440028634109876,0.3329500965230002,-0.06586322810122554
East Carolina 2023,-1.6454740346768384,-2.031949609890962,-1.9921215378813402,-1.1528189970378455,0.126710910501428,-0.31906301306916307,-1.651135434153322,-1.1794531879106047,-1.0310645620162462,-1.1304814281197118,0.6328214657504082,1.0160091477946405,-1.6775195200283692,-0.6033845738026401,-0.1745540345817413,-1.0745573757509688,-1.132907520026705,-2.067133482873056,-2.0010342741141773,-0.3476685929290934,-1.8014722706002402,0.17877784792657025,-0.5551367691272536,-1.5333735988259285,-0.4232369157219394,-1.150925132049746,-1.442964296902588,-0.904554012177632,-1.3390781107933556,-1.7427994609198632,-0.3399848948101331
Eastern Michigan 2014,-1.9559216688335537,-2.331116894497901,-2.5983378718312675,-1.4998269190835174,-1.0642597585488425,-1.320098160352263,-0.8929652419881288,-1.142422751316681,-0.7938399512865766,-1.8857426421326078,2.4363226721548648,0.22996287345427113,-1.2886476560754934,0.360519332903441,0.15876755022313863,-1.4777100975990023,-1.2477161124571259,-1.2973860321193964,-1.6319424727034975,-0.4904533806243358,-0.3980250187228987,-1.4912547416850739,1.6546445544509885,-1.362567498949701,0.5816119112279866,-1.4284036913748968,-1.478176253439497,-0.7153810382159423,-1.6917564746831706,-1.9984591929818,1.1219973276373825
Eastern Michigan 2015,-0.487265553399862,-0.35097827530578357,-0.2600748694529783,-0.16278415005856156,0.3819189110122002,0.3765715808055338,-0.2611567485171341,-0.2469594664090609,-0.5426609516904567,-0.12346647610251676,1.4343775574857216,1.0160091477946405,-0.3060144514633819,-0.5042155552156175,-0.08169510326129809,0.24073578777526689,0.15118618298366787,-0.782881835085004,-0.16184805502553615,0.44956980587367573,-0.8751643744867394,-0.6429153668508106,1.5622677886424055,-0.27506140077755825,1.4838288380267612,0.04736494766261622,-0.02277517365175349,-0.9606948774868677,-0.4355114710812383,-0.6810443775552834,-0.47704572816459334
Eastern Michigan 2016,0.1143415482943643,0.858900042987335,0.8568731744181345,1.0934172129513602,1.2335470738888057,0.9912880793327049,0.3803718756226451,-0.2218409185096862,-0.23459098210034482,-0.20092916471922412,0.6790650864274453,1.45941986665331,1.2223658814622789,-0.815522389881663,-0.6841420046074901,-0.002107431625342971,-0.08690452456749528,0.013019726611640994,0.6748293133302905,-0.8176212326628529,0.26479367209003,-0.6696077715450703,-0.29716456796651025,0.08894226447259476,-1.3032280216792984,-0.6504580174752079,0.868122970983527,-0.32525544552527796,0.4224662301652352,-0.04573159265222952,0.48238010531659603
Eastern Michigan 2017,-0.39174320442856586,-0.23962901690947858,-0.20233998050536456,0.43491929117929007,0.697890721168394,0.5123051600981577,0.11792834756546261,-0.8175648302881645,-0.5287065628240064,-0.8787276901154129,0.8332104886842365,1.2780245725747634,-0.9404364764513902,-0.6766199534787181,-0.8176115635018145,-0.08478636591884312,-0.8662521371674419,-0.2682829712314817,-0.5742609261585767,-0.5511124012909485,-0.4483348416149085,-1.1848520682191364,0.04722832058308189,-1.4715417906707344,-1.1802185036403292,-1.6867848321874312,0.2031694543019578,-0.4120661238508145,-0.22425574673676218,-1.2413130634137555,-0.47704572816459334
Eastern Michigan 2018,-0.2603999745930318,-0.4896746638920987,-0.901820365832204,-0.0858649685941202,-0.24722022577809197,0.0046093683209399595,-0.0861943964790125,-0.5123874210158602,-0.0929002643794566,0.03145890113089761,-0.9857052579458991,-1.6847652307081662,-1.1746404886895563,0.1009374518094688,-0.31726488883167314,0.7265034715540145,-0.6836044406235309,0.1892488723865501,-0.5196611748935397,-0.3139163456927592,-0.25298465974994216,-1.772123859028851,1.3514796887384997,-1.1917963466130905,-0.4440086024264336,-1.4314062874226636,0.21171063730454553,-0.11322524393455075,0.3785430172263516,-0.5068221735229749,-0.979602117130926
Eastern Michigan 2019,0.048210691314235846,0.058919087391271226,0.377229481622588,0.8737726381180551,0.6277786331159837,1.0539343466985318,0.4970134436480593,-0.964521283204612,-1.0332113910726228,-0.20092916471922412,-0.43078180982145076,0.25011790612966583,-0.03385115672000396,-0.8980880851414494,-1.1219228519725766,1.404039192256386,-0.7175151405973159,0.45619769526776555,0.7922882260675487,-0.483204800644365,0.38746933792121135,-0.30759203287915904,1.2368236987547454,-0.31976672282684443,-0.39816617559569156,-0.6606525176742792,1.4147276447672033,-0.926591179607619,0.9017201186201296,0.6566798793240298,0.3453192719621423
Eastern Michigan 2021,0.19149421477118134,-0.3286877842829834,0.4838169689104869,0.5286168776657202,0.5155992922321282,0.9912880793327049,-0.3194775325298411,-1.0406537892089038,-0.5566153405569082,0.38004099990608053,-0.9857052579458991,-0.47546327018452156,0.32956106811551594,-0.5883479853066169,-1.0381168804666516,1.5126095225357505,-1.2387656889559011,0.09608512590065442,0.2945271760091712,-0.14993426792606754,0.6756637217719963,-0.2554306253724578,-1.0573904777307985,-0.49550082896326225,-0.36284562952918775,-0.43135675778498533,1.136694648065182,-1.1571038712821162,0.2479693954158525,0.9927410214369513,-0.20292406145567932
Eastern Michigan 2022,0.13638516728774044,-0.577598267370923,0.16405450704678892,-0.1290094386506618,-0.17991262124777865,-0.01105219852051657,0.1470887395718161,-0.5714289562844941,0.061671427679694725,0.26384696698101967,-0.06083284440515169,0.25011790612966583,0.9413237671571139,0.12605778732249898,-0.33714779878042017,0.5049486901280374,-0.892274029000676,0.011755019881877729,0.7073112954994926,-1.0442629977060214,0.8851588886576679,1.60799069107384,-1.1619638224650695,0.9857000667560628,-1.1480458089218186,0.2115577006229,0.6733480590310216,-0.7364798302354626,0.5873856503684883,0.8803601568043932,-0.7968543393249834
Eastern Michigan 2023,-1.3295154957717787,-2.2171877181591424,-1.7012265204914485,-1.3553583148032784,-0.5725403143412741,-0.7628074069104332,-1.3692516447585708,-1.1711666566448318,-0.9044016476899978,-0.549511263494407,-0.2458073271133015,0.25011790612966583,-0.8495987774190168,-0.07010220622613916,0.001186738842074559,-0.8177757489450649,-1.2170258995518553,-1.6682593150946237,-1.62821784632933,-1.1050110531256059,-0.837980774274189,0.4168719602694718,-0.7893042720325474,-0.9166368934416365,-0.11168531754158997,-0.4969530032800336,-1.3911156400113314,-1.6045551104495548,-1.3214952789629093,-0.7103150662225455,-0.6597935059705295
Florida 2014,0.20527147664204107,-0.5508703174871019,-1.1549656481409647,-0.8808780948632782,-0.6510658529599734,-0.9807642121207034,-0.2611567485171341,0.3556267290738853,0.7969603794888492,0.12828726190178172,1.2339885345518937,1.0160091477946405,-0.5934869315360729,0.7470834431790344,0.7891929760959919,-1.3364157334401792,-0.027448930603275502,-0.6541305783473046,-0.9083388280984718,-0.6891625897368115,-0.4862224796833564,0.12147760951467564,0.43187108871136637,-0.784029928057805,-0.29479303058529116,-0.8138879474646079,-1.2157972498384648,0.9720328802410494,-0.5697976231478139,-0.43382393065562497,-1.4364715616457764
Florida 2015,-0.8028304562514682,-1.0915179215077135,-1.4271444103225643,-0.41934744169349536,-0.36981621974402057,-0.517815754176219,-0.36946677596930455,-0.8711868261352104,-0.3173972457034604,-0.5910091323962144,-0.6553936816813467,-0.40636030101174175,-0.6023673700202246,0.07942444478724431,-0.40488032158278886,-0.5437043007344178,-1.1168941439516036,-0.21582777304174122,-0.8287138879929556,0.2182090066416321,-0.5679089243318117,0.6604883267791122,0.019788696106037378,-0.8887827188617351,0.020712700116413508,-0.5759971660722067,-0.45365138338576017,-0.03745799190348024,-0.43976440053286625,-0.9756726764921334,-1.390784617194294
Florida 2016,-0.7012723544605564,-0.9305310418985984,-0.9551141094761523,-0.27151693065560295,0.010792258254776773,-0.07369846588634268,-0.43611910055525577,-0.8448844880550109,-0.5952582635716963,-1.3628694939698336,0.49409060371929614,0.9756990824438512,0.3211982323315843,-0.3048158398143275,-0.47131745775583833,-0.13904295102615294,-0.8622285558114109,-0.49644513500863596,-0.2649109456348116,-1.353695502501735,-0.6214866277873998,0.36418366985866224,-0.32456639986014013,-0.1376767189929463,-1.811134577488544,-1.0666686515980865,-0.5525321648764593,-0.13685560276376404,-0.7179907360919873,-1.4141901406167154,-0.43135878371310443
Florida 2017,-0.9637918170180371,-1.0607840626732459,-1.3911538301993784,-0.8871873298095632,-0.45220247593859253,-0.6275484205523986,-1.1571760665305444,-0.2766450230174133,-0.328270795469526,-0.581200545201242,0.7967761208780854,0.20614328938335125,-1.2914441457484631,0.13087400601438073,0.37705617623837157,-0.6836955938341348,-0.09732083838637139,-0.9497208453460865,-0.67389037269154,-0.11446351927061414,-1.4314175432064398,-0.45589407382958397,0.05721227234623637,-0.25534207504615697,-0.4504421303979319,-0.23310369373635803,-1.1865676699017693,0.7653562241086205,-0.6600978109109851,0.34994185174985537,0.3453192719621423
Florida 2018,0.8858682130625322,0.3870846496713912,0.377229481622588,-0.309431767978019,-0.5052327098109607,-0.44957607008130085,0.730296579698888,0.8533365132243911,0.30640994010668304,0.03145890113089761,-0.9857052579458991,-1.2010444464987085,0.2351102169087463,0.4493802767450813,0.6795264535362581,0.0119666602196745,1.1368327575328177,0.1993425345341907,1.1418697893322436,-0.9747679758612949,1.4154992099269452,-0.3189314692936591,-0.719969067317607,1.142906699712901,0.20470712716290934,1.0991028192966845,0.5770985295634137,-0.46473720421140546,0.3950746371606594,1.3840419294090267,-0.43135878371310443
Florida 2019,0.6323665946387059,0.4626246470264383,0.696991943486286,1.173169112146786,0.6502145012927548,1.1165806140643573,1.3135044198259598,-0.8138099958083611,-1.2908308778378736,-0.20092916471922412,-0.2458073271133015,-0.2336028780797924,0.22857188662346634,-1.0525352946815243,-1.124110070849244,1.5068212039948317,-0.17395140839056106,0.8608307456340882,0.643309897909582,0.6208709607361101,0.8131117637215091,-1.8724342580801996,0.7993706758430115,-1.018272367135597,0.462939831155019,-0.48979669128140085,1.5345241625349524,-0.34436113605365015,1.2225633988398843,0.3473362881460782,-0.20292406145567932
Florida 2020,1.5784052431044358,1.7405096022826387,1.9049834660824765,2.4957214404709336,1.1596956744735996,1.5981737944391474,3.2769708149204355,-0.7822175953576006,-1.2961979504788175,-1.1304814281197118,0.232043419882751,-0.03205255132585165,1.7224180578309716,-1.322670524930241,-1.5253151733574295,1.5040371818636287,-0.10447318465982207,1.9529967693569332,1.8056473721783044,0.7540024873397515,1.6439026156659209,1.0948609048010205,-0.5949625601824803,0.5918130013550355,-1.1229692952753794,0.16509891657969542,2.4312681180880062,-0.1855847849936601,1.5584695469102932,1.4550730431231327,0.6651278831225322
Florida 2021,0.26864688124799785,0.9839744648374947,0.5371107125544364,0.3808797529266521,0.07809986278509008,0.30217913830861476,0.613655011673474,0.7818651810570973,-0.04137636702640537,0.38004099990608053,0.3091161210111468,1.701280258758039,0.27073284398026387,-0.08372271627379299,0.24427411793799725,0.7511078051518468,1.3811644321473608,0.4794039022902451,0.8695404180855183,0.5460257550033923,0.80251576957859,-0.08214866145189005,-1.0703672861121907,0.6908634758898426,0.5542464320148107,1.056155266858787,1.2035378455483514,-0.3412908732668442,0.7281624962070894,0.7793280986987658,0.6651278831225322
Florida 2022,0.10331973879767622,0.35860235558670156,-0.28894231392678277,-0.13423907138478833,-0.48279684163418907,-0.7314842732275194,-0.43611910055525577,0.6094017490881912,-0.33763877680644494,0.7286230986812635,-0.9857052579458991,-0.47546327018452156,0.11212733773326157,0.14772711407744593,0.4380132484869952,-0.9364908938045078,1.4211658591754728,0.48694939031674417,-0.49329073539226603,2.7419373268969425,-0.7974852744475698,1.1387015388975608,-0.43760211747645694,-0.23738148058675673,2.3150012679074483,1.235527661721816,-0.24720236773637064,1.0941605664712346,0.45229265982135586,-0.00018403412182459178,0.7108148275740211
Florida 2023,-0.05741498302902552,0.11185900357042272,0.2595391310755308,0.43208657344830564,0.1388636724305117,0.919505897976029,-0.008433351128736189,-0.373199591161075,-0.5287065628240064,0.0024103928996324765,-1.1706797406540483,-1.3421296752264669,-0.5568995249813677,-0.351563433293416,-0.48886302524850056,2.2947760877253023,-0.08428810450872501,0.47129661557416047,0.3319544075994647,0.6112675949883376,0.013856843841074789,0.30095772136569143,-0.1650935778787847,0.08198357629288072,0.04159482837425167,0.3688197221600865,0.7583463494701864,-0.26431987860751843,1.0237204337185344,1.7782276644909139,1.5788667721522327
Florida Atlantic 2014,-0.6902505449638683,-0.6233144133112039,-0.8662912034029057,-0.5480337614725315,-0.15280261386751318,-0.35299640789231856,-0.2611567485171341,-0.13081855163720796,-0.23566439662853442,-0.8787276901154129,0.03165439694892268,-1.3421296752264669,-0.24168494543312838,-0.026597415577727743,0.24023919704697724,-0.562669420868609,0.06661266036126035,-0.7469212753677678,-0.34636020290728897,-1.2312314899142083,0.5138270741644428,0.30095772136569143,-0.494900260156218,-0.33765554406003706,-1.1456665429293849,-0.3331775839212616,-0.4495422403151815,0.031914364818346516,-0.20727194402349128,-1.2850323903758258,0.025510660801745806
Florida Atlantic 2015,-0.9051758301492866,-0.4073236831689739,-0.02913531366252819,-0.31716726639724796,0.1753219582177649,-0.35299640789231856,-1.0193269406823275,-0.1341849549639287,0.5318269910262778,-0.7528508211132636,1.4343775574857216,0.49197829823439426,-1.205584354708051,0.10472047905725376,0.08930368965690673,-1.2657803370220153,-0.5501167451153242,-0.7787848386908367,-0.5224471224582673,-1.424338923551969,-0.3646770296242236,0.09710854260386939,0.04722832058308189,-0.5786177376060149,-0.6103798697429581,-0.7036271947248722,-0.5239424837665649,-0.7479718004763122,-1.2356113078838151,-1.8103820046505614,-0.11155017255270797
Florida Atlantic 2016,-0.3439820299429165,-0.057177220019148274,-0.08687020261014196,-0.36815618555497936,-0.14064985193842897,-0.20029613118811684,-1.3984120367649244,0.36572593905404643,0.1690128804985496,1.2611790829211256,0.4324324428165799,0.7539937230145171,-1.039596537773281,0.14772711407744465,0.4410054976530739,-0.14579281269416772,0.5075315538757934,-0.4552119170908654,-0.1761025074951916,-0.4912795138452073,0.20694447856853726,-0.12265613353721712,0.07861707215607544,0.35560573950164015,0.580343674131251,0.6268511971971197,-0.6830351450051466,-0.7250425533522539,-0.7875367012336316,-0.20127717114995747,0.11688454970471715
Florida Atlantic 2017,1.684162129465514,1.554416435496386,1.1956691161546715,-0.31736960337803255,-0.8281489553552033,-0.44510133669802754,-0.2611567485171341,2.3273772490101057,1.5365429894107574,2.9695080193788663,-1.3424417603116157,-1.080114250446344,-0.028768265148215337,1.135847495570657,1.3556032333922237,0.9533268017855646,2.035125722969599,0.7638232043729386,0.9930669663381275,0.7437003746662001,0.7345479960103308,1.537865359288315,-0.40110733979492924,1.4245219242576375,1.796933723478281,1.9499409231173253,-0.1774280833240087,0.5475119009662525,0.661991327158066,1.6998655518302346,-1.345097672742805
Florida Atlantic 2018,0.3246744128561616,1.240108718164305,1.0678275763421026,0.08932772799911096,-0.16495537579659844,-0.01366245966076041,-0.7666035432939297,1.4497078102580077,1.4807254339449514,1.7646865589297231,0.6328214657504082,1.2780245725747634,-1.2111684421949362,0.6755985405945443,0.7389215065464696,0.45917810925426694,0.9366547368781257,0.36494403894646665,0.3594633758450461,0.5175823770066376,0.09806073082184556,-0.20978939380409348,0.7887853433738895,0.49387504446249225,1.2543968921372681,0.9126065912147288,0.013421212303283572,0.27166878946624756,-0.07453075575619261,0.5754270359765028,0.6651278831225322
Florida Atlantic 2019,1.090558960858169,0.7149848489631438,0.9234903539730719,0.8225969463626781,0.6405991292169958,0.7183293429530325,0.7136334985524002,-0.08056295911688229,0.17299984874610494,0.8116188364848781,-1.514203779969183,-0.8555296006348099,-0.04105331771501335,-0.31756087452781484,-0.4766715343236962,0.5427209297467845,-0.19781652670060315,0.36455594074067305,-0.136070910476339,1.076069658977069,-1.2635233713460927,-0.23363182820547712,1.3025387747122494,-0.7573524771655405,1.0635261387243284,-0.2528775507525024,0.3545773605416942,0.4422499407948878,0.6226631383105211,0.5671607766769519,-0.8882282282279547
Florida Atlantic 2020,-1.4225885537438119,-1.2668147459709729,-1.0587408332282775,-1.4837748519412683,-0.829306361253211,-1.0882199623940307,-1.1878092056079261,0.17384094943098563,0.280647991430158,-0.6269739521111144,-0.6363090128305054,-0.5560834008860979,-0.4770724561347344,0.6698487169551768,1.177246472430085,-1.259416079947633,0.11100543799114046,-1.5938899833257163,-0.8736286760383202,0.4703182016137845,-1.4208675502445214,-1.1848520682191364,0.6495934102934142,-0.1618592267560537,0.3235220859530872,0.061820208770104156,-1.1865676699017693,0.3688587525610033,-1.2802199695953573,-0.9756726764921334,0.3910062164136247
Florida Atlantic 2021,-0.487265553399862,-0.027662958757477454,-0.28894231392678277,0.2847852514370813,0.10240538664325853,0.05420432998555266,-0.008433351128736189,-0.373199591161075,-0.1519380634298278,-0.3752202141068156,0.232043419882751,-0.5560834008860979,0.4452233392966896,-0.1492976091131677,-0.41536731260511894,0.006559958763300038,-0.4082791244180141,0.28711486497398,-0.3599311455128156,0.9761587801530305,-0.12345822152667642,0.474829079721362,-0.29656053549550065,-0.21867145125063372,0.3412530948160374,0.40686688135274457,0.00015210447120852507,0.12832037080363431,0.05493709729205827,0.005973617562974613,0.7108148275740211
Florida Atlantic 2022,0.13362971491356831,0.13869015017194222,0.40387635344456274,-0.09338256564942653,0.005183291210583738,-0.16636273636496213,0.6233751423422578,0.28493225921275744,0.44810065782757125,-0.24934334510466635,-0.97029071772022,-1.3421296752264669,0.530269126929904,0.17416260235721168,0.2236944330068278,-0.3873950041445496,0.142508435882373,-0.19409633379170646,0.41679370370928465,0.5975117026421236,0.6968380526619526,-1.315023138645842,-1.2009715044867875,0.560808624016767,-0.08254730217852042,0.5904458288054948,0.49282961466190073,0.42079945374358646,0.6626087878057969,0.8626795466359081,0.7108148275740211
Florida Atlantic 2023,-0.7260714258281047,-1.143838657380676,-1.010628425771934,-0.276092859297964,0.4183771967994534,0.6480387393907803,-0.13479504982293533,-1.107075516386117,-1.2682891727459145,-0.6269739521111144,-0.16873462598490566,1.2780245725747634,-1.0377625825575054,-0.9087370623390302,-0.6937569488150985,0.8629709710039457,-0.7873381147782261,-0.9970834115351958,-0.8427872596765389,0.2443598095527665,-0.8831548027459741,0.050259483736582664,-1.5877626372021107,-0.3816046233860329,0.23603536435494535,-0.10159754622228209,-0.4582116495619394,-0.7994203578396142,-0.33272573779829556,0.12743817301415772,-0.8425412837764723
Florida International 2014,-0.8335340684208138,-1.748881013244934,-1.55910987077425,-1.083417412628711,-0.6510658529599734,-0.9468308172975476,-0.6402418445997309,-0.9067745184462542,0.3922831023617653,-1.2563582971218612,0.8332104886842365,-0.03205255132585165,-1.3005138419851268,0.5869502889120665,0.024397308905679267,-1.224766235875987,-1.6249330256594998,-1.0453746554927188,-1.5283434853939595,-1.6537096875445192,-1.5813637839669068,1.5702186373620903,-0.284687137012408,-1.0453254132071972,-1.4469318010542345,-1.3289225676329017,-1.9706173452499807,0.6620809977838632,-1.5226843592766375,-1.06450696172891,-0.29429795035865064
Florida International 2015,-0.47532525977845,-0.8701609620451802,-0.6642190920862612,0.10349131665403602,0.7586545308138146,0.800739016094982,0.24429004625966141,-1.2148004228411686,-1.0450189508826964,-0.7528508211132636,-0.5695126718525628,-0.5560834008860979,0.3372806088391474,-0.9762919685040031,-0.989913873253288,0.49260603574776063,-1.1898162981427238,-0.8112251486747313,-0.5124594581174682,-0.33729363799243595,0.045858913217245174,-1.510964855182883,0.7405851156877246,-1.01362159496229,-0.43522600731734806,-0.6298905011395356,-0.004719464695309066,-0.7946293949052441,-0.6418137187533148,0.24280263192291904,0.7565017720255036
Florida International 2016,-0.6902505449638683,-0.37646786457722653,-0.3466772028743965,-0.08630077132196448,0.35761338715403074,0.1899379092781752,-0.13479504982293533,-0.3698331878343548,-0.5147521739575549,-0.6269739521111144,1.0335995116180654,1.8020554221350096,-0.6946403496579076,-0.4761714118519501,-0.21287031111477733,-0.19399722580854264,-0.09111537483470047,-0.6368744565275367,-0.2793164035564664,-0.43304189974754087,0.32603445350556776,-1.308363223414708,0.24596258291718054,-0.2692028859793941,0.14324740003771583,-0.31658489528036343,-0.2333230454109531,-0.6699205134263855,-0.9524958914216897,0.34170704701385113,0.3453192719621423
Florida International 2017,-0.4587925455334177,-0.1590323803872234,-0.049120467529008935,0.023957318822532363,-0.146258818982622,0.09857876936967913,-0.3194775325298411,-0.2280558169590158,-0.04137636702640537,-0.3171231976442853,0.3091161210111468,-0.2336028780797924,0.5031464162793118,0.058225320022360645,-0.17545104677059434,0.7392499258213847,-0.2601941090087901,0.2238678910254327,-0.11198418125512649,-0.005462938670161193,-0.1121551499084644,0.5559690469540083,-0.825162498997403,-1.0332633858059739,0.28971692945979666,-0.39115356604408047,0.7063789925857047,-0.10572196334591459,0.46490880201606977,-0.03359138421265573,-0.11155017255270797
Florida International 2018,0.8307591655790912,0.30659120986683364,-0.28894231392678277,0.23706485273817862,-0.2920919621316347,0.0829172025282226,0.613655011673474,0.10288752546780267,-0.20882903342381862,0.49623503283114173,-1.1706797406540483,-0.7173236622892503,1.0756714606646558,0.07765989336172781,-0.07397710469978765,1.0827052992920538,0.4327441934588158,0.831431090463214,-0.0843026169214081,1.6699818030391953,-0.12653538459036057,0.474829079721362,0.016599587207980267,-1.1711982519547752,1.782925367491121,0.08359420476966255,0.9662185862670271,0.710704797227485,1.499705261502395,0.6364896717218472,0.3453192719621423
Florida International 2019,-0.33755264106984884,-0.3906058149018724,-0.3155891857487575,-0.3381947480157139,-0.22478435760132087,-0.35560666903256166,-0.9026853726569133,-0.08822060184909289,-0.14442416173250663,0.03145890113089761,-0.9857052579458991,-1.2010444464987085,-0.3151044903589593,0.0626539043054347,0.1335264517449639,-0.4020328560102918,0.05642138693206303,-0.2852666161366645,-0.13541111067836045,-0.8617338780544903,-0.21712518881108286,-1.0723313124265608,-0.021979583341084397,-0.5985447596335046,0.38290297516848876,-0.05106070531781303,0.058026859641814164,-0.7381187480108318,0.07581827547515005,0.12138762274261722,0.7565017720255036
