team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,passingYards/completion,o_ppa,o_success_rate,o_explosiveness,o_power_success,o_stuff_rate,o_standard_downs_rate,o_line_yards,o_open_field_yards,o_second_level_yards,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_rushing_plays_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,o_passing_plays_ppa
Tennessee 2021,1.5461035097350702,1.2876546304176768,1.2779086972948621,0.4101342496887277,-0.37944443768549624,-0.015033962709149662,1.3990241674801283,1.0443508794967982,1.0576160013535723,0.9165198393007595,-1.3387776817970756,0.890861483412486,0.6710031045253243,0.34644272584414465,1.0201841256529287,0.7728686786962622,1.3644695397041369,0.6602933992454096,1.7344119527800692,1.5547764705763278,0.7735657289234655,0.08255694160935159,-2.057313944510458,1.5015647512006296,1.6292687321074937,0.7375237912945926,1.2386090142237962,2.1509496128439576,0.340945132752841,1.5214292481056795,0.6717422210857524,1.0632042878217471,1.3653759069046805
Tennessee 2022,2.4929423301397358,2.0786549370768204,1.6364570822843698,1.5917704750872366,0.1434079473026035,0.7151443146384141,1.98875225167965,0.6817985554880296,0.3705872368806543,2.060076731039026,-1.6553257440924107,0.2114681442170264,0.059500333402455335,-0.3692077786498302,1.7274263304440867,0.8334246984371465,2.4161585641068437,1.1619629295981155,2.485354661387588,1.92878491234645,1.3976073553735964,0.7276244400624787,-1.5686005259163165,2.3899517820066394,0.9496839615584591,1.1517258485698745,0.3407114256237312,1.619848096570555,1.1504903059706646,1.832145466572525,2.009187596210073,0.8670592985723294,2.209929268546832
Tennessee 2023,0.4916693688298755,0.8681119145756698,0.45836953160455934,0.17433393269170078,0.021038240177729466,0.2956801978642815,0.1016223822411804,0.7864684732980932,-0.061986429639331896,0.11603001508397354,-1.4970517129447427,0.3961007419243271,-0.05786626910004024,0.33105524244190976,0.8741072085527086,1.4243093338532433,0.23563423533513891,-0.3419777910385951,1.3314879351449138,0.9427213258469469,0.8097329176584676,0.9334190486224815,-2.1826180161098803,0.4489660486293461,1.4661458574591721,1.51586676653834,1.3723407259367186,0.9500005739045291,1.1266791986923617,1.4803338495466773,1.0404431827150853,0.03069983677663947,0.8212501901242191
Texas 2014,-0.9608674579272811,-0.8629525863197197,-0.8733816126421836,-0.568634663879937,0.0989098719844675,-0.015033962709149662,-0.8419425524780546,-0.5423843962905316,-0.25282775310403127,-0.4557484307851594,0.5605106919749346,-0.9212334829795448,-0.1965717528689246,-0.11824162618689163,-0.182377326712309,-0.6139074783832261,-1.1364156795031595,-1.1147486176864176,-0.2531356832331316,-0.5118342382751887,0.22458701716112922,0.19331583876954594,0.0273071620200816,-1.3614113388784828,-0.5846736289808167,-0.02390185612464701,-0.28280845383602077,-0.4256104458337692,0.22541331696820557,-0.026671955637075043,-0.48976618577705955,0.11845583089783865,-0.33740184387538236
Texas 2015,-0.2570147363196464,-0.3403273837056431,-1.2105878318585068,-1.4935032256583132,-1.5141453582979687,-1.450792313025548,-1.343211424047648,1.1821409886912042,1.0077852113377896,0.8307530724203899,-0.9958506143104625,-0.7621793703772911,1.498417665327979,1.6820051134124454,-0.7191152339215694,1.006440181287661,-0.45816066616228784,-0.010780659364961998,0.3832173393073081,-0.47890249845056254,0.7542786084982623,1.1018686896059586,-0.37590395827863865,-1.2273442869269922,0.7143261039990326,1.533873626505206,0.9484939976274906,0.3303379241988223,1.3770507660673974,1.2441171438074479,-1.780420880611048,1.2673088803742218,-0.7505339778645316
Texas 2016,0.5122918052591438,1.5428063250809039,1.5638937186555417,0.32319111604736556,0.29358895150131337,0.2659034241426602,0.1900815948711087,1.4664437002308561,1.9450281554644242,0.8307530724203899,0.5473211893792957,-0.6533866594544285,0.5723460508606456,0.6025167849355022,0.14528181804433854,0.652338569202275,0.07461158697989807,-0.039461524860731005,0.5950860199640654,1.1878103443753032,-0.3209846451992584,1.5507374388148714,-1.8675931698415857,1.4263779294795098,1.379954977363432,0.6228649469040588,0.2522020223037527,1.33358061262177,0.1868163728142188,1.23062440339564,0.5570829869075241,-0.21797384169932293,-0.10926539514063063
Texas 2017,0.16888340732828486,0.09273927354960956,-0.0026212490962370127,0.44043261444253573,0.9999958971767254,0.8394299788677869,-0.3701600851184371,-0.4983926917036937,0.1670231585183078,0.23038570425780072,-0.5474075260587381,-0.2854080210479195,-0.5149513595263412,-0.6327514292785885,0.1036433741044699,-0.8426229817048217,-0.6483756950874994,-0.7684769734483093,-0.27191304449970977,-0.36132221341973864,0.4897537736929755,-0.5758897345894718,-0.10159567319696565,-0.27438958320813545,-0.6050996401820447,-0.593510406599785,-0.595922389127797,-0.11850518568566935,0.9223988545030699,0.37047982608639063,-0.3818657038680113,-0.02274527180273204,-0.6361474174993352
Texas 2018,0.3940650423758233,0.2853373725331591,0.8900910563878438,0.4320582217000228,0.35556841355157476,0.6674274971217805,0.573404849600798,-0.2457112752098361,0.42693086571308864,0.034347379959811644,-1.9266526546312692,1.135477915902065,-0.0433537045613607,-0.44579519916018373,1.0657592366814137,-0.6271526512816615,0.16033106588874615,-0.5283949192448265,1.0104956454471998,0.9096660922241038,0.20617738962033494,0.47649939745480036,-0.36414911788675614,0.41242993369753744,0.3722524116021784,-1.0932257823646707,-0.29023097605147047,0.39384740012634406,0.06707435201666222,0.5333759813320981,1.132814327614854,0.170978722355118,1.1349014067385965
Texas 2019,0.9758483110822612,1.1458035115943053,1.4827934887174383,0.9620914162907067,0.6773848511202378,0.9637156430971598,1.2810785506402245,0.22974586697500476,-0.17649122371815174,0.45909708260545345,-1.1805036506494082,1.5232881199902781,-0.5000042748348448,-0.374401187304829,1.075456068815134,0.6185328208047032,0.5199128399325568,-0.18858169403910724,1.6731351439855702,1.319010463314549,0.8810517418749031,1.3196915012225245,-1.254795067661128,0.4554748957826202,1.7922545515962864,0.42953781501688304,1.5118121697366806,1.619848096570555,0.6978231109285163,1.5123933769940339,0.802085397601041,0.6116642072841395,1.1956627765816985
Texas 2020,2.0205988731424083,1.2966705913598406,0.6427658438848769,0.8044081875502369,0.4382076962852559,0.4106444372764515,2.4133564723033065,0.6017033140333731,-0.19684763155438628,0.45909708260545345,-1.5445339222890433,-0.5390617957546843,-0.37381058210244955,-0.08534992757520174,0.20654730050430817,1.2613568908623114,0.6282474647705774,0.4938315246246356,1.269369332739403,0.217332640006519,1.5625577688977688,-0.4376826803127954,-0.24703429414630945,0.5366742655750459,0.7770199714909707,2.147629995747962,1.1737845293277989,0.7499404406054977,1.2932433679964477,0.9743485247451005,-0.00893028296167265,1.0212622723052118,0.976429620682392
Texas 2021,0.978538194094774,0.5035665604808592,-0.04530558064260801,-0.13205279204698817,-0.381298524157086,-0.13802498460280083,1.2122769408169465,0.6792702966037284,0.01541032932135252,0.5829824125437651,-0.4814600130805431,0.687072367425071,0.24156537788481752,0.44225328421174753,0.6443650863000243,1.1693518302594874,0.34892776079167287,-0.08722772205045892,1.5241527874136467,0.777045141751811,1.0555278754675386,0.892758790454056,-1.8002947240970595,0.8608002341578972,1.777752727249347,0.1537966962119832,0.21823136185196385,1.126974967072615,0.1929710157621735,1.2930696566898525,0.5400247472386697,1.2866008551784687,1.288447968346483
Texas 2022,0.8682529905817304,0.5759947800495722,0.7656967187384232,0.14140092752451808,-0.04570887279947456,0.06264457743420868,0.1016223822411804,0.4557722112315172,-0.3037187726946176,0.8021641501269333,-1.1805036506494082,-0.15997836458820755,-0.1297609941931915,0.15784055528349766,0.37697489408014034,1.1278345647423762,0.2841653746568315,0.021789215214478793,1.5437483030069665,1.2566579315414417,0.6616631204472941,0.892758790454056,-1.2144075039729083,1.0091282901261602,1.2674529132047732,0.6069842349149867,0.9304424971322881,1.4471427135281023,0.5866198924894981,1.4720780133880782,1.0807791775141922,0.17320572127417458,1.050741266044419
Texas 2023,1.0534706494433574,1.3279259226260074,0.8663097859548669,0.9580453613701666,0.35556841355157476,0.7828356139061975,0.24484205983249305,0.46422381950189523,-0.05744258860445724,0.5652845082668648,-0.7509027089628818,-0.22988145780159944,-0.2597742096311068,-0.23290074414314058,1.3695933102046416,0.8915095548957397,1.0006094556008813,0.08758421025245064,1.4801122241497802,0.7919805887650555,1.2224758159552909,-0.6901763371644158,-0.5726540223392004,0.7464642033359903,1.161326980179748,1.121259802004131,0.7123839904987217,0.49391288207094103,1.1869333330175398,1.3033074165394742,1.2147011487916375,0.4256993752115346,1.136863191186029
Texas A&M 2014,0.9758483110822612,0.98231408650974,0.8425285155218889,1.2387286596950395,1.166863679619736,1.367644051842621,2.106697868519555,-0.29512067740589015,-0.927133762679302,-0.22703705243750635,-0.2308594637634033,0.1804457941602738,-1.1387122246654047,-0.8240771814523802,0.9825595365872606,0.433911615722179,0.2633109805667514,-0.380160881958235,0.861371735334949,1.2413820416309278,0.6171791280047559,1.6486396554211797,-0.8742436036390898,0.9940537045830672,0.581525400527761,0.18938549692608805,0.9377861459921932,1.2100641855372694,0.3690997054084263,0.8190751695976708,1.0458173583955424,0.23367021914954905,0.5288796363430415
Texas A&M 2015,-0.06782629777288102,0.5026649643866427,0.6888649219549575,0.38510516576166864,0.8108790770746469,0.4510372781509975,0.4554592327608936,0.08260119990868411,0.14157764872301462,-1.0275268766542924,0.40223666082726767,0.4408656073859808,-0.4258119407306206,-0.2012455858516491,-0.45207161349441227,0.09703854213702848,-0.5084901522547495,-0.2574841564009871,0.07675050589905598,0.5131039901471448,0.35001903665237055,-0.6068423561201864,-0.9661324921772839,0.4952524185015092,1.1630491054081744,-0.08721599728405387,0.8365276084473646,1.041387209419269,0.285088794756785,0.7048396993938755,-0.21054913223477054,0.47587520349635365,-0.512105401089043
Texas A&M 2016,0.9220506508319958,1.1638354334786318,0.38153773482109365,0.377201244521545,0.6662603322907042,0.17139453363490934,0.4554592327608936,0.9260283637115097,-0.12560020412756423,0.6878084609531064,-0.07258543261573544,-0.09385147970922955,-0.4697303682231526,0.30064575020055606,-0.8612225366551508,1.7238941362830995,-0.34298598136888386,0.2276558920546617,1.103669246544835,0.4487474410521546,1.2136959021190232,-0.5255261470140737,-0.8777875733170756,0.37223643492182645,1.1427477140593671,2.161697988227409,1.4206082752047176,0.7992670725261538,1.7302383517528321,1.7255537732040902,-0.05564445467160807,0.7860379925712379,0.2579088203705638
Texas A&M 2017,0.6207837534305116,0.22377123924238607,-0.15628484266316833,0.3100179139804925,0.4437699557000232,0.14032311757756558,0.1016223822411804,-0.18286598294292444,0.15430040362066064,0.45909708260545345,-0.38913349491107024,-0.28614492307091544,-0.21454059752494592,-0.34249760846233357,-0.5046704428932802,-0.33406064220892223,-0.15599956134203477,0.17032707229102248,0.4077207463437331,-0.5500999263668881,1.1306728431720516,-0.07011072744929614,0.05902431795225522,-0.6569437167761448,-1.0712056932816825,0.6087097300203932,-1.1176591040430908,-1.1867584299782785,1.396359043200571,0.08881332868278762,0.09485866173099808,0.7449511605957532,0.565835011428262
