team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,passingYards/completion_opp
North Texas 2020,42.8,522.1,25.2,252.9,31.1,19.5,2.5,269.2,44.1,3.2,0.9,0.4722222222222222,0.586436170212766,0.5156100363914958,0.6270096463022508,6.104308390022675,8.131832797427652,12.96923076923077
North Texas 2021,27.46153846153846,382.38461538461536,19.153846153846153,226.3846153846154,29.384615384615383,17.53846153846154,1.9230769230769231,156.0,37.92307692307692,1.3846153846153846,1.3846153846153846,0.3882978723404255,0.5634285714285714,0.407966203983102,0.5968586387434556,4.113590263691684,7.704188481675393,12.907894736842104
North Texas 2022,31.714285714285715,460.5,23.5,262.57142857142856,34.785714285714285,22.071428571428573,1.7142857142857142,197.92857142857142,40.714285714285715,1.8571428571428572,1.0714285714285714,0.4583333333333333,0.5392620624408704,0.42981231580580115,0.6344969199178645,4.86140350877193,7.5482546201232035,11.896440129449836
North Texas 2023,37.083333333333336,476.75,23.333333333333332,221.25,27.25,15.916666666666666,1.8333333333333333,255.5,45.333333333333336,3.0833333333333335,1.1666666666666667,0.4529411764705883,0.6245694603903559,0.5359202936549554,0.5840978593272171,5.636029411764706,8.119266055045872,13.900523560209425
Northern Illinois 2005,22.833333333333332,369.9166666666667,21.583333333333332,228.08333333333334,37.0,21.166666666666668,1.5833333333333333,147.91666666666666,37.833333333333336,1.0833333333333333,2.0,0.390625,0.5055679287305123,0.3998648344221671,0.5720720720720721,3.9096916299559465,6.164414414414415,10.775590551181102
Northern Illinois 2006,21.153846153846153,364.6923076923077,17.384615384615383,252.69230769230768,31.615384615384617,20.384615384615383,1.6923076923076923,121.92307692307692,33.92307692307692,1.0769230769230769,1.6923076923076923,0.41975308641975306,0.5176056338028169,0.33431765450326933,0.6447688564476884,3.594104308390023,7.992700729927007,12.39622641509434
Northern Illinois 2007,30.833333333333332,434.25,22.333333333333332,239.08333333333334,30.5,18.166666666666668,1.3333333333333333,210.08333333333334,44.666666666666664,2.25,1.4166666666666667,0.3976608187134503,0.5942350332594235,0.4837843024371522,0.5956284153005464,4.703358208955224,7.83879781420765,13.160550458715596
Northern Illinois 2008,18.0,297.6923076923077,16.384615384615383,170.76923076923077,26.0,16.0,1.0,136.6153846153846,33.61538461538461,1.0,1.7692307692307692,0.38181818181818183,0.5638709677419355,0.45891472868217054,0.6153846153846154,4.064073226544623,6.568047337278107,10.673076923076923
Northern Illinois 2009,21.615384615384617,329.61538461538464,17.384615384615383,226.69230769230768,28.846153846153847,17.307692307692307,1.3846153846153846,123.76923076923077,32.30769230769231,1.0,1.7692307692307692,0.4228571428571429,0.5283018867924528,0.37549591598599763,0.6,3.830952380952381,7.858666666666666,13.097777777777777
Northern Illinois 2010,18.928571428571427,334.7142857142857,17.928571428571427,221.42857142857142,32.0,18.785714285714285,1.0714285714285714,126.5,32.785714285714285,1.1428571428571428,1.7857142857142858,0.36923076923076925,0.5060639470782801,0.3779342723004695,0.5870535714285714,3.8583877995642704,6.919642857142857,11.787072243346008
Northern Illinois 2011,31.692307692307693,425.38461538461536,23.153846153846153,270.0769230769231,34.84615384615385,20.0,2.1538461538461537,169.76923076923077,41.0,1.7692307692307692,2.076923076923077,0.37438423645320196,0.5405679513184585,0.3990958408679928,0.5739514348785872,4.140712945590995,7.750551876379691,13.503846153846155
Northern Illinois 2012,19.857142857142858,369.2857142857143,22.357142857142858,222.92857142857142,36.357142857142854,20.285714285714285,0.7857142857142857,146.35714285714286,41.92857142857143,1.5,1.9285714285714286,0.3964757709251101,0.5355839416058396,0.3963249516441006,0.5579567779960708,3.4906303236797274,6.131630648330059,10.98943661971831
Northern Illinois 2013,25.071428571428573,414.85714285714283,22.0,263.14285714285717,36.92857142857143,20.0,1.9285714285714286,151.71428571428572,39.357142857142854,1.0,2.142857142857143,0.38666666666666666,0.5159176029962547,0.36570247933884303,0.5415860735009671,3.8548094373865704,7.125725338491296,13.157142857142858
Northern Illinois 2014,25.642857142857142,391.64285714285717,21.714285714285715,228.5,32.57142857142857,18.928571428571427,1.2857142857142858,163.14285714285714,38.642857142857146,1.7857142857142858,1.7142857142857142,0.43457943925233644,0.5426278836509528,0.4165602772204997,0.581140350877193,4.221811460258779,7.015350877192983,12.071698113207548
Northern Illinois 2015,27.642857142857142,417.64285714285717,22.571428571428573,243.64285714285714,37.07142857142857,21.357142857142858,1.7857142857142858,174.0,43.714285714285715,1.2142857142857142,2.0714285714285716,0.4074074074074074,0.5411140583554377,0.41662390969728064,0.5761078998073218,3.980392156862745,6.572254335260116,11.408026755852843
Northern Illinois 2016,30.333333333333332,451.5,24.333333333333332,250.66666666666666,34.666666666666664,19.666666666666668,2.0833333333333335,200.83333333333334,43.333333333333336,2.0,1.3333333333333333,0.37967914438502676,0.5555555555555556,0.44481358434846807,0.5673076923076924,4.634615384615384,7.230769230769231,12.745762711864405
Northern Illinois 2017,22.0,338.53846153846155,17.076923076923077,218.53846153846155,32.84615384615385,18.615384615384617,1.2307692307692308,120.0,40.46153846153846,1.0769230769230769,1.6923076923076923,0.30454545454545456,0.5519412381951732,0.35446489434219497,0.566744730679157,2.9657794676806084,6.653395784543326,11.739669421487603
Northern Illinois 2018,22.642857142857142,357.0,20.357142857142858,247.78571428571428,34.214285714285715,19.428571428571427,1.0,109.21428571428571,40.5,1.1428571428571428,1.3571428571428572,0.38864628820960695,0.5420650095602294,0.305922368947579,0.5678496868475991,2.696649029982363,7.242171189979123,12.753676470588236
Northern Illinois 2019,28.166666666666668,386.5,18.666666666666668,208.58333333333334,27.666666666666668,16.25,1.5,177.91666666666666,35.916666666666664,2.0833333333333335,1.0833333333333333,0.33974358974358976,0.564875491480996,0.4603277274687365,0.5873493975903614,4.953596287703016,7.539156626506024,12.835897435897436
Northern Illinois 2021,33.714285714285715,452.5,22.071428571428573,238.0,29.142857142857142,17.571428571428573,1.9285714285714286,214.5,36.92857142857143,2.357142857142857,0.7857142857142857,0.41279069767441856,0.558918918918919,0.4740331491712707,0.6029411764705883,5.808510638297872,8.166666666666666,13.54471544715447
Northern Illinois 2022,32.75,395.6666666666667,22.083333333333332,252.83333333333334,30.083333333333332,18.666666666666668,2.6666666666666665,142.83333333333334,37.166666666666664,1.1666666666666667,1.5833333333333333,0.4451219512195122,0.5526641883519207,0.36099410278011795,0.6204986149584488,3.8430493273542607,8.40443213296399,13.544642857142858
Northern Illinois 2023,21.0,321.0,17.846153846153847,171.46153846153845,27.153846153846153,15.384615384615385,1.0,149.53846153846155,35.38461538461539,1.5384615384615385,1.1538461538461537,0.4032258064516129,0.5658056580565806,0.46585190510424157,0.56657223796034,4.226086956521739,6.314447592067989,11.145
Northwestern 2004,28.5,391.0,21.333333333333332,262.4166666666667,37.833333333333336,21.25,2.0833333333333335,139.25,38.916666666666664,1.3333333333333333,1.4166666666666667,0.45454545454545453,0.507057546145494,0.3561381074168798,0.5616740088105726,3.5781584582441117,6.936123348017621,12.349019607843138
Northwestern 2005,33.916666666666664,480.4166666666667,24.75,266.25,35.416666666666664,20.583333333333332,1.3333333333333333,218.08333333333334,42.0,2.1666666666666665,2.5,0.4114285714285714,0.542518837459634,0.4539462272333044,0.5811764705882353,5.192460317460318,7.51764705882353,12.935222672064778
Northwestern 2006,26.166666666666668,362.5,18.75,214.0,28.416666666666668,17.5,1.1666666666666667,158.33333333333334,37.083333333333336,1.6666666666666667,1.9166666666666667,0.4088050314465409,0.5661577608142494,0.4367816091954023,0.6158357771260997,4.269662921348314,7.5307917888563045,12.228571428571428
Northwestern 2007,31.0,378.6666666666667,21.083333333333332,252.16666666666666,32.5,20.416666666666668,1.9166666666666667,167.58333333333334,37.916666666666664,2.0,1.5,0.43506493506493504,0.5384615384615385,0.4425616197183099,0.6282051282051282,4.41978021978022,7.758974358974359,12.351020408163263
Northwestern 2008,20.153846153846153,340.53846153846155,19.23076923076923,224.92307692307693,36.30769230769231,21.307692307692307,1.0,126.38461538461539,34.92307692307692,1.1538461538461537,2.076923076923077,0.3435897435897436,0.490280777537797,0.37113169189067086,0.586864406779661,3.6189427312775333,6.194915254237289,10.555956678700362
Northwestern 2009,24.46153846153846,350.46153846153845,18.076923076923077,235.46153846153845,30.923076923076923,18.307692307692307,1.3846153846153846,128.6153846153846,33.84615384615385,1.5384615384615385,2.3076923076923075,0.3433734939759036,0.5225653206650831,0.3669885864793679,0.5920398009950248,3.8,7.614427860696517,12.861344537815127
Northwestern 2010,29.0,426.15384615384613,22.384615384615383,251.23076923076923,35.84615384615385,21.923076923076923,1.9230769230769231,185.0,35.92307692307692,1.8461538461538463,1.6923076923076923,0.3756906077348066,0.5005359056806001,0.434115523465704,0.6115879828326181,5.149892933618844,7.008583690987124,11.459649122807017
Northwestern 2011,27.692307692307693,407.6923076923077,20.53846153846154,239.07692307692307,27.384615384615383,16.615384615384617,1.2307692307692308,177.30769230769232,39.46153846153846,2.076923076923077,1.5384615384615385,0.5,0.5903337169159955,0.43490566037735856,0.6067415730337079,4.493177387914231,8.730337078651685,14.388888888888888
Northwestern 2012,22.53846153846154,378.15384615384613,21.23076923076923,250.53846153846155,38.23076923076923,22.23076923076923,1.3846153846153846,127.61538461538461,33.84615384615385,1.2307692307692308,2.230769230769231,0.4064171122994652,0.4695837780149413,0.33746948738812044,0.5814889336016096,3.7704545454545455,6.553319919517103,11.269896193771627
Northwestern 2013,27.083333333333332,423.5,23.916666666666668,256.1666666666667,37.166666666666664,22.25,1.6666666666666667,167.33333333333334,40.333333333333336,1.3333333333333333,1.9166666666666667,0.4010989010989011,0.5204301075268818,0.39512003148366787,0.5986547085201794,4.148760330578512,6.89237668161435,11.51310861423221
Northwestern 2014,25.166666666666668,384.25,20.25,214.33333333333334,33.083333333333336,18.333333333333332,1.4166666666666667,169.91666666666666,40.083333333333336,1.5,2.25,0.3825136612021858,0.5478359908883826,0.44220342658859246,0.5541561712846347,4.239085239085239,6.478589420654911,11.690909090909091
Northwestern 2015,18.615384615384617,318.9230769230769,17.384615384615383,192.76923076923077,34.76923076923077,18.76923076923077,0.38461538461538464,126.15384615384616,35.61538461538461,1.6153846153846154,1.6153846153846154,0.32547169811320753,0.5060109289617486,0.3955619874577907,0.5398230088495576,3.542116630669547,5.54424778761062,10.270491803278688
Northwestern 2016,22.23076923076923,404.38461538461536,21.53846153846154,265.2307692307692,38.15384615384615,23.307692307692307,1.0,139.15384615384616,36.76923076923077,1.5384615384615385,1.9230769230769231,0.36585365853658536,0.49075975359342916,0.34411261175575425,0.6108870967741935,3.7845188284518834,6.951612903225806,11.37953795379538
Northwestern 2017,20.076923076923077,357.2307692307692,19.153846153846153,249.53846153846155,38.07692307692308,21.76923076923077,1.3846153846153846,107.6923076923077,33.07692307692308,1.0,1.9230769230769231,0.3613861386138614,0.4648648648648649,0.3014642549526271,0.5717171717171717,3.2558139534883717,6.553535353535353,11.462897526501767
Northwestern 2018,23.214285714285715,390.5,19.785714285714285,261.2142857142857,36.07142857142857,23.071428571428573,1.5,129.28571428571428,34.07142857142857,1.0,1.8571428571428572,0.36585365853658536,0.48574338085539714,0.33107737333089443,0.6396039603960397,3.7945492662473796,7.241584158415842,11.321981424148607
Northwestern 2019,23.583333333333332,335.6666666666667,17.5,198.75,30.0,18.333333333333332,1.4166666666666667,136.91666666666666,36.333333333333336,1.1666666666666667,1.1666666666666667,0.40555555555555556,0.5477386934673366,0.4078947368421052,0.611111111111111,3.7683486238532105,6.625,10.840909090909092
Northwestern 2020,15.88888888888889,337.22222222222223,18.88888888888889,192.11111111111111,37.22222222222222,19.22222222222222,0.8888888888888888,145.11111111111111,32.55555555555556,0.5555555555555556,2.111111111111111,0.2985074626865672,0.4665605095541402,0.4303130148270181,0.5164179104477612,4.4573378839590445,5.161194029850747,9.994219653179192
Northwestern 2021,29.0,429.5,21.416666666666668,216.5,29.916666666666668,20.083333333333332,0.9166666666666666,213.0,40.0,2.5833333333333335,1.3333333333333333,0.42774566473988446,0.5721096543504172,0.4959254947613504,0.6713091922005571,5.325,7.236768802228412,10.780082987551868
Northwestern 2022,28.333333333333332,374.75,20.25,183.41666666666666,26.0,15.416666666666666,1.4166666666666667,191.33333333333334,41.416666666666664,2.0,1.0,0.4207317073170732,0.6143386897404203,0.5105625972870803,0.592948717948718,4.619718309859155,7.054487179487179,11.897297297297298
Northwestern 2023,22.53846153846154,340.7692307692308,18.384615384615383,182.92307692307693,27.53846153846154,17.846153846153847,1.1538461538461537,157.84615384615384,38.76923076923077,1.5384615384615385,1.6923076923076923,0.3967391304347826,0.5846867749419953,0.46320541760722345,0.6480446927374302,4.071428571428571,6.64245810055866,10.25
Notre Dame 2004,24.083333333333332,369.4166666666667,18.666666666666668,297.6666666666667,35.5,20.666666666666668,1.9166666666666667,88.16666666666667,33.25,0.5,1.75,0.34806629834254144,0.48363636363636364,0.2386645612452064,0.5821596244131456,2.6516290726817044,8.384976525821596,14.403225806451614
Notre Dame 2005,24.5,396.9166666666667,19.916666666666668,283.0,34.166666666666664,18.166666666666668,1.4166666666666667,132.33333333333334,33.583333333333336,1.4166666666666667,2.0833333333333335,0.3333333333333333,0.49569495694956955,0.3334033172370355,0.5317073170731708,3.9404466501240694,8.282926829268293,15.577981651376145
Notre Dame 2006,23.846153846153847,340.2307692307692,18.53846153846154,221.15384615384616,26.076923076923077,14.384615384615385,1.8461538461538463,136.84615384615384,36.0,0.8461538461538461,1.6153846153846154,0.34375,0.5799256505576208,0.40221569070766444,0.551622418879056,3.801282051282051,8.480825958702065,15.37433155080214
Notre Dame 2007,28.75,357.0,21.25,172.58333333333334,28.666666666666668,15.083333333333334,1.5833333333333333,195.41666666666666,45.666666666666664,1.6666666666666667,2.25,0.42162162162162165,0.6143497757847534,0.5473856209150326,0.5261627906976745,4.279197080291971,6.020348837209302,11.441988950276244
Notre Dame 2008,22.153846153846153,329.84615384615387,17.923076923076923,210.69230769230768,32.46153846153846,17.53846153846154,1.1538461538461537,134.15384615384616,33.07692307692308,1.3846153846153846,1.9230769230769231,0.32758620689655177,0.5046948356807511,0.40671641791044777,0.5402843601895735,4.0558139534883715,6.490521327014218,12.01315789473684
Notre Dame 2009,25.916666666666668,397.75,19.666666666666668,239.25,28.416666666666668,16.5,1.4166666666666667,170.25,35.833333333333336,1.5,1.5833333333333333,0.39490445859872614,0.5577172503242542,0.42803268384663734,0.5806451612903225,4.751162790697674,8.419354838709678,14.5
Notre Dame 2010,20.23076923076923,357.2307692307692,18.076923076923077,228.6153846153846,33.84615384615385,21.076923076923077,0.8461538461538461,142.15384615384616,35.76923076923077,1.1538461538461537,1.9230769230769231,0.3645320197044335,0.5138121546961326,0.3979328165374677,0.6227272727272727,3.974193548387097,6.754545454545454,10.846715328467154
Notre Dame 2011,20.692307692307693,344.6923076923077,20.153846153846153,217.92307692307693,31.46153846153846,18.76923076923077,1.7692307692307692,138.92307692307693,36.76923076923077,0.6153846153846154,1.0769230769230769,0.34594594594594597,0.5388951521984217,0.403035036822138,0.5965770171149145,3.7782426778242684,6.926650366748167,11.610655737704919
Notre Dame 2012,12.76923076923077,305.46153846153845,17.0,199.76923076923077,33.38461538461539,20.076923076923077,0.8461538461538461,105.6923076923077,30.46153846153846,0.3076923076923077,1.7692307692307692,0.3651685393258427,0.4771084337349397,0.3460085620750441,0.6013824884792627,3.4696969696969697,5.983870967741935,9.950191570881227
Notre Dame 2013,22.384615384615383,366.15384615384613,21.53846153846154,198.15384615384616,31.384615384615383,18.46153846153846,1.4615384615384615,168.0,40.15384615384615,1.0,1.3076923076923077,0.4166666666666667,0.5612903225806452,0.45882352941176474,0.5882352941176471,4.183908045977011,6.313725490196079,10.733333333333334
Notre Dame 2014,29.153846153846153,404.15384615384613,21.384615384615383,233.0,31.76923076923077,19.153846153846153,1.7692307692307692,171.15384615384616,40.38461538461539,1.6153846153846154,1.7692307692307692,0.4114583333333333,0.5597014925373134,0.42348686714883904,0.6029055690072639,4.238095238095238,7.334140435835351,12.164658634538153
Notre Dame 2015,24.076923076923077,372.6923076923077,18.615384615384617,197.07692307692307,28.76923076923077,15.923076923076923,1.3846153846153846,175.6153846153846,38.15384615384615,1.6153846153846154,1.0769230769230769,0.34736842105263155,0.5701149425287356,0.4712074303405573,0.553475935828877,4.602822580645161,6.850267379679144,12.376811594202898
Notre Dame 2016,27.833333333333332,378.8333333333333,20.333333333333332,196.41666666666666,26.083333333333332,16.083333333333332,1.1666666666666667,182.41666666666666,44.083333333333336,1.9166666666666667,1.1666666666666667,0.3895348837209302,0.6282660332541568,0.4815222173339199,0.6166134185303515,4.137996219281663,7.5303514376996805,12.212435233160623
Notre Dame 2017,21.46153846153846,369.15384615384613,20.0,214.69230769230768,34.23076923076923,19.384615384615383,1.7692307692307692,154.46153846153845,38.92307692307692,0.6923076923076923,1.5384615384615385,0.35096153846153844,0.5320715036803364,0.4184205042717233,0.5662921348314606,3.9683794466403164,6.271910112359549,11.075396825396826
Notre Dame 2018,18.23076923076923,347.46153846153845,19.923076923076923,207.92307692307693,37.30769230769231,21.23076923076923,0.7692307692307693,139.53846153846155,36.30769230769231,1.2307692307692308,1.6153846153846154,0.3886255924170616,0.49320794148380354,0.40159397830418425,0.5690721649484536,3.843220338983051,5.57319587628866,9.793478260869566
Notre Dame 2019,17.923076923076923,320.2307692307692,18.0,168.53846153846155,28.76923076923077,15.615384615384615,1.0,151.69230769230768,39.76923076923077,0.9230769230769231,2.1538461538461537,0.32487309644670054,0.5802469135802469,0.4736968532308431,0.5427807486631016,3.8143133462282397,5.858288770053476,10.793103448275863
Notre Dame 2020,19.666666666666668,344.1666666666667,17.25,230.66666666666666,32.25,18.75,1.1666666666666667,113.5,29.416666666666668,1.0,1.4166666666666667,0.3116883116883117,0.477027027027027,0.32978208232445516,0.5813953488372093,3.858356940509915,7.152454780361757,12.302222222222222
Notre Dame 2021,19.692307692307693,360.15384615384613,18.76923076923077,224.23076923076923,33.15384615384615,20.153846153846153,1.0,135.92307692307693,35.15384615384615,1.0,1.9230769230769231,0.32065217391304346,0.5146396396396397,0.3774028193079881,0.6078886310904872,3.866520787746171,6.763341067285383,11.125954198473282
Notre Dame 2022,23.0,329.9230769230769,17.846153846153847,198.0,30.23076923076923,17.846153846153847,1.5384615384615385,131.92307692307693,33.46153846153846,1.2307692307692308,1.1538461538461537,0.3652694610778443,0.5253623188405797,0.39986010725110754,0.5903307888040713,3.9425287356321843,6.549618320610687,11.094827586206897
Notre Dame 2023,15.923076923076923,276.0,15.923076923076923,157.30769230769232,28.615384615384617,15.0,0.6153846153846154,118.6923076923077,33.53846153846154,1.0769230769230769,1.8461538461538463,0.3442622950819672,0.5396039603960395,0.43004459308807136,0.5241935483870968,3.538990825688073,5.497311827956989,10.487179487179487
Ohio 2005,30.545454545454547,452.54545454545456,22.09090909090909,292.27272727272725,34.81818181818182,21.818181818181817,1.5454545454545454,169.36363636363637,39.54545454545455,1.8181818181818181,2.090909090909091,0.3625730994152047,0.5317848410757946,0.37424668541582967,0.6266318537859007,4.2827586206896555,8.394255874673629,13.395833333333334
Ohio 2006,18.071428571428573,302.85714285714283,16.285714285714285,182.71428571428572,29.642857142857142,15.5,0.8571428571428571,130.57142857142858,32.5,1.1428571428571428,1.7142857142857142,0.3468208092485549,0.5229885057471265,0.4311320754716982,0.5228915662650603,4.0175824175824175,6.163855421686748,11.788018433179724
Ohio 2007,29.916666666666668,407.6666666666667,22.916666666666668,234.33333333333334,33.833333333333336,19.166666666666668,1.6666666666666667,186.5,41.333333333333336,1.8333333333333333,2.1666666666666665,0.37654320987654316,0.549889135254989,0.4574816026165167,0.5665024630541872,4.512096774193548,6.926108374384237,12.226086956521739
Ohio 2008,27.25,348.5833333333333,19.666666666666668,201.75,29.666666666666668,17.666666666666668,1.3333333333333333,157.58333333333334,38.583333333333336,1.8333333333333333,1.5833333333333333,0.4827586206896552,0.5653235653235653,0.4520678938560842,0.5955056179775281,4.084233261339093,6.800561797752809,11.419811320754716
Ohio 2009,21.285714285714285,347.2142857142857,19.642857142857142,205.78571428571428,32.0,17.142857142857142,1.2142857142857142,152.42857142857142,39.57142857142857,1.0714285714285714,2.642857142857143,0.3824884792626728,0.5528942115768463,0.43900432009874507,0.5357142857142857,3.8519855595667867,6.430803571428571,12.004166666666666
Ohio 2010,23.76923076923077,353.38461538461536,18.53846153846154,243.69230769230768,31.384615384615383,19.076923076923077,1.6153846153846154,123.07692307692308,35.23076923076923,1.3076923076923077,1.9230769230769231,0.41208791208791207,0.5288683602771364,0.34828036569438403,0.607843137254902,3.4934497816593884,7.764705882352941,12.774193548387096
Ohio 2011,22.142857142857142,361.0,18.857142857142858,229.42857142857142,33.5,18.285714285714285,1.7142857142857142,142.0,35.214285714285715,0.9285714285714286,1.9285714285714286,0.40930232558139534,0.5124740124740125,0.39335180055401664,0.5458422174840085,4.032454361054767,6.848614072494669,12.546875
Ohio 2012,24.76923076923077,388.7692307692308,21.307692307692307,229.0,36.46153846153846,20.53846153846154,2.0,159.76923076923077,35.92307692307692,0.9230769230769231,1.9230769230769231,0.43902439024390244,0.4962805526036131,0.4109616145627226,0.5632911392405064,4.447537473233405,6.280590717299578,11.149812734082396
Ohio 2013,27.46153846153846,405.84615384615387,20.53846153846154,217.92307692307693,29.846153846153847,17.615384615384617,1.8461538461538463,187.92307692307693,40.69230769230769,1.6153846153846154,1.6923076923076923,0.4422110552763819,0.5768811341330424,0.4630401819560273,0.5902061855670103,4.618147448015123,7.301546391752577,12.37117903930131
Ohio 2014,24.833333333333332,394.3333333333333,20.5,261.4166666666667,36.166666666666664,21.25,1.8333333333333333,132.91666666666666,34.5,1.0833333333333333,1.5833333333333333,0.4245810055865922,0.4882075471698114,0.33706677937447166,0.587557603686636,3.8526570048309177,7.228110599078342,12.301960784313726
Ohio 2015,25.307692307692307,377.6923076923077,19.153846153846153,209.46153846153845,32.53846153846154,19.307692307692307,1.3076923076923077,168.23076923076923,33.69230769230769,1.6153846153846154,1.6923076923076923,0.3295454545454546,0.5087108013937283,0.4454175152749491,0.5933806146572104,4.993150684931506,6.437352245862884,10.848605577689243
Ohio 2016,22.642857142857142,360.2142857142857,19.142857142857142,255.78571428571428,34.92857142857143,22.0,1.7857142857142858,104.42857142857143,35.357142857142854,0.8571428571428571,1.8571428571428572,0.3835616438356165,0.5030487804878049,0.28990680150703946,0.6298568507157464,2.953535353535354,7.323108384458077,11.626623376623376
Ohio 2017,24.23076923076923,371.61538461538464,18.153846153846153,261.15384615384613,38.15384615384615,21.53846153846154,1.9230769230769231,110.46153846153847,32.0,0.8461538461538461,1.3076923076923077,0.29896907216494845,0.45614035087719296,0.2972469468019044,0.5645161290322581,3.451923076923077,6.844758064516128,12.124999999999998
Ohio 2018,24.615384615384617,390.6923076923077,19.53846153846154,253.84615384615384,32.38461538461539,19.692307692307693,1.8461538461538463,136.84615384615384,31.615384615384617,1.3076923076923077,2.3846153846153846,0.43529411764705883,0.49399038461538464,0.35026580035440047,0.6080760095011877,4.328467153284671,7.8384798099762465,12.890624999999998
Ohio 2019,26.53846153846154,403.6923076923077,20.76923076923077,237.3846153846154,32.15384615384615,19.23076923076923,1.6153846153846154,166.30769230769232,35.69230769230769,1.6153846153846154,1.1538461538461537,0.3932584269662922,0.526077097505669,0.41196646341463417,0.5980861244019139,4.6594827586206895,7.382775119617225,12.344000000000001
Ohio 2021,30.333333333333332,432.25,24.083333333333332,239.25,32.25,21.75,1.4166666666666667,193.0,39.833333333333336,2.0833333333333335,0.6666666666666666,0.437125748502994,0.5526011560693641,0.44650086755349916,0.6744186046511628,4.845188284518828,7.4186046511627906,11.0
Ohio 2022,28.285714285714285,425.64285714285717,22.142857142857142,285.64285714285717,36.5,23.785714285714285,2.0714285714285716,140.0,32.857142857142854,1.3571428571428572,1.7857142857142858,0.39444444444444443,0.4737384140061791,0.3289142473569391,0.6516634050880626,4.260869565217392,7.825831702544032,12.009009009009011
Ohio 2023,15.846153846153847,273.9230769230769,14.23076923076923,182.76923076923077,28.53846153846154,17.923076923076923,1.0769230769230769,91.15384615384616,28.153846153846153,0.6923076923076923,1.6923076923076923,0.3105590062111801,0.49660786974219806,0.3327716933445662,0.628032345013477,3.237704918032787,6.404312668463612,10.197424892703863
Ohio State 2004,18.25,332.0,18.916666666666668,214.33333333333334,35.833333333333336,20.0,1.25,130.41666666666666,37.0,0.8333333333333334,1.5833333333333333,0.36548223350253806,0.5080091533180777,0.3928212851405622,0.5581395348837209,3.5247747747747744,5.981395348837209,10.716666666666667
Ohio State 2005,15.25,281.3333333333333,15.666666666666666,232.16666666666666,33.75,20.5,0.5833333333333334,73.41666666666667,31.25,1.0,1.0833333333333333,0.2971428571428571,0.4807692307692308,0.26095971563981046,0.6074074074074074,2.3493333333333335,6.879012345679012,11.32520325203252
Ohio State 2006,12.76923076923077,280.46153846153845,15.461538461538462,203.84615384615384,31.923076923076923,18.615384615384617,0.7692307692307693,98.3076923076923,29.53846153846154,0.6923076923076923,2.076923076923077,0.3276836158192091,0.4806007509386733,0.3505211190345584,0.5831325301204819,3.328125,6.385542168674698,10.950413223140496
Ohio State 2007,12.76923076923077,233.0,13.846153846153847,169.15384615384616,31.23076923076923,16.615384615384617,0.6923076923076923,82.84615384615384,32.76923076923077,0.23076923076923078,1.6153846153846154,0.32812499999999994,0.5120192307692307,0.3555628920435787,0.5320197044334976,2.528169014084507,5.416256157635468,10.180555555555555
Ohio State 2008,13.923076923076923,293.7692307692308,17.846153846153847,197.0,33.84615384615385,19.46153846153846,0.9230769230769231,110.23076923076923,31.23076923076923,0.5384615384615384,2.4615384615384617,0.3529411764705882,0.47990543735224583,0.3752291175700445,0.575,3.529556650246305,5.820454545454545,10.122529644268775
Ohio State 2009,12.538461538461538,262.3076923076923,14.538461538461538,186.76923076923077,32.07692307692308,17.384615384615383,0.7692307692307693,90.76923076923077,31.53846153846154,0.6153846153846154,2.6923076923076925,0.30851063829787234,0.4957678355501814,0.3460410557184751,0.541966426858513,2.8780487804878048,5.822541966426858,10.743362831858407
Ohio State 2010,14.307692307692308,261.9230769230769,14.461538461538462,178.76923076923077,29.615384615384617,15.923076923076923,0.6923076923076923,96.38461538461539,31.076923076923077,0.6923076923076923,2.3076923076923075,0.30177514792899407,0.5120405576679341,0.3679882525697504,0.5376623376623376,3.101485148514852,6.036363636363636,11.227053140096618
Ohio State 2011,21.0,323.53846153846155,16.76923076923077,193.07692307692307,27.076923076923077,16.46153846153846,1.3846153846153846,141.53846153846155,36.84615384615385,1.0,1.5384615384615385,0.40217391304347827,0.5764139590854392,0.437470280551593,0.6079545454545454,3.84133611691023,7.1306818181818175,11.728971962616823
Ohio State 2012,22.833333333333332,359.5833333333333,18.25,243.5,38.083333333333336,22.25,1.25,116.08333333333333,32.666666666666664,1.1666666666666667,1.75,0.3298429319371728,0.4617196702002355,0.3228273464658169,0.5842450765864332,3.553571428571429,6.393873085339168,10.9438202247191
Ohio State 2013,22.642857142857142,377.42857142857144,20.285714285714285,268.0,38.142857142857146,23.571428571428573,2.2142857142857144,109.42857142857143,33.285714285714285,0.6428571428571429,1.7142857142857142,0.3560975609756098,0.46599999999999997,0.28993186979560936,0.6179775280898876,3.28755364806867,7.026217228464419,11.36969696969697
Ohio State 2014,22.0,342.4,18.866666666666667,201.06666666666666,33.0,18.4,1.1333333333333333,141.33333333333334,35.8,1.6,2.2,0.3395348837209302,0.5203488372093023,0.412772585669782,0.5575757575757575,3.9478584729981385,6.092929292929293,10.927536231884059
