team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,interceptions/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,interceptions_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,penalties/game,possessionTime/game
Houston 2014,29.76923076923077,414.0769230769231,22.0,230.23076923076923,34.61538461538461,20.923076923076923,1.3846153846153846,183.84615384615384,38.07692307692308,2.1538461538461537,1.6923076923076923,1.1538461538461537,0.40512820512820513,0.5238095238095238,0.44399033995913056,0.6044444444444445,4.828282828282828,6.651111111111112,20.615384615384617,343.38461538461536,19.076923076923077,200.07692307692307,31.692307692307693,17.692307692307693,1.1538461538461537,143.30769230769232,38.69230769230769,1.3846153846153846,2.3076923076923075,1.4615384615384615,0.3865979381443299,0.5497267759562842,0.41733870967741943,0.558252427184466,3.7037773359840958,6.313106796116505,6.461538461538462,0.5221367521367521
Houston 2015,40.42857142857143,484.14285714285717,23.714285714285715,248.35714285714286,30.857142857142858,20.357142857142858,1.5714285714285714,235.78571428571428,47.785714285714285,3.2857142857142856,1.0,0.5,0.5021459227467812,0.6076294277929155,0.4870168191206845,0.6597222222222222,4.9342301943198805,8.04861111111111,20.714285714285715,383.57142857142856,18.0,274.7142857142857,35.714285714285715,19.857142857142858,1.4285714285714286,108.85714285714286,34.285714285714285,1.1428571428571428,2.5,1.5,0.37089201877934275,0.4897959183673469,0.2837988826815643,0.556,3.1750000000000003,7.692,6.071428571428571,0.5221031746031747
Houston 2016,35.84615384615385,443.38461538461536,24.0,296.3076923076923,40.23076923076923,27.076923076923077,1.8461538461538463,147.07692307692307,43.15384615384615,2.230769230769231,1.9230769230769231,1.1538461538461537,0.4678111587982833,0.5175276752767527,0.33171408743927827,0.673040152963671,3.408199643493761,7.365200764818355,23.46153846153846,319.61538461538464,16.307692307692307,219.46153846153845,32.23076923076923,18.076923076923077,1.4615384615384615,100.15384615384616,34.38461538461539,1.2307692307692308,1.3846153846153846,0.5384615384615384,0.3399014778325123,0.5161662817551964,0.3133574007220217,0.5608591885441527,2.912751677852349,6.809069212410501,4.461538461538462,0.5510683760683761
Houston 2017,28.25,428.1666666666667,21.0,261.3333333333333,34.25,23.416666666666668,1.3333333333333333,166.83333333333334,37.166666666666664,2.0833333333333335,1.9166666666666667,1.0,0.45251396648044695,0.5204200700116687,0.3896457765667575,0.683698296836983,4.488789237668162,7.630170316301703,23.833333333333332,422.1666666666667,22.833333333333332,274.25,39.416666666666664,24.583333333333332,0.8333333333333334,147.91666666666666,39.25,1.5833333333333333,1.75,1.25,0.38916256157635465,0.49894067796610175,0.3503750493485985,0.6236786469344608,3.768577494692144,6.957716701902749,6.0,0.46738425925925925
Houston 2018,43.92307692307692,512.0,25.615384615384617,295.46153846153845,36.46153846153846,21.846153846153847,3.4615384615384617,216.53846153846155,41.07692307692308,2.230769230769231,1.4615384615384615,0.6923076923076923,0.4587628865979381,0.5297619047619048,0.4229266826923077,0.5991561181434599,5.271535580524344,8.103375527426161,37.15384615384615,496.53846153846155,25.76923076923077,275.53846153846155,36.15384615384615,21.46153846153846,1.4615384615384615,221.0,47.30769230769231,3.230769230769231,1.8461538461538463,1.0769230769230769,0.46846846846846846,0.566820276497696,0.4450813323005422,0.5936170212765957,4.671544715447155,7.621276595744681,6.615384615384615,0.4168162393162393
Houston 2019,30.666666666666668,391.5,19.25,203.33333333333334,26.166666666666668,14.666666666666666,1.5833333333333333,188.16666666666666,38.833333333333336,1.6666666666666667,1.75,1.0,0.34838709677419355,0.5974358974358974,0.480630055342699,0.5605095541401274,4.845493562231759,7.770700636942675,34.0,467.5,21.583333333333332,288.4166666666667,34.166666666666664,20.916666666666668,2.4166666666666665,179.08333333333334,34.5,2.0,1.1666666666666667,0.6666666666666666,0.39634146341463417,0.5024271844660195,0.383065953654189,0.6121951219512196,5.190821256038648,8.441463414634148,4.833333333333333,0.5159490740740741
Houston 2020,30.0,408.25,22.625,265.75,37.125,21.875,1.875,142.5,36.5,1.5,2.0,1.25,0.4049586776859504,0.49575551782682514,0.3490508266993264,0.5892255892255892,3.904109589041096,7.158249158249158,32.0,398.5,20.75,231.0,29.75,17.5,2.0,167.5,39.25,1.5,0.75,0.375,0.3793103448275862,0.5688405797101449,0.4203262233375157,0.5882352941176471,4.267515923566879,7.764705882352941,7.5,0.5203819444444444
Houston 2021,35.857142857142854,414.64285714285717,21.642857142857142,271.57142857142856,32.785714285714285,21.928571428571427,2.2857142857142856,143.07142857142858,36.785714285714285,1.9285714285714286,1.0,0.8571428571428571,0.42131979695431476,0.528747433264887,0.34504737295434973,0.6688453159041394,3.889320388349515,8.28322440087146,20.428571428571427,301.85714285714283,15.642857142857142,194.0,29.5,16.285714285714285,1.2857142857142858,107.85714285714286,31.785714285714285,0.9285714285714286,1.5714285714285714,1.0,0.2566844919786096,0.5186480186480187,0.3573118788452438,0.5520581113801453,3.3932584269662924,6.576271186440678,6.5,0.5598015873015872
Houston 2022,36.07692307692308,456.0769230769231,23.46153846153846,314.0,38.53846153846154,25.923076923076923,3.076923076923077,142.07692307692307,30.846153846153847,1.3076923076923077,1.4615384615384615,0.7692307692307693,0.4545454545454546,0.4445676274944568,0.3115196491819868,0.6726546906187625,4.605985037406484,8.147704590818362,32.15384615384615,421.9230769230769,23.153846153846153,278.6923076923077,36.76923076923077,23.384615384615383,2.4615384615384617,143.23076923076923,34.53846153846154,1.3846153846153846,1.0,0.5384615384615384,0.4325842696629214,0.48435814455231935,0.3394712853236099,0.6359832635983264,4.146993318485523,7.579497907949791,7.846153846153846,0.4979487179487179
Houston 2023,23.666666666666668,360.1666666666667,19.166666666666668,241.41666666666666,33.916666666666664,21.666666666666668,2.0,118.75,29.916666666666668,0.8333333333333334,1.25,1.0833333333333333,0.36363636363636365,0.468668407310705,0.32970846830171213,0.6388206388206389,3.969359331476323,7.117936117936118,31.5,423.9166666666667,22.833333333333332,255.33333333333334,32.0,21.916666666666668,1.75,168.58333333333334,38.916666666666664,2.25,1.1666666666666667,0.75,0.47852760736196315,0.5487661574618097,0.3976803617063102,0.6848958333333334,4.331905781584583,7.979166666666667,5.666666666666667,0.46569444444444447
Illinois 2014,25.923076923076923,367.2307692307692,19.153846153846153,249.76923076923077,36.15384615384615,22.076923076923077,1.9230769230769231,117.46153846153847,31.76923076923077,1.2307692307692308,1.6923076923076923,0.9230769230769231,0.36363636363636365,0.4677236693091733,0.3198575617930457,0.6106382978723405,3.6973365617433416,6.908510638297873,34.0,456.38461538461536,22.46153846153846,217.23076923076923,28.46153846153846,16.46153846153846,1.5384615384615385,239.15384615384616,47.46153846153846,2.3846153846153846,1.4615384615384615,0.5384615384615384,0.4187192118226601,0.6251266464032421,0.5240182032698467,0.5783783783783784,5.038897893030795,7.632432432432433,6.076923076923077,0.46871794871794875
Illinois 2015,22.666666666666668,372.6666666666667,20.416666666666668,243.41666666666666,43.25,23.75,1.3333333333333333,129.25,32.333333333333336,1.0833333333333333,1.4166666666666667,0.6666666666666666,0.36274509803921573,0.4277839029768467,0.346824686940966,0.5491329479768786,3.9974226804123707,5.628131021194605,23.25,350.8333333333333,18.083333333333332,183.91666666666666,32.583333333333336,18.583333333333332,1.4166666666666667,166.91666666666666,39.083333333333336,1.3333333333333333,1.75,1.0833333333333333,0.3118279569892473,0.5453488372093023,0.4757719714964371,0.5703324808184143,4.270788912579957,5.644501278772378,5.5,0.49493055555555554
Illinois 2016,19.666666666666668,315.0833333333333,15.0,174.58333333333334,29.833333333333332,15.25,1.0833333333333333,140.5,29.416666666666668,1.1666666666666667,1.6666666666666667,0.75,0.2838709677419355,0.4964838255977497,0.44591377942343297,0.5111731843575419,4.776203966005665,5.85195530726257,31.916666666666668,405.0833333333333,21.5,185.91666666666666,25.666666666666668,16.166666666666668,0.9166666666666666,219.16666666666666,47.416666666666664,2.9166666666666665,1.5,0.5833333333333334,0.4457142857142857,0.6488027366020525,0.5410409380785847,0.6298701298701299,4.622144112478032,7.243506493506493,6.25,0.4331712962962963
Illinois 2017,15.416666666666666,280.4166666666667,14.5,174.83333333333334,28.25,14.0,0.6666666666666666,105.58333333333333,32.166666666666664,0.9166666666666666,2.1666666666666665,1.5833333333333333,0.3352601156069364,0.5324137931034483,0.37652303120356606,0.49557522123893805,3.2823834196891193,6.188790560471976,31.5,418.25,22.416666666666668,199.91666666666666,28.166666666666668,16.75,1.6666666666666667,218.33333333333334,45.75,2.25,1.5833333333333333,0.75,0.43678160919540227,0.6189402480270575,0.5220163379159195,0.5946745562130177,4.772313296903461,7.097633136094674,7.083333333333333,0.47074074074074074
Illinois 2018,26.0,409.9166666666667,19.416666666666668,165.66666666666666,27.416666666666668,14.75,0.8333333333333334,244.25,41.083333333333336,2.0833333333333335,2.0,1.1666666666666667,0.34523809523809523,0.5997566909975669,0.5958528156129295,0.5379939209726443,5.945233265720081,6.042553191489361,39.416666666666664,507.9166666666667,25.083333333333332,263.0833333333333,31.0,19.666666666666668,2.5,244.83333333333334,40.916666666666664,2.5833333333333335,1.6666666666666667,1.25,0.4458598726114649,0.5689455388180765,0.4820344544708778,0.6344086021505376,5.983706720977597,8.486559139784946,6.333333333333333,0.4760648148148148
Illinois 2019,26.692307692307693,326.3076923076923,17.153846153846153,184.3846153846154,28.0,15.153846153846153,1.4615384615384615,141.92307692307693,37.23076923076923,1.4615384615384615,1.3846153846153846,0.6923076923076923,0.3502824858757062,0.5707547169811321,0.43493635077793497,0.5412087912087912,3.81198347107438,6.585164835164835,26.153846153846153,408.46153846153845,21.307692307692307,212.92307692307693,27.307692307692307,15.923076923076923,1.6153846153846154,195.53846153846155,45.69230769230769,1.4615384615384615,2.1538461538461537,0.9230769230769231,0.3717277486910995,0.6259220231822972,0.4787193973634652,0.5830985915492958,4.279461279461279,7.79718309859155,6.6923076923076925,0.4267948717948718
Illinois 2020,20.125,347.75,18.0,152.875,24.25,11.375,1.25,194.875,40.625,1.125,1.125,0.5,0.37719298245614036,0.626204238921002,0.5603882099209202,0.4690721649484536,4.796923076923077,6.304123711340206,34.875,466.25,24.25,236.125,26.75,18.625,2.25,230.125,44.75,2.125,1.875,0.875,0.43,0.6258741258741258,0.4935656836461126,0.6962616822429907,5.14245810055866,8.827102803738319,4.875,0.45079861111111114
Illinois 2021,20.166666666666668,329.75,17.583333333333332,156.16666666666666,26.833333333333332,13.75,1.0833333333333333,173.58333333333334,39.0,1.0,1.0,0.5,0.38202247191011235,0.5924050632911393,0.5264088956280011,0.5124223602484472,4.450854700854701,5.819875776397516,21.916666666666668,366.25,20.833333333333332,215.16666666666666,30.166666666666668,17.75,1.0,151.08333333333334,39.833333333333336,1.3333333333333333,1.4166666666666667,0.75,0.3532934131736527,0.5690476190476191,0.412514220705347,0.5883977900552486,3.792887029288703,7.132596685082873,5.0,0.48659722222222224
Illinois 2022,24.23076923076923,377.0769230769231,21.153846153846153,209.3846153846154,30.23076923076923,21.0,1.1538461538461537,167.69230769230768,41.92307692307692,1.3846153846153846,1.2307692307692308,0.38461538461538464,0.3817204301075269,0.5810234541577826,0.4447164422684618,0.6946564885496184,4.0,6.926208651399492,12.76923076923077,273.38461538461536,15.153846153846153,173.76923076923077,32.0,16.384615384615383,0.6923076923076923,99.61538461538461,30.384615384615383,0.46153846153846156,2.3846153846153846,1.8461538461538463,0.29891304347826086,0.48705302096177555,0.3643781654473833,0.5120192307692307,3.278481012658228,5.430288461538462,6.384615384615385,0.5449786324786324
Illinois 2023,24.5,391.0,20.333333333333332,265.9166666666667,34.5,21.75,1.9166666666666667,125.08333333333333,33.0,1.0,1.9166666666666667,1.0833333333333333,0.36645962732919257,0.4888888888888889,0.3199062233589088,0.6304347826086957,3.79040404040404,7.707729468599035,29.416666666666668,378.25,22.0,228.08333333333334,33.25,20.083333333333332,1.8333333333333333,150.16666666666666,38.25,1.5,1.25,0.5833333333333334,0.44,0.534965034965035,0.39700374531835203,0.6040100250626566,3.9259259259259256,6.859649122807018,6.583333333333333,0.47335648148148146
Indiana 2014,25.083333333333332,405.0,18.833333333333332,141.41666666666666,26.083333333333332,14.0,0.5833333333333334,263.5833333333333,44.916666666666664,2.4166666666666665,1.5833333333333333,0.75,0.3021978021978022,0.6326291079812206,0.6508230452674897,0.536741214057508,5.868274582560296,5.421725239616613,32.833333333333336,433.75,22.333333333333332,251.08333333333334,36.666666666666664,22.583333333333332,2.0,182.66666666666666,37.5,1.8333333333333333,1.4166666666666667,1.0833333333333333,0.36065573770491804,0.5056179775280899,0.421133525456292,0.615909090909091,4.8711111111111105,6.8477272727272736,6.5,0.47956018518518523
Indiana 2015,36.53846153846154,504.3076923076923,25.923076923076923,293.84615384615387,35.46153846153846,20.692307692307693,2.076923076923077,210.46153846153845,45.53846153846154,2.076923076923077,1.0769230769230769,0.6153846153846154,0.37931034482758624,0.5622032288698956,0.41732763880414886,0.5835140997830803,4.621621621621621,8.286334056399133,37.61538461538461,509.46153846153845,25.076923076923077,313.7692307692308,42.38461538461539,25.23076923076923,2.4615384615384617,195.69230769230768,37.46153846153846,2.3076923076923075,1.6923076923076923,0.9230769230769231,0.41904761904761906,0.46917148362235067,0.3841159595349539,0.5952813067150635,5.223819301848049,7.402903811252268,7.0,0.4859615384615385
Indiana 2016,25.76923076923077,426.0,21.46153846153846,273.7692307692308,35.07692307692308,20.23076923076923,1.6153846153846154,152.23076923076923,41.07692307692308,1.3846153846153846,2.230769230769231,1.3846153846153846,0.39901477832512317,0.5393939393939394,0.35734922354640664,0.5767543859649122,3.7059925093632953,7.8048245614035086,27.23076923076923,380.0769230769231,19.46153846153846,219.69230769230768,32.07692307692308,16.846153846153847,1.3076923076923077,160.3846153846154,42.61538461538461,1.5384615384615385,1.7692307692307692,1.0,0.3285024154589372,0.5705458290422245,0.4219793564055859,0.5251798561151079,3.7635379061371843,6.848920863309352,6.076923076923077,0.46895299145299146
Indiana 2017,26.833333333333332,395.75,21.0,265.6666666666667,41.833333333333336,25.5,2.0833333333333335,130.08333333333334,37.416666666666664,0.9166666666666666,1.6666666666666667,1.0833333333333333,0.3773584905660377,0.4721345951629863,0.3287007791113919,0.6095617529880478,3.476614699331849,6.350597609561753,25.333333333333332,340.0833333333333,17.5,179.66666666666666,27.666666666666668,15.083333333333334,1.5,160.41666666666666,41.416666666666664,1.25,1.0833333333333333,0.4166666666666667,0.2972972972972973,0.5995174909529554,0.4716981132075472,0.5451807228915663,3.8732394366197185,6.493975903614457,5.916666666666667,0.4730787037037037
Indiana 2018,26.416666666666668,414.75,23.25,257.4166666666667,40.0,26.25,1.6666666666666667,157.33333333333334,35.666666666666664,1.4166666666666667,1.75,1.0833333333333333,0.42391304347826086,0.4713656387665199,0.3793449869399237,0.65625,4.4112149532710285,6.435416666666667,29.916666666666668,424.0833333333333,22.666666666666668,240.58333333333334,30.75,18.75,2.25,183.5,39.75,1.4166666666666667,2.0833333333333335,1.0833333333333333,0.422360248447205,0.5638297872340425,0.43269797602672433,0.6097560975609756,4.616352201257862,7.823848238482385,5.916666666666667,0.4800462962962963
Indiana 2019,31.76923076923077,432.7692307692308,23.384615384615383,302.38461538461536,36.38461538461539,24.692307692307693,1.8461538461538463,130.3846153846154,35.92307692307692,1.8461538461538463,1.1538461538461537,0.6923076923076923,0.4662921348314607,0.49680851063829784,0.3012797724848916,0.678646934460888,3.629550321199144,8.310782241014797,24.384615384615383,352.3076923076923,19.076923076923077,213.69230769230768,30.307692307692307,16.846153846153847,1.5384615384615385,138.6153846153846,35.30769230769231,1.3076923076923077,1.3076923076923077,0.5384615384615384,0.35428571428571426,0.5381008206330598,0.3934497816593886,0.5558375634517767,3.925925925925926,7.050761421319796,6.769230769230769,0.5622008547008547
Indiana 2020,28.875,360.75,20.125,251.375,36.375,20.875,2.0,109.375,34.25,1.5,1.375,0.625,0.38596491228070173,0.4849557522123894,0.3031878031878032,0.5738831615120275,3.1934306569343067,6.9106529209622,20.25,379.375,20.25,242.0,34.375,20.25,1.625,137.375,34.0,0.875,2.5,2.125,0.375,0.49725776965265084,0.36210873146622735,0.5890909090909091,4.040441176470588,7.04,4.25,0.5145138888888889
Indiana 2021,17.25,290.8333333333333,17.166666666666668,175.5,32.5,16.583333333333332,0.75,115.33333333333333,35.666666666666664,1.0833333333333333,1.8333333333333333,1.25,0.3689839572192513,0.5232273838630808,0.3965616045845272,0.5102564102564102,3.2336448598130842,5.4,33.25,383.75,21.0,235.66666666666666,32.083333333333336,20.0,2.0,148.08333333333334,36.083333333333336,1.9166666666666667,0.75,0.4166666666666667,0.36538461538461536,0.5293398533007335,0.38588490770901196,0.6233766233766234,4.10392609699769,7.345454545454545,4.666666666666667,0.4976157407407408
Indiana 2022,23.25,328.25,19.166666666666668,217.41666666666666,40.166666666666664,21.666666666666668,1.3333333333333333,110.83333333333333,33.0,1.25,1.5,1.0833333333333333,0.3385416666666667,0.45102505694760825,0.33764914953033764,0.5394190871369295,3.3585858585858586,5.412863070539419,33.916666666666664,449.5,23.0,274.4166666666667,34.083333333333336,21.833333333333332,2.5,175.08333333333334,42.25,1.5833333333333333,1.0833333333333333,0.5833333333333334,0.42391304347826086,0.5534934497816594,0.38950685947348906,0.6405867970660146,4.143984220907298,8.051344743276283,5.0,0.4272916666666667
Indiana 2023,22.166666666666668,333.6666666666667,19.666666666666668,212.33333333333334,30.5,17.916666666666668,1.5,121.33333333333333,36.166666666666664,1.0833333333333333,1.5,0.8333333333333334,0.3668639053254438,0.5425000000000001,0.3636363636363636,0.587431693989071,3.3548387096774195,6.961748633879782,29.916666666666668,390.0833333333333,21.0,235.16666666666666,30.583333333333332,18.583333333333332,2.0833333333333335,154.91666666666666,37.416666666666664,1.5,1.0833333333333333,0.8333333333333334,0.356687898089172,0.5502450980392156,0.39713736381115144,0.6076294277929155,4.140311804008909,7.689373297002724,5.5,0.4904398148148148
Iowa 2014,28.23076923076923,400.0769230769231,21.53846153846154,237.0,33.61538461538461,20.384615384615383,1.6153846153846154,163.07692307692307,39.53846153846154,1.6923076923076923,1.6923076923076923,0.5384615384615384,0.44776119402985076,0.5404837013669821,0.40761392039992306,0.6064073226544623,4.124513618677042,7.050343249427918,25.615384615384617,344.2307692307692,16.846153846153847,175.92307692307693,27.076923076923077,14.538461538461538,1.3846153846153846,168.30769230769232,38.07692307692308,1.4615384615384615,1.2307692307692308,1.0,0.368421052631579,0.5844155844155844,0.48893854748603355,0.5369318181818182,4.42020202020202,6.497159090909092,3.5384615384615383,0.5232692307692307
Iowa 2015,30.928571428571427,386.14285714285717,20.214285714285715,204.42857142857142,26.357142857142858,16.214285714285715,1.2142857142857142,181.71428571428572,40.57142857142857,2.5,1.1428571428571428,0.35714285714285715,0.4166666666666667,0.6061899679829241,0.47058823529411764,0.6151761517615176,4.47887323943662,7.7560975609756095,20.357142857142858,341.0,19.285714285714285,219.57142857142858,35.214285714285715,18.928571428571427,1.2142857142857142,121.42857142857143,33.5,0.7857142857142857,1.9285714285714286,1.3571428571428572,0.36666666666666664,0.48752598752598747,0.35609551738584,0.537525354969574,3.624733475479744,6.235294117647059,5.214285714285714,0.5272023809523809
Iowa 2016,24.923076923076923,325.0,16.692307692307693,153.15384615384616,23.846153846153847,13.461538461538462,1.3076923076923077,171.84615384615384,38.61538461538461,1.7692307692307692,0.9230769230769231,0.7692307692307693,0.32369942196531787,0.6182266009852216,0.5287573964497041,0.564516129032258,4.4501992031872515,6.422580645161291,18.846153846153847,351.15384615384613,18.153846153846153,201.3846153846154,30.846153846153847,15.538461538461538,1.3846153846153846,149.76923076923077,37.84615384615385,0.7692307692307693,1.3846153846153846,0.6923076923076923,0.35175879396984927,0.5509518477043673,0.4265060240963856,0.5037406483790523,3.957317073170732,6.528678304239402,5.0,0.4980769230769231
Iowa 2017,28.23076923076923,329.46153846153845,17.384615384615383,190.23076923076923,27.307692307692307,15.307692307692308,2.076923076923077,139.23076923076923,37.0,1.3076923076923077,1.4615384615384615,0.46153846153846156,0.34444444444444444,0.5753588516746412,0.42260098062106,0.5605633802816902,3.762993762993763,6.966197183098592,19.923076923076923,357.46153846153845,18.76923076923077,212.84615384615384,35.30769230769231,19.76923076923077,1.4615384615384615,144.6153846153846,35.0,0.7692307692307693,2.0,1.6153846153846154,0.3457446808510638,0.4978118161925602,0.4045620830643426,0.5599128540305012,4.131868131868131,6.028322440087146,5.076923076923077,0.5026709401709402
Iowa 2018,31.153846153846153,371.38461538461536,19.923076923076923,224.53846153846155,31.307692307692307,18.53846153846154,2.076923076923077,146.84615384615384,37.38461538461539,1.4615384615384615,1.3076923076923077,0.8461538461538461,0.4345549738219896,0.5442329227323629,0.39540182270091134,0.5921375921375922,3.9279835390946496,7.171990171990172,17.76923076923077,294.7692307692308,16.384615384615383,184.07692307692307,30.923076923076923,17.692307692307693,1.4615384615384615,110.6923076923077,33.46153846153846,0.6923076923076923,2.076923076923077,1.5384615384615385,0.34444444444444444,0.5197132616487454,0.37552192066805845,0.5721393034825871,3.3080459770114943,5.952736318407959,4.769230769230769,0.5419444444444445
Iowa 2019,25.76923076923077,366.53846153846155,19.076923076923077,228.92307692307693,31.615384615384617,18.692307692307693,1.2307692307692308,137.6153846153846,34.84615384615385,1.3076923076923077,0.9230769230769231,0.5384615384615384,0.4105263157894737,0.5243055555555555,0.37544596012591813,0.5912408759124088,3.9492273730684326,7.240875912408759,14.0,308.15384615384613,16.53846153846154,195.69230769230768,32.07692307692308,19.076923076923077,1.0769230769230769,112.46153846153847,32.15384615384615,0.46153846153846156,1.5384615384615385,0.9230769230769231,0.37894736842105264,0.5005988023952096,0.3649525711432851,0.5947242206235012,3.4976076555023927,6.100719424460431,4.3076923076923075,0.5337820512820513
Iowa 2020,31.75,368.75,19.875,197.625,31.0,17.625,1.125,171.125,37.0,2.25,1.125,0.625,0.3364485981308411,0.5441176470588235,0.4640677966101695,0.5685483870967742,4.625,6.375,16.0,314.625,17.625,206.125,34.375,19.875,1.125,108.5,37.625,1.0,2.25,1.375,0.40298507462686567,0.5225694444444444,0.344854986094557,0.5781818181818181,2.883720930232558,5.996363636363636,4.75,0.4876388888888889
Iowa 2021,23.428571428571427,303.7142857142857,16.571428571428573,180.07142857142858,28.857142857142858,15.857142857142858,0.8571428571428571,123.64285714285714,36.214285714285715,1.2857142857142858,1.3571428571428572,0.7857142857142857,0.33999999999999997,0.5565312843029638,0.4071025399811853,0.5495049504950495,3.4142011834319526,6.24009900990099,19.214285714285715,328.85714285714283,17.857142857142858,214.5,33.42857142857143,18.714285714285715,1.1428571428571428,114.35714285714286,36.285714285714285,1.0714285714285714,2.2142857142857144,1.7857142857142858,0.36619718309859156,0.5204918032786885,0.34774109470026066,0.5598290598290598,3.1515748031496065,6.416666666666666,4.071428571428571,0.5014087301587302
Iowa 2022,17.692307692307693,251.6153846153846,13.846153846153847,156.69230769230768,26.846153846153847,14.76923076923077,0.5384615384615384,94.92307692307692,32.53846153846154,0.9230769230769231,1.3076923076923077,0.5384615384615384,0.2784090909090909,0.5479274611398964,0.3772546621828187,0.5501432664756447,2.9172576832151296,5.836676217765042,13.307692307692308,270.7692307692308,15.615384615384615,169.46153846153845,32.15384615384615,18.846153846153847,1.0,101.3076923076923,35.76923076923077,0.3076923076923077,1.7692307692307692,1.1538461538461537,0.30622009569377995,0.5266138165345413,0.37414772727272727,0.5861244019138756,2.8322580645161293,5.270334928229665,4.076923076923077,0.4713247863247863
Iowa 2023,15.428571428571429,235.42857142857142,12.857142857142858,118.64285714285714,24.857142857142858,12.142857142857142,0.6428571428571429,116.78571428571429,34.714285714285715,0.7857142857142857,1.5714285714285714,0.7857142857142857,0.29411764705882354,0.5827338129496403,0.4960558252427185,0.48850574712643674,3.364197530864198,4.772988505747126,14.785714285714286,282.5,16.357142857142858,170.71428571428572,33.714285714285715,18.928571428571427,0.7857142857142857,111.78571428571429,35.57142857142857,0.5,1.0714285714285714,0.7142857142857143,0.31277533039647576,0.5134020618556702,0.39570164348925413,0.5614406779661016,3.1425702811244984,5.063559322033899,3.642857142857143,0.4757738095238095
Iowa State 2014,23.166666666666668,372.5,21.333333333333332,248.41666666666666,42.5,23.5,1.75,124.08333333333333,33.5,1.0,1.3333333333333333,0.9166666666666666,0.42288557213930345,0.4407894736842105,0.33310961968680086,0.5529411764705883,3.7039800995024876,5.845098039215686,38.833333333333336,528.9166666666666,27.333333333333332,282.6666666666667,37.583333333333336,23.333333333333332,1.6666666666666667,246.25,43.416666666666664,2.9166666666666665,1.3333333333333333,0.8333333333333334,0.46153846153846156,0.5360082304526749,0.465574287064755,0.6208425720620842,5.671785028790787,7.521064301552107,4.25,0.472962962962963
Iowa State 2015,25.0,408.3333333333333,21.416666666666668,226.33333333333334,34.25,19.75,1.5,182.0,41.5,1.5,2.0,1.0,0.4,0.5478547854785478,0.44571428571428573,0.5766423357664233,4.385542168674699,6.608272506082725,32.666666666666664,453.4166666666667,22.25,266.8333333333333,33.666666666666664,20.583333333333332,2.3333333333333335,186.58333333333334,39.916666666666664,1.75,1.0833333333333333,0.4166666666666667,0.4659090909090909,0.5424688561721405,0.41150523800771915,0.6113861386138614,4.674321503131525,7.925742574257426,4.916666666666667,0.5255555555555556
Iowa State 2016,27.666666666666668,421.5833333333333,21.166666666666668,258.8333333333333,33.166666666666664,19.583333333333332,1.75,162.75,38.166666666666664,1.5,1.3333333333333333,0.6666666666666666,0.42696629213483145,0.5350467289719626,0.38604467286024907,0.5904522613065327,4.264192139737991,7.8040201005025125,31.333333333333332,452.9166666666667,24.416666666666668,234.75,32.083333333333336,19.583333333333332,2.0833333333333335,218.16666666666666,43.833333333333336,1.9166666666666667,1.0833333333333333,0.75,0.4431818181818182,0.5773874862788145,0.4816927322907083,0.6103896103896103,4.977186311787071,7.316883116883116,6.333333333333333,0.4942824074074074
Iowa State 2017,29.23076923076923,386.0,21.076923076923077,272.9230769230769,36.69230769230769,23.076923076923077,2.076923076923077,113.07692307692308,32.84615384615385,1.2307692307692308,0.7692307692307693,0.6923076923076923,0.3924731182795698,0.47234513274336276,0.2929453965723396,0.6289308176100629,3.442622950819672,7.438155136268343,20.923076923076923,366.15384615384613,20.0,238.15384615384616,32.46153846153846,21.76923076923077,1.7692307692307692,128.0,35.38461538461539,0.7692307692307693,1.5384615384615385,0.9230769230769231,0.40740740740740744,0.5215419501133788,0.34957983193277314,0.6706161137440759,3.617391304347826,7.336492890995261,4.384615384615385,0.5043162393162393
Iowa State 2018,26.76923076923077,368.53846153846155,19.23076923076923,240.92307692307693,27.923076923076923,18.23076923076923,1.5384615384615385,127.61538461538461,35.69230769230769,1.5384615384615385,1.4615384615384615,0.6923076923076923,0.39880952380952384,0.5610640870616688,0.3462742642454602,0.652892561983471,3.5754310344827585,8.62809917355372,22.923076923076923,348.6923076923077,18.923076923076923,234.15384615384616,33.84615384615385,21.23076923076923,1.7692307692307692,114.53846153846153,35.07692307692308,0.7692307692307693,1.2307692307692308,0.6153846153846154,0.41578947368421054,0.5089285714285714,0.328480035296713,0.6272727272727272,3.265350877192982,6.918181818181818,4.769230769230769,0.4789957264957265
