team_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Buffalo 2020,-5.463382457384286,-2.5902704880049714,5.102583964516392,2.8647566067141703,-1.8721111482809056,1.2546939503394967,0.7835923933439145,2.659598327571348,-1.142692096333197,-0.12721165228354062,0.1777999743884056,-0.8636303758957445,-0.7008262447624256,-0.12489825295112958,-0.4642124565324652,-0.07016952942052973,0.5583087412611827
Buffalo 2021,1.8848302221970794,-1.8359266947864066,3.5099411511644507,2.254087173368579,4.102999222022774,-3.035049432172958,-1.929578429016077,0.4479260707687436,-0.2979639793134764,0.7922121725531845,-0.060657187613619365,0.7346373838964682,0.9697340877543771,-0.17324306832212688,-0.2520051149809166,-1.1306321824206294,0.0814747477557702
Buffalo 2022,0.08338974938548434,0.4982604015955201,0.03973529667920781,0.3182368949469011,2.8692617236195788,-1.9805366300714518,-0.7112815630967496,-2.446806614474563,-1.6217227511243224,1.2190903615576754,0.6908265781207666,0.3639945420955657,1.6905385428538078,-0.3703458246421989,0.4862156936463441,-0.8254878736209439,0.16274121718449006
Buffalo 2023,1.9519321685427067,4.346493957107529,-0.2046455408368564,0.7366811692546469,1.1264834326336444,-0.9862978034862019,-0.8437168448231334,-0.97511985534495,-0.5241691770139504,2.6077264259304536,0.029704958342167537,-0.41089860102875786,2.158406547025265,-0.2574479644119027,0.7701418024349299,-0.4743290124358288,-0.1901954688992381
California 2014,1.6539155961768193,-7.650756717924291,-3.994423604214108,-6.719432393654563,0.28176344137175685,1.755960554737664,-0.970972708630149,-0.2867435506990939,1.2884889328265259,-0.46072997501111684,0.38206088595292964,0.5886410211023788,-1.2029490314154563,1.6395483867570102,0.5231502141121385,1.249200618053359,0.6241378782938961
California 2015,0.43517539670672073,-6.060920492119412,-2.5959617589665016,2.8555950003015655,-0.6838708809352848,-0.18579726412124342,-1.4238449535181552,-1.578324772272238,1.367032774134731,-1.5704137608907829,-0.5789220599486369,-0.960978753859179,0.18327322516795846,-0.18431428951302015,-0.6892989949747166,-0.6740539140413185,-0.13095769539546748
California 2016,5.43002013778997,-7.689264376794892,-1.9361253117725694,2.7287349060852324,-1.038972822088612,0.3747861698561438,-2.4916105506002886,-0.5053652140322966,-0.9548103366035327,-0.5758223060420117,0.5317342492397032,1.0364969033856184,-0.9406496013240356,0.7900170563629579,-0.5227831783627216,0.8556961232421424,0.9002429149076626
California 2017,2.5693674315707593,-0.8105318844185326,-2.3148217760692544,-1.386706031998762,-2.8912572411551185,0.553564221521835,-1.1382162355805197,-0.7212039204731632,-0.28594644680485565,-1.0825902492894321,0.5954529282135393,-0.824999501820903,-1.2397096823496632,0.0730535631491986,-0.3950849925723515,-0.5717824876990655,0.2965121050250486
California 2018,-1.2260204913549253,5.5519715045677644,-1.9730732012901648,1.7877876109941397,-2.7430505362426127,0.6793070280932432,-3.084689323867339,-0.11552343441148062,-0.007804668421839834,-0.6302703670364301,1.3115489422818492,-1.2319817610613064,-0.3597541210651558,-0.2726125060382559,-1.2050244346316596,-0.5504946074013473,-1.784052779992928
California 2019,0.5780364590425199,2.1898175428283277,-0.8901470761839249,-3.6601520546850215,-2.756475697763884,-0.7715008090829798,1.701396229635511,0.2792211037476596,0.5828755172317841,0.7122213651765931,0.1163123196853734,1.2347782381102135,-0.36624158477740104,-0.6169835158688217,-0.2505710887070312,-0.6677009896696455,0.8133153250384771
California 2021,-0.6898394568160582,-0.3851172238446106,0.24631550740947314,-1.1266723016394606,-2.4673332124023077,-1.5498955132463053,-1.0514162528253248,1.5136856275186958,-1.6861245612582245,-0.6871065914796045,2.0375552832769275,0.600734678216101,0.2586154545639938,0.4753211166172182,0.32726707793708754,-1.581619607533117,0.854094094458311
California 2022,3.6662603271620067,-1.8381210799703083,-3.3480825574059314,-3.9302655991273006,-4.296478165687819,-0.9917305207205193,2.012570951041176,0.7981465148607239,-0.7638509302553204,-0.115685047954495,0.9308434442314961,-0.4019552193650922,-0.004517443090969029,0.37619429317387065,-1.3496291771389655,-0.008888550210046106,0.8313303755523307
California 2023,1.2100433379958924,-1.9631160127974037,0.10238775496538152,-3.8623284923237517,-0.7584039419910966,1.0038287120994824,-1.2007373296156076,0.37531575888712815,0.6564361727537228,-0.25784282786286933,2.1617424487510775,-1.8713724132212672,1.2344972770210438,-0.6336707177912831,0.6786971421236144,0.8644472053864715,-0.23172889441897088
Central Michigan 2014,-2.2643149885055123,0.027691706320962357,-1.7049479480910077,-1.3449865156655576,1.8123430293424596,-1.4465495359472202,-0.2939816243658907,-1.6642148330737583,1.7286586342590633,-0.13339975392351303,0.2833472048177318,-1.3237302635875798,-0.9057039413010124,0.10580539866627667,0.9185603617692867,-1.4755896853704067,-0.297744866462346
Central Michigan 2015,-0.7856774643847314,1.8688852093004362,-4.744600025972311,0.6920189316436142,-0.17238284214470184,-2.2817736709357024,1.8752786636092933,-0.8242688468039833,1.3109626685849864,0.3800252060751968,-1.6038007833405146,-0.659304341576627,-0.6996259052171301,1.2963105500089882,-0.3333737179738863,0.4609215217863153,1.2587656571883745
Central Michigan 2016,1.7254065399795309,0.20720878315712063,-2.1479568984456874,-0.4117833980163882,0.33437894604211643,-0.9022635395500189,0.185930901441484,-0.3306259760766461,1.2479378499947755,-0.4470957557476138,1.6210087150403436,-1.3309222408198191,0.15528663564390133,-0.6481560386062826,-0.19982700788475571,0.10460713881304798,1.8774631402662103
Central Michigan 2017,1.432437896342075,3.3080787435717096,-2.695638842644622,2.7882172939661607,-1.1323342202769466,3.4402498508623003,0.6404608586214202,-1.3184969650350509,1.4989407241480157,-0.3460243770122308,1.81340132186412,-1.296842985725864,1.0575119345096322,0.20090301024899354,0.017879478461060472,-0.5230774790048821,0.08589768890399707
Central Michigan 2018,4.791703431787969,8.053158891036047,-0.1680222565842633,3.881142004736166,-0.891202032513271,1.4831309357156417,-2.707145617595449,-0.12833900548139587,0.9780680755356422,0.48195594856875396,0.3052972714414716,1.6123870081655514,2.002725015670973,1.077213432375245,1.2419361558776092,-0.3628299441014606,-0.8349491105394693
Central Michigan 2019,-2.289587541692819,-0.09536247237062477,-1.1648718150188748,-1.479539596641135,2.3788998172601863,1.4799730249665184,-0.6319264130894781,2.3355080759873768,0.8464155695581982,0.22667461441351813,-0.6415920243204951,-1.3563480863320276,-0.009433338502937105,1.1479774171164565,1.0807292822301344,0.11646538298073808,-0.5766038149988074
Central Michigan 2021,-1.5367588166664874,-1.3345190652657164,-0.9440355962337079,-1.533971465357581,1.3378608055627506,-0.8242328450981954,1.609577907552693,0.9195794490385278,-0.03349931462176635,0.009668536310216401,0.3368293108751672,0.7370134037758532,0.17347005434881316,-0.2657925355466743,-0.5028923189041683,1.8349511845746582,0.223308316348012
Central Michigan 2022,1.7640552901916733,1.5798947772426812,-0.2587941863906714,-0.6048756740306626,0.6535703476389955,0.5166292043637325,0.9798245029049586,2.5266586557114166,1.3065626916659143,1.1427855881148234,0.8669189964630036,0.06221919150594829,-0.4660129620576096,-0.46815142100302404,0.8814085298263857,0.048420910298946324,-0.2436240246962951
Central Michigan 2023,2.732818112884675,-0.03363967502117709,2.5895401601850745,-1.3415669277338378,0.9455208741775886,-1.8112085012441421,1.0598127100030783,2.221935133756759,-1.2537658108533538,0.20110824517395706,1.8899820479692202,0.5110000052069513,0.34559312506346673,-0.0962196840730884,0.17268830011136882,1.4053986356481212,-0.04231344549038402
Charlotte 2015,4.012532749993548,4.418102756363324,0.05296735841243067,-1.016399302424421,1.999634822010758,2.145530855446655,-4.096303982719456,-0.06260920048065673,2.602981531886336,-0.17076942647084906,1.1075815952173729,0.19709451038072476,0.7565762862428592,-0.6770366472708167,-0.7536689322555122,-0.4044674086837723,0.1271151652037703
Charlotte 2016,2.3375122391980736,-0.02732914955087326,-0.1296097464138091,-6.125718072468674,-1.606676022514033,2.7434415881443743,-0.5274867039976457,-0.3726889960881689,-1.1026121098927475,0.22175352187071812,1.0695545570665057,0.6672730779800394,-0.3443842197386735,1.2427479920689544,0.38777471687109316,0.04138205778739035,0.8361382495059667
Charlotte 2017,8.395216565086143,3.481722935574676,2.5133854055443985,-2.5509876084897747,-3.756540581715888,1.117071886201543,0.435891507030299,2.072628899861592,0.16831384473000371,1.4746528250614184,-1.6506766967577504,-0.18569656729759634,-1.001375632513915,-0.29031872569653583,-1.0284889257840686,1.0353761315871455,-2.0206988857508628
Charlotte 2018,-0.7962958848504769,3.661034209000131,0.8406007116550088,-3.277292196949488,1.855942996946668,-2.472369326614393,0.7107030542958734,0.3048488142021448,0.7239730336876473,0.28603777635372746,-1.1514606961006157,-1.8158969148875055,0.061077511845405545,1.7106293484479442,-0.07922622695598275,-1.3318251961407128,1.460689215430679
Charlotte 2019,1.255538856096489,-1.2580580361302551,3.65563884503469,3.190381788641169,1.5450408243379947,-1.106291208311502,1.483324643861594,0.6616053020755454,0.5625653150306242,-0.6466870322115557,0.8073404509524884,-1.145432099036148,-0.06162919461979571,-0.006794695804151594,-0.2702763297669754,-0.8111231001924197,0.6184437749245218
Charlotte 2021,4.722319732721076,-3.843930220937154,0.927329036092623,0.13905915463334734,2.8002598998060715,-1.8897685733371734,1.0849335680482515,0.05792741897134618,-1.2588739085488685,-0.1055440692359945,0.3701703658774181,-1.43942741762352,-0.5121162256889021,0.5983468606778137,-0.08534988721807703,-0.6335345897464947,-0.6460254400131635
Charlotte 2022,5.820573881363041,-4.2002684509927946,-0.753278043061648,-0.999634927340661,1.6441229358175886,-1.6650208215941047,0.15920642110125502,-0.1652683672963215,-0.251678942686507,-0.9917989038461125,-0.8045571258297811,-1.4639875412983134,-0.24136802795738935,-0.24230488571594735,0.8907949357540673,0.2906460467211149,-1.791732671632812
Charlotte 2023,3.4700295058655364,4.938575119363873,0.5038523959265608,-1.1786847573670016,1.1049813782702798,0.8242420785096141,0.8876054752618735,0.9445500655785369,-0.19360478082897656,1.2515985508260272,0.36179032776843123,-1.9149952114946673,-0.04427231465749324,1.450884858620672,0.10956623199787217,0.1049100426577129,-1.0787066153637561
Cincinnati 2014,0.4945466274203761,-3.9188947007014985,-1.416868686623258,0.1115060241222786,-0.9474119615362397,-0.9639745977403508,-1.0071636177468495,-0.8835726913120562,1.887966729623175,-0.1215463173089594,0.9273989980412255,0.8634759993308931,1.6744068308846065,-0.7504358429382689,-0.686706559847267,-0.49891327578686356,0.6632150356204087
Cincinnati 2015,-0.2898385413525745,-3.960255452374711,-2.177974500112104,2.796898476451502,0.9704371650695284,-0.1272873946275829,-2.298711415275347,1.0888400653994368,4.131920727789114,0.07560825521014558,1.1939897316673662,-0.255810669025753,-0.6454788749557454,1.5252259983616747,-0.9139970171968643,0.6002126927871482,0.2578146892004159
Cincinnati 2016,3.753787168694963,1.8010988585840435,-3.22381078046877,0.03346117571341594,-2.418327425860975,0.7888320994342525,-1.435107184737692,-2.2108895191334543,1.3494000834234066,-2.0667990353146557,-1.4195467209751984,-0.2424983025569628,0.8587390829899216,-0.9522920404514511,-0.342893446251052,-1.0578779709932589,-0.33815067254018444
Cincinnati 2017,4.26034361671399,0.5025143206186329,-0.9286529010215603,0.007266483610049006,0.7810792109538724,-0.11937758711905666,0.31347825642563404,2.21211075654816,-0.3884637728082097,-0.5645068015917571,-1.9853269752405442,1.3797779647155863,-0.2316627409444935,0.3316281561510378,0.6122050747103925,-0.09285689733075862,-0.6725753378895888
Cincinnati 2018,-7.225691363458635,1.7892947352074862,0.5105619649281736,1.1785955503579273,1.17507146627005,1.0892510833612763,0.3175935580229055,1.9168212315651447,0.8758247133564994,-0.14011254218252697,0.42473944751845677,0.38323944409482147,-0.9080322007135636,1.9825203034725842,-1.1744239667631557,1.189207008486578,0.2269667555693232
Cincinnati 2019,-3.734937051597658,2.155782217146227,1.149296741169492,0.2541477539889124,-0.3252834528042349,1.3818924167323803,-1.4463617616798097,0.3213995868161024,-0.4730920254811151,-1.3058625849268963,0.4444020535693048,1.164152700662805,-0.45011045632605684,1.3504377571157387,-0.2239149999454985,0.44235631601502223,-0.14321792897475016
Cincinnati 2020,-7.17330180078606,0.035304894752841175,-1.381973186705145,0.940123694152376,-1.0862349561963338,3.832691865792143,0.642463155234863,0.29369848075938365,-1.3997133118902716,0.6927340593467421,0.9489966793641879,-2.0069710641507843,-1.7208022160251926,0.6440178858311241,1.977845716370703,0.14550075122287784,-0.6271554695090031
Cincinnati 2021,-5.479706561752985,-0.11502013371460997,-0.4503074332695037,3.814585079099213,-2.459789154685218,1.5809900171572273,-0.6362249427747112,0.9797749694662979,-1.6444945264116577,-2.0167434935615667,0.1593321412644038,-0.2362516096990916,1.5606950178725625,-0.5508665947813661,1.2006662588470567,0.06697021534050245,-1.275227352984319
Cincinnati 2022,-0.7221300068413709,1.8857110517514795,-1.6407806157102462,2.4797743955183087,-0.8019936978003946,-0.05834228479592843,2.057536250357949,1.2031729140306568,-1.5362278897652681,-1.5438132252776555,1.330352929921306,1.792577814789476,0.2563783052464187,-0.44626632198030236,0.5581592518171717,-0.5484365963327399,-0.6438851936903052
Cincinnati 2023,0.8212473851873135,-1.262913895584563,2.578893471876066,0.9179083212619161,4.318966389998922,-1.4266999542894994,-0.3269658863737737,0.8196416519174708,-1.2972391840385609,2.1430376143079948,0.9978875596261639,-0.05701255753564703,-0.5206252453953213,0.16281332123250264,-0.5430098625567704,-1.7021306423842057,-0.6949063655444399
Clemson 2014,-6.186611801203888,5.644160361320462,-4.101809758406105,2.260000659019208,2.1208619317155883,-0.6317451794381063,-0.2974021794198882,-1.6122683542398224,0.8292818213384803,1.0143209328815483,-0.9958552429500362,0.10619653604600493,-0.6375691609719075,-0.9203141241321056,-0.084078720238978,-0.6111128216160245,0.6926449781510728
Clemson 2015,-7.62712992481329,0.01462241681719991,-1.8170393173657857,3.341066910917421,5.001507323192883,0.5509799151406372,-1.6316819702705339,0.2121716208301199,0.8993600780034364,1.197596180389888,-0.3913448010170778,-0.0768650996254307,0.6265989795030028,0.111696074306216,-0.5392322208576802,-1.3969515367935539,0.3656787698830209
Clemson 2016,-6.511598146319227,-0.7663321838259466,-4.697910252004858,3.5422715351129783,0.4103727188287207,0.3176493190777969,-2.200281670904653,-1.4311243832857259,1.7003499178566825,0.8958865573649168,0.21940772833484046,-0.7658141127037155,-0.31091441562901856,-0.015379774951255908,0.849248846250517,0.18037396599353414,0.1643244009627839
Clemson 2017,-7.202818988490429,2.872845880028166,-0.9744213722631391,3.008139884641338,-0.8345919694263779,-0.3159885529066513,-1.4379827928085032,1.7645405021036726,-0.2144728514073317,0.07860424037612246,-1.2480877693665264,-0.982081301871451,-0.45446945468264655,-0.7355000408026038,0.7452713650633123,0.03809819140329448,1.6781914151316673
Clemson 2018,-9.624003916186561,-0.57599868431312,-0.45984621241232054,2.263141290242469,-0.3597442161901673,1.4091045322678053,0.22309941164037253,3.8491320070368875,0.28154680668495485,-0.4241843316350073,-1.8693402569701085,-0.33979023175945366,1.4235966258470252,-2.1341551959723803,-0.7452081511520225,-0.940377177636935,0.5864445633006722
Clemson 2019,-9.288643146972568,-1.5504064381758342,-0.1709276313405639,3.0560982414195332,-0.782541386743564,0.7339385700427218,-0.3777936582292218,2.2342250965154657,-0.33330875773807095,-0.7169440370603144,-0.670751487364224,-0.6457963930478161,1.7956418800688565,0.15930184241228748,-1.9199994274356962,0.4318795183283921,-0.3517727093667174
Clemson 2020,-6.5763409070624235,-1.684213938681108,-3.5586676809104927,1.5843502390280044,3.4057237103418636,0.23918909880608763,0.8769541341364089,0.7756092215153363,-1.1404608921304695,-0.66132880062021,-1.1106081992818742,-1.1295373284739771,1.3295072304838338,-1.0422689275420116,-0.6397421067220278,-1.368249579496814,0.34192383576341634
Clemson 2021,-4.6056127561688625,4.455217003686148,-1.3153361294736448,-1.8458992014490343,-1.468156419940211,0.09519530584099815,-0.7162613473503512,2.1684982802503203,-0.43982507853247316,-0.29426160969272275,1.2055518691232197,0.8584185417490164,0.7652529635263566,-1.309393985105401,-0.4933198386554254,0.07179765514422258,-0.20090694345492027
Clemson 2022,-4.59375875112689,0.1385157416957561,-1.2884871564151386,-2.037819981746558,-0.509219238444692,-1.257899595470663,-2.069467123980593,1.1126392943767969,0.5245671150271893,0.5324723367464816,0.2662754452913533,-0.0008319402828740867,0.6897020170890008,0.06408361901853475,-0.1872218887030953,-0.1377187383806171,0.6918032489824774
Clemson 2023,-5.245138690498129,2.2105621000184814,-1.4325402649830212,1.91089719721474,1.1002263710806408,-1.7541783343473354,-3.0004147250107067,-0.29272269429142794,-2.7671153468902383,1.305196355264961,3.231460227918539,-0.4788739242095801,0.019046579800238158,-1.2815173135294282,0.33780419021895447,-0.4568697284041541,-0.4292805289848578
Coastal Carolina 2017,4.079569601606806,0.30888964586795725,2.3179736412058913,-1.200451945202912,-0.05127054439238615,-0.6640292160330874,1.4524481901541342,0.5904830507818383,0.7140789316401663,-0.4529587408295817,-0.6518767062294619,-0.6179542244342855,-0.8224224889824396,0.019714628616244873,1.5473635452906365,0.7570677144926752,-0.14261427242586766
Coastal Carolina 2018,3.6384723476342797,-2.339069975864935,5.634907350731831,2.8603251307934205,2.1818490144765468,-2.5917308820898928,0.37346394859250587,-1.100024261240133,-0.4437325643408405,0.835313479815616,-0.53266011348334,-0.07189374127907226,-0.35986762545017625,0.17336652921977813,-0.02279441527484087,-0.4019695148597911,0.030904606117285478
Coastal Carolina 2019,0.7251006102220309,-2.1771144856845046,2.565796263730954,-0.6973963361043953,-0.08729408702039812,-2.5382705226534927,-1.6290738248693162,-0.6528663593944829,-0.016269952484548614,0.07519596261474495,-1.5089556554777996,-2.1782755414227344,-0.004555189259803246,1.133576761675561,1.3270512769928613,-0.4979817522054744,-0.4723751445808489
Coastal Carolina 2020,-5.859161467833557,-3.423296809223094,1.9984736519884387,1.5780591286711938,-1.5101078032678503,-1.5028183321998412,0.9045284768015303,-3.6986314518373242,-0.9380593968409024,1.6175943826718242,-0.33512917890259436,-1.4265356721038176,0.4195200683116011,-0.47201776806875173,-0.31897882724929805,-0.23412033230720464,-1.3934367933785512
Coastal Carolina 2021,-5.614387366716772,-5.304866770763929,2.753723321668863,3.2975911484259486,0.17503889152392768,-2.4796047070670015,2.5971853365459094,1.5730394517373454,-0.6037693251986647,0.5903994194865403,-0.494732287271474,-0.2841946482296874,-0.2159170653855219,-0.3888722261716091,0.2332647736149067,-0.26971061862937684,-0.9231401476181086
Coastal Carolina 2022,0.031577534036532184,-3.410328687527226,0.7221160763839451,-2.7637417331000695,2.891778239558478,-2.072374145333786,1.1381687609343738,-0.3976933609617946,-0.010344394290342493,-0.755479401711183,0.1355679349733033,-1.210214677072657,0.7462640466662236,1.0464795678304881,1.4159923917657702,-1.323715143185002,0.250299008774009
Coastal Carolina 2023,0.2852894115961391,-0.8717054153759973,-0.7789542635364125,1.311598141266635,-1.2516025912723334,-0.7161063705161834,2.2696288867049157,-1.0743489159122845,-0.5846829615705086,-0.126748308423217,1.6758409740441242,-1.1944786878146352,-1.5942176833046053,0.6974575670786993,-0.6836625472094459,-1.432927418512784,0.5618622738634205
Colorado 2014,3.6214660455558674,-3.1151313386113015,-2.7963268078600954,-0.5295034416066583,2.401938052549348,-1.3834887488069159,-1.7027241447129695,0.04981021883872399,0.8367138411134039,2.0232453533714985,-0.05414866124697693,1.0608091471508863,-1.963150348414499,1.2299238780145905,-0.8812262118420303,1.112282256295822,-0.10532865839547936
Colorado 2015,1.619671142431623,0.30239870538069324,-0.4526774129354394,0.9220421309899787,-1.609157285600612,-0.5872657272755224,-2.600132488909331,-1.0623244151398359,-0.23171066382099773,-0.17120982281936234,0.8552220446610184,1.0760092601446078,-0.2598030751128095,0.323906995723114,-0.13400092982897577,-0.5980731966265044,0.43835458575159153
Colorado 2016,-3.3257583310446246,1.8263377411331227,-1.1166046992698475,2.0676485644014613,-1.364951210769222,0.06300543708556378,-1.2695751148065628,-1.2125460908223187,1.0331655266715356,-0.024775788509507103,1.3160316028584125,0.6259580188790922,-1.4429098229695076,0.49955199413292334,0.06729165235532891,-0.5783837406299553,1.9970078848865682
Colorado 2017,1.9584973884777783,-1.4788595995837441,-0.08809600803203692,1.0800000199433768,-1.0302057313647035,-0.6466164655627855,-0.8404190161487513,-1.2897342128077693,-0.5745624564394652,0.29549196184356213,0.3726777521609597,2.2324674047647473,-1.4524234417089348,-0.29457194298225897,-0.15757727480988437,0.5338466914398224,0.4603617264752259
Colorado 2018,0.24027137550566224,1.5915475388478901,-2.478213746908287,-0.8623778511499627,0.6729020402720771,0.9251089919148726,2.0751410719179595,1.1529029554636225,0.3736598474121498,0.24359338924684704,-0.17721854764678116,-0.09285515694038636,-1.4098546199626063,-0.34943604435406406,-1.435532545107747,-0.06537557899217021,1.0457476683781766
Colorado 2019,2.7470584253486114,-2.7212963176060505,-0.20352485258441147,-3.447120804773694,-1.3093013008846588,-2.3186870351049786,-1.3773928417215933,0.14886669350100462,-0.6727021434027991,-1.3818927201302975,0.3007367233772081,-0.07065771291145938,-0.7281896946417534,1.5039572089861923,-0.40710577214854177,-0.07167126605877547,-0.11872572562865251
Colorado 2021,3.273009324847391,2.951894406372294,1.931811467791526,-2.1183493947332,-1.3869365551182529,-1.9217616417761472,0.4203120556986008,-0.7337716218767393,-2.415382434717645,-0.025242489814459545,0.6386590168958597,3.6664957582859605,0.6227205158975387,-0.0672778357333919,1.5890933978272814,-0.44703166553092827,0.7172318856353578
Colorado 2022,10.446284948686435,-1.176791805858083,2.7928439514685803,-1.85724651825723,0.5136339639387546,-1.9186456367888085,-1.0615893727587475,-0.12864609913591274,-0.5092612997183643,0.3233792959224886,0.41878758251063863,0.8891787308180197,1.9898608667997963,0.07515822283121136,0.9242252040266035,0.14567137613890857,0.5495807785347778
Colorado 2023,4.211747740532015,-3.798565809599461,-3.88401051216864,-1.9485903808355667,-0.7094832252812268,-1.6919361314975059,1.2493069179563219,-0.7398467215763745,-2.422013145003624,-1.4272648493482485,1.1706675159599371,1.6405026214725202,0.9327925037400336,1.4363962223473374,1.3948164233539755,-0.1715038658024728,0.4897671252886698
Colorado State 2014,-0.20250202761250374,-3.8362465260697056,-0.9267891965707635,2.768121789708603,-2.123613626291738,0.8498229634549638,2.9350831379812683,-0.2868976465625911,-0.13703761724163913,0.43353970894327276,1.3531977400846198,0.14547104344924328,-0.6567460419664204,-0.1575905998124531,-1.53582011729772,-0.8835976153446596,1.2147980094988688
Colorado State 2015,-0.41619464722869065,0.06133389007423043,1.1513438647550824,5.011856582730727,1.8392319687544703,-0.49821587632426123,-1.7934030086503294,-0.33876080739209835,0.9935312535695922,1.1391521575318497,-1.1140669764744524,1.2076343980544546,0.13300833634527984,0.569305120025726,-0.8753823575895571,0.5101428676286093,-2.120508099144044
Colorado State 2016,0.2528957987488607,-3.037189694602448,3.5575460242934556,3.4935112951487994,2.247405318558162,-0.4863521025289369,1.1501817580478326,0.06813799721553185,-0.10189366572571797,-1.8141501847018937,-1.8434509617181647,0.7678645643993839,1.0543936539920356,-0.7406679590682996,0.5580958291158196,0.31273145630080346,0.0204384874592997
Colorado State 2017,-1.2789040432901175,-4.468205339600703,0.3377799615879365,1.3834605641802848,0.47714536290761494,-1.0992696539459883,-0.5514040707712567,-1.1710940482302858,-0.14502431248332806,-0.6721077416660668,0.7899424991338054,0.7818615104637218,-0.788477978943321,0.21003054477696861,-1.0538861144882055,0.006716108232851139,1.0555206436825324
Colorado State 2018,6.394720126682284,-2.1459946069485083,-2.2646004857614837,1.7094349717938948,1.5831287502713753,-2.062676623159796,0.24542852441376573,0.4593406443938084,1.2989980921736557,-1.7828656041808448,-0.41352568037409293,-1.0675507044774215,-0.8504768095402904,1.9960223672244546,-0.8774403854088433,0.6268433420360798,0.1859600057086775
Colorado State 2019,2.0189224752420487,-0.24264454734593247,-2.1767677002881256,4.081533070181009,1.198192619467134,-0.580044087122459,1.8042245042423295,0.053029038783253664,1.2820296124596195,0.8799432027279924,-0.41129602353320405,-0.2388299453949542,-1.7743564560197242,0.5162225389437568,0.1632466455367332,-0.1400645035671746,-0.9610693324311012
Colorado State 2021,0.4409938226198369,1.5745354427250833,-0.7581282520014956,1.5376657092109522,3.0242546711746536,-0.7308447636261639,0.40883293757811406,0.36267096485544936,0.44346111927032084,-1.4630139662866848,-0.006167301746922506,1.88211659357688,-0.41978232130873694,-0.1837330905640545,0.03966016491764296,0.12035695182683458,-0.6274187126186385
Colorado State 2022,5.080213349016277,5.026457391688035,-1.309452554328336,0.1382746001318215,-1.8238781334325214,-0.7100612095507819,3.316422683460647,-0.11862892236422785,-0.052829610370381946,0.9245174070028174,1.6928674037802187,0.5470279883722566,0.6024274966747266,0.9152053283915876,0.5151769890809399,0.23854180552411078,-1.1653413950049492
Colorado State 2023,3.6031136340017995,-1.4216183601216335,-5.203671308730447,-1.1067839498138774,-0.7763623449652618,-1.3021037049743471,-0.21109979452308525,-0.32118138616574304,2.2295975622369175,-0.3468998639765492,0.09504891129667248,0.5160903808205177,1.1668655244051547,0.1350829577757065,0.31239695542166945,-1.72096758161139,-1.6808515684380938
Connecticut 2014,4.2751130835105675,6.018727620044131,-1.6640364293221421,-1.170872885982392,-1.233058474405221,0.7511723885228302,0.9599473764383569,-0.19845327286894704,1.7379787846148194,1.1856696847876298,-0.3739729515271247,0.3908149128234255,-0.31425915200903193,0.29234314950936346,-0.180851575775485,0.12788143759771656,-0.2392298174186069
Connecticut 2015,0.3147201939975331,5.792328833764139,-1.3797230361060855,-0.09812094850065228,-2.209832362179488,0.18908989136595925,0.26964841753317453,-2.377177511898138,-0.3874325676068853,0.7458785458073625,-1.7303693672852787,-0.15303311210000228,0.3048365545394303,1.4875001423662975,-0.257016746538195,-0.47757478404634107,-0.5833214937061652
Connecticut 2016,3.648175355193548,3.3477046631966703,-1.482727302256508,-3.8629855354542113,-0.9213681686885339,-1.8956371068253155,-0.2042780563154346,0.027083944094203588,0.7727076546029221,0.9645906011353529,-1.3299209280557323,0.24227635337298506,-0.41098557870605007,-1.0579741392708975,-0.6284948611484057,-0.7083343962175852,0.6037736384727399
Connecticut 2017,5.285193857066124,-3.16291855267802,-1.1408980888689473,-5.498811014726135,1.4763448940624249,-0.0008603116794883824,0.443727990460434,-1.5700820741633459,0.7441019682243492,1.5752243058759436,-0.7781876246226682,1.0451395289728158,-1.4996395474532804,-0.6778980324440025,-0.19503839109784846,0.08103540258125062,-0.16777897396066957
Connecticut 2018,11.459355610130334,-5.509744671776259,5.86767011361547,-0.25345648862419007,3.508996966643722,-0.7345595974918677,-1.944307543866297,-1.2705594841384382,0.15271057107427455,1.8720064015619444,-1.002195186238981,-1.5304399415013268,0.6296591609244154,-0.3375203494132292,-1.5888454567777135,-0.2063253821589024,-0.5964453619412823
Connecticut 2019,8.389105712321152,-0.19533050579928454,0.9341480328435887,-0.2823111668145714,1.0613120572818644,-0.5544691446470316,0.5687716008940129,-1.0520291323411284,-1.364128165977059,1.9105809293169032,0.9682603262073013,-1.0508688609883252,-1.6484877874729447,0.593903368033028,-0.6046248777929765,0.4784748745360278,-1.194583461550027
Connecticut 2021,8.827938956613522,3.604351450537072,-0.8440085435799152,-2.302311987670529,-0.9836436060215041,2.0225898475524255,1.1142326431925653,1.300732117038777,-0.15717606425574318,-0.5688586559150142,1.4382951330311466,-0.046750373350628094,-0.6579371173955963,-0.4717776304814621,0.6940117137637788,0.7473617818757454,-0.2528752653617775
Connecticut 2022,3.3393742640354316,2.999551578241577,3.757375323315903,-0.6860777830482698,-4.014526668970708,1.1543671193931575,0.730754916543697,0.29887621130005737,-0.8548250522167425,1.3410329539633628,1.0582215404156077,-1.5602866923971743,-0.8706594825281866,1.4326958290144838,0.8077616604543979,-0.3416952837238603,-0.580797471679919
