team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,o_ppa,o_success_rate,o_explosiveness,o_power_success,o_stuff_rate,o_standard_downs_rate,o_line_yards,o_open_field_yards,o_second_level_yards,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_rushing_plays_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,o_passing_plays_ppa,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,d_ppa,d_success_rate,d_explosiveness,d_power_success,d_stuff_rate,d_standard_downs_rate,d_line_yards,d_open_field_yards,d_second_level_yards,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa,wins/game,penalties/game
Ohio State 2011,24.46153846153846,318.15384615384613,17.0,146.30769230769232,18.846153846153847,9.615384615384615,1.3846153846153846,191.15384615384616,43.30769230769231,1.5384615384615385,1.1538461538461537,0.3872832369942197,0.6967821782178217,0.6008220502901355,0.5102040816326531,4.413854351687389,7.76326530612245,0.0219063619993478,0.3826530612244898,0.913848825662992,0.75,0.1845841784989858,0.6568877551020408,3.055172413793104,0.977687626774848,1.0608519269776877,0.4198782961460446,0.8026715821124615,0.0642095897343584,0.2810218978102189,1.462112485818855,-0.0302927760053219,21.0,323.53846153846155,16.76923076923077,193.07692307692307,27.076923076923077,16.46153846153846,1.3846153846153846,141.53846153846155,36.84615384615385,1.0,1.5384615384615385,0.40217391304347827,0.5764139590854392,0.437470280551593,0.6079545454545454,3.84133611691023,7.1306818181818175,0.0122456217411776,0.3868974042027194,0.8905945646318225,0.6326530612244898,0.2312925170068027,0.6687268232385661,2.61655328798186,0.671201814058957,0.9024943310657596,0.3605442176870748,0.7282118389311643,-0.0775571225468389,0.398876404494382,1.1514121683913978,0.1253918837180951,0.46153846153846156,5.384615384615385
Ohio State 2012,37.166666666666664,423.75,21.416666666666668,181.5,23.166666666666668,13.416666666666666,1.4166666666666667,242.25,46.583333333333336,3.0833333333333335,1.5,0.4240506329113924,0.6678614097968937,0.5716814159292035,0.579136690647482,5.20035778175313,7.834532374100719,0.1093212317922653,0.4501891551071879,0.9048674686737476,0.8,0.1825557809330628,0.6973518284993695,3.243813387423935,1.1926977687626774,1.2981744421906694,0.486815415821501,0.8396210652499171,0.1439430685157252,0.3745704467353952,1.1517292124859204,0.0749344949115598,22.833333333333332,359.5833333333333,18.25,243.5,38.083333333333336,22.25,1.25,116.08333333333333,32.666666666666664,1.1666666666666667,1.75,0.3298429319371728,0.4617196702002355,0.3228273464658169,0.5842450765864332,3.553571428571429,6.393873085339168,0.0077126631579989,0.3662650602409638,0.9397356218597912,0.627906976744186,0.1947674418604651,0.6493975903614457,2.621802325581396,0.7703488372093024,0.752906976744186,0.3255813953488372,0.6834218417428503,-0.0945177526937658,0.3771186440677966,1.1744517872432907,0.0822704506502605,1.0,7.0
Ohio State 2013,45.5,511.92857142857144,25.785714285714285,203.28571428571428,26.285714285714285,17.0,2.7142857142857144,308.64285714285717,45.357142857142854,3.2142857142857144,1.3571428571428572,0.4674556213017752,0.6331006979062811,0.6029021905957863,0.6467391304347826,6.80472440944882,7.733695652173913,0.1932273816073224,0.5209713024282561,0.8911001284474267,0.7936507936507936,0.1320422535211267,0.7527593818984547,3.8306338028169016,1.5985915492957743,1.6461267605633805,0.5545774647887324,0.8763640171483815,0.2583486514407619,0.4498480243161094,1.009860123417395,0.1010233336115823,22.642857142857142,377.42857142857144,20.285714285714285,268.0,38.142857142857146,23.571428571428573,2.2142857142857144,109.42857142857143,33.285714285714285,0.6428571428571429,1.7142857142857142,0.3560975609756098,0.46599999999999997,0.28993186979560936,0.6179775280898876,3.28755364806867,7.026217228464419,0.0787262205050001,0.427645788336933,0.8948446377601401,0.6716417910447762,0.1850961538461538,0.6857451403887689,2.964663461538461,0.5264423076923077,0.8365384615384616,0.4206730769230769,0.6835571191918897,0.0166320242092203,0.4248496993987976,1.1098626233001958,0.1406521875994791,0.8571428571428571,5.214285714285714
Ohio State 2014,44.8,511.6,25.733333333333334,247.13333333333333,27.266666666666666,17.333333333333332,2.8,264.46666666666664,46.0,2.7333333333333334,1.7333333333333334,0.5202020202020202,0.6278434940855323,0.516940317956737,0.6356968215158924,5.74927536231884,9.06356968215159,0.3267689880912001,0.522252497729337,1.242563738289407,0.7450980392156863,0.1471927162367223,0.7320617620345141,3.4391502276176023,1.8543247344461304,1.4886191198786038,0.5477996965098634,1.0665080231660304,0.3271478045506606,0.4685314685314685,1.6505087626299986,0.3414213539036913,22.0,342.4,18.866666666666667,201.06666666666666,33.0,18.4,1.1333333333333333,141.33333333333334,35.8,1.6,2.2,0.3395348837209302,0.5203488372093023,0.412772585669782,0.5575757575757575,3.9478584729981385,6.092929292929293,0.0776000027073862,0.4015444015444015,1.199598902308311,0.7164179104477612,0.1939393939393939,0.668918918918919,2.784242424242424,1.2303030303030302,1.1535353535353534,0.4424242424242424,0.9816786250404228,0.0888680198711768,0.3528301886792452,1.5354771255122994,0.0800280676288557,0.9333333333333333,5.6
Ohio State 2015,35.69230769230769,434.0769230769231,21.53846153846154,188.84615384615384,25.0,15.692307692307692,1.4615384615384615,245.23076923076923,43.61538461538461,3.0,1.3846153846153846,0.40697674418604657,0.6356502242152466,0.5649477228424596,0.6276923076923077,5.62257495590829,7.553846153846154,0.2479820595552706,0.4927048260381593,1.176794943941188,0.8051948051948052,0.1806569343065693,0.7250280583613917,3.240875912408759,1.7135036496350364,1.386861313868613,0.5036496350364964,1.095136862338319,0.2783779416372322,0.4594594594594595,1.4282178916487005,0.2179070092612269,15.076923076923077,311.3076923076923,16.615384615384617,184.46153846153845,31.615384615384617,15.923076923076923,1.0769230769230769,126.84615384615384,37.53846153846154,0.7692307692307693,1.6153846153846154,0.3474178403755869,0.5428253615127919,0.4074623177662466,0.5036496350364963,3.379098360655737,5.8345498783454985,0.0334633182709586,0.350606394707828,1.2002622819344189,0.6545454545454545,0.1852678571428571,0.6372657111356119,2.7058035714285715,0.9263392857142856,0.8616071428571429,0.3772321428571428,0.9042089725162228,0.0274971359210655,0.309576837416481,1.6698892736703763,0.0473831459229418,0.9230769230769231,5.846153846153846
Ohio State 2016,39.38461538461539,459.15384615384613,24.076923076923077,213.92307692307693,31.46153846153846,19.615384615384617,2.0,245.23076923076923,44.84615384615385,2.5384615384615383,0.9230769230769231,0.465,0.5877016129032259,0.5340928128664768,0.6234718826405868,5.4682675814751285,6.799511002444988,0.234570785937043,0.4939879759519038,1.062415749332605,0.896551724137931,0.1368613138686131,0.6983967935871743,3.412956204379562,1.5912408759124088,1.3576642335766422,0.5401459854014599,0.9517702215592287,0.2759787780918528,0.418013856812933,1.3635418277635845,0.2241183747911897,15.461538461538462,296.7692307692308,15.461538461538462,172.23076923076923,30.846153846153847,15.076923076923077,0.8461538461538461,124.53846153846153,37.0,0.6153846153846154,2.076923076923077,0.32160804020100503,0.5453514739229025,0.41964748574390875,0.48877805486284287,3.365904365904366,5.583541147132169,-0.0394756318974433,0.3516853932584269,1.1391813324565747,0.5490196078431373,0.2684563758389262,0.6494382022471911,2.2899328859060404,1.1498881431767338,0.8702460850111857,0.3378076062639821,0.9072738351649884,-0.0643449456967293,0.3442622950819672,1.5287528006357145,0.0012589498222238,0.8461538461538461,6.3076923076923075
Ohio State 2017,41.142857142857146,506.0,25.285714285714285,262.7857142857143,31.428571428571427,20.5,2.7857142857142856,243.21428571428572,42.07142857142857,2.4285714285714284,1.3571428571428572,0.46486486486486495,0.5724003887269193,0.480660643704122,0.6522727272727273,5.780984719864177,8.361363636363636,0.3128185845116862,0.527536231884058,1.1292630513686637,0.84,0.1225577264653641,0.744927536231884,3.4682060390763767,1.817051509769094,1.261101243339254,0.5488454706927176,0.929299359035612,0.3100145815607848,0.4835164835164835,1.5283387144709282,0.3429437772070142,19.0,300.92857142857144,16.785714285714285,195.85714285714286,31.928571428571427,17.571428571428573,1.1428571428571428,105.07142857142857,35.785714285714285,0.9285714285714286,1.7142857142857142,0.3194444444444445,0.5284810126582279,0.3491573700450985,0.5503355704697988,2.936127744510978,6.134228187919463,0.0404066802916427,0.3492063492063492,1.2747473063444694,0.673469387755102,0.247787610619469,0.6370370370370371,2.3601769911504427,1.0420353982300885,0.7853982300884956,0.3252212389380531,1.0385960269477883,0.0057301695913099,0.3628865979381443,1.5466364654674682,0.0862559107409359,0.8571428571428571,6.928571428571429
Ohio State 2018,42.357142857142854,534.2857142857143,28.5,358.57142857142856,39.92857142857143,28.142857142857142,3.5714285714285716,175.71428571428572,40.42857142857143,1.7142857142857142,1.2142857142857142,0.4626865671641791,0.5031111111111111,0.32887700534759357,0.7048300536672629,4.3462897526501765,8.980322003577816,0.2943485168315571,0.5004436557231589,1.213005193564216,0.68,0.1847014925373134,0.7258207630878438,2.976679104477612,1.0578358208955223,1.0914179104477613,0.4608208955223881,0.9099894576232662,0.1076210920773022,0.5259515570934256,1.5326950823873016,0.4854976557512099,25.5,403.5,20.285714285714285,245.07142857142858,34.57142857142857,19.357142857142858,1.2857142857142858,158.42857142857142,35.07142857142857,1.7857142857142858,1.6428571428571428,0.32682926829268294,0.5035897435897436,0.3926358647548238,0.5599173553719009,4.517311608961303,7.088842975206612,0.1272456545438837,0.3965163934426229,1.3041768709925703,0.6964285714285714,0.2404494382022471,0.6536885245901639,2.597977528089888,2.251685393258427,1.1752808988764043,0.4,1.2890799361919507,0.1719630738467581,0.3786407766990291,1.4398894177036958,0.1198558709150459,0.9285714285714286,8.214285714285714
Ohio State 2019,46.857142857142854,529.9285714285714,28.071428571428573,263.14285714285717,29.0,19.357142857142858,3.4285714285714284,266.7857142857143,47.357142857142854,2.7857142857142856,1.1428571428571428,0.551912568306011,0.6202057998129092,0.5034371209057824,0.6674876847290641,5.633484162895928,9.073891625615765,0.383489646330295,0.5088702147525677,1.311429375475213,0.8450704225352113,0.1513687600644122,0.7282913165266106,3.43365539452496,2.0531400966183573,1.3671497584541064,0.4830917874396135,1.1325879665373892,0.2941204562556915,0.5321100917431193,1.6110237037476236,0.5243462459688516,13.714285714285714,259.7142857142857,15.428571428571429,156.0,28.071428571428573,14.285714285714286,0.6428571428571429,103.71428571428571,34.857142857142854,1.0,1.7857142857142858,0.28846153846153844,0.5539160045402951,0.3993399339933993,0.5089058524173028,2.975409836065574,5.557251908396946,0.0034388389138076,0.3337142857142857,1.2472438282609888,0.6607142857142857,0.2626728110599078,0.6262857142857143,2.443548387096774,0.976958525345622,0.956221198156682,0.3571428571428571,1.0753980270163668,0.0536495405658495,0.2962962962962963,1.5570956381116112,-0.0427666169962562,0.9285714285714286,5.785714285714286
Ohio State 2020,41.0,518.75,25.0,262.5,28.125,19.75,2.75,256.25,43.0,2.375,1.125,0.49056603773584906,0.6045694200351494,0.4939759036144578,0.7022222222222222,5.959302325581396,9.333333333333334,0.3502622002475183,0.5106761565836299,1.3064237024649028,0.7567567567567568,0.1625,0.7206405693950177,3.45125,2.521875,1.446875,0.496875,1.0865876017089675,0.3266505187494073,0.5311203319502075,1.5795013588726656,0.3952940554671531,25.75,398.875,20.625,301.25,39.0,25.625,2.0,97.625,29.125,1.25,2.25,0.375,0.42752293577981654,0.24475086179880914,0.657051282051282,3.351931330472103,7.7243589743589745,0.2094436835911733,0.4384328358208955,1.2883869448764125,0.7,0.235576923076923,0.664179104477612,2.382692307692308,1.2355769230769231,0.971153846153846,0.3846153846153846,0.909421832850394,0.0243721197296242,0.4725609756097561,1.483981841405971,0.3268061387228874,0.875,6.125
Ohio State 2021,45.69230769230769,561.2307692307693,26.76923076923077,380.9230769230769,38.0,26.846153846153847,3.5384615384615383,180.30769230769232,32.53846153846154,1.8461538461538463,0.8461538461538461,0.5225806451612903,0.4612868047982551,0.3212719298245614,0.7064777327935223,5.541371158392435,10.024291497975709,0.4373797174623606,0.5284463894967177,1.3639762873902392,0.7258064516129032,0.1502463054187192,0.7461706783369803,3.350985221674877,1.7561576354679802,1.270935960591133,0.4926108374384236,1.001965173667906,0.2473836426570518,0.5570866141732284,1.619814530303549,0.5892269740980995,22.76923076923077,374.0,21.307692307692307,246.15384615384616,35.46153846153846,21.846153846153847,1.6153846153846154,127.84615384615384,34.46153846153846,1.3076923076923077,1.5384615384615385,0.41847826086956524,0.49284928492849284,0.341834635952283,0.6160520607375272,3.7098214285714284,6.941431670281996,0.1323004127922551,0.4212860310421286,1.2650672530532527,0.7575757575757576,0.1926829268292683,0.6762749445676275,2.693658536585366,1.14390243902439,1.0585365853658537,0.4146341463414634,0.9686803511172252,0.0593958825625299,0.4276985743380855,1.5049995070014657,0.1967340173268416,0.8461538461538461,6.538461538461538
Ohio State 2022,44.23076923076923,490.6923076923077,23.846153846153847,298.3076923076923,31.53846153846154,21.076923076923077,3.230769230769231,192.3846153846154,35.84615384615385,2.3076923076923075,0.7692307692307693,0.4518072289156626,0.5319634703196346,0.3920677222135131,0.6682926829268292,5.366952789699571,9.458536585365854,0.3753553777299241,0.5096921322690992,1.3045203637774374,0.6575342465753424,0.1469298245614035,0.7571265678449259,3.470175438596492,1.5679824561403508,1.2456140350877194,0.4978070175438596,0.9714708933672314,0.2343921488075463,0.5238095238095238,1.6481668627916046,0.531490693555193,21.0,321.53846153846155,14.923076923076923,200.46153846153845,27.692307692307693,16.307692307692307,1.4615384615384615,121.07692307692308,34.38461538461539,0.9230769230769231,1.3846153846153846,0.2994652406417112,0.5539033457249071,0.376555023923445,0.5888888888888888,3.5212527964205815,7.238888888888888,0.0828711662208749,0.3415841584158416,1.404096937239205,0.5952380952380952,0.2096385542168674,0.6633663366336634,2.496144578313253,1.1927710843373494,0.8409638554216867,0.3349397590361446,1.0798421893419852,0.0269160818691719,0.352185089974293,1.7330853310911285,0.1583886916781839,0.8461538461538461,5.615384615384615
Ohio State 2023,30.53846153846154,407.9230769230769,20.923076923076923,269.0769230769231,30.76923076923077,19.615384615384617,2.0,138.84615384615384,33.15384615384615,1.5384615384615385,1.0,0.42857142857142855,0.5186522262334536,0.34037337356213465,0.6375000000000001,4.187935034802784,8.745000000000001,0.2985319480056855,0.4593939393939394,1.2552815784774656,0.78,0.1432038834951456,0.7175757575757575,3.195388349514563,1.1019417475728157,0.9902912621359224,0.4393203883495146,0.8257123869563879,0.1383519630138896,0.4852941176470588,1.6479685666861277,0.4999977468324802,11.23076923076923,265.46153846153845,15.384615384615385,146.0,28.846153846153847,15.23076923076923,0.6923076923076923,119.46153846153847,34.76923076923077,0.46153846153846156,0.8461538461538461,0.2789473684210526,0.5465538089480048,0.45001448855404236,0.5279999999999999,3.4358407079646023,5.061333333333333,0.0082801840186307,0.3580998781973203,1.1205020632319374,0.603448275862069,0.1543942992874109,0.679658952496955,3.002137767220902,0.7410926365795725,0.8669833729216152,0.3586698337292161,0.9565518657072972,0.0390387122038843,0.3602015113350126,1.2936242997789351,-0.0085057785379434,0.8461538461538461,5.6923076923076925
Oklahoma 2004,34.76923076923077,462.0769230769231,23.846153846153847,259.38461538461536,31.23076923076923,20.615384615384617,2.769230769230769,208.3846153846154,43.46153846153846,1.6923076923076923,1.3846153846153846,0.5,0.5818743563336766,0.45097386382553684,0.6600985221674878,4.794690265486726,8.305418719211822,0.0529659401070843,0.3977142857142857,1.035964459131334,0.8421052631578947,0.2104208416833667,0.6811428571428572,2.821843687374749,1.0460921843687374,0.9819639278557114,0.3927855711422846,0.7802227849751723,-0.0139640049931927,0.4457478005865102,1.3657366179116477,0.2436511255559799,16.846153846153847,299.0,15.615384615384615,224.30769230769232,31.53846153846154,17.153846153846153,1.1538461538461537,94.61538461538461,30.923076923076923,0.7692307692307693,2.0,0.34615384615384615,0.4950738916256157,0.31643941342938,0.5439024390243902,3.059701492537313,7.11219512195122,-0.0900018975971085,0.3102094240837696,1.0602960584985952,0.78125,0.2831858407079646,0.6151832460732984,2.0755162241887906,0.696165191740413,0.8377581120943953,0.3274336283185841,0.8195738993136863,-0.1014737512297561,0.3214285714285714,1.2723608177805386,-0.0069863351890305,0.9230769230769231,5.975625370342732
Oklahoma 2005,26.916666666666668,354.75,19.333333333333332,192.0,28.0,14.916666666666666,0.8333333333333334,177.5,43.833333333333336,2.25,2.3333333333333335,0.34210526315789475,0.6102088167053363,0.5003523608174771,0.5327380952380952,4.0494296577946765,6.857142857142857,0.0396756060915419,0.3627569528415961,1.0091026802378806,0.6938775510204082,0.2632696390658174,0.626360338573156,2.2955414012738853,0.7494692144373672,0.9490445859872612,0.3545647558386411,0.770243985236741,-0.0668534596434635,0.3527696793002915,1.4535329573521525,0.1946172679416439,23.083333333333332,306.6666666666667,17.166666666666668,239.08333333333334,36.5,19.333333333333332,1.6666666666666667,90.58333333333333,32.666666666666664,0.8333333333333334,2.1666666666666665,0.287292817679558,0.47228915662650606,0.29538043478260867,0.5296803652968036,2.7729591836734695,6.550228310502283,-0.0036890723888197,0.3292231812577065,1.0669135719172311,0.5357142857142857,0.2818181818181818,0.623921085080148,2.3372727272727274,0.8121212121212121,1.0121212121212122,0.3181818181818182,0.9457448892286524,-0.0744298283380055,0.3182795698924731,1.26585494205024,0.058092997956616,0.6666666666666666,5.975625370342732
Oklahoma 2006,30.285714285714285,368.7142857142857,18.357142857142858,199.0,24.285714285714285,14.642857142857142,1.5714285714285714,177.14285714285714,39.785714285714285,1.7857142857142858,2.5714285714285716,0.4011299435028249,0.620958751393534,0.4804339403332042,0.6029411764705882,4.452423698384201,8.194117647058825,0.0511825248025035,0.412442396313364,0.8899399140172075,0.5892857142857143,0.2309197651663405,0.6820276497695853,2.7802348336594918,0.8297455968688845,1.0215264187866928,0.3737769080234833,0.7029992348703472,-0.0276702328220717,0.4391691394658754,1.2877334660655306,0.1983669312152093,17.285714285714285,287.14285714285717,14.928571428571429,203.42857142857142,31.0,16.071428571428573,1.0714285714285714,98.71428571428571,30.285714285714285,0.7142857142857143,2.2857142857142856,0.30208333333333337,0.49417249417249415,0.3437810945273631,0.5184331797235023,3.259433962264151,6.56221198156682,-0.0325015408037018,0.3514792899408284,0.9967933356520444,0.65,0.2887139107611549,0.6165680473372781,2.3438320209973758,0.8530183727034121,1.010498687664042,0.3359580052493438,0.8061329522814058,-0.0812407036405748,0.3488888888888889,1.2644931158093051,0.027507776955003,0.7857142857142857,4.928571428571429
Oklahoma 2007,42.285714285714285,384.2142857142857,22.428571428571427,262.7142857142857,28.714285714285715,19.357142857142858,2.7857142857142856,191.35714285714286,41.0,2.4285714285714284,1.4285714285714286,0.4920634920634921,0.5881147540983606,0.49804796430563303,0.6741293532338308,4.667247386759582,9.149253731343283,0.1089911920503595,0.4434589800443459,0.9064678505367144,0.7241379310344828,0.186897880539499,0.7106430155210643,2.880539499036609,0.7552986512524085,1.0192678227360308,0.4123314065510597,0.6482164270619643,-0.0221873897594418,0.4675675675675675,1.314400159890915,0.3063451712223716,20.285714285714285,279.57142857142856,17.071428571428573,243.78571428571428,34.92857142857143,21.071428571428573,1.2142857142857142,110.35714285714286,33.0,1.2142857142857142,2.0,0.3270142180094787,0.48580441640378547,0.3947368421052632,0.6032719836400818,3.344155844155844,6.979550102249488,0.0020382452817939,0.3707264957264957,0.9481713638299004,0.4772727272727273,0.2620192307692308,0.6420940170940171,2.3019230769230767,0.7211538461538461,0.9543269230769232,0.3365384615384615,0.8347647768477335,-0.0821172964078126,0.3809523809523809,1.1314219411489088,0.0851202780693917,0.7857142857142857,6.857142857142857
Oklahoma 2008,51.142857142857146,547.8571428571429,27.5,356.2857142857143,36.92857142857143,25.0,3.642857142857143,198.5,42.07142857142857,3.2142857142857144,0.7857142857142857,0.5126903553299492,0.5325497287522604,0.3623207301173403,0.6769825918762089,4.718166383701189,9.64796905222437,0.1499205958983832,0.4671246319921491,0.9240100740520224,0.6515151515151515,0.1694915254237288,0.7252208047105005,3.180225988700565,0.9623352165725048,1.0546139359698683,0.4425612052730697,0.60743128566576,-0.0037243325936311,0.4864300626304801,1.299780142748354,0.3393730102563848,24.5,367.64285714285717,19.571428571428573,267.2857142857143,37.642857142857146,20.857142857142858,1.5714285714285714,116.14285714285714,33.5,1.3571428571428572,2.5,0.3640776699029126,0.4708835341365462,0.3159121818535069,0.5540796963946869,3.4669509594882726,7.1005692599620485,0.0217864154253554,0.3711018711018711,1.0788456477406398,0.5869565217391305,0.2653562653562653,0.6465696465696466,2.578132678132678,1.113022113022113,1.027027027027027,0.3611793611793611,0.9456244236998548,0.0070899819669613,0.3688073394495413,1.2434875482844965,0.0430887432905105,0.8571428571428571,7.285714285714286
Oklahoma 2009,31.076923076923077,423.84615384615387,23.307692307692307,298.46153846153845,39.92307692307692,23.076923076923077,2.1538461538461537,134.6153846153846,37.30769230769231,1.3846153846153846,2.0,0.400990099009901,0.48306772908366535,0.3176043557168784,0.5780346820809249,3.6082474226804124,7.475915221579962,0.0185905469849419,0.39568345323741,0.8889691739741987,0.6417910447761194,0.2249443207126948,0.6680369989722508,2.5420935412026724,0.5835189309576837,0.9086859688195992,0.3853006681514476,0.6395629506472382,-0.108462884218009,0.383399209486166,1.2532026091456023,0.1547450630165753,14.538461538461538,272.61538461538464,15.384615384615385,199.15384615384616,33.38461538461539,17.923076923076923,0.8461538461538461,92.92307692307692,33.23076923076923,0.6923076923076923,2.3076923076923075,0.2995169082125604,0.4988452655889146,0.34085778781038373,0.5368663594470046,2.796296296296296,5.965437788018433,-0.0649126144096224,0.3181286549707602,0.992788213460789,0.6744186046511628,0.2890625,0.6081871345029239,2.08671875,0.8489583333333334,0.84375,0.3177083333333333,0.8413196075157312,-0.0925162492135739,0.3013100436681222,1.2079961100472905,-0.0407056041069974,0.6153846153846154,8.23076923076923
Oklahoma 2010,37.214285714285715,481.35714285714283,26.5,357.2142857142857,45.214285714285715,29.571428571428573,2.7142857142857144,138.0,41.285714285714285,1.6428571428571428,1.2857142857142858,0.4430894308943089,0.47729149463253506,0.28668941979522183,0.6540284360189573,3.342560553633218,7.900473933649289,0.0430382279541079,0.4458653026427962,0.8012242479878071,0.7619047619047619,0.2045028142589118,0.7050298380221653,2.664165103189493,0.4540337711069418,0.7185741088180112,0.4071294559099437,0.578594577265882,-0.0966593970064777,0.4594155844155844,1.0663004656194504,0.1826091381182821,21.785714285714285,361.85714285714283,17.714285714285715,233.5,35.42857142857143,19.357142857142858,1.0714285714285714,148.92857142857142,36.0,1.0,2.2857142857142856,0.3361702127659575,0.504,0.41156731148835374,0.5463709677419355,4.136904761904762,6.590725806451612,0.0028711743896078,0.3417338709677419,1.0688770755931374,0.6166666666666667,0.2400881057268722,0.6229838709677419,2.61431718061674,1.2070484581497798,0.9801762114537445,0.3590308370044053,0.9389448411459796,0.0120113612176748,0.3023255813953488,1.3623945427463124,0.0076440453344922,0.8571428571428571,5.142857142857143
Oklahoma 2011,39.53846153846154,512.3076923076923,25.846153846153847,356.84615384615387,44.84615384615385,28.076923076923077,2.230769230769231,162.92307692307693,36.07692307692308,2.3076923076923075,2.230769230769231,0.4123711340206186,0.44581749049429653,0.31801801801801804,0.6260720411663808,4.515991471215352,7.957118353344769,0.0937730350514858,0.4714566929133858,0.8864876332947017,0.6666666666666666,0.1948356807511737,0.718503937007874,2.907042253521127,0.7676056338028169,0.988262910798122,0.4342723004694835,0.6724590880934921,0.0003928533696878,0.4761061946902655,1.150255773749827,0.1846056746277167,22.076923076923077,376.15384615384613,19.23076923076923,263.61538461538464,36.46153846153846,19.76923076923077,1.3846153846153846,134.69230769230768,36.61538461538461,1.1538461538461537,2.076923076923077,0.30303030303030304,0.5010526315789474,0.3580777096114519,0.5421940928270043,3.6785714285714284,7.229957805907174,0.0052776411977458,0.3538295577130528,1.0054740914424285,0.5454545454545454,0.2387706855791962,0.6386192017259978,2.65531914893617,0.8132387706855791,1.0283687943262412,0.3522458628841607,0.8656784501723003,-0.0300039386167708,0.336734693877551,1.1991205716386062,0.0298561649553686,0.7692307692307693,4.923076923076923
Oklahoma 2012,38.15384615384615,497.84615384615387,27.153846153846153,336.46153846153845,43.92307692307692,28.923076923076923,2.3076923076923075,161.3846153846154,33.38461538461539,2.3076923076923075,1.5384615384615385,0.518918918918919,0.43184079601990055,0.3241656365883807,0.6584938704028022,4.834101382488479,7.660245183887916,0.1372342510146916,0.490625,0.870266736083086,0.6290322580645161,0.1825192802056555,0.7052083333333333,2.9380462724935734,0.583547557840617,1.0308483290488433,0.4601542416452442,0.5835567548694175,-0.0409493309775643,0.4972972972972973,1.124449194709527,0.2749246394426993,25.46153846153846,398.3076923076923,19.153846153846153,206.07692307692307,32.30769230769231,16.923076923076923,0.8461538461538461,192.23076923076923,37.30769230769231,2.076923076923077,1.2307692307692308,0.4158415841584159,0.5359116022099447,0.48261877172653533,0.5238095238095238,5.152577319587629,6.378571428571428,0.0692642411373531,0.3791146424517593,1.0466186102049302,0.8333333333333334,0.1518691588785046,0.6696935300794552,3.2485981308411214,1.4579439252336448,1.0537383177570092,0.3901869158878505,0.911980089140678,0.0842892821760222,0.3463302752293578,1.306347026865556,0.0617953301686851,0.7692307692307693,5.6923076923076925
Oklahoma 2013,32.84615384615385,423.0,21.53846153846154,199.07692307692307,29.46153846153846,17.307692307692307,1.8461538461538463,223.92307692307693,43.0,1.4615384615384615,1.2307692307692308,0.3948717948717949,0.5934182590233547,0.5293689761774868,0.587467362924282,5.207513416815742,6.757180156657963,0.0688511688055989,0.4299889746416758,0.8718649404992679,0.6666666666666666,0.2026768642447418,0.6890848952590959,2.984512428298279,1.0478011472275337,1.2007648183556403,0.4282982791586998,0.8144951598786736,0.0527997903940235,0.3944444444444444,1.184767479453289,0.1263619189752205,22.076923076923077,350.15384615384613,17.923076923076923,212.53846153846155,31.46153846153846,17.307692307692307,1.3076923076923077,137.6153846153846,33.61538461538461,1.3076923076923077,1.9230769230769231,0.33707865168539325,0.516548463356974,0.3930140597539543,0.5501222493887531,4.093821510297483,6.755501222493888,0.040162649059843,0.4,0.9124184835261656,0.717391304347826,0.1627906976744186,0.6670886075949367,2.873385012919897,0.9638242894056848,0.9302325581395348,0.3875968992248062,0.7518799427029277,0.000842148566589,0.3958868894601542,1.176401946318007,0.1037915489562002,0.8461538461538461,6.6923076923076925
Oklahoma 2014,36.38461538461539,464.6923076923077,22.53846153846154,203.53846153846155,29.692307692307693,16.153846153846153,1.3076923076923077,261.15384615384613,42.84615384615385,3.076923076923077,1.8461538461538463,0.4044943820224719,0.5906680805938493,0.5619930475086906,0.544041450777202,6.095152603231598,6.8549222797927465,0.2357522731352459,0.4625922023182297,1.2248355659826902,0.7307692307692307,0.1626617375231053,0.6859852476290832,3.348059149722736,2.0591497227356745,1.3715341959334566,0.4861367837338262,1.0868668942488435,0.2800341142798114,0.4126582278481012,1.5472604552158142,0.1837394564587164,25.923076923076923,382.61538461538464,20.307692307692307,276.2307692307692,39.23076923076923,22.076923076923077,1.7692307692307692,106.38461538461539,35.23076923076923,1.1538461538461537,1.4615384615384615,0.38139534883720927,0.4731404958677686,0.2780458383594692,0.5627450980392157,3.019650655021834,7.041176470588234,0.0936132064734624,0.3979487179487179,1.237187037964081,0.7333333333333333,0.2203791469194312,0.642051282051282,2.619905213270142,0.7037914691943128,0.8080568720379147,0.3791469194312796,0.860121717645247,0.0005505361449752,0.3981481481481481,1.5987972197559266,0.1710608451836049,0.6153846153846154,5.384615384615385
