team_id,0,1,2,3,4,5,6
Fresno State 2022,-1.7469022037858113,-2.7320105286700835,0.17398732579959292,-2.6917806390874977,1.8537547976037065,-0.3256094169519994,-0.12762997312270816
Fresno State 2023,0.9131809287564082,-3.9933153481434056,-0.08848732040236926,-0.26118446302493614,1.2514566319463953,-0.05427657608670678,-1.325271928614392
Georgia 2014,-5.765719507150844,1.296442842633935,-1.0647286973707395,0.33762438088034946,1.707625326461028,-1.4804188205084097,-0.17489265536393805
Georgia 2015,0.09883710284618134,1.6246025837944653,-0.4274944927612858,0.1009015850578085,1.6461225234928945,-0.6795121254567893,1.4545732495212722
Georgia 2016,1.0368427202579762,1.6837665851599102,-0.594854618530915,-0.19402115576478265,-0.4606627328567212,-0.18632238637544715,1.2792141888856348
Georgia 2017,-4.376333896868878,3.3280280928223083,0.4807374084540811,1.6326172007666833,1.2540405165836443,-0.5883545218176789,-0.06392234159006854
Georgia 2018,-6.321104282745433,0.02489515892314075,-0.24235911472550867,0.371508913814555,1.788096475503971,-0.5435013632980044,0.8244061957499446
Georgia 2019,-1.4437638056867648,-0.05991822039195486,-0.19801997422601253,-0.8363730409798472,0.9584208413797515,0.19263679363627495,0.257193591666131
Georgia 2020,-1.8030027385060843,0.2585457981413618,0.6415904150053978,-0.492581953935059,-0.7140611830434906,1.6088678076540572,-0.0007011785825470472
Georgia 2021,-4.911126397862196,-0.7415035755186872,0.7574204788897667,-0.6853361795332523,0.9540002407829778,1.1905800289826283,1.069873389004604
Georgia 2022,-6.683889662026772,-2.292872016700153,-0.14555248703350657,-0.6289505838831975,1.1043561480723996,-1.0732590689142234,1.123901219555724
Georgia 2023,-7.087612667086546,-2.809480080193311,-0.2347822367448097,-1.055953216020841,1.4619414422971124,-0.5024456009676035,0.25380290407439693
Georgia Southern 2014,-8.58833836939706,8.037762609490018,-2.263523685072388,0.09634724042399252,0.47622342153871516,-1.3724706623054714,0.448069325241927
Georgia Southern 2015,-2.931255027969656,9.918153485903053,-2.1382935395987297,1.7312283240598478,-1.1981588430442942,-2.3020022537545355,-0.22535798706723767
Georgia Southern 2016,0.0213128575359038,3.426158183487887,1.297252920233017,-0.25818013882405244,-0.13705384456653766,-1.3978895815533219,0.03447527249943719
Georgia Southern 2017,2.5791062326445493,6.248622653376877,0.8592147343456696,-0.8152940615532602,-0.534715303173324,-0.9674774151649038,-0.5685380239946051
Georgia Southern 2018,-2.492199271843389,7.765321008481623,1.9188706878973871,0.6820766953832399,2.4776965112919744,-0.2861105672224779,-0.06269605805022639
Georgia Southern 2019,0.8653758003770702,8.02251323546407,-0.6585949226994116,0.8158389543335698,0.932716304348085,-1.2497332800871268,-0.06920908349386357
Georgia Southern 2020,-1.9317070582531612,6.682220246433499,0.09520694785753907,-1.2313905163364849,0.8782214631857967,-0.8188189951232324,1.2915580171571333
Georgia Southern 2021,3.0638448197540953,4.685149878827554,-0.7065126801407651,1.0017917175935436,0.09585705251405352,-0.4889537744222745,-1.7865666376237845
Georgia Southern 2022,-1.701623553375806,-4.5604953468856655,-1.66736693965343,-0.810045761727402,-0.7261525926627227,0.24226497928972512,-0.5675572015067681
Georgia Southern 2023,-0.4285559378555535,-4.410884697324864,-2.4002479467536464,-1.1486195533653103,-0.7730231725826098,0.5974194608664456,0.6128589468540165
Georgia State 2014,3.6647904954947013,-3.163764332176934,2.7546118612554564,0.1561502220002434,-1.412827907246954,-0.04701091321832407,0.38720049871391976
Georgia State 2015,2.1438446099625748,-4.374546482084418,3.795252846155977,1.4852944121285996,-0.2350256566136485,-0.22941099489911326,0.482754150166905
Georgia State 2016,5.390457019883358,-1.8596699625924826,2.027003961231684,0.8018844908749945,-0.028793525890104567,0.9471076972810547,-0.22394812405250958
Georgia State 2017,2.870819354323738,-2.4988191322681534,2.4802887357889833,-0.11882690396643213,0.4887750514000471,-1.2903191975671018,0.5429438295818844
Georgia State 2018,0.4270636511137166,0.7568222310765055,-0.13920402555546432,0.6163842003321102,0.4886848464965952,-0.18370965892275157,0.20036643741336138
Georgia State 2019,-3.0573433206125884,1.3809595432204518,-1.6626182217317846,-1.1918798964411987,0.07996349575906206,-1.541839425088737,0.24900501526417373
Georgia State 2020,-0.16740531454691163,0.468430451950036,1.0442730399440583,0.8975235164193593,-1.0385215597315385,-1.5728699460960949,0.012578231545623573
Georgia State 2021,-2.190178252765572,2.736241054560393,-0.6880709516288385,-2.278756547036693,0.6996855931859619,-0.4974447266523829,0.22195514572799974
Georgia State 2022,-0.7564272086320675,2.3679612289244076,1.8623162085390639,0.5844608557080156,-0.7465476689479881,-0.28818090284286485,-1.3567832682442011
Georgia State 2023,-0.6437313656434009,0.403486592205675,-0.5564766143859704,-0.03556164551311515,1.8052176042742023,-1.1382656316795632,-1.2189134916162203
Georgia Tech 2014,-8.968434043818029,6.337016051878511,2.0123581952629195,-1.2272866066075445,-1.2490820957821362,0.06859677885783233,0.5731198561102757
Georgia Tech 2015,-1.8293311866796222,6.848080003856574,1.3678742295115678,1.6534213118333567,-1.8384238373069328,1.0222242438096718,1.816032832657101
Georgia Tech 2016,-3.6821164109293907,6.821752300014946,4.266797717291752,2.0664316715704847,0.5346048354593761,1.9317408151957525,-0.6477291145227758
Georgia Tech 2017,-2.9253607112156503,10.259588021032792,3.526551356318152,0.70734995964013,-3.277299882394484,1.7718187366465405,-0.03751309005058917
Georgia Tech 2018,-5.647614689294153,9.498293871912967,1.741963720208494,-0.9026817800362039,-1.7234856605967415,0.7038109277153477,0.7209697315583816
Georgia Tech 2019,4.879406594305553,4.195459884948107,-0.07650027961528935,1.429776546525997,-0.09250172051525545,1.3476502595739526,1.3001518419979121
Georgia Tech 2020,0.5412008059764215,2.110887946070088,-1.0494180407803293,1.7114301692976968,-1.4656740270405855,0.2157400072544435,1.118551282120822
Georgia Tech 2021,1.193238636819088,1.216084782664268,-1.2256076329650132,0.3568257823804222,1.0832866317613818,0.7082638694415458,-0.8381033650530424
Georgia Tech 2022,4.811299720066615,0.9716994527937404,-1.6716760910451265,0.7653274687947071,1.0501088323707028,0.18871384761412743,-0.3400499959208455
Georgia Tech 2023,-2.892835197760076,0.8085994731041247,-1.3166942682818763,0.04255005949867863,-0.043850468383947884,1.593155292837922,-0.21766986609297218
Hawai'i 2014,4.483219589662317,1.0494331262871472,0.023427216610382013,0.20579722830553332,-2.106262045892303,0.6534975338468931,-1.3444263531918779
Hawai'i 2015,5.23119429394253,1.5992488278153745,-0.9045674109799303,0.15316144733555723,-1.4109891264771153,1.9849618285399815,0.21269221163195637
Hawai'i 2016,0.3164256391592762,0.07606610910875862,-1.016299872082712,1.1755071094754943,0.3738324182693659,0.3703414457997746,0.30136902330028603
Hawai'i 2017,0.17596484503988097,-0.34036880876078085,-2.2084509684347453,-1.609851246413425,0.4207435381899561,1.1083042337839042,-0.32551669448452936
Hawai'i 2018,0.22371394627537725,-3.857941821136493,0.8452692332651456,-0.5955545488602502,-0.479245413409461,2.3866604797894246,0.6333542459477317
Hawai'i 2019,-2.903143303821272,-4.59916815971868,-1.6716340991435912,0.4456377698508398,-0.8660575385308292,1.1083690890135376,1.4442720114280925
Hawai'i 2020,1.0804433177387847,-0.5435264809968369,-1.6119603556519255,0.7239756749331521,0.5629964180700567,0.07251886383768998,-1.198186361303638
Hawai'i 2021,0.4611470287555391,-0.6161397803778129,-1.2029513116592119,0.7701026378617294,-1.0682147952015015,1.6595970628566132,0.26050525464103114
Hawai'i 2022,2.9052741343771857,0.3147621917779434,-2.906688024254792,-1.800552336615911,-0.2656765013732097,1.719966252516621,0.13898808725851886
Hawai'i 2023,3.7867432151485017,-4.305507721302486,-0.5494950724856168,-0.07998425708430149,0.5377194985060558,0.9733419952168516,0.9521726602070317
Houston 2014,-0.2635239476698884,0.04078536015628854,-2.4208742560814,1.3067778673808752,-0.12097534532608357,-1.2470815371382937,-0.12069770394985421
Houston 2015,-3.8877350990635677,0.2628458197924376,0.09258937774434219,0.8009743744217853,0.3515941193478253,-2.5166581589277754,-1.4191599059388167
Houston 2016,0.34648150808392897,-3.2356800363076808,0.9700164729990979,-0.2356351932659766,-1.2022664257662383,-2.6266844586559097,-0.5872067063707704
Houston 2017,-0.49101996241584067,-1.5510546319261795,-0.37513477818820445,-0.23611967826794217,0.333386266712247,-1.1907507329356402,-0.005892402172579083
Houston 2018,-4.417342428488592,-1.6166062331204645,-0.5522941114926402,2.8163579671287104,-1.3992093495489475,0.1958544283327056,-0.6540752165986538
Houston 2019,0.09142053241397222,2.102950717764576,-0.3494143162344118,2.057403919207307,-0.3459236102072987,0.900415842549192,1.1402375748652958
Houston 2020,0.7874692670012244,-1.8002097877880872,0.0071252321301232,-0.3351188746332902,-1.216099714670142,0.25872359187454647,0.10055676857124655
Houston 2021,-0.524420936301625,-2.3730006411923847,1.3641975658642047,1.3910329563381414,1.2907463411520743,-1.1253706506391956,-0.3751199866990794
Houston 2022,-2.9315888580408163,-4.360393694425901,-0.3645007652024261,0.2139174129024227,0.595230398571394,1.0313727141006426,0.2863728963624152
Houston 2023,2.4792482334928603,-2.0308317142569696,-0.34526915731982255,0.4563486952188687,1.2984314215332093,0.8009459231743655,0.9358663623019103
Illinois 2014,3.6197451129858207,-2.1767442239192296,0.44253473881996486,1.5080440342586479,0.2437065005499294,-0.996071625019212,0.6365460191076975
Illinois 2015,4.036324942182408,-1.6541356208736282,-1.4779759658645304,-0.03966963867323084,-0.5905250898118475,-0.4161409349029195,0.01987357597297292
Illinois 2016,4.395044581976366,1.6496367251751691,-2.065752025200482,2.5230092154710166,1.1311362467605974,0.4035724450472565,1.6220744763361068
Illinois 2017,6.258913408047534,1.6213014324625588,0.2811986216149763,0.07999004361501372,-0.266677071092047,0.8892144927188819,1.4383620522982166
Illinois 2018,-0.6216985002456222,3.9635288646583273,-4.043401192430777,0.8745255654977808,-0.6585162127543399,-0.16568065272456278,1.066090671746845
Illinois 2019,3.181038430045153,1.4942675249900164,0.4090555360213566,0.6339379950028298,0.4253356638645917,0.2934499707146875,-0.38430769724826946
Illinois 2020,2.253837076680963,4.3147820950290905,-0.2624748253047846,1.4732724558356176,-0.37512742465734883,1.3462961192936893,-0.6969725653344319
Illinois 2021,2.2255470769684402,3.2257920376925076,-1.113284304938709,-2.3257426092541396,0.17787143721500412,1.9829007568176493,-1.3220477030962237
Illinois 2022,0.7256779426415076,-0.42696398073528796,-0.08775140901263931,-2.5900497025212017,1.366624911771653,-1.3903655992062718,0.16951594944643483
Illinois 2023,0.2845903575993902,-2.344738071899779,0.3025245604278291,-1.7389716514696774,0.40497163858545876,1.3164093608398855,1.3979168017027803
Indiana 2014,-0.014344694231749638,4.982079922732683,-4.822225633884113,1.4549287419262693,0.1513936001483746,-1.4110749814838828,-0.2848076089787463
Indiana 2015,-2.5048417721995957,-1.111013590223282,1.3649213575865273,0.7674943151602168,-1.0657593094149433,-1.2939829672421164,-0.672133826889475
Indiana 2016,1.6061748058436243,-1.1441858566171959,2.078013342296566,0.06523750348532403,-1.751186591693925,-0.17585080030822164,-0.11174916831061742
Indiana 2017,3.413026814758422,-2.861600926925964,0.649830201779925,-0.6753212880686232,-0.7661737006826179,-0.8519423925750557,-1.0230978519399334
Indiana 2018,0.3611359175726668,-2.361070659260806,-2.0266183814313834,-1.642840967483762,-0.2639547495976866,-0.9376436929419655,0.2690938536431163
Indiana 2019,-0.6098602604075045,-3.3798293452340373,1.1795570859386166,-1.2343856136989984,0.4113357172331406,-1.223810817477493,-0.16517313375964363
Indiana 2020,3.5193451339284643,-2.015035731158975,2.124548533035446,-0.9069440953907152,-0.4746363243228291,-0.1401771135260513,-1.3034707422737388
Indiana 2021,5.766929557417706,1.1668129705627086,-0.0511463020875865,-2.044135685464267,-0.5743825257016479,0.4431150192821707,-1.0287869489881512
Indiana 2022,4.2915628103461385,-0.7178786280835686,-1.9193828115350475,-1.0116969582661641,-0.30100909599481485,0.7454005435800525,-2.113361481981116
Indiana 2023,1.9579381531578421,-0.397122592552809,0.6119710190660961,-2.5820755999600244,0.6781831573363093,1.0470318178032378,0.1827915828812964
Iowa 2014,0.3397793911601385,-0.5106991569759332,0.29519706736721785,-1.0674090640967775,-0.5382261096840888,-0.2614279209930972,-0.6512136766454876
Iowa 2015,-1.0733639233096413,1.3074439879027528,0.7232815982877119,-0.30794836225357664,1.0232825551488969,-0.6848850960063746,-0.17813526103958682
Iowa 2016,1.9842287282580109,3.002682942355262,-0.8155956578596296,-0.5365639819257295,1.3988479803215792,-0.16987810016593985,0.6156565233211686
Iowa 2017,2.6582750262489143,0.4941690093364961,2.0067483403565864,-0.20195425802090758,0.597746852454493,0.2769945405704783,0.09549186601314094
Iowa 2018,0.8197316101259701,-0.742370930988311,1.7816818313434162,-0.8630955926197174,0.296299038342855,0.4042751643048527,-1.0806946800482458
Iowa 2019,1.0868471367104293,-0.5067640109527126,0.5864421807841027,-1.231639509794502,1.0763612163644933,0.04192627555811262,0.8456864996519389
Iowa 2020,0.23716447607130145,0.8730269331448093,-1.5035331938548413,-1.242032287815107,0.789443831463305,-0.727642141832485,-0.3036733405995688
Iowa 2021,4.93998522913964,1.2475000840452652,0.5804241302215853,-0.3511836296836085,0.5635524269360973,-0.24479921899304366,-0.09476413493962188
Iowa 2022,7.2700809948457215,1.3317916993953924,0.7514554135784511,-0.6487676890523256,1.6210977517763743,-0.1344049727701776,0.4769412723392499
Iowa 2023,8.080430414070474,3.0415046871817633,0.09297427793669699,-1.0107580162103893,1.0504736371772387,-0.6488062538664057,0.28719234221448203
Iowa State 2014,3.1877375135461565,-2.1476391261028565,-0.7146941112335908,-1.0909121352919846,-0.8115787681096326,-0.15701097446373294,0.17818760642728318
Iowa State 2015,0.567877998729739,0.4289690812656724,-1.1185168680464694,-1.0828304567330906,-1.3135087920122905,-0.12870351304700825,1.0005305790527612
Iowa State 2016,-0.7760876095670324,-0.7200762159429077,0.5869412079433433,-1.1580987889831265,-0.26235670886749,1.0375097881039421,0.18243959945371277
Iowa State 2017,1.6379540263402894,-3.1305900663609183,1.4454639280833967,0.12255337786685093,1.3027552990688855,-0.43056100041024703,-0.3441456040642618
Iowa State 2018,0.5699319905995442,-0.9569288302378967,1.83780039806958,0.1386989858492787,1.3570345348516188,0.14947385538970628,0.30969469565626095
Iowa State 2019,-0.7683023562248076,-3.6822582717598733,1.068306109089382,0.27677814772291603,0.5555172766050314,-0.11614394600604831,0.5945915842527576
Iowa State 2020,-3.113856218544014,-0.7647048199284017,-0.7265973441662404,-0.5060724219192896,1.258658753464653,-1.466663169280476,0.44565515320997506
Iowa State 2021,-1.1802228820397092,-2.1357606890523755,-1.67995377415293,1.4430419338590847,2.2810508532226415,-0.9061471587615414,0.015226061353194691
Iowa State 2022,3.7912923407996075,-3.365302168558601,0.3852763614762281,-0.7139780309058164,0.23491055896518082,-0.8322238000347976,0.17060332623873298
Iowa State 2023,3.074626077964874,-1.3145432231965342,2.4893977860427383,3.9996714319008237,2.4562451696766523,-0.030239933518031264,-1.15018710335391
Jacksonville State 2023,-0.17754238902828526,3.66432623934962,-0.6437857483714795,-0.7441743902824626,-1.4919460787088865,-1.5880416358009901,-0.21187466653532858
James Madison 2022,-2.4732288415753523,-0.7563512220991349,2.070827342083683,0.06365496478644947,-0.7469132874495051,-0.14633765246160382,0.6326952118635166
James Madison 2023,-0.7334415627002894,-3.798598519387205,2.4468236249663615,0.5400914723725616,1.730629147334224,-0.9650174315053563,1.822235891486854
Kansas 2014,6.052277127922624,0.5039844549981906,1.8817323182440229,0.6511343073262723,0.05318030676532169,-0.6201926526677826,-0.14634064981416947
Kansas 2015,6.621882742147182,-0.4562708079562206,0.4477490383653746,0.16988729832093818,-0.8864914950324261,-0.5716609806732175,-0.4273146547509564
Kansas 2016,5.245637634782239,-1.2810713267762042,-0.9367204625895381,-0.5342714149199493,-1.6959305907255158,0.15491204266838263,0.1104574307159803
Kansas 2017,7.346618789898511,-1.0033239430637029,0.35741738057321915,1.7726934255765643,-0.6305567307822468,-0.5794220763657103,0.3571924659439315
Kansas 2018,2.861626073006504,0.6391834559274199,-1.528964439282396,1.3690317079578018,1.2543269822452146,-0.04431627550029361,-1.8823673775429037
Kansas 2019,1.795616219448551,-1.0330426113342404,-0.11915106811396554,1.8168561506517173,0.7837172896514152,0.3347536981480065,0.5243350790944674
Kansas 2020,9.178503370043844,1.3619911305551378,-0.44489357826007647,1.9324328754769804,0.6292184134008508,-2.2084901430543593,0.624463012865379
Kansas 2021,2.8992245435194497,0.806140947413139,1.1850958447004671,-0.9140274779228582,1.949520797023154,0.08868948034392458,0.210497060398907
Kansas 2022,-4.155567332933121,-0.8829610581636792,0.6199399140907059,1.314140209674305,1.3885827918219606,1.1120923166946455,-0.8574659165784136
Kansas 2023,-5.92410306249436,0.5459229757888507,1.5867169653554618,0.6593813227974068,1.4833906960480345,1.8118903380999243,0.04982710759472467
Kansas State 2014,-1.8128634434407909,-2.5030309204576913,2.6323427807437634,-0.6705852604912953,0.9314427184845459,-0.8892119661274596,0.30653295739840475
Kansas State 2015,1.2390650722742937,2.917390935188416,0.8344644530222441,-1.2937899546304659,-1.0205880840460602,0.9250436531673732,0.6185944814239681
Kansas State 2016,-2.660148015960577,3.4873238715652404,-1.951924773837703,-1.047158041072952,0.8432772762864573,-1.4064075647580216,0.571067728052879
Kansas State 2017,-0.5119850168575621,3.0348116067034225,1.058469798010954,1.6498342347090087,1.5644998656164228,-0.10775353011617415,0.5821265487110729
Kansas State 2018,1.709535173549051,2.757935502099057,-0.6077546039451598,0.21968995973711755,0.8975660079190377,-1.0640832853953113,1.9187928095046716
Kansas State 2019,-0.17625497839221638,1.7970816451400626,1.6327474855249142,-0.08566201294264376,1.5589515782579288,-1.3216738663672152,0.11069703658244677
Kansas State 2020,2.547484817601582,2.108706300801016,1.067175110163608,2.2254266215059517,1.0305572522481357,0.422282688232889,0.09915769005626068
Kansas State 2021,-2.6465282289283674,1.0983611226693266,-0.41960205776290144,-1.417054916435882,2.573507399352336,1.7695702614875197,-0.021394827591185165
Kansas State 2022,-1.754673936700615,1.4123175048445904,-0.7430203324623458,0.6260587907356145,1.3131007621643627,-0.33304485749511453,-0.29336714709449746
Kansas State 2023,-3.42812108654202,-0.3665461774130412,-0.7978576627598377,-0.7654788796174913,-0.026973382590455258,-0.4887285581418289,-0.16701999601424813
Kent State 2014,7.183591614702809,-2.5873526204697366,-0.3581817176420631,1.8436577091297806,0.1688797917459832,-0.6085321030881653,1.3790539503801333
Kent State 2015,9.421178930114126,2.402593762848254,0.18473796757587832,2.06282716563568,0.31655642957386776,-1.9887755008454688,1.2731753286308234
Kent State 2016,3.395886462495713,4.163275995721874,-1.4210331607430715,0.36087155831574713,0.8193574810244001,0.9900072788792031,-1.1901073898425678
Kent State 2017,6.856658632917757,5.061706601561433,1.1863187602225553,0.987337499866797,-0.6328580446345947,0.010981888902974092,0.6787863567843122
Kent State 2018,2.7582597812945284,0.9077257456377932,-2.565248043604758,2.113717288808984,-0.4919707379380356,-1.146061185457194,-0.3333553791259888
Kent State 2019,-1.213274446883051,-0.08196533727008654,0.26564303069741046,-0.030462580108706932,1.4497243824722832,-1.3312152196749005,0.6298797646716162
Kent State 2021,-5.755957471780307,1.110631238540799,-1.944173768782813,-1.1712397476948657,0.17066046640293503,-0.1709096178156687,0.04648011350328758
Kent State 2022,-1.9774304788076615,1.6417766073689894,-0.5992898216327986,-1.5057262683345092,-0.40157664556224004,1.0299183590508922,-0.7914864598045919
Kent State 2023,6.3008865976266355,1.8909743350414043,1.7262131736630257,-0.3962291132776094,1.3828385358775388,1.0874832160292864,-0.87469225119105
Kentucky 2014,2.7223564957812942,0.4223706686828509,-0.3530437500015072,1.9564856643844442,-0.037922789506063474,-0.6461682968284949,-0.18574338319693615
Kentucky 2015,2.0810722129762436,1.3309835562328949,-2.506800158818054,2.4826111810458866,-0.08624823770337893,0.024038149498638736,-0.25590253924549444
Kentucky 2016,-1.4428342819178825,3.676221456180773,-0.5011443680423253,1.594874390062511,-1.225010490361819,0.6146830538220271,0.0023375414607309237
Kentucky 2017,0.6459605913716797,1.8039756043723574,-0.07542183048302646,0.11547271146312796,1.5118145039193929,-0.39062935987062347,0.33724564445177246
Kentucky 2018,-0.7013874233094434,2.5464144078118753,-1.359138839659587,-1.5083384427121296,1.419377152400257,-0.7884493556639204,0.5584935675059095
Kentucky 2019,-1.2919736796962942,6.469026143172042,-3.58592116655945,0.9411563874536885,-0.1686112872450406,-0.647769055919535,0.2434626110905019
Kentucky 2020,1.2340401019642429,4.04927076956244,-2.596329165004021,-2.5391782828075438,1.716756389399135,-0.8447721419959537,0.6878139767280534
Kentucky 2021,-4.270013987603557,0.01566009565144287,-1.5764180004294364,-1.981764245606036,0.3961743965275402,0.481448755141396,1.3759199480279227
Kentucky 2022,3.0762345512907197,-0.14025543790159856,1.619878052222789,-0.39934052234676776,1.1649043101421386,1.2224809255334899,1.0395995048887587
Kentucky 2023,1.1283693438914526,0.02564562340698114,-0.870001617628219,3.1230267141092467,1.5147185723311065,1.87468322865102,0.35752468920734387
LSU 2014,-0.7466711373687374,4.6061024493535925,1.403435198796516,-0.9843004320016355,-1.1985554259158064,0.6609832224000921,0.45965614406987954
LSU 2015,-3.8109329044833697,4.208725024803632,-0.9756097782995343,1.5883533901164926,0.47613285975103425,0.66268281071486,-0.4886781038558084
LSU 2016,-2.9858271454336767,2.9137985358765186,-2.1016910929244905,1.8116935878608758,1.1132098047541117,-0.015912240137988937,0.7778092512919804
LSU 2017,-2.4500369113857885,2.36524712372896,1.6986212388087991,-1.3716644582044077,1.062465221339841,0.8017512500145925,0.3640718210890665
LSU 2018,0.033157054367600254,0.7275505648178353,1.0722634072199726,-0.272448340727055,-0.22353700057953244,-0.8770327009360254,-0.5531992644133564
LSU 2019,-8.210124360251553,-6.3434303752280465,1.1061946238605993,0.21306758416512114,0.8252830899010015,0.019614427218378475,0.7872478722348808
LSU 2020,1.1924748705698478,-3.8001144060938543,1.6266417118082659,-1.4714676280071974,-1.0931488006294217,0.1465076513066572,0.5832658344668213
LSU 2021,2.1048684847488617,-2.092734705928575,1.7736006271983136,-0.5697660585043609,0.4544914547822932,1.22442522586509,-0.3991196375085385
LSU 2022,-4.852358166534351,-1.3705320930256724,-2.0987180574934747,-2.3425165717406284,0.35351575438493793,0.3301293951880793,0.07642487303569076
LSU 2023,-10.367436395739448,-2.8775920270087445,-0.8256787888491741,0.5646526090259235,1.5462188159819865,1.9339772389842693,1.0983716084850146
Liberty 2018,0.33687062685508073,-0.7330958931013317,0.7855221376970375,-0.4594758296235394,-2.126329083732009,-0.49354826959109277,-0.8277545213279995
Liberty 2019,-1.8840026469095688,-1.5866629174911981,0.6952253498394456,0.040068319692382566,-0.2435085263100718,1.4566846490566292,-0.4230851988054376
Liberty 2020,-5.800962554657148,0.8962989707267895,-1.2897168140318913,0.8331715430900535,-0.14667873094634534,-0.552638066361409,0.8466740733395054
Liberty 2021,-3.8567450638829586,0.41846013718457326,-0.6495473232975326,-0.11257672964249672,-0.8217409340660988,3.022647480017802,-0.3914076863524816
Liberty 2022,0.1357254175920927,0.7825819395620909,-1.031274326533938,0.5850424992970492,-0.4350694920867588,0.5318604639867354,0.9479525427806819
Liberty 2023,-8.404063033815993,2.7557085047301144,0.9017496037186772,-1.0884265878509063,-0.3837996402874011,0.9346079361555144,0.696478755278219
Louisiana 2014,-2.433375713495088,1.880366416005491,-2.628286349927585,-2.4328714897035284,0.5977975632006269,-0.2625177193437631,-0.48897405017558004
Louisiana 2015,0.7996175379817924,0.9460812488792305,-1.5910504110293233,-0.8696839569484359,-0.21416803459362113,0.14170176421036101,-0.7144973432344903
Louisiana 2016,1.8601562642604692,2.3299412764028973,-0.011979812947497321,-1.4978338725223082,0.025524230311228503,-0.8983035593799047,1.0814300117627753
Louisiana 2017,0.40849139120850864,1.1236687421078255,-1.5508882090660248,1.5887594055586904,0.09755370700062854,-0.3939221800951061,0.7017193160792918
Louisiana 2018,-3.2891689920189786,1.7654371709021277,-0.5788853546894772,1.2292172121152252,1.1638620759054392,0.36982081303691855,0.01554285956986084
Louisiana 2019,-7.066339282335207,0.539392363406008,-2.368111859466086,-0.9378545897660949,0.7396284917580523,-0.36514218643304347,0.6726381068445694
Louisiana 2020,-2.936737015434186,1.4173328483819996,-1.3556599268812528,0.0807395816090561,0.4545110219257729,0.40125969898504926,0.9236672320673377
Louisiana 2021,-1.756699168090818,0.8063958401867747,-0.43958221052749646,-0.10215503179925708,1.3415399220033086,-0.6038821804208129,0.2322347656729465
Louisiana 2022,1.9126690540329812,-0.6108615413060169,-0.526481613117833,-0.6935557220816186,0.0943037217612839,0.8741109080568993,0.7872838023244757
Louisiana 2023,-2.018444509510943,0.03688866258752496,-1.032743040075214,-0.6117917019616615,1.2474111024048489,0.40747328820768003,0.25642552488997783
Louisiana Monroe 2014,6.225682216787637,-3.8612491665575366,1.1154531892180628,-1.8747885481248332,-0.1753767723715563,-0.3222460752885942,-0.6689611449469982
Louisiana Monroe 2015,6.547534325076789,-1.1263651017898009,0.5091707187579696,0.5844556492853366,-0.7394529111109441,0.4397164734483605,-0.19275659475631202
Louisiana Monroe 2016,1.887902799065679,1.8505278842175183,-0.09079729907027792,-1.1470663239017453,-1.5794538805687321,-0.12481910136622501,-0.6820793358557081
Louisiana Monroe 2017,-1.660350038238036,-1.2270073242096764,1.340548048843992,0.4776521752775806,-0.36960332408809615,0.12495402124411992,-0.7666795269045837
Louisiana Monroe 2018,-0.9384144221170225,-0.4238459098924931,-1.3209480753442386,-0.367735118574694,-0.019940572273462735,0.7740328166525233,0.7983020424439571
Louisiana Monroe 2019,-2.1965926238260955,0.3239610054821946,-2.17691837102909,0.9243107218919304,-0.6273418128261599,0.5583503583883082,-0.7417331383883968
Louisiana Monroe 2020,7.248221910293923,-2.454789441553319,-0.09520467249401579,0.5688366282445715,0.6171173017469552,0.44868890008342877,1.0857538868229262
Louisiana Monroe 2021,4.425930775698439,1.001600565070045,1.675501379469804,0.4744521162806927,0.28209884197519575,-0.30239576884645386,-1.24864031908681
Louisiana Monroe 2022,2.651903014210682,-0.11996413834872316,0.6559556589705652,-1.0814672463071646,1.5823132921820906,0.6933772277372949,-0.2103925125704718
Louisiana Monroe 2023,4.278976059611376,2.4430001193012223,-0.9383024428006679,-1.0686486386082212,-0.23308784742835473,2.671933387587741,-0.7366015829031002
Louisiana Tech 2014,0.040515705496197006,-1.2105812541185084,0.9387915375839971,2.1470284545310148,-0.12281829679418209,-0.6155399345999151,-0.2134346787677549
Louisiana Tech 2015,-2.6634149281932418,-2.798490686581134,0.2238315622293358,0.9406479498701564,-0.5558393995426285,0.2320237688187167,0.8023541707610453
Louisiana Tech 2016,-6.48037424351965,-4.792120947973787,-0.44044394225704336,0.5468540328272055,0.4957793605381742,0.962596435156071,0.003414922220136081
Louisiana Tech 2017,-0.9708301877056839,0.4541475661803266,-0.6793555801343035,-1.5059245934099474,-0.3085142333336389,0.9174833506251818,0.3920783156096323
Louisiana Tech 2018,2.165114303307627,-1.1943720255730133,-0.016743546666527442,-0.04093879418338878,-0.1850046411653698,-0.442070134867215,0.3079133307967082
Louisiana Tech 2019,-1.440193970566569,-1.422329647431927,-0.6138969857469865,-0.31392648213243496,-0.08379366846232165,-0.391745365314292,-0.13788713989092247
Louisiana Tech 2020,3.998136498182716,-1.9874733948059375,0.017519190592168474,-1.6852730561483116,0.09845972176542002,-0.47537771405259904,-0.2661638002163285
Louisiana Tech 2021,1.1774436920764444,-2.018550563810574,1.4108528049690174,-0.35483519826408727,-0.0484740098980655,0.41749941941340013,0.09304919736773469
Louisiana Tech 2022,2.0895567522567613,-1.7943846753549904,0.6645115635918956,1.264204330888477,-0.678282413599278,0.9129040590208071,0.2582848779214145
