team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,passingYards/completion,o_ppa,o_success_rate,o_explosiveness,o_power_success,o_stuff_rate,o_standard_downs_rate,o_line_yards,o_open_field_yards,o_second_level_yards,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_rushing_plays_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,o_passing_plays_ppa,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,passingYards/completion_opp,d_ppa,d_success_rate,d_explosiveness,d_power_success,d_stuff_rate,d_standard_downs_rate,d_line_yards,d_open_field_yards,d_second_level_yards,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa,wins/game,penalties/game,possessionTime/game
Tulsa 2018,-0.5833872085045885,-0.23093372427405945,-0.10079521165288699,-0.9597689885821747,-0.730793824051613,-0.9122211013649335,-0.8321137510747293,0.7055641890004587,1.7382833883776665,0.3352117526671414,0.718784723122602,0.559044852204745,1.1505765898050442,1.0020412961348015,-0.9383954880412186,-0.16447583563125148,-0.6855200012813851,-0.10959979829468938,0.055782196975341126,0.1908297614198617,0.31210137158265144,0.7860256127619396,-0.36063051660369855,-0.08807325289961165,-0.031183507833096227,0.2608830020738241,-0.2475102370780945,0.7228766468643619,0.35978248695514087,0.6763084086930372,-0.6800247972370381,1.126677242448265,-0.5277312394059455,0.44503461849616244,0.4447867498354642,0.5968629830074039,-1.5934174407187496,-1.5192138427745998,-1.332904295954486,-1.3322079356606258,1.821868844722291,2.1490096362490227,0.9595115669613101,-0.020765180285821288,1.2440229990421063,2.2279254499095593,2.39210036935017,-0.2044228341573901,1.102095736524163,-0.6050784204153458,-0.586688620283224,0.6570514967538158,0.8177742498517417,-0.14054574920047663,0.8083844658894218,-1.024561410871607,0.5320437059655855,0.877853414145034,0.8298380647150562,0.7779403272038132,0.6757137018236368,0.8517593991124636,1.2323049379331221,0.40183941199118617,-0.06019737682289522,-0.005842780423718457,-1.2477323115320855,1.0362602655833841,-0.6356030032722908
Tulsa 2019,-0.2570147363196464,0.424125926846019,0.48184591395506304,0.8255292215307893,0.7997545582451123,0.4846979788797861,0.06230717662787909,-0.5236752805467039,0.6494276150540743,-0.28421489702441943,-0.13853294559393045,0.4757548100968345,-0.19934896789232134,-0.8204273876140492,-0.34956694026547963,-1.1827852815854651,0.14999703247661592,0.3922340448375644,0.24281266903316287,-0.5177912018348864,1.1333083644946782,0.5046381443009044,0.3238973693732844,-1.6872076613415463,-1.0207182003875694,-0.2884387142104312,-1.1563868724218445,-0.9138050243527809,0.82014185993658,-0.18128694862928918,-0.06367128754641378,0.9810076194694333,0.45586920915059753,0.7062352789077425,0.21845707067473616,-0.2037198705306787,-0.5644548408611028,-0.877385336831602,-0.9959071926206512,-0.8024006091373562,0.6471071288880648,0.8809960738637538,1.3596744041361253,-0.552377585221273,-0.8835041671988995,1.1203116649919695,0.8563460045669127,-0.5857552017723219,0.411932377448322,0.17088641778312133,0.6904352755482072,0.6356479541992139,-0.5900918488531639,1.3428569695010848,-0.7439889275607283,0.11460135693116481,-0.41663198805358737,-0.3516972381698168,0.788011987683697,-0.7638706668981818,-0.6015876085441864,1.7563984046579155,0.09654137104093599,-0.6196570209810752,1.3633786004277213,1.0967142133684746,-0.8664411580286298,2.7043619289196044,0.12937308671490752
Tulsa 2020,-0.1598800719788903,0.27653130697800915,0.5465838168003903,0.3346078911719882,0.36589832389328464,0.0919898037105875,0.06230717662787909,-0.14460499849383565,0.24053240903804363,-0.36680511698329427,0.718784723122602,0.2695913395326985,-0.13066459367067987,-0.328198136830838,-0.4706631473643655,-0.3385090730483286,-0.009870329783907018,0.30699459529342615,0.08245934917449751,-0.2678653705944901,1.0460121593185538,-0.7616054637737554,-0.2298257166398169,0.14033838437072235,0.12806627327929984,-0.12700052622467492,-0.11472665641365552,-0.05689234000257506,0.1468136674938473,-0.11516835365686985,-0.059855737524986574,1.0172004546426727,0.15605118044419036,-0.7531715856141001,-0.8430004752626007,-0.15240045684233847,-1.1705895790195262,-0.11751940450828428,0.09678038485572334,-0.9201355705869717,-0.3531649365804556,0.45161581993435035,-0.9079150065211601,0.21550699968549022,-1.0702386811214144,0.3498336665732628,0.31396076451897487,0.3822481347245378,-0.6761873028689754,-1.4036058087260082,-1.9463409647209564,-0.6961097242292094,-1.2194151633752741,0.3066813708715877,0.0550267896562607,-0.029266174891072992,-0.45541925115258114,-0.441868303678196,-0.3400029630627683,-0.6278448579028292,-1.1328541618354069,0.11617927870595529,-0.6237548448206968,-0.6931493667516536,-0.02445049532135324,-0.6806198846686061,0.658723455985194,2.6318357696441157,-0.809590853716807
Tulsa 2021,-0.2614978746738355,0.7779523051540349,0.7144755208827794,0.29421007150024514,0.009913721348195462,-0.015033962709149662,-0.3701600851184371,0.5346538884217095,0.7013788642194667,-0.22703705243750635,0.40223666082726767,-0.18789521895723885,0.28053546052145684,0.12394813336770948,0.022255932340196887,0.33295664516066714,0.4590755325203778,0.4500596206585969,0.2260166021736418,0.13061398162548093,0.3873716194622798,-0.7385064924821775,-0.6495847258084279,0.7753984340280765,-0.05799989282140778,-0.48708620701634103,-0.7276352660250015,-0.1341056693617002,-0.24927416282384054,-0.023953861283575784,0.7008521775172297,0.37162641132974394,0.3424571177504388,0.0020459526699304785,-0.2188859169537584,-0.15871669237321223,-0.04254726234752046,-0.08574009740589023,-0.06032782182671798,-0.8295702156257299,-0.40560547550968384,-0.1841972483841902,-0.1691528455830397,-0.6205330217514593,-0.06418622658525489,-0.05465249590884325,-0.4058373015500595,0.02778276671941262,-0.41471674068652137,0.008884047725873201,-0.018897039383594452,0.46910565448810554,-0.2161630262794261,0.9824455350443245,0.3447797420536307,-0.02069366426890573,-0.3482842835920558,0.10903728167191232,0.1854518429576285,-0.18353762028308976,0.24803239005198705,0.4552869767807922,0.5159617048945296,-0.40222010503890365,1.0775881148982742,0.2579405986990325,0.07212168136449255,1.2928912907120331,0.21564297674616037
Tulsa 2022,0.3257932497248908,0.3017092127201987,0.31537702092422015,0.6856737262541548,0.4502592583505848,0.2659034241426602,0.9567281043304872,-0.5171018074475215,-0.3705132359072623,-0.28421489702441943,-0.3099964793372368,-0.013669949609266605,-0.4648066634843888,-0.7564286236962667,-0.19350487527028878,-0.4790803903499857,0.42399813471436226,0.5723853858302902,0.8312967877157118,0.03052019777871706,1.4543966673391229,0.7860256127619396,-0.9082528253852817,0.36769693388362706,0.6157629578418699,1.0156105142400145,-0.39570758185737753,0.4928092945046566,0.4407854201855539,0.5568630905997831,0.08272626765364391,1.224839700174151,0.9463224801496445,0.9674359393193236,0.5536541904444215,0.19657155623836325,-0.6622185083060094,-0.8995173542779119,-0.8733627914083473,0.4338164860836053,1.2030392707508932,1.122522466699043,0.15918589261168026,-0.7295817201997572,-0.38578766121864855,1.2655953014809334,1.3483963510444352,-0.2868314652377966,0.9753645540309939,0.0582086873729326,0.29466481596204,1.1322481827136468,-0.23231701827812032,1.1985631780199781,1.6119659872047936,-1.6465255254572175,-0.2162063539831047,1.0427853968055336,1.17620857274398,0.6619565843775284,0.2730148064276964,1.0865681069036481,1.2383851435113264,-0.47108892889151066,1.3846195511504051,0.9135820314666679,-0.4851500045251736,0.093420195002042,-0.6008054331833881
Tulsa 2023,-0.6766364862717138,-0.10851701014823997,-0.21177447367345087,-0.48739991780088754,-0.5259172689410285,-0.5924444444414434,0.06230717662787909,0.3160859078738842,0.9802192423928866,-0.9036415467159803,0.718784723122602,0.8347964234485287,0.7405293741013896,0.4414110953244742,-0.4074721467643082,-0.18626173024467715,-0.08234451584415914,0.1803266650219775,0.44684616849582887,-0.14373128826342216,0.7992996627042724,1.3196915012225245,-1.517157008169562,-0.3480310631389427,0.9712078387812532,-0.17065009899230482,-0.5303961483020326,-0.1777262662009633,0.019820521054841268,0.32765593373678453,0.5400247472386697,1.1882340241503473,0.9504948797302228,1.079379079495715,1.076504398632179,0.35052979730338,1.4934703588541942,0.2070835180375998,0.811622725260826,0.9636238126068746,0.15407241913380468,-0.5882894825509234,0.6927363421781003,0.15643895469266245,0.21147214595765224,-0.5084908852817677,-0.6052989548642441,1.2055860117166077,0.6696126198387825,1.6120866840945445,0.9062678819665821,1.8812948648676804,0.8643204656109125,1.5846367504883083,0.2649789289343549,-1.0674665058600392,1.1151516598187317,1.0368619886407684,1.5570362340621084,0.3922050009573827,0.5265300411646688,1.3284297406727712,1.3736598288764346,1.550698644878184,1.0339494234645903,2.26314726468454,-0.8664411580286298,-0.7768937163038118,-0.2608160598557438
UAB 2014,0.6871342010725047,0.6142625253818662,0.537335544965342,-0.22909538060628534,-0.5982266413329999,-0.37364988970431856,-0.3210160781018101,0.9307056426474664,2.165555907023633,0.8307530724203899,0.20439412189268263,0.5599293255396011,1.1975967636534859,0.6395848999050733,0.4952598158548315,-0.14713726707802974,0.5547269048036192,0.21738317437333926,0.00597553963112269,0.5060269843364058,0.491265656491506,0.42187712416530543,-0.27183562573404235,0.6354750759567376,0.2611014458862678,-0.3649112605936455,-0.13077326598692637,0.7059526572472654,0.13134132025278486,0.19432579210297396,-0.0134294882369585,1.4436596909276551,-0.17068481579114467,0.49478712524122614,0.41327249071181793,0.16577990802536044,0.06123263078630436,0.11855544825235825,-0.5976378886806641,0.9636238126068746,0.40363319814522064,0.4381976869990561,-0.10758933217152991,-0.1979693152643055,-0.6493827716484118,0.18566025205071693,0.2948857044532351,-1.2980540424535925,0.3530245052964157,-0.06652024972766579,1.0363504500732053,0.42968542757326056,-0.2523416640739415,1.2542199205988827,1.3106229167115289,0.4374667416486781,-0.9166155656776375,-0.0902280502733288,0.8478953429845228,0.8608694973674412,0.2885490739199488,0.771219705049195,0.6927912974376508,-0.778637096457837,1.6673725503993415,-0.06601280529077189,-0.10385885102171775,0.3835248321039938,0.3187631403135266
UAB 2017,-0.06782629777288102,-0.4578354079851739,-0.4123908319413884,-0.9005993559651368,-0.7465535590601199,-0.5743194517413266,-0.6060513187982457,0.35110229342145405,0.4596465211641798,0.5734527717792803,-1.0222296195017413,0.9696556217402116,0.6908130276356981,0.7466403112005913,0.24920516408773194,0.25351650474686455,-0.5378382266485563,-0.7416459829612075,0.49643032709474827,0.16111303756330503,0.37465441956964707,0.6108220946635584,-0.789307633317004,0.5492782679801835,0.5776982115822624,0.10136619115521567,0.48901054230691177,0.08123122863394235,1.0872952782323861,0.8727605812353091,0.13845439778228544,-0.019427682502446073,-0.04613566547371057,-0.14721156756525813,-0.2823551940699116,-0.15871669237321223,-1.1502848173194304,-0.4534720795907367,-1.134947955534611,-0.34051729883501913,0.42407876540631856,0.07590809774612217,-0.1691528455830397,-0.4569599740790123,-0.44008400732558434,0.357530346608254,1.0395887542777331,-1.5334390048114739,0.6090997438464775,-1.0754921985070476,-0.11290878891006087,0.08739994498639776,-0.48472028905413295,1.0699425527536162,-0.9996739570701652,0.72377643541657,-1.569815794931594,-0.46985946431668735,0.7814846682258607,1.1804889720537732,-0.29038505484388405,1.2093250628954786,0.45063099603766077,-0.976188445162203,1.5814718978358715,-0.3293351401406359,0.4240827461369137,-0.11300041216665413,-0.7121752098361466
UAB 2018,0.2242181435857006,0.20273399704400424,0.2955592955634053,-0.49147733748825206,-1.0389694825793006,-1.0348422254483771,-0.8503672393951907,0.7135462634780382,1.0648861470093702,0.883846785251095,-0.4569652225457851,0.8555296242939255,1.141095835168106,0.6824132159681974,-0.5355133530081102,0.30775047813697015,0.9056039714562748,1.375048220971059,0.8555945493302411,0.5739495324337928,0.7616807250552027,1.18975545881473,-0.4034135094772575,0.46585074752489286,0.6795121962838154,-0.00919786197093623,0.3974572566412486,0.634538549544814,0.2647271857917142,0.5494236720269593,0.16010322999210375,2.0367293898079506,1.1927596581534718,-1.4331225111299601,-1.423763250541213,-0.9911063034060485,-1.4052223808873034,-0.905840787834001,-1.2278662377725111,-1.1556054934862026,-0.9809798579959338,-0.8039380475824325,-1.1365794849067687,-0.5270627087957754,-2.302958644475171,0.12419779466753773,-0.24212725018178885,-1.034644474517336,-0.9356876074459101,-0.9868769151889254,-0.41830837720851405,-0.9573204896427997,-1.317584123409705,1.0225829161040483,-1.0509663946009338,0.6920836175323177,-1.466991887418905,-1.3374669222074307,0.9295792349040064,0.05400436986594775,-1.2571519572197665,1.5952469597397045,-0.4480345756092199,-1.1952403033702717,0.722064575502559,-1.1881904754272246,1.2034251038472739,0.7047121088954394,0.9951561888800297
UAB 2019,-0.7149352967832122,-0.6389274234806278,-0.8221604147865398,-0.5526386327987336,-1.0596293032627209,-1.020416210850325,-0.3027625897813488,-0.2781091069129507,0.30879099880636857,-0.8151520253314716,0.718784723122602,-1.4349954214832923,0.8646674870231357,0.07618359870099808,-0.42217375207399094,-0.5953942749607215,0.8145271640687874,1.1785614713155943,-0.4119462283467652,-0.6317923097027399,0.6206492796744985,-0.3122932157472637,0.3891595618922752,-0.5009635509005333,-0.5897870956462342,-0.4560283903649501,-0.5591049666517508,-0.8696277490123083,0.19172085701712988,-0.49466062811309264,-0.3583544165754216,1.5247187042481267,-0.06122759321048528,-0.7508024186262406,-1.378333604272062,-1.0702848273823418,-1.3277097588416977,-0.3936426697908209,-1.1490876941360304,0.05538268142412715,-0.9809798579959338,-0.8729455883925149,-1.0222472457139644,-0.5270627087957754,-1.9463697380341445,-0.2925702039472838,-0.29362780868784116,-1.6481072136388097,-0.8981944365083555,-1.366327149007041,-0.41264267781481523,-0.7018161355669175,-1.6726802235979124,1.4342938389990105,-1.784567536029366,1.5155270000666772,-2.0352659813796747,-1.419132465644148,0.9900660147754462,-0.17095813990034275,-1.4707290208025972,2.270471962419194,-0.31411294910981363,-1.5739989945431012,0.7327613213843505,-1.0160041546026042,0.5497831264127784,1.077703785169377,0.48468317005827527
UAB 2020,0.026618483555361724,0.1376187235728232,-1.451042899569724,-0.5444837934240037,-0.6303641401738753,-0.7383074809328601,-0.10805871436309397,0.6924172428020942,0.44268284796731655,0.29391664268770384,0.26154863314045124,0.19537249012961028,0.6002469836757287,0.7048190754308702,-0.6146673297923543,0.7848939238526089,-0.014644174851156301,0.41092184837489065,0.7456655438938686,0.07084488400853785,0.9897538485852172,-0.3335372936681382,0.7217792030974031,0.32067182994702037,-0.0778033349310683,0.6562891591465493,-0.3747932136077312,0.2743909220112664,0.013602485444135445,0.13211067295530024,0.08272626765364391,1.8033765618797095,1.2818834762237483,-0.7697557545291221,-1.1676928419910713,-1.5072329782144838,-1.5714206155436454,0.0005180218720384034,-0.7610304236304017,0.25721404390918234,-0.4803124337461636,-0.7560161442420962,-1.6193156059430536,-0.25703736025713325,-1.9019087102046428,-0.4835130455680147,0.453595525051753,-1.4442278026886393,-0.18808002168185864,-2.0099406131297823,-1.4594977235784043,-0.4216666907866124,-1.832400735867444,1.678486201245183,-0.370784070823352,0.8025424092759567,-1.2433134728285689,-0.03274155178735846,0.7624277413742361,0.04257458774767972,-1.418308802173395,2.0195356127931876,0.3128347667040383,-1.5578615353726075,0.7955718545237302,-1.1547702453415942,0.658723455985194,1.9549249497395622,-0.866636050583863
UAB 2021,0.1796429393783383,-0.09479271404739095,-0.8733816126421836,-0.45929708672489095,-1.3695266135140263,-0.9627121524581161,-0.13426885143862852,0.3010427675122939,0.2433596879041873,0.5734527717792803,-0.7056815572064055,0.18834585349973118,1.0886355272949402,0.41392712038702356,0.8102624021277874,0.3558877592325841,1.7966669822603503,1.231059205970665,1.6083730126932971,0.4275160491086509,1.535151773223414,1.4456716453837113,-0.918754105454248,0.03360943712757173,0.9747001061721626,1.2574796240100812,1.048736302915779,0.6190948262371994,0.9271456727259342,1.2749201822349672,0.4600968026834079,1.9356245438215298,1.7546612566697803,-0.5031333465876313,-0.9170479652314466,-0.6703317703738813,-0.3403504339489294,-0.16745831566918923,-0.2017252078409127,0.6375885347464019,-1.1472645260801952,-0.7601448005298789,-0.5385339260520999,-0.2933869264065662,-0.757057271084997,-0.3727543511181537,-1.0790175355728902,-0.11736761359650046,-1.2161130214010276,-0.29025843355266046,-0.2683100157487872,0.20426063001357136,-0.6472677479099564,1.141520603265279,0.3447797420536307,-0.33539155849812535,-0.6877310039845012,-0.6673568765686666,-0.7563982651722823,-1.0907530061585526,-0.4369248033094571,-0.12463269010659267,-0.4136689541470266,-0.3337043951617776,1.4345761810397586,0.7301163947653326,0.7760438109093343,2.497941321750908,0.6253152520929444
UAB 2022,0.2549596637287096,0.7142395144960794,0.253484740181983,-0.5133072151990704,-0.9801684544803345,-0.7762836561140571,-0.7239969356381507,1.3841488735468572,0.43420101136888667,1.1452312176484132,-0.5474075260587381,0.8745874149699977,0.8546827870768783,1.0491166407999757,0.23293678982392904,1.8428380080632896,0.729027194340012,0.5792021719730233,1.8715589078387649,0.7855355995285248,1.602770150444936,0.6861784465338303,-1.5246686722653278,0.13589866212063462,1.3529177228455211,2.785581105210264,1.2876233459530633,1.0393964394044897,1.7911333289297948,1.9695908668595392,0.6170268967220583,1.256922536668126,1.4973938256187267,-0.5146146942980299,-0.36830317349803604,-0.18713975226213952,-1.0194319085854773,-0.08574009740589023,-0.2865636394494316,-0.6665525766954923,0.19371496939578026,-0.31424992144934466,0.32335526170904005,-0.6205330217514593,0.344196547552387,-0.13671209318120092,0.7482841955908186,-0.4084823015945813,0.5382776932113836,-1.2378963168519774,-1.2191188803484059,0.4340359779988773,0.38857728456241847,0.7334346506994444,1.143210099770827,-1.8823932829103078,0.7025775745578741,1.304403111678894,0.5152200328415215,-0.49215386756914986,1.1343792041980152,0.681229438531944,1.5935462709270596,0.005952722791309836,0.42690383396487785,-0.38569318552450904,0.07212168136449255,0.8912079470324082,0.653223517637135
UAB 2023,0.23254397195776555,0.8981651177162145,1.064487039563013,0.9553950385733797,0.5948780031345273,1.3598761978282847,0.31785601311433836,-0.07503574152748506,-0.4118621893246139,0.45909708260545345,0.032930588149376314,0.08987903122962257,-0.5679369433947014,-0.5642526245727929,2.258236819739358,0.3221449724827644,0.6288019424274571,-0.7463476480571891,1.6667265414992676,1.3002593973647523,1.0025083099213137,1.1574570711305068,-1.9481811555568382,1.315477367440857,2.403796908550739,0.7089411539525776,1.5240480124840108,1.7515834596148714,1.0119110680732004,2.0397923167823304,1.1083308773279326,0.25045233748254425,0.9850851699368369,1.539589766887545,0.9117707713949397,1.2434875954804723,0.2665363324206095,0.22921553548390877,0.5358978225331428,0.9636238126068746,0.9392758457794785,0.09603529714906352,1.626449628919335,-0.020765180285821288,1.7792791397954435,-0.08999270462828395,0.6198595490668014,0.6566661524702465,1.3179466229089976,0.07744930664810994,-0.4103978538547114,1.7626389429590805,1.7426691959143885,0.8258959290438962,2.04339704987821,-2.13343153183487,1.2201446126374875,2.066622602426798,1.6862778238574794,1.6221382799230342,2.519057930572969,1.0212259016751286,2.647187690465832,0.8997605284592249,0.4166381416322894,0.8128191422268245,-0.8664411580286298,0.6011033099304572,-0.45248792132904775
UCF 2014,-0.02478816957266864,-0.45182476735706445,-0.0282318480240589,0.03733263119622149,0.07666083432539948,-0.1703910429958656,0.2195679990810847,-0.7213851252990447,0.40875550157359347,-0.34139274161133254,1.1936068165656046,0.2967445771191949,0.11695662195204795,-0.610327213875577,-0.5656142788794638,-1.3397975611541588,-0.08227771090833731,0.2978492986179608,-0.1471615224670242,0.003200561531191763,0.14516861461721764,-0.902299198004273,1.1441806583991612,0.3005974341627615,-1.2846966592535207,-1.218402233331295,-0.7864651092727415,-0.25036477845330174,-0.640155018449166,-0.8332399563217923,0.05729787261242892,0.9808189833012297,0.5999088426665893,-1.1116447752387844,-1.4353803950133661,-0.9829854291520698,-1.0171758239521336,0.6292943123979781,0.02451060978180093,-0.5035349377652557,-1.3195691539905166,-1.1503028197253473,-1.2772960869902201,1.0151974549730074,-0.21338276842548912,-1.1619162966339176,-0.9223529026406847,-0.8603282652055072,-1.289817525037684,-1.8120396116878206,-1.625733936163511,-0.8772258715094767,-0.4827907474745823,0.013216961379108015,-1.2968890402963988,2.388647740586747,-0.5121299132181188,-1.582590659989021,-0.7487201397158393,0.026395164266592087,-0.12957598640495685,0.022529060020520044,-0.47605599653045216,-0.8425143523378561,-0.005019823369600464,-1.1082279845728478,0.7760438109093343,-0.11300041216665413,0.9217747521189592
UCF 2015,-2.0054386944532605,-1.9395585001578417,-1.5712704334253327,-0.7870902648222485,0.5707748790038696,-0.23900708678916538,-0.8321137510747293,-1.6493825487817402,-1.3766711023961498,-2.0186095161607898,2.2619565268123605,-1.8188925622751442,-1.0741573003316132,-1.063849481480204,-1.713428906428133,-1.8656263645763556,-2.0024374570160135,-1.1443113275038541,-1.4308082378270404,-1.3672133337851349,-0.06326045587845511,0.39911784362801583,1.172384030434572,-1.1981281470550071,-1.6416005604269899,-1.5796529891425062,-2.1577821623651063,-1.401388073847008,-1.0486365098267934,-1.6668363732957991,-1.031836334919175,0.09321231054636232,-1.0521643152416247,1.6515329070639362,1.4102690520780614,0.8431961687114318,1.0559779470382356,-0.5011410402443278,0.2908090201085377,2.1998409078278356,0.989999581350904,0.8608688744608124,0.6927363421781003,-1.261194125135209,1.5477144264198865,0.8427490438669013,0.26526030889687635,1.430632308720672,0.8673359165574308,1.933730849001052,1.082594705501771,1.6964080612317813,0.8010745652831663,1.5238218605722156,0.5167621396056178,0.511752145416399,-0.6315468837324733,-0.03775390289284135,1.0621249238853314,0.8701719430877736,-0.044084509499333104,1.6097305311173526,0.8130981641736938,1.563796388575592,1.5972555046311447,2.3843498807075107,-2.3916057720424533,-0.5593152384773483,-1.1261916963289602
UCF 2016,0.0720476188778081,-0.6465695237077965,-0.4380014308692091,-0.40133499763065017,0.4326454368704887,0.0005017453195218612,-0.8419425524780546,-0.4619857637697589,0.40875550157359347,0.3447413934316269,0.5605106919749346,-1.7558202516543917,-0.09610186211672697,-0.15847060738789842,-0.8443940402788036,-0.944402983260318,-1.25975860512984,-0.8380334979760767,-0.4472736369810918,-1.0562379709546275,0.8418757868011495,0.10401869767841343,1.6208975743823015,-1.4221189899345892,-1.612554256171404,0.6832870190889256,-0.6281941050969384,-1.0356594847964609,2.290921475911042,0.3207578082008467,-0.8912419668162564,-0.32916298800014054,-1.0309063257461921,-0.29646908780044673,-0.2016963210681335,-0.15871669237321223,-0.8254086301178915,0.4454283213055562,-0.5410789342749857,-0.6665525766954923,0.2686300250089637,1.5993822679379468,0.20022823488602012,0.6880513596281141,-1.8246408330524637,0.6124828727672478,0.692113160107944,-1.631185846643594,-0.43456936053890427,-1.4425736938698588,-0.5324467971875912,-1.3349663454348115,-1.317809251454581,0.6603304891828845,-0.0525957355199048,0.33951718837507555,-0.8575777076329519,-0.7557476345339436,-0.37428174613913023,-0.3215222879340596,-0.6643742126169999,0.37186484188306157,-0.5974070688094636,-1.8606764480620925,1.2601554984398462,-1.8136383553426954,-0.2798393834079283,0.8912079470324082,-1.1787171583673166
UCF 2017,2.7942092275412196,2.155591137116615,1.5596252855009052,1.6892521703820966,0.16565698496167153,0.6685371905524002,1.98875225167965,0.6666290021822233,0.07796387423478111,1.9457210418651993,-1.0222296195017413,0.9313015631265009,-0.08350704518221186,-0.41416183208013563,1.5413061400820116,1.0864823037420637,2.5341774313662606,1.400348597426452,2.2301981433652807,1.5011585908230696,1.767620646248129,-1.2774824892856533,0.31111572834881634,0.936885793584764,-0.24695325062085793,1.6756894221211895,1.0921872943474942,0.40558695355542884,2.147548622368707,1.1749239016558886,2.2336400270689114,1.0310478045198446,2.5697675698886817,-0.193136958406855,0.7886888572651769,0.580282864738866,1.1486654240581187,1.2421809493727245,0.5335411994329091,0.6375885347464019,0.03264759982743681,0.15022391092621093,-0.5385339260520999,1.6694896456627946,0.35410135364154616,-0.6804342722743527,-0.5628695685985254,-0.7912562707681698,0.01543060424210359,0.14437481338166397,0.8400676662950943,0.2683282944985138,-0.64456138621435,1.8185413204438494,-0.9135759369292328,-0.05903616632441797,-0.4663678966561091,-0.1699633329732027,0.21078133480817912,0.334481284107284,-0.4799526673902597,1.4484717942513767,0.48599229974008634,-0.6405299650100131,1.8085335060211511,-0.03064143736416923,2.1838880699990177,2.096257978071283,-0.9270161974216057
UCF 2018,2.094839644287774,2.0341761964288145,2.0718372640573444,0.41672085072216375,-0.19032761758341712,-0.31021241525391,0.9272417001205111,1.9787953631344608,1.2739028346135648,2.288788109386679,-1.1805036506494082,1.7046320982224754,0.6285157786881718,0.7870251422025208,-0.36117578718661464,1.8633134789487678,1.017563577595489,1.3504749391037847,2.181173693415751,1.3142395498985768,1.438039796832746,1.514322589955208,-1.3412794317893075,0.8134002774840443,1.977509311004504,1.4305959099219046,1.9308163601108683,1.0739165205059211,1.7935795564440595,2.0986402611312083,1.2353935745879276,1.1734243326340021,1.6942494700949737,-0.5835027805604248,0.8878596027591668,1.3477054817398704,-0.5140689507164187,0.03683722998905924,-0.3714020710579492,-0.6665525766954923,1.5534232287750527,2.379698306328882,-0.41540689922908,1.0151974549730074,0.344196547552387,1.2549632386879224,1.5074362236293526,-0.7539470553262377,0.669940694531654,-0.7081425576028849,-0.2860250540227292,0.1040960475570594,-0.11521778645680916,0.7587977765576601,-0.49593628699187253,0.5302043537700902,-0.7951440017476172,0.4410220734462204,0.7427804036323551,1.40108301858746,0.012448058845412412,1.07489790311494,0.5219167620971977,-0.4901028685390267,1.149727487540995,-0.3121495945243988,1.8319270052265977,1.2259440667654293,-2.1191730501017085
UCF 2019,2.1163587083878803,2.311867793447449,1.6876782801400148,1.4310574098713853,0.5327661063362952,0.4199658620936544,1.7528610179998416,1.1611564399515066,0.8286064131959325,1.3739425959960663,-1.0222296195017413,0.09789101628674708,0.02184499333667184,-0.057344803609103115,0.027936504143640843,1.1326212097071604,1.4542768314845447,1.4955601003239785,1.639246704088936,0.8300268155484448,1.6067680622256169,0.2821457273782254,0.23559713220191011,0.026624208029762328,-0.07251933360632232,1.8222592354079405,1.12626379139607,0.8611316447514078,1.7459673581626765,1.3593469267314615,0.5479678970081365,1.3521594418928107,1.413531679164702,-0.5375773897188285,-0.6314362182087557,0.011821666960343695,-0.8637620688847408,0.5884352032663285,-0.34312259385511,-0.5035349377652557,-0.30821590321254594,1.0420136690872794,-0.7847879796981402,-0.12981387873411915,-1.695375678788702,0.22764691754572816,0.16408306675562478,-1.4603879389758256,-0.8943925286482879,-1.6004646407938274,-0.8905699905973445,-0.5252735066619396,-1.0978013392746895,0.6475682759081812,-0.130225097942058,1.185655412260314,-2.280535302355656,-0.9722764166612669,-0.257044259608143,0.058228419779221795,-0.5884545370519597,0.37032209499841134,-0.4052115330784531,-1.5848454612019143,1.1281563774824799,-0.6330578445226207,1.1280048756817556,2.2301524259644907,-1.5815440100900529
