team_id,0,1,2,3,4
Arizona State 2017,1.9236777547661879,2.2887522012364716,0.0019254960265030646,-0.5997504054920195,0.060657778851173384
Arizona State 2018,0.5178005188941871,0.15404759030912044,0.4837818048446634,-0.004382178888411334,-0.5581768312724298
Arizona State 2019,-1.1624721890879979,3.428720303848751,0.6426790602189965,0.541763087513507,-1.031876859992371
Arizona State 2021,-2.364949202024871,-0.9840910732232014,0.4208892376331965,0.036987113824391446,-1.2252612409349048
Arizona State 2022,2.077486176514811,0.5907245164000279,0.3206054097080635,-1.7624470255768663,-0.4631091627093077
Arizona State 2023,0.4615627626944408,3.3759332044904187,-2.8126544628815613,-0.7468267485247312,0.37918937551760845
Arkansas 2014,-3.2796811156893937,-0.20568950679912323,-0.3928234362006895,0.878550557213324,-0.23901706245653853
Arkansas 2015,-0.5077015391833908,3.1859047186086564,-1.3691864876778899,0.45179527302997524,-1.0486391257918593
Arkansas 2016,2.013909601997263,-1.6998007011140621,0.21399432293434834,0.25944713892986787,-0.3374030716532415
Arkansas 2017,3.113185152771844,-0.5787006215883808,-0.46303395768190375,0.9903539779813072,0.10957155247604874
Arkansas 2018,2.11011381104515,-0.014533013160076314,-1.5232484627104468,0.7081091171319498,-0.126791054885794
Arkansas 2019,4.3014621005297,-0.6343074941141961,-0.7010105541079785,0.12168545193353127,-0.748662188126541
Arkansas 2020,2.513852814814708,3.1065253806671542,2.549877478476586,-1.2766094989886607,-1.141483761468698
Arkansas 2021,-1.242810807329841,-1.074978244797141,-0.350110378227795,-0.04488087179257765,0.05700853895608389
Arkansas 2022,2.214621942159587,2.561815592556895,-0.4408883380312532,0.2783621010531917,0.26284900803545563
Arkansas 2023,-0.4666853247130961,-1.3904283521724112,-0.8889372512211748,1.4681053753505156,-0.34590182314523543
Arkansas State 2014,1.2219256122557094,-1.3251144278671894,2.7884617663269307,0.21782182667917616,0.13451925259998812
Arkansas State 2015,-1.5850719854553792,2.8139377899730507,3.8034649478071816,2.1727561034902925,1.3404767908229742
Arkansas State 2016,-2.1085154816954375,-0.6085079813508778,0.5512879649942698,-0.4184654756278575,0.4646954728616219
Arkansas State 2017,-2.007199499623844,0.20539003810945697,1.259880699969696,1.2072624875437754,1.412952522452533
Arkansas State 2018,0.07657469439826058,-3.4445752817702693,0.20997181200227832,0.6162851926405944,0.23624994577578542
Arkansas State 2019,3.0435293715611387,1.17153355246353,1.4325697852208696,-0.8413753871843357,0.8520760487348307
Arkansas State 2020,3.098868797925043,4.107794929426426,-1.6546287744944506,0.892416925125934,1.0040553990654655
Arkansas State 2021,4.873581439283565,-1.1329768884113325,0.8070451001854618,1.0333039820203649,1.3594141727243418
Arkansas State 2022,1.5261472404214949,-0.23461233256354502,-1.9772100373710555,0.5508463585135549,0.7016632596193803
Arkansas State 2023,2.2739611876562558,1.9265950390940858,-0.8747478064022934,-0.668479101553627,-0.866242842096357
Army 2014,2.776785152349567,1.0823924940640142,-0.7914121783661584,0.6854006652440036,-0.8315474328961615
Army 2015,0.768814891253407,-2.269278815444464,-2.300336841641161,0.3824647638108915,-0.6749812404239794
Army 2016,-3.747519366233645,-1.6924539089866022,-0.04979201510498807,1.4485993546900664,-0.9923754501050289
Army 2017,0.11877123105287139,-3.258577917335053,-2.2483713614072816,0.24949192148945515,-1.211122693222107
Army 2018,-3.906403971660605,-1.4906237971338492,-3.228704047330941,1.067774016724717,0.18324002276254975
Army 2019,-0.15874345913453283,-2.7692901321591785,-1.5549789380003174,-0.08796922878132578,-1.6356998456424592
Army 2020,-4.481546124657421,-2.527008356179024,-1.044212102173772,1.387884652671015,-1.388945771883488
Army 2021,-2.0155514143201074,-0.9614472198209889,-2.327747527808015,1.2928613181024586,-0.9032299906510844
Army 2022,0.4816064874873726,-4.621738493208853,-0.36149867225693594,0.13969275451949875,-1.1311340018247884
Army 2023,-0.37900041360857395,-2.4245300544020143,-0.6725223983163282,0.4866330933178412,-1.1460851563615548
Auburn 2014,-0.46734315768495954,0.38725224476772857,2.592629475329224,1.2236006028924724,0.09707692250495674
Auburn 2015,0.5026986826521164,0.40414521116148816,1.5941879555861034,-1.9853775631577104,-0.8727940016589317
Auburn 2016,-2.8978959159981534,1.1956206402445004,-0.22800946579619402,-1.5965428697758572,0.13883926807834931
Auburn 2017,-3.130063830092859,-2.0632151969453796,-1.0093308767634486,-1.3123656037542302,0.5991624272658223
Auburn 2018,-2.833242500599992,-0.15325170061868842,0.4165941065024953,0.09144113319467612,0.13648644186739803
Auburn 2019,-3.193993352059532,1.0587046083231502,-0.30763948106280675,-0.9134652867157077,0.5295894425097928
Auburn 2020,1.2553151068922532,1.4049015470328556,-0.3920910292607777,-0.9299829960589623,-1.4203556445301495
Auburn 2021,-1.465138831200813,2.3120131828130264,-1.7602938255657798,-1.1196013242739478,-0.35043855677015434
Auburn 2022,0.6204211236324225,-0.07769267233212102,-0.45009428685476466,-2.0084539163726376,0.5267601724392096
Auburn 2023,-1.5664913126884608,-1.6347504100364283,-0.8638467660742579,0.7391499061356489,0.09544155808235226
BYU 2014,-1.6003184878631915,4.351190672596958,1.6821400747528512,-0.9067229662987749,0.7513082600517592
BYU 2015,-1.9855568392647431,-1.2654335189605603,1.1029625435694932,-0.3092878398211408,-0.3077858993613111
BYU 2016,-2.9293440953780103,2.480344048051677,1.4527690573408099,1.8455808729088914,-1.722047471086649
BYU 2017,0.014221122398508512,0.053221103201430205,-1.2275015510538485,-0.3243204842479172,-1.5582248514024408
BYU 2018,-2.362896072601469,-0.2698393009708598,-0.45768653536120724,-1.7927522621072982,-0.7136207055288709
BYU 2019,0.05844294662560179,0.19924946799711055,0.6099018371562576,0.4644897322822926,-1.1656331073411235
BYU 2020,-3.0043467355670193,-0.15831049286452945,-1.4074685109290423,-1.1271306703961521,-1.1659858492488484
BYU 2021,0.03819773433937352,0.8090786636150291,0.4141891759255622,-0.3071579326507507,-1.865444483640472
BYU 2022,1.9820740392689986,0.9399904331574377,-1.3965758700121536,-0.9524078403335449,-1.1606697957186825
BYU 2023,0.824050919834435,1.3532651979432235,1.0955649041937572,-0.1361863127395408,-0.4785390210581559
Ball State 2014,1.2826618960608778,0.5669973933330205,1.4485774635906004,-0.6414597434581992,-0.855872020764155
Ball State 2015,5.51207981556346,2.67202433618016,-0.14601114502728516,-0.4668642916642375,-1.3574060865203077
Ball State 2016,1.4254468354670826,5.421249632544173,-1.045662801419801,-0.8034883856092887,0.7173294653084227
Ball State 2017,3.425755808205279,-1.0925679971546032,-2.1214528688910184,1.7461900143729217,0.7374665546458115
Ball State 2018,3.835198683018807,-1.9855348442332728,1.8856722194565922,-1.1566884639856032,-1.3257986049271708
Ball State 2019,1.1302599295036009,0.03762989823215769,2.22655850913614,0.29611260606471373,-0.4038843345968596
Ball State 2020,-0.3992347828800291,4.383433525605012,1.2573550289906152,0.7303489527776674,-0.5553589004428103
Ball State 2021,1.29277982963766,0.42183447499911847,0.45736037433077037,0.23335374851628882,-1.5319736741971735
Ball State 2022,0.9113986213965254,-0.4534849356755317,0.6845485642522154,-2.37572336755135,0.4568331340656191
Ball State 2023,-2.4437929069595428,-0.040364820343557255,-2.8960329715704924,-0.6145978379160378,0.020671726131515956
Baylor 2014,-1.7506173291427949,2.0793077787024266,0.6016914210011933,1.1375976320618557,0.802796656619351
Baylor 2015,-0.08549878181062015,0.7363439539255217,1.5341369347248288,0.5415171162852791,0.6563563944987717
Baylor 2016,1.7386636361747716,-1.553192308157902,1.8942265802699736,-0.3792455204924747,0.4767687269561241
Baylor 2017,3.1315713426257004,1.4993024428791797,-2.091364967636848,-0.5093933847134097,0.328549127148641
Baylor 2018,1.8902423904569254,0.4635331462455669,-1.8884294495293386,-0.6468101039157413,0.7905355709116514
Baylor 2019,-2.1318518019817074,0.6597493677311477,1.689158826535513,-0.7636571528675661,-1.2195942852699986
Baylor 2020,0.5116317452192748,-1.3740989199553113,1.5102233751238707,0.6402179010448632,-1.4808293069482654
Baylor 2021,-3.11634414528345,0.6333342125206944,0.8400945235826986,0.6935347646129083,-1.0663651340849254
Baylor 2022,-0.0529395351765522,0.03479059158067443,0.35722596812918933,-0.00373918774421627,-1.256947055186922
Baylor 2023,2.616552968731372,-0.4449634667183926,-1.5023560245705863,1.1266753052361544,-0.8096009277781498
Boise State 2014,-2.0753729223345054,1.0289892831177274,2.3858864678526537,0.7485287662809428,-0.038984468455418614
Boise State 2015,-4.825048501844965,-0.10880500747302754,1.9206885017367066,1.871752900605831,-0.019662193518230717
Boise State 2016,0.04642398066141751,-0.17598632508428452,-0.9113525499565447,-2.7153377709132114,0.1386824927210826
Boise State 2017,-2.8243453462298254,0.7203889741762919,0.5360407043621113,-0.2876223932731174,-0.7644624395780889
Boise State 2018,-2.0647973279606964,0.30671475892056577,-1.6964185038065462,0.8111374696320377,-0.5047140302966485
Boise State 2019,-2.451871173068519,1.373506482115351,-1.4034877095764975,-0.5310010328999353,0.28102819672429435
Boise State 2020,-0.22464131163344633,-2.3361908600829393,-2.3092649265023457,-1.6861124075711211,2.452136423545659
Boise State 2021,-1.341214594603502,-2.190690826181271,0.659592144508978,1.1714189951683942,-0.9605465382112087
Boise State 2022,-3.976546142509222,-3.582775248296555,-0.5468575086606925,0.7669429458458406,0.31243564759329834
Boise State 2023,-0.9096007377317155,1.243024078357954,-1.3458228729658004,0.5358289780400279,-0.19192727613312074
Boston College 2014,-3.0240524610762667,1.9754583807085409,-2.452131233280624,-0.28554484095433563,-0.7293172504840983
Boston College 2015,-6.714874533038261,-2.2695731682096567,-0.30592770108289596,1.0035532223807793,0.2438244681343487
Boston College 2016,-3.3556825566395387,-0.10336755135078815,-0.642604930900573,2.1418630814157535,0.668988590784593
Boston College 2017,-1.2835181275949987,-2.627259314741695,2.7069778556522963,-0.3495275211349409,0.55287473197163
Boston College 2018,-1.3211666717382327,1.5576072592685752,2.823031866231279,0.20243443330216004,0.13337786885164662
Boston College 2019,3.1023984649253826,2.785522726599145,-0.07859768262953569,-0.2649362801290071,-0.2820310302496246
Boston College 2020,0.9443603236412583,0.9180141519402222,0.4995460924682374,0.411691022325208,-0.3197327097410623
Boston College 2021,-1.1576829482293878,-3.3691208696725683,-0.38176279159987647,0.006151204494375291,-0.3323710224440791
Boston College 2022,0.6011777127452952,-1.3398122557760175,-1.1037538554741582,-0.15660127138845803,0.3588718976072655
Boston College 2023,1.1414732913303467,-2.7822597124040485,-1.0413041998759172,0.5776120819427163,0.06438792717583822
Bowling Green 2014,2.60733787060242,3.933428596896162,3.7023232283812986,-1.0470751163082084,0.5753496338923283
Bowling Green 2015,0.5929302806268807,0.6755946831484196,2.8681350684052047,-0.47954357841342143,-0.29802082649703265
Bowling Green 2016,3.924357545867677,1.5740286389257567,-0.3660640250698342,1.195771553036917,0.17632745424600177
Bowling Green 2017,5.314951217638648,-0.5519791554035377,2.101863672652371,0.18585542189802115,0.4162394283406004
Bowling Green 2018,5.8010732417083855,-6.414867974819564,0.5710962267202624,0.32164101918642257,1.3601461006553546
Bowling Green 2019,5.409811157955235,-2.15841702053947,-0.9676301161866014,1.3235684957633116,-0.7607838464235854
Bowling Green 2021,1.4372352379635822,-3.5613913501494867,0.8505157873833927,0.3296890243165977,-0.6956784821701044
Bowling Green 2022,1.771940806320944,1.9115045700253062,0.16926102284814912,0.20898112509093014,-0.8758820714807789
Bowling Green 2023,-1.7145093377165002,-2.015699698957022,0.972024669804571,1.7089267753089814,-1.2039668923627709
Buffalo 2014,1.2641306953227256,-2.8775461578584736,-1.3887956339316672,0.9421361082362968,1.901586969090241
Buffalo 2015,0.5220960896253741,-0.6879941419852283,1.3331244734589787,0.0414402484115583,0.4492241671761449
Buffalo 2016,4.1081422661655775,-5.285293088712788,-0.010358744771298422,-0.6176191256571735,-0.23241952297546037
Buffalo 2017,1.5106058818843993,-2.4324254720045375,-0.16366879818778635,-0.6565305588037925,-0.38822903190819646
Buffalo 2018,-1.0641251428151826,-2.102486882072225,0.5458390087550684,0.7341834568601707,0.6349369476774959
Buffalo 2019,-3.865780256949011,-0.8923809699661783,-1.5911789301860002,1.5293817116621962,-0.7102690335029668
Buffalo 2020,-1.406575790217171,-2.17876877581315,0.05024511119426576,-0.09827945966227473,0.5926965050987448
Buffalo 2021,2.7469707390489,-2.4273358436134123,-2.2889597038559217,0.7667064528432883,-0.037573157221050826
Buffalo 2022,-0.2875189937282903,-0.7226540171080438,0.5520434838802964,0.8568566520720515,0.7151114146409934
Buffalo 2023,-0.25951196149856165,-2.0070992989787446,-0.2556732460478112,0.34630205030390554,-0.6846047386945896
California 2014,3.13303089218674,8.858337711661232,0.46740803446256024,-0.13782515764157757,1.5743450436376065
California 2015,2.1686749631520055,-0.42329309165407925,2.113957913439659,0.9625717968710105,-0.3305127177163899
California 2016,6.013245266014036,0.005947711177563118,1.9877260898181226,-0.3086408173276587,1.1509426071382796
California 2017,0.9376186915896807,2.2301203393701177,1.4674773374257892,0.2979839610276257,-1.3700064132165595
California 2018,-3.393613851364983,-1.8928427900895546,2.2751417744653146,0.4392323392353704,-1.195000592238629
California 2019,-1.19650017129021,3.0943102146563146,-0.9678267360838319,-1.7133370123582488,-0.7294460766899921
California 2021,-1.283886577345997,1.525070243488444,0.5532008020963645,-0.3376395591440302,-0.6890854044656158
California 2022,0.53985225032912,4.148423239964207,0.1694573655886262,-0.8609000016904295,-0.32249443020747554
California 2023,0.12890840864515404,4.205373223256947,0.49963616493950086,0.7149706820113796,-0.047047191452583244
Central Michigan 2014,-1.8954432399989556,1.476468845941056,-0.2377760871439142,0.8326156576608561,-0.15303230888530028
Central Michigan 2015,-2.1206481591446327,-1.2427197723587236,-1.2391528809122492,-0.6568792888928361,-0.04431471894016517
Central Michigan 2016,0.4657701882243515,0.6094756564564977,-0.22597036096638087,0.5110204334511694,0.4238815925546634
Central Michigan 2017,-0.9780572120822658,-2.331779998802971,3.4064597187303582,0.34061536193260555,0.02085351516808237
Central Michigan 2018,0.7212157467645408,-5.182573308014511,1.8038625873972642,-0.9133851253001151,-0.7825400087006374
Central Michigan 2019,-1.378349407000561,1.1894331134625493,-1.0127357249442028,0.7577976104864749,0.3795268882060022
Central Michigan 2021,-1.0342939792370482,1.5991488842128585,-2.289083124636901,0.08657828349842454,0.8176864375557351
Central Michigan 2022,-0.08115369348211918,-0.06879639560101754,-1.8612511362806323,-1.3045653804897634,0.9714137576392623
Central Michigan 2023,1.1675784297994918,0.4321836389880693,-2.7574005435432913,-0.1196813569133388,0.601715991603146
Charlotte 2015,1.4095689106120195,0.29023072943568656,1.225250442262757,-0.202362739803035,0.7899326546927424
Charlotte 2016,0.9901985752077198,5.941424830438893,1.6222023733091555,0.3206453057043293,0.5288611298130993
Charlotte 2017,3.8730434603884456,0.2654381508520942,-1.6062021199991623,-1.5488846258418987,-1.1552444716190595
Charlotte 2018,-1.7097578541139102,0.9824114910128311,-2.8214368266349212,1.7701602675119734,-1.3321405683384506
Charlotte 2019,1.9758772319232427,-3.202408151922545,-1.2544641782001669,0.8568979848711559,-0.617855928685811
Charlotte 2021,4.143636536318156,0.022536593131603732,-1.5680960894658544,1.9168363377247146,-0.25019911727979355
Charlotte 2022,5.258525533146524,1.3800508399221898,-1.392555368790518,1.5439311441087569,-0.9062214074011776
Charlotte 2023,0.08225589335086227,-0.7927547250183723,-0.7282217544650713,0.6678111119229327,-0.7005164251784328
Cincinnati 2014,1.182794478600473,1.5331894204708096,0.6293454969646044,-0.6429685510714718,-0.13596374461658772
Cincinnati 2015,1.007657795502821,-0.8188423812495819,-0.4530952224471037,-0.7386660947815756,1.1118528331526156
Cincinnati 2016,1.4437213730626255,0.029876734097361333,2.8492944816344385,0.026006473597837265,-1.5704905921572743
Cincinnati 2017,2.8013577266271317,-0.667727960679274,-1.3164597553529862,-0.4735970093954676,-0.03945842934732917
Cincinnati 2018,-4.825290765228447,-1.4146077120022542,-0.7324088423245848,0.15189224882915936,1.879758162517714
Cincinnati 2019,-2.363195604483705,-0.5086048843396987,1.2013210363139257,0.40533945845322433,0.6229035450677874
Cincinnati 2020,-4.593328823912392,0.5932752698920591,2.2139393789658444,-0.2607772396268566,-0.08594807901992506
Cincinnati 2021,-3.273982097456198,-2.796514435666,2.8272184548346333,0.10983927476386911,-0.6530270431641567
Cincinnati 2022,-1.531786803752159,-2.3689220197639718,0.7491667235657016,-1.0938262685616567,-0.18360377144870116
Cincinnati 2023,1.1057258555219465,-1.2326661347650592,-1.6067676172183873,0.9920173020349923,0.9267668256695152
Clemson 2014,-5.923347700471774,-2.644298035292351,0.13991442393697945,-0.261643566903678,0.7823867132688516
Clemson 2015,-4.0881760871421085,-2.368364014206874,0.06548382428611575,0.9518243812525606,1.703082585130234
Clemson 2016,-4.416814961315952,-1.5118994641146917,1.3676460355288678,-0.3662310667702881,0.7216606568089317
Clemson 2017,-5.183860864584605,-2.8668771397875834,-0.48867122529566376,-0.18297129910370563,0.3340810705046625
Clemson 2018,-5.305954020550503,-1.7266228291060712,-0.7046549771770158,-0.04824989202963735,0.15001780890516037
Clemson 2019,-5.23741708288171,-2.3124069290070532,0.7812471751866504,0.5985444939813835,-0.31498663681264527
Clemson 2020,-3.5978884577987795,-0.8446722419501911,-0.09515892363099679,1.9740367815220312,0.07177662196233153
Clemson 2021,-4.995122522011872,0.9731395087101888,-0.33287744833865324,-1.2442391294956137,-0.43216304701659475
Clemson 2022,-3.3714300029705013,2.3181139671921867,-0.8553779553591406,-0.3821888666417165,-0.3628082004673036
Clemson 2023,-5.014358895203105,-1.320548489399388,0.8850030345721704,0.5023175384758376,0.22370062877826913
Coastal Carolina 2017,2.666872809040247,-0.15208279734232036,-1.9547452775737553,-0.029145680843485153,-0.704943755686914
Coastal Carolina 2018,4.595581942095641,-3.1799955275549774,-1.5689617212558962,0.37442839193974853,-0.03687584434591281
Coastal Carolina 2019,1.6897175745271653,0.27282198079653935,-1.2619825669201157,1.3129140664321182,-2.2500176993430485
Coastal Carolina 2020,-2.198937824192702,-0.473940337440972,1.3026019178432555,0.42896047380881613,-1.4139602677052716
Coastal Carolina 2021,-1.2755823840301435,-2.3544222467660627,-1.8690519964941734,-0.7056709507582892,-0.031712639563270376
Coastal Carolina 2022,0.9288386510092367,2.6352062001464245,-1.5066775386566662,2.1813860905487887,-0.26540139795241957
Coastal Carolina 2023,-0.6415296402932611,-0.6752078074887555,0.7803395586992761,0.6203994221697868,-0.17114988107486565
Colorado 2014,3.4171476624612622,1.547828625151744,-1.6695091301734146,-0.5349677458439102,2.219703195728748
Colorado 2015,0.5880114454791674,-0.30743953305328037,1.4481165713502568,-0.387931577883776,0.3614038997538695
Colorado 2016,-3.20930789416617,-1.2562910590199954,1.4040386549790849,-0.4801437302613891,1.4914027434312342
Colorado 2017,1.9137166744213694,-0.1279185670560003,0.4394942694420971,-1.4180615944976958,1.1302337348716611
Colorado 2018,-0.8102655405164407,0.4841186643852867,-0.7486096926278378,-0.6704845014594144,1.0855610798019895
Colorado 2019,1.8884760140727124,3.5750941595514587,-0.8502133874190758,1.0102760137798676,-0.6564584155399635
Colorado 2021,1.1009515587764325,0.9472336936242378,-0.4095251934058118,-1.2709854989945641,-0.11415296120232334
Colorado 2022,7.183472401818174,0.9256049064361145,-0.9101083776363547,0.03171184550615742,-0.1814508005842737
Colorado 2023,2.7020307724009576,3.0011055529851776,0.28688689653768706,0.32758810643368036,-0.283938629495788
Colorado State 2014,0.8960723875519653,-0.9081212448468148,1.6045417663475678,-1.2473474140496983,0.49793843699506213
Colorado State 2015,0.9928565793994575,-4.8820070558801385,-0.1577805693286069,-0.4537673547050737,0.7739168248867797
Colorado State 2016,3.3689384608895234,-3.6301854752117477,-0.7147873005353939,0.5460060284677491,-0.6755736161906296
Colorado State 2017,1.145141088965026,0.208090724990978,0.2594759604297321,0.0719650740135282,0.5564024718185946
Colorado State 2018,4.047438641784229,-1.531941227197465,-1.7235478511610347,1.6764309598676939,0.5057269628969467
Colorado State 2019,1.1768203468533645,-3.442575468775028,-0.9067020326413586,-0.49201596615895327,0.5631676822927767
Colorado State 2021,0.542319373253665,-1.726868987424575,-1.3396561365704014,0.2744208387763597,0.58376490391896
Colorado State 2022,-0.07036127473082228,-1.595633732017998,-0.47143772959334745,-1.2076838896397433,-0.6904643677276693
Colorado State 2023,1.7376972878614911,1.951253559802816,-0.22043431864988217,-0.5375299503190225,-2.3309431863299204
Connecticut 2014,0.21436538928198093,-0.5207880545540265,-0.22621456141972002,-1.1447570920530998,0.3337722883851752
Connecticut 2015,-1.9663294207345325,-1.3203642416975148,1.7995325116014158,-0.23776249721170659,-1.1683324267035626
Connecticut 2016,0.5766785354584038,2.2710981931298426,-1.5888266867012224,-0.9783983702505917,-0.21342523615348793
Connecticut 2017,4.694831663270574,5.739031900213114,-1.1409712170590913,-0.8372046090368047,0.6649695690318167
Connecticut 2018,11.2268897824252,-0.20439700760003746,-0.9767306893047942,1.5128730500469192,0.02225814717969727
Connecticut 2019,5.245306657390004,-0.14532788005876804,-0.8519725362135447,0.6561481305740493,-0.09075212517385188
Connecticut 2021,3.295421252096814,1.1442786277388501,0.13209017141912935,-0.03850462323462368,0.9941971658362536
Connecticut 2022,0.2449699207621705,-0.6258001244433326,0.7811391651461036,-0.43217320298773776,-1.3755199672213894
Connecticut 2023,1.240335412190782,1.888780179057517,-2.062580254473278,-0.2601548197365557,-1.1584253427576867
Duke 2014,-0.2398560253560774,-1.660066389588483,1.4883499283922799,-1.4341623745513514,0.49557323113795543
Duke 2015,-0.23127473428902706,-0.37281088050462197,0.06130989241137882,0.7520903774617795,0.7291022277555541
Duke 2016,1.4075954329789087,-0.5342807828244883,-0.7935950415177664,2.1995434406897334,0.7978922946255821
Duke 2017,-2.444414400857775,-3.8397964779694425,0.05041350677374692,1.2659123616831658,0.8316926437631673
Duke 2018,1.3211046374430468,-2.1918427469610378,-0.20272233785271318,-2.4659733587091615,1.2052253167100022
Duke 2019,0.01795119972627721,-2.3832010856378445,0.20202971029577707,0.01547094567242003,1.3826868683332807
Duke 2020,3.337959397757637,-1.3347613264220313,1.0627651213056355,1.115511887657437,0.8311958895899568
Duke 2021,4.898123496440943,2.650619351260414,-0.6049257540799892,1.1484732633384354,1.4533169510484352
Duke 2022,-1.605863306980992,3.1889860766404654,-0.3165677617417084,0.016320258765507502,-0.4136949300013872
