season,team,conference,o_plays,o_drives,o_ppa,o_total_ppa,o_success_rate,o_explosiveness,o_power_success,o_stuff_rate,o_line_yards,o_line_yards_total,o_second_level_yards,o_second_level_yards_total,o_open_field_yards,o_open_field_yards_total,o_total_opportunies,o_points_per_opportunity,o_field_position_average_start,o_field_position_average_predicted_points,o_havoc_total,o_havoc_front_seven,o_havoc_db,o_standard_downs_rate,o_standard_downs_ppa,o_standard_downs_success_rate,o_standard_downs_explosiveness,o_passing_downs_rate,o_passing_downs_ppa,o_passing_downs_success_rate,o_passing_downs_explosiveness,o_rushing_plays_rate,o_rushing_plays_ppa,o_rushing_plays_total_ppa,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_passing_plays_rate,o_passing_plays_ppa,o_passing_plays_total_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,d_plays,d_drives,d_ppa,d_total_ppa,d_success_rate,d_explosiveness,d_power_success,d_stuff_rate,d_line_yards,d_line_yards_total,d_second_level_yards,d_second_level_yards_total,d_open_field_yards,d_open_field_yards_total,d_total_opportunies,d_points_per_opportunity,d_field_position_average_start,d_field_position_average_predicted_points,d_havoc_total,d_havoc_front_seven,d_havoc_db,d_standard_downs_rate,d_standard_downs_ppa,d_standard_downs_success_rate,d_standard_downs_explosiveness,d_passing_downs_rate,d_passing_downs_ppa,d_passing_downs_success_rate,d_passing_downs_explosiveness,d_rushing_plays_rate,d_rushing_plays_ppa,d_rushing_plays_total_ppa,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_passing_plays_rate,d_passing_plays_ppa,d_passing_plays_total_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness
2019,Middle Tennessee,Conference USA,776,146,0.23065218219035521,178.98609337971564,0.43427835051546393,1.2859819056406048,0.6944444444444444,0.21038961038961038,2.9974025974025973,1154.0,1.2675324675324675,488,1.5272727272727273,588,77,3.6103896103896105,73.5,1.149,0.20489690721649484,0.11984536082474227,0.08505154639175258,0.6907216494845361,0.18985818016907668,0.47761194029850745,1.155003108898467,0.30927835051546393,0.32175878670454394,0.3375,1.6999395842330407,0.4961340206185567,0.1716156275997682,66.07201662591076,0.44155844155844154,1.0408755998270844,0.4896907216494845,0.307523129028062,116.85878903066354,0.4105263157894737,1.669049759661142,903,141,0.20658993240476323,186.55070896150121,0.4673311184939092,1.1596222673181293,0.6197183098591549,0.19037199124726478,2.99890590809628,1371.0,1.1181619256017505,511,1.3150984682713347,601.0,85,3.6705882352941175,69.5,-1.445,0.20044296788482835,0.1273532668881506,0.07308970099667775,0.7109634551495017,0.20189551037472614,0.5233644859813084,1.0630975426072877,0.28903654485049834,0.21813713142117636,0.32950191570881227,1.5367421220023472,0.5060908084163898,0.15566905483940002,71.14075806160581,0.4660831509846827,0.9607743213625838,0.4717607973421927,0.2912094034055282,124.055205850755,0.44366197183098594,1.55217418681947
2019,Minnesota,Big Ten,893,144,0.3014161212585123,269.1645962838515,0.48040313549832026,1.2561904403518958,0.7352941176470589,0.18691588785046728,3.013084112149533,1612.0,1.0542056074766355,564,1.011214953271028,541,83,4.204819277108434,70.8,1.371,0.19036954087346025,0.11758118701007839,0.07278835386338185,0.6931690929451287,0.1970475474721505,0.5121163166397416,0.9928740270714799,0.3068309070548712,0.537197680286826,0.40875912408759124,2.001469931511644,0.5991041433370661,0.13535333188598922,72.41403255900423,0.4542056074766355,0.8964571061684399,0.3885778275475924,0.5950929559241909,206.49725570569424,0.5072046109510087,1.8676704974639793,792,143,0.08732400398244426,69.16061115409586,0.4090909090909091,1.1623357374786467,0.8043478260869565,0.1596009975062344,2.9511221945137156,1183.0,1.0099750623441397,405,0.8403990024937655,337.0,68,3.264705882352941,71.4,-1.324,0.21843434343434343,0.1148989898989899,0.10353535353535354,0.6856060606060606,0.04338756436515204,0.46593001841620624,0.9204793607468598,0.3143939393939394,0.18313720362979236,0.285140562248996,2.0241619813257183,0.5063131313131313,0.10171734026129012,40.78865344477734,0.38403990024937656,0.9633014259998328,0.4797979797979798,0.08558148530479978,32.52096441582392,0.41842105263157897,1.4616186543749226
2019,Mississippi State,SEC,845,148,0.25886659956084057,218.74227662891028,0.4591715976331361,1.2404841072453292,0.7962962962962963,0.14545454545454545,3.4967676767676767,1731.0,1.501010101010101,743,1.8646464646464647,923,78,4.294871794871795,72.8,1.202,0.20591715976331362,0.1289940828402367,0.07692307692307693,0.6828402366863905,0.20866740444356746,0.512998266897747,1.0696427410187153,0.31715976331360946,0.3669447174066114,0.34328358208955223,1.7901476333657391,0.5857988165680473,0.2909628576904906,144.02661455679285,0.4888888888888889,1.1043234462775757,0.4035502958579882,0.2164286453878651,73.80216807726201,0.40175953079178883,1.555825296475613,823,154,0.20023200972858907,164.7909440066288,0.4459295261239368,1.336058785541568,0.7358490566037735,0.20892018779342722,2.926056338028169,1247.0,1.2511737089201878,533,1.1173708920187793,476.0,84,3.857142857142857,68.6,-1.517,0.2345078979343864,0.1385176184690158,0.0959902794653706,0.68408262454435,0.14133951837090847,0.48845470692717585,1.1055696149582457,0.3159173754556501,0.32775690447618205,0.35384615384615387,2.0250209802199777,0.5176184690157959,0.09869376070154576,42.04354205885849,0.4295774647887324,1.0221439568146724,0.4690157958687728,0.3350539026639082,129.33080642826857,0.4481865284974093,1.7911250559373915
2019,Missouri,SEC,860,150,0.12220843451710948,105.09925368471416,0.413953488372093,1.131571232562556,0.7419354838709677,0.20134228187919462,2.7651006711409396,1236.0,1.0738255033557047,480,0.9686800894854586,433,72,3.194444444444444,72.3,1.261,0.18488372093023256,0.11511627906976744,0.06976744186046512,0.6709302325581395,0.06604288380022054,0.4610051993067591,0.9819815052876162,0.32906976744186045,0.23672264922963568,0.31802120141342755,1.5736919820640445,0.5197674418604651,0.06467386193248985,28.909216283822964,0.4116331096196868,0.909292203407515,0.46162790697674416,0.19265772057610983,76.4851150687156,0.3929471032745592,1.5116966091866124,777,157,0.03664758228655154,28.475171436650545,0.34234234234234234,1.3004384408174083,0.6578947368421053,0.22110552763819097,2.5706030150753767,1023.0,0.8316582914572864,331,1.0301507537688441,410.0,63,2.857142857142857,73.2,-1.157,0.22522522522522523,0.13256113256113256,0.09266409266409266,0.637065637065637,-0.06017680040614218,0.38585858585858585,1.0070426335080034,0.36293436293436293,0.20660527531096073,0.26595744680851063,2.0476197634320266,0.5122265122265123,0.017161369524147974,6.8302250706108945,0.3592964824120603,0.9570292232022176,0.47104247104247104,0.0517592389831155,18.943881467820272,0.3005464480874317,1.8760034676481285
2019,Navy,American Athletic,881,149,0.368811286230071,324.92274316869253,0.48127128263337116,1.3526506860130556,0.7373737373737373,0.1628838451268358,3.2917222963951938,2466.0,1.3658210947930574,1023,2.156208277703605,1615,84,4.559523809523809,71.4,1.276,0.13507377979568672,0.11350737797956867,0.021566401816118047,0.7219069239500567,0.3006129127024977,0.5031446540880503,1.2267605345010038,0.27809307604994327,0.5458486966934858,0.42448979591836733,1.7400049983578305,0.8501702610669694,0.3706419365174807,277.61081045159307,0.48598130841121495,1.2859084371964624,0.1362088535754824,0.42226570889553927,50.671885067464714,0.4,2.2669410850080927,786,145,0.10484060818776528,82.40471803558351,0.3880407124681934,1.2420463129973296,0.74,0.21339950372208435,2.3650124069478906,953.0,0.7766749379652605,313,0.826302729528536,333.0,68,3.1470588235294117,70.2,-1.37,0.24427480916030533,0.15521628498727735,0.089058524173028,0.6412213740458015,0.018749249166843052,0.44047619047619047,0.9897826698330925,0.35877862595419846,0.25870601579962627,0.29432624113475175,1.916775575436615,0.5127226463104325,-0.008297605257298689,-3.343934918691372,0.36228287841191065,0.9174492373587443,0.4707379134860051,0.23146061865453782,85.64042890217898,0.3945945945945946,1.676495292861048
2019,NC State,ACC,891,149,0.11535336897097828,102.77985175314166,0.42424242424242425,1.0964437225438064,0.7213114754098361,0.2196969696969697,2.926767676767677,1159.0,1.25,495,1.222222222222222,484,71,3.4507042253521125,73.7,1.164,0.2536475869809203,0.1414141414141414,0.1122334455667789,0.6554433221099888,0.09644508196614245,0.4777397260273973,0.9726004784311182,0.3445566778900112,0.15132222763815786,0.32247557003257327,1.4454565014068372,0.4444444444444444,0.15613691589950673,61.83021869620466,0.4722222222222222,0.9268612319125382,0.5331088664421998,0.10041043555341862,47.69495688787384,0.36,1.4495789507886028,865,156,0.1994551297508541,172.5286872344888,0.41965317919075146,1.2530166363768198,0.8055555555555556,0.1980440097799511,2.9244498777506114,1196.0,1.0855745721271395,444,1.2616136919315404,516.0,86,3.6627906976744184,70.0,-1.436,0.2138728323699422,0.1329479768786127,0.08092485549132948,0.630057803468208,0.10776303660601552,0.46605504587155966,1.0214702293518154,0.3699421965317919,0.35561822588815734,0.340625,1.7925834931139861,0.4728323699421965,0.17027337858962088,69.64181184315494,0.39119804400978,1.1319738779198518,0.5109826589595375,0.24474733404003876,108.17832164569714,0.4276018099547511,1.4762998137141405
2019,Nebraska,Big Ten,868,157,0.1487700046065677,129.13236399850075,0.42857142857142855,1.2267403389283704,0.7611940298507462,0.2046783625730994,2.7744639376218325,1423.0,1.120857699805068,575,1.3567251461988303,696,81,3.4691358024691357,71.0,1.359,0.20046082949308755,0.15207373271889402,0.04838709677419355,0.6900921658986175,0.06803654043852798,0.4741235392320534,1.0066061366705021,0.3099078341013825,0.3285445214714591,0.3271375464684015,1.9371734462151273,0.5910138248847926,0.16064825417630363,82.41255439244375,0.43664717348927873,1.0648498481216615,0.39400921658986177,0.16462964267671534,56.30333779543665,0.39766081871345027,1.6569351130186183,837,159,0.14746647929096385,123.42944316653674,0.4265232974910394,1.1917473993620775,0.8260869565217391,0.18636363636363637,3.033181818181818,1335.0,1.2613636363636365,555,1.6068181818181817,707.0,78,3.41025641025641,71.4,-1.328,0.25686977299880526,0.17204301075268819,0.08482676224611709,0.6666666666666666,0.10382784953997798,0.471326164874552,1.0249607851709146,0.3333333333333333,0.23474373879293559,0.33691756272401435,1.6583950539607573,0.5256869772998806,0.17245294050993074,75.87929382436953,0.43863636363636366,1.0337051865781024,0.4551971326164875,0.14553544079877015,55.44900294433142,0.3910761154855643,1.5230864983854917
2019,Nevada,Mountain West,938,167,0.11532533343825796,108.17516276508596,0.39658848614072495,1.2085617066966168,0.7924528301886793,0.20398009950248755,2.5833333333333335,1039.0,0.9029850746268657,363,0.9303482587064676,374,84,3.011904761904762,70.4,1.337,0.26119402985074625,0.1812366737739872,0.07995735607675906,0.6364605543710021,0.01647874181782145,0.4271356783919598,0.9691648972952711,0.36353944562899787,0.28837933694969664,0.34310850439882695,1.7303239835969852,0.42857142857142855,0.11538238385812087,46.38371831096459,0.3756218905472637,1.0952576405872523,0.5501066098081023,0.13641493174001076,70.39010477784555,0.39341085271317827,1.4242035432448992,866,162,0.22428961115586368,194.23480326097794,0.4226327944572748,1.3440144832250611,0.6842105263157895,0.21212121212121213,2.7997668997668996,1201.0,1.0559440559440558,453,1.4125874125874125,606.0,81,4.049382716049383,70.9,-1.371,0.1836027713625866,0.11778290993071594,0.06581986143187067,0.6662817551963048,0.17083686080898322,0.4800693240901213,1.1491632685287476,0.33371824480369516,0.3310101542359675,0.3079584775086505,1.9504615222236998,0.4953810623556582,0.12190798762521586,52.2985266912176,0.4125874125874126,1.0560276922626595,0.4896073903002309,0.3310051525363056,140.34618467539354,0.41509433962264153,1.723876746792698
2019,New Mexico,Mountain West,833,155,0.11926576924284034,99.348385779286,0.4021608643457383,1.2528691376750578,0.7916666666666666,0.17647058823529413,3.1581932773109243,1503.0,1.153361344537815,549,1.5819327731092436,753,72,3.125,73.3,1.18,0.18127250900360145,0.11164465786314526,0.06962785114045618,0.6602641056422569,0.10944364915912186,0.46,1.0495752587184548,0.3397358943577431,0.1383546952005971,0.28975265017667845,1.880105130065553,0.5714285714285714,0.15414678490003195,73.3738696124152,0.42436974789915966,1.0440597069800508,0.4141656662665066,0.05421909662292261,18.705588334908303,0.3507246376811594,1.6656377890843936,866,152,0.3044072597059413,263.61668690534515,0.44110854503464203,1.3784071117663546,0.7931034482758621,0.19483568075117372,2.8523474178403756,1215.0,1.0140845070422535,432,1.34037558685446,571.0,82,3.951219512195122,69.6,-1.436,0.1605080831408776,0.10161662817551963,0.05889145496535797,0.6928406466512702,0.24187210987391472,0.4866666666666667,1.142741675549975,0.3071593533487298,0.44546398865036213,0.3383458646616541,2.1430105270461635,0.49191685912240185,0.2099766860275714,89.45006824774542,0.43661971830985913,1.013978757404717,0.49653579676674364,0.4085388812044484,175.6717189179128,0.4325581395348837,1.8250353122461462
2019,New Mexico State,Conference USA,832,156,0.1143216052624035,95.1155755783197,0.3942307692307692,1.2183527350175922,0.8235294117647058,0.19540229885057472,3.0235632183908048,1052.0,1.1666666666666667,406,1.735632183908046,604,74,2.9594594594594597,69.0,1.459,0.23557692307692307,0.15384615384615385,0.08173076923076923,0.6454326923076923,0.09469853480284865,0.4748603351955307,0.997064934385847,0.3545673076923077,0.1500422453870847,0.24745762711864408,1.99134436736136,0.4182692307692308,0.17240044792767473,59.99535587883081,0.4396551724137931,1.0144722639565666,0.5697115384615384,0.07535270229139053,35.71718088611911,0.34810126582278483,1.4848630417396713,892,156,0.2845712746482382,253.83757698622847,0.4854260089686099,1.2073587141519848,0.8709677419354839,0.15725806451612903,3.404032258064516,1688.0,1.3588709677419355,674,2.185483870967742,1084.0,89,4.0,69.5,-1.439,0.15807174887892378,0.0930493273542601,0.06502242152466367,0.6905829596412556,0.25174215208355394,0.5405844155844156,1.056435785777485,0.3094170403587444,0.3578420699375336,0.36231884057971014,1.7099320656390693,0.5560538116591929,0.3022652392585557,149.92355867224362,0.5201612903225806,1.0602423419517597,0.41816143497757846,0.28289734619965795,105.52071013247243,0.4075067024128686,1.6503321764654144
2019,North Carolina,ACC,972,170,0.2623793647246912,255.03274251239984,0.4567901234567901,1.2923336553169795,0.7272727272727273,0.20901639344262296,3.0157786885245903,1472.0,1.2377049180327868,604,1.5655737704918034,764,82,4.0,72.2,1.262,0.19547325102880658,0.13786008230452676,0.05761316872427984,0.6748971193415638,0.16840737538509315,0.4954268292682927,1.0689261311726639,0.32510288065843623,0.4574604565182871,0.37658227848101267,1.902480254870783,0.5020576131687243,0.15538181486421587,75.82632565373734,0.430327868852459,1.0222038762795997,0.4783950617283951,0.40153166397410167,186.7122237479573,0.46236559139784944,1.7052983061921756,900,169,0.1180185384134401,106.21668457209609,0.41333333333333333,1.2204376017200669,0.7321428571428571,0.21559633027522937,2.9128440366972477,1270.0,0.9678899082568807,422,1.0940366972477065,477.0,81,3.074074074074074,71.2,-1.286,0.21222222222222223,0.13777777777777778,0.07444444444444444,0.6611111111111111,0.0675695465973584,0.47058823529411764,1.0247647304603376,0.3388888888888889,0.21643542408743555,0.3016393442622951,1.8159637316409827,0.48444444444444446,0.05905261482673095,25.746940064454694,0.3944954128440367,0.9512430709608773,0.5,0.1849204312910171,83.21419408095768,0.41333333333333333,1.575986178537152
2019,Northern Illinois,Mid-American,831,153,0.1280229462343941,106.38706832078152,0.3935018050541516,1.2370463286329294,0.6744186046511628,0.21445221445221446,2.544988344988345,1092.0,0.9277389277389277,398,1.1305361305361306,485,62,3.6129032258064515,74.0,1.106,0.2683513838748496,0.16606498194945848,0.1022864019253911,0.6498194945848376,0.07211104071219616,0.45185185185185184,1.0438473198802192,0.35018050541516244,0.23177699771888519,0.2852233676975945,1.8050048603878852,0.516245487364621,0.051174643891305986,21.95392222937027,0.38694638694638694,0.9842170041066735,0.46690734055354993,0.22725225569993915,88.17387521157639,0.3788659793814433,1.6658153462681993,768,155,0.17801413784253317,136.71485786306548,0.4244791666666667,1.268663813288419,0.5689655172413793,0.24096385542168675,2.7212048192771086,1129.0,1.16144578313253,482,1.8313253012048194,760.0,81,3.728395061728395,67.6,-1.577,0.19270833333333334,0.14322916666666666,0.049479166666666664,0.66796875,0.16042411060742914,0.4834307992202729,1.1163481504308053,0.33203125,0.2134011338096248,0.3058823529411765,1.7529495105792927,0.5403645833333334,0.1308994545658165,54.32327364481385,0.40481927710843374,1.1820914495511168,0.4427083333333333,0.2627830233189286,89.34622792843572,0.4294117647058823,1.5060704821689854
2019,North Texas,American Athletic,861,153,0.16175228717229143,139.26871925534292,0.4274099883855981,1.2754340367759927,0.6046511627906976,0.22615803814713897,2.7174386920980926,997.0,1.0926430517711172,401,1.2888283378746594,473,83,3.4457831325301207,67.9,1.559,0.21602787456445993,0.13704994192799072,0.07897793263646923,0.6689895470383276,0.09877292493486449,0.4791666666666667,1.0806245722017018,0.3310104529616725,0.2890368929574069,0.32280701754385965,1.8598624304988651,0.4262485481997677,0.017141745748330516,6.291020689637299,0.3896457765667575,0.9625097017347217,0.5551684088269454,0.2919578972827672,139.55587490116275,0.4372384937238494,1.6186555718706086,869,148,0.21648921428711979,188.12912721550708,0.4315304948216341,1.263321007805479,0.7894736842105263,0.1592920353982301,3.0309734513274336,1370.0,1.092920353982301,494,1.657079646017699,749.0,76,3.9078947368421053,71.4,-1.305,0.1852704257767549,0.11622554660529344,0.06904487917146145,0.6628308400460299,0.17965044821731405,0.46875,1.1240447510965468,0.33716915995397007,0.28890945065643076,0.3583617747440273,1.621459953628448,0.520138089758343,0.19375117882208695,87.5755328275833,0.4225663716814159,1.1289403192633938,0.4626006904487917,0.26133622252962274,105.05716145690835,0.42039800995024873,1.5539724498031422
2019,Northwestern,Big Ten,845,153,0.018775790884960675,15.86554329779177,0.3656804733727811,1.0870692450418589,0.6515151515151515,0.1952662721893491,2.955818540433925,1499.0,1.019723865877712,517,1.0177514792899407,516,59,2.8813559322033897,72.1,1.261,0.24970414201183433,0.15739644970414202,0.09230769230769231,0.6437869822485207,-0.038253667807995266,0.42463235294117646,0.8854756119630168,0.3562130177514793,0.12184564314066842,0.2591362126245847,1.6840965430061217,0.6,0.04832333738438638,24.499932053883892,0.3708086785009862,0.9450291190969665,0.3881656804733728,-0.020331895060083968,-6.668861579707541,0.3384146341463415,1.443283328865669,802,149,0.08898363761592805,71.3648773679743,0.39027431421446385,1.175703437596149,0.7301587301587301,0.2384428223844282,2.45352798053528,1008.0,0.8613138686131386,354,1.1289537712895377,464.0,70,3.257142857142857,67.4,-1.609,0.20635910224438903,0.11783042394014963,0.0885286783042394,0.64214463840399,-0.0348562103679104,0.42330097087378643,0.9048726340106124,0.35785536159601,0.3112049676217706,0.3310104529616725,1.7971888605608544,0.5124688279301746,0.022075690676224398,9.073108867928227,0.34793187347931875,1.0638531722157245,0.46633416458852867,0.18781838576599594,70.24407627648247,0.4144385026737968,1.4181993672852677
2019,Notre Dame,FBS Independents,900,164,0.24559156111921732,221.03240500729558,0.4588888888888889,1.2734825084261947,0.6266666666666667,0.21444201312910285,2.502625820568928,1144.0,1.188183807439825,543,1.6170678336980306,739,91,4.076923076923077,69.0,1.484,0.18666666666666668,0.11555555555555555,0.07111111111111111,0.6877777777777778,0.1434033738066575,0.4878836833602585,1.086012733359846,0.31222222222222223,0.47069650043051453,0.39501779359430605,1.7835354099580625,0.5077777777777778,0.13373916866792268,61.11880008124067,0.4485776805251641,1.0557688572055397,0.47333333333333333,0.3796090137635357,161.71343986326622,0.44835680751173707,1.62992405858688,897,166,0.06868617248349744,61.61149671769721,0.39241917502787066,1.1054278114893263,0.703125,0.21428571428571427,2.7941176470588234,1330.0,1.0840336134453783,516,1.050420168067227,500.0,67,3.1194029850746268,73.7,-1.153,0.2608695652173913,0.19175027870680045,0.06911928651059086,0.6465997770345596,0.008388259105082398,0.45517241379310347,0.927673322662224,0.3534002229654404,0.17901043039984044,0.277602523659306,1.6386912779706335,0.5306577480490524,0.08708460563843148,41.452272283893386,0.40336134453781514,1.0212386749329851,0.4503901895206243,0.05926771261391742,23.944155896022636,0.35396039603960394,1.3763475211141856
2019,Ohio,Mid-American,868,158,0.29507086293961765,256.1215090315881,0.49539170506912444,1.2128016980934824,0.7777777777777778,0.14910536779324055,3.4037773359840955,1712.0,1.2743538767395626,641,1.7375745526838966,874,88,4.090909090909091,67.7,1.564,0.1728110599078341,0.10253456221198157,0.07027649769585254,0.7096774193548387,0.2553635298088758,0.5422077922077922,1.055180694038478,0.2903225806451613,0.3921332328147645,0.38095238095238093,1.7611914413681855,0.5794930875576036,0.29486218787531165,148.31568050128175,0.5029821073558648,1.0441665957652264,0.4055299539170507,0.31294493946687335,110.15661869233942,0.4659090909090909,1.5834229976440743,888,156,0.2371372760770622,210.57790115643124,0.4403153153153153,1.2089379239536353,0.8545454545454545,0.1728110599078341,3.1817972350230415,1381.0,1.2073732718894008,524,1.4055299539170507,610.0,85,3.447058823529412,73.4,-1.153,0.18355855855855857,0.11036036036036036,0.0731981981981982,0.668918918918919,0.12654514697562344,0.48484848484848486,0.9483206977967807,0.3310810810810811,0.4605785165064997,0.35034013605442177,1.93765405146018,0.48873873873873874,0.24810988558524202,107.67969034399503,0.4700460829493088,1.0015889799911009,0.4954954954954955,0.24500186952654504,107.80082259167982,0.3931818181818182,1.57961380420191
2019,Ohio State,Big Ten,1071,185,0.38348964633029503,410.71741121974594,0.5088702147525677,1.3114293754752133,0.8450704225352113,0.15136876006441224,3.4336553945249597,2132.0,1.3671497584541064,849,2.0531400966183573,1275,127,4.582677165354331,67.0,1.635,0.12698412698412698,0.09523809523809523,0.031746031746031744,0.7282913165266106,0.3018401989039165,0.5371794871794872,1.1132723481702294,0.27170868347338933,0.6023438353082168,0.4329896907216495,1.9703801250052793,0.5798319327731093,0.2941204562556915,182.64880333478442,0.4830917874396135,1.1325879665373892,0.40709617180205415,0.5243462459688516,228.6149632424193,0.5321100917431193,1.6110237037476236,875,183,0.0034388389138076195,3.008984049581667,0.33371428571428574,1.2472438282609888,0.6607142857142857,0.2626728110599078,2.443548387096774,1061.0,0.956221198156682,415,0.9769585253456221,424.0,58,2.5172413793103448,73.8,-1.096,0.2765714285714286,0.1782857142857143,0.09828571428571428,0.6262857142857143,-0.03706572341069855,0.3905109489051095,1.0532865138046752,0.3737142857142857,0.07131804427720022,0.23853211009174313,1.779383126897541,0.496,0.05364954056584958,23.28390060557872,0.35714285714285715,1.0753980270163668,0.4937142857142857,-0.04276661699625625,-18.4751785423827,0.2962962962962963,1.5570956381116112
2019,Oklahoma,Big 12,954,166,0.41905459716674626,399.77808569707594,0.5366876310272537,1.3071547538973134,0.8333333333333334,0.18164794007490637,3.378651685393258,1804.0,1.5374531835205993,821,2.052434456928839,1096,101,4.287128712871287,71.5,1.309,0.16771488469601678,0.1111111111111111,0.05660377358490566,0.7264150943396226,0.31530536050380603,0.5743145743145743,1.083337604457086,0.27358490566037735,0.6945267083062773,0.4367816091954023,2.088551468609687,0.559748427672956,0.29866216691615355,159.485597133226,0.5224719101123596,1.0367629219273682,0.42033542976939203,0.6187222495306959,248.10762206180902,0.5336658354114713,1.8122500573628402,886,166,0.16498620796430508,146.1777802563743,0.41309255079006774,1.2856360512639233,0.6842105263157895,0.26987951807228916,2.6927710843373496,1118.0,1.16144578313253,482,1.4795180722891565,614.0,84,3.7261904761904763,72.0,-1.242,0.23927765237020315,0.17381489841986456,0.0654627539503386,0.628668171557562,0.08797029389471099,0.45960502692998206,1.0890502593958895,0.37133182844243795,0.2953748527569005,0.3343465045592705,1.7431448032477108,0.4683972911963883,0.10392331265727524,43.12817475276922,0.40240963855421685,1.0718211559346889,0.5135440180586908,0.23712941687537148,107.89388467829403,0.4021978021978022,1.6196335568097915
2019,Oklahoma State,Big 12,937,174,0.22808454901519276,213.7152224272356,0.4471718249733191,1.2501874614933919,0.703125,0.18691588785046728,3.011588785046729,1611.0,1.1813084112149532,632,2.149532710280374,1150,79,3.4683544303797467,72.2,1.287,0.20917822838847386,0.14621131270010673,0.06296691568836713,0.6905016008537886,0.1802273651083704,0.500772797527048,1.0559901370912401,0.3094983991462113,0.33485557655903436,0.3275862068965517,1.9125025468228352,0.5709711846318036,0.20276680939572436,108.48024302671253,0.4411214953271028,1.1161371449673219,0.40768409818569906,0.2919134975767343,111.51095607431252,0.42670157068062825,1.6361727412713658,934,172,0.15386477008362687,143.7096952581075,0.42398286937901497,1.2368777835104048,0.6666666666666666,0.21748878923766815,2.905829596412556,1296.0,1.1031390134529149,492,1.248878923766816,557.0,85,3.5294117647058822,71.4,-1.309,0.215203426124197,0.11134903640256959,0.10385438972162742,0.6766595289079229,0.07379428078699009,0.4651898734177215,1.0496876137128621,0.3233404710920771,0.3214295026514231,0.33774834437086093,1.7764259199856745,0.47751605995717344,0.11686270456984052,52.120766238148875,0.4304932735426009,0.9986746965038292,0.5053533190578159,0.20433954336342405,96.44826446753615,0.3983050847457627,1.6112627446221415
2019,Old Dominion,Sun Belt,818,150,-0.005633168204242897,-4.60793159107069,0.3508557457212714,1.2122336542738987,0.5277777777777778,0.248,2.498666666666667,937.0,0.9386666666666666,352,0.8,300,63,2.6031746031746033,68.4,1.481,0.2567237163814181,0.18337408312958436,0.07334963325183375,0.6100244498777506,-0.07786039904625518,0.3927855711422846,1.0274851148574673,0.3899755501222494,0.10734923991539387,0.2852664576802508,1.6101535853246738,0.45843520782396086,0.07249308009186033,27.184905034447624,0.34933333333333333,1.1451569590680395,0.5232273838630807,-0.05846143954237102,-25.021496124134796,0.3294392523364486,1.451537855603399,791,147,0.1861270932405067,147.22653075324078,0.427307206068268,1.2450294490150595,0.6610169491525424,0.2834467120181406,2.340589569160998,1032.0,1.054421768707483,465,1.1133786848072562,491.0,77,3.8181818181818183,68.6,-1.546,0.21744627054361568,0.14032869785082175,0.07711757269279393,0.6599241466498104,0.07065211933600582,0.4540229885057471,0.9849349235553705,0.34007585335018964,0.4102086411146682,0.3754646840148699,1.855350266182845,0.5575221238938053,0.031649677792616,13.957507906543658,0.39909297052154197,0.9851506323696169,0.4247787610619469,0.4121371477131049,138.47808163160323,0.44047619047619047,1.707043927398268
2019,Ole Miss,SEC,895,153,0.18167209625510114,162.59652614831552,0.41899441340782123,1.3365088116412311,0.71875,0.205607476635514,2.7674766355140186,1481.0,1.1813084112149532,632,2.095327102803738,1121,79,3.126582278481013,72.5,1.195,0.2212290502793296,0.11508379888268157,0.10614525139664804,0.6770949720670391,0.14706173714061366,0.4636963696369637,1.1668740183372046,0.3229050279329609,0.25424606727025484,0.32525951557093424,1.8436085660926296,0.5977653631284916,0.14009292071826587,74.94971258427223,0.42990654205607476,1.1366389340930596,0.3888268156424581,0.28686352981489854,99.82850837558469,0.3879310344827586,1.8017941190796565,869,150,0.19946145826149658,173.33200722924053,0.4441887226697353,1.2285898526420445,0.734375,0.15601023017902813,3.1429667519181588,1229.0,1.0792838874680306,422,0.9130434782608695,357.0,79,3.088607594936709,71.7,-1.288,0.20828538550057538,0.13924050632911392,0.06904487917146145,0.6812428078250863,0.08407624690904546,0.4814189189189189,0.9683004089036545,0.3187571921749137,0.44606089913027297,0.36462093862815886,1.963069966161264,0.44994246260069043,0.13803095919330033,53.97010504458043,0.4475703324808184,0.9031734725731431,0.5316455696202531,0.269563778666348,124.53846574385278,0.42207792207792205,1.6479840460447275
