team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,interceptions/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,interceptions_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,penalties/game,possessionTime/game
Clemson 2016,1.4876590115817037,1.6398928025269417,2.089735110714837,1.7368363603400319,1.526709084731949,1.8798209714713416,2.013353827978446,-0.006598268881226558,0.18017639159170984,0.38004099990608053,0.9133660978577682,0.911202977882591,1.8223810935461422,-0.7696005020463798,-0.7985582028653622,1.3640288312543065,-0.08738039677241888,0.49813144546901167,-1.4006084101792768,-1.3966896947019733,-1.2513574619259056,-1.3372379847019051,0.19873537555501086,-0.7241675219364049,-1.5757117490614612,-0.8141684329837783,-0.692983627377262,-0.4724379890440664,0.7425799633815633,1.5049106043060645,-2.0105456515407885,-0.5856991552264439,0.020766372982979966,-1.6618638623457824,-0.7350214108221447,-1.8405050939755645,0.2608668715380797,0.3006790112988763
Clemson 2017,0.6402393157077683,0.4470566850422588,0.4286198772792542,0.06383326842024527,0.3072662305906812,0.6456149254748419,-0.6943968583258162,0.4849927997721402,0.4959442767982606,1.674774509642474,-0.8271557013389139,-0.6309449508232756,1.1402190763084947,0.011336416200793337,0.25158212854748174,1.1205858693394715,0.40352724752053293,-0.3427070455526993,-2.070550957096326,-2.0084242584608054,-2.1064069966824146,-1.9258257888095054,-0.8755221793645732,-1.4552183889311363,-0.9739526800246444,-1.168373462306324,-0.3258645541126403,-2.024069435208841,-0.19280377831666098,0.438630218008463,-1.7621935928600607,0.3983798258456351,0.005494076760476583,-1.5815783588554935,-1.4737302512692982,-1.754773202918345,-0.9015590918445245,0.33355930700929387
Clemson 2018,2.21362886376356,2.0176753466763317,0.4500642646026523,0.8031725962073504,0.3503217299965805,0.6039253261206786,1.2046389563355735,1.5769578560080382,-0.07658436355099016,2.2933694087387506,-0.8500573039599228,-0.9753080805342946,0.9528124086444072,-0.263859523524416,0.4248885266572597,0.9075633416196575,2.7186049001981036,0.7416893790562362,-2.1368248434580126,-1.8391033734521949,-1.949647915310388,-1.0979928706096205,-0.459933490235099,-1.0753586247083837,-1.5757117490614612,-1.6134178951437612,0.1169032978852989,-1.744018881510808,0.23891179477482727,-0.2011380137700978,-1.8687362548053073,0.3892327697515829,-1.1707366797422385,-1.4173702569181441,-2.3097456089711144,-0.9994627983997835,-1.3389464882359452,-1.4569694824221384
Clemson 2019,2.1658676892779116,2.0434332474137906,1.8357015993453434,0.9618047891425144,0.3600439395398475,0.5767786102621533,1.5079070332016504,1.420756741648213,-0.09891138573731303,1.8905634279318728,-1.1706797406540483,-0.5560834008860979,0.7659070412838145,-0.2797971893682298,0.27804390844104415,0.8135499843897336,2.4913723895611795,0.9711607561270107,-2.076313903736473,-1.8038980409256522,-2.1990373629477022,-1.619625660351815,-0.7160824935979193,-1.2509541760943732,-1.430459559983609,-1.1393140057662963,-0.5216613931871048,-1.5320887327663513,1.2462481319882992,1.2916545270465443,-1.4149307575618995,0.15308602291019235,-0.1819484237539071,-1.3934034157730335,-1.3324752691454393,-1.4711401149717729,-0.29079290769434235,0.14533260289728603
Clemson 2020,2.103778162446569,1.621110999905878,1.2987671321325491,1.9844158900281277,1.366292627268036,1.6830072814970376,1.3815453345074513,-0.32438674292362973,-0.6961592292214196,1.5129328209254247,-0.5695126718525628,-1.080114250446344,1.1469698663037244,-1.1056066295697995,-1.0778517165259018,1.2627389986307078,0.16181672491248514,1.0045276643908512,-1.0728408200209352,-1.1027251681053398,-1.6254416333818782,-0.3871211176714801,-0.7938420124759198,-1.0879011640930971,-0.377381189169179,-1.1889667779646116,-0.36202022041900633,-1.3996323898010656,1.0363863950688261,0.9717704111572641,-1.4396213787115282,0.3156119561566482,-1.0069986127248514,-0.9261279764978337,-1.4871190334096813,0.2911795190910183,-0.5666227973105541,0.20469155660926477
Clemson 2021,-0.359596260063225,-0.6865740012601703,-0.3422360575707322,-0.6898875493857071,0.05566399460831898,-0.2772988348252783,-1.1359685087077418,-0.04160886347911819,-0.13154318739424353,0.38004099990608053,-0.06083284440515169,0.008257514024936366,-0.4813642340297156,-0.11094463569564261,0.39784425889754604,-0.8097213644960571,0.12193402953881231,-1.2402234844267979,-1.8777138964452644,-1.502395962365003,-1.1938060509326793,-0.5436260394058711,0.9671823856434709,0.47991625899609364,-1.620404730316185,-1.60664146221347,-0.9805174469971066,-1.7358677219437135,0.08393697366506174,0.1925655134782478,-0.8395716937031521,-1.2665881352613044,-1.472053463130845,-0.5263974558402893,-1.8410627228550625,-1.4718732990826624,0.04869003337176336,-0.26035851922377395
Clemson 2022,0.6300047783179867,0.136581988653251,0.6760551156261624,0.003132174184851025,0.3905994552472606,0.4711003235271827,0.06377333383937722,0.16758905753850523,0.13711713451809002,0.7037243773401791,0.2034164166064899,-0.40636030101174175,1.3269184125083429,-0.1913292890519821,0.09545970949553576,0.46749445419214714,0.22337997685462932,-0.5395059201134921,-0.9683874121682771,-0.977410948754908,-0.7436718006642283,0.12274551891863632,0.9083726654836395,0.9636999209779008,-0.19581595282186373,-1.434370456225872,-1.460596235112381,-1.229331377417127,-0.012922289528541011,0.2101415638018342,-0.767095888350203,-1.589976322508109,-1.5730033749006644,0.39864627471629094,-1.300431966640236,-0.6768325374185518,-0.48781425742020756,0.5840581738776016
Clemson 2023,0.14740697678442852,0.014338105345670012,0.7769325589522115,-0.05710198855642531,0.7287400399114542,0.8816571114425085,-0.20283596450442715,0.08579655473214551,0.3321718887832081,0.14765293405595914,0.49409060371929614,-0.47546327018452156,0.010759631261349272,-0.29680691576950324,0.07845467773176405,0.753125812745358,-0.06678752154325493,-1.0085948723707898,-0.9351396430905075,-1.8057034425936798,-2.287282859803984,-1.5799526054928805,-0.1728214205317181,-0.9094111805414054,-1.2852073709057565,-1.1741818333894312,-1.753264587225437,-0.5131937868795388,1.6336851847627114,1.1768243315991105,-1.2464535779526664,-1.1337160967448303,-0.25511996872744597,-1.5032949876218245,-0.6564916118412061,-1.8631594341955446,-0.9061057383766599,1.4691541701456254
Coastal Carolina 2017,-0.7380117194495166,-0.9090661246173833,-0.8662912034029057,-0.725078619659099,-0.894121091541662,-1.1673978836480614,-0.2611567485171341,-0.27894029801290465,-0.1938012300291811,-0.7528508211132636,0.03165439694892268,0.22996287345427113,-0.6831619476015302,0.5134129269739605,0.2578235502395316,-1.3702043971767104,-0.2172719320494758,0.05524230904231712,1.019829178682321,0.3509616874698248,0.5255423524899644,0.40954550200057616,-0.72523067228945,-0.17856705870136663,0.16731451987276733,0.14445041090950758,0.26096972209065833,1.1170381265393605,-1.4819544479648548,-1.4273604580123398,1.6463484299029816,0.663207223412574,-0.030630104988905782,0.8793985611735575,0.0980214199799782,1.3015554599209715,0.8125266507705025,0.16377674168744086
Coastal Carolina 2018,-0.30816114907868014,-0.4408626164208726,-0.14460509155775203,-0.8879598891907406,-1.3802315687050368,-1.0825643965901712,-0.13479504982293533,0.5020652737862217,0.7411428240230444,-0.12346647610251676,0.03165439694892268,-0.8180988256662207,0.3412461263341628,1.2764792698313987,0.8811001049352071,0.39668896738579684,0.2269859146644682,0.6715724929718689,0.8937647209291124,1.0712041154086809,0.4631949905806338,-0.615090334993022,-2.00597568910355,-1.464177345634503,0.16731451987276733,1.9643846822106703,-0.10893055627445399,1.646863498400503,-1.2720927110453812,-1.69393055458674,1.2858766611738413,1.4096226305754993,1.9187944077449617,0.44168554074068844,2.992660360505276,1.503005657009224,-1.3251549937551346,1.171709960079035
Coastal Carolina 2019,0.2172117702634525,-0.12962131584325012,0.49047868686598095,-0.5692791444549196,-0.5295382336691302,-0.16636273636496213,0.11792834756546261,0.5138476854297438,0.8388235460882025,0.38004099990608053,-0.16873462598490566,-0.2940679761059748,0.15102424835620407,0.679056830993978,0.6607989623059508,0.9804784809832116,0.1670932816312395,-0.24709322242930082,0.4903584561188465,-0.11550896850686788,-0.06675758564865852,-0.10032113458954024,-1.1597691601370903,0.10364007745468776,1.0751407016093437,-0.07578365932495633,-0.42042552752928714,0.454756411712933,-0.2227840264480142,0.17206012143406252,1.416485952720223,0.545284857972929,0.038224644132421486,2.348728490907568,0.2245390724315501,1.1283023116000725,-0.35975038009839566,1.6146290676454431
Coastal Carolina 2020,1.196315847219246,0.775929881958023,0.8946229094992663,-0.004151957123396593,-1.112870806265181,-0.6074968690659884,1.1288219371190538,0.9784113445171555,0.8109147683552984,1.1353022139189766,-1.1706797406540483,-1.3421296752264669,2.3150891130310125,1.0908125389805778,0.5605972308778113,1.3084281336835926,0.8548669839136213,2.0492973084231942,-1.0602343742456146,-0.6846618443526435,-0.6278838428326174,-0.6886287921935195,-0.31356263117063177,-0.11585436177779855,-1.466772607253072,-0.37209859018587194,-0.985010162928666,-0.3399816460787806,1.4561098689077718,1.5049106043060645,-0.15949497417375935,-0.4525326230224524,0.0874510616388921,0.28971902383553644,0.16147972906518562,-0.5988343190411236,-1.9457722453916104,1.517862283147798
Coastal Carolina 2021,1.7345475443075165,1.4954173977495302,1.016754405349984,0.5809132050069825,-0.9763859415231555,-0.29296040166673554,1.3135044198259598,1.1858335802635425,0.1389572737092698,1.54198132915669,-1.7256031887784964,-1.6847652307081662,2.460154307837488,0.7211380229589288,0.3491851917889871,1.9801291243284336,1.831150181329854,2.9559087531206267,-0.8536826088499732,-0.899843155660712,-0.9923761124563857,-1.0889419835695588,-1.0806022291527018,-1.0251884671695297,-0.9500100114953286,-0.3388324648917151,-0.2976246253999763,-0.024124212853868853,-1.2720927110453812,-1.2838227137030473,-0.5872414555927549,0.5671243114678756,0.37479422963053266,-0.3075505786087841,-0.2509573853043016,-0.38148352776821237,-0.5241874296772903,0.6154882881137302
Coastal Carolina 2022,0.03718888181754777,0.05396564494175886,0.32393573797863856,0.24490930183936838,-0.5388865120761174,-0.13634473325216953,0.613655011673474,-0.22339464312201845,0.19048117106231985,-0.08473513179416325,-0.06083284440515169,-1.2010444464987085,0.5157670995589237,0.42367979694743507,-0.29127119823137,1.103636097675306,-0.43575966632597757,1.296678493215893,0.694001041720183,0.4799350691295638,0.12987640191153219,1.6738412854091276,-0.15171023893588131,0.36413897236796916,1.2287728246724572,-0.7121523154150308,-0.9805174469971066,0.09814318065254854,0.47137402643947446,-0.5456286001124001,0.4110138899514677,-0.559080578374695,-1.414405455373501,0.9677859497353483,-0.39249612325727384,2.2543249839284587,0.17599613627155347,1.1376392594970053
Coastal Carolina 2023,-0.1612036891228386,0.23228957312416462,0.11076076340284069,0.5076983467292151,0.010792258254776773,0.42747167304026773,0.2637303075972311,-0.3119569460249699,-0.42780559717428307,-0.665705296419468,-0.43078180982145076,-0.47546327018452156,0.7636505906675668,-0.22257222972051055,-0.483195696988293,1.2726424035415773,-0.06909598803844949,0.7921579056375894,-0.516217752710616,-0.19844460763189553,-0.014002125571535032,-0.4576426125252884,-0.3839332364900857,-0.5910236423140617,0.05558206673595773,0.10286775429181166,-0.5671875812935799,-0.7577285738923742,0.8588110792138877,0.6846949225386786,0.5143669450466176,-0.11051330589356985,0.4087537044205063,-0.5514445089249701,0.6024119739468898,-0.23090349941236482,-0.33322827532760624,0.8774630005069438
Colorado 2014,-0.04547468940761357,0.6015274290481485,1.327634576606357,0.8980686401953502,2.034694533367676,2.0562746245517527,1.1288219371190538,-0.3126043312801082,-0.12402928569692359,-1.0046045591175625,0.6328214657504082,1.2780245725747634,0.0458870542961709,-1.1375457928450852,-0.6613524539581084,0.7784715841817171,-0.33096037406651574,-1.0065188249017714,1.7762159252015703,1.2354956671992137,0.8372791620366065,0.8483249632968779,0.692737024897592,0.6053416528432272,2.8907930650824984,0.9933526452678053,-0.36202022041900633,0.18984372578236167,-1.4819544479648548,-1.9605006511611407,0.20806607267371713,-0.669686244404729,0.44299297680514244,0.0816893329377757,1.7900790090924361,0.33925462421919717,0.9504415955786084,1.1567728054250346
Colorado 2015,-0.6020760689903631,-0.07730057997028768,-0.07576733935098366,0.15339072899215864,0.6277786331159837,0.6310720419792033,-1.0193269406823275,-0.2793287291659879,0.5640294268719345,0.03145890113089761,0.3091161210111468,0.25011790612966583,-0.5847756442611439,-0.14338740874953396,-0.28134588366730867,0.35381359581385957,-0.7882568428443317,-0.5942039534021796,0.03070804861868706,0.45962430036425,-0.3017591805376668,-0.26757398468400384,0.5449587537267337,0.16152872076875133,0.5583781058516012,0.845811219194647,0.34932646874467194,-0.26865899986670366,0.47137402643947446,0.6846949225386786,0.7191135174883931,-0.12145482956292816,0.9252940292373003,-0.5038838977802651,1.0153774534795494,-0.8307470435450314,-0.2059221724278161,-0.6871914602397216
Colorado 2016,0.3229686566245322,0.5689467510320191,0.8492597824689988,0.3867630897525441,0.29684957750860913,0.3547572555620763,-0.2611567485171341,0.2541537145113153,1.1777158471305844,0.5958299181954794,-0.14010762270864455,-0.18177565120020783,0.7428835960129441,0.28663436810053106,-0.05919276262335545,0.37463067112832366,-0.43884470249501534,0.1733173639549125,-0.8387211127649771,-0.8504202849984498,-1.0375950782367778,-1.0055445244147088,0.5947208246312076,-0.7564197660685252,-0.6626979891435318,-0.3394925070602499,-0.30917732350970173,-1.0022633609052087,0.8864851544120582,0.6671188722150918,-1.128519552226201,-0.5740820181572567,0.3196714618694606,-2.2314051331248117,-0.24472356755184616,-1.7331008513736483,-0.48781425742020756,0.45379876310608347
Colorado 2017,-0.3439820299429165,0.2540640805584742,0.6059484647612036,0.48732456920251466,0.3940716729412839,0.291738093747643,-0.13479504982293533,-0.2604250797159428,0.5457813798927293,-0.5010970831089648,-0.7699016947863911,-0.2940679761059748,0.3444283317313961,-0.018595270709794703,-0.43830731758326125,-0.006697449035428039,-0.747849904220917,0.19542226936517748,0.13737797440986368,1.0521345602901362,1.0866686096739233,0.4487660125075076,0.6698665781687682,0.07228372899290438,-0.377381189169179,1.069433505894257,0.41671720771807325,0.454756411712933,-0.8523692372064343,-0.6276501682891387,0.6117458351073646,-0.15681127582606982,0.7017595064625056,-0.8392086863794221,1.2750232114946467,-0.10215567660962883,0.19190939913402713,-0.5174873988362619
Colorado 2018,-0.24845968097162036,-0.1470615611342373,-0.08687020261014196,0.30178155782299176,0.5034465303030434,0.7328722264486711,-0.13479504982293533,-0.5432029591604544,-0.09612050796402179,0.0024103928996324765,0.232043419882751,0.49197829823439426,-0.6624631897949459,-0.36145414192282355,-0.5459981361152807,0.8844499883945612,-0.7316812481769659,-0.22685524433508314,-0.0012929291186655459,-0.26806540945522056,-0.035583904693994584,0.05165834362482161,0.5783847912534765,0.10364007745468776,0.7120102289147137,-0.40813689258787517,0.24150128638723084,-1.0022633609052087,-0.8523692372064343,-0.6276501682891387,-0.46022673977624246,-0.2089224559527225,-0.3686720626261813,-0.6560040431833472,-0.6646587342698602,-0.48464798910020684,-0.1528779628862372,0.4300477594326431
Colorado 2019,-0.7618923066923411,-0.21413942763803562,0.20180424212792072,0.10915675211600585,0.4062244348703687,0.5123051600981577,-0.2611567485171341,-0.3984476161114778,-0.33334511869369016,-0.8787276901154129,-0.7699016947863911,0.22996287345427113,0.26396653492757427,-0.4165900234423677,-0.34145384370618226,0.5392143296546184,-0.3002956140862948,-0.39688924519891555,0.6920615885239789,0.8995781193417844,0.5255423524899644,1.7945197792766099,0.6469961314399463,1.3265376674642568,1.6198364106512901,-0.23795602013397082,-0.9071364201149578,0.18984372578236167,-0.2227840264480142,0.17206012143406252,1.5746391955681898,-1.0199235068075323,-1.0046851100493437,1.4435388744116975,0.320364373181418,1.4808047410026506,0.881484123174555,0.29691225056004195
Colorado 2021,-1.442489043112832,-2.324409107847521,-2.2230610936717894,-1.7080316723109206,-1.3194677590596149,-1.235264673294373,-1.2720503380707253,-0.886576098485932,-0.3054363409607883,-1.1304814281197118,-2.172624855323191,-1.8661605247867128,-1.3275507212729007,0.8026534254506308,0.6024138865602072,-0.4160337228506069,-1.1515088725487372,-1.3708841947071593,-0.08953804954591112,0.5299221278130846,0.7125844382179507,0.4414121667874578,0.5783847912534765,0.6994106982285786,-0.377381189169179,0.36268235323274955,-0.47883083463956627,0.32230006874764716,-1.0622309741259082,-0.36108007171473816,0.7803168042925474,-0.6782183691515355,0.14306847027251976,0.4213507141058268,0.932694688843372,-0.028721943452707614,0.2608668715380797,-1.2909722333107387
Colorado 2022,-1.9201007879693173,-1.9407237114457965,-1.7323145376170856,-0.9998522395646514,-0.2135664235129353,-0.8110972380049241,-1.2720503380707253,-1.246781254445013,-1.0171101731497947,-1.2563582971218612,0.8332104886842365,-0.03205255132585165,-1.4278582761373007,-0.37801691007911825,-0.3576766073791017,-1.777431248818737,-1.2733145938755481,-1.4516665817591117,2.6082413463727447,2.0936256475336954,1.9907053573591909,1.098355717778569,-0.2906921844418069,0.6366980013050132,2.1645321196932366,1.9603804263882252,0.5724646933454866,2.5740578991575025,-1.4819544479648548,-1.1607903614379393,2.6242016253774216,0.5518235721480073,0.9884599759134491,1.7542568161305063,2.3671423481303524,1.6878885223411029,-0.5666227973105541,-1.2026481884001328
Colorado 2023,-0.0932358638932619,-0.6152650693307481,0.11520190870650253,1.069448062919948,1.1718484364026853,1.6321071892623036,1.1288219371190538,-2.042935641214381,-1.4217874502768775,-1.1304814281197118,-1.3710687635878769,-1.6041451000065898,-0.2493172597079033,-1.3996731424742281,-2.147528247363816,1.55445828260481,-2.5846667482970833,0.05178497661905787,1.1458936364355297,1.0682703376981353,1.429579100175232,1.4586941580610062,0.8985710454570012,1.389250364387825,1.6198364106512901,0.2665802134940743,-0.0894621205710265,0.5872127546782184,0.40680118431040596,-0.09450997514033765,1.3305578923875738,-0.6142334135576667,-0.41931670154807177,1.1567204638748387,0.5031526238552753,0.841369761808216,2.398548516063717,-1.1143241434895315
Colorado State 2014,0.731562880108898,1.2737508481339022,0.7502856871302355,1.527476729883843,0.42585581952504376,0.6310720419792033,1.4301459878513745,-0.21717974467268827,-0.8142348273221596,0.14765293405595914,-0.43078180982145076,-0.9591840543939795,1.5828329411145567,-0.6675202267754707,-0.8510851443209794,0.8017845437371433,0.4788090707679894,1.7303337819977525,-0.33003024587510804,0.6017996817214426,0.820493333830251,-0.0910816874028101,0.5027363905350603,-0.15685881745859362,-1.1176086912005423,0.8957104071358832,0.6368602883645166,0.7094801481846362,-0.10978155272214377,0.438630218008463,0.5756271195211967,0.07874795061628864,0.8629192882789566,-1.0239834850190812,0.882346132860496,-0.5877705708078031,-0.3968813267775009,0.05556979526415522
Colorado State 2015,0.1143415482943643,0.3870846496713912,0.8035794307741863,-0.06233162129055183,-0.1911305553361637,-0.19899100061799566,0.2637303075972311,0.5596825614935526,0.4609816321658344,-0.3171231976442853,1.4189630172600436,0.9756990824438512,1.0803380046966113,0.3040069652446073,0.3671830003772619,-0.019977014711368247,0.5459157992376753,0.14385211446326993,-0.004202108912970475,0.0019549775191930316,-0.24420776954444046,-1.4622910739720847,-1.7983824034111546,-1.98035108185156,-1.4528060506109703,1.1969536528551918,1.0681610177942826,0.7094801481846362,-0.8846556582709697,-0.7916933046426157,-0.8390555142754924,1.922900389842223,1.958617616432203,-1.2417588145684806,0.9882835864238975,-0.13195933227323173,1.194444959469872,0.14968885669604123
Colorado State 2016,0.9299554510492845,0.9765443011632281,0.5637575843764111,0.22006854635226814,-0.5388865120761174,-0.4339145032398443,0.8469381477243026,0.9636509606999977,0.5253865038571464,0.844817131606324,-0.8007307752377504,-0.9591840543939795,0.41425290796204994,0.5625524981789629,0.426438390951287,0.15167722370693576,1.0930377255977843,1.2500229610130524,0.47290337735301746,0.5070160941499815,0.12987640191153219,-0.6386603533265137,-1.9672718561778497,-1.6619635436242164,-0.4472139723796852,1.21358671550227,1.4994617472240486,1.5653519027295584,-1.0783741846581751,-0.7916933046426157,1.7616746212042966,2.2790504205208575,1.425218785593246,-0.13383509852786646,0.7347350535742716,1.4076483632821921,-0.014963018078131324,-0.305319854302701
Colorado State 2017,0.6544102136320821,1.4595049399905737,1.6029855854334294,1.0280468037747812,0.5604710285856704,0.5997489082962902,0.8469381477243026,0.6094017490881912,0.25488604275363297,0.38004099990608053,-0.6157562925296001,-0.2336028780797924,1.7846944945198344,-0.23693506296302838,-0.16183162487719535,0.42042194881989603,0.8090191161394198,0.775817437052535,0.07725492532756431,0.7182480893092386,0.3600820458844376,0.5062768572412307,0.18606866659750784,-0.18580313911562474,0.05558206673595773,0.5667453903381092,-0.3515372165786977,0.09814318065254854,-0.3035000791093504,0.1925655134782478,0.9678291304031426,-0.3443440160267344,0.2801094849809131,-0.6279239078573763,1.141134679490169,0.42124280500741135,0.17599613627155347,0.9224243355858709
Colorado State 2018,-0.8574146556636387,0.14003170750201788,0.6925507981826218,1.2436602033755302,1.5121257704170485,1.292773241030744,0.749736841036457,-1.3023269093358991,-0.9473382288175395,-1.6339889041283093,0.8332104886842365,1.5400399973548862,0.530269126929904,-1.3043519811407198,-1.5285334293409054,0.1463874543296741,-1.4320970520337124,-0.09986177722265038,1.4358418892679081,1.0624027822770452,0.6502370763086202,0.12274551891863632,-1.6857894349000262,-1.0251884671695297,1.9829668833459217,1.3497314134653922,0.747680614676329,0.0573873828170762,-1.2720927110453812,-0.8942202648635389,-0.04542430446247422,1.659727481146063,1.0796213840356736,0.8481145099295212,1.4107843873773,2.192634718291693,1.5021013748110306,0.25989408467838926
Colorado State 2019,-0.10517615751467486,0.5693300531263255,0.20180424212792072,1.2450765622410225,0.8194183404592383,0.8855725031528728,0.11792834756546261,-0.765385578723999,-0.9054750622181862,-0.3752202141068156,1.2339885345518937,0.22996287345427113,-0.03385115672000396,-0.9347265417328554,-1.1157470033313461,0.5692781064448054,-0.45332143725933366,0.7297489392809767,0.5912100223214133,-0.23579385463922226,-0.19145230946731828,-1.345572343184629,-1.4113440741541472,-1.3073956033255842,-0.01425071647454845,0.7771228308557859,0.7671490503797581,0.454756411712933,-1.0622309741259082,-1.1607903614379393,-0.5795647419994497,1.4610513134918373,1.558155427764941,-0.3507774538847321,0.6374868479485157,-0.3988692113455327,0.5366967611542914,0.09233817595092242
Colorado State 2021,-0.7380117194495166,0.22454981929680337,0.11520190870650253,0.3386068883257971,0.22393300593410279,0.1729712118665982,-0.6402418445997309,-0.12071934165704683,0.769051601755945,-0.8787276901154129,0.232043419882751,0.22996287345427113,0.1328274263073532,0.17178374905928329,-0.2709172496341755,0.05412800895020901,-0.6931744405302044,0.19924413791837794,0.14998442018518432,-0.23726074349449555,-0.19145230946731828,-0.4778185482187597,-0.976805586306504,-0.9624757702459618,0.7120102289147137,0.06636742237183393,0.747680614676329,-0.20752530311349512,-0.8523692372064343,-1.1607903614379393,-0.3668897547971969,1.1304841082861061,0.38716993214176004,-0.35099331692488805,-0.2940755540697263,0.3703171314002119,0.881484123174555,-0.43111167844574305
Colorado State 2022,-2.2424887157474447,-1.8682796156216945,-2.136458760250371,-0.5947736040337852,-0.6753713768181429,-0.40389650012705247,-1.0193269406823275,-1.637284040344576,-1.0450189508826964,-2.1374963801369065,0.232043419882751,0.22996287345427113,-3.0419355622334683,-0.06980899786456538,-1.0321677783450416,0.6320134518763316,-2.0047237584661843,-0.0613421866058499,-0.051718712219948657,-0.6245194012864669,-0.06675758564865852,-1.058772360102689,-0.5193966517300409,-0.17856705870136663,-0.7405116618638101,0.012309968768829097,0.31937502920093913,0.5872127546782184,-0.6425075002869611,-0.6276501682891387,-0.15273004693116737,0.5552385592793496,0.7004827256390923,0.5127142309582263,-0.12191711211234572,-0.8934184628726044,0.74356917836645,-0.22848592835671222
Colorado State 2023,-0.39174320442856586,-0.039736974728161095,-0.08687020261014196,1.2705710218198882,1.4999730084879639,1.428506820323368,0.4970134436480593,-1.5598567638300078,-1.784601560804605,-1.3822351661240104,1.4343775574857216,2.0640708469151323,0.22920703870832237,-1.7689458213274745,-1.754838321810187,0.4569961061762551,-1.2780037348680753,-0.05334704528757044,0.35168755259031675,0.4419087964967275,0.9931475668099301,0.6571249745755829,0.2581985370499499,1.6714575005438792,0.16731451987276733,0.06636742237183393,0.5724646933454866,-0.20752530311349512,0.1969394473909322,-0.36108007171473816,0.9227681082104818,0.19360604656569516,-0.22418683763517464,2.7464604060987483,-0.1956122629856225,0.5327988476944671,1.295228957598872,-1.5812725868036774
Connecticut 2014,-1.908160494347905,-2.021217151250354,-2.0787238713027585,-1.0607556707808303,-0.45662166209462385,-0.7092970535354562,-1.0193269406823275,-1.2753956827221353,-0.8915206733517347,-1.6339889041283093,2.0355446262872072,0.49197829823439426,-1.6420284608477766,-0.14558583057046875,-0.34081094772936116,-0.9292234482060688,-1.4224022144966635,-1.2632224476868905,0.3895068899162792,-0.21525741066540627,-0.035583904693994584,-0.5464544416058901,0.2581985370499499,0.1349964259164698,0.3488797562200826,0.1524589225543974,0.5140593862352058,-0.20752530311349512,-0.6425075002869611,-0.6276501682891387,0.12944338885607584,0.15855786612557,0.5069866808479704,-0.1319761237604551,-0.04476016293923257,-0.9257944560582217,0.12295192672997456,-0.4129273162582666
Connecticut 2015,-1.6711915901691106,-1.4729329901200787,-1.4880515459156494,-0.7853283467835119,-0.7520272597554439,-0.7001611395446063,-1.3692516447585708,-0.9148020956099727,-0.27323390511513174,-1.014287395194651,-0.6157562925296001,-0.2336028780797924,-1.4657226181855623,0.37085417095065754,-0.20308737124344872,-0.14059085163423007,-1.221758639563606,-0.30925403629236503,-1.179510745812112,-0.6290329054565358,-0.6758433519936394,-1.118357366449758,-0.1728214205317181,-0.24369178242968564,-1.1176086912005423,0.054816684422474025,-0.13588685186381383,-1.0022633609052087,1.0525296056010933,1.6689537406595418,0.30479266394937166,0.03344055240782266,0.7799972294659971,-0.19262413248159704,0.22582228571721802,-1.2752802004438821,-0.26957522387771077,0.40566872441206764
Connecticut 2016,-2.003682843319202,-1.316899552960475,-1.2993028705099954,-0.4942121245838156,0.029488815068752693,-0.23422952601127303,-1.5247737354591235,-1.0649954748021127,-0.58452411828981,-1.2563582971218612,0.232043419882751,0.22996287345427113,-1.077613112190889,-0.3112451401656263,-0.5270998247696768,-0.6324362698512235,-1.2617550779280406,-0.8877826356075725,0.12477152863454195,0.3509616874698248,0.2761529048526475,1.098355717778569,0.8299597052705315,1.2638249705406874,0.16731451987276733,-0.418147532143987,-0.14786742768130728,-0.07506896014820964,-1.4819544479648548,-0.8942202648635389,0.2689877931456759,-0.6111166964242192,-0.8833616408395055,1.0427540364832746,-0.4589880772391439,0.4977823904873816,-2.0147297177956633,-0.03949844990828831
Connecticut 2017,-0.7499520130709296,0.21515891798627196,0.1729367976541126,0.6360422500792312,0.527752054161213,0.4953384626865786,-0.2611567485171341,-0.48597410260620777,0.36437432462886465,-0.5010970831089648,0.232043419882751,0.22996287345427113,-0.008279983763154477,-0.17131889642298792,-0.6643387521284485,0.2276054349323149,-0.9661185687607349,0.23997355895055997,1.6123321301223983,2.2564503104689564,1.9907053573591909,3.135370982232347,2.1793160622711,2.9257114390152315,2.709227828735183,0.5188483303080962,-0.16733586338473477,0.8521254406087895,-1.4819544479648548,-1.1607903614379393,1.5838532312648383,-1.3850592041695913,-0.8689266750269904,1.778743383159502,0.9281254102815993,1.4222064539988004,-0.6355802697146067,-0.2103015661692358
