team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,interceptions/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,o_success_rate,o_explosiveness,o_standard_downs_rate,o_power_success,o_stuff_rate,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_rushing_plays_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,o_passing_plays_ppa,o_points_per_opportunity,o_field_position_average_start
Florida State 2023,34.57142857142857,400.7142857142857,19.571428571428573,250.57142857142858,30.928571428571427,18.571428571428573,1.7857142857142858,150.14285714285714,33.07142857142857,2.2857142857142856,0.6428571428571429,0.2857142857142857,0.3626373626373626,0.5167410714285714,0.3746880570409982,0.6004618937644343,4.539956803455723,8.10161662817552,0.4130190796857463,1.4236153750482723,0.6812570145903479,0.6170212765957447,0.2036613272311213,0.3890160183066362,1.141276324452158,0.0938880884644459,0.4370860927152318,1.6660276912166534,0.3507947300368474,4.445783132530121,70.8
Fresno State 2014,26.5,406.07142857142856,21.142857142857142,223.71428571428572,37.857142857142854,21.357142857142858,1.7857142857142858,182.35714285714286,40.42857142857143,1.5714285714285714,1.9285714285714286,1.5,0.37448559670781895,0.5164233576642336,0.4490765171503958,0.5641509433962265,4.510600706713781,5.909433962264152,0.3845454545454545,1.2988943364269638,0.6518181818181819,0.7536231884057971,0.1884615384615384,0.4153846153846154,1.1047443105134422,0.1515905941808427,0.3473684210526316,1.5718215535126838,0.0557573395808485,3.278350515463917,71.2
Fresno State 2015,22.25,315.1666666666667,17.25,178.33333333333334,33.583333333333336,16.833333333333332,1.6666666666666667,136.83333333333334,35.25,1.1666666666666667,1.9166666666666667,1.3333333333333333,0.372972972972973,0.5121065375302662,0.4341618191433104,0.5012406947890818,3.8817966903073287,5.310173697270471,0.3537906137184115,1.2500855547238303,0.631768953068592,0.6,0.2587939698492462,0.3919597989949748,1.0922128185113933,0.0469420274375385,0.3066037735849056,1.5191683653684704,-0.0545492933941166,3.2054794520547945,68.9
Fresno State 2016,17.666666666666668,329.25,17.166666666666668,213.08333333333334,33.75,17.5,1.0833333333333333,116.16666666666667,36.666666666666664,0.9166666666666666,1.5,1.0833333333333333,0.3781094527363184,0.5207100591715976,0.3528220703619337,0.5185185185185185,3.1681818181818184,6.31358024691358,0.3586448598130841,1.2352957720511415,0.6051401869158879,0.6964285714285714,0.2555282555282555,0.3538083538083538,0.9044162024492902,-0.0066357710036673,0.3410138248847926,1.6952417741995054,0.1177827689574285,2.8253968253968256,71.3
Fresno State 2017,27.142857142857142,392.92857142857144,19.214285714285715,237.92857142857142,31.214285714285715,19.142857142857142,1.3571428571428572,155.0,36.785714285714285,1.5714285714285714,0.9285714285714286,0.5,0.35602094240837695,0.5409663865546218,0.3944737320487184,0.6132723112128146,4.213592233009709,7.622425629290618,0.4531410916580844,1.0366478142529385,0.713697219361483,0.7027027027027027,0.1515748031496063,0.4468503937007874,0.817707113087142,0.0860749332410771,0.4315068493150685,1.4792860140509978,0.3344430840454357,3.557894736842105,67.3
Fresno State 2018,34.642857142857146,421.42857142857144,20.142857142857142,267.07142857142856,31.428571428571427,21.5,1.8571428571428572,154.35714285714286,35.785714285714285,2.2142857142857144,1.0,0.42857142857142855,0.44565217391304346,0.5324123273113709,0.36627118644067796,0.6840909090909091,4.3133732534930145,8.497727272727273,0.474630021141649,1.1610861012701523,0.7315010570824524,0.7272727272727273,0.1971252566735113,0.4353182751540041,0.9612574954051172,0.1495772581548948,0.501123595505618,1.4419536332853706,0.3838732843109367,4.0,68.8
Fresno State 2019,30.0,385.8333333333333,19.333333333333332,226.58333333333334,31.0,20.0,1.4166666666666667,159.25,32.833333333333336,2.25,1.5,0.9166666666666666,0.3716216216216216,0.5143603133159269,0.4127429805615551,0.6451612903225806,4.850253807106599,7.309139784946237,0.4591439688715953,1.231283282686386,0.6990920881971465,0.7083333333333334,0.1864864864864865,0.4729729729729729,1.0553006778091525,0.2181870477182024,0.4307692307692308,1.5128279868878136,0.2552786837235252,3.8536585365853657,69.7
Fresno State 2021,33.38461538461539,463.84615384615387,24.307692307692307,326.6923076923077,39.53846153846154,26.307692307692307,2.6923076923076925,137.15384615384616,33.76923076923077,1.3076923076923077,1.6923076923076923,0.7692307692307693,0.42622950819672134,0.4606505771248688,0.2956882255389718,0.6653696498054474,4.0615034168564925,8.262645914396886,0.4754797441364605,1.2363385697491145,0.7185501066098081,0.6585365853658537,0.1802469135802469,0.4518518518518518,0.867717663101374,0.0622994857463945,0.4934333958724202,1.4928314439564772,0.3917674721965142,3.8645833333333335,69.9
Fresno State 2022,30.571428571428573,402.57142857142856,21.928571428571427,269.57142857142856,33.714285714285715,23.785714285714285,1.5714285714285714,133.0,33.214285714285715,2.0,1.0,0.6428571428571429,0.4576271186440678,0.49626467449306294,0.3303761533002129,0.7055084745762711,4.004301075268817,7.995762711864406,0.4770742358078602,1.1360174687465552,0.7248908296943232,0.7534246575342466,0.1411483253588516,0.485645933014354,0.8589280406445211,0.1792139693489486,0.4795081967213114,1.3763984683393455,0.3622153964251434,4.224719101123595,69.3
Fresno State 2023,30.46153846153846,387.7692307692308,20.923076923076923,281.3076923076923,39.61538461538461,25.846153846153847,2.230769230769231,106.46153846153847,28.384615384615383,1.2307692307692308,1.0769230769230769,0.9230769230769231,0.48128342245989303,0.41742081447963797,0.27454870065463205,0.6524271844660194,3.750677506775068,7.100970873786409,0.4244851258581236,1.3055061254470364,0.6784897025171625,0.7446808510638298,0.1958456973293768,0.3827893175074184,1.0341088355922892,0.113261462666514,0.4592030360531309,1.4501765816092778,0.278883443934869,4.205128205128205,68.6
Georgia 2014,41.30769230769231,457.7692307692308,22.923076923076923,199.92307692307693,24.76923076923077,16.692307692307693,1.8461538461538463,257.84615384615387,42.69230769230769,2.923076923076923,1.0,0.46153846153846156,0.49090909090909096,0.6328392246294184,0.5632666778692658,0.6739130434782609,6.03963963963964,8.071428571428571,0.4887133182844244,1.2595159121486268,0.7155756207674944,0.703125,0.1535580524344569,0.4625468164794007,1.1366062680225364,0.2660449387387232,0.5059523809523809,1.5878503202428995,0.4443604832451729,4.418367346938775,66.8
Georgia 2015,26.307692307692307,377.2307692307692,18.53846153846154,185.07692307692307,25.153846153846153,15.307692307692308,1.0769230769230769,192.15384615384616,37.38461538461539,1.6923076923076923,1.3846153846153846,0.6153846153846154,0.310126582278481,0.5977859778597786,0.5093800978792823,0.6085626911314985,5.139917695473251,7.3577981651376145,0.4474002418379685,1.1269689673163692,0.7025392986698912,0.66,0.1936170212765957,0.425531914893617,0.9922376453058932,0.1179016385255729,0.4483775811209439,1.465861583790029,0.2831074983726714,3.207792207792208,67.0
Georgia 2016,24.53846153846154,384.6923076923077,20.076923076923077,193.46153846153845,29.692307692307693,16.307692307692307,1.2307692307692308,191.23076923076923,41.0,1.3846153846153846,1.4615384615384615,0.6923076923076923,0.4153846153846154,0.5799782372143635,0.4971005798840232,0.5492227979274611,4.664165103189493,6.515544041450776,0.4271844660194174,1.1386931124234472,0.6645091693635383,0.6271186440677966,0.2059405940594059,0.4534653465346535,0.8856137847320664,0.1073356381317457,0.3703703703703703,1.7039694165985704,0.1686813781778221,2.7093023255813957,69.5
Georgia 2017,35.4,435.26666666666665,20.4,176.86666666666667,20.333333333333332,12.4,1.6,258.4,44.666666666666664,2.8,1.0666666666666667,0.6,0.4517766497461929,0.6871794871794872,0.5936590595803338,0.6098360655737706,5.785074626865671,8.698360655737705,0.4596774193548387,1.3006881825514942,0.6965725806451613,0.7205882352941176,0.1836419753086419,0.4521604938271605,1.1643861795008308,0.2274874200250078,0.4396284829721362,1.818651134722309,0.4431479681991635,4.0,67.7
Georgia 2018,37.857142857142854,464.85714285714283,23.571428571428573,226.07142857142858,25.428571428571427,17.214285714285715,2.4285714285714284,238.78571428571428,40.5,2.142857142857143,1.0,0.42857142857142855,0.4782608695652174,0.6143011917659805,0.5136754763368162,0.6769662921348315,5.8959435626102294,8.890449438202248,0.5160599571734475,1.219107918804058,0.7259100642398287,0.7619047619047619,0.1901279707495429,0.4844606946983547,1.027891121552039,0.2617800532505353,0.5380434782608695,1.6179393857374398,0.5286405106226492,4.364583333333333,71.0
Georgia 2019,30.785714285714285,408.07142857142856,21.071428571428573,223.0,29.642857142857142,18.214285714285715,1.8571428571428572,185.07142857142858,37.5,1.5,0.9285714285714286,0.42857142857142855,0.4095744680851064,0.5585106382978724,0.4535270435848066,0.6144578313253013,4.935238095238096,7.52289156626506,0.470281543274244,1.1309115272409225,0.6830031282586028,0.7868852459016393,0.1850393700787401,0.4606299212598425,0.8740299291427144,0.1215554885097678,0.4507042253521127,1.582449590447528,0.3130343479025138,3.9574468085106393,70.2
Georgia 2020,32.3,423.8,20.9,249.6,30.6,17.8,1.9,174.2,37.7,1.8,1.5,1.1,0.45925925925925926,0.5519765739385065,0.41104294478527603,0.5816993464052288,4.620689655172413,8.156862745098039,0.4376854599406528,1.315135429256515,0.7062314540059347,0.78,0.1713483146067415,0.497191011235955,0.9148079938953432,0.1943204371769935,0.3710691823899371,1.9156265822982723,0.2640611712146491,3.611111111111111,63.7
Georgia 2021,38.6,442.8,22.6,251.86666666666667,27.133333333333333,17.6,2.6,190.93333333333334,36.333333333333336,1.9333333333333333,1.1333333333333333,0.8,0.4476744186046512,0.5724789915966387,0.43119542306534175,0.6486486486486487,5.255045871559632,9.282555282555283,0.4952681388012618,1.2481880333000834,0.7350157728706624,0.7534246575342466,0.1512287334593572,0.500945179584121,0.8846754207388189,0.2057139492826233,0.4881516587677725,1.7158134814978268,0.4221510869081789,4.69,69.2
Georgia 2022,41.06666666666667,501.1333333333333,24.733333333333334,295.8,32.8,22.4,2.066666666666667,205.33333333333334,37.13333333333333,2.933333333333333,1.1333333333333333,0.4666666666666667,0.5109890109890111,0.5309818875119161,0.40973792736464015,0.6829268292682927,5.529622980251347,9.01829268292683,0.5315227934044617,1.2276451991747608,0.7584869059165859,0.7021276595744681,0.1741573033707865,0.5149812734082397,0.9949194791902932,0.2643782834628561,0.5492957746478874,1.4620758694887843,0.5089794972535869,4.715517241379311,68.3
Georgia 2023,40.142857142857146,496.42857142857144,25.928571428571427,305.2857142857143,32.57142857142857,23.428571428571427,2.0714285714285716,191.14285714285714,35.785714285714285,2.857142857142857,1.0,0.5,0.5393939393939393,0.5235109717868338,0.3850359712230216,0.7192982456140351,5.341317365269461,9.37280701754386,0.526813880126183,1.251909289569217,0.7486855941114616,0.7662337662337663,0.1584362139917695,0.51440329218107,1.0381293890623002,0.303211470832745,0.544468546637744,1.46483747732511,0.5297119401562904,5.019230769230769,70.9
Georgia Southern 2014,39.083333333333336,488.25,21.833333333333332,107.16666666666667,12.916666666666666,7.5,0.5833333333333334,381.0833333333333,53.5,4.583333333333333,1.0,0.3333333333333333,0.4899328859060403,0.8055207026348807,0.7805086192182966,0.5806451612903226,7.123052959501558,8.296774193548387,0.5150375939849624,1.2252221478322534,0.7606516290726817,0.7432432432432432,0.1208267090620031,0.5421303656597775,1.1912238524971337,0.4231947854154183,0.3773584905660377,1.725426271597857,0.2615563848510561,4.329670329670329,66.7
Georgia Southern 2015,36.46153846153846,426.38461538461536,19.23076923076923,63.38461538461539,10.538461538461538,4.538461538461538,0.3076923076923077,363.0,56.0,3.1538461538461537,1.6153846153846154,0.7692307692307693,0.4143646408839779,0.8416184971098266,0.8513440375248061,0.4306569343065693,6.482142857142857,6.014598540145986,0.4391657010428737,1.3236030837859063,0.7103128621089224,0.7380952380952381,0.1836158192090395,0.4435028248587571,1.3582506203833322,0.3247753408804825,0.3571428571428571,1.5952127623585255,-0.0573498947206084,3.392156862745098,62.6
Georgia Southern 2016,26.583333333333332,379.8333333333333,20.666666666666668,155.66666666666666,22.0,12.25,1.0833333333333333,224.16666666666666,50.5,1.3333333333333333,1.5,0.75,0.4385026737967914,0.696551724137931,0.5901711276875823,0.5568181818181818,4.438943894389439,7.075757575757575,0.4282485875706214,1.1785200976055432,0.6734463276836158,0.7183098591549296,0.1979695431472081,0.416243654822335,1.0293654676940394,0.1311466172436129,0.4166666666666667,1.709030227466809,0.2883057407290283,3.7083333333333335,71.7
Georgia Southern 2017,20.833333333333332,332.3333333333333,17.5,110.0,16.25,8.75,0.6666666666666666,222.33333333333334,53.666666666666664,1.5833333333333333,1.6666666666666667,0.5833333333333334,0.3507853403141361,0.7675804529201431,0.6690070210631897,0.5384615384615384,4.142857142857143,6.769230769230769,0.3821428571428571,1.1116682314183413,0.6547619047619048,0.7818181818181819,0.1867768595041322,0.3950413223140496,1.010918378867836,0.1145544926081145,0.3045454545454545,1.6544332980741263,0.024751255019232,2.970149253731343,68.6
Georgia Southern 2018,30.46153846153846,345.3076923076923,16.384615384615383,79.0,9.0,5.384615384615385,0.7692307692307693,266.3076923076923,49.38461538461539,2.6923076923076925,0.38461538461538464,0.0,0.39860139860139865,0.8458498023715415,0.7712185341946982,0.5982905982905984,5.392523364485982,8.777777777777779,0.4335483870967742,1.2030242601444556,0.7070967741935484,0.7142857142857143,0.1771336553945249,0.4380032206119162,1.138652572435287,0.1989422581676387,0.3333333333333333,2.187582662939404,0.3124124639298804,3.7901234567901234,66.7
Georgia Southern 2019,28.153846153846153,330.0769230769231,17.23076923076923,74.46153846153847,11.923076923076923,6.153846153846154,0.6923076923076923,255.6153846153846,51.30769230769231,2.230769230769231,0.8461538461538461,0.07692307692307693,0.3072289156626506,0.8114355231143553,0.7744115590771381,0.5161290322580645,4.982008995502249,6.245161290322581,0.4033412887828162,1.181133753080237,0.6754176610978521,0.6885245901639344,0.1940532081377151,0.4178403755868544,1.1697774939214858,0.1826987762279135,0.2888888888888888,1.754839745857181,0.0593601499016708,3.3846153846153846,69.6
Georgia Southern 2020,27.23076923076923,371.3076923076923,17.153846153846153,104.23076923076923,13.384615384615385,7.384615384615385,0.6923076923076923,267.0769230769231,49.15384615384615,2.230769230769231,1.3076923076923077,0.8461538461538461,0.4049079754601227,0.7859778597785978,0.7192873420343899,0.5517241379310345,5.433489827856025,7.78735632183908,0.4432098765432098,1.1355389243137464,0.7493827160493827,0.7027027027027027,0.1495176848874598,0.4598070739549839,1.0425822380294851,0.2348221940214074,0.3882978723404255,1.4997253938657829,0.0946184951051386,3.7534246575342474,71.6
Georgia Southern 2021,20.25,340.4166666666667,17.916666666666668,147.08333333333334,22.916666666666668,11.75,0.4166666666666667,193.33333333333334,44.666666666666664,1.8333333333333333,1.4166666666666667,1.0,0.35260115606936415,0.6609124537607891,0.5679314565483476,0.5127272727272727,4.328358208955224,6.418181818181818,0.3485967503692762,1.35278513956872,0.6425406203840472,0.75,0.1761904761904762,0.3666666666666666,1.320836526016965,0.1644144849308445,0.3253968253968254,1.41278619428787,0.0402021688486064,2.8085106382978724,71.8
Georgia Southern 2022,32.69230769230769,466.53846153846155,25.153846153846153,329.38461538461536,47.0,28.692307692307693,2.1538461538461537,137.15384615384616,28.53846153846154,1.7692307692307692,1.6153846153846154,1.2307692307692308,0.46153846153846156,0.37780040733197556,0.2939818631492168,0.6104746317512275,4.8059299191374665,7.0081833060556455,0.4621380846325167,1.2545020826462834,0.7115812917594655,0.7288135593220338,0.1475903614457831,0.4608433734939759,1.0564867522987689,0.2220055764588498,0.4729241877256318,1.370136989299603,0.3291343663959203,4.151898734177215,73.4
Georgia Southern 2023,30.153846153846153,419.3076923076923,23.076923076923077,302.2307692307692,44.38461538461539,28.923076923076923,2.0,117.07692307692308,29.0,1.2307692307692308,2.3846153846153846,1.5384615384615385,0.4594594594594595,0.3951781970649895,0.2792148229682627,0.6516464471403812,4.037135278514589,6.809358752166378,0.45610278372591,1.2190197263518976,0.702355460385439,0.7555555555555555,0.1839762611275964,0.4777448071216617,1.0494704097124474,0.2289701186357823,0.4545454545454545,1.3220289338196392,0.2636921800682218,3.641304347826087,69.2
Georgia State 2014,22.666666666666668,375.3333333333333,20.333333333333332,279.0,37.166666666666664,22.0,1.9166666666666667,96.33333333333333,32.5,1.0833333333333333,2.5,1.5,0.46511627906976744,0.46650717703349287,0.2566607460035524,0.5919282511210763,2.964102564102564,7.506726457399104,0.3994673768308921,1.3109439463199974,0.6484687083888149,0.7021276595744681,0.2579617834394904,0.3885350318471338,0.7585219417299927,-0.0608395529797403,0.3990719257540603,1.7533183546826503,0.2699852561686471,3.633333333333333,74.0
Georgia State 2015,26.923076923076923,432.84615384615387,20.076923076923077,335.9230769230769,38.15384615384615,23.692307692307693,2.1538461538461537,96.92307692307692,31.307692307692307,1.1538461538461537,1.7692307692307692,0.9230769230769231,0.43548387096774194,0.4507198228128461,0.22392038386351518,0.6209677419354839,3.095823095823096,8.804435483870968,0.4132596685082872,1.3822204099582724,0.6751381215469613,0.6,0.2338709677419354,0.3575268817204301,0.8630368194315721,-0.0883414247860962,0.4395393474088291,1.76082670690565,0.3812523228307816,3.782051282051282,74.2
Georgia State 2016,19.916666666666668,333.9166666666667,16.75,246.25,34.916666666666664,19.25,1.4166666666666667,87.66666666666667,28.0,0.8333333333333334,1.9166666666666667,1.25,0.37790697674418605,0.4450331125827815,0.26254055403044674,0.5513126491646778,3.130952380952381,7.052505966587113,0.3702239789196311,1.3031003891633977,0.6271409749670619,0.6774193548387096,0.219047619047619,0.3492063492063492,0.8907302910252289,-0.0118282499752943,0.3741339491916859,1.6610647324583312,0.2274136916945539,3.1206896551724137,74.1
Georgia State 2017,20.333333333333332,387.5833333333333,19.916666666666668,270.6666666666667,34.416666666666664,22.083333333333332,1.25,116.91666666666667,36.583333333333336,1.0,1.75,0.75,0.42162162162162165,0.5152582159624414,0.3016555579445281,0.6416464891041163,3.1958997722095672,7.864406779661018,0.4117647058823529,1.2383369355038398,0.6786226685796269,0.6410256410256411,0.238235294117647,0.3588235294117647,0.9438252871277816,-0.0211899888487397,0.4514285714285714,1.5211952634232215,0.3101089892184541,2.1451612903225805,69.4
Georgia State 2018,23.833333333333332,378.9166666666667,20.25,206.75,29.333333333333332,17.25,1.25,172.16666666666666,38.5,1.6666666666666667,1.5,0.5,0.4125,0.5675675675675677,0.45436551572465356,0.5880681818181819,4.471861471861471,7.048295454545455,0.4357682619647355,1.3125264863555286,0.6624685138539043,0.7115384615384616,0.2186046511627907,0.4418604651162791,1.0712519011433452,0.1491294056883459,0.4152542372881356,1.695078871046172,0.2837114979849434,3.696969696969697,73.7
Georgia State 2019,31.23076923076923,439.84615384615387,23.46153846153846,198.23076923076923,29.615384615384617,18.307692307692307,1.6923076923076923,241.6153846153846,45.84615384615385,2.3076923076923075,1.2307692307692308,0.6923076923076923,0.4564102564102564,0.6075433231396534,0.549317943336831,0.6181818181818182,5.27013422818792,6.693506493506493,0.4731543624161073,1.1797104052615903,0.727069351230425,0.7341772151898734,0.1679389312977099,0.482824427480916,0.9960525013943726,0.2178607193466934,0.4444444444444444,1.5412799985670835,0.2445883278547236,3.857142857142857,71.1
Georgia State 2020,33.3,424.0,20.7,230.3,30.7,17.9,1.8,193.7,44.1,2.2,2.0,1.0,0.4518072289156626,0.589572192513369,0.4568396226415094,0.5830618892508143,4.392290249433106,7.501628664495114,0.4132791327913279,1.3414274121428424,0.6910569105691057,0.6415094339622641,0.2174940898345153,0.4113475177304964,1.1058384005306885,0.1540091380934931,0.4158730158730159,1.6543471680246349,0.2304944532287479,4.552238805970149,65.6
Georgia State 2021,28.153846153846153,387.0769230769231,21.46153846153846,161.6153846153846,23.923076923076923,13.846153846153847,1.4615384615384615,225.46153846153845,45.07692307692308,1.9230769230769231,1.1538461538461537,0.6153846153846154,0.4186046511627907,0.6532887402452621,0.5824721780604133,0.5787781350482315,5.0017064846416375,6.755627009646302,0.4665757162346521,1.153312333823528,0.7285129604365621,0.7666666666666667,0.1344902386117136,0.4837310195227766,0.9888188148323446,0.2365927696046589,0.4423791821561338,1.4615648946221322,0.2803087646439814,4.540983606557377,74.0
Georgia State 2022,30.0,418.0833333333333,22.166666666666668,202.58333333333334,24.75,14.416666666666666,1.5,215.5,48.166666666666664,2.1666666666666665,1.5833333333333333,0.5833333333333334,0.40659340659340665,0.6605714285714286,0.5154474785728523,0.5824915824915825,4.474048442906574,8.185185185185185,0.3936708860759493,1.3647925900941382,0.6645569620253164,0.7627118644067796,0.1755102040816326,0.3918367346938775,1.048902127843783,0.1232088137288715,0.402027027027027,1.8744645964140396,0.3078630955638252,3.897058823529412,72.1
Georgia State 2023,27.23076923076923,393.61538461538464,19.53846153846154,205.53846153846155,28.23076923076923,19.153846153846153,1.5384615384615385,188.07692307692307,39.46153846153846,1.9230769230769231,1.1538461538461537,0.5384615384615384,0.455026455026455,0.5829545454545454,0.47781903459058034,0.6784741144414169,4.766081871345029,7.280653950953679,0.4161849710982659,1.328861602694431,0.6959537572254335,0.7678571428571429,0.1756198347107438,0.402892561983471,1.162756774910176,0.1566462702680939,0.44,1.5251673082576422,0.2848339143595665,3.9178082191780814,71.0
Georgia Tech 2014,37.857142857142854,476.5,25.0,134.42857142857142,14.5,7.571428571428571,1.3571428571428572,342.07142857142856,56.42857142857143,3.357142857142857,1.2857142857142858,0.42857142857142855,0.5789473684210527,0.7955689828801611,0.7178833758057263,0.5221674876847291,6.062025316455696,9.270935960591132,0.5396984924623116,1.1495858433753146,0.75678391959799,0.8415841584158416,0.1254851228978007,0.5614489003880984,0.9889782362781596,0.3312481094525258,0.4360189573459715,2.1234062337095634,0.5193471588148406,4.0495049504950495,70.6
Georgia Tech 2015,29.25,378.0,19.416666666666668,121.83333333333333,16.0,6.75,1.1666666666666667,256.1666666666667,48.583333333333336,2.5,2.0,0.8333333333333334,0.348993288590604,0.752258064516129,0.6776895943562611,0.421875,5.2727272727272725,7.614583333333333,0.4541884816753926,1.2806848433045457,0.6950261780104712,0.6724137931034483,0.1938405797101449,0.483695652173913,1.093546488900473,0.2291187081853324,0.3578431372549019,2.027806814879072,0.2110325097751608,3.8356164383561646,70.1
Georgia Tech 2016,28.23076923076923,387.2307692307692,17.76923076923077,129.15384615384616,12.307692307692308,6.384615384615385,0.6923076923076923,258.0769230769231,47.0,2.6153846153846154,1.1538461538461537,0.3076923076923077,0.4155844155844156,0.7924773022049286,0.6664680174811284,0.51875,5.4909983633387895,10.49375,0.4401041666666667,1.2976733471137134,0.6744791666666666,0.8448275862068966,0.1703958691910499,0.4423407917383821,1.1103025324149778,0.1888284304980144,0.3837209302325581,2.3490893769941787,0.5095427119369311,3.5492957746478875,71.4
Georgia Tech 2017,28.09090909090909,391.6363636363636,19.454545454545453,84.27272727272727,10.818181818181818,3.909090909090909,0.9090909090909091,307.3636363636364,57.45454545454545,2.727272727272727,1.3636363636363635,0.45454545454545453,0.4556962025316456,0.8415446071904128,0.7848189415041783,0.36134453781512604,5.349683544303797,7.789915966386554,0.4413333333333333,1.1928228399968477,0.7226666666666667,0.8055555555555556,0.1556291390728476,0.4751655629139072,1.0453316058811606,0.2353824333704012,0.2681159420289855,2.69367836651293,0.0690040033400665,4.125,67.6
Georgia Tech 2018,33.61538461538461,408.7692307692308,21.153846153846153,83.76923076923077,9.692307692307692,4.3076923076923075,0.5384615384615384,325.0,57.30769230769231,3.5384615384615383,1.3076923076923077,0.3076923076923077,0.4451219512195122,0.8553386911595867,0.7950696273993225,0.4444444444444445,5.671140939597316,8.642857142857144,0.5,1.1212120530221326,0.7390300230946882,0.8125,0.1256983240223463,0.5223463687150838,1.0351293791517775,0.3094207359841258,0.35,2.071115960515851,0.1595125662097938,3.989130434782609,69.0
Georgia Tech 2019,16.666666666666668,286.3333333333333,15.083333333333334,133.91666666666666,22.416666666666668,10.333333333333334,1.1666666666666667,152.41666666666666,37.333333333333336,1.0,1.6666666666666667,0.8333333333333334,0.29878048780487804,0.6248256624825663,0.5323050058207218,0.46096654275092935,4.082589285714286,5.973977695167285,0.3609550561797753,1.2793045028308865,0.6376404494382022,0.5961538461538461,0.2200956937799043,0.4019138755980861,1.0481747973143558,0.1110589680516424,0.2955326460481099,1.7839783526082629,0.0382259655639584,2.6842105263157894,73.7
Georgia Tech 2020,23.9,389.5,19.9,199.1,28.3,15.2,1.4,190.4,40.7,1.8,2.5,1.3,0.4109589041095891,0.5898550724637681,0.48883183568677796,0.5371024734982331,4.678132678132678,7.035335689045936,0.4208211143695015,1.3642377297718982,0.6627565982404692,0.6944444444444444,0.2433862433862433,0.4576719576719577,1.1399341008264412,0.2162991805100404,0.3762376237623762,1.7046283245750915,0.1112288618987923,3.419354838709677,71.2
Georgia Tech 2021,24.0,366.9166666666667,18.833333333333332,197.91666666666666,28.5,17.083333333333332,1.5,169.0,37.0,1.25,1.25,0.8333333333333334,0.35582822085889565,0.5648854961832062,0.4605950488303429,0.5994152046783625,4.5675675675675675,6.944444444444444,0.3957142857142857,1.287872844655517,0.6657142857142857,0.775,0.1620879120879121,0.3983516483516483,1.0709199683626005,0.1023602890193609,0.3963963963963964,1.5261922920984938,0.1744737790249618,3.23728813559322,70.7
Georgia Tech 2022,17.166666666666668,325.1666666666667,17.666666666666668,192.16666666666666,31.75,18.25,0.8333333333333334,133.0,35.5,1.0833333333333333,1.0833333333333333,0.75,0.3055555555555555,0.5278810408921933,0.4090210148641722,0.5748031496062992,3.7464788732394365,6.05249343832021,0.3572311495673671,1.2669481265167362,0.6205191594561187,0.6571428571428571,0.2088772845953002,0.360313315926893,1.1124375205080397,0.1134073797352238,0.360381861575179,1.4081564949220349,0.0171733250347398,3.2545454545454544,73.1
Georgia Tech 2023,31.076923076923077,424.61538461538464,22.23076923076923,220.84615384615384,29.153846153846153,17.76923076923077,2.076923076923077,203.76923076923077,37.84615384615385,1.8461538461538463,1.6153846153846154,1.3076923076923077,0.43113772455089816,0.5648679678530425,0.47989130434782606,0.6094986807387863,5.384146341463414,7.575197889182058,0.4460431654676259,1.3556952263763158,0.6906474820143885,0.7619047619047619,0.1364829396325459,0.4855643044619422,1.0211537395474772,0.2620884703414178,0.4125412541254125,1.8508166268829969,0.327321181242248,4.268656716417911,68.8
Hawai'i 2014,20.923076923076923,364.38461538461536,19.53846153846154,214.92307692307693,36.07692307692308,17.76923076923077,1.1538461538461537,149.46153846153845,40.30769230769231,1.1538461538461537,2.076923076923077,1.0769230769230769,0.3333333333333333,0.527693856998993,0.41017521638167614,0.4925373134328358,3.7080152671755724,5.957356076759061,0.3574821852731591,1.2374411554028677,0.6247030878859857,0.7959183673469388,0.1871921182266009,0.3743842364532019,0.9564137539286028,0.0538190132560382,0.3215130023640662,1.7056876707234394,0.0933275538136832,3.0434782608695654,70.1
Hawai'i 2015,17.615384615384617,316.3076923076923,15.615384615384615,192.3846153846154,32.46153846153846,15.538461538461538,0.9230769230769231,123.92307692307692,32.69230769230769,1.1538461538461537,2.6153846153846154,1.6153846153846154,0.3043478260869565,0.5017709563164108,0.39178015564202334,0.4786729857819905,3.7905882352941176,5.92654028436019,0.361038961038961,1.2716348663536012,0.6454545454545455,0.7368421052631579,0.1807909604519774,0.3926553672316384,0.9968029256811808,0.0907004436417894,0.324390243902439,1.589495956226713,0.0143225157844873,3.2452830188679247,70.8
Hawai'i 2016,28.285714285714285,391.2857142857143,18.785714285714285,227.5,31.285714285714285,18.357142857142858,1.7857142857142858,163.78571428571428,34.07142857142857,1.7857142857142858,1.7857142857142858,1.0714285714285714,0.34972677595628415,0.521311475409836,0.41858342460752096,0.58675799086758,4.8071278825995805,7.2716894977168955,0.4306010928961749,1.296227488495743,0.6808743169398908,0.7090909090909091,0.1860986547085202,0.4282511210762332,1.146724063945128,0.1973858243262849,0.4192139737991266,1.5277147767035617,0.2152788580550799,4.0,71.3
