team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,passingYards/completion
LSU 2015,0.6405095621889423,0.6989123808944014,0.010184050367674523,-0.9026851129590592,-1.2008047445994263,-1.2824888093816063,-0.8321137510747293,1.8131944062127427,0.6769935839989772,1.9457210418651993,-1.6817047492836885,0.023866770563012767,1.122347197732684,1.5098270379411094,-1.000831604229514,2.2260658411630247,0.3209427517389437,1.1114334105401844
LSU 2016,0.01107693726084027,0.47752045109238667,-0.2950089201888723,-0.7371418736520213,-0.9597735032928563,-0.8617300502717509,-0.959888169317959,1.3431910796211806,0.04297629826625316,1.2024090622353263,-0.4814600130805431,0.6309199484687891,0.6738877548309942,1.178362224955085,-0.13632255084841266,2.212119147680215,0.19711209825877582,0.2864941161977382
LSU 2017,-0.1431430221232523,0.2898882861515849,-0.15628484266316833,-0.5080379343723215,-1.213783349900549,-1.0093192765441308,-0.4881057019583414,0.8425958205295756,0.8794974327865189,0.3447413934316269,-2.130147837535413,0.3232176758066057,1.2085228822265723,0.7655128544151435,0.09412318906025026,0.6339923923115185,1.2759797573456915,1.2544387218297819
LSU 2018,0.5777456252302997,0.1492392954538345,0.7400861198106012,-0.08122618740563578,-0.24595021173108766,-0.31021241525391,-0.4881057019583414,0.17361851974352135,0.8794974327865189,0.8021641501269333,-1.3387776817970756,-0.03633513727515535,0.514671885791573,0.10497026051620063,-0.2279890163084917,-0.3186952631653317,0.2133300562043449,0.37082733874294105
LSU 2019,2.817880198051336,2.748480728673286,2.485021593426205,2.8851154540128285,0.915449554072266,1.945572390509203,3.742210422032895,0.03769932212349816,-0.6268767470948414,0.6573136105067529,-1.750290162781011,1.6140475459329113,-0.8514734268590564,-1.1474355530046374,2.884141863210322,0.7352227987951354,2.953887080176336,0.8853996698513251
LSU 2020,0.5239479649800344,0.6481224675868805,1.0089974085527318,1.352413393532154,1.5373101566432197,1.1983048343301002,1.1867220571683006,-0.8477475043364107,-0.2960851197560291,-1.3248516685062415,-0.7215089603211722,-1.054377167561108,-0.9986849218736948,-1.2611629629568506,-0.08570694931933276,-1.1010482714298209,-0.02664398849110217,0.011572854361529442
LSU 2021,-0.23997881057372905,-0.37609069544289175,-0.36116963408574465,0.36534536266135903,0.37702284272281916,0.2801444898356107,1.2810785506402245,-1.0035388167870405,-0.6217876451357828,-1.4849496333495988,-0.8639555883540729,-0.468731589425111,-0.5480507824950297,-1.0033363075591981,-0.000489175397710761,-1.146129820734168,0.0234489266102688,0.005957176509913402
LSU 2022,0.8736327566067572,0.946164376446399,1.3894977354803724,0.6192117853500975,0.4072179652601252,0.8549656868964585,0.025800199986956096,0.3726647299061358,-0.16376846882050458,1.6271587648809678,-0.6039339657543334,1.5155558225286845,-0.34002563493116905,-0.13319093151157885,1.432100840955517,0.844670660777028,0.38257330084216545,-0.5269012593793098
LSU 2023,2.417625605789364,2.3587507903466993,1.7388994779956586,1.813080269810703,0.021038240177729466,0.653001482523728,2.6964259527190766,0.78040065197577,-0.8126289686004822,1.3739425959960663,-2.130147837535413,2.5418299597195677,-0.42993939088688604,-0.3991921570972478,1.8836532101467733,2.3214497591426433,3.045120459976682,1.6216568506033824
Liberty 2018,0.6987903607933957,0.4827296729700817,0.8702733310270278,0.4858801615732472,0.8479608065064269,0.33322482560023825,0.1900815948711087,-0.0586020587795287,0.44268284796731655,1.2024090622353263,0.718784723122602,0.3686793321912732,-0.3129720096179487,-0.3432834657034964,-0.8041258525211222,-0.35408771049785404,-0.4061327700661739,0.11173535433911654
Liberty 2019,0.6423028175306176,0.7322714363804059,0.5864225262436688,0.9555048152572697,0.47714351218862466,0.20246594969225237,0.9272417001205111,-0.2845019900918262,-0.7490151941122498,0.3447413934316269,-0.8639555883540729,0.12822210257443448,-0.6724224540151944,-0.7046156865844603,-0.4124909999043679,0.2722705440462528,0.8054379819171779,1.160537499036292
Liberty 2020,1.388623086093385,1.4025125086020869,1.4478699447249532,-0.05978979495136082,-0.5281084620438151,-0.265017628261411,0.9915756729422773,1.7304284040093973,0.9639302607436289,1.134835245905338,-0.403522043197222,1.4636565016980356,0.7358391438475059,0.9354117178919105,0.6494767683003205,1.8156931410595116,0.7545416116094861,0.31381081173781217
Liberty 2021,0.7498981380311472,0.6757714144761819,0.7144755208827794,0.3745666041081703,-0.3126973247082922,-0.279140999196567,1.3990241674801283,0.3131784101569394,0.17974591341595497,0.45909708260545345,0.08568859853193196,0.48949904146777595,0.2684251755534933,-0.0501639064135793,0.031148393801621592,0.4296919461868429,1.1684189432075576,1.1915121278919816
Liberty 2022,-0.10010489392303994,-0.056324614027493544,-0.0282318480240589,-0.28409349923548,-0.15695406109481563,-0.2325338751105517,-0.016323234598723885,0.1478302791236511,-0.023818164946391555,0.23038570425780072,0.8770587542702699,-0.5024553123040273,0.0738960433961495,0.20665810226431486,-0.21111307230228651,0.3432095263935458,-0.29278107843703566,-0.18757926287675822
Liberty 2023,1.4031554410700802,1.6661532573991702,1.4132790059133504,-0.4670128193640591,-1.4211761652225772,-1.2223804152230555,1.0114885692918711,2.53205064298765,1.631957508161618,1.6271587648809678,-0.7509027089628818,1.6459282303621263,1.6291333095799292,1.511593915383111,-0.07198906586411484,2.256943710580588,1.920981615532028,2.0755865524616515
Louisiana 2007,-0.6300118473881509,0.224873190024206,-0.3227537356940112,-1.1938128786369522,-0.8031031964435843,-0.9290514517293278,-0.959888169317959,1.7063754683510237,1.1869640094796443,0.3352117526671414,0.718784723122602,-0.4768141345779069,1.0114259416888638,1.7853334464702197,-0.8086576421401543,1.5734911218653462,-1.0549528936641086,-0.6272058048179515
Louisiana 2008,0.6754780413516146,0.37073140259965054,0.12116331238823486,-0.6686412229042817,-1.080289123946141,-0.710256896992203,-0.1932416598585805,1.9479506047459887,1.0629171492275897,1.4501797221119503,0.8902482568659079,1.3218079386650958,1.1717403292114694,1.9261446563006632,0.7931789285336186,2.0232449618576327,0.5985120908339986,0.06448742427499937
Louisiana 2009,-0.8514788820850752,-0.48097637440339347,-0.15628484266316833,-0.0235934283630664,0.3417951997626279,0.24907307377826696,-0.7043393328314993,-0.5516125412182307,0.056759282738704064,-0.1603295670861074,0.37585765563598894,0.45513846304041994,-0.1990374178750632,-0.3787297146214019,-0.005704888360175948,-0.8525262721651795,-0.5497373841001523,-0.5968986241531942
Louisiana 2010,-0.8281665626432945,-0.6554853073061582,-0.9886293078173827,0.6285898506310378,0.7033420617224843,0.06393921976992968,-0.1932416598585805,-1.2681211090291442,-0.5772580029940201,-0.7797562167776679,0.8902482568659079,-0.7717445577045136,-0.7114251049015834,-1.2066738737163811,-1.1946164438960822,-1.650722443931656,-0.014295169549509424,0.8847569750728116
Louisiana 2011,0.5669860931802463,0.03263286726852021,-0.5404438265804978,0.8448499178955365,0.31027572974561407,0.3422873219502961,0.4554592327608936,-0.7835802938528503,-0.48183734126166977,-0.34139274161133254,0.24396262967959936,-0.22894941655875503,-0.4375786715150953,-0.9331870513148208,0.311127869289478,-0.8570953008686059,0.8917725883388757,0.6901471706065911
Louisiana 2012,1.0081269072324195,0.9751013177560093,0.04859994875940794,0.4852215014699034,-0.17920309875388363,-0.030569670737821183,0.1016223822411804,0.5634760397027411,-0.17649122371815174,1.2595869068222394,0.08568859853193196,-0.11960506587374078,0.017563327488571777,0.04416671918650115,0.4388598616988461,1.1759775156618584,1.1202144996042884,0.8300224260693665
Louisiana 2013,0.7714172021312532,0.37884576744759774,0.43275893267673743,-0.3578634308099691,-1.0024174921394025,-0.7452122400567142,-0.016323234598723885,0.781917607306351,0.8922201876841661,1.2595869068222394,0.08568859853193196,1.7539683275944722,1.050066580869746,0.6364061063773033,0.414397082980162,0.5373960446190131,1.1202589234718259,0.848063074519633
Louisiana 2014,0.16888340732828486,0.38004789557321983,0.43275893267673743,-0.7069532855821038,-0.43506703183316675,-0.092712502852508,-0.7239969356381507,1.185427725240796,0.6886561093218195,1.0308755284745863,-1.1805036506494082,0.42627557716144016,0.5648237405428543,1.0793554398411216,0.9343715292119076,1.2951789442734827,-0.6511106173002676,-1.2404231262763181
Louisiana 2015,-0.2570147363196464,-0.1892599492525035,0.010184050367674523,-0.4374515266306604,0.10076395845605624,-0.003382181687646199,-0.8321137510747293,0.15667918521870486,-0.06728757751335057,0.5829824125437651,0.032930588149376314,-0.37982359274432614,-0.11017676800294225,0.3069232674715687,-0.1542014749813221,0.39647072078223605,-0.9176684489331143,-0.8966788528068251
Louisiana 2016,-0.6488410284757434,-0.5636226830398923,-0.2843378373022778,-0.9519748440259416,-0.7465535590601199,-0.6364622838560128,-1.077833786157863,0.2767714822230041,1.172120795432392,-0.1126813632636795,-0.7056815572064055,-0.40137704648512273,0.9656800525344855,0.7373947593174036,0.03820927969659997,-0.3690159990713894,-0.643687248608418,-0.7234788888084656
Louisiana 2017,-0.012235382180940422,0.09334033761242061,0.037928865872813425,-0.3132940971503823,-0.019751662197229576,-0.18851603569598274,-0.4487904963450401,0.37031706094214145,-0.053504593040902014,0.8307530724203899,-0.6529235468238499,-0.6772612543673097,-0.02813054668135695,0.3663070902323198,-0.40230074489658746,0.733901000814359,-0.5435839864330663,-0.330301551323945
Louisiana 2018,0.5139569709335564,0.4963108585797847,-0.2514099243950782,-0.47190572298889844,-0.9563301998456188,-0.616487802104864,0.46388391967803,1.061470803941922,0.2497210653530109,0.7776593595896849,-0.8978714521714306,1.2352564795563097,0.7600812397523666,0.8598581336068094,0.7348594841949067,1.5377942206544213,0.7686625218569,0.2706007660653316
Louisiana 2019,1.3532004708376917,1.5880149292337533,1.5321853580782383,0.06142077211850299,-0.29521593797616735,0.07596089860164068,0.46388391967803,1.8249327510327127,0.4978147858571202,1.9457210418651993,-1.3387776817970756,1.3962068080167087,0.3929424869178209,0.9093242577314977,1.0650217753379108,2.4398513720488735,0.5584909761550326,-0.14514515360536848
Louisiana 2020,0.7528325558629798,0.4506456018597362,0.1766529433985174,-0.42720237623469137,-0.5018141448103708,-0.5037025970655467,0.29462430070647805,0.9523682244515916,0.1670231585183078,0.8645399805853844,-0.9646754263571337,0.5169875042096617,0.3922392830617898,0.7734750457953066,-0.18546005878945282,1.451599010528452,-0.006443003516063156,0.10310448428589984
Louisiana 2021,0.3940650423758233,0.3121276564755879,0.3193405659963822,-0.2492786080587446,-0.3675253103681386,-0.24141142255550685,-0.0837207299358122,0.5726861256384097,0.39148890564107164,1.0962216365739157,-2.220590141048366,-0.5491721578505794,0.396706802404873,0.44979494334028114,0.2878877428927747,0.6477953037809125,0.10539813756906598,-0.1025615423450926
Louisiana 2022,-0.29377647082399394,-0.4410056142264685,-0.2843378373022778,-0.22613141014123872,0.3547738050637501,0.12478740954889404,0.6913504664407025,-0.4043414612076951,-0.46911458636402376,-1.3705939441757722,-0.7056815572064055,-0.1733276004534749,-0.4576659747362562,-0.2174305618887877,-0.36117578718661464,-0.20125020444002348,-0.8901697958200269,-0.7375393907658437
Louisiana 2023,0.5454670290801403,0.014600945384192687,-0.0282318480240589,-0.28145885882210575,-0.46844058832176877,-0.092712502852508,0.2195679990810847,0.23429673296674655,-0.31644152759226357,0.3447413934316269,-0.2308594637634033,0.16959588375009382,0.14736578383425614,0.2611824281579966,1.0292287775691176,0.7627023467037437,0.2169637314547963,-0.45255838947818
Louisiana Monroe 2007,-0.6649803265508232,-0.10721470467881576,0.14890812789337732,-0.8113509119620723,-0.5018141448103708,-0.5251230429838665,-0.4487904963450401,0.8699010164800268,1.3661428076215028,-0.28421489702441943,0.20439412189268263,0.45805281576567225,0.8661513282315959,1.0988040526399594,-0.2537939531661262,0.2994744874706127,-0.7500693929316318,-0.6536800314593326
Louisiana Monroe 2008,-0.6416680071090415,-0.8638541824139362,-1.1273533853430855,-0.5844425063601848,-0.3692469620917566,-0.40731059043310724,0.06230717662787909,-0.24101593728184842,-0.4394281582695145,-0.6558708868393559,-0.6529235468238499,-1.465885348605392,0.018805657121719596,0.2920480060402187,-0.2200630600588283,0.058458669839728895,-0.5199503441966095,-0.42674645387493193
Louisiana Monroe 2009,-0.37357633352855485,-0.0030302671249271803,-0.18402965816830844,-0.2847521593388238,-0.5861750792676704,-0.6765961962634147,-0.1932416598585805,0.37524716576652845,0.44268284796731655,0.087441092790517,1.5761023918391341,0.5490034784619738,0.5689736920901576,0.4375602258023244,-0.5256756180265099,0.3038797981860021,0.42201301270112807,0.8287386945701243
Louisiana Monroe 2010,-1.0379774376193283,-0.7114844424913733,-0.627946706250558,0.17620013631784026,0.28153738943598444,0.36688552632902544,-0.1932416598585805,-0.8786428279025698,0.23593808088055881,-0.9036415467159803,0.8902482568659079,-0.7298106272972511,-0.08275923235619762,-0.6653349222010165,0.44217957955019593,-1.483616515466398,-0.1463951557969285,-0.45849347059794054
Louisiana Monroe 2011,-0.513450250179244,-0.5825562010184354,-0.07305039614774692,0.08486593532085439,0.8479608065064269,0.5351890299729688,-0.7043393328314993,-0.614060535660466,-0.5772580029940201,-0.03644423714779505,-0.3099964793372368,-0.12189270127480106,-0.7901710800568922,-0.3967094578946634,-0.3209075994289312,-0.48148403258436984,-0.9883387400974613,-0.870194751084816
Louisiana Monroe 2012,0.7821767341813067,0.6288884175769318,1.098634504800109,0.9858031800110777,1.4449766503580865,1.5385368401580077,1.3990241674801283,-0.44985012112511397,-0.5581738706475504,0.23038570425780072,-0.38913349491107024,1.2230727301896036,-1.083689977866744,-0.8324467296807131,0.8102624021277874,-0.20462717860103047,-0.39994395585407433,-0.9278060448905638
Louisiana Monroe 2013,-0.8398227223641845,-0.5031155673835952,-0.9331396768071013,0.07487625708680934,1.1251467340089831,0.6193407817949386,0.31785601311433836,-0.8293417796586996,-0.9218326148052833,-1.2752975365309165,0.5473211893792957,-0.3062445610085059,-1.1148087571421108,-0.7186186275365731,-0.6347600776846699,-0.5880372662701426,-1.2911935309093474,-1.0088657829817833
Louisiana Monroe 2014,-1.142882875107345,-0.6737175838780882,-0.683436337260837,0.8012685743909654,1.8241373337980393,1.5450100518366212,-0.5765649145882698,-1.88109747552793,-1.2801902110889964,-1.3991828664692287,-0.4814600130805431,-0.8919336536256383,-1.6417822064057968,-2.0022385701878793,0.14061607235713436,-2.4022855284296694,-1.0138792087893054,-1.1723714837272388
Louisiana Monroe 2015,-1.014665118177546,-1.276484661533618,-1.283151195487335,-0.43163336238445765,0.7552564829269763,0.18693024166358085,0.4554592327608936,-1.22198038439065,-0.8762427430887156,-1.7136610116972522,1.3518808477132715,-1.7084110148420686,-0.8958941400860633,-0.8070521681047946,-0.9879074976961215,-1.36760983610694,-1.6478959184840312,-1.1942115360398755
Louisiana Monroe 2016,-0.6882926459926053,-0.29995591415351136,0.037928865872813425,-0.7043186451687291,-0.16437040698117214,-0.4578016415262899,-0.5765649145882698,0.32430274924786295,0.7734744753061289,0.087441092790517,0.718784723122602,0.45805281576567225,0.41994198291524387,0.5906862197415059,-0.856784251896552,-0.027596257325181645,-1.0324863047562793,-0.5685317239407253
Louisiana Monroe 2017,0.7920396385605215,1.0153726099643399,0.37086665193449914,0.9339885852147111,0.3176920756319701,0.3500551759646322,0.31785601311433836,0.09751792732606063,0.04297629826625316,0.8307530724203899,-0.3099964793372368,0.6031592020184902,-0.1910499816957218,-0.44439844598698225,0.3150108111998195,0.20359589776114786,1.0234012571915092,0.822513698465387
Louisiana Monroe 2018,-0.2337024168778657,0.3485922096194488,0.010184050367674523,0.24612788395615845,0.11281552052138513,0.23224272341387298,-0.3210160781018101,0.048216879082190425,-0.5772580029940201,0.21132642272882904,0.5473211893792957,0.2021196582571628,-0.36539176130920625,-0.15370539549124046,0.47124153080165626,0.7024433035285891,0.21572854328512917,-0.1096708217979971
Louisiana Monroe 2019,0.4656671663755799,1.0687671342107083,0.7315492535013274,0.34745176318718934,0.40205301008927025,0.33322482560023825,0.1900815948711087,0.8403203875337046,0.01541032932135252,1.078523732297014,-0.3099964793372368,0.04693479132343197,-0.25339137754196134,0.26952662274507766,0.08402772904431027,1.4301654213285198,-0.03989415647054297,-0.11810789218545424
Louisiana Monroe 2020,-1.6720725264357847,-1.3662836325175665,-1.2882733152728993,-0.07068762575213741,0.9877589264642372,0.7135907438355473,-0.3465709617504563,-1.750942708164113,-2.1650578142203196,-1.3248516685062415,0.3072722421386666,-2.4173542234437804,-1.7923352625474231,-1.5454798213222298,-0.16603804181256973,-1.4795168316628782,-1.3578793774965963,-1.3622961065676582
Louisiana Monroe 2021,-1.0263212778984365,-1.0018985621728391,-0.627946706250558,-0.6700683197948593,-0.2848860276344569,-0.4241409407975012,-0.5765649145882698,-0.6009135894621008,0.6080786616367228,-0.9036415467159803,-0.8243870805671561,-0.9719229214247253,0.4316162287283639,-0.10025661177498041,-0.47765777663256564,-1.2730290592169513,-0.8035878137246636,-0.5664206988086344
Louisiana Monroe 2022,-0.8281665626432945,-1.0409677262555475,-0.9053948613019612,-0.47598314267626396,-0.5620719551370142,-0.07070358314522279,-0.4487904963450401,-0.8737127230781827,-0.5221260651042176,-0.5319855569010439,-0.8243870805671561,0.06737830672787609,0.11336825587020462,-0.4555933169596889,1.375100876492075,-0.9863332401286596,0.0019516071603888688,-0.8512753615420161
Louisiana Monroe 2023,-1.5275361458967396,-1.1165014434821179,-1.543525617920192,-0.9983006046277783,-0.39335008622241385,-0.8112389991785682,-0.5765649145882698,-0.36755529444111507,-0.5634750185215691,-1.6469535263458528,-0.3099964793372368,-1.2555416640972423,-0.026284982976125908,0.31743588369490516,-1.4144515156658233,-0.05323993441609325,-1.2631577343168805,-0.44270508471159026
Louisiana Tech 2007,-1.0496335973402182,-0.6450668635507689,-0.21177447367345087,-0.26334570598015516,0.5105170686772272,0.21541237304947758,-0.8321137510747293,-0.1834980476639995,0.47024881691221954,-0.5319855569010439,1.2331753243525214,-1.760512482375314,-0.11444614151062706,0.20400122587005418,-0.4470812544030038,-0.56249495153691,-1.1329578742902848,-0.9501571706138459
Louisiana Tech 2008,-0.5089671118250544,-0.7727929768980847,-0.8221604147865398,-1.1205918304819165,-0.7354290402305859,-1.3355691451462346,-1.4316706366775764,0.43756874726454953,0.3705872368806543,0.11603001508397354,0.08568859853193196,-1.181406800913928,0.6458437448380235,1.1292952472394613,-2.3597927795679197,0.45901720653239275,-1.0083389887592955,0.6860585286119165
Louisiana Tech 2009,0.1276385344697487,-0.316885885256018,-0.12854002715802945,-0.5073792742689777,-0.6946391378556274,-0.6261051451702321,-0.06546724161535088,0.38017727059091544,0.5942956771642742,-0.03644423714779505,-1.1673141480537692,0.3740310377945293,0.708018169219704,0.6722761570977998,-0.07124483533130126,0.18993818180471753,0.17565881849178103,0.2169268291962158
Louisiana Tech 2010,-0.2103900974360835,-0.042099431207635624,0.14890812789337732,-0.07496891642387113,0.5587233169385417,0.5856800810661513,-0.4487904963450401,0.118881714898404,0.12567420510095625,0.21132642272882904,1.2331753243525214,-0.3680346871070955,-0.2933204051258848,0.16325879075331004,0.3925231232968024,0.1679180696687046,-0.8984648714946327,-1.1947348520657088
Louisiana Tech 2011,0.2549596637287096,0.03263286726852021,-0.15628484266316833,0.486538821676591,0.7663810017565098,0.5287158182943551,-0.016323234598723885,-0.3679345332737603,0.19246866831360096,-0.1126813632636795,-0.2308594637634033,-0.566653300055097,-0.378745017592713,-0.45032088017884964,-0.17786286551147304,-0.6542361768520524,-0.3054155324684798,-0.2237815764697969
Louisiana Tech 2012,3.2514893396684723,2.8972040132814625,3.6724996970462174,2.0143009313821882,1.8723435820593517,2.3528668693275434,1.7233746137898656,1.2281553003854828,0.8975213355581836,3.3084596711866325,-1.1673141480537692,0.4408656073859808,-0.6272418492166818,-0.2467889989246062,1.684115730591966,1.1670531480553066,0.42215593138419905,-0.6294044349414234
Louisiana Tech 2013,-1.2711006320371425,-0.4119541845239416,-0.3227537356940112,-0.4645663675516404,0.8479608065064269,0.4846979788797861,-1.2154370058044184,-0.09311279255023784,-0.6323899408838225,-0.7797562167776679,1.5761023918391341,-0.6581442780059088,-0.8183105829820386,0.1540322820920107,-0.44171216270197944,0.5048808480949114,-1.786023076261324,-1.673911025389797
Louisiana Tech 2014,1.2732725184658675,0.12906071620232534,-0.15628484266316833,0.32686079376599414,0.27292913081789255,0.10481292779774494,0.7924467094463346,-0.32177574964323535,-0.49456009615931695,0.883846785251095,0.42484723670550445,0.029692028330797003,-0.4215700158396645,-0.4490994352462891,-0.2397676322341144,-0.03380157860374071,0.11047758879582265,0.26825518258523057
Louisiana Tech 2015,1.2986342725838513,1.4102716992311006,1.098634504800109,1.5417123072331185,0.7775055205860444,0.8238942708391155,0.8092960832806065,-0.10398430575273214,-0.7999062137028361,0.5734527717792803,-0.07258543261573544,-0.1998652380169573,-0.8674263984033946,-0.8114057242983755,0.5158132205130619,0.6588332150595615,1.2329925096125467,0.8876846866218447
Louisiana Tech 2016,2.242398940974215,1.909498336542895,1.6986542511090812,2.2302003038281875,1.0580023167878667,1.4320062708185457,2.2162187984423243,-0.2668402958857802,-1.3569811245783636,0.6714719339282742,-0.8978714521714306,1.8090339255386985,-1.323282560282861,-1.141964300692068,1.3569335571411762,0.9837520641488199,1.7880362095628253,0.8341045188662272
Louisiana Tech 2017,0.308757323978974,0.1636648329612958,0.38153773482109365,-0.04434122161839124,0.12115890964353551,-0.1703910429958656,-0.4881057019583414,0.14934723445423148,0.014350099746548784,0.0016743259101470159,-1.0222296195017413,0.15948645305558987,-0.0851554396587264,0.06841497840728451,-0.6618449224439766,0.3120918046649069,-0.2843046169066016,0.14337299603364104
Louisiana Tech 2018,-0.49820757977500135,-0.21019701410708316,0.1510423444706955,0.2823541896400592,0.7441319640974418,0.4044301540649829,-0.6060513187982457,-0.6986307953403358,-0.6981241745216634,0.0016743259101470159,-0.38913349491107024,0.02877486008650648,-0.7959431379314965,-0.7129249913354516,-0.4369747288481325,-0.5339024142196712,-0.5799292350577192,-0.34667861978119463
Louisiana Tech 2019,0.5885051572803522,0.6926012082348874,0.9705815101609983,0.6050976402784478,0.5438906251658298,0.6374657744950565,-0.016323234598723885,0.06894860193345878,-0.2401049982063841,0.5734527717792803,-0.38913349491107024,0.24202433832583778,-0.4553233555598534,-0.315708536300041,0.556024506892303,0.4083308284521068,0.1652974721323991,-0.21484242549394925
Louisiana Tech 2020,-0.21738379326861806,-1.1990676102435744,-0.22287239987550525,-0.2830396430701304,0.6406739389827754,0.6731979029610013,0.7267341514926737,-1.295401022390752,-0.6268767470948414,-1.0275268766542924,-0.10424023884526883,-0.1304193423151166,-0.7019524373574701,-0.9605900854348671,0.4356632262690324,-1.668813014432534,-1.3074644165304141,-1.63407404740099
Louisiana Tech 2021,-0.03554770162272211,-0.12154006484247583,0.09341849688309596,0.5044324211507597,0.40205301008927025,0.38371587669342083,0.31785601311433836,-0.8424887258570642,-0.5496920340491194,-0.5319855569010439,0.5473211893792957,-0.07499617555307035,-0.5260212332518627,-0.9298582901999343,0.21570764229571002,-0.9105418754031241,0.20853308204277637,0.05222032346941349
Louisiana Tech 2022,0.10432621502796702,0.002178954752767871,-0.3504985511991513,0.584349847023123,0.6792389375918255,0.4846979788797861,0.7011792678440272,-0.7783973631400329,-0.7702197856083268,-0.7797562167776679,0.8902482568659079,-0.5124321301665113,-0.797860730642664,-0.912906558431285,-0.11177281784870885,-0.6205147054914297,-0.04882900289968724,0.00597462352293624
Louisiana Tech 2023,-0.32695169464499096,-0.13977234141440673,-0.12854002715802945,0.4758904833392022,0.534620192807884,0.7371532343456992,-0.4487904963450401,-0.7948310458879905,-1.032096490584887,-0.03644423714779505,-0.3099964793372368,-1.7151643428918326,-0.8576201882486173,-0.864170017196711,0.8296938412870327,-0.4242319242457352,-0.020954389191381477,-0.566765996599757
Louisville 2004,3.0067099855297665,2.289027359060635,2.1465348442634915,1.0909692431782805,-0.22462821730781402,0.5183586796085733,0.9567281043304872,1.6866550490534755,1.076700133700042,3.3084596711866325,-0.6529235468238499,1.5378881331297845,0.5768373824308226,0.3997561765231788,2.1944520397522123,1.6475848379452476,2.3019713560815958,0.7537451507887466
Louisville 2005,2.120841846742067,1.399552723444306,1.1477214860784344,1.3021795829838116,-0.019751662197229576,0.3500551759646322,0.573404849600798,0.4656324208802912,0.22215509640811026,2.56514769155676,0.5473211893792957,0.3698870819693056,0.09625348265987892,-0.26547893367043063,1.1330310096090965,0.6320609470666432,2.2509341367003737,1.4313642396110604
Louisville 2006,1.3309128687340097,1.2936652710457863,0.7656967187384232,1.1438816048135536,-0.2793237682196897,0.016037453348193384,0.1016223822411804,0.40267877466119567,-0.1383229590252114,1.4882982851698932,0.40223666082726767,1.0647932974229335,0.10194018531915207,-0.2758061509142224,0.8401584809175828,0.8694773622924873,2.516983206395773,1.9149385564545551
Louisville 2007,0.966882034373883,1.4920164117733827,1.7581074271915247,2.095645454145129,1.3661779753155527,1.5281797014722258,1.3400513590601764,-0.37084203099070623,-0.5221260651042176,0.21132642272882904,1.0617117906092146,0.7711308370141765,-1.0274685745388503,-1.0941346173393625,0.9405282374364767,-0.09597355351905718,1.156912459433425,0.5133686562557618
Louisville 2008,-0.5017940904583523,-0.24786369537656616,-0.10079521165288699,-0.13633408271872188,0.16102176878269966,0.030278519041142458,-0.4487904963450401,-0.007657642260862645,-0.025938624095999025,-0.28421489702441943,2.2619565268123605,-0.3195469848251528,-0.1281902400719027,0.14780342795668203,-0.19639547922678777,0.09161698538756022,-0.4933648392987741,-0.4136922153534563
Louisville 2009,-1.4226307084087233,-0.9133417902520339,-0.8776500457968212,-0.12063601692236456,-0.15231884491584274,-0.33998918897553065,-1.343211424047648,-0.78332746796442,-0.4394281582695145,-0.6558708868393559,0.032930588149376314,-0.4921284306568948,-0.12690118646792925,-0.41332959308642847,-0.5376938705079638,-0.8881455289743081,-0.008474143589580797,0.3590321237327899
Louisville 2010,-0.2614978746738355,-0.367675798563539,-0.5916650244361417,-0.5198938162325064,-0.5129386636399048,-0.4189623714546107,0.1016223822411804,0.19940676036339217,-0.2782732628993244,-0.5701041199589859,-0.8639555883540729,0.027754639230500047,0.19689472589840015,0.48708594965063273,0.11449911392893165,0.6655591644771661,-0.16735543459281643,-0.27182081827820714
Louisville 2011,-0.8855507335769098,-0.9302717613545406,-1.3343723933429799,-0.06541834492538798,-0.3126973247082922,-0.015033962709149662,-0.2522144682785325,-0.8548771943901401,-0.35460979228520395,-1.0275268766542924,-0.07258543261573544,-0.06202479609812289,0.021615566206374164,-0.5008116362407712,0.836089385829209,-1.0728866215403565,0.35470859389528236,-0.20214289700276072
Louisville 2012,0.40559311242945173,0.4028883299600339,0.8425285155218889,1.0780155944791892,0.5216415875067617,0.9792513511258314,0.6913504664407025,-0.8412245964149139,-0.4055008118757903,0.11603001508397354,-1.3387776817970756,1.7078322860736337,-0.523175869966876,-1.15875697666859,1.4756187421111855,-1.0134901804609788,0.9270850965010701,-0.04541694568730215
Louisville 2013,0.9650887790322077,1.0676651834288884,0.9705815101609983,1.38495120263733,0.3325247674046821,1.0413941832405176,1.3990241674801283,-0.35579889062911535,-0.49456009615931695,-0.4557484307851594,-1.813599775240078,2.7781884493570943,-0.4572030513804824,-0.9197109077209313,2.1103186340958446,-0.09375452880273501,1.7231366971271025,0.2959025222706941
Louisville 2014,0.40559311242945173,0.03383499539414139,-0.0282318480240589,0.32319111604736556,0.21015506027980754,-0.10824821088117952,-0.016323234598723885,-0.43771447848046907,0.21791417810889413,0.6878084609531064,0.718784723122602,-0.09031413621594785,-0.047848006842036626,-0.5320231192210504,-0.6803105836213322,-0.7815002904694803,0.19696654621395013,0.7007555390252074
