fumblesRecovered,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,totalPenaltiesYards,turnovers,fumblesLost,interceptions,possessionTime,team,home_away,points,game_id,season,week,season_type
3,1,,,,1,,,,8,,,,26,6-13,1-1,369,140,11-19,7.4,229,51,4.5,7-60,1,1,0,40:59,Akron,home,20,400787366,2015,13,regular
1,0,,,,0,8,0,3,,,,,7,2-11,1-2,135,125,13-24,5.2,10,20,0.5,7-65,3,3,0,19:01,Kent State,away,0,400787366,2015,13,regular
1,2,,,,2,38,0,4,9,,,,16,3-12,1-1,416,268,13-21,12.8,148,40,3.7,6-59,1,1,0,34:02,Western Michigan,away,35,400787363,2015,13,regular
1,2,0,0,1,2,135,0,6,6,,,,22,5-14,1-3,481,280,16-33,8.5,201,39,5.2,5-35,1,1,0,25:58,Toledo,home,30,400787363,2015,13,regular
0,5,,,,2,26,0,2,6,47,0,3,22,6-12,0-1,576,239,26-35,6.8,337,37,9.1,6-45,0,0,0,22:26,Bowling Green,away,48,400787361,2015,13,regular
0,0,19,0,1,1,217,0,8,4,,,,15,7-20,1-2,264,154,24-40,3.8,110,38,2.9,1-10,3,0,3,37:34,Ball State,home,10,400787361,2015,13,regular
2,3,20,0,3,2,37,0,3,5,,,,26,4-12,0-1,583,408,26-40,10.2,175,35,5.0,11-105,2,1,1,33:52,Central Michigan,home,35,400787364,2015,13,regular
1,1,0,0,1,2,87,0,4,4,35,1,1,15,2-15,1-2,320,227,19-36,6.3,93,32,2.9,9-55,2,2,0,26:08,Eastern Michigan,away,28,400787364,2015,13,regular
0,1,0,0,1,1,46,0,2,8,22,0,2,17,4-13,0-0,241,86,11-26,3.3,155,45,3.4,6-55,1,1,0,34:24,Syracuse,home,20,400756995,2015,13,regular
1,2,,,,0,133,0,4,5,,,,9,1-12,1-1,239,9,1-13,0.7,230,40,5.8,11-119,2,0,2,25:36,Boston College,away,17,400756995,2015,13,regular
0,4,0,0,2,2,72,0,6,9,28,0,1,25,7-11,0-0,553,179,20-31,5.8,374,41,9.1,3-30,3,2,1,24:00,North Carolina,away,45,400756997,2015,13,regular
2,2,,,,2,66,0,3,8,12,0,1,28,12-21,2-3,514,206,17-37,5.6,308,52,5.9,7-72,1,0,1,36:00,NC State,home,34,400756997,2015,13,regular
1,1,39,0,2,2,22,0,1,9,0,0,2,30,7-17,1-1,431,280,27-41,6.8,151,48,3.1,4-34,0,0,0,37:12,Duke,away,27,400756996,2015,13,regular
0,1,4,0,1,2,,,,3,,,,21,5-11,0-0,450,338,23-35,9.7,112,23,4.9,5-51,3,1,2,22:48,Wake Forest,home,21,400756996,2015,13,regular
0,1,9,0,1,1,24,0,2,8,0,0,1,21,8-18,0-1,433,171,18-38,4.5,262,40,6.6,9-65,2,0,2,34:37,Virginia,home,20,400756998,2015,13,regular
0,0,16,0,3,2,55,0,2,11,0,0,2,12,3-14,0-0,304,237,15-29,8.2,67,30,2.2,3-35,1,0,1,25:23,Virginia Tech,away,23,400756998,2015,13,regular
0,2,25,0,1,1,145,0,4,4,,,,15,5-13,1-1,331,142,13-27,5.3,189,31,6.1,10-73,2,1,1,25:32,Pittsburgh,home,24,400756994,2015,13,regular
1,1,6,0,3,1,15,0,1,17,19,0,1,20,5-16,2-2,377,261,21-35,7.5,116,40,2.9,7-64,0,0,0,34:28,Miami,away,29,400756994,2015,13,regular
0,5,2,0,1,2,170,0,5,10,68,1,2,23,8-14,1-1,524,180,17-25,7.2,344,42,8.2,4-33,0,0,0,29:27,Oklahoma,away,58,400763466,2015,13,regular
0,0,,,,2,163,0,7,11,,,,22,6-16,1-2,457,325,25-45,7.2,132,29,4.6,2-10,2,0,2,30:33,Oklahoma State,home,23,400763466,2015,13,regular
0,0,-6,0,1,2,131,0,7,2,0,0,1,17,8-17,0-3,315,215,19-35,6.1,100,35,2.9,6-50,2,1,1,25:57,Kansas,home,14,400763465,2015,13,regular
1,5,30,1,3,0,13,0,1,9,0,0,1,22,5-12,2-2,363,137,11-20,6.8,226,49,4.6,1-5,1,0,1,34:03,Kansas State,away,45,400763465,2015,13,regular
4,1,,,,2,61,0,2,4,0,0,1,15,2-17,0-1,302,148,18-33,4.5,154,46,3.3,8-65,2,1,1,32:09,TCU,home,28,400763464,2015,13,regular
1,2,1,0,1,1,33,0,1,3,14,0,1,21,6-22,3-4,335,62,7-24,2.6,273,71,3.8,6-50,5,4,1,27:51,Baylor,away,21,400763464,2015,13,regular
1,5,,,,1,60,0,2,12,0,0,1,28,4-13,0-1,665,372,22-39,9.5,293,51,5.7,6-70,4,3,1,30:10,Texas Tech,away,48,400763463,2015,13,regular
3,6,46,0,4,0,148,0,5,9,16,0,1,19,4-14,0-1,467,64,11-23,2.8,403,48,8.4,8-64,2,1,1,29:50,Texas,home,45,400763463,2015,13,regular
1,2,1,0,1,1,72,0,2,12,25,0,2,19,7-16,0-1,415,202,12-26,7.8,213,45,4.7,5-45,1,0,1,27:03,West Virginia,home,30,400763467,2015,13,regular
0,0,16,0,1,0,99,0,6,6,0,0,1,17,6-19,2-4,284,191,19-39,4.9,93,41,2.3,4-30,3,1,2,32:57,Iowa State,away,6,400763467,2015,13,regular
2,2,,,,4,107,0,4,9,,,,15,4-14,1-2,358,284,16-30,9.5,74,31,2.4,9-76,0,0,0,27:02,BYU,away,51,400787297,2015,13,regular
0,3,67,0,6,1,110,0,6,4,,,,23,8-19,2-4,445,243,20-45,5.4,202,43,4.7,8-70,2,2,0,32:58,Utah State,home,28,400787297,2015,13,regular
0,0,0,0,1,3,54,0,3,5,,,,24,7-17,4-4,474,336,28-41,8.2,138,33,4.2,6-56,2,0,2,30:47,San José State,home,23,400790888,2015,13,regular
0,3,,,,2,57,0,3,10,0,0,2,26,6-12,1-1,497,197,25-34,5.8,300,35,8.6,6-50,0,0,0,29:13,Boise State,away,40,400790888,2015,13,regular
0,4,75,0,4,0,125,0,6,7,34,0,1,20,6-17,1-2,398,182,19-33,5.5,216,45,4.8,5-25,0,0,0,33:15,Fresno State,home,31,400787294,2015,13,regular
0,1,136,2,3,1,151,1,5,4,,,,18,2-12,0-0,346,85,11-21,4.0,261,40,6.5,4-45,1,0,1,26:45,Colorado State,away,34,400787294,2015,13,regular
0,1,1,0,3,3,117,0,5,4,42,0,1,23,4-11,0-1,456,273,19-34,8.0,183,34,5.4,1-13,1,0,1,28:18,UNLV,away,28,400787298,2015,13,regular
0,2,-1,0,1,3,95,0,4,5,5,0,1,23,5-14,2-2,538,248,14-25,9.9,290,46,6.3,5-57,1,0,1,31:42,Wyoming,home,35,400787298,2015,13,regular
0,2,9,0,1,3,0,0,1,5,9,0,1,14,4-13,0-0,389,167,6-16,10.4,222,38,5.8,1-14,3,0,3,23:17,Air Force,away,35,400787292,2015,13,regular
0,6,4,0,1,0,113,0,4,11,11,0,3,17,6-16,1-1,512,135,4-9,15.0,377,56,6.7,3-25,1,0,1,36:43,New Mexico,home,47,400787292,2015,13,regular
0,2,,,,0,140,0,6,2,,,,10,4-13,1-1,263,228,12-23,9.9,35,31,1.1,7-60,3,1,2,26:36,Nevada,away,14,400787296,2015,13,regular
1,4,33,0,2,0,54,0,3,7,0,0,2,17,6-15,1-1,408,88,9-12,7.3,320,53,6.0,7-55,0,0,0,33:24,San Diego State,home,31,400787296,2015,13,regular
1,0,-3,0,1,2,112,0,5,8,,,,26,7-18,2-3,376,234,27-44,5.3,142,33,4.3,8-54,1,1,0,30:08,Louisiana Monroe,away,26,400787295,2015,13,regular
1,3,-1,0,1,1,75,0,5,4,,,,22,3-12,1-1,356,116,8-16,7.3,240,54,4.4,8-74,1,1,0,29:52,Hawai'i,home,28,400787295,2015,13,regular
0,0,,,,1,123,0,6,7,,,,20,9-18,1-3,364,307,25-47,6.5,57,25,2.3,7-72,1,0,1,29:54,Michigan,home,13,400763578,2015,13,regular
0,5,,,,1,18,0,1,6,28,0,1,25,7-13,1-2,482,113,9-15,7.5,369,54,6.8,5-39,0,0,0,30:06,Ohio State,away,42,400763578,2015,13,regular
1,0,1,0,1,2,63,0,4,4,,,,20,5-15,4-5,418,296,27-47,6.3,122,25,4.9,6-45,4,2,2,30:12,Penn State,away,16,400763579,2015,13,regular
2,3,12,0,2,3,25,0,2,7,13,1,2,24,8-11,0-0,436,248,19-27,9.2,188,38,4.9,4-19,1,1,0,29:48,Michigan State,home,55,400763579,2015,13,regular
0,1,0,0,1,4,144,0,7,11,0,0,1,23,3-11,0-1,530,344,21-33,10.4,186,47,4.0,9-92,1,0,1,36:50,Rutgers,home,41,400763582,2015,13,regular
0,6,33,0,2,0,111,0,6,10,4,0,1,27,5-14,1-2,656,255,19-37,6.9,401,42,9.5,3-31,1,0,1,23:10,Maryland,away,46,400763582,2015,13,regular
1,3,0,0,1,2,128,0,4,4,,,,30,6-16,2-3,486,336,37-58,5.8,150,36,4.2,8-99,4,2,2,28:53,Purdue,home,36,400763581,2015,13,regular
2,3,,,,4,82,0,4,12,46,0,2,31,5-15,2-3,659,350,18-29,12.1,309,56,5.5,7-54,1,1,0,31:07,Indiana,away,54,400763581,2015,13,regular
0,1,0,0,2,1,114,0,6,3,16,1,1,11,3-12,0-2,276,223,16-37,6.0,53,18,2.9,4-35,5,2,3,19:25,Minnesota,home,21,400763580,2015,13,regular
2,4,12,0,3,0,13,0,1,7,32,0,3,20,9-18,0-0,336,79,9-17,4.6,257,62,4.1,6-59,1,0,1,40:35,Wisconsin,away,31,400763580,2015,13,regular
0,2,44,0,3,1,65,0,4,4,65,1,4,10,0-9,0-0,250,97,9-16,6.1,153,28,5.5,6-54,1,1,0,23:54,Iowa,away,28,400763576,2015,13,regular
1,2,,,,0,20,0,1,8,,,,22,7-16,1-3,433,296,25-45,6.6,137,38,3.6,8-95,4,0,4,36:06,Nebraska,home,20,400763576,2015,13,regular
0,2,,,,1,44,0,3,6,0,0,1,18,6-19,0-0,350,146,12-25,5.8,204,54,3.8,1-10,2,1,1,33:26,Northwestern,away,24,400763577,2015,13,regular
1,1,19,0,4,0,68,0,3,2,58,1,1,16,6-18,1-2,319,241,20-41,5.9,78,31,2.5,5-55,1,0,1,26:34,Illinois,home,14,400763577,2015,13,regular
5,0,52,1,5,0,66,0,3,5,,,,10,4-16,0-2,205,76,10-29,2.6,129,31,4.2,10-120,2,1,1,26:13,North Texas,home,17,400763660,2015,13,regular
1,1,2,0,1,1,14,0,1,2,65,1,1,15,4-16,1-1,256,69,8-16,4.3,187,48,3.9,2-20,5,5,0,33:47,UTEP,away,20,400763660,2015,13,regular
0,0,-2,0,1,1,59,0,3,1,0,0,1,15,3-14,0-1,285,158,14-26,6.1,127,32,4.0,5-42,0,0,0,19:42,Charlotte,away,7,400763662,2015,13,regular
0,2,22,0,1,1,30,0,1,9,,,,28,12-19,0-0,433,126,15-26,4.8,307,61,5.0,5-55,1,0,1,40:18,Rice,home,27,400763662,2015,13,regular
1,5,78,1,1,0,104,0,5,6,,,,23,4-9,0-1,427,199,13-25,8.0,228,38,6.0,7-80,1,0,1,27:45,Oregon State,away,42,400757085,2015,13,regular
0,4,8,0,1,3,99,0,4,10,5,0,1,37,10-16,1-2,674,366,28-38,9.6,308,51,6.0,9-93,1,1,0,32:15,Oregon,home,52,400757085,2015,13,regular
0,0,,,,1,147,0,8,4,66,0,1,19,5-12,0-1,319,288,36-58,5.0,31,12,2.6,4-28,7,5,2,22:32,Washington State,away,10,400757086,2015,13,regular
5,3,,,,0,33,0,2,9,96,2,2,22,7-15,0-0,443,203,14-20,10.1,240,55,4.4,10-80,1,0,1,37:28,Washington,home,45,400757086,2015,13,regular
1,0,,,,4,62,0,5,22,,,,28,11-21,1-1,586,395,27-43,9.2,191,52,3.7,7-45,0,0,0,37:38,Arizona State,away,46,400757087,2015,13,regular
0,1,2,0,1,5,98,0,4,10,,,,28,6-12,0-1,680,542,30-51,10.6,138,22,6.3,3-35,1,1,0,22:22,California,home,48,400757087,2015,13,regular
1,2,,,,1,,,,9,0,0,1,18,7-17,1-1,321,160,19-29,5.5,161,39,4.1,3-15,0,0,0,36:49,Temple,home,27,400764921,2015,13,regular
0,0,0,0,1,0,90,0,5,3,,,,9,3-12,0-1,138,129,13-21,6.1,9,26,0.3,7-65,2,1,1,23:11,Connecticut,away,3,400764921,2015,13,regular
0,2,7,0,2,1,148,0,7,3,,,,23,4-14,1-1,367,227,19-37,6.1,140,29,4.8,6-30,3,1,2,19:59,UCLA,away,21,400757088,2015,13,regular
1,1,46,1,2,2,53,0,3,10,8,0,2,24,8-19,2-2,410,175,15-26,6.7,235,59,4.0,7-56,0,0,0,40:01,USC,home,40,400757088,2015,13,regular
2,0,-3,0,1,2,55,0,4,2,14,0,1,19,5-16,2-3,307,258,19-38,6.8,49,33,1.5,3-31,4,1,3,28:32,Colorado,away,14,400757089,2015,13,regular
1,1,3,0,6,1,44,0,3,8,40,0,3,18,7-17,0-0,324,108,10-26,4.2,216,50,4.3,9-92,3,2,1,31:28,Utah,home,20,400757089,2015,13,regular
2,0,6,0,1,1,150,0,6,1,,,,18,4-12,0-2,292,140,14-23,6.1,152,43,3.5,5-59,3,1,2,27:10,UT San Antonio,home,7,400763663,2015,13,regular
1,4,,,,1,72,0,2,6,32,1,2,28,6-10,2-2,456,257,24-30,8.6,199,43,4.6,1-5,2,2,0,32:50,Middle Tennessee,away,42,400763663,2015,13,regular
0,1,18,0,3,3,140,0,5,7,25,0,2,15,5-16,0-3,325,287,24-42,6.8,38,24,1.6,4-40,1,1,0,25:42,Old Dominion,home,31,400763661,2015,13,regular
1,3,15,0,4,0,107,0,6,15,,,,23,5-19,3-4,432,188,17-34,5.5,244,55,4.4,6-60,2,0,2,34:18,Florida Atlantic,away,33,400763661,2015,13,regular
3,4,3,0,1,3,43,0,2,10,86,1,4,25,9-15,0-0,555,386,24-37,10.4,169,36,4.7,6-65,1,0,1,30:04,Southern Mississippi,away,58,400763659,2015,13,regular
0,0,15,0,2,3,176,0,8,6,0,0,1,27,7-13,0-0,405,407,32-51,8.0,-2,23,-0.1,2-6,7,3,4,29:56,Louisiana Tech,home,24,400763659,2015,13,regular
2,1,,,,2,249,1,8,4,,,,16,3-12,2-2,273,242,20-41,5.9,31,25,1.2,6-65,4,2,2,24:49,Marshall,away,28,400763664,2015,13,regular
2,1,4,0,2,5,,,,11,23,0,2,31,8-16,1-1,546,370,27-40,9.3,176,43,4.1,8-102,2,2,0,35:11,Western Kentucky,home,49,400763664,2015,13,regular
0,0,,,,0,127,0,7,3,,,,10,2-12,1-3,203,116,10-27,4.3,87,27,3.2,5-42,2,0,2,26:54,UCF,home,3,400764918,2015,13,regular
0,2,17,0,2,3,,,,14,12,0,2,25,11-16,1-1,455,174,15-23,7.6,281,54,5.2,4-20,0,0,0,33:06,South Florida,away,44,400764918,2015,13,regular
0,0,,,,2,97,0,4,4,0,0,1,23,5-13,1-1,385,317,34-51,6.2,68,18,3.8,6-64,0,0,0,23:54,East Carolina,home,16,400764919,2015,13,regular
0,1,12,0,1,1,20,0,1,7,,,,30,15-22,0-0,427,270,30-47,5.7,157,43,3.7,5-50,1,0,1,36:06,Cincinnati,away,19,400764919,2015,13,regular
0,3,,,,1,149,0,6,7,,,,17,4-11,4-4,459,312,13-18,17.3,147,38,3.9,2-15,1,0,1,26:16,Navy,away,31,400764917,2015,13,regular
0,3,28,0,1,4,44,0,4,10,0,0,1,27,16-19,2-2,555,337,27-36,9.4,218,44,5.0,3-29,0,0,0,33:44,Houston,home,52,400764917,2015,13,regular
1,0,,,,0,43,0,3,,0,0,1,10,2-18,0-1,97,64,5-22,2.9,33,47,0.7,4-60,5,4,1,31:56,SMU,away,0,400764920,2015,13,regular
4,0,39,0,4,7,24,0,1,9,0,0,1,20,6-13,1-3,483,288,13-22,13.1,195,42,4.6,5-60,2,1,1,28:04,Memphis,home,63,400764920,2015,13,regular
0,0,22,0,3,4,149,0,8,10,0,0,1,25,7-16,1-1,530,343,23-41,8.4,187,41,4.6,3-25,2,0,2,36:20,Tulane,home,34,400764922,2015,13,regular
0,1,,,,3,75,0,4,9,117,2,2,20,8-14,0-0,408,367,19-33,11.1,41,31,1.3,6-51,1,0,1,23:40,Tulsa,away,45,400764922,2015,13,regular
0,3,19,0,2,1,29,0,1,4,,,,25,8-12,1-1,402,172,14-21,8.2,230,46,5.0,5-57,2,2,0,29:17,Appalachian State,home,28,400787478,2015,13,regular
2,1,25,0,3,0,9,0,1,1,,,,17,6-17,2-2,246,204,21-30,6.8,42,36,1.2,7-75,0,0,0,30:43,Louisiana,away,7,400787478,2015,13,regular
1,2,,,,2,,,,7,0,0,1,23,10-18,0-1,519,368,29-41,9.0,151,43,3.5,7-56,2,2,0,38:06,Georgia State,home,31,400787477,2015,13,regular
2,1,23,0,3,2,25,0,1,3,,,,20,5-14,0-1,374,293,21-46,6.4,81,25,3.2,12-117,2,1,1,21:54,Troy,away,21,400787477,2015,13,regular
0,5,111,0,4,1,53,0,2,13,22,0,2,20,5-11,1-2,542,53,4-7,7.6,489,56,8.7,7-67,2,2,0,32:58,Georgia Southern,home,55,400787480,2015,13,regular
2,1,16,0,1,0,41,0,3,5,,,,9,3-14,0-0,136,62,7-19,3.3,74,36,2.1,4-25,2,0,2,27:02,South Alabama,away,17,400787480,2015,13,regular
2,3,-1,0,1,2,36,0,2,4,-2,0,3,25,6-15,1-4,501,235,25-37,6.4,266,53,5.0,13-110,2,0,2,34:26,Bowling Green,away,34,400852680,2015,14,regular
0,0,23,0,2,1,61,0,3,2,72,1,2,17,2-13,1-5,259,152,12-28,5.4,107,38,2.8,6-49,5,2,3,25:34,Northern Illinois,home,14,400852680,2015,14,regular
0,2,29,0,2,3,110,0,6,7,0,0,1,21,5-14,1-2,382,240,12-35,6.9,142,32,4.4,6-44,2,1,1,21:04,North Carolina,away,37,400852676,2015,14,regular
1,3,-1,0,1,3,66,0,4,9,-1,0,1,33,9-18,1-2,608,289,26-42,6.9,319,56,5.7,11-80,1,0,1,38:56,Clemson,home,45,400852676,2015,14,regular
1,0,84,1,5,1,44,0,2,1,,,,7,0-11,0-1,180,165,9-24,6.9,15,21,0.7,5-51,1,0,1,16:31,Florida,away,15,400852681,2015,14,regular
0,1,45,0,8,2,46,0,2,9,-1,0,1,25,7-17,1-1,437,204,18-26,7.8,233,58,4.0,5-35,1,1,0,43:29,Alabama,home,29,400852681,2015,14,regular
2,1,,,,0,,,,10,0,0,1,20,10-20,1-1,365,191,16-33,5.8,174,46,3.8,8-80,1,0,1,36:38,Michigan State,away,16,400852682,2015,14,regular
0,0,4,0,1,1,52,0,2,7,4,0,1,13,3-12,0-0,268,216,18-27,8.0,52,24,2.2,5-45,3,2,1,23:22,Iowa,home,13,400852682,2015,14,regular
1,2,29,0,2,2,120,0,5,11,,,,20,7-13,2-3,417,155,10-13,11.9,262,51,5.1,7-58,0,0,0,35:42,Stanford,home,41,400852677,2015,14,regular
0,2,,,,1,96,0,6,4,,,,25,4-11,1-2,357,187,22-37,5.1,170,32,5.3,7-62,1,1,0,24:18,USC,away,22,400852677,2015,14,regular
2,1,2,0,1,1,92,0,3,11,46,0,2,15,3-14,0-1,307,151,12-21,7.2,156,42,3.7,7-60,0,0,0,27:38,Texas,away,23,400763468,2015,14,regular
0,2,,,,0,,,,5,,,,29,4-16,2-5,479,84,13-28,3.0,395,66,6.0,10-60,4,2,2,32:22,Baylor,home,17,400763468,2015,14,regular
1,3,5,0,2,0,59,0,4,6,8,0,1,16,5-14,2-2,339,106,12-22,4.8,233,40,5.8,5-40,0,0,0,27:02,Houston,home,24,400852678,2015,14,regular
0,0,4,0,2,1,80,0,4,7,,,,19,5-14,1-4,385,287,26-44,6.5,98,27,3.6,2-15,2,1,1,32:58,Temple,away,13,400852678,2015,14,regular
1,3,-2,0,1,3,85,0,3,9,16,0,3,24,11-20,1-3,521,410,34-52,7.9,111,36,3.1,2-15,1,0,1,35:03,Western Kentucky,home,45,400852672,2015,14,regular
0,2,0,0,1,1,159,0,8,4,40,1,1,14,5-13,1-2,340,181,15-30,6.0,159,32,5.0,5-52,4,1,3,24:57,Southern Mississippi,away,28,400852672,2015,14,regular
0,0,6,0,2,0,195,0,6,1,34,0,1,14,4-14,1-2,203,68,6-19,3.6,135,44,3.1,6-38,2,0,2,28:11,Georgia Southern,home,7,400787484,2015,14,regular
0,2,,,,3,10,0,1,4,34,0,2,23,8-14,0-0,489,346,20-32,10.8,143,37,3.9,8-103,1,0,1,31:49,Georgia State,away,34,400787484,2015,14,regular
1,5,0,0,1,2,31,0,1,7,99,1,2,23,8-12,1-1,535,192,12-16,12.0,343,46,7.5,9-67,1,1,0,27:26,Arkansas State,home,55,400787483,2015,14,regular
1,2,,,,0,56,0,4,5,,,,21,5-15,1-1,381,227,19-32,7.1,154,43,3.6,6-45,3,1,2,32:34,Texas State,away,17,400787483,2015,14,regular
2,0,-2,0,1,5,82,0,4,6,44,1,2,13,5-18,0-1,303,239,9-26,9.2,64,43,1.5,2-20,3,1,2,27:43,Louisiana Monroe,home,42,400787486,2015,14,regular
1,2,27,0,1,2,117,0,6,5,27,0,2,18,7-22,1-5,397,308,23-36,8.6,89,52,1.7,10-100,4,2,2,32:17,New Mexico State,away,35,400787486,2015,14,regular
1,1,-7,0,4,1,209,1,4,6,,,,15,7-20,0-1,304,206,10-31,6.6,98,49,2.0,3-35,2,0,2,35:44,Kansas State,home,24,400763469,2015,14,regular
0,1,24,0,4,1,77,0,3,11,0,0,2,22,6-20,0-1,447,281,19-42,6.7,166,42,4.0,3-40,1,1,0,24:16,West Virginia,away,23,400763469,2015,14,regular
3,0,11,0,2,4,65,0,4,11,0,0,1,18,4-12,0-2,448,320,22-28,11.4,128,33,3.9,10-95,0,0,0,30:50,Troy,away,41,400787485,2015,14,regular
0,1,10,0,2,1,67,0,4,5,,,,21,7-19,3-5,310,196,21-38,5.2,114,40,2.8,9-85,4,3,1,29:10,Louisiana,home,17,400787485,2015,14,regular
0,2,5,0,1,2,134,0,6,10,48,0,3,20,4-10,1-1,464,163,15-22,7.4,301,36,8.4,3-19,4,3,1,26:15,Appalachian State,away,34,400787482,2015,14,regular
3,3,,,,0,140,0,5,9,0,0,1,21,8-19,2-3,365,151,15-27,5.6,214,56,3.8,7-65,3,0,3,33:45,South Alabama,home,27,400787482,2015,14,regular
0,2,-4,0,2,1,107,0,5,9,,,,17,5-13,1-1,436,203,9-14,14.5,233,46,5.1,5-39,1,1,0,31:16,San Diego State,home,27,400852675,2015,14,regular
1,3,1,0,2,0,94,0,4,6,,,,14,2-11,1-2,340,35,5-11,3.2,305,46,6.6,2-9,0,0,0,28:44,Air Force,away,24,400852675,2015,14,regular
0,1,53,0,3,1,36,0,2,5,,,,16,6-14,0-0,345,208,9-18,11.6,137,44,3.1,2-28,3,1,2,32:43,Army,away,17,400760500,2015,15,regular
1,2,,,,1,42,0,1,3,1,0,2,11,3-15,1-1,312,113,6-14,8.1,199,41,4.9,3-25,0,0,0,27:17,Navy,home,21,400760500,2015,15,regular
1,3,,,,2,225,0,11,4,,,,23,5-10,1-1,434,149,7-15,9.9,285,53,5.4,4-47,3,2,1,31:07,Air Force,home,36,400852723,2015,1,postseason
2,1,36,0,3,6,136,0,6,13,0,0,1,27,7-12,0-1,586,467,25-37,12.6,119,34,3.5,5-29,1,1,0,28:53,California,away,55,400852723,2015,1,postseason
1,2,13,0,1,0,182,1,5,10,,,,18,3-9,0-1,345,74,6-13,5.7,271,40,6.8,3-20,0,0,0,27:30,Nevada,away,28,400852725,2015,1,postseason
0,2,,,,0,96,0,4,11,,,,30,9-16,0-1,532,310,22-42,7.4,222,42,5.3,7-65,1,1,0,32:30,Colorado State,home,23,400852725,2015,1,postseason
0,2,1,0,1,1,91,0,5,3,,,,16,5-14,2-3,286,221,18-33,6.7,65,28,2.3,6-58,1,0,1,22:42,USC,away,21,400852730,2015,1,postseason
0,1,,,,1,84,0,4,11,0,0,1,21,6-15,0-0,394,217,18-29,7.5,177,46,3.8,5-36,0,0,0,37:18,Wisconsin,home,23,400852730,2015,1,postseason
0,0,,,,0,23,0,1,4,65,1,3,13,8-20,0-2,205,106,16-37,2.9,99,31,3.2,6-40,1,0,1,25:43,Memphis,home,10,400852727,2015,1,postseason
0,3,94,0,6,1,27,0,1,7,6,0,1,23,6-13,2-3,402,150,10-16,9.4,252,56,4.5,3-45,3,0,3,34:17,Auburn,away,31,400852727,2015,1,postseason
0,3,,,,1,147,0,7,4,0,0,1,20,6-17,4-6,424,214,12-28,7.6,210,51,4.1,4-50,2,0,2,32:05,NC State,away,28,400852728,2015,1,postseason
0,3,-4,0,2,4,69,0,3,9,0,0,2,25,9-17,2-2,569,380,25-42,9.0,189,35,5.4,5-55,1,0,1,27:55,Mississippi State,home,51,400852728,2015,1,postseason
0,1,,,,2,83,0,4,3,,,,25,6-18,0-2,445,307,28-48,6.4,138,39,3.5,9-85,2,1,1,30:53,Texas A&M,away,21,400852729,2015,1,postseason
1,2,49,0,3,2,51,0,3,3,0,0,1,21,5-15,0-3,534,227,12-26,8.7,307,46,6.7,10-90,0,0,0,29:07,Louisville,home,27,400852729,2015,1,postseason
0,3,5,0,1,1,35,0,2,13,10,0,2,30,9-19,1-2,530,218,17-32,6.8,312,58,5.4,5-40,1,0,1,35:15,Clemson,home,37,400852733,2015,1,postseason
0,1,,,,1,97,0,4,5,0,0,1,24,5-13,0-1,378,311,26-43,7.2,67,33,2.0,5-65,2,0,2,24:45,Oklahoma,away,17,400852733,2015,1,postseason
0,0,16,0,3,0,22,0,1,,,,,16,4-16,1-3,239,210,19-39,5.4,29,26,1.1,6-33,2,0,2,27:04,Michigan State,away,0,400852732,2015,1,postseason
0,2,80,1,5,2,,,,8,21,0,2,21,4-12,1-1,440,286,25-31,9.2,154,35,4.4,6-69,0,0,0,32:56,Alabama,home,38,400852732,2015,1,postseason
1,3,8,0,3,2,37,0,1,8,20,0,4,27,13-24,0-1,448,261,28-46,5.7,187,53,3.5,4-30,1,0,1,34:27,Houston,away,38,400852731,2015,1,postseason
0,1,6,0,2,2,86,0,4,6,0,0,1,17,6-15,0-1,413,397,23-48,8.3,16,23,0.7,6-66,5,1,4,25:33,Florida State,home,24,400852731,2015,1,postseason
0,0,38,0,1,2,144,0,7,4,0,0,1,18,5-17,3-4,287,239,21-33,7.2,48,38,1.3,7-50,2,1,1,32:51,Iowa,home,16,400852737,2015,1,postseason
1,1,63,1,1,3,45,0,2,9,66,1,1,19,3-10,1-2,429,223,12-21,10.6,206,34,6.1,10-70,1,0,1,27:09,Stanford,away,45,400852737,2015,1,postseason
1,4,73,0,4,1,88,0,3,14,4,0,1,27,10-18,1-1,496,211,19-31,6.8,285,54,5.3,4-45,1,0,1,32:45,Ohio State,home,44,400852736,2015,1,postseason
0,2,,,,2,60,0,5,4,21,0,1,24,5-13,1-1,405,284,22-38,7.5,121,32,3.8,3-20,2,1,1,27:15,Notre Dame,away,28,400852736,2015,1,postseason
0,2,3,0,2,0,11,0,1,8,28,0,1,20,6-16,0-1,366,303,27-45,6.7,63,30,2.1,7-77,1,1,0,31:53,Oklahoma State,away,20,400852738,2015,1,postseason
1,2,0,0,2,4,113,0,5,12,,,,28,6-13,0-0,554,347,22-35,9.9,207,37,5.6,5-75,1,0,1,28:07,Ole Miss,home,48,400852738,2015,1,postseason
0,1,,,,0,37,0,2,0,,,,18,4-15,2-2,261,129,14-33,3.9,132,37,3.6,3-35,4,0,4,25:51,Northwestern,away,6,400852734,2015,1,postseason
